bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
15m,70f32c3596fbacb1,matched_exact,3,-0.006690141963890615,0.0005577926172123394,-0.007247934581102954
15m,0afc75a4ccd0d5fd,matched_exact,3,-0.006457723252807688,-0.004945256552788729,-0.001512466700018959
15m,fbbdd543325fb7ef,matched_exact,3,-0.003711495471347857,-0.0010689159820154893,-0.002642579489332368
15m,3d70963435c9ecba,matched_exact,3,-0.007478590115797655,-0.00103349021319654,-0.006445099902601115
15m,53068291e027ab44,matched_exact,3,1.734723475976807e-18,-0.0014688300183274994,0.0014688300183275012
15m,40e784dd747a3c76,matched_exact,3,-0.003802323579860099,-0.001258411065585217,-0.002543912514274882
15m,b7d72ae517d8206f,matched_exact,3,-0.003721194879089505,0.00029277473279265727,-0.004013969611882162
15m,e59a87529eb30ba9,matched_exact,3,-0.0038814100673345547,-0.003968303730290962,8.6893662956407e-05
15m,b903a108b616b17a,matched_exact,3,-0.005188776842004137,-0.003950567450886435,-0.0012382093911177021
15m,b14c06c11d18903d,matched_exact,3,-0.00441876507860217,0.003005699608683467,-0.007424464687285637
15m,ab6ae2953bc69374,matched_exact,3,0.013883024609095075,-0.001114861961268123,0.014997886570363198
15m,c3253989c63ad921,matched_exact,3,0.00814781810951848,-0.003266746986929116,0.011414565096447596
15m,38cdc31282e13878,matched_exact,3,-0.00397202065410218,0.0010271358528057474,-0.004999156506907927
15m,291f2680f8504b3d,matched_exact,3,-0.0058291286710558925,0.0015875412942389568,-0.007416669965294849
15m,78755df4aa628324,matched_exact,3,-0.005321908195817458,-0.001023791188543157,-0.004298117007274301
15m,8b0f38d5a407af01,matched_exact,3,-0.003730495601114157,-0.0036574320635303806,-7.306353758377649e-05
15m,b41d123bdaec695b,matched_exact,3,1.734723475976807e-18,-0.0044407664194242935,0.004440766419424295
15m,8de5154868b7b503,matched_exact,3,-0.003952049652134691,-0.003733927829666526,-0.0002181218224681647
15m,804b2862c86ae870,matched_exact,3,-0.006378078735907787,-0.0007163911296152627,-0.005661687606292524
15m,4ceacc7a9fc676d1,matched_exact,3,1.734723475976807e-18,-0.0040812682091501485,0.00408126820915015
15m,f24c9ab434ce0fea,matched_exact,3,-0.003745256601285883,-0.001457142698902401,-0.0022881139023834818
15m,2b070ff0cd955ed9,matched_exact,3,0.0049053282881191835,-0.0026785104768117037,0.007583838764930887
15m,df64e0c11c437cda,matched_exact,3,-0.005894611257206693,-0.006031815907599378,0.00013720465039268517
