candidate_id,side,signal_i,signal_time,features_available_at,earliest_entry_time,candidate_policy,pre_cross_path_efficiency_32,feature_contract,training_eligible
pine-v9|long|97392|2024-10-14T03:30:00+00:00,long,97392,2024-10-14 03:30:00+00:00,2024-10-14 03:45:00+00:00,2024-10-14 03:45:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.23016519742203206,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|97570|2024-10-16T00:00:00+00:00,long,97570,2024-10-16 00:00:00+00:00,2024-10-16 00:15:00+00:00,2024-10-16 00:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.17964824120603146,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|97674|2024-10-17T02:00:00+00:00,long,97674,2024-10-17 02:00:00+00:00,2024-10-17 02:15:00+00:00,2024-10-17 02:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.19020715630885368,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|97822|2024-10-18T15:00:00+00:00,long,97822,2024-10-18 15:00:00+00:00,2024-10-18 15:15:00+00:00,2024-10-18 15:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.11969601013299584,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|97870|2024-10-19T03:00:00+00:00,long,97870,2024-10-19 03:00:00+00:00,2024-10-19 03:15:00+00:00,2024-10-19 03:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.16640190627481777,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|98245|2024-10-23T00:45:00+00:00,short,98245,2024-10-23 00:45:00+00:00,2024-10-23 01:00:00+00:00,2024-10-23 01:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.0768880800727903,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|98506|2024-10-25T18:00:00+00:00,short,98506,2024-10-25 18:00:00+00:00,2024-10-25 18:15:00+00:00,2024-10-25 18:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.2600147819660022,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|98591|2024-10-26T15:15:00+00:00,short,98591,2024-10-26 15:15:00+00:00,2024-10-26 15:30:00+00:00,2024-10-26 15:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.19944878272852515,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|98754|2024-10-28T08:00:00+00:00,long,98754,2024-10-28 08:00:00+00:00,2024-10-28 08:15:00+00:00,2024-10-28 08:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.028759736369084278,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|98809|2024-10-28T21:45:00+00:00,long,98809,2024-10-28 21:45:00+00:00,2024-10-28 22:00:00+00:00,2024-10-28 22:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.050850688652716955,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|99432|2024-11-04T09:30:00+00:00,short,99432,2024-11-04 09:30:00+00:00,2024-11-04 09:45:00+00:00,2024-11-04 09:45:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.031132869272544564,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|99571|2024-11-05T20:15:00+00:00,short,99571,2024-11-05 20:15:00+00:00,2024-11-05 20:30:00+00:00,2024-11-05 20:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.05740953842219771,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|99590|2024-11-06T01:00:00+00:00,long,99590,2024-11-06 01:00:00+00:00,2024-11-06 01:15:00+00:00,2024-11-06 01:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.09535047406119397,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|99750|2024-11-07T17:00:00+00:00,long,99750,2024-11-07 17:00:00+00:00,2024-11-07 17:15:00+00:00,2024-11-07 17:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.11025859619210104,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|100073|2024-11-11T01:45:00+00:00,long,100073,2024-11-11 01:45:00+00:00,2024-11-11 02:00:00+00:00,2024-11-11 02:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.01709889564462063,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|100109|2024-11-11T10:45:00+00:00,long,100109,2024-11-11 10:45:00+00:00,2024-11-11 11:00:00+00:00,2024-11-11 11:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.019478774852230582,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|100128|2024-11-11T15:30:00+00:00,long,100128,2024-11-11 15:30:00+00:00,2024-11-11 15:45:00+00:00,2024-11-11 15:45:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.3109515492593319,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|100399|2024-11-14T11:15:00+00:00,short,100399,2024-11-14 11:15:00+00:00,2024-11-14 11:30:00+00:00,2024-11-14 11:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.0838208189758801,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|100512|2024-11-15T15:30:00+00:00,short,100512,2024-11-15 15:30:00+00:00,2024-11-15 15:45:00+00:00,2024-11-15 15:45:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.0835055447215998,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|100785|2024-11-18T11:45:00+00:00,short,100785,2024-11-18 11:45:00+00:00,2024-11-18 12:00:00+00:00,2024-11-18 12:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.18688017468838056,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|100803|2024-11-18T16:15:00+00:00,long,100803,2024-11-18 16:15:00+00:00,2024-11-18 16:30:00+00:00,2024-11-18 16:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.07077118375119065,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|100919|2024-11-19T21:15:00+00:00,short,100919,2024-11-19 21:15:00+00:00,2024-11-19 21:30:00+00:00,2024-11-19 21:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.1484142886754643,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|100997|2024-11-20T16:45:00+00:00,short,100997,2024-11-20 16:45:00+00:00,2024-11-20 17:00:00+00:00,2024-11-20 17:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.11883300952320335,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|101138|2024-11-22T04:00:00+00:00,long,101138,2024-11-22 04:00:00+00:00,2024-11-22 04:15:00+00:00,2024-11-22 04:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.06753458096013097,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|101806|2024-11-29T03:00:00+00:00,long,101806,2024-11-29 03:00:00+00:00,2024-11-29 03:15:00+00:00,2024-11-29 03:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.11710568073627625,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|101881|2024-11-29T21:45:00+00:00,long,101881,2024-11-29 21:45:00+00:00,2024-11-29 22:00:00+00:00,2024-11-29 22:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.036019884280010364,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|101899|2024-11-30T02:15:00+00:00,long,101899,2024-11-30 02:15:00+00:00,2024-11-30 02:30:00+00:00,2024-11-30 02:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.082985124519472,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|102078|2024-12-01T23:00:00+00:00,long,102078,2024-12-01 23:00:00+00:00,2024-12-01 23:15:00+00:00,2024-12-01 23:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.0855725069946691,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|102153|2024-12-02T17:45:00+00:00,short,102153,2024-12-02 17:45:00+00:00,2024-12-02 18:00:00+00:00,2024-12-02 18:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.00820529067004643,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|102213|2024-12-03T08:45:00+00:00,short,102213,2024-12-03 08:45:00+00:00,2024-12-03 09:00:00+00:00,2024-12-03 09:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.0945723684210527,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|103155|2024-12-13T04:15:00+00:00,long,103155,2024-12-13 04:15:00+00:00,2024-12-13 04:30:00+00:00,2024-12-13 04:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.10958193386308293,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|103184|2024-12-13T11:30:00+00:00,long,103184,2024-12-13 11:30:00+00:00,2024-12-13 11:45:00+00:00,2024-12-13 11:45:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.04262594027809515,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|103259|2024-12-14T06:15:00+00:00,long,103259,2024-12-14 06:15:00+00:00,2024-12-14 06:30:00+00:00,2024-12-14 06:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.1590472121341582,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|103425|2024-12-15T23:45:00+00:00,long,103425,2024-12-15 23:45:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 00:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.2204492404239867,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|103534|2024-12-17T03:00:00+00:00,long,103534,2024-12-17 03:00:00+00:00,2024-12-17 03:15:00+00:00,2024-12-17 03:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.24233358264771937,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|103678|2024-12-18T15:00:00+00:00,short,103678,2024-12-18 15:00:00+00:00,2024-12-18 15:15:00+00:00,2024-12-18 15:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.04383116883116804,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|103698|2024-12-18T20:00:00+00:00,short,103698,2024-12-18 20:00:00+00:00,2024-12-18 20:15:00+00:00,2024-12-18 20:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.3020382300137287,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|103775|2024-12-19T15:15:00+00:00,short,103775,2024-12-19 15:15:00+00:00,2024-12-19 15:30:00+00:00,2024-12-19 15:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.2122876955545879,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|104161|2024-12-23T15:45:00+00:00,short,104161,2024-12-23 15:45:00+00:00,2024-12-23 16:00:00+00:00,2024-12-23 16:00:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.018625474180650935,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|long|104386|2024-12-26T00:00:00+00:00,long,104386,2024-12-26 00:00:00+00:00,2024-12-26 00:15:00+00:00,2024-12-26 00:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.13102696812857617,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|104543|2024-12-27T15:15:00+00:00,short,104543,2024-12-27 15:15:00+00:00,2024-12-27 15:30:00+00:00,2024-12-27 15:30:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.09988478685568243,pine_pre_cross_path_efficiency_32_v1,False
pine-v9|short|104858|2024-12-30T22:00:00+00:00,short,104858,2024-12-30 22:00:00+00:00,2024-12-30 22:15:00+00:00,2024-12-30 22:15:00+00:00,pine_eth_15m_v9_raw_guarded_signal_v1,0.06172676586057726,pine_pre_cross_path_efficiency_32_v1,False
