event_id,mother_decision_time,fold,event_net_return,assigned_controls,control_mean_return,excess
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,2024H2,-0.005888013106899679,3,-0.0007163773214144588,-0.00517163578548522
2024-11-01T15:00:00+00:00_S,2024-11-01 16:00:00+00:00,2024H2,0.0,3,-0.0027194538668287014,0.0027194538668287014
2024-11-02T08:00:00+00:00_S,2024-11-02 09:00:00+00:00,2024H2,-0.0023116396698630286,0,,
2024-11-04T10:00:00+00:00_L,2024-11-04 11:00:00+00:00,2024H2,0.0,0,,
2024-11-04T16:00:00+00:00_S,2024-11-04 17:00:00+00:00,2024H2,-0.005875911783893349,0,,
2024-11-05T05:00:00+00:00_L,2024-11-05 06:00:00+00:00,2024H2,0.0,0,,
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,2024H2,0.02522347877864961,3,-0.00024490293071255327,0.025468381709362165
2024-11-17T11:00:00+00:00_S,2024-11-17 12:00:00+00:00,2024H2,0.0,0,,
2024-11-17T13:00:00+00:00_S,2024-11-17 14:00:00+00:00,2024H2,0.0,0,,
2024-11-18T15:00:00+00:00_L,2024-11-18 16:00:00+00:00,2024H2,-0.017234713320630535,0,,
2024-11-22T15:00:00+00:00_L,2024-11-22 16:00:00+00:00,2024H2,0.002755146932114318,3,0.0014442288708409478,0.0013109180612733702
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,2024H2,-0.0032472804325794895,3,-0.0036035878386641742,0.0003563074060846847
2024-11-23T15:00:00+00:00_S,2024-11-23 16:00:00+00:00,2024H2,0.0,0,,
2024-11-24T08:00:00+00:00_S,2024-11-24 09:00:00+00:00,2024H2,0.0,0,,
2024-11-28T18:00:00+00:00_L,2024-11-28 19:00:00+00:00,2024H2,0.0,3,-0.004379217847740793,0.004379217847740793
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,2024H2,0.0,0,,
2024-11-30T10:00:00+00:00_S,2024-11-30 11:00:00+00:00,2024H2,0.0,0,,
2024-12-04T16:00:00+00:00_S,2024-12-04 17:00:00+00:00,2024H2,-0.009658476044459794,3,0.000877956329877788,-0.010536432374337582
2024-12-04T18:00:00+00:00_L,2024-12-04 19:00:00+00:00,2024H2,0.0,0,,
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,2024H2,0.0032253927718868276,3,-0.0017150328653882465,0.004940425637275074
2024-12-08T19:00:00+00:00_L,2024-12-08 20:00:00+00:00,2024H2,-0.005806864539735888,3,-0.001527010804321715,-0.004279853735414173
2024-12-09T14:00:00+00:00_L,2024-12-09 15:00:00+00:00,2024H2,-0.014881664621403277,0,,
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,2024H2,0.0,3,-0.0038429575690802245,0.0038429575690802245
2024-12-13T14:00:00+00:00_L,2024-12-13 15:00:00+00:00,2024H2,-0.009862955116909931,3,-0.003412462878106887,-0.006450492238803044
2024-12-13T16:00:00+00:00_L,2024-12-13 17:00:00+00:00,2024H2,0.00039434388244141867,0,,
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,2024H2,-0.004024938718959812,3,-0.004131527456944264,0.00010658873798445167
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,2024H2,0.0,0,,
2024-12-23T13:00:00+00:00_S,2024-12-23 14:00:00+00:00,2024H2,0.012638103314774553,3,0.004395901141856359,0.008242202172918194
2024-12-24T13:00:00+00:00_L,2024-12-24 14:00:00+00:00,2024H2,0.0,0,,
