open_utc,bar_i,open_bj,open,high,low,close,volume,atr
2026-09-11 16:30:00+00:00,546346,2026-09-12 00:30:00,2563.58,2566.12,2558.34,2559.86,142130.7,10.950469358498486
2026-09-11 16:33:00+00:00,546347,2026-09-12 00:33:00,2559.86,2571.16,2559.85,2567.49,172543.14,10.976150118605732
2026-09-11 16:36:00+00:00,546348,2026-09-12 00:36:00,2567.49,2569.33,2563.16,2563.97,72114.9,10.63285368156247
2026-09-11 16:39:00+00:00,546349,2026-09-12 00:39:00,2563.97,2568.74,2563.02,2568.37,68224.49,10.281935561450851
2026-09-11 16:42:00+00:00,546350,2026-09-12 00:42:00,2568.37,2570.0,2567.8,2570.0,57272.59,9.704654449918634
2026-09-11 16:45:00+00:00,546351,2026-09-12 00:45:00,2570.0,2584.0,2568.51,2579.13,494375.02,10.117893417781573
2026-09-11 16:48:00+00:00,546352,2026-09-12 00:48:00,2579.13,2582.0,2575.48,2577.49,95454.98,9.860901030797175
2026-09-11 16:51:00+00:00,546353,2026-09-12 00:51:00,2577.5,2580.0,2575.68,2577.57,58345.98,9.465122385740246
2026-09-11 16:54:00+00:00,546354,2026-09-12 00:54:00,2577.57,2580.47,2576.0,2576.21,60208.62,9.108327929615928
2026-09-11 16:57:00+00:00,546355,2026-09-12 00:57:00,2576.21,2578.36,2573.59,2576.24,61176.25,8.79844736321479
2026-09-11 17:00:00+00:00,546356,2026-09-12 01:00:00,2576.25,2579.38,2573.09,2576.99,97011.01,8.619272551556588
2026-09-11 17:03:00+00:00,546357,2026-09-12 01:03:00,2577.0,2578.82,2575.04,2575.82,38147.53,8.273610226445417
2026-09-11 17:06:00+00:00,546358,2026-09-12 01:06:00,2575.83,2580.92,2575.03,2576.81,44381.59,8.103352353127878
2026-09-11 17:09:00+00:00,546359,2026-09-12 01:09:00,2576.82,2577.29,2571.23,2571.83,85366.48,7.95739861361874
2026-09-11 17:12:00+00:00,546360,2026-09-12 01:12:00,2571.82,2574.69,2568.86,2569.4,56617.09,7.805441569788825
2026-09-11 17:15:00+00:00,546361,2026-09-12 01:15:00,2569.4,2577.58,2569.26,2574.49,56746.06,7.842195743375316
2026-09-11 17:18:00+00:00,546362,2026-09-12 01:18:00,2574.49,2578.54,2573.0,2574.93,38245.19,7.677753190277076
2026-09-11 17:21:00+00:00,546363,2026-09-12 01:21:00,2574.92,2575.96,2569.4,2575.88,38157.2,7.5979136766858515
2026-09-11 17:24:00+00:00,546364,2026-09-12 01:24:00,2575.89,2577.61,2574.21,2577.21,39044.24,7.2980626997797255
2026-09-11 17:27:00+00:00,546365,2026-09-12 01:27:00,2577.2,2577.88,2574.48,2574.95,15311.99,7.019629649795466
2026-09-11 17:30:00+00:00,546366,2026-09-12 01:30:00,2574.95,2577.96,2573.82,2574.87,22921.27,6.813941817667209
2026-09-11 17:33:00+00:00,546367,2026-09-12 01:33:00,2574.87,2576.74,2572.92,2573.15,23971.01,6.600088830690959
2026-09-11 17:36:00+00:00,546368,2026-09-12 01:36:00,2573.15,2573.32,2567.14,2567.54,69375.8,6.570082485641626
2026-09-11 17:39:00+00:00,546369,2026-09-12 01:39:00,2567.55,2568.49,2566.09,2567.44,44314.49,6.272219450952912
2026-09-11 17:42:00+00:00,546370,2026-09-12 01:42:00,2567.44,2570.36,2565.79,2568.04,38389.02,6.15063234731343
2026-09-11 17:45:00+00:00,546371,2026-09-12 01:45:00,2568.03,2570.32,2567.52,2568.98,18691.99,5.9113014653624845
2026-09-11 17:48:00+00:00,546372,2026-09-12 01:48:00,2568.99,2572.08,2567.65,2568.25,31992.38,5.805494217836581
2026-09-11 17:51:00+00:00,546373,2026-09-12 01:51:00,2568.25,2568.97,2565.16,2565.32,31970.9,5.662958916562536
2026-09-11 17:54:00+00:00,546374,2026-09-12 01:54:00,2565.31,2566.38,2561.61,2565.35,81664.26,5.599176136808068
2026-09-11 17:57:00+00:00,546375,2026-09-12 01:57:00,2565.35,2568.85,2564.97,2565.31,31550.27,5.476377841321785
2026-09-11 18:00:00+00:00,546376,2026-09-12 02:00:00,2565.31,2567.21,2557.18,2558.28,95268.77,5.801636566941672
2026-09-11 18:03:00+00:00,546377,2026-09-12 02:03:00,2558.28,2558.28,2535.0,2538.18,514279.7,7.050091097874423
2026-09-11 18:06:00+00:00,546378,2026-09-12 02:06:00,2538.19,2546.63,2528.0,2543.6,490321.93,7.877227448026258
2026-09-11 18:09:00+00:00,546379,2026-09-12 02:09:00,2543.61,2544.44,2533.5,2540.78,156553.77,8.095996916024387
2026-09-11 18:12:00+00:00,546380,2026-09-12 02:12:00,2540.78,2540.84,2533.44,2538.11,89530.36,8.04628285059408
2026-09-11 18:15:00+00:00,546381,2026-09-12 02:15:00,2538.11,2545.41,2534.97,2544.38,110591.92,8.21726264698022
2026-09-11 18:18:00+00:00,546382,2026-09-12 02:18:00,2544.37,2548.53,2541.14,2544.71,104731.88,8.158172457910227
2026-09-11 18:21:00+00:00,546383,2026-09-12 02:21:00,2544.7,2547.1,2543.0,2543.74,39060.76,7.868302996630919
2026-09-11 18:24:00+00:00,546384,2026-09-12 02:24:00,2543.73,2543.74,2539.06,2541.27,58125.41,7.640567068300127
2026-09-11 18:27:00+00:00,546385,2026-09-12 02:27:00,2541.27,2543.43,2537.0,2543.05,57314.03,7.554097991992963
2026-09-11 18:30:00+00:00,546386,2026-09-12 02:30:00,2543.05,2543.86,2539.28,2540.74,35557.29,7.341662421136318
2026-09-11 18:33:00+00:00,546387,2026-09-12 02:33:00,2540.75,2545.98,2539.62,2541.65,62049.91,7.271543676769447
2026-09-11 18:36:00+00:00,546388,2026-09-12 02:36:00,2541.64,2548.2,2541.43,2542.54,55971.36,7.235719128428771
2026-09-11 18:39:00+00:00,546389,2026-09-12 02:39:00,2542.54,2546.88,2540.36,2541.57,41287.81,7.184596333541001
2026-09-11 18:42:00+00:00,546390,2026-09-12 02:42:00,2541.58,2543.9,2539.01,2540.48,21608.45,7.020696595430921
2026-09-11 18:45:00+00:00,546391,2026-09-12 02:45:00,2540.48,2550.0,2539.09,2539.18,141216.92,7.298503981471559
2026-09-11 18:48:00+00:00,546392,2026-09-12 02:48:00,2539.18,2544.93,2537.43,2538.51,64147.35,7.312896554223591
2026-09-11 18:51:00+00:00,546393,2026-09-12 02:51:00,2538.51,2539.11,2532.07,2533.71,99185.17,7.293403943207617
2026-09-11 18:54:00+00:00,546394,2026-09-12 02:54:00,2533.72,2534.27,2529.04,2534.03,115669.96,7.146017947264218
2026-09-11 18:57:00+00:00,546395,2026-09-12 02:57:00,2534.03,2536.73,2533.42,2536.25,31708.64,6.87201666531677
2026-09-11 19:00:00+00:00,546396,2026-09-12 03:00:00,2536.25,2536.41,2531.7,2536.41,55744.54,6.717586903508432
2026-09-11 19:03:00+00:00,546397,2026-09-12 03:03:00,2536.41,2542.79,2534.64,2542.51,90925.88,6.819902124686408
2026-09-11 19:06:00+00:00,546398,2026-09-12 03:06:00,2542.51,2545.66,2540.83,2545.25,78422.33,6.677766258637374
2026-09-11 19:09:00+00:00,546399,2026-09-12 03:09:00,2545.24,2546.24,2541.21,2544.5,54923.13,6.5600686687346865
2026-09-11 19:12:00+00:00,546400,2026-09-12 03:12:00,2544.49,2545.59,2543.0,2544.01,43072.7,6.276492335253648
2026-09-11 19:15:00+00:00,546401,2026-09-12 03:15:00,2544.01,2544.36,2537.07,2539.9,78007.43,6.3488857398783844
2026-09-11 19:18:00+00:00,546402,2026-09-12 03:18:00,2539.9,2542.2,2538.0,2538.4,25031.05,6.19539390131563
2026-09-11 19:21:00+00:00,546403,2026-09-12 03:21:00,2538.4,2541.81,2538.01,2541.69,27018.96,6.024294336935923
2026-09-11 19:24:00+00:00,546404,2026-09-12 03:24:00,2541.68,2547.41,2541.68,2546.11,80552.81,6.003273312869072
2026-09-11 19:27:00+00:00,546405,2026-09-12 03:27:00,2546.11,2547.23,2544.0,2544.24,19849.48,5.8051823619498535
2026-09-11 19:30:00+00:00,546406,2026-09-12 03:30:00,2544.24,2545.92,2543.89,2545.4,36119.54,5.535526478953449
2026-09-11 19:33:00+00:00,546407,2026-09-12 03:33:00,2545.4,2545.84,2543.31,2545.19,25321.59,5.320846016171075
2026-09-11 19:36:00+00:00,546408,2026-09-12 03:36:00,2545.19,2546.11,2540.14,2540.86,68694.42,5.367214157873159
2026-09-11 19:39:00+00:00,546409,2026-09-12 03:39:00,2540.86,2545.63,2540.86,2542.88,32859.68,5.32455600373936
2026-09-11 19:42:00+00:00,546410,2026-09-12 03:42:00,2542.88,2543.11,2541.22,2542.64,21121.98,5.0792305749008575
2026-09-11 19:45:00+00:00,546411,2026-09-12 03:45:00,2542.63,2542.96,2538.7,2540.4,32313.36,5.020714105265098
2026-09-11 19:48:00+00:00,546412,2026-09-12 03:48:00,2540.39,2541.04,2537.68,2540.25,26510.11,4.902091669174743
2026-09-11 19:51:00+00:00,546413,2026-09-12 03:51:00,2540.24,2541.99,2538.4,2538.62,17849.34,4.808370835662239
2026-09-11 19:54:00+00:00,546414,2026-09-12 03:54:00,2538.63,2541.15,2538.16,2539.67,17452.54,4.678487204543525
2026-09-11 19:57:00+00:00,546415,2026-09-12 03:57:00,2539.68,2539.68,2536.68,2538.11,62182.99,4.558595261361845
2026-09-11 20:00:00+00:00,546416,2026-09-12 04:00:00,2538.1,2542.72,2536.68,2541.71,33731.88,4.664409885550282
2026-09-11 20:03:00+00:00,546417,2026-09-12 04:03:00,2541.72,2544.83,2541.08,2544.14,37916.12,4.599094893725261
2026-09-11 20:06:00+00:00,546418,2026-09-12 04:06:00,2544.14,2545.0,2542.53,2542.69,34841.09,4.447016687030585
2026-09-11 20:09:00+00:00,546419,2026-09-12 04:09:00,2542.68,2547.05,2540.99,2545.75,41445.79,4.562229780814143
2026-09-11 20:12:00+00:00,546420,2026-09-12 04:12:00,2545.75,2545.93,2543.33,2543.39,11570.67,4.422070510755984
2026-09-11 20:15:00+00:00,546421,2026-09-12 04:15:00,2543.39,2543.39,2540.99,2541.21,20329.82,4.277636902844849
2026-09-11 20:18:00+00:00,546422,2026-09-12 04:18:00,2541.22,2541.22,2537.1,2537.1,22165.91,4.266377124070209
2026-09-11 20:21:00+00:00,546423,2026-09-12 04:21:00,2537.1,2539.28,2537.1,2538.0,12968.84,4.117350186636643
2026-09-11 20:24:00+00:00,546424,2026-09-12 04:24:00,2538.0,2540.4,2537.39,2538.68,32599.04,4.038253744734042
2026-09-11 20:27:00+00:00,546425,2026-09-12 04:27:00,2538.68,2538.9,2534.01,2535.15,54736.88,4.099092762967315
2026-09-11 20:30:00+00:00,546426,2026-09-12 04:30:00,2535.16,2535.16,2523.02,2526.86,233479.04,4.673443279898213
2026-09-11 20:33:00+00:00,546427,2026-09-12 04:33:00,2526.87,2532.86,2526.87,2532.54,50535.07,4.768197331334055
2026-09-11 20:36:00+00:00,546428,2026-09-12 04:36:00,2532.54,2536.77,2531.66,2536.76,41387.46,4.792611807667346
2026-09-11 20:39:00+00:00,546429,2026-09-12 04:39:00,2536.76,2540.66,2535.0,2535.5,80991.96,4.854568107119668
2026-09-11 20:42:00+00:00,546430,2026-09-12 04:42:00,2535.5,2537.0,2535.0,2536.15,26104.4,4.650670385182549
2026-09-11 20:45:00+00:00,546431,2026-09-12 04:45:00,2536.14,2536.77,2531.49,2531.85,30468.98,4.695622500526667
2026-09-11 20:48:00+00:00,546432,2026-09-12 04:48:00,2531.85,2531.85,2524.5,2525.94,88448.86,4.885220893346185
2026-09-11 20:51:00+00:00,546433,2026-09-12 04:51:00,2525.94,2529.78,2521.33,2527.42,145189.11,5.139847972392906
2026-09-11 20:54:00+00:00,546434,2026-09-12 04:54:00,2527.42,2528.36,2525.25,2526.82,24614.12,4.994858831507708
2026-09-11 20:57:00+00:00,546435,2026-09-12 04:57:00,2526.82,2530.58,2525.51,2529.43,32328.49,5.000226057828565
2026-09-11 21:00:00+00:00,546436,2026-09-12 05:00:00,2529.44,2531.72,2529.15,2531.3,31883.27,4.82663848226936
2026-09-11 21:03:00+00:00,546437,2026-09-12 05:03:00,2531.3,2531.47,2530.0,2530.64,16561.65,4.586878590678678
2026-09-11 21:06:00+00:00,546438,2026-09-12 05:06:00,2530.64,2538.1,2530.09,2535.14,65835.26,4.831387262773041
2026-09-11 21:09:00+00:00,546439,2026-09-12 05:09:00,2535.15,2539.58,2534.78,2539.43,50719.69,4.829145315432091
2026-09-11 21:12:00+00:00,546440,2026-09-12 05:12:00,2539.42,2539.43,2536.02,2538.3,21361.6,4.727777792901216
2026-09-11 21:15:00+00:00,546441,2026-09-12 05:15:00,2538.32,2539.27,2537.92,2538.2,28309.78,4.486507950551123
2026-09-11 21:18:00+00:00,546442,2026-09-12 05:18:00,2538.2,2538.21,2537.41,2538.06,9505.24,4.223185954083198
2026-09-11 21:21:00+00:00,546443,2026-09-12 05:21:00,2538.06,2538.4,2536.1,2536.22,15828.27,4.085815528791554
2026-09-11 21:24:00+00:00,546444,2026-09-12 05:24:00,2536.21,2537.36,2535.69,2536.44,6505.54,3.9132572767350196
2026-09-11 21:27:00+00:00,546445,2026-09-12 05:27:00,2536.43,2536.54,2534.53,2534.8,19330.77,3.777310328396787
2026-09-11 21:30:00+00:00,546446,2026-09-12 05:30:00,2534.81,2534.81,2532.95,2534.62,23223.33,3.6403595906541684
2026-09-11 21:33:00+00:00,546447,2026-09-12 05:33:00,2534.61,2537.43,2534.12,2534.53,39302.14,3.6167624770360094
2026-09-11 21:36:00+00:00,546448,2026-09-12 05:36:00,2534.52,2537.34,2533.83,2536.64,12646.81,3.6091365858191673
2026-09-11 21:39:00+00:00,546449,2026-09-12 05:39:00,2536.63,2537.32,2534.08,2535.99,9271.48,3.582769686832101
2026-09-11 21:42:00+00:00,546450,2026-09-12 05:42:00,2536.0,2536.0,2533.03,2533.68,9036.46,3.5390004234869363
2026-09-11 21:45:00+00:00,546451,2026-09-12 05:45:00,2533.69,2534.47,2530.72,2531.66,14413.16,3.554071821809298
2026-09-11 21:48:00+00:00,546452,2026-09-12 05:48:00,2531.64,2531.64,2527.37,2527.47,30000.08,3.6066381202514886
2026-09-11 21:51:00+00:00,546453,2026-09-12 05:51:00,2527.45,2529.34,2521.37,2523.68,63026.13,3.918306825947829
2026-09-11 21:54:00+00:00,546454,2026-09-12 05:54:00,2523.67,2524.34,2513.1,2515.58,231597.46,4.441284909808716
2026-09-11 21:57:00+00:00,546455,2026-09-12 05:57:00,2515.58,2517.96,2511.5,2515.45,98940.68,4.585478844822382
2026-09-11 22:00:00+00:00,546456,2026-09-12 06:00:00,2515.44,2515.44,2504.13,2507.64,384747.35,5.066516070192192
2026-09-11 22:03:00+00:00,546457,2026-09-12 06:03:00,2507.64,2519.49,2507.64,2514.38,157614.3,5.5510506366070285
2026-09-11 22:06:00+00:00,546458,2026-09-12 06:06:00,2514.38,2515.24,2511.23,2511.92,52801.02,5.44097559113508
2026-09-11 22:09:00+00:00,546459,2026-09-12 06:09:00,2511.91,2517.71,2508.73,2517.0,88288.12,5.693763048911147
2026-09-11 22:12:00+00:00,546460,2026-09-12 06:12:00,2517.0,2518.93,2516.47,2518.83,31101.6,5.4627799739889245
2026-09-11 22:15:00+00:00,546461,2026-09-12 06:15:00,2518.83,2520.44,2515.39,2519.02,54147.3,5.433295690132586
2026-09-11 22:18:00+00:00,546462,2026-09-12 06:18:00,2519.03,2519.46,2517.85,2517.85,31368.73,5.16020314083741
2026-09-11 22:21:00+00:00,546463,2026-09-12 06:21:00,2517.86,2521.45,2517.84,2520.45,49915.57,5.049474345063286
2026-09-11 22:24:00+00:00,546464,2026-09-12 06:24:00,2520.45,2522.6,2520.0,2522.59,39974.6,4.874511891844473
2026-09-11 22:27:00+00:00,546465,2026-09-12 06:27:00,2522.6,2522.6,2515.8,2517.15,91811.86,5.012046756712706
2026-09-11 22:30:00+00:00,546466,2026-09-12 06:30:00,2517.15,2518.91,2515.13,2515.14,56571.88,4.924043416947494
2026-09-11 22:33:00+00:00,546467,2026-09-12 06:33:00,2515.13,2515.77,2509.0,2514.22,113276.09,5.0558974585941
2026-09-11 22:36:00+00:00,546468,2026-09-12 06:36:00,2514.21,2519.11,2513.83,2517.46,32895.78,5.07190478298025
2026-09-11 22:39:00+00:00,546469,2026-09-12 06:39:00,2517.46,2519.94,2517.46,2519.8,34280.19,4.886768727053091
2026-09-11 22:42:00+00:00,546470,2026-09-12 06:42:00,2519.8,2522.15,2515.38,2516.42,98798.6,5.021285246549297
2026-09-11 22:45:00+00:00,546471,2026-09-12 06:45:00,2516.41,2516.42,2514.27,2515.08,24084.27,4.816193443224354
2026-09-11 22:48:00+00:00,546472,2026-09-12 06:48:00,2515.09,2515.09,2510.13,2511.1,36723.22,4.826465340136903
2026-09-11 22:51:00+00:00,546473,2026-09-12 06:51:00,2511.1,2511.97,2505.72,2511.71,134294.2,4.928146387269982
2026-09-11 22:54:00+00:00,546474,2026-09-12 06:54:00,2511.71,2514.86,2510.73,2512.75,47685.91,4.87113593103642
2026-09-11 22:57:00+00:00,546475,2026-09-12 06:57:00,2512.74,2512.74,2507.08,2510.84,64653.54,4.9281976502481095
2026-09-11 23:00:00+00:00,546476,2026-09-12 07:00:00,2510.84,2511.65,2508.01,2510.81,52484.91,4.836183532373235
2026-09-11 23:03:00+00:00,546477,2026-09-12 07:03:00,2510.82,2513.55,2510.81,2511.78,27421.47,4.686456137203735
2026-09-11 23:06:00+00:00,546478,2026-09-12 07:06:00,2511.78,2511.78,2509.05,2510.79,24990.68,4.546709270260613
2026-09-11 23:09:00+00:00,546479,2026-09-12 07:09:00,2510.79,2513.96,2510.0,2512.68,30689.5,4.504801465242
2026-09-11 23:12:00+00:00,546480,2026-09-12 07:12:00,2512.69,2514.0,2511.58,2512.23,24016.63,4.355887074867576
2026-09-11 23:15:00+00:00,546481,2026-09-12 07:15:00,2512.23,2514.42,2511.27,2513.65,26336.67,4.269752283805613
2026-09-11 23:18:00+00:00,546482,2026-09-12 07:18:00,2513.65,2514.46,2512.22,2513.31,22854.27,4.124769977819515
2026-09-11 23:21:00+00:00,546483,2026-09-12 07:21:00,2513.31,2513.71,2511.5,2511.52,9942.42,3.988000693689552
2026-09-11 23:24:00+00:00,546484,2026-09-12 07:24:00,2511.52,2512.9,2508.59,2512.9,22493.97,4.011000644140294
2026-09-11 23:27:00+00:00,546485,2026-09-12 07:27:00,2512.9,2513.89,2511.16,2511.16,10115.55,3.9195005981302744
2026-09-11 23:30:00+00:00,546486,2026-09-12 07:30:00,2511.16,2512.0,2510.55,2511.69,15665.8,3.743107698263813
2026-09-11 23:33:00+00:00,546487,2026-09-12 07:33:00,2511.68,2511.73,2510.06,2511.05,19146.47,3.5950285769592605
2026-09-11 23:36:00+00:00,546488,2026-09-12 07:36:00,2511.05,2512.88,2510.71,2512.34,15406.24,3.4932408214621757
2026-09-11 23:39:00+00:00,546489,2026-09-12 07:39:00,2512.34,2513.42,2512.0,2512.22,19079.37,3.34515219135774
2026-09-11 23:42:00+00:00,546490,2026-09-12 07:42:00,2512.22,2512.61,2510.14,2510.14,36488.18,3.282641320546491
2026-09-11 23:45:00+00:00,546491,2026-09-12 07:45:00,2510.13,2511.75,2510.13,2510.87,22305.21,3.1638812262217337
2026-09-11 23:48:00+00:00,546492,2026-09-12 07:48:00,2510.88,2512.23,2510.88,2511.79,9896.39,3.035032567205905
2026-09-11 23:51:00+00:00,546493,2026-09-12 07:51:00,2511.78,2513.25,2511.77,2513.15,27888.76,2.9239588124054845
2026-09-11 23:54:00+00:00,546494,2026-09-12 07:54:00,2513.15,2515.35,2513.12,2514.98,31887.41,2.874390325805094
2026-09-11 23:57:00+00:00,546495,2026-09-12 07:57:00,2514.98,2515.54,2514.16,2515.45,18281.61,2.7676481596761664
2026-09-12 00:00:00+00:00,546496,2026-09-12 08:00:00,2515.45,2515.6,2512.72,2515.6,35714.39,2.7756732911278768
2026-09-12 00:03:00+00:00,546497,2026-09-12 08:03:00,2515.6,2517.25,2512.71,2513.01,36318.44,2.9016966274758826
2026-09-12 00:06:00+00:00,546498,2026-09-12 08:06:00,2513.01,2513.22,2511.0,2512.26,28847.15,2.8530040112275907
2026-09-12 00:09:00+00:00,546499,2026-09-12 08:09:00,2512.27,2513.41,2510.65,2513.12,16557.6,2.8463608675684604
2026-09-12 00:12:00+00:00,546500,2026-09-12 08:12:00,2513.12,2516.46,2513.11,2516.46,19457.05,2.882335091313564
2026-09-12 00:15:00+00:00,546501,2026-09-12 08:15:00,2516.46,2516.8,2514.84,2515.5,31387.05,2.816454013362598
2026-09-12 00:18:00+00:00,546502,2026-09-12 08:18:00,2515.51,2516.28,2514.5,2515.84,20142.92,2.7424215838367125
2026-09-12 00:21:00+00:00,546503,2026-09-12 08:21:00,2515.85,2516.06,2514.4,2515.5,11401.74,2.6651057564197944
2026-09-12 00:24:00+00:00,546504,2026-09-12 08:24:00,2515.5,2515.8,2514.4,2514.41,6789.58,2.574741059532673
2026-09-12 00:27:00+00:00,546505,2026-09-12 08:27:00,2514.41,2515.85,2514.4,2514.52,11796.02,2.4944024124231836
2026-09-12 00:30:00+00:00,546506,2026-09-12 08:30:00,2514.52,2514.52,2512.47,2512.48,15005.77,2.4626593829643975
2026-09-12 00:33:00+00:00,546507,2026-09-12 08:33:00,2512.48,2514.37,2511.8,2511.91,17243.84,2.4703265698954913
2026-09-12 00:36:00+00:00,546508,2026-09-12 08:36:00,2511.91,2514.03,2511.9,2512.32,9529.46,2.4460175291886785
2026-09-12 00:39:00+00:00,546509,2026-09-12 08:39:00,2512.32,2513.78,2512.25,2512.35,8744.5,2.380587705675216
2026-09-12 00:42:00+00:00,546510,2026-09-12 08:42:00,2512.36,2513.22,2512.2,2512.52,18128.67,2.283402869555556
2026-09-12 00:45:00+00:00,546511,2026-09-12 08:45:00,2512.52,2512.52,2511.03,2511.93,34894.02,2.226731236015858
2026-09-12 00:48:00+00:00,546512,2026-09-12 08:48:00,2511.93,2511.94,2510.43,2510.89,15386.82,2.1755361477290265
2026-09-12 00:51:00+00:00,546513,2026-09-12 08:51:00,2510.9,2511.89,2509.81,2510.49,23721.41,2.1687121371769478
2026-09-12 00:54:00+00:00,546514,2026-09-12 08:54:00,2510.48,2512.91,2510.48,2511.55,14308.24,2.187375555950011
2026-09-12 00:57:00+00:00,546515,2026-09-12 08:57:00,2511.55,2511.86,2509.8,2509.81,11811.19,2.1782773019535777
2026-09-12 01:00:00+00:00,546516,2026-09-12 09:00:00,2509.8,2510.67,2508.51,2509.64,34454.93,2.1769717803854545
2026-09-12 01:03:00+00:00,546517,2026-09-12 09:03:00,2509.64,2513.19,2509.64,2512.62,17511.09,2.2750452246436494
2026-09-12 01:06:00+00:00,546518,2026-09-12 09:06:00,2512.62,2514.62,2512.06,2513.98,21344.02,2.295399137169099
2026-09-12 01:09:00+00:00,546519,2026-09-12 09:09:00,2513.98,2514.38,2513.06,2513.5,14153.61,2.2257277702284606
2026-09-12 01:12:00+00:00,546520,2026-09-12 09:12:00,2513.5,2515.18,2513.0,2515.18,31571.34,2.222461500926416
2026-09-12 01:15:00+00:00,546521,2026-09-12 09:15:00,2515.18,2516.23,2514.54,2515.09,22841.96,2.184428536574533
2026-09-12 01:18:00+00:00,546522,2026-09-12 09:18:00,2515.1,2516.26,2513.66,2513.95,19121.66,2.2141122125335206
2026-09-12 01:21:00+00:00,546523,2026-09-12 09:21:00,2513.95,2515.25,2513.5,2513.5,19860.32,2.1809613402096977
2026-09-12 01:24:00+00:00,546524,2026-09-12 09:24:00,2513.51,2515.08,2512.5,2512.5,10619.33,2.2094641016232854
2026-09-12 01:27:00+00:00,546525,2026-09-12 09:27:00,2512.5,2513.44,2511.27,2513.24,25792.62,2.2066452372216276
2026-09-12 01:30:00+00:00,546526,2026-09-12 09:30:00,2513.25,2513.8,2512.24,2513.8,24329.23,2.1604562917058256
2026-09-12 01:33:00+00:00,546527,2026-09-12 09:33:00,2513.8,2514.47,2513.68,2513.91,11774.32,2.0625665565839784
2026-09-12 01:36:00+00:00,546528,2026-09-12 09:36:00,2513.91,2514.8,2511.16,2511.16,20349.81,2.1752403739708606
2026-09-12 01:39:00+00:00,546529,2026-09-12 09:39:00,2511.17,2513.7,2510.6,2512.71,25411.04,2.2412946329729353
2026-09-12 01:42:00+00:00,546530,2026-09-12 09:42:00,2512.71,2513.88,2511.74,2512.68,11074.14,2.23405930204632
2026-09-12 01:45:00+00:00,546531,2026-09-12 09:45:00,2512.69,2514.65,2512.05,2514.64,24058.64,2.2601979233287195
2026-09-12 01:48:00+00:00,546532,2026-09-12 09:48:00,2514.65,2515.36,2514.27,2514.96,18470.22,2.1766123573766785
2026-09-12 01:51:00+00:00,546533,2026-09-12 09:51:00,2514.96,2516.0,2511.8,2513.65,54134.31,2.3211400461354743
2026-09-12 01:54:00+00:00,546534,2026-09-12 09:54:00,2513.65,2514.68,2513.62,2513.72,10776.83,2.2310586142686506
2026-09-12 01:57:00+00:00,546535,2026-09-12 09:57:00,2513.73,2513.99,2512.77,2512.77,9358.81,2.1588401418208756
2026-09-12 02:00:00+00:00,546536,2026-09-12 10:00:00,2512.78,2514.84,2512.0,2513.48,15233.92,2.207494417405109
2026-09-12 02:03:00+00:00,546537,2026-09-12 10:03:00,2513.48,2513.48,2512.0,2512.65,7447.26,2.1555305304476025
2026-09-12 02:06:00+00:00,546538,2026-09-12 10:06:00,2512.64,2513.96,2512.15,2513.5,10292.47,2.13084977827277
