symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars
1INCH_USDT_SWAP,381,2026-05-03T02:30:00+00:00,364,2026-05-02T22:15:00+00:00,18,0.2941138744354248,0.3343629539012909,0.41005682945251465,0.7171184420585632,0.5974783897399902,370,376,373.0,2026-05-02T23:45:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:30:00+00:00,7,5
1INCH_USDT_SWAP,381,2026-05-03T02:30:00+00:00,363,2026-05-02T22:00:00+00:00,19,0.5195941925048828,0.3616645336151123,0.4252162575721741,0.7399966716766357,0.6104599833488464,369,376,372.5,2026-05-02T23:30:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:15:00+00:00,8,5
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,371,2026-05-03T00:00:00+00:00,12,0.37104082107543945,0.4308962821960449,0.5078242421150208,0.7442197203636169,0.6290157437324524,376,379,377.5,2026-05-03T01:15:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:45:00+00:00,4,3
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,370,2026-05-02T23:45:00+00:00,13,0.5174880027770996,0.39028677344322205,0.4655004143714905,0.7660568356513977,0.63502436876297,375,379,377.0,2026-05-03T01:00:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:30:00+00:00,5,3
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,369,2026-05-02T23:30:00+00:00,14,0.5131726861000061,0.3492586612701416,0.45231547951698303,0.7839230895042419,0.6272433400154114,374,379,376.5,2026-05-03T00:45:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,6,3
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,368,2026-05-02T23:15:00+00:00,15,0.42510858178138733,0.35614097118377686,0.44749560952186584,0.7989814281463623,0.616603434085846,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,3
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,367,2026-05-02T23:00:00+00:00,16,0.7103860378265381,0.31593605875968933,0.4701332449913025,0.7565929293632507,0.6278239488601685,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,4
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,366,2026-05-02T22:45:00+00:00,17,0.7721610069274902,0.35588738322257996,0.48722603917121887,0.7631346583366394,0.6420489549636841,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,4
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,366,2026-05-02T22:45:00+00:00,17,0.277366578578949,0.2999214231967926,0.4419320225715637,0.7032124996185303,0.6408769488334656,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,5
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,365,2026-05-02T22:30:00+00:00,18,0.7425349354743958,0.3299768567085266,0.4011949300765991,0.722827136516571,0.6428375244140625,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,5
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,365,2026-05-02T22:30:00+00:00,18,0.34920692443847656,0.3977859914302826,0.47451189160346985,0.7642453908920288,0.6456926465034485,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,4
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,364,2026-05-02T22:15:00+00:00,19,0.7120680809020996,0.3682466447353363,0.4061359763145447,0.7424905896186829,0.649670422077179,371,377,374.0,2026-05-03T00:00:00+00:00,2026-05-03T01:30:00+00:00,2026-05-03T00:45:00+00:00,7,5
1INCH_USDT_SWAP,382,2026-05-03T02:45:00+00:00,364,2026-05-02T22:15:00+00:00,19,0.3460245728492737,0.3108616769313812,0.4102111756801605,0.6807505488395691,0.6110018491744995,370,376,373.0,2026-05-02T23:45:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:30:00+00:00,7,6
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,372,2026-05-03T00:15:00+00:00,12,0.3162057399749756,0.42653536796569824,0.5023248195648193,0.7511330842971802,0.6254023909568787,377,380,378.5,2026-05-03T01:30:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,4,3
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,371,2026-05-03T00:00:00+00:00,13,0.520527184009552,0.38748177886009216,0.48675301671028137,0.7723842859268188,0.6277193427085876,376,380,378.0,2026-05-03T01:15:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,5,3
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,370,2026-05-02T23:45:00+00:00,14,0.4674955904483795,0.36563345789909363,0.4510660469532013,0.7889460921287537,0.6237022280693054,375,380,377.5,2026-05-03T01:00:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:45:00+00:00,6,3
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,369,2026-05-02T23:30:00+00:00,15,0.46443212032318115,0.3792692720890045,0.4435708522796631,0.8050745129585266,0.6159443855285645,374,380,377.0,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:30:00+00:00,7,3
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,368,2026-05-02T23:15:00+00:00,16,0.5156501531600952,0.3235723078250885,0.4312630891799927,0.7557599544525146,0.6193869709968567,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,4
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,367,2026-05-02T23:00:00+00:00,17,0.7258574366569519,0.35879677534103394,0.45116594433784485,0.7577664256095886,0.6351239085197449,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,4
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,367,2026-05-02T23:00:00+00:00,17,0.2746405303478241,0.2914903163909912,0.44668686389923096,0.7061710357666016,0.6101873517036438,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,5
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,366,2026-05-02T22:45:00+00:00,18,0.7745971083641052,0.3396347761154175,0.457760214805603,0.7138396501541138,0.6278440952301025,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,5
1INCH_USDT_SWAP,383,2026-05-03T03:00:00+00:00,365,2026-05-02T22:30:00+00:00,19,0.7321203947067261,0.36844679713249207,0.458723783493042,0.7388391494750977,0.6292135715484619,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,5
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,373,2026-05-03T00:30:00+00:00,12,0.31508299708366394,0.42441120743751526,0.5451779961585999,0.7571700215339661,0.6262742280960083,378,381,379.5,2026-05-03T01:45:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:15:00+00:00,4,3
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,372,2026-05-03T00:15:00+00:00,13,0.6177893280982971,0.4008219242095947,0.5032193064689636,0.7680048942565918,0.6276682019233704,377,381,379.0,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T02:00:00+00:00,5,3
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,371,2026-05-03T00:00:00+00:00,14,0.6385111808776855,0.34385380148887634,0.48816269636154175,0.7862673997879028,0.626742422580719,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,3
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,370,2026-05-02T23:45:00+00:00,15,0.4926498532295227,0.3526614308357239,0.4649818539619446,0.7987586855888367,0.628046452999115,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,3
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,369,2026-05-02T23:30:00+00:00,16,0.4572300612926483,0.3190211355686188,0.42934200167655945,0.7586560845375061,0.6265420913696289,374,380,377.0,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:30:00+00:00,7,4
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,368,2026-05-02T23:15:00+00:00,17,0.7814918756484985,0.35815152525901794,0.4342409074306488,0.7714335322380066,0.6307342648506165,374,380,377.0,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:30:00+00:00,7,4
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,367,2026-05-02T23:00:00+00:00,18,0.7966486215591431,0.33820533752441406,0.4513586759567261,0.7150425314903259,0.6357385516166687,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,5
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,367,2026-05-02T23:00:00+00:00,18,0.5206176042556763,0.4010653495788574,0.4548754394054413,0.7740554809570312,0.6427393555641174,374,380,377.0,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:30:00+00:00,7,4
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,366,2026-05-02T22:45:00+00:00,19,0.7233196496963501,0.3725057542324066,0.47122126817703247,0.7384272813796997,0.6553383469581604,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,5
1INCH_USDT_SWAP,384,2026-05-03T03:15:00+00:00,366,2026-05-02T22:45:00+00:00,19,0.6581684350967407,0.3093382716178894,0.4366224706172943,0.6798118948936462,0.6296100616455078,372,378,375.0,2026-05-03T00:15:00+00:00,2026-05-03T01:45:00+00:00,2026-05-03T01:00:00+00:00,7,6
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,374,2026-05-03T00:45:00+00:00,12,0.4926699697971344,0.4270647168159485,0.5620879530906677,0.751004159450531,0.6341037154197693,379,382,380.5,2026-05-03T02:00:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,4,3
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,373,2026-05-03T00:30:00+00:00,13,0.5508424043655396,0.3905414342880249,0.5511276125907898,0.771994411945343,0.6250990033149719,378,382,380.0,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,5,3
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,372,2026-05-03T00:15:00+00:00,14,0.730959951877594,0.3490682542324066,0.50416499376297,0.7845088243484497,0.6262306571006775,377,382,379.5,2026-05-03T01:30:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:15:00+00:00,6,3
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,371,2026-05-03T00:00:00+00:00,15,0.6321261525154114,0.38091179728507996,0.5041835904121399,0.8042963147163391,0.6284990310668945,376,382,379.0,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:00:00+00:00,7,3
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,370,2026-05-02T23:45:00+00:00,16,0.7032026648521423,0.32185694575309753,0.4515572488307953,0.7531447410583496,0.629133403301239,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,4
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,369,2026-05-02T23:30:00+00:00,17,0.7748979330062866,0.3602793216705322,0.443706750869751,0.7598437666893005,0.6293214559555054,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,4
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,368,2026-05-02T23:15:00+00:00,18,0.7357841730117798,0.3345089852809906,0.44209548830986023,0.7201432585716248,0.6265238523483276,374,380,377.0,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:30:00+00:00,7,5
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,368,2026-05-02T23:15:00+00:00,18,0.5979681611061096,0.39525479078292847,0.4473828673362732,0.7924365997314453,0.6284233331680298,375,382,378.5,2026-05-03T01:00:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T01:45:00+00:00,8,3
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,367,2026-05-02T23:00:00+00:00,19,0.8533881902694702,0.36642342805862427,0.4594268202781677,0.7409297227859497,0.644494354724884,374,380,377.0,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:30:00+00:00,7,5
1INCH_USDT_SWAP,385,2026-05-03T03:30:00+00:00,367,2026-05-02T23:00:00+00:00,19,0.5013608932495117,0.31502577662467957,0.45096355676651,0.6745008230209351,0.6394141316413879,373,379,376.0,2026-05-03T00:30:00+00:00,2026-05-03T02:00:00+00:00,2026-05-03T01:15:00+00:00,7,6
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,375,2026-05-03T01:00:00+00:00,12,0.4589759409427643,0.4299914538860321,0.5656068325042725,0.7515869140625,0.6522364020347595,380,383,381.5,2026-05-03T02:15:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:45:00+00:00,4,3
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,374,2026-05-03T00:45:00+00:00,13,0.5188221335411072,0.39175185561180115,0.561976969242096,0.7696585655212402,0.6566325426101685,379,383,381.0,2026-05-03T02:00:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:30:00+00:00,5,3
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,373,2026-05-03T00:30:00+00:00,14,0.6601506471633911,0.3454330563545227,0.5494343042373657,0.7822311520576477,0.6581510305404663,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,3
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,372,2026-05-03T00:15:00+00:00,15,0.6805223226547241,0.3473861813545227,0.5180873870849609,0.7986499071121216,0.6587132215499878,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,3
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,372,2026-05-03T00:15:00+00:00,15,0.4683624804019928,0.380711168050766,0.5565376877784729,0.8003596663475037,0.6601746082305908,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,3
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,371,2026-05-03T00:00:00+00:00,16,0.696288526058197,0.32267749309539795,0.49125486612319946,0.7558731436729431,0.6299259662628174,376,382,379.0,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:00:00+00:00,7,4
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,370,2026-05-02T23:45:00+00:00,17,0.7706501483917236,0.36061686277389526,0.48789387941360474,0.7707387804985046,0.62950599193573,376,382,379.0,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:00:00+00:00,7,4
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,370,2026-05-02T23:45:00+00:00,17,0.28025537729263306,0.29751843214035034,0.45007702708244324,0.7046559453010559,0.6284047365188599,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,5
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,369,2026-05-02T23:30:00+00:00,18,0.7890997529029846,0.3365961015224457,0.44857242703437805,0.7163179516792297,0.6288833022117615,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,5
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,369,2026-05-02T23:30:00+00:00,18,0.6574651002883911,0.40132996439933777,0.4898639917373657,0.7685591578483582,0.6283900141716003,376,382,379.0,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:00:00+00:00,7,4
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,368,2026-05-02T23:15:00+00:00,19,0.8264397978782654,0.37226513028144836,0.4487128257751465,0.7409913539886475,0.632102370262146,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,5
1INCH_USDT_SWAP,386,2026-05-03T03:45:00+00:00,368,2026-05-02T23:15:00+00:00,19,0.33957603573799133,0.3091839551925659,0.44020938873291016,0.684026837348938,0.6237383484840393,373,380,376.5,2026-05-03T00:30:00+00:00,2026-05-03T02:15:00+00:00,2026-05-03T01:15:00+00:00,8,6
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,375,2026-05-03T01:00:00+00:00,13,0.3843890428543091,0.39105987548828125,0.5710119605064392,0.7692385911941528,0.6536685824394226,380,384,382.0,2026-05-03T02:15:00+00:00,2026-05-03T03:15:00+00:00,2026-05-03T02:45:00+00:00,5,3
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,374,2026-05-03T00:45:00+00:00,14,0.6518238186836243,0.34577643871307373,0.553922176361084,0.7835142016410828,0.6561203598976135,378,384,381.0,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,2026-05-03T02:30:00+00:00,7,3
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,373,2026-05-03T00:30:00+00:00,15,0.6135233044624329,0.3545088469982147,0.5596226453781128,0.7976035475730896,0.659554660320282,378,384,381.0,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,2026-05-03T02:30:00+00:00,7,3
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,373,2026-05-03T00:30:00+00:00,15,0.33047720789909363,0.2829037606716156,0.5211101770401001,0.7317259907722473,0.6619505882263184,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,4
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,372,2026-05-03T00:15:00+00:00,16,0.7081627249717712,0.3231603801250458,0.5072867274284363,0.7555246353149414,0.6677919626235962,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,4
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,371,2026-05-03T00:00:00+00:00,17,0.8055790066719055,0.3596859872341156,0.49527886509895325,0.7729215621948242,0.6648716926574707,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,4
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,371,2026-05-03T00:00:00+00:00,17,0.40143057703971863,0.29906731843948364,0.4924415051937103,0.709095299243927,0.6281867623329163,376,382,379.0,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:00:00+00:00,7,5
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,370,2026-05-02T23:45:00+00:00,18,0.7292641401290894,0.33945178985595703,0.49039575457572937,0.7207147479057312,0.6304709315299988,376,382,379.0,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,2026-05-03T02:00:00+00:00,7,5
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,370,2026-05-02T23:45:00+00:00,18,0.6034216284751892,0.3907465636730194,0.5048881769180298,0.7825559377670288,0.6649886965751648,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,4
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,369,2026-05-02T23:30:00+00:00,19,0.7779367566108704,0.36426717042922974,0.48912763595581055,0.7474233508110046,0.6357539296150208,376,383,379.5,2026-05-03T01:15:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,8,4
1INCH_USDT_SWAP,387,2026-05-03T04:00:00+00:00,369,2026-05-02T23:30:00+00:00,19,0.46519115567207336,0.31109195947647095,0.4529627859592438,0.6805064082145691,0.6271960735321045,375,381,378.0,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,2026-05-03T01:45:00+00:00,7,6
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,377,2026-05-03T01:30:00+00:00,12,0.27042555809020996,0.43683624267578125,0.5473573207855225,0.74982750415802,0.6472557187080383,382,385,383.5,2026-05-03T02:45:00+00:00,2026-05-03T03:30:00+00:00,2026-05-03T03:15:00+00:00,4,3
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,376,2026-05-03T01:15:00+00:00,13,0.3271302282810211,0.3861486315727234,0.5724700689315796,0.7708066701889038,0.6490368843078613,381,385,383.0,2026-05-03T02:30:00+00:00,2026-05-03T03:30:00+00:00,2026-05-03T03:00:00+00:00,5,3
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,375,2026-05-03T01:00:00+00:00,14,0.3452993929386139,0.34717676043510437,0.570282518863678,0.7761614918708801,0.6525850296020508,379,385,382.0,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,2026-05-03T02:45:00+00:00,7,3
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,374,2026-05-03T00:45:00+00:00,15,0.4786102771759033,0.3561328947544098,0.5700486302375793,0.7938769459724426,0.6567463874816895,379,385,382.0,2026-05-03T02:00:00+00:00,2026-05-03T03:30:00+00:00,2026-05-03T02:45:00+00:00,7,3
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,373,2026-05-03T00:30:00+00:00,16,0.6854097843170166,0.3204646706581116,0.5620640516281128,0.7556501626968384,0.660812258720398,378,384,381.0,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,2026-05-03T02:30:00+00:00,7,4
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,372,2026-05-03T00:15:00+00:00,17,0.8446014523506165,0.35857540369033813,0.5600079894065857,0.7649152874946594,0.6624431014060974,378,384,381.0,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,2026-05-03T02:30:00+00:00,7,4
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,371,2026-05-03T00:00:00+00:00,18,0.8013349175453186,0.3320593535900116,0.5099103450775146,0.7237247824668884,0.6646649241447449,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,5
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,371,2026-05-03T00:00:00+00:00,18,0.41044366359710693,0.40048885345458984,0.5452384948730469,0.7644302248954773,0.6601877212524414,378,384,381.0,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,2026-05-03T02:30:00+00:00,7,4
1INCH_USDT_SWAP,388,2026-05-03T04:15:00+00:00,370,2026-05-02T23:45:00+00:00,19,0.9147445559501648,0.37059521675109863,0.5034376382827759,0.7452587485313416,0.6633340716362,377,383,380.0,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,2026-05-03T02:15:00+00:00,7,5
1INCH_USDT_SWAP,389,2026-05-03T04:30:00+00:00,378,2026-05-03T01:45:00+00:00,12,0.5467402935028076,0.426523894071579,0.5335538387298584,0.7504287958145142,0.623656153678894,383,386,384.5,2026-05-03T03:00:00+00:00,2026-05-03T03:45:00+00:00,2026-05-03T03:15:00+00:00,4,3
