symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
SIGN_USDT_SWAP,374,2026-05-03T00:45:00+00:00,363,2026-05-02T22:00:00+00:00,12,0.2833891212940216,0.4221803843975067,0.37293270230293274,0.7591752409934998,0.4587987959384918,368,371,369.5,2026-05-02T23:15:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:45:00+00:00,4,3,77ce1c8a956a3f5e,44,0.8843429088592529,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ZAMA_USDT_SWAP,374,2026-05-03T00:45:00+00:00,363,2026-05-02T22:00:00+00:00,12,0.28285712003707886,0.4301360249519348,0.3950901925563812,0.7469448447227478,0.5645643472671509,368,371,369.5,2026-05-02T23:15:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:45:00+00:00,4,3,8e14205258638219,49,0.8084357976913452,2026-05-03T00:45:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
APT_USDT_SWAP,375,2026-05-03T01:00:00+00:00,360,2026-05-02T21:15:00+00:00,16,0.5756351351737976,0.3260207772254944,0.41700151562690735,0.7519693374633789,0.5603758692741394,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,4,e6e3a187ad1cbfc4,34,0.8340718746185303,2026-05-03T01:00:00+00:00,2026-05-03T01:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AXS_USDT_SWAP,375,2026-05-03T01:00:00+00:00,363,2026-05-02T22:00:00+00:00,13,0.7384678721427917,0.4004914462566376,0.32816216349601746,0.7671772241592407,0.6600658893585205,368,372,370.0,2026-05-02T23:15:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:45:00+00:00,5,3,fbd907d61017c281,73,0.9098034501075745,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GAS_USDT_SWAP,375,2026-05-03T01:00:00+00:00,359,2026-05-02T21:00:00+00:00,17,0.5543145537376404,0.36781999468803406,0.43342065811157227,0.7651301622390747,0.5105097889900208,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,4,c921864f68278c25,31,0.8447151780128479,2026-05-03T01:00:00+00:00,2026-05-03T01:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GMX_USDT_SWAP,375,2026-05-03T01:00:00+00:00,364,2026-05-02T22:15:00+00:00,12,0.5453404784202576,0.4204709529876709,0.470366507768631,0.7498809695243835,0.5960046052932739,369,372,370.5,2026-05-02T23:30:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:45:00+00:00,4,3,1c2ef98dd119bc1f,51,0.8667680621147156,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MOODENG_USDT_SWAP,375,2026-05-03T01:00:00+00:00,364,2026-05-02T22:15:00+00:00,12,0.7786004543304443,0.425820916891098,0.35359326004981995,0.7529895901679993,0.660774827003479,369,372,370.5,2026-05-02T23:30:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:45:00+00:00,4,3,446f39128afba9ff,73,0.9037674069404602,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SYRUP_USDT_SWAP,375,2026-05-03T01:00:00+00:00,362,2026-05-02T21:45:00+00:00,14,0.33412840962409973,0.3494981527328491,0.3991943299770355,0.7724315524101257,0.5418667793273926,367,372,369.5,2026-05-02T23:00:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:45:00+00:00,6,3,7ad6bc110f832366,42,0.8142673969268799,2026-05-03T01:00:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
S_USDT_SWAP,375,2026-05-03T01:00:00+00:00,364,2026-05-02T22:15:00+00:00,12,0.5321421027183533,0.425234317779541,0.4319636821746826,0.7500443458557129,0.5766262412071228,369,372,370.5,2026-05-02T23:30:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:45:00+00:00,4,3,8a2268da2959b715,64,0.8909966945648193,2026-05-03T01:00:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AEVO_USDT_SWAP,376,2026-05-03T01:15:00+00:00,365,2026-05-02T22:30:00+00:00,12,0.5305269956588745,0.4210939109325409,0.36687588691711426,0.75409334897995,0.49482959508895874,370,373,371.5,2026-05-02T23:45:00+00:00,2026-05-03T00:30:00+00:00,2026-05-03T00:15:00+00:00,4,3,a16aac325680c69e,57,0.8995419144630432,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ANIME_USDT_SWAP,376,2026-05-03T01:15:00+00:00,364,2026-05-02T22:15:00+00:00,13,0.3475062847137451,0.3948337733745575,0.40292611718177795,0.7690715193748474,0.5402856469154358,369,373,371.0,2026-05-02T23:30:00+00:00,2026-05-03T00:30:00+00:00,2026-05-03T00:00:00+00:00,5,3,072c57d66a7f36c1,50,0.8122755289077759,2026-05-03T01:15:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
CHZ_USDT_SWAP,376,2026-05-03T01:15:00+00:00,362,2026-05-02T21:45:00+00:00,15,0.5452067255973816,0.3741310238838196,0.22197693586349487,0.8075618147850037,0.432127445936203,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,3,4178ba7c80cf18f8,61,0.9289524555206299,2026-05-03T01:15:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
FARTCOIN_USDT_SWAP,376,2026-05-03T01:15:00+00:00,358,2026-05-02T20:45:00+00:00,19,0.3813334107398987,0.36214733123779297,0.3651808202266693,0.7398797273635864,0.5863968729972839,364,371,367.5,2026-05-02T22:15:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,8,5,1bcc251057a36c31,22,0.8070129752159119,2026-05-03T01:15:00+00:00,2026-05-03T01:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ICP_USDT_SWAP,376,2026-05-03T01:15:00+00:00,363,2026-05-02T22:00:00+00:00,14,0.3897073566913605,0.3443513512611389,0.4261496663093567,0.7807533144950867,0.5398847460746765,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,3,35c7fa51ee08715f,36,0.8173817992210388,2026-05-03T01:15:00+00:00,2026-05-03T02:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
OFC_USDT_SWAP,376,2026-05-03T01:15:00+00:00,363,2026-05-02T22:00:00+00:00,14,0.8144914507865906,0.3503466546535492,0.13461998105049133,0.7800496816635132,0.44351837038993835,368,373,370.5,2026-05-02T23:15:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,6,3,6fc6bb1a77f412e4,64,0.9307323694229126,2026-05-03T01:15:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XRP_USDT_SWAP,376,2026-05-03T01:15:00+00:00,365,2026-05-02T22:30:00+00:00,12,0.5256896018981934,0.42040586471557617,0.458549827337265,0.7547345757484436,0.5404709577560425,370,373,371.5,2026-05-02T23:45:00+00:00,2026-05-03T00:30:00+00:00,2026-05-03T00:15:00+00:00,4,3,7c289d4fa8345f06,58,0.8605861067771912,2026-05-03T01:15:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
AVAX_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.2922309339046478,0.4252317547798157,0.42492666840553284,0.7528039813041687,0.5395871996879578,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,fa60f8144792c87f,55,0.8450189828872681,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
A_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.4045361578464508,0.4259767532348633,0.4141037166118622,0.7513362765312195,0.5697758197784424,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,e29f04295083d7e2,50,0.8793752193450928,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BERA_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.44324028491973877,0.42517900466918945,0.38897910714149475,0.7523037791252136,0.5352426767349243,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,5ccea7d1896b2d2e,51,0.8055428266525269,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
CELO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,363,2026-05-02T22:00:00+00:00,15,0.2845609486103058,0.3543967008590698,0.3785398304462433,0.7944715023040771,0.5427868962287903,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3,bd9fa5f8bf12ffa2,35,0.8229776620864868,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ENA_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.7133382558822632,0.4142451286315918,0.30677530169487,0.7560531497001648,0.530005931854248,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,55c07c70bdb5afb6,60,0.9053553342819214,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ENS_USDT_SWAP,377,2026-05-03T01:30:00+00:00,363,2026-05-02T22:00:00+00:00,15,0.5866608023643494,0.35184553265571594,0.4304439425468445,0.8015536665916443,0.5445239543914795,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3,085a312648b7263b,39,0.8087207674980164,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
FLOKI_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.6493753790855408,0.4246538281440735,0.40834754705429077,0.7511760592460632,0.5272353887557983,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,563fca3e9a77095a,63,0.8812400698661804,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GLM_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.43360835313796997,0.3591980040073395,0.47249481081962585,0.7573555111885071,0.5726569294929504,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4,95651b2fc466434f,30,0.8186550736427307,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
INIT_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.5148643255233765,0.35423019528388977,0.2970062494277954,0.7799588441848755,0.49826136231422424,367,374,370.5,2026-05-02T23:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-02T23:45:00+00:00,8,3,eb6447a453c1976b,32,0.8035156726837158,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[14, 15, 16, 17, 18, 19]"
KMNO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,364,2026-05-02T22:15:00+00:00,14,0.6992633938789368,0.35320329666137695,0.35085025429725647,0.7501742243766785,0.714851975440979,369,374,371.5,2026-05-02T23:30:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,6,3,98318bfa3e4085fe,30,0.8117878437042236,2026-05-03T01:30:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SPX_USDT_SWAP,377,2026-05-03T01:30:00+00:00,363,2026-05-02T22:00:00+00:00,15,0.29272106289863586,0.3861760199069977,0.314426451921463,0.7731847167015076,0.5734227895736694,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3,1fcdb053f7503b28,25,0.8215397596359253,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
SUI_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.4122331738471985,0.4231071472167969,0.4268013536930084,0.7528983950614929,0.5345098376274109,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3,46f3ccb0d91a8d61,55,0.836127758026123,2026-05-03T01:30:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
W_USDT_SWAP,377,2026-05-03T01:30:00+00:00,363,2026-05-02T22:00:00+00:00,15,0.37533748149871826,0.3780096769332886,0.34484630823135376,0.8060335516929626,0.5185158252716064,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3,dd38a364eb4e928c,36,0.82131028175354,2026-05-03T01:30:00+00:00,2026-05-03T02:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ADA_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.4971616268157959,0.4284287393093109,0.4367001950740814,0.7465885281562805,0.545464038848877,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,f7c63c98fbe54fd9,60,0.839474618434906,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
APT_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.7102722525596619,0.424731969833374,0.33447107672691345,0.7468404173851013,0.5157322287559509,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,12494e51a9c9f02e,79,0.9168835282325745,2026-05-03T01:45:00+00:00,2026-05-03T03:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BAT_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.31955233216285706,0.4287337362766266,0.4293825924396515,0.7474746704101562,0.5404784083366394,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,6f2b55bbbeb75e08,48,0.8199763894081116,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
DOGE_USDT_SWAP,378,2026-05-03T01:45:00+00:00,366,2026-05-02T22:45:00+00:00,13,0.3505857288837433,0.3119450509548187,0.44693171977996826,0.7468299269676208,0.5437533259391785,370,375,372.5,2026-05-02T23:45:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,6,3,8d47051e77776a23,60,0.8543506264686584,2026-05-03T01:45:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
FARTCOIN_USDT_SWAP,378,2026-05-03T01:45:00+00:00,366,2026-05-02T22:45:00+00:00,13,0.5786065459251404,0.39124763011932373,0.37889862060546875,0.7625572085380554,0.6193609237670898,371,375,373.0,2026-05-03T00:00:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:30:00+00:00,5,3,5192eaddca9d24c7,59,0.8935527801513672,2026-05-03T01:45:00+00:00,2026-05-03T03:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
GAS_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.6622565984725952,0.427964448928833,0.4278416335582733,0.7476406097412109,0.5317487716674805,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,462c0fa35ab6148a,70,0.8509910702705383,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
LINK_USDT_SWAP,378,2026-05-03T01:45:00+00:00,365,2026-05-02T22:30:00+00:00,14,0.44775092601776123,0.3457949459552765,0.44557222723960876,0.7855125665664673,0.5606557130813599,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,3,b7187b17e3e20366,43,0.7844310402870178,2026-05-03T01:45:00+00:00,2026-05-03T02:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MEME_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.49347105622291565,0.434103399515152,0.3893471658229828,0.743971049785614,0.5765305161476135,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3,a07712dde90a25f8,60,0.8519806265830994,2026-05-03T01:45:00+00:00,2026-05-03T03:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
