open_time,open,high,low,close,volume
2025-09-11 03:15:00+00:00,0.0007395,0.0007441,0.0007395,0.0007437,56277
2025-09-11 03:30:00+00:00,0.0007436,0.000744,0.0007425,0.000743,109119
2025-09-11 03:45:00+00:00,0.000743,0.0007453,0.000743,0.0007446,102624
2025-09-11 04:00:00+00:00,0.0007447,0.0007447,0.0007414,0.0007414,79151
2025-09-11 04:15:00+00:00,0.0007413,0.000743,0.0007405,0.0007409,92226
2025-09-11 04:30:00+00:00,0.0007407,0.0007423,0.0007396,0.0007417,26526
2025-09-11 04:45:00+00:00,0.0007417,0.0007417,0.0007404,0.0007408,16452
2025-09-11 05:00:00+00:00,0.0007408,0.0007408,0.0007364,0.0007369,111203
2025-09-11 05:15:00+00:00,0.000737,0.000738,0.0007351,0.0007368,216467
2025-09-11 05:30:00+00:00,0.0007369,0.0007376,0.0007356,0.0007375,58134
2025-09-11 05:45:00+00:00,0.0007376,0.0007389,0.0007358,0.0007367,28146
2025-09-11 06:00:00+00:00,0.0007367,0.0007371,0.0007355,0.0007364,43222
2025-09-11 06:15:00+00:00,0.0007365,0.0007387,0.0007358,0.0007381,28334
2025-09-11 06:30:00+00:00,0.0007381,0.0007403,0.0007381,0.0007401,94978
2025-09-11 06:45:00+00:00,0.0007401,0.000745,0.0007401,0.000745,74170
2025-09-11 07:00:00+00:00,0.000745,0.0007462,0.0007416,0.0007445,253455
2025-09-11 07:15:00+00:00,0.0007442,0.000756,0.0007437,0.0007559,716246
2025-09-11 07:30:00+00:00,0.0007559,0.0007565,0.0007449,0.0007476,475940
2025-09-11 07:45:00+00:00,0.0007475,0.0007488,0.0007459,0.0007483,193823
2025-09-11 08:00:00+00:00,0.0007483,0.0007545,0.0007476,0.0007531,250390
2025-09-11 08:15:00+00:00,0.0007532,0.0007542,0.0007465,0.0007467,145254
2025-09-11 08:30:00+00:00,0.0007465,0.0007495,0.0007461,0.0007487,103122
2025-09-11 08:45:00+00:00,0.0007487,0.0007487,0.0007468,0.0007486,54560
2025-09-11 09:00:00+00:00,0.0007485,0.0007485,0.0007442,0.0007443,140553
2025-09-11 09:15:00+00:00,0.0007442,0.0007459,0.0007416,0.0007444,331330
