trade_key,arm,matched,reason,control_signal_i,control_signal_bar_open,control_net_r,control_net_return,control_exit_time,month,vol_bin,fold
binance_um:MUBARAKUSDT:4h:v9_long:1100,v9_long,True,matched,1069,2025-09-11 16:00:00+00:00,1.1731282051282097,0.073320512820513,2025-09-22 04:00:00+00:00,2025-09,3,later
binance_um:MUBARAKUSDT:4h:v9_long:1682,v9_long,True,matched,1564,2025-12-03 04:00:00+00:00,-1.0238450704225348,-0.0858747784997046,2025-12-05 16:00:00+00:00,2025-12,3,later
binance_um:MUBARAKUSDT:4h:joint:1101,v10_4,True,matched,1125,2025-09-21 00:00:00+00:00,-1.017300847457627,-0.11760127357335282,2025-09-22 04:00:00+00:00,2025-09,4,later
binance_um:MUBARAKUSDT:4h:box_chart:1101,box_chart,True,matched,1152,2025-09-25 12:00:00+00:00,-1.0199543973941365,-0.10222853411687882,2025-09-30 12:00:00+00:00,2025-09,4,later
binance_um:MUBARAKUSDT:4h:box_any:1101,box_any,True,matched,1136,2025-09-22 20:00:00+00:00,-1.014600431965443,-0.13898224852070995,2025-09-25 16:00:00+00:00,2025-09,4,later
