scope,timeframe,symbol,length,period,direction,entries,closed,censored,win_rate,net_r,gross_r,mean_net_r,net_bp,mean_net_bp,pf,pf_nominal,event_drawdown_r,realized_10r
common,15m,PIEVERSEUSDT,90,full,short,9,9,0,0.4444444444444444,0.12118314185793566,0.7119637045464471,0.013464793539770628,-717.2360761095482,-79.69289734550536,1.0271651368631727,0.6051871369479078,4.460980353911692,0
common,15m,PIEVERSEUSDT,120,earlier,both,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,120,earlier,long,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,120,earlier,short,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,120,later,both,19,19,0,0.3157894736842105,-2.7788203470981174,-1.344952031662228,-0.14625370247884828,-3090.782698026665,-162.67277358035082,0.7480228349334391,0.37809363191607603,6.65344846941356,0
common,15m,PIEVERSEUSDT,120,later,long,11,11,0,0.2727272727272727,-0.9699118152068615,-0.09842796749111402,-0.08817380138244196,-1975.3346423109874,-179.5758765737261,0.8306778330178024,0.34925534766748173,3.817220125122571,0
common,15m,PIEVERSEUSDT,120,later,short,8,8,0,0.375,-1.8089085318912552,-1.2465240641711137,-0.2261135664864069,-1115.4480557156783,-139.43100696445978,0.6586875365623006,0.42334833212241013,4.213352823547319,0
common,15m,PIEVERSEUSDT,120,full,both,19,19,0,0.3157894736842105,-2.7788203470981174,-1.344952031662228,-0.14625370247884828,-3090.782698026665,-162.67277358035082,0.7480228349334391,0.37809363191607603,6.65344846941356,0
common,15m,PIEVERSEUSDT,120,full,long,11,11,0,0.2727272727272727,-0.9699118152068615,-0.09842796749111402,-0.08817380138244196,-1975.3346423109874,-179.5758765737261,0.8306778330178024,0.34925534766748173,3.817220125122571,0
common,15m,PIEVERSEUSDT,120,full,short,8,8,0,0.375,-1.8089085318912552,-1.2465240641711137,-0.2261135664864069,-1115.4480557156783,-139.43100696445978,0.6586875365623006,0.42334833212241013,4.213352823547319,0
common,15m,PIEVERSEUSDT,150,earlier,both,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,150,earlier,long,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,150,earlier,short,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,150,later,both,17,17,0,0.35294117647058826,0.4897956352336388,1.8021067918671787,0.028811507954919928,-2014.2791826290631,-118.48701074288606,1.0549965732209041,0.513138604109802,4.471340423589735,0
common,15m,PIEVERSEUSDT,150,later,long,10,10,0,0.3,1.2121962306169618,2.0486308560382973,0.12121962306169617,-1150.023787463841,-115.0023787463841,1.2583220620080078,0.5313893708521576,2.5191173168595484,0
common,15m,PIEVERSEUSDT,150,later,short,7,7,0,0.42857142857142855,-0.722400595383323,-0.2465240641711186,-0.10320008505476043,-864.255395165222,-123.46505645217457,0.8285449556120683,0.4865282755585238,4.213352823547319,0
common,15m,PIEVERSEUSDT,150,full,both,17,17,0,0.35294117647058826,0.4897956352336388,1.8021067918671787,0.028811507954919928,-2014.2791826290631,-118.48701074288606,1.0549965732209041,0.513138604109802,4.471340423589735,0
common,15m,PIEVERSEUSDT,150,full,long,10,10,0,0.3,1.2121962306169618,2.0486308560382973,0.12121962306169617,-1150.023787463841,-115.0023787463841,1.2583220620080078,0.5313893708521576,2.5191173168595484,0
common,15m,PIEVERSEUSDT,150,full,short,7,7,0,0.42857142857142855,-0.722400595383323,-0.2465240641711186,-0.10320008505476043,-864.255395165222,-123.46505645217457,0.8285449556120683,0.4865282755585238,4.213352823547319,0
common,15m,PIEVERSEUSDT,200,earlier,both,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,200,earlier,long,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,200,earlier,short,0,0,0,,0.0,0.0,,0.0,,,,0.0,0
common,15m,PIEVERSEUSDT,200,later,both,15,15,0,0.4,1.757839221269588,2.8552982812288876,0.11718928141797252,-1764.5682219671444,-117.6378814644763,1.2301473352345,0.5460991811534891,3.3715734332984706,0
common,15m,PIEVERSEUSDT,200,later,long,8,8,0,0.375,2.4802398166529107,3.1018223454000062,0.31002997708161384,-900.312826801922,-112.53910335024025,1.724256223500625,0.591584245872963,1.4193503265682836,0
common,15m,PIEVERSEUSDT,200,later,short,7,7,0,0.42857142857142855,-0.722400595383323,-0.2465240641711186,-0.10320008505476043,-864.255395165222,-123.46505645217457,0.8285449556120683,0.4865282755585238,4.213352823547319,0
common,15m,PIEVERSEUSDT,200,full,both,15,15,0,0.4,1.757839221269588,2.8552982812288876,0.11718928141797252,-1764.5682219671444,-117.6378814644763,1.2301473352345,0.5460991811534891,3.3715734332984706,0
common,15m,PIEVERSEUSDT,200,full,long,8,8,0,0.375,2.4802398166529107,3.1018223454000062,0.31002997708161384,-900.312826801922,-112.53910335024025,1.724256223500625,0.591584245872963,1.4193503265682836,0
common,15m,PIEVERSEUSDT,200,full,short,7,7,0,0.42857142857142855,-0.722400595383323,-0.2465240641711186,-0.10320008505476043,-864.255395165222,-123.46505645217457,0.8285449556120683,0.4865282755585238,4.213352823547319,0
common,15m,PUMPUSDT,0,earlier,both,13,13,0,0.46153846153846156,0.8854634848374097,1.6738364731176276,0.06811257575672382,1507.199396814378,115.93841513956752,1.11838049518144,1.6256425636681342,3.2030608535549003,0
common,15m,PUMPUSDT,0,earlier,long,4,4,0,0.5,0.5983206038717788,0.8766718777140794,0.1495801509679447,781.3755885624802,195.34389714062004,1.2739632759613189,2.5733309521612715,1.1120327868852455,0
common,15m,PUMPUSDT,0,earlier,short,9,9,0,0.4444444444444444,0.2871428809656311,0.797164595403548,0.03190476455173679,725.8238082518978,80.64708980576643,1.054220210436076,1.379534665534635,3.200854352006917,0
common,15m,PUMPUSDT,0,later,both,49,49,0,0.3469387755102041,2.8716010621086125,6.88855687821046,0.05860410330833903,789.0054333610527,16.102151701245976,1.097008749936975,1.0950233889960128,10.524083541511995,0
common,15m,PUMPUSDT,0,later,long,25,25,0,0.4,11.312440221299363,13.271253075052215,0.45249760885197454,2735.834779291123,109.43339117164491,1.8389643180788438,1.690510459039525,5.4467083199525606,0
common,15m,PUMPUSDT,0,later,short,24,24,0,0.2916666666666667,-8.44083915919075,-6.382696196841758,-0.35170163163294793,-1946.829345930069,-81.11788941375286,0.4762983560020278,0.5515488277216073,9.591823774575374,0
common,15m,PUMPUSDT,0,full,both,62,62,0,0.3709677419354839,3.7570645469460215,8.562393351328083,0.060597815273322926,2296.2048301754317,37.03556177702309,1.1013197284001461,1.2143518096591186,10.524083541511995,0
common,15m,PUMPUSDT,0,full,long,29,29,0,0.41379310344827586,11.910760825171142,14.147924952766296,0.41071589052314283,3517.2103678536027,121.28311613288285,1.7602082655302616,1.7888448437895084,5.4467083199525606,0
common,15m,PUMPUSDT,0,full,short,33,33,0,0.3333333333333333,-8.15369627822512,-5.58553160143821,-0.2470817054007612,-1221.0055376781713,-37.00016780842943,0.6192265967042846,0.8047526312584904,12.79267812658229,0
common,15m,PUMPUSDT,20,earlier,both,13,13,0,0.46153846153846156,0.8854634848374097,1.6738364731176276,0.06811257575672382,1507.199396814378,115.93841513956752,1.11838049518144,1.6256425636681342,3.2030608535549003,0
common,15m,PUMPUSDT,20,earlier,long,4,4,0,0.5,0.5983206038717788,0.8766718777140794,0.1495801509679447,781.3755885624802,195.34389714062004,1.2739632759613189,2.5733309521612715,1.1120327868852455,0
common,15m,PUMPUSDT,20,earlier,short,9,9,0,0.4444444444444444,0.2871428809656311,0.797164595403548,0.03190476455173679,725.8238082518978,80.64708980576643,1.054220210436076,1.379534665534635,3.200854352006917,0
common,15m,PUMPUSDT,20,later,both,48,48,0,0.3333333333333333,-5.974819990522952,-2.058811542842162,-0.12447541646922816,-963.6744415086023,-20.076550864762545,0.7981579593254946,0.8839404553516127,15.872927669375798,0
common,15m,PUMPUSDT,20,later,long,24,24,0,0.375,2.4660191686677972,4.323884653999594,0.10275079869449155,983.1549044214671,40.9647876842278,1.1828873390477992,1.2481431808301415,7.438495199148258,0
common,15m,PUMPUSDT,20,later,short,24,24,0,0.2916666666666667,-8.44083915919075,-6.382696196841758,-0.35170163163294793,-1946.829345930069,-81.11788941375286,0.4762983560020278,0.5515488277216073,9.591823774575374,0
common,15m,PUMPUSDT,20,full,both,61,61,0,0.36065573770491804,-5.089356505685545,-0.384975069724534,-0.08343207386369747,543.5249553057758,8.910245168947144,0.8627513015961543,1.0507383122941099,15.872927669375795,0
common,15m,PUMPUSDT,20,full,long,28,28,0,0.39285714285714285,3.0643397725395767,5.200556531713675,0.10944070616212774,1764.5304929839476,63.018946177998124,1.1955825037267704,1.3957513584691226,7.438495199148258,0
common,15m,PUMPUSDT,20,full,short,33,33,0,0.3333333333333333,-8.15369627822512,-5.58553160143821,-0.2470817054007612,-1221.0055376781713,-37.00016780842943,0.6192265967042846,0.8047526312584904,12.79267812658229,0
common,15m,PUMPUSDT,30,earlier,both,13,13,0,0.46153846153846156,0.8854634848374097,1.6738364731176276,0.06811257575672382,1507.199396814378,115.93841513956752,1.11838049518144,1.6256425636681342,3.2030608535549003,0
common,15m,PUMPUSDT,30,earlier,long,4,4,0,0.5,0.5983206038717788,0.8766718777140794,0.1495801509679447,781.3755885624802,195.34389714062004,1.2739632759613189,2.5733309521612715,1.1120327868852455,0
common,15m,PUMPUSDT,30,earlier,short,9,9,0,0.4444444444444444,0.2871428809656311,0.797164595403548,0.03190476455173679,725.8238082518978,80.64708980576643,1.054220210436076,1.379534665534635,3.200854352006917,0
common,15m,PUMPUSDT,30,later,both,49,49,0,0.3469387755102041,2.8716010621086125,6.88855687821046,0.05860410330833903,789.0054333610527,16.102151701245976,1.097008749936975,1.0950233889960128,10.524083541511995,0
common,15m,PUMPUSDT,30,later,long,25,25,0,0.4,11.312440221299363,13.271253075052215,0.45249760885197454,2735.834779291123,109.43339117164491,1.8389643180788438,1.690510459039525,5.4467083199525606,0
common,15m,PUMPUSDT,30,later,short,24,24,0,0.2916666666666667,-8.44083915919075,-6.382696196841758,-0.35170163163294793,-1946.829345930069,-81.11788941375286,0.4762983560020278,0.5515488277216073,9.591823774575374,0
common,15m,PUMPUSDT,30,full,both,62,62,0,0.3709677419354839,3.7570645469460215,8.562393351328083,0.060597815273322926,2296.2048301754317,37.03556177702309,1.1013197284001461,1.2143518096591186,10.524083541511995,0
common,15m,PUMPUSDT,30,full,long,29,29,0,0.41379310344827586,11.910760825171142,14.147924952766296,0.41071589052314283,3517.2103678536027,121.28311613288285,1.7602082655302616,1.7888448437895084,5.4467083199525606,0
common,15m,PUMPUSDT,30,full,short,33,33,0,0.3333333333333333,-8.15369627822512,-5.58553160143821,-0.2470817054007612,-1221.0055376781713,-37.00016780842943,0.6192265967042846,0.8047526312584904,12.79267812658229,0
common,15m,PUMPUSDT,50,earlier,both,13,13,0,0.46153846153846156,0.8854634848374097,1.6738364731176276,0.06811257575672382,1507.199396814378,115.93841513956752,1.11838049518144,1.6256425636681342,3.2030608535549003,0
common,15m,PUMPUSDT,50,earlier,long,4,4,0,0.5,0.5983206038717788,0.8766718777140794,0.1495801509679447,781.3755885624802,195.34389714062004,1.2739632759613189,2.5733309521612715,1.1120327868852455,0
common,15m,PUMPUSDT,50,earlier,short,9,9,0,0.4444444444444444,0.2871428809656311,0.797164595403548,0.03190476455173679,725.8238082518978,80.64708980576643,1.054220210436076,1.379534665534635,3.200854352006917,0
common,15m,PUMPUSDT,50,later,both,45,45,0,0.35555555555555557,4.520046365206901,8.257899369188024,0.10044547478237557,1218.5973776655421,27.079941725900937,1.1665277712487758,1.1642869455360476,9.502383800543885,0
common,15m,PUMPUSDT,50,later,long,21,21,0,0.42857142857142855,12.96088552439765,14.640595566029784,0.6171850249713167,3165.4267235956113,150.7346058855053,2.1755639133967195,2.028983954661537,4.425008578984449,0
common,15m,PUMPUSDT,50,later,short,24,24,0,0.2916666666666667,-8.44083915919075,-6.382696196841758,-0.35170163163294793,-1946.829345930069,-81.11788941375286,0.4762983560020278,0.5515488277216073,9.591823774575374,0
common,15m,PUMPUSDT,50,full,both,58,58,0,0.3793103448275862,5.405509850044309,9.931735842305656,0.09319844569041912,2725.7967744799193,46.99649611172274,1.1561261460188015,1.2773914211478423,9.502383800543885,0
common,15m,PUMPUSDT,50,full,long,25,25,0,0.44,13.559206128269429,15.517267443743862,0.5423682451307772,3946.802312158091,157.87209248632365,2.026497605300236,2.1046488536154766,4.425008578984449,0
common,15m,PUMPUSDT,50,full,short,33,33,0,0.3333333333333333,-8.15369627822512,-5.58553160143821,-0.2470817054007612,-1221.0055376781713,-37.00016780842943,0.6192265967042846,0.8047526312584904,12.79267812658229,0
common,15m,PUMPUSDT,60,earlier,both,13,13,0,0.46153846153846156,0.8854634848374097,1.6738364731176276,0.06811257575672382,1507.199396814378,115.93841513956752,1.11838049518144,1.6256425636681342,3.2030608535549003,0
common,15m,PUMPUSDT,60,earlier,long,4,4,0,0.5,0.5983206038717788,0.8766718777140794,0.1495801509679447,781.3755885624802,195.34389714062004,1.2739632759613189,2.5733309521612715,1.1120327868852455,0
common,15m,PUMPUSDT,60,earlier,short,9,9,0,0.4444444444444444,0.2871428809656311,0.797164595403548,0.03190476455173679,725.8238082518978,80.64708980576643,1.054220210436076,1.379534665534635,3.200854352006917,0
common,15m,PUMPUSDT,60,later,both,45,45,0,0.35555555555555557,3.631377728238138,7.3778993691880235,0.0806972828497364,962.6087488509128,21.391305530020283,1.1295460125963395,1.1254461419290416,11.590481008941222,0
common,15m,PUMPUSDT,60,later,long,23,23,0,0.391304347826087,10.716004316000312,12.640595566029777,0.46591323113044836,2703.90580280403,117.56112186104477,1.80752816225171,1.764293349077009,6.66988978738179,0
common,15m,PUMPUSDT,60,later,short,22,22,0,0.3181818181818182,-7.084626587762173,-5.262696196841757,-0.32202848126191697,-1741.297053953117,-79.14986608877804,0.5200584488135268,0.5789592245353813,8.235611203146796,0
common,15m,PUMPUSDT,60,full,both,58,58,0,0.3793103448275862,4.516841213075546,9.05173584230565,0.07787657263923355,2469.8081456652912,42.582899063194674,1.1271942046268792,1.2449592980691002,11.590481008941222,0
common,15m,PUMPUSDT,60,full,long,27,27,0,0.4074074074074074,11.31432491987209,13.517267443743858,0.41904907110637374,3485.281391366509,129.08449597653737,1.732125648555126,1.8638859367522072,6.66988978738179,0
common,15m,PUMPUSDT,60,full,short,31,31,0,0.3548387096774194,-6.797483706796543,-4.465531601438208,-0.2192736679611788,-1015.4732457012187,-32.757201474232865,0.661096782164658,0.8321004946361741,11.436465555153713,0
common,15m,PUMPUSDT,90,earlier,both,11,11,0,0.45454545454545453,0.16996148726924232,0.8322523147017962,0.015451044297203847,1344.9424773923279,122.2674979447571,1.0264681023640356,1.6570943355200816,4.272766116712798,0
common,15m,PUMPUSDT,90,earlier,long,3,3,0,0.3333333333333333,-1.1756199901876168,-0.9649122807017517,-0.39187333006253894,256.879101443044,85.62636714768134,0.461698792063603,1.5172363293397144,2.1839445515911273,0
common,15m,PUMPUSDT,90,earlier,short,8,8,0,0.5,1.345581477456859,1.7971645954035482,0.16819768468210738,1088.063375949284,136.0079219936605,1.317546913417138,1.7019016765387027,3.2008543520069166,0
common,15m,PUMPUSDT,90,later,both,35,35,0,0.3142857142857143,-6.467743233215688,-3.6235644376785343,-0.18479266380616252,-1683.6518333189529,-48.10433809482723,0.7213426962387554,0.7459418923708966,13.78951332677153,0
common,15m,PUMPUSDT,90,later,long,18,18,0,0.3333333333333333,-0.07670852933604466,1.3068635086135323,-0.004261584963113592,344.37852284041776,19.132140157800986,0.9930306433259964,1.109457390841376,7.314556230485435,0
common,15m,PUMPUSDT,90,later,short,17,17,0,0.29411764705882354,-6.391034703879642,-4.930427946292066,-0.3759432178752731,-2028.030356159371,-119.29590330349241,0.47630957176674826,0.41736673535686525,7.595480103578026,0
common,15m,PUMPUSDT,90,full,both,46,46,0,0.34782608695652173,-6.297781745946444,-2.7913121229767386,-0.1369082988249227,-338.7093559266259,-7.363246867970128,0.7874651120445284,0.9609504595519822,13.78951332677153,0
common,15m,PUMPUSDT,90,full,long,21,21,0,0.3333333333333333,-1.2523285195236613,0.34195122791178,-0.05963469140588863,601.2576242834617,28.63131544206961,0.9050582140521614,1.1650504667400503,7.314556230485434,0
common,15m,PUMPUSDT,90,full,short,25,25,0,0.36,-5.045453226422783,-3.133263350888519,-0.20181812905691132,-939.966980210087,-37.59867920840348,0.6931225979821575,0.8131637104934972,10.796334455584942,0
common,15m,PUMPUSDT,120,earlier,both,11,11,0,0.5454545454545454,3.0228264510765346,3.6738364731176247,0.27480240464332134,2142.8461195373175,194.8041926852107,1.5658132009830148,2.208329463669783,2.1241364838070034,0
common,15m,PUMPUSDT,120,earlier,long,4,4,0,0.5,0.5983206038717788,0.8766718777140794,0.1495801509679447,781.3755885624802,195.34389714062004,1.2739632759613189,2.5733309521612715,1.1120327868852455,0
common,15m,PUMPUSDT,120,earlier,short,7,7,0,0.5714285714285714,2.424505847204755,2.7971645954035456,0.3463579781721079,1361.4705309748367,194.4957901392624,1.7676127162366195,2.0663498890791994,2.1219299822590205,0
common,15m,PUMPUSDT,120,later,both,30,30,0,0.3,-6.850338188764916,-4.510819339639337,-0.22834460629216388,-1584.323086375104,-52.810769545836806,0.6569817508592701,0.7331487810508055,12.802353838632285,0
common,15m,PUMPUSDT,120,later,long,17,17,0,0.29411764705882354,-0.8456251960026946,0.3901968419468831,-0.0497426585883938,240.29504850313876,14.135002853125808,0.9231706870868468,1.0763754627446487,7.314556230485435,0
common,15m,PUMPUSDT,120,later,short,13,13,0,0.3076923076923077,-6.004712992762223,-4.901016181586221,-0.4619009994432479,-1824.6181348782432,-140.35524114448023,0.33014701238681576,0.3462186521308693,6.627412992762239,0
common,15m,PUMPUSDT,120,full,both,41,41,0,0.36585365853658536,-3.8275117376883827,-0.8369828665217119,-0.09335394482166787,558.5230331622125,13.622513003956403,0.84879393014515,1.072436698015997,12.802353838632287,0
common,15m,PUMPUSDT,120,full,long,21,21,0,0.3333333333333333,-0.2473045921309156,1.2668687196609623,-0.011776409149091218,1021.670637065619,48.65098271741043,0.9812512936629905,1.2804575088810615,7.314556230485435,0
common,15m,PUMPUSDT,120,full,short,20,20,0,0.4,-3.580207145557467,-2.1038515861826745,-0.17901035727787334,-463.1476039034063,-23.157380195170315,0.7046698092163933,0.8861381289892313,8.74934297502126,0
common,15m,PUMPUSDT,150,earlier,both,8,8,0,0.625,4.597575710443991,5.047330449021242,0.5746969638054988,2714.7702248360197,339.34627810450246,2.4275897833650646,3.5526446699172367,1.1402796540531634,0
