conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,event_conf_max,event_decision_first,event_decision_last,event_id,predicted_core_bars,raw_detection_count,symbol,window_len,window_lengths_seen,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.33631017804145813,372,2026-05-03T12:00:00+00:00,368.5,2026-05-03T11:00:00+00:00,365,2026-05-03T10:15:00+00:00,4,376,2026-05-03T13:00:00+00:00,0.44381943345069885,2026-05-03T13:00:00+00:00,2026-05-03T14:00:00+00:00,ed45358acff14e51,8,8,DOT_USDT_SWAP,18,"[17, 18, 19]",359,2026-05-03T08:45:00+00:00,0.3782806098461151,0.7817217111587524,0.44736555218696594,0.551390528678894
0.34158506989479065,371,2026-05-03T11:45:00+00:00,368.0,2026-05-03T11:00:00+00:00,365,2026-05-03T10:15:00+00:00,5,376,2026-05-03T13:00:00+00:00,0.34158506989479065,2026-05-03T13:00:00+00:00,2026-05-03T13:15:00+00:00,6c2b5a105f93a983,7,4,ICP_USDT_SWAP,19,"[17, 18, 19]",358,2026-05-03T08:30:00+00:00,0.3678421974182129,0.7318940758705139,0.4457370638847351,0.5708891749382019
0.29636797308921814,372,2026-05-03T12:00:00+00:00,369.0,2026-05-03T11:15:00+00:00,366,2026-05-03T10:30:00+00:00,4,376,2026-05-03T13:00:00+00:00,0.8082048892974854,2026-05-03T13:00:00+00:00,2026-05-03T14:00:00+00:00,8596d2fe23dd1091,7,17,ICX_USDT_SWAP,17,"[13, 14, 15, 16, 17, 18, 19]",360,2026-05-03T09:00:00+00:00,0.35639408230781555,0.7606397271156311,0.46617597341537476,0.5777431130409241
0.6230838894844055,373,2026-05-03T12:15:00+00:00,370.0,2026-05-03T11:30:00+00:00,367,2026-05-03T10:45:00+00:00,3,376,2026-05-03T13:00:00+00:00,0.9509457349777222,2026-05-03T13:00:00+00:00,2026-05-03T13:45:00+00:00,3ee1a7831e3d0029,7,45,MANA_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",362,2026-05-03T09:30:00+00:00,0.34364351630210876,0.8026326298713684,0.3972417116165161,0.5290437340736389
0.25503116846084595,371,2026-05-03T11:45:00+00:00,367.5,2026-05-03T11:00:00+00:00,364,2026-05-03T10:00:00+00:00,5,376,2026-05-03T13:00:00+00:00,0.25503116846084595,2026-05-03T13:00:00+00:00,2026-05-03T13:00:00+00:00,07cdd50807ab7276,8,1,STABLE_USDT_SWAP,19,[19],358,2026-05-03T08:30:00+00:00,0.36076268553733826,0.7357842922210693,0.4593175947666168,0.5537892580032349
0.3850407600402832,372,2026-05-03T12:00:00+00:00,369.0,2026-05-03T11:15:00+00:00,366,2026-05-03T10:30:00+00:00,4,376,2026-05-03T13:00:00+00:00,0.5515008568763733,2026-05-03T13:00:00+00:00,2026-05-03T14:15:00+00:00,5d5d2bf1f5970229,7,15,ZORA_USDT_SWAP,17,"[14, 15, 16, 17, 18, 19]",360,2026-05-03T09:00:00+00:00,0.35448798537254333,0.7612290978431702,0.4436868727207184,0.5733446478843689
0.2886464297771454,374,2026-05-03T12:30:00+00:00,371.0,2026-05-03T11:45:00+00:00,368,2026-05-03T11:00:00+00:00,3,377,2026-05-03T13:15:00+00:00,0.787610650062561,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,8cb750c9f30ceb70,7,50,IOTA_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",363,2026-05-03T09:45:00+00:00,0.3456069529056549,0.8077195286750793,0.413595587015152,0.5802812576293945
0.2581167221069336,373,2026-05-03T12:15:00+00:00,370.0,2026-05-03T11:30:00+00:00,367,2026-05-03T10:45:00+00:00,4,377,2026-05-03T13:15:00+00:00,0.5986648201942444,2026-05-03T13:15:00+00:00,2026-05-03T14:00:00+00:00,0105c3330ac3220f,7,15,JUP_USDT_SWAP,17,"[14, 15, 16, 17, 18, 19]",361,2026-05-03T09:15:00+00:00,0.35458776354789734,0.7614259719848633,0.4370357394218445,0.5749444961547852
0.3451068699359894,372,2026-05-03T12:00:00+00:00,369.0,2026-05-03T11:15:00+00:00,366,2026-05-03T10:30:00+00:00,5,377,2026-05-03T13:15:00+00:00,0.4304870367050171,2026-05-03T13:15:00+00:00,2026-05-03T14:15:00+00:00,d95ddc991adc44a9,7,4,QTUM_USDT_SWAP,18,"[15, 16, 17, 18]",360,2026-05-03T09:00:00+00:00,0.33457261323928833,0.716439425945282,0.4517619013786316,0.548301637172699
0.42251917719841003,372,2026-05-03T12:00:00+00:00,369.0,2026-05-03T11:15:00+00:00,366,2026-05-03T10:30:00+00:00,5,377,2026-05-03T13:15:00+00:00,0.7511098384857178,2026-05-03T13:15:00+00:00,2026-05-03T14:00:00+00:00,819a6bb4094a9a50,7,14,SENT_USDT_SWAP,18,"[14, 15, 16, 17, 18, 19]",360,2026-05-03T09:00:00+00:00,0.33533594012260437,0.7164024710655212,0.4661630690097809,0.5593119859695435
0.33813753724098206,372,2026-05-03T12:00:00+00:00,369.0,2026-05-03T11:15:00+00:00,366,2026-05-03T10:30:00+00:00,5,377,2026-05-03T13:15:00+00:00,0.4952378571033478,2026-05-03T13:15:00+00:00,2026-05-03T14:00:00+00:00,81ac13e4feb86ff6,7,10,ZIL_USDT_SWAP,19,"[14, 15, 16, 17, 18, 19]",359,2026-05-03T08:45:00+00:00,0.3646986484527588,0.7359569668769836,0.44057291746139526,0.576948344707489
0.39726024866104126,373,2026-05-03T12:15:00+00:00,370.0,2026-05-03T11:30:00+00:00,367,2026-05-03T10:45:00+00:00,5,378,2026-05-03T13:30:00+00:00,0.5402307510375977,2026-05-03T13:30:00+00:00,2026-05-03T14:30:00+00:00,72fe3eba8488922a,7,24,ANIME_USDT_SWAP,18,"[14, 15, 16, 17, 18, 19]",361,2026-05-03T09:15:00+00:00,0.3347162902355194,0.717841625213623,0.43306317925453186,0.5481545329093933
0.3732953369617462,375,2026-05-03T12:45:00+00:00,372.0,2026-05-03T12:00:00+00:00,369,2026-05-03T11:15:00+00:00,3,378,2026-05-03T13:30:00+00:00,0.5942946672439575,2026-05-03T13:30:00+00:00,2026-05-03T14:45:00+00:00,93909731405c8bb7,7,15,AZTEC_USDT_SWAP,15,"[14, 15, 17, 18, 19]",364,2026-05-03T10:00:00+00:00,0.34268662333488464,0.8089143633842468,0.3890221118927002,0.5538942217826843
0.27773958444595337,375,2026-05-03T12:45:00+00:00,372.0,2026-05-03T12:00:00+00:00,369,2026-05-03T11:15:00+00:00,3,378,2026-05-03T13:30:00+00:00,0.4744775891304016,2026-05-03T13:30:00+00:00,2026-05-03T14:15:00+00:00,35749ddf221dea32,7,12,SHIB_USDT_SWAP,15,"[15, 16, 17, 18, 19]",364,2026-05-03T10:00:00+00:00,0.3435567319393158,0.8069874048233032,0.4466482698917389,0.5300693511962891
0.2771226465702057,375,2026-05-03T12:45:00+00:00,373.0,2026-05-03T12:15:00+00:00,371,2026-05-03T11:45:00+00:00,3,378,2026-05-03T13:30:00+00:00,0.5986231565475464,2026-05-03T13:30:00+00:00,2026-05-03T14:15:00+00:00,a59f6e1304cf0999,5,13,WLD_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17]",366,2026-05-03T10:30:00+00:00,0.39950940012931824,0.7699870467185974,0.4269222319126129,0.5194047093391418
0.39710164070129395,376,2026-05-03T13:00:00+00:00,373.0,2026-05-03T12:15:00+00:00,370,2026-05-03T11:30:00+00:00,3,379,2026-05-03T13:45:00+00:00,0.42817723751068115,2026-05-03T13:45:00+00:00,2026-05-03T14:30:00+00:00,10647119fcb99f9e,7,11,EGLD_USDT_SWAP,14,"[14, 15, 16, 17, 18, 19]",366,2026-05-03T10:30:00+00:00,0.34046289324760437,0.7817401885986328,0.43549472093582153,0.516688883304596
0.28198179602622986,375,2026-05-03T12:45:00+00:00,372.0,2026-05-03T12:00:00+00:00,369,2026-05-03T11:15:00+00:00,4,379,2026-05-03T13:45:00+00:00,0.7121027708053589,2026-05-03T13:45:00+00:00,2026-05-03T14:45:00+00:00,919ba64a0519d2af,7,24,XTZ_USDT_SWAP,18,"[13, 14, 15, 16, 17, 18, 19]",362,2026-05-03T09:30:00+00:00,0.3935169279575348,0.7783769369125366,0.4394240081310272,0.5420818328857422
0.6820776462554932,376,2026-05-03T13:00:00+00:00,373.0,2026-05-03T12:15:00+00:00,370,2026-05-03T11:30:00+00:00,4,380,2026-05-03T14:00:00+00:00,0.838030993938446,2026-05-03T14:00:00+00:00,2026-05-03T14:45:00+00:00,3da8fc1e7a47b68f,7,35,API3_USDT_SWAP,17,"[12, 13, 14, 15, 16, 17, 18, 19]",364,2026-05-03T10:00:00+00:00,0.35524478554725647,0.7748973369598389,0.4090466797351837,0.5440565347671509
0.3861088156700134,377,2026-05-03T13:15:00+00:00,374.0,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.7367382049560547,2026-05-03T14:00:00+00:00,2026-05-03T15:15:00+00:00,653aaf0bf0275ff8,7,39,DOT_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",366,2026-05-03T10:30:00+00:00,0.3430135250091553,0.8020896315574646,0.4120771288871765,0.5684418678283691
0.3907175660133362,377,2026-05-03T13:15:00+00:00,374.0,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.5944671630859375,2026-05-03T14:00:00+00:00,2026-05-03T15:00:00+00:00,45b99b2c926688ab,7,14,HBAR_USDT_SWAP,15,"[14, 15, 16, 17, 18]",366,2026-05-03T10:30:00+00:00,0.34225210547447205,0.7979666590690613,0.4209055006504059,0.5122929811477661
0.46598532795906067,377,2026-05-03T13:15:00+00:00,375.0,2026-05-03T12:45:00+00:00,373,2026-05-03T12:15:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.7359733581542969,2026-05-03T14:00:00+00:00,2026-05-03T15:45:00+00:00,17b220bd499f14b6,5,40,ICX_USDT_SWAP,13,"[13, 14, 15, 16, 17, 18, 19]",368,2026-05-03T11:00:00+00:00,0.40048643946647644,0.7645303606987,0.4419846832752228,0.5243721604347229
0.27343207597732544,377,2026-05-03T13:15:00+00:00,375.5,2026-05-03T13:00:00+00:00,374,2026-05-03T12:30:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.7105157971382141,2026-05-03T14:00:00+00:00,2026-05-03T15:45:00+00:00,32c3d83b42dbf822,4,44,JUP_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",369,2026-05-03T11:15:00+00:00,0.4235687255859375,0.7508636713027954,0.4417053163051605,0.5016046762466431
0.9202892780303955,377,2026-05-03T13:15:00+00:00,375.5,2026-05-03T13:00:00+00:00,374,2026-05-03T12:30:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.9267929792404175,2026-05-03T14:00:00+00:00,2026-05-03T15:45:00+00:00,c2094907de259cde,4,82,MANA_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",369,2026-05-03T11:15:00+00:00,0.42249518632888794,0.7538806200027466,0.39823591709136963,0.5683962106704712
0.3033612370491028,377,2026-05-03T13:15:00+00:00,374.5,2026-05-03T12:30:00+00:00,372,2026-05-03T12:00:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.765121340751648,2026-05-03T14:00:00+00:00,2026-05-03T15:15:00+00:00,ab20920447bd7e0e,6,50,SENT_USDT_SWAP,14,"[12, 13, 14, 15, 16, 17, 18, 19]",367,2026-05-03T10:45:00+00:00,0.35152313113212585,0.7874486446380615,0.44689100980758667,0.5122847557067871
0.33571571111679077,377,2026-05-03T13:15:00+00:00,374.0,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,3,380,2026-05-03T14:00:00+00:00,0.3622888922691345,2026-05-03T14:00:00+00:00,2026-05-03T14:30:00+00:00,527026753dbc1d96,7,5,USELESS_USDT_SWAP,15,"[15, 18, 19]",366,2026-05-03T10:30:00+00:00,0.34223851561546326,0.8112987875938416,0.28465262055397034,0.5400189757347107
0.49857190251350403,377,2026-05-03T13:15:00+00:00,374.0,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,4,381,2026-05-03T14:15:00+00:00,0.6889728307723999,2026-05-03T14:15:00+00:00,2026-05-03T15:00:00+00:00,deb1bda532311427,7,13,HUMA_USDT_SWAP,18,"[17, 18, 19]",364,2026-05-03T10:00:00+00:00,0.38792043924331665,0.7750727534294128,0.6067318916320801,0.7830683588981628
0.38328978419303894,378,2026-05-03T13:30:00+00:00,376.5,2026-05-03T13:00:00+00:00,375,2026-05-03T12:45:00+00:00,3,381,2026-05-03T14:15:00+00:00,0.7511725425720215,2026-05-03T14:15:00+00:00,2026-05-03T16:00:00+00:00,db4e2a5f25177aaa,4,30,KSM_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",370,2026-05-03T11:30:00+00:00,0.4166935980319977,0.7551493644714355,0.44988778233528137,0.5705763697624207
0.41790470480918884,377,2026-05-03T13:15:00+00:00,374.0,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,4,381,2026-05-03T14:15:00+00:00,0.7665432691574097,2026-05-03T14:15:00+00:00,2026-05-03T14:45:00+00:00,faaa12f0bce9e7da,7,10,RAY_USDT_SWAP,17,"[12, 13, 15, 17, 18, 19]",365,2026-05-03T10:15:00+00:00,0.3549511134624481,0.7617935538291931,0.382411390542984,0.5196169018745422
0.4357905089855194,378,2026-05-03T13:30:00+00:00,375.0,2026-05-03T12:45:00+00:00,372,2026-05-03T12:00:00+00:00,3,381,2026-05-03T14:15:00+00:00,0.46823030710220337,2026-05-03T14:15:00+00:00,2026-05-03T14:45:00+00:00,57a39321b41b6f71,7,6,STX_USDT_SWAP,15,"[14, 15, 17, 19]",367,2026-05-03T10:45:00+00:00,0.3426629602909088,0.7998712062835693,0.42189115285873413,0.5108208060264587
0.3757794201374054,378,2026-05-03T13:30:00+00:00,375.0,2026-05-03T12:45:00+00:00,372,2026-05-03T12:00:00+00:00,3,381,2026-05-03T14:15:00+00:00,0.542259693145752,2026-05-03T14:15:00+00:00,2026-05-03T15:15:00+00:00,67314762b8007bc2,7,16,ZIL_USDT_SWAP,15,"[15, 16, 17, 18, 19]",367,2026-05-03T10:45:00+00:00,0.3421115577220917,0.8009584546089172,0.4093095660209656,0.5260968208312988
0.6072920560836792,377,2026-05-03T13:15:00+00:00,374.0,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,5,382,2026-05-03T14:30:00+00:00,0.6486563682556152,2026-05-03T14:30:00+00:00,2026-05-03T15:00:00+00:00,79e07edd1e9ae934,7,15,KITE_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",364,2026-05-03T10:00:00+00:00,0.3777850866317749,0.7373480796813965,0.3806513249874115,0.5665881037712097
0.2761631906032562,379,2026-05-03T13:45:00+00:00,376.0,2026-05-03T13:00:00+00:00,373,2026-05-03T12:15:00+00:00,3,382,2026-05-03T14:30:00+00:00,0.2761631906032562,2026-05-03T14:30:00+00:00,2026-05-03T14:30:00+00:00,d6e2792d4d65acac,7,1,MAGIC_USDT_SWAP,15,[15],368,2026-05-03T11:00:00+00:00,0.34448590874671936,0.8087267279624939,0.41888225078582764,0.5148910284042358
0.32590174674987793,379,2026-05-03T13:45:00+00:00,376.5,2026-05-03T13:00:00+00:00,374,2026-05-03T12:30:00+00:00,3,382,2026-05-03T14:30:00+00:00,0.45784807205200195,2026-05-03T14:30:00+00:00,2026-05-03T15:45:00+00:00,a15ed8a7557d5f99,6,5,OL_USDT_SWAP,14,"[14, 15, 18, 19]",369,2026-05-03T11:15:00+00:00,0.35899320244789124,0.7856761813163757,0.5113599896430969,0.8155326843261719
0.3137281835079193,378,2026-05-03T13:30:00+00:00,374.5,2026-05-03T12:30:00+00:00,371,2026-05-03T11:45:00+00:00,4,382,2026-05-03T14:30:00+00:00,0.45153743028640747,2026-05-03T14:30:00+00:00,2026-05-03T15:15:00+00:00,5fb6219acc1dfb0c,8,8,QTUM_USDT_SWAP,18,"[16, 17, 18]",365,2026-05-03T10:15:00+00:00,0.38432469964027405,0.7769927978515625,0.44245433807373047,0.5075830817222595
0.7383708953857422,380,2026-05-03T14:00:00+00:00,378.5,2026-05-03T13:30:00+00:00,377,2026-05-03T13:15:00+00:00,3,383,2026-05-03T14:45:00+00:00,0.7538799047470093,2026-05-03T14:45:00+00:00,2026-05-03T16:00:00+00:00,5e5a32a2c200673f,4,36,API3_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",372,2026-05-03T12:00:00+00:00,0.42415592074394226,0.7507247924804688,0.43439945578575134,0.6581122279167175
0.2712256610393524,380,2026-05-03T14:00:00+00:00,377.5,2026-05-03T13:30:00+00:00,375,2026-05-03T12:45:00+00:00,3,383,2026-05-03T14:45:00+00:00,0.30963048338890076,2026-05-03T14:45:00+00:00,2026-05-03T15:00:00+00:00,499063c2ed26e54c,6,4,AZTEC_USDT_SWAP,14,"[14, 17, 19]",370,2026-05-03T11:30:00+00:00,0.35026654601097107,0.7852219939231873,0.497482031583786,0.6058710813522339
0.27690452337265015,380,2026-05-03T14:00:00+00:00,377.0,2026-05-03T13:15:00+00:00,374,2026-05-03T12:30:00+00:00,3,383,2026-05-03T14:45:00+00:00,0.27690452337265015,2026-05-03T14:45:00+00:00,2026-05-03T14:45:00+00:00,480c414654f020d4,7,1,ETC_USDT_SWAP,14,[14],370,2026-05-03T11:30:00+00:00,0.3422964811325073,0.7786471247673035,0.4577491581439972,0.5453829169273376
0.6735801100730896,380,2026-05-03T14:00:00+00:00,377.0,2026-05-03T13:15:00+00:00,374,2026-05-03T12:30:00+00:00,3,383,2026-05-03T14:45:00+00:00,0.7480893135070801,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,84caf5db61e77f86,7,63,IOTA_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",369,2026-05-03T11:15:00+00:00,0.3429839611053467,0.7964186072349548,0.4559935927391052,0.5369173288345337
0.4941082298755646,378,2026-05-03T13:30:00+00:00,375.0,2026-05-03T12:45:00+00:00,372,2026-05-03T12:00:00+00:00,5,383,2026-05-03T14:45:00+00:00,0.8033643960952759,2026-05-03T14:45:00+00:00,2026-05-03T15:15:00+00:00,5df1d07ffac802be,7,22,KGEN_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",365,2026-05-03T10:15:00+00:00,0.3674158751964569,0.7389348745346069,0.24489465355873108,0.46186184883117676
0.3670320510864258,379,2026-05-03T13:45:00+00:00,376.0,2026-05-03T13:00:00+00:00,373,2026-05-03T12:15:00+00:00,4,383,2026-05-03T14:45:00+00:00,0.3670320510864258,2026-05-03T14:45:00+00:00,2026-05-03T15:15:00+00:00,58579dbdeef3ddee,7,4,NG_USDT_SWAP,17,"[17, 18, 19]",367,2026-05-03T10:45:00+00:00,0.3556059002876282,0.7685126662254333,0.45426490902900696,0.5389206409454346
0.2639540731906891,379,2026-05-03T13:45:00+00:00,376.0,2026-05-03T13:00:00+00:00,373,2026-05-03T12:15:00+00:00,4,383,2026-05-03T14:45:00+00:00,0.32604190707206726,2026-05-03T14:45:00+00:00,2026-05-03T15:00:00+00:00,4079f4d9814a42ad,7,2,PLUME_USDT_SWAP,17,"[17, 18]",367,2026-05-03T10:45:00+00:00,0.3470481336116791,0.7528886795043945,0.3807828724384308,0.5295941233634949
0.3881836235523224,380,2026-05-03T14:00:00+00:00,378.5,2026-05-03T13:30:00+00:00,377,2026-05-03T13:15:00+00:00,3,383,2026-05-03T14:45:00+00:00,0.5104184746742249,2026-05-03T14:45:00+00:00,2026-05-03T15:30:00+00:00,45c6b68824124edc,4,17,XTZ_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",372,2026-05-03T12:00:00+00:00,0.4239121973514557,0.7468814849853516,0.45667436718940735,0.5695556998252869
0.3651564121246338,380,2026-05-03T14:00:00+00:00,378.5,2026-05-03T13:30:00+00:00,377,2026-05-03T13:15:00+00:00,3,383,2026-05-03T14:45:00+00:00,0.6558483242988586,2026-05-03T14:45:00+00:00,2026-05-03T16:30:00+00:00,c4a5e0f15ae7219b,4,17,YFI_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 19]",372,2026-05-03T12:00:00+00:00,0.42093393206596375,0.7498162984848022,0.4504290819168091,0.5305237770080566
0.6004519462585449,381,2026-05-03T14:15:00+00:00,379.5,2026-05-03T14:00:00+00:00,378,2026-05-03T13:30:00+00:00,3,384,2026-05-03T15:00:00+00:00,0.6781808137893677,2026-05-03T15:00:00+00:00,2026-05-03T16:45:00+00:00,61fd1d45498750b1,4,23,ALLO_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",373,2026-05-03T12:15:00+00:00,0.4301580488681793,0.746570348739624,0.40700775384902954,0.7758649587631226
0.5874082446098328,379,2026-05-03T13:45:00+00:00,376.0,2026-05-03T13:00:00+00:00,373,2026-05-03T12:15:00+00:00,5,384,2026-05-03T15:00:00+00:00,0.5874082446098328,2026-05-03T15:00:00+00:00,2026-05-03T15:30:00+00:00,d868edab013f49d6,7,8,BICO_USDT_SWAP,19,"[16, 17, 18, 19]",366,2026-05-03T10:30:00+00:00,0.3777731657028198,0.7331807613372803,0.34382352232933044,0.5531401634216309
