open_time,open,high,low,close,volume
2026-02-11 03:15:00+00:00,0.9261,0.9289,0.9188,0.927,1379298
2026-02-11 03:30:00+00:00,0.9269,0.9345,0.9261,0.9313,489899
2026-02-11 03:45:00+00:00,0.9313,0.9315,0.9274,0.9274,145210
2026-02-11 04:00:00+00:00,0.9274,0.9285,0.9223,0.9229,336416
2026-02-11 04:15:00+00:00,0.923,0.9246,0.9162,0.9184,1120200
2026-02-11 04:30:00+00:00,0.9183,0.9194,0.9103,0.9129,1514199
2026-02-11 04:45:00+00:00,0.9129,0.9163,0.9094,0.9122,716235
2026-02-11 05:00:00+00:00,0.9123,0.9155,0.9115,0.9121,430689
2026-02-11 05:15:00+00:00,0.912,0.9136,0.9063,0.9078,1076490
2026-02-11 05:30:00+00:00,0.9077,0.9101,0.9047,0.9057,881208
2026-02-11 05:45:00+00:00,0.9057,0.9078,0.9042,0.9049,602226
2026-02-11 06:00:00+00:00,0.9049,0.9059,0.8961,0.8975,2397210
2026-02-11 06:15:00+00:00,0.8974,0.9022,0.8927,0.9018,2306397
2026-02-11 06:30:00+00:00,0.9019,0.9032,0.8983,0.8985,913740
2026-02-11 06:45:00+00:00,0.8985,0.8988,0.8924,0.8949,671076
2026-02-11 07:00:00+00:00,0.8949,0.8996,0.8941,0.8958,649148
2026-02-11 07:15:00+00:00,0.8959,0.8966,0.8927,0.8958,443501
2026-02-11 07:30:00+00:00,0.8957,0.8998,0.8946,0.8983,654251
2026-02-11 07:45:00+00:00,0.8982,0.8998,0.8958,0.8958,350992
2026-02-11 08:00:00+00:00,0.8958,0.8974,0.8927,0.8958,644631
2026-02-11 08:15:00+00:00,0.8958,0.8979,0.8944,0.8959,407898
2026-02-11 08:30:00+00:00,0.8958,0.8976,0.8938,0.8961,359117
2026-02-11 08:45:00+00:00,0.8961,0.8972,0.8941,0.8956,126892
2026-02-11 09:00:00+00:00,0.8956,0.8987,0.8942,0.8956,311837
2026-02-11 09:15:00+00:00,0.8955,0.8966,0.8921,0.8951,358615
2026-02-11 09:30:00+00:00,0.8951,0.8965,0.8893,0.8908,718028
