open_time,open,high,low,close,volume
2026-02-11 03:15:00+00:00,8.823,8.844,8.775,8.826,83701.0
2026-02-11 03:30:00+00:00,8.826,8.968,8.821,8.896,193560.2
2026-02-11 03:45:00+00:00,8.896,8.899,8.862,8.863,30368.9
2026-02-11 04:00:00+00:00,8.864,8.881,8.818,8.823,58882.5
2026-02-11 04:15:00+00:00,8.823,8.83,8.771,8.788,104057.5
2026-02-11 04:30:00+00:00,8.788,8.792,8.724,8.74,76308.2
2026-02-11 04:45:00+00:00,8.74,8.763,8.707,8.729,30209.0
2026-02-11 05:00:00+00:00,8.729,8.763,8.728,8.731,33189.8
2026-02-11 05:15:00+00:00,8.73,8.746,8.707,8.715,35764.0
2026-02-11 05:30:00+00:00,8.714,8.719,8.668,8.673,58198.5
2026-02-11 05:45:00+00:00,8.672,8.69,8.658,8.672,25011.2
2026-02-11 06:00:00+00:00,8.672,8.688,8.587,8.599,168585.1
2026-02-11 06:15:00+00:00,8.6,8.648,8.555,8.645,180221.8
2026-02-11 06:30:00+00:00,8.644,8.644,8.605,8.605,34136.3
2026-02-11 06:45:00+00:00,8.605,8.605,8.543,8.56,42542.7
2026-02-11 07:00:00+00:00,8.561,8.603,8.555,8.573,30192.0
2026-02-11 07:15:00+00:00,8.574,8.585,8.55,8.579,28236.8
2026-02-11 07:30:00+00:00,8.578,8.615,8.566,8.591,35304.0
2026-02-11 07:45:00+00:00,8.59,8.604,8.571,8.574,14326.6
2026-02-11 08:00:00+00:00,8.574,8.585,8.536,8.556,53327.3
2026-02-11 08:15:00+00:00,8.556,8.56,8.533,8.54,67493.9
2026-02-11 08:30:00+00:00,8.539,8.567,8.524,8.553,30305.7
2026-02-11 08:45:00+00:00,8.553,8.556,8.53,8.542,19363.1
2026-02-11 09:00:00+00:00,8.542,8.561,8.528,8.547,19949.1
2026-02-11 09:15:00+00:00,8.546,8.555,8.52,8.554,23029.8
2026-02-11 09:30:00+00:00,8.554,8.564,8.514,8.52,25360.8
2026-02-11 09:45:00+00:00,8.52,8.527,8.511,8.521,24192.4
2026-02-11 10:00:00+00:00,8.522,8.539,8.494,8.509,71157.6
2026-02-11 10:15:00+00:00,8.509,8.531,8.497,8.527,36360.0
2026-02-11 10:30:00+00:00,8.528,8.528,8.473,8.505,62972.8
2026-02-11 10:45:00+00:00,8.505,8.527,8.495,8.519,44059.4
2026-02-11 11:00:00+00:00,8.519,8.553,8.516,8.524,34150.6
2026-02-11 11:15:00+00:00,8.524,8.586,8.513,8.575,43962.3
2026-02-11 11:30:00+00:00,8.575,8.583,8.553,8.558,19560.5
2026-02-11 11:45:00+00:00,8.557,8.589,8.554,8.579,12906.5
2026-02-11 12:00:00+00:00,8.579,8.606,8.552,8.579,34426.1
2026-02-11 12:15:00+00:00,8.579,8.611,8.571,8.594,28335.8
2026-02-11 12:30:00+00:00,8.594,8.603,8.574,8.582,19538.4
2026-02-11 12:45:00+00:00,8.582,8.583,8.566,8.578,10390.1
2026-02-11 13:00:00+00:00,8.579,8.596,8.565,8.578,12270.5
2026-02-11 13:15:00+00:00,8.578,8.591,8.554,8.577,20014.6
2026-02-11 13:30:00+00:00,8.576,8.67,8.571,8.606,183878.1
2026-02-11 13:45:00+00:00,8.607,8.654,8.576,8.654,54965.2
2026-02-11 14:00:00+00:00,8.655,8.891,8.649,8.847,207687.7
2026-02-11 14:15:00+00:00,8.848,8.857,8.732,8.74,148202.8
2026-02-11 14:30:00+00:00,8.741,8.78,8.606,8.64,131553.6
2026-02-11 14:45:00+00:00,8.64,8.657,8.527,8.546,92985.7
2026-02-11 15:00:00+00:00,8.547,8.583,8.429,8.488,219460.9
2026-02-11 15:15:00+00:00,8.489,8.543,8.45,8.484,113407.8
2026-02-11 15:30:00+00:00,8.484,8.549,8.473,8.54,71774.4
2026-02-11 15:45:00+00:00,8.541,8.549,8.449,8.514,85157.5
2026-02-11 16:00:00+00:00,8.513,8.642,8.497,8.636,73378.5
2026-02-11 16:15:00+00:00,8.636,8.669,8.57,8.577,57663.6
2026-02-11 16:30:00+00:00,8.576,8.591,8.501,8.517,56351.2
2026-02-11 16:45:00+00:00,8.518,8.573,8.48,8.549,74142.1
2026-02-11 17:00:00+00:00,8.548,8.565,8.517,8.549,42040.7
2026-02-11 17:15:00+00:00,8.549,8.658,8.548,8.658,59317.2
2026-02-11 17:30:00+00:00,8.658,8.676,8.629,8.635,43956.8
2026-02-11 17:45:00+00:00,8.636,8.668,8.608,8.625,21835.8
2026-02-11 18:00:00+00:00,8.626,8.635,8.576,8.608,22297.2
2026-02-11 18:15:00+00:00,8.607,8.725,8.605,8.704,47112.1
2026-02-11 18:30:00+00:00,8.704,8.721,8.669,8.697,18479.4
2026-02-11 18:45:00+00:00,8.697,8.739,8.694,8.706,34072.3
2026-02-11 19:00:00+00:00,8.706,8.757,8.698,8.738,59051.0
2026-02-11 19:15:00+00:00,8.738,8.754,8.704,8.704,23858.2
2026-02-11 19:30:00+00:00,8.703,8.74,8.677,8.734,17295.8
2026-02-11 19:45:00+00:00,8.734,8.743,8.691,8.696,22080.3
2026-02-11 20:00:00+00:00,8.695,8.7,8.657,8.696,21583.3
2026-02-11 20:15:00+00:00,8.697,8.708,8.636,8.636,24069.3
2026-02-11 20:30:00+00:00,8.637,8.661,8.629,8.658,14586.6
2026-02-11 20:45:00+00:00,8.658,8.712,8.651,8.69,25766.5
2026-02-11 21:00:00+00:00,8.691,8.718,8.67,8.708,32831.1
2026-02-11 21:15:00+00:00,8.708,8.795,8.689,8.78,58964.2
2026-02-11 21:30:00+00:00,8.781,8.802,8.739,8.747,54518.8
2026-02-11 21:45:00+00:00,8.748,8.762,8.74,8.74,16715.3
2026-02-11 22:00:00+00:00,8.741,8.751,8.722,8.736,29861.5
2026-02-11 22:15:00+00:00,8.736,8.744,8.696,8.709,19584.7
2026-02-11 22:30:00+00:00,8.709,8.716,8.687,8.702,20018.1
2026-02-11 22:45:00+00:00,8.701,8.701,8.657,8.669,18951.2
2026-02-11 23:00:00+00:00,8.669,8.697,8.636,8.649,31283.4
2026-02-11 23:15:00+00:00,8.648,8.658,8.582,8.604,72062.4
2026-02-11 23:30:00+00:00,8.604,8.638,8.584,8.637,23571.2
2026-02-11 23:45:00+00:00,8.638,8.645,8.619,8.63,17507.3
2026-02-12 00:00:00+00:00,8.631,8.691,8.629,8.689,29928.4
2026-02-12 00:15:00+00:00,8.689,8.711,8.679,8.693,28918.0
2026-02-12 00:30:00+00:00,8.694,8.747,8.686,8.733,37093.4
2026-02-12 00:45:00+00:00,8.733,8.746,8.71,8.716,13818.4
2026-02-12 01:00:00+00:00,8.716,8.743,8.716,8.736,12678.8
2026-02-12 01:15:00+00:00,8.735,8.774,8.725,8.754,21414.2
2026-02-12 01:30:00+00:00,8.754,8.784,8.747,8.753,34062.0
2026-02-12 01:45:00+00:00,8.752,8.752,8.728,8.729,12469.0
2026-02-12 02:00:00+00:00,8.728,8.742,8.7,8.703,14717.1
2026-02-12 02:15:00+00:00,8.703,8.712,8.691,8.71,11520.8
2026-02-12 02:30:00+00:00,8.71,8.767,8.707,8.757,29555.4
2026-02-12 02:45:00+00:00,8.757,8.758,8.716,8.719,14055.6
2026-02-12 03:00:00+00:00,8.719,8.746,8.711,8.738,15214.8
2026-02-12 03:15:00+00:00,8.738,8.741,8.707,8.722,13080.5
2026-02-12 03:30:00+00:00,8.722,8.747,8.715,8.737,10775.0
2026-02-12 03:45:00+00:00,8.737,8.755,8.731,8.747,22339.1
2026-02-12 04:00:00+00:00,8.748,8.756,8.735,8.745,21658.9
2026-02-12 04:15:00+00:00,8.745,8.75,8.717,8.731,21455.8
2026-02-12 04:30:00+00:00,8.731,8.771,8.717,8.761,28349.1
2026-02-12 04:45:00+00:00,8.761,8.764,8.734,8.736,12064.8
2026-02-12 05:00:00+00:00,8.736,8.753,8.698,8.702,23431.5
2026-02-12 05:15:00+00:00,8.702,8.731,8.681,8.723,30956.4
