signal_i,entry_i,entry_time,exit_i,exit_time,side,entry_price,initial_stop,initial_risk,exit_price,exit_reason,exit_at_open,gross_r,net_r,cost_r,mfe_r,winner,peak_known_gross_r,peak_known_net_r,peak_possible_upper_r,peak_exit_bar_uncertain,peak_bar_open,peak_is_intrabar,minutes_to_peak_lower,holding_minutes_lower,peak_to_exit_minutes_lower,max_closed_bar_r,giveback_r,gross_capture,net_capture,arm_bar_open,pre_peak_pullback_known_r,pre_peak_pullback_possible_r,peak_bar_close_r,peak_bar_4atr_r,peak_bar_protection_next_r,hit1_minutes_lower,hit2_minutes_lower,hit3_minutes_lower,hit4_minutes_lower,hit5_minutes_lower,hit6_minutes_lower,hit8_minutes_lower,hit10_minutes_lower,hit15_minutes_lower,hit20_minutes_lower
97340,97341,2024-10-13 14:45:00+00:00,97368,2024-10-13 21:30:00+00:00,-1,2450.67,2469.39,18.7199999999998,2469.39,initial_stop,False,-1.0,-1.2618237179487344,0.2618237179487207,0.7510683760683812,False,0.7510683760683812,0.48924465811966045,0.7510683760683812,False,2024-10-13 15:30:00+00:00,True,45.0,405.0,360.0,0.7040598290598521,1.7510683760683812,-1.3314366998577434,-2.579126204051706,,,,0.6217948717948716,1.305184798301222,-1.0,,,,,,,,,,
97793,97794,2024-10-18 08:00:00+00:00,97800,2024-10-18 09:30:00+00:00,1,2644.72,2623.32,21.399999999999636,2623.32,initial_stop,False,-1.0,-1.2471700934579548,0.2471700934579481,0.3383177570093626,False,0.3383177570093626,0.09114766355141452,0.3383177570093626,False,2024-10-18 08:00:00+00:00,True,0.0,90.0,90.0,0.0,1.3383177570093627,-2.955801104972229,-13.682962841438629,,,,-0.3700934579439137,1.679209131493543,-1.0,,,,,,,,,,
97994,97995,2024-10-20 10:15:00+00:00,98007,2024-10-20 13:15:00+00:00,1,2650.4,2642.76,7.639999999999873,2642.76,initial_stop,False,-1.0,-1.6938219895288251,0.6938219895288074,0.7539267015706622,False,0.7539267015706622,0.06010471204185486,0.7539267015706622,False,2024-10-20 12:00:00+00:00,True,105.0,180.0,75.0,0.4437172774869017,1.7539267015706623,-1.3263888888889213,-28.181184669004082,,,,0.4437172774869017,1.7601202666514943,-1.0,,,,,,,,,,
98754,98755,2024-10-28 08:15:00+00:00,98790,2024-10-28 17:00:00+00:00,1,2518.74,2489.03,29.70999999999958,2489.03,initial_stop,False,-1.0,-1.1695550319757673,0.1695550319757681,0.8838774823292019,False,0.8838774823292019,0.7143224503534338,0.8838774823292019,False,2024-10-28 10:00:00+00:00,True,105.0,525.0,420.0,0.7953550992931822,1.883877482329202,-1.131378522467606,-1.6372928379852723,,,,0.6287445304611429,1.3637847892156494,-1.0,,,,,,,,,,
100404,100405,2024-11-14 12:45:00+00:00,100487,2024-11-15 09:15:00+00:00,-1,3185.08,3223.24,38.16000000000031,3106.31,trailing_stop,False,2.0642033542976765,1.89727044025156,0.1669329140461202,4.4585953878406315,True,4.4585953878406315,4.291662473794512,4.4585953878406315,False,2024-11-15 04:45:00+00:00,True,960.0,1230.0,270.0,4.171121593291373,2.394392033542955,0.46297167038909154,0.44208286458605667,2024-11-14 15:15:00+00:00,3.375262054507315,3.375262054507315,4.171121593291373,2.299072938003076,1.8718553459119303,105.0,120.0,165.0,645.0,,,,,,
100591,100592,2024-11-16 11:30:00+00:00,100648,2024-11-17 01:30:00+00:00,1,3153.79,3110.96,42.82999999999993,3110.96,initial_stop,False,-1.0,-1.1472701377539103,0.147270137753911,1.5757646509456071,False,1.5757646509456071,1.4284945131916962,1.5757646509456071,False,2024-11-16 12:00:00+00:00,True,30.0,840.0,810.0,0.9782862479570432,2.575764650945607,-0.6346125351903953,-0.8031323376878472,,,,0.7055802007938432,1.6797219351036528,-1.0,15.0,,,,,,,,,
100699,100700,2024-11-17 14:30:00+00:00,100740,2024-11-18 00:30:00+00:00,-1,3081.59,3123.4300000000003,41.840000000000146,3123.4300000000003,initial_stop,False,-1.0,-1.1473035372848963,0.1473035372848943,0.9223231357552584,False,0.9223231357552584,0.7750195984703641,0.9223231357552584,False,2024-11-17 22:00:00+00:00,True,450.0,600.0,150.0,0.6369502868068834,1.9223231357552584,-1.0842187095102356,-1.4803542252986883,,,,0.17662523900574334,1.7516089366966607,-1.0,,,,,,,,,,
100783,100784,2024-11-18 11:30:00+00:00,100800,2024-11-18 15:30:00+00:00,-1,3087.14,3128.49,41.35000000000037,3128.49,initial_stop,False,-1.0,-1.1493175332527228,0.1493175332527193,0.8696493349455797,False,0.8696493349455795,0.7203318016928602,0.8696493349455795,False,2024-11-18 11:45:00+00:00,True,15.0,240.0,225.0,0.7385731559854822,1.8696493349455796,-1.1498887652947811,-1.5955390704001937,,,,0.7204353083434025,1.4881534739915037,-0.9999999999999888,,,,,,,,,,
100889,100890,2024-11-19 14:00:00+00:00,100909,2024-11-19 18:45:00+00:00,-1,3082.46,3144.9300000000003,62.470000000000255,3144.9300000000003,initial_stop,False,-1.0,-1.0986860893228787,0.0986860893228745,0.1152553225548229,False,0.11525532255482293,0.016569233231948435,0.11525532255482293,False,2024-11-19 14:00:00+00:00,True,0.0,285.0,285.0,0.0,1.115255322554823,-8.676388888889143,-66.30880704874237,,,,-0.27133023851448296,1.083386610029978,-1.0,,,,,,,,,,
101853,101854,2024-11-29 15:00:00+00:00,101859,2024-11-29 16:15:00+00:00,1,3634.59,3589.8,44.78999999999997,3589.8,initial_stop,False,-1.0,-1.1622947086403257,0.1622947086403216,0.2993971868720667,False,0.2993971868720666,0.137102478231745,0.2993971868720666,False,2024-11-29 15:00:00+00:00,True,0.0,75.0,75.0,0.20473319937486223,1.2993971868720666,-3.3400447427293405,-8.477561628577517,,,,0.20473319937486223,1.4734616348410274,-0.9999999999999999,,,,,,,,,,
102115,102116,2024-12-02 08:30:00+00:00,102143,2024-12-02 15:15:00+00:00,-1,3618.49,3680.06,61.57000000000016,3680.06,initial_stop,False,-1.0,-1.117540685398727,0.1175406853987328,0.7758648692545047,False,0.7758648692545048,0.6583241838557721,0.7758648692545048,False,2024-12-02 11:00:00+00:00,True,150.0,405.0,255.0,0.6249796979048151,1.7758648692545047,-1.2888842369688127,-1.6975537475371887,,,,0.5302907260029163,1.3389009015518964,-1.0000000000000002,,,,,,,,,,
102783,102784,2024-12-09 07:30:00+00:00,102813,2024-12-09 14:45:00+00:00,-1,3896.77,3935.77,39.0,3935.77,initial_stop,False,-1.0,-1.1998343589743607,0.1998343589743589,1.5069230769230764,False,1.5069230769230764,1.3070887179487174,1.5069230769230764,False,2024-12-09 12:00:00+00:00,True,270.0,435.0,165.0,1.1315384615384643,2.5069230769230764,-0.6636038795303729,-0.9179440863488773,,,,1.0392307692307743,2.0437122168177395,-1.0,120.0,,,,,,,,,
103281,103282,2024-12-14 12:00:00+00:00,103337,2024-12-15 01:45:00+00:00,-1,3894.6,3915.13,20.5300000000002,3892.66,trailing_stop,False,0.0944958597174883,-0.284909887968815,0.379405747686309,3.425231368728642,False,3.425231368728642,3.045825621042333,3.425231368728642,False,2024-12-14 20:45:00+00:00,True,525.0,825.0,300.0,2.983438869946391,3.330735509011154,0.02758816837315219,-0.09354110294446667,2024-12-14 18:00:00+00:00,1.911836337067687,1.911836337067687,2.983438869946391,2.8888189875838335,0.09449585971748835,30.0,75.0,405.0,,,,,,,
104634,104635,2024-12-28 14:15:00+00:00,104739,2024-12-29 16:15:00+00:00,1,3381.88,3349.2000000000003,32.679999999999836,3349.2000000000003,initial_stop,False,-1.0,-1.206969400244795,0.206969400244799,1.4544063647490817,False,1.4544063647490815,1.2474369645042824,1.4544063647490815,False,2024-12-28 22:45:00+00:00,True,510.0,1560.0,1050.0,0.8812729498163976,2.4544063647490812,-0.6875657479486642,-0.9675594315296174,,,,0.8812729498163976,1.3580474731168075,-1.0,180.0,,,,,,,,,
104824,104825,2024-12-30 13:45:00+00:00,104844,2024-12-30 18:30:00+00:00,-1,3354.45,3429.76,75.3100000000004,3397.28,opposite_v6_next_open,True,-0.5687159739742419,-0.6577997609879208,0.0890837870136763,0.660602841588099,False,0.660602841588099,0.5715190545744228,0.660602841588099,False,2024-12-30 15:00:00+00:00,True,75.0,285.0,210.0,0.5272872128535364,1.229318815562341,-0.860904522613073,-1.150967331225284,,,,0.43340857787809983,0.9630231263830257,-1.0,,,,,,,,,,
