sample_id,source_order,symbol,direction,source_path,image_path,image_sha256,label_path,core_start_i,core_end_i,window_start_i,window_end_i,core_bars,similarity_distance,label_w_norm,label_h_norm,candle_to_ma_span_ratio,candle_span_exceeds_ma_span,label_includes_full_wicks_and_six_mas,ma_envelope_atr,ma_spread_end_atr,candle_envelope_atr,max_body_atr,core_progress_atr,post1_progress_atr,post2_progress_atr,post3_progress_atr,post5_progress_atr,aligned_ma_slope_atr,ma_slope_std_atr,minimum_close_to_ma_atr,max_close_to_ma_envelope_atr,max_body_to_ma_envelope_atr
8ced8ea1c540510aeb89d13b,11,IOST_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_IOST_USDT_SWAP_15m_64126.csv,images/train/pos_00011_8ced8ea1c540510aeb89d13b.png,e2cbfb48e4844b239abd96326d50758b21040931ce67f4d04e6e21dc8aebbcad,labels/train/pos_00011_8ced8ea1c540510aeb89d13b.txt,663,666,649,670,4,0.4471664437620132,0.17265625,0.20485175202156333,1.7895806779497054,True,True,0.938075819984363,0.8922473631522274,1.678762361895842,0.9093043878714614,0.8941694945979659,3.1595603197743993,4.999357946100209,4.050702835717668,2.6897732325651775,0.11676592226963184,0.06427380596380676,0.028060092129035354,1.0127362485024958,0.8436492208510302
22b3999d8b3376237e172b21,12,KSM_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_KSM_USDT_SWAP_15m_64126.csv,images/train/pos_00012_22b3999d8b3376237e172b21.png,a9e55f791c7fe16bdf5963f63f372b6d9aa0b137cc1edb4c0f9cc4efd5a24d20,labels/train/pos_00012_22b3999d8b3376237e172b21.txt,813,817,802,822,5,0.33411028410934435,0.23125,0.408355795148248,2.7673094662701376,True,True,1.0100829546571297,0.865518850336658,2.7952121221407853,0.9133710573485059,1.1740314751068879,0.9197286285133509,1.2079385213193787,1.3795929427700264,1.767404783825189,0.12271995610613874,0.17292343258955933,0.013845377203416503,1.0236523130422472,0.883766855668723
48c8c2e3c67d93fbfcdee26d,13,SNX_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_SNX_USDT_SWAP_15m_64122.csv,images/train/pos_00013_48c8c2e3c67d93fbfcdee26d.png,d2bd1119fbde22d5796bd47794db9500c5399dded509b8137fce1cbc50a82908,labels/train/pos_00013_48c8c2e3c67d93fbfcdee26d.txt,892,896,882,900,5,0.4585019970345264,0.25546875,0.3086253369272237,1.3038805970149192,True,True,1.2458099616362546,0.9154285974817068,1.6243874365454132,0.9192961866163561,-0.4551854904605283,2.026021692834113,2.579384445942983,2.6864869142866405,3.5611570724264676,0.12724737385400853,0.14044890705091376,0.28084647254556494,0.6744480437084933,0.3305301175827602
ce0d68d4b10e40049487cc95,14,AXS_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_AXS_USDT_SWAP_15m_64126.csv,images/train/pos_00014_ce0d68d4b10e40049487cc95.png,972638b292df4df291014b6b84aa74226a9039f3302441aec2db34e7730ad489,labels/train/pos_00014_ce0d68d4b10e40049487cc95.txt,921,925,909,931,5,0.43300045593943937,0.209375,0.33557951482479786,2.97311544544012,True,True,0.7573375839872916,0.48014783634251235,2.2516520683649204,0.6692077623398419,1.1363057977985171,1.3683577064398498,1.6872419421856693,1.604900942345208,3.1409348666420116,0.1673516562605624,0.18189291237300068,0.004772880898041053,1.031932342546167,0.41222898738316877
3048f31014a60158cbe836cf,15,UMA_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_UMA_USDT_SWAP_15m_64125.csv,images/train/pos_00015_3048f31014a60158cbe836cf.png,69683a081d3e95c0be8c28ec754dd3ae2cb68b5bb841a625e4356b3d52c60e1f,labels/train/pos_00015_3048f31014a60158cbe836cf.txt,948,951,935,955,4,0.24729514528314636,0.18125,0.4609164420485175,2.3602654232460383,True,True,0.9924956620624305,0.9101923903006297,2.3425531938876394,0.7357265056179745,0.6238960767640417,0.7592697537977471,2.2778092613932412,2.036490967550554,2.4072971263820064,0.15790967758593966,0.11740667614009327,0.72513204393709,1.5032363962786446,1.1664201960229619
6b5fb82b82dab3f27fb300db,16,NEO_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_NEO_USDT_SWAP_15m_64122.csv,images/train/pos_00016_6b5fb82b82dab3f27fb300db.png,3d711df6431640a33126907eef23d411fe062dc2e5680cf462d87938a3c1ec2c,labels/train/pos_00016_6b5fb82b82dab3f27fb300db.txt,947,951,933,957,5,0.3687738164148754,0.19375,0.27628032345013476,2.193207924845908,True,True,0.8836181819246103,0.7873634342222935,1.9379583991349887,0.8731063353912506,0.691008190855227,0.9949070810742738,2.3708937228994347,3.1390825842864847,3.0848149253187946,0.08665644399643226,0.12102523403965927,0.14706535580244076,0.8978885663198282,0.8737696067786297
20bfdd4c6378a21d8099ba52,17,AGLD_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_AGLD_USDT_SWAP_15m_63470.csv,images/train/pos_00017_20bfdd4c6378a21d8099ba52.png,fc8bef71df7300c5a79e6402bd63a71c28494ae6bcba6545097b667a3b4d5aa3,labels/train/pos_00017_20bfdd4c6378a21d8099ba52.txt,332,335,321,339,4,0.22839149391769636,0.20078125,0.35175202156334234,1.4824785355213008,True,True,1.2058421836131965,1.096147976146909,1.7876351544326992,0.8692621492708482,0.7906847798452363,0.7088333533602171,2.1641517162637642,2.3180323980555877,2.728926559010359,0.15162140053682951,0.13575251284099096,0.9014202772496294,1.6845452645673886,0.9014202772496294
8dce89f463c324b6496c52f4,18,YFI_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_YFI_USDT_SWAP_15m_64126.csv,images/train/pos_00018_8dce89f463c324b6496c52f4.png,14310ce4618ad8120301d54e9457f551218a23c1ae131f0e370de8fc95c386b0,labels/train/pos_00018_8dce89f463c324b6496c52f4.txt,1085,1088,1071,1094,4,0.38750850020324346,0.1578125,0.3692722371967655,1.7697151572285494,True,True,0.972709333776375,0.8684513612483535,1.721418451561735,0.8817956433389734,-0.17252523456632088,1.0198158309920302,1.855604745113318,1.6332388872278378,1.8977775802295298,0.21146876042102772,0.18054998018610344,0.7043808225766818,1.8141347905823801,1.0755670410509524
2f4cb256fe0fd5ba65f053d0,19,COMP_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_COMP_USDT_SWAP_15m_64125.csv,images/train/pos_00019_2f4cb256fe0fd5ba65f053d0.png,a78152eb1b5d27e3e96e55b631bac47820fd3fb11a41eaa0e2d3ce58bfe8ab30,labels/train/pos_00019_2f4cb256fe0fd5ba65f053d0.txt,1116,1119,1105,1124,4,0.4090879254831684,0.190625,0.2223719676549865,3.6761160520446388,True,True,0.5465955451534951,0.4883978141639401,2.0093486575148534,0.3817415411513406,1.2181025540374941,1.1695172669818723,2.40844208690037,2.5299053045394246,2.3667975551384024,0.12924124184071284,0.14973921921441727,0.1293851382154708,0.9909663370524449,0.6196359288415862
e8f473bc9488d9945693c920,20,DYDX_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_DYDX_USDT_SWAP_15m_63356.csv,images/train/pos_00020_e8f473bc9488d9945693c920.png,e231b2d49cd1be9c4454f5b859ed646cc55c4a4037c6a338ac74edb533ee1628,labels/train/pos_00020_e8f473bc9488d9945693c920.txt,360,363,348,368,4,0.30427260749672624,0.18203125,0.4420485175202156,1.2210981660371347,True,True,1.204983801759553,1.0612150499776805,1.4714035104330447,0.6171083944355127,0.13145712799797046,0.5141982566998321,2.36411371209218,1.4876153814461928,2.943511884823175,0.18443633559831618,0.11767166410324419,0.8726555765708391,1.5670702840603394,1.1474262551809467
2875e67277fa1cfa8097fc2f,21,IOST_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_IOST_USDT_SWAP_15m_64126.csv,images/train/pos_00021_2875e67277fa1cfa8097fc2f.png,9e24f5e19b4fac650610708cfe211295e09478634bb7022b379c30b808306dec,labels/train/pos_00021_2875e67277fa1cfa8097fc2f.txt,1307,1310,1296,1314,4,0.494137142426247,0.20078125,0.3638814016172507,2.141845199599113,True,True,1.0866215569345294,0.8047481122846336,2.327375165501136,1.142506973642625,0.327676482080708,1.212278391880343,2.5977394111721637,2.126782338067567,4.246089167038366,0.13048727604495095,0.14037218210617539,0.1547525963094129,0.701685220588126,0.1840281018108317
85992ea7a4668c899e51b749,22,EGLD_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_EGLD_USDT_SWAP_15m_64122.csv,images/train/pos_00022_85992ea7a4668c899e51b749.png,c8216fc496b4f09d19b09c643b6121e01c8dbdb50aed01a3e7453ee4037bb401,labels/train/pos_00022_85992ea7a4668c899e51b749.txt,1326,1329,1312,1333,4,0.42253260010449106,0.17265625,0.2722371967654987,1.6318919569646266,True,True,0.9802918655384012,0.9091582538725208,1.5997304108499661,0.5090874806895149,-0.33878775405316525,2.4077482627628677,3.748405685219236,4.525624650400029,4.146979513517074,0.12754704991848817,0.10758279568941911,0.03743113052185442,0.9114231855627136,0.43305381566072526
5234016ad882b1041aa258bb,23,AGLD_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_AGLD_USDT_SWAP_15m_63470.csv,images/train/pos_00023_5234016ad882b1041aa258bb.png,4d3dce63eefa7af6ea1d5089339c698b3d69a9078b88cd7829f3f416cab0a397,labels/train/pos_00023_5234016ad882b1041aa258bb.txt,720,723,706,727,4,0.4083711798841041,0.17265625,0.30727762803234504,1.4521799262327688,True,True,1.1118716976962593,1.049915622836441,1.6146377599408572,0.9737128475979233,-0.17748689880266236,2.0361691445971886,2.8348601892091585,3.7789918870066415,4.1413609720620705,0.13574731068054113,0.06843633701366747,0.3966436873355074,0.9796375989175637,0.7859741645786682
9998357572b1d17b667e0874,24,DYDX_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_DYDX_USDT_SWAP_15m_63356.csv,images/train/pos_00024_9998357572b1d17b667e0874.png,2836bdb5cd424d1cb763e9daff9bbd08d52f78bcb522ba4dc7bb822acc539e2b,labels/train/pos_00024_9998357572b1d17b667e0874.txt,708,711,698,716,4,0.45260140194918375,0.2015625,0.2816711590296496,1.9426092982335008,True,True,0.8036223981791581,0.7198546929522438,1.5611243429715373,1.0572122342417238,1.187627466056942,0.9260253146642874,2.8938291083258956,3.815995984179084,3.3950403098879445,0.16591001151041157,0.14286744576620813,0.5885188834863749,1.7138538429186283,0.859981467085633
3b0977cc72f37a395c794e5d,25,TRB_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_TRB_USDT_SWAP_15m_64122.csv,images/train/pos_00025_3b0977cc72f37a395c794e5d.png,57b23cc9186ad16e9f098684fb70b03b911d1056697492b5c10bcf233612dc32,labels/train/pos_00025_3b0977cc72f37a395c794e5d.txt,1580,1583,1566,1589,4,0.4202336850358446,0.1578125,0.42048517520215634,1.9119295436349257,True,True,1.0696589020463159,0.8111080433371318,2.0451124564344485,0.49329345682841325,0.0,1.0790794368121421,3.5455467209541864,3.000868529039491,2.7233909595735075,0.1530965208917658,0.1646292851842504,0.4673441656098284,0.9853022952796631,0.9615796759148331
79638bb081a8eab7f961dad4,26,IOTA_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_IOTA_USDT_SWAP_15m_64117.csv,images/train/pos_00026_79638bb081a8eab7f961dad4.png,2c22945c3c8c0acc8d5599f55cce3779299bebdcb44c38722c8205fbc080e1dc,labels/train/pos_00026_79638bb081a8eab7f961dad4.txt,1618,1622,1607,1628,5,0.4585237702177144,0.2203125,0.29245283018867924,3.3334738824472505,True,True,0.631112028284301,0.5242604893563931,2.103795463184028,0.6181768659592922,1.066853623510382,1.9243247601635873,2.6854134822317386,1.837912940190786,2.077207210884699,0.1335466970066412,0.12448028688786095,0.36010464207896903,1.4277049747600299,0.9856752802837703
8befa944b9eba52bfada6d37,27,AXS_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_AXS_USDT_SWAP_15m_64126.csv,images/train/pos_00027_8befa944b9eba52bfada6d37.png,8cf4f4656aee33189f95dda6d3f6888e7be8c783408903e9f8ae1612d7f31a24,labels/train/pos_00027_8befa944b9eba52bfada6d37.txt,1802,1805,1790,1811,4,0.4574518314882828,0.1734375,0.2169811320754717,1.6138828633405577,True,True,0.9859554204867808,0.9049987886322206,1.5912165571413492,0.48628010235217617,0.8536917352405289,1.3588827304619706,3.436379389955496,2.612404772080961,3.1824331142826985,0.15309474823571242,0.1415378804988834,0.11972396223654691,1.0540571477837661,0.9865632706147219
b79d93c734ee28ce0362efae,28,XTZ_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_XTZ_USDT_SWAP_15m_64126.csv,images/train/pos_00028_b79d93c734ee28ce0362efae.png,1c4b8b52ad576c74f5e7ae65e197729177ec35cef49d53a04c9477ba285e4638,labels/train/pos_00028_b79d93c734ee28ce0362efae.txt,1828,1831,1814,1837,4,0.3712796690177944,0.1578125,0.4582210242587601,1.5381105131061423,True,True,1.2964771151743149,0.7564450742998353,1.9941250808511366,0.34871087801271544,-0.23386597806839854,1.3854471111463125,2.6476969659887324,2.9932757103666012,3.172851372097697,0.20719459184704966,0.2086421827571924,0.8736738759551075,1.2755440220480978,1.157906302946048
6880a312ccf34dd31c0feeb8,29,AGLD_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_AGLD_USDT_SWAP_15m_63470.csv,images/train/pos_00029_6880a312ccf34dd31c0feeb8.png,c9c8871e3d277c6b7becfb65dee5ef85a69aae281fce2e834ce0df0794befbb8,labels/train/pos_00029_6880a312ccf34dd31c0feeb8.txt,1196,1200,1184,1205,5,0.43063683868365843,0.21953125,0.3665768194070081,2.8450359228789144,True,True,0.8614044251166005,0.8103764858693613,2.4507265335835884,0.7961167908828181,0.254429077498629,1.940226900666988,2.6690430968566163,4.003564645284917,2.657552751421192,0.20755297546011794,0.13992255363281675,0.37931199414197553,1.2383370542263725,1.0873210856465416
d96332b0641e185c0c2fa212,30,YGG_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_YGG_USDT_SWAP_15m_64125.csv,images/train/pos_00030_d96332b0641e185c0c2fa212.png,71c0951f016bfd4a13c04c36afa13b042bac42f2c12dea803560a2a4090a7e92,labels/train/pos_00030_d96332b0641e185c0c2fa212.txt,1860,1864,1848,1870,5,0.2998187737803837,0.209375,0.1347708894878706,1.6309433910968734,True,True,0.8028384991403473,0.7368170081625421,1.3093841442910823,0.36293667892094805,0.30054320627352554,1.5677458479297242,3.4641559038895657,5.232263889334973,5.349141802885781,0.08372169301009684,0.058795455803948134,0.02126650757842555,0.4351139167628592,0.1548852049874499
fbece6f6027f67a6b97ff776,31,AGLD_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_AGLD_USDT_SWAP_15m_63470.csv,images/train/pos_00031_fbece6f6027f67a6b97ff776.png,a454fe037767d7f740b740308d089fd9b0a73631298d60902fa06ade1e8308fa,labels/train/pos_00031_fbece6f6027f67a6b97ff776.txt,1250,1254,1240,1258,5,0.27721004471926547,0.25546875,0.4272237196765499,1.5228748121090179,True,True,1.0940401233897619,1.0478035446276963,1.6660861473469104,0.4280734161943146,0.9938975447281437,0.47689645347920423,1.1133396180858204,1.50828311612253,2.3958161867657286,0.29704124123068537,0.27559122057140245,0.8108838082390866,1.759695467243845,1.3464433302253012
6f260cbd208208fb606dc038,32,YGG_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_YGG_USDT_SWAP_15m_64125.csv,images/train/pos_00032_6f260cbd208208fb606dc038.png,7e8ae36e2cc2fc6fae70aaa1e4efba31127986a721dd8f676ead4cf52955efcf,labels/train/pos_00032_6f260cbd208208fb606dc038.txt,2104,2108,2093,2113,5,0.48639873041474785,0.23125,0.2196765498652291,0.6461727197521645,False,True,1.3219310026459334,1.086458212943558,0.8541957513044286,0.40661538427991945,-0.4172359353618596,0.5431653267619706,1.2441216981698862,1.356396095321796,3.4683685390443117,0.15783985256476166,0.1353174670864091,0.2698925135639076,1.1323783285720666,0.8714304478152899
fc1ba45d0cf9260e1deb170d,33,RSR_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_RSR_USDT_SWAP_15m_64122.csv,images/train/pos_00033_fc1ba45d0cf9260e1deb170d.png,8c9c463656c0a5e885611f1f9108352304fcfebfa2f271463e74caa190f409c1,labels/train/pos_00033_fc1ba45d0cf9260e1deb170d.txt,2198,2201,2188,2207,4,0.39999130920096726,0.190625,0.28706199460916443,1.8785355122567045,True,True,1.1797315124704337,1.097146599081758,2.216167541104023,0.9843454323095645,0.5005146265980823,0.4421212534952519,1.9964972327634658,1.9019555810727187,2.6555081577842787,0.11920309294773494,0.09924544976341049,0.3423890797504241,0.9960241069299917,0.7710705886423118
3e81229465701ce135332bfc,34,UMA_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_UMA_USDT_SWAP_15m_64125.csv,images/train/pos_00034_3e81229465701ce135332bfc.png,f34723dd0332b045ff06df54f2b4639b46cc6bf5a8663dc80480a62530c09276,labels/train/pos_00034_3e81229465701ce135332bfc.txt,2270,2274,2257,2279,5,0.3242391617310764,0.209375,0.14690026954177898,1.1456859971711428,True,True,1.0608347285208846,0.9874615768593928,1.2153834937792283,0.5941874858476301,-0.05401704416795184,1.5124772367030193,4.213329445101331,6.148940194453437,7.706431634629784,0.04609195681619382,0.04921755600171717,0.10713380426647166,0.10713380426647166,0.0
4f697fd72df8a1bb2aaab133,35,RVN_USDT_SWAP,LONG,data/kline_preholdout_archive15m_202109_202306/okx_RVN_USDT_SWAP_15m_64125.csv,images/train/pos_00035_4f697fd72df8a1bb2aaab133.png,dcb8bc8c13095bac23e310b289afeb0c3aeb580e7d0891877b5c4fcb671f64f4,labels/train/pos_00035_4f697fd72df8a1bb2aaab133.txt,2398,2402,2385,2408,5,0.47719441385536276,0.20078125,0.1725067385444744,1.8923421297063503,True,True,0.7574889595239787,0.7012524613043829,1.433428270894653,0.6389981448566794,-0.10937806083132105,4.651445955353065,5.250146919903467,6.274846647691658,5.071687978547158,0.0346915327219543,0.02356520550026729,0.00801363017639871,0.11536791571773392,0.09081465875688416
952fdaf5c2175d9babfbe80e,36,BAND_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_BAND_USDT_SWAP_15m_64122.csv,images/train/pos_00036_952fdaf5c2175d9babfbe80e.png,7514a7c88e1144cf83df90fc855b54833545e59331da948bcd3fc64bd64236b8,labels/train/pos_00036_952fdaf5c2175d9babfbe80e.txt,2433,2437,2421,2441,5,0.4531065326456985,0.23046875,0.4393530997304582,4.303325578257952,True,True,0.5641967944432776,0.47217447971770937,2.4279224966989004,0.7848640444732197,0.6771600734068186,0.4789389351676014,1.00600092123721,2.1907446029675812,1.8344048689074741,0.19137744052976954,0.15682695001005384,0.25036399160744083,1.5569822534667288,0.8168038991167993
c1f97daa7a22bab8098a8320,37,ZIL_USDT_SWAP,SHORT,data/kline_preholdout_archive15m_202109_202306/okx_ZIL_USDT_SWAP_15m_64126.csv,images/train/pos_00037_c1f97daa7a22bab8098a8320.png,764398dd3de98f017c3d9f7d8e2e684d1a3ec14e3c1ae9e72c88c41c32be2603,labels/train/pos_00037_c1f97daa7a22bab8098a8320.txt,2581,2585,2570,2591,5,0.4101616017626405,0.2203125,0.31266846361185985,1.6440870871006663,True,True,0.8546775978148865,0.8546775978148865,1.4051644022016716,0.9367762681343131,0.37977416275720194,0.7215709092386977,1.417823540960381,1.8355751199931836,1.79759770371746,0.13031250059380614,0.2063562988543648,0.22005802875314961,1.2236112538390669,0.848168600514866
