cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,4,-42.75900498548151,capacity,False,957.2409950145185
1,5,-14.08743125649164,capacity,False,943.1535637580268
2,1,1.776640264026355,reset_recovery,True,944.9302040220532
3,3,-22.622594660623918,capacity,False,922.3076093614293
4,5,-66.19413415959104,capacity,False,856.1134752018382
5,2,2.2789647182073622,reset_recovery,True,858.3924399200456
6,2,3.3304179952730237,reset_recovery,True,861.7228579153186
7,6,-97.97675416961295,loss_cap,False,763.7461037457057
8,3,-16.056254362498294,capacity,False,747.6898493832074
9,5,-52.140394468306795,capacity,False,695.5494549149006
10,5,-60.059166358397874,capacity,False,635.4902885565027
11,5,-61.36561847578355,capacity,False,574.1246700807192
12,1,1.884827118644239,reset_recovery,True,576.0094971993634
13,2,-9.14448312065872,capacity,False,566.8650140787047
14,4,-27.645794789110028,capacity,False,539.2192192895947
15,1,0.3648893203884427,reset_recovery,True,539.5841086099831
16,1,1.8276967509025326,reset_recovery,True,541.4118053608856
17,4,-30.28878369316601,capacity,False,511.1230216677196
18,2,1.4083630301417998,reset_recovery,True,512.5313846978614
19,1,1.7477088122603845,reset_recovery,True,514.2790935101218
20,3,-11.365630786461054,capacity,False,502.91346272366076
21,3,-15.384504341325169,capacity,False,487.5289583823356
22,3,-20.361952383593803,capacity,False,467.1670059987418
23,4,-24.431189169996003,capacity,False,442.7358168287458
24,1,1.4070699999999192,reset_recovery,True,444.1428868287457
25,2,2.509991414141666,reset_recovery,True,446.65287824288737
26,1,1.9607312500001512,reset_recovery,True,448.6136094928875
27,3,6.035504910961492,reset_recovery,True,454.649114403849
28,4,-32.714497470969036,capacity,False,421.93461693288
29,4,-13.95639301153409,capacity,False,407.9782239213459
30,2,2.0373083612036,reset_recovery,True,410.0155322825495
31,1,0.7222941176472659,reset_recovery,True,410.73782640019675
32,4,5.47119815139331,reset_recovery,True,416.20902455159006
33,1,2.1577801608578966,reset_recovery,True,418.36680471244796
34,2,3.6651236005070587,reset_recovery,True,422.031928312955
35,4,-21.309743598938326,capacity,False,400.7221847140167
36,4,-23.065834154711183,capacity,False,377.6563505593055
37,1,0.8102755905511572,reset_recovery,True,378.46662614985667
38,1,1.8024444444446317,reset_recovery,True,380.2690705943013
39,4,-14.389928986321536,capacity,False,365.87914160797976
40,5,-26.263830514839867,capacity,False,339.6153110931399
41,1,0.06550719424461704,reset_recovery,True,339.6808182873845
42,4,9.6740209900222,reset_recovery,True,349.3548392774067
43,1,2.3104207011687095,reset_recovery,True,351.6652599785754
44,3,-9.638767788765733,capacity,False,342.0264921898097
45,1,2.0404345794393635,reset_recovery,True,344.06692676924905
46,2,2.7018515561637173,reset_recovery,True,346.76877832541277
