cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,6,-16.854028921713507,loss_cap,False,983.1459710782865
1,8,-14.547657243178605,loss_cap,False,968.5983138351079
2,6,-22.175749138667925,loss_cap,False,946.42256469644
3,8,-7.093658524528905,loss_cap,False,939.3289061719111
4,6,-13.537868234075404,loss_cap,False,925.7910379378357
5,7,-14.052771165440504,loss_cap,False,911.7382667723951
6,1,1.0379999999998972,reset_recovery,True,912.776266772395
7,6,-15.14244897391086,loss_cap,False,897.6338177984842
8,7,-10.015529328296338,loss_cap,False,887.6182884701878
9,6,-15.939477528521024,loss_cap,False,871.6788109416668
10,3,0.8884691025377833,reset_recovery,True,872.5672800442046
11,6,-12.259840026202255,loss_cap,False,860.3074400180024
12,1,1.705043478261132,reset_recovery,True,862.0124834962635
13,6,-10.008739383281863,loss_cap,False,852.0037441129816
14,6,-15.815657352212497,loss_cap,False,836.1880867607691
15,6,-13.660905369553689,loss_cap,False,822.5271813912154
16,1,1.407069999999976,reset_recovery,True,823.9342513912154
17,2,0.658102525252616,reset_recovery,True,824.592353916468
18,1,1.960731250000208,reset_recovery,True,826.5530851664682
19,8,-10.77901473406439,loss_cap,False,815.7740704324038
20,1,0.4380749999999125,reset_recovery,True,816.2121454324038
21,8,-9.668208096131593,loss_cap,False,806.5439373362722
22,1,2.6663073684210303,reset_recovery,True,809.2102447046932
23,1,2.1577801608578966,reset_recovery,True,811.3680248655511
24,2,1.1728135009337848,reset_recovery,True,812.5408383664849
25,7,-7.587693153854957,loss_cap,False,804.9531452126299
26,8,-5.416526846531269,loss_cap,False,799.5366183660987
27,7,-3.3860314173834922,loss_cap,False,796.1505869487152
28,5,0.3535801324107979,reset_recovery,True,796.504167081126
29,10,-3.830291450908476,loss_cap,False,792.6738756302175
30,1,2.297037974683576,reset_recovery,True,794.970913604901
31,7,-7.2152895066225256,loss_cap,False,787.7556240982785
32,8,-8.970482985898911,loss_cap,False,778.7851411123796
33,8,-6.993207151799538,loss_cap,False,771.7919339605801
34,2,1.1824559864286357,reset_recovery,True,772.9743899470087
35,7,-5.966618169151502,loss_cap,False,767.0077717778572
36,5,0.2659269483878006,reset_recovery,True,767.273698726245
37,1,1.308236323851247,reset_recovery,True,768.5819350500963
38,1,2.361543018335624,reset_recovery,True,770.9434780684319
39,6,-10.056647446479815,loss_cap,False,760.8868306219521
40,1,2.0181696428570604,reset_recovery,True,762.9050002648091
41,2,1.0509476000845552,reset_recovery,True,763.9559478648937
42,8,-5.317765217993269,loss_cap,False,758.6381826469004
43,4,1.826152366323413,reset_recovery,True,760.4643350132238
