cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,4,-29.991461125833325,capacity,False,970.0085388741667
1,3,-13.810378910930694,reset_net_win,False,956.198159963236
2,3,-13.268357508600843,capacity,False,942.9298024546351
3,4,-26.990806184263192,capacity,False,915.938996270372
4,3,-27.90245542806656,capacity,False,888.0365408423054
5,5,-6.882086718191772,reset_net_win,False,881.1544541241136
6,5,-54.384624915538666,capacity,False,826.769829208575
7,3,-15.155203025952005,capacity,False,811.6146261826229
8,4,-37.2166830837416,capacity,False,774.3979430988813
9,4,-18.884707910610473,capacity,False,755.5132351882709
10,4,-23.05335728780824,capacity,False,732.4598779004626
11,4,-21.29999971408222,capacity,False,711.1598781863804
12,1,0.8848271186441252,reset_net_win,True,712.0447053050245
13,3,-24.71120878437455,capacity,False,687.33349652065
14,5,-9.800113412956875,capacity,False,677.5333831076931
15,4,-30.28878369316567,capacity,False,647.2445994145274
16,2,-0.5916369698583139,reset_net_win,False,646.6529624446691
17,4,-23.485468469473517,capacity,False,623.1674939751956
18,3,-12.384504341325282,capacity,False,610.7829896338703
19,3,-14.36195238359403,capacity,False,596.4210372502763
20,4,-24.431189169996173,capacity,False,571.9898480802801
21,1,0.40706999999997606,reset_net_win,True,572.3969180802801
22,2,0.5099914141414956,reset_net_win,True,572.9069094944216
23,1,0.9607312500000944,reset_net_win,True,573.8676407444217
24,3,1.2809594564162126,reset_net_win,True,575.1486002008379
25,4,-32.714497470968695,capacity,False,542.4341027298692
26,4,-22.53290992416646,capacity,False,519.9011928057027
27,3,1.2158510700288616,reset_net_win,True,521.1170438757316
28,5,12.872994327087326,reset_net_win,True,533.9900382028189
29,1,1.1577801608578966,reset_net_win,True,535.1478183636768
30,2,1.6651236005070587,reset_net_win,True,536.8129419641839
31,1,0.1823692579505405,reset_net_win,True,536.9953112221344
32,4,-7.883028215278387,reset_net_win,False,529.112283006856
33,5,-3.933861694254233,reset_net_win,False,525.1784213126018
34,1,1.2428983050847364,reset_net_win,True,526.4213196176865
35,1,0.802444444444518,reset_net_win,True,527.2237640621311
36,1,0.11930370370373566,reset_net_win,True,527.3430677658348
37,1,0.12551515151517378,reset_net_win,True,527.46858291735
38,2,-1.4149029984804429,reset_net_win,False,526.0536799188695
39,3,-3.6871517532797498,reset_net_win,False,522.3665281655898
40,2,-1.3487710185971764,reset_net_win,False,521.0177571469926
41,1,1.1341103448274907,reset_net_win,True,522.1518674918201
42,1,0.2206119402985678,reset_net_win,True,522.3724794321187
43,5,5.193653582623142,reset_net_win,True,527.5661330147418
44,1,1.3104207011687095,reset_net_win,True,528.8765537159105
45,4,-23.938386836385064,capacity,False,504.93816687952545
46,2,-0.3584963151985221,reset_net_win,False,504.57967056432693
47,2,2.5013845742241188,reset_net_win,True,507.08105513855105
48,1,1.4011543209876436,reset_net_win,True,508.4822094595387
49,2,1.140291911808447,reset_net_win,True,509.62250137134714
50,4,1.6800056793609315,reset_net_win,True,511.3025070507081
51,1,0.2885813704496627,reset_net_win,True,511.59108842115774
52,4,-23.588434777107693,capacity,False,488.00265364405004
53,1,1.2059276190475998,reset_net_win,True,489.20858126309764
