cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,4,-29.991461125833325,capacity,False,970.0085388741667
1,5,-30.496839873169733,capacity,False,939.5116990009969
2,3,-4.4062554368593965,capacity,False,935.1054435641375
3,3,-28.007874287335767,capacity,False,907.0975692768018
4,5,-56.96904757950392,capacity,False,850.1285216972979
5,2,0.27604926631238413,reset_recovery,True,850.4045709636102
6,5,-54.384624915538666,capacity,False,796.0199460480716
7,3,-15.155203025952005,capacity,False,780.8647430221196
8,4,-37.2166830837416,capacity,False,743.648059938378
9,4,-18.884707910610473,capacity,False,724.7633520277675
10,4,-23.05335728780824,capacity,False,701.7099947399593
11,4,-21.299999714082333,capacity,False,680.4099950258769
12,1,0.8848271186441252,reset_recovery,True,681.294822144521
13,3,-24.71120878437455,capacity,False,656.5836133601465
14,5,-9.800113412956875,capacity,False,646.7834999471896
15,4,-30.28878369316567,capacity,False,616.494716254024
16,6,-47.562573908805234,capacity,False,568.9321423452187
17,3,-12.384504341325282,capacity,False,556.5476380038934
18,3,-14.36195238359403,capacity,False,542.1856856202994
19,4,-24.431189169996173,capacity,False,517.7544964503032
20,1,0.40706999999997606,reset_recovery,True,518.1615664503032
21,2,0.5099914141414956,reset_recovery,True,518.6715578644447
22,1,0.9607312500000944,reset_recovery,True,519.6322891144448
23,3,1.2809594564162126,reset_recovery,True,520.913248570861
24,4,-32.71449747096864,capacity,False,488.1987510998924
25,3,-4.226397527472557,capacity,False,483.9723535724198
26,3,2.6853771915834272,reset_recovery,True,486.65773076400325
27,2,-1.183806216801031,capacity,False,485.4739245472022
28,2,2.7408699092558777,reset_recovery,True,488.2147944564581
29,1,1.1577801608578966,reset_recovery,True,489.372574617316
30,2,1.6651236005070587,reset_recovery,True,491.03769821782305
31,1,0.1823692579505405,reset_recovery,True,491.2200674757736
32,6,-39.89239923542152,capacity,False,451.32766824035207
33,2,0.1010682209645779,reset_recovery,True,451.42873646131665
34,1,1.2428983050847364,reset_recovery,True,452.6716347664014
35,1,0.8024444444445749,reset_recovery,True,453.47407921084596
36,1,0.11930370370367882,reset_recovery,True,453.59338291454964
37,1,0.12551515151517378,reset_recovery,True,453.7188980660648
38,7,-19.579374653817183,capacity,False,434.1395234122476
39,2,0.26392531944594566,reset_recovery,True,434.4034487316936
40,5,5.193653582623199,reset_recovery,True,439.59710231431677
41,1,1.3104207011687095,reset_recovery,True,440.9075230154855
42,4,-23.938386836385064,capacity,False,416.9691361791004
43,4,4.644272833249659,reset_recovery,True,421.6134090123501
44,1,1.4011543209876436,reset_recovery,True,423.0145633333377
45,2,1.140291911808447,reset_recovery,True,424.15485524514617
46,4,1.6800056793609315,reset_recovery,True,425.8348609245071
47,1,0.2885813704496627,reset_recovery,True,426.12344229495676
48,3,-6.446777318545003,capacity,False,419.67666497641176
49,2,0.2949657502246623,reset_recovery,True,419.9716307266364
50,4,-19.46346784485661,capacity,False,400.5081628817798
51,4,8.137856986018903,reset_recovery,True,408.6460198677987
52,5,-43.81729571731097,capacity,False,364.82872415048774
53,1,0.9298137059214469,reset_recovery,True,365.7585378564092
54,4,0.9786582956958796,reset_recovery,True,366.73719615210507
55,1,0.0892648083623726,reset_recovery,True,366.82646096046744
56,4,-11.60381790615179,capacity,False,355.22264305431565
57,2,1.133802777777646,reset_recovery,True,356.3564458320933
58,2,2.7065950679282196,reset_recovery,True,359.0630409000215
59,1,1.3615430183356239,reset_recovery,True,360.42458391835714
60,1,0.16610075187969642,reset_recovery,True,360.59068467023684
