cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,5,-38.598067619972426,capacity,False,961.4019323800276
1,2,-4.170731327386534,reset_net_win,False,957.231201052641
2,1,1.5799224806200982,reset_net_win,True,958.8111235332611
3,3,-4.406469972950731,reset_net_win,False,954.4046535603104
4,4,-30.528733753482697,capacity,False,923.8759198068277
5,6,-45.07261166704757,loss_cap,False,878.8033081397801
6,1,2.0328629737608708,reset_net_win,True,880.836171113541
7,2,2.170038896912388,reset_net_win,True,883.0062100104534
8,6,-33.883177161767435,loss_cap,False,849.123032848686
9,6,-55.2551291793194,loss_cap,False,793.8679036693666
10,4,-3.8731293932105473,reset_net_win,False,789.994774276156
11,5,-26.05180928067182,capacity,False,763.9429649954842
12,5,-9.613200796789215,reset_net_win,False,754.329764198695
13,1,1.884827118644239,reset_net_win,True,756.2145913173392
14,6,-51.09368287572386,loss_cap,False,705.1209084416154
15,3,-4.046743071140895,reset_net_win,False,701.0741653704745
16,1,1.8276967509025326,reset_net_win,True,702.901862121377
17,6,-43.07642933158888,loss_cap,False,659.8254327897881
18,1,1.705043478261132,reset_net_win,True,661.5304762680493
19,1,1.7477088122603845,reset_net_win,True,663.2781850803096
20,6,-43.46200909617437,loss_cap,False,619.8161759841353
21,5,-37.67521647328647,capacity,False,582.1409595108488
22,5,-21.758081797002433,capacity,False,560.3828777138464
23,2,1.5840469696971695,reset_net_win,True,561.9669246835435
24,1,1.9607312500000944,reset_net_win,True,563.9276559335436
25,3,2.4849164194064315,reset_net_win,True,566.4125723529501
26,6,-22.814669602278286,reset_net_win,False,543.5979027506718
27,4,-2.222167379799771,reset_net_win,False,541.375735370872
28,1,0.7222941176472659,reset_net_win,True,542.0980294885193
29,4,-1.5424979759943653,reset_net_win,False,540.5555315125249
30,1,2.1577801608578966,reset_net_win,True,542.7133116733828
31,2,2.418968550720365,reset_net_win,True,545.1322802241032
32,5,-11.224043931680285,reset_net_win,False,533.9082362924229
33,5,-8.83783848039991,reset_net_win,False,525.070397812023
34,1,1.8024444444446317,reset_net_win,True,526.8728422564676
35,6,-26.269859143287647,loss_cap,False,500.60298311317996
36,4,3.4255868460075476,reset_net_win,True,504.0285699591875
37,5,1.7839782113505862,reset_net_win,True,505.8125481705381
38,1,2.3104207011687095,reset_net_win,True,508.1229688717068
39,5,-3.147476903775157,reset_net_win,False,504.97549196793165
40,2,1.6715221722774345,reset_net_win,True,506.6470141402091
41,1,2.471034946236557,reset_net_win,True,509.11804908644564
42,1,2.4011543209876436,reset_net_win,True,511.5192034074333
43,2,1.991772924466602,reset_net_win,True,513.5109763318999
44,4,0.5216316910143632,reset_net_win,True,514.0326080229142
45,6,-40.8968404567741,loss_cap,False,473.13576756614015
46,1,2.2059276190476567,reset_net_win,True,475.3416951851878
47,3,0.2598455879404469,reset_net_win,True,475.60154077312825
48,3,0.9341521653729501,reset_net_win,True,476.5356929385012
49,2,1.585311877025731,reset_net_win,True,478.12100481552693
50,6,-0.3755552406248057,reset_net_win,False,477.7454495749021
51,3,2.964865496077948,reset_net_win,True,480.7103150709801
52,6,-29.3899448723148,loss_cap,False,451.3203701986653
53,2,1.9591152777776415,reset_net_win,True,453.2794854764429
54,1,2.194061151079211,reset_net_win,True,455.4735466275221
55,1,2.5062669584245327,reset_net_win,True,457.97981358594666
56,1,2.361543018335624,reset_net_win,True,460.3413566042823
57,6,-35.20585320808567,loss_cap,False,425.1355033961966
58,1,2.0181696428570604,reset_net_win,True,427.1536730390537
59,2,2.349616007395298,reset_net_win,True,429.50328904644897
60,3,-3.4166523323455635,reset_net_win,False,426.0866367141034
61,2,1.2177332274912374,reset_net_win,True,427.30436994159464
62,6,0.4656494897814696,reset_net_win,True,427.7700194313761
63,1,2.068130081300808,reset_net_win,True,429.8381495126769
64,5,0.9228467929564204,reset_net_win,True,430.76099630563334
65,2,2.3511006607475338,reset_net_win,True,433.1120969663809
66,1,2.685775453277472,reset_net_win,True,435.79787241965835
67,1,1.8660151898736217,reset_net_win,True,437.66388760953197
68,6,-33.41634144094502,loss_cap,False,404.24754616858695
69,6,-28.31057203284911,loss_cap,False,375.93697413573784
70,1,2.6474822051640103,reset_net_win,True,378.58445634090185
71,1,2.4236031927023873,reset_net_win,True,381.00805953360424
72,6,-28.359934505264164,loss_cap,False,352.6481250283401
73,6,-18.36794759640287,reset_net_win,False,334.2801774319372
74,2,-2.5187837998175837,reset_net_win,False,331.7613936321196
75,5,-3.858450438483885,reset_net_win,False,327.90294319363574
76,6,-32.73851542714635,loss_cap,False,295.1644277664894
77,3,-0.704684286526458,reset_net_win,False,294.4597434799629
78,2,3.5692042911651356,reset_net_win,True,298.02894777112806
79,1,2.495243184296612,reset_net_win,True,300.5241909554247
80,2,1.48250500978736,reset_net_win,True,302.00669596521203
81,3,-0.02027291346257698,reset_net_win,False,301.98642305174945
82,2,0.30546741854635684,reset_net_win,True,302.2918904702958
83,2,1.4160349360927853,reset_net_win,True,303.7079254063886
84,5,-22.01446980690855,capacity,False,281.69345559948005
85,1,0.2341271571298762,reset_net_win,True,281.9275827566099
86,2,1.3554702512932408,reset_net_win,True,283.28305300790316
87,5,-1.8338946041008057,reset_net_win,False,281.44915840380236
88,6,-29.090855223001228,loss_cap,False,252.35830318080113
89,2,0.7974979660756958,reset_net_win,True,253.15580114687683
90,2,1.9672030859415202,reset_net_win,True,255.12300423281835
91,4,-11.605820554949645,capacity,False,243.5171836778687
92,3,0.645443580609907,reset_net_win,True,244.1626272584786
93,5,3.301211927695732,reset_net_win,True,247.46383918617434
94,5,5.578760340692355,reset_net_win,True,253.0425995268667
95,4,-4.167344268549954,reset_net_win,False,248.87525525831674
96,1,2.7284447523380777,reset_net_win,True,251.60370001065482
97,3,2.558278900480417,reset_net_win,True,254.16197891113524
98,6,-28.072758950477265,loss_cap,False,226.08921996065797
99,2,2.818475934491147,reset_net_win,True,228.90769589514912
100,5,7.988130128562773,reset_net_win,True,236.8958260237119
101,1,2.5990378006872845,reset_net_win,True,239.49486382439918
102,3,-3.2147314589218183,reset_net_win,False,236.28013236547736
103,1,1.1359059760956143,reset_net_win,True,237.41603834157297
104,2,2.126816887174243,reset_net_win,True,239.54285522874721
105,5,-10.626387072081684,capacity,False,228.91646815666553
106,4,-13.32582459035035,capacity,False,215.59064356631518
107,1,2.0895789473684374,reset_net_win,True,217.68022251368362
108,4,-3.5022735317589593,reset_net_win,False,214.17794898192466
109,5,-19.42855746746531,capacity,False,194.74939151445935
110,3,1.9983629101202212,reset_net_win,True,196.74775442457957
111,6,-26.66722036847284,loss_cap,False,170.08053405610673
112,1,2.7699353869270738,reset_net_win,True,172.8504694430338
113,3,-0.7880274252275115,reset_net_win,False,172.0624420178063
114,1,2.713625235404919,reset_net_win,True,174.7760672532112
115,2,-0.5464235366248431,reset_net_win,False,174.22964371658637
116,3,2.44728989413602,reset_net_win,True,176.6769336107224
117,5,1.3277278981102256,reset_net_win,True,178.0046615088326
118,1,2.7066167279411673,reset_net_win,True,180.71127823677378
119,2,2.5901187020526777,reset_net_win,True,183.30139693882646
120,3,1.7161342974656577,reset_net_win,True,185.01753123629211
121,3,2.5115907637267583,reset_net_win,True,187.52912200001887
122,1,2.521808441558477,reset_net_win,True,190.05093044157735
123,4,-10.191660850840492,capacity,False,179.85926959073686
124,2,2.1205733494921333,reset_net_win,True,181.979842940229
125,4,-5.666698501326806,reset_net_win,False,176.31314443890219
126,4,-14.218189114085476,capacity,False,162.0949553248167
127,5,-0.4071576252382556,reset_net_win,False,161.68779769957845
128,2,2.486667389264113,reset_net_win,True,164.17446508884257
129,2,2.7966957336579696,reset_net_win,True,166.97116082250054
130,6,-30.455811331295052,loss_cap,False,136.51534949120548
131,4,-8.162946131011353,capacity,False,128.35240336019413
132,3,-7.664129932766073,capacity,False,120.68827342742806
133,3,-3.3422065868539335,reset_net_win,False,117.34606684057412
134,4,-11.644163701712543,capacity,False,105.70190313886158
135,1,-1.181714285714321,capacity,False,104.52018885314726
136,2,0.44988787020591303,reset_net_win,True,104.97007672335317
137,1,1.1171498746866888,reset_net_win,True,106.08722659803986
138,3,-8.685286604271425,capacity,False,97.40193999376844
139,4,-11.778486272725118,capacity,False,85.62345372104332
140,1,2.3309197207678523,reset_net_win,True,87.95437344181117
141,1,-1.6162497985495463,capacity,False,86.33812364326162
142,1,2.1045815085158495,reset_net_win,True,88.44270515177747
143,4,-10.363616297539863,capacity,False,78.07908885423761
144,1,2.4265937500000376,reset_net_win,True,80.50568260423765
145,1,-0.14893980582526467,capacity,False,80.35674279841238
146,1,-1.9815075653369973,capacity,False,78.37523523307539
