cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,6,-15.1452569918888,loss_cap,False,984.8547430081112
1,7,-14.657110525137682,loss_cap,False,970.1976324829735
2,6,-17.902155528629578,loss_cap,False,952.2954769543439
3,6,-15.841597755162184,loss_cap,False,936.4538791991818
4,1,2.0328629737608708,reset_recovery,True,938.4867421729426
5,6,-10.101152033255971,loss_cap,False,928.3855901396867
6,6,-14.752944031590573,loss_cap,False,913.6326461080961
7,6,-10.957724842968332,loss_cap,False,902.6749212651278
8,6,-12.238634875345838,loss_cap,False,890.4362863897819
9,6,-11.898533416366945,loss_cap,False,878.537752973415
10,1,1.884827118644239,reset_recovery,True,880.4225800920592
11,6,-16.402115716463527,loss_cap,False,864.0204643755957
12,7,-6.825954250411428,loss_cap,False,857.1945101251843
13,7,-9.091742134707943,loss_cap,False,848.1027679904763
14,6,-12.668196722684684,loss_cap,False,835.4345712677916
15,6,-16.61289725280392,loss_cap,False,818.8216740149877
16,7,0.3329124121029281,reset_recovery,True,819.1545864270906
17,7,-9.880987563630697,loss_cap,False,809.2735988634599
18,6,-7.724832262615223,loss_cap,False,801.5487666008447
19,1,2.045404907975467,reset_recovery,True,803.5941715088202
20,1,0.7222941176472659,reset_recovery,True,804.3164656264674
21,5,0.39531299493444294,reset_recovery,True,804.7117786214019
22,2,1.1728135009337848,reset_recovery,True,805.8845921223357
23,7,-7.5735865707828225,loss_cap,False,798.3110055515529
24,4,0.5097992372195677,reset_recovery,True,798.8208047887724
25,1,1.8024444444446317,reset_recovery,True,800.623249233217
26,6,-5.216096989511811,loss_cap,False,795.4071522437052
27,7,-2.3406325056192827,loss_cap,False,793.066519738086
28,4,1.7641554012279812,reset_recovery,True,794.8306751393139
29,7,-4.829718688412299,loss_cap,False,790.0009564509016
30,1,2.4710349462365,reset_recovery,True,792.4719913971381
31,1,2.4011543209876436,reset_recovery,True,794.8731457181258
32,2,0.8432539371249277,reset_recovery,True,795.7163996552507
33,7,-5.6668466000481885,loss_cap,False,790.0495530552025
34,7,-6.516365410930007,loss_cap,False,783.5331876442725
35,7,-5.00249202134512,loss_cap,False,778.5306956229274
36,7,-4.32338598056765,loss_cap,False,774.2073096423597
37,2,0.7384804564200067,reset_recovery,True,774.9457900987798
38,6,-6.012851360268883,loss_cap,False,768.9329387385109
39,2,0.784427777777637,reset_recovery,True,769.7173665162885
40,2,1.70032810950363,reset_recovery,True,771.4176946257921
41,1,2.361543018335624,reset_recovery,True,773.7792376441278
42,6,-7.0566474464799285,loss_cap,False,766.7225901976478
43,1,2.0181696428570604,reset_recovery,True,768.7407598405049
44,2,1.0509476000845552,reset_recovery,True,769.7917074405894
45,8,-4.596674131864461,loss_cap,False,765.195033308725
46,7,-3.197634651016415,loss_cap,False,761.9973986577086
47,3,0.5205789747764129,reset_recovery,True,762.517977632485
48,2,1.99668686764403,reset_recovery,True,764.514664500129
49,1,2.685775453277529,reset_recovery,True,767.2004399534065
50,6,-7.733185486645084,loss_cap,False,759.4672544667615
51,6,-8.503599757611596,loss_cap,False,750.9636547091499
52,3,1.5227428448278033,reset_recovery,True,752.4863975539777
53,1,2.423603192702444,reset_recovery,True,754.9100007466801
54,6,-8.832908525172797,loss_cap,False,746.0770922215073
55,7,-9.553742980091556,loss_cap,False,736.5233492414158
56,1,0.15032658959535183,reset_recovery,True,736.6736758310111
57,7,-5.385936443356513,loss_cap,False,731.2877393876546
58,6,-9.038397021689661,loss_cap,False,722.2493423659649
59,1,2.0564163265305524,reset_recovery,True,724.3057586924955
60,2,2.228198796659626,reset_recovery,True,726.5339574891551
61,1,2.4952431842965552,reset_recovery,True,729.0292006734517
62,2,1.4067344873992624,reset_recovery,True,730.4359351608509
63,7,-7.429365349544582,loss_cap,False,723.0065698113063
64,6,-7.072466949660793,loss_cap,False,715.9341028616456
65,8,-8.382227397289398,loss_cap,False,707.5518754643562
66,2,0.6243357785367607,reset_recovery,True,708.1762112428929
67,6,-7.272632173882812,loss_cap,False,700.9035790690101
68,7,-4.472364646726646,loss_cap,False,696.4312144222835
69,7,-4.665236202670712,loss_cap,False,691.7659782196127
70,7,-2.632592788704301,loss_cap,False,689.1333854309084
71,6,-5.470860288005156,loss_cap,False,683.6625251429033
72,1,0.37925353059858935,reset_recovery,True,684.0417786735019
73,4,0.6725566851149551,reset_recovery,True,684.7143353586168
74,6,-7.457860921878478,loss_cap,False,677.2564744367384
75,2,2.4798023143260934,reset_recovery,True,679.7362767510645
76,6,2.215702378070887,reset_recovery,True,681.9519791291353
77,7,-5.327128248695658,loss_cap,False,676.6248508804397
78,6,-2.6189175643612543,loss_cap,False,674.0059333160784
79,7,-6.5122996760756,loss_cap,False,667.4936336400028
80,1,0.6099477655252485,reset_recovery,True,668.1035814055281
81,6,-7.828920563928136,loss_cap,False,660.2746608415999
82,3,0.42996072669097884,reset_recovery,True,660.7046215682909
83,6,-6.129453500328054,loss_cap,False,654.5751680679629
84,1,2.7699353869270453,reset_recovery,True,657.3451034548899
