cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,6,-34.704945205560875,loss_cap,False,965.2950547944391
1,6,-22.455387947702093,loss_cap,False,942.839666846737
2,2,1.992002262708752,reset_recovery,True,944.8316691094458
3,2,3.1749171075065306,reset_recovery,True,948.0065862169523
4,4,0.1125792281344502,reset_recovery,True,948.1191654450868
5,6,-32.23391731577908,loss_cap,False,915.8852481293077
6,7,-13.800945466010717,loss_cap,False,902.084302663297
7,2,2.4776745401030666,reset_recovery,True,904.5619772034
8,6,-27.533522553049693,loss_cap,False,877.0284546503503
9,7,-16.174574370836012,loss_cap,False,860.8538802795143
10,1,2.6677777777778147,reset_recovery,True,863.5216580572921
11,6,-25.727363430163223,loss_cap,False,837.7942946271289
12,5,0.35421899331061013,reset_recovery,True,838.1485136204395
13,3,5.465994650407993,reset_recovery,True,843.6145082708475
14,4,4.939679602444585,reset_recovery,True,848.5541878732921
15,4,1.768163743147511,reset_recovery,True,850.3223516164396
16,6,-14.417722211027694,loss_cap,False,835.9046294054119
17,2,2.4721024835062053,reset_recovery,True,838.3767318889181
18,8,-13.179605934694223,loss_cap,False,825.1971259542239
19,4,5.376123365127228,reset_recovery,True,830.5732493193511
20,2,0.11242559717447875,reset_recovery,True,830.6856749165256
21,6,-15.748214695583442,loss_cap,False,814.9374602209422
22,6,1.0624413091405813,reset_recovery,True,815.9999015300828
23,6,1.062634741273655,reset_recovery,True,817.0625362713564
24,1,2.4112693935120433,reset_recovery,True,819.4738056648685
25,1,1.7876093294462407,reset_recovery,True,821.2614149943147
26,6,8.69175230086148,reset_recovery,True,829.9531672951762
27,8,-17.8727248525488,loss_cap,False,812.0804424426274
28,3,4.6731064632526795,reset_recovery,True,816.75354890588
29,7,-16.165416324276976,loss_cap,False,800.5881325816031
30,3,3.989709456099149,reset_recovery,True,804.5778420377022
31,6,-23.513589571712714,loss_cap,False,781.0642524659895
32,5,0.7303612957874748,reset_recovery,True,781.794613761777
33,7,-18.634768743478276,loss_cap,False,763.1598450182987
34,7,-24.447362511877486,loss_cap,False,738.7124825064212
35,7,-11.442006139135401,loss_cap,False,727.2704763672858
36,1,2.530863821138155,reset_recovery,True,729.801340188424
37,6,-29.281175410235505,loss_cap,False,700.5201647781885
38,6,-47.07388233818517,loss_cap,False,653.4462824400033
39,4,1.1615143016405227,reset_recovery,True,654.6077967416438
40,2,1.7154421158908235,reset_recovery,True,656.3232388575346
41,1,2.3061422087747587,reset_recovery,True,658.6293810663094
42,3,-8.542199443972436,unfinished,False,650.087181622337
