cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,5,-34.84806761997254,capacity,False,965.1519323800275
1,2,-4.170731327386534,reset_net_win,False,960.9812010526409
2,6,-30.3064811298608,loss_cap,False,930.6747199227801
3,4,-29.759502984251867,capacity,False,900.9152169385283
4,6,-41.697611667047454,loss_cap,False,859.2176052714808
5,1,2.0328629737608708,reset_net_win,True,861.2504682452417
6,6,-37.10377464267776,loss_cap,False,824.1466936025639
7,5,-29.89088185819969,capacity,False,794.2558117443642
8,6,-37.42476397549842,loss_cap,False,756.8310477688658
9,6,-37.13118553672814,loss_cap,False,719.6998622321377
10,6,-35.9911494094697,loss_cap,False,683.708712822668
11,1,1.884827118644239,reset_net_win,True,685.5935399413122
12,6,-43.49993287572386,loss_cap,False,642.0936070655883
13,4,2.374005809991445,reset_net_win,True,644.4676128755798
14,6,-43.07642933158888,loss_cap,False,601.3911835439909
15,1,1.705043478261132,reset_net_win,True,603.096227022252
16,6,-43.15863194634653,loss_cap,False,559.9375950759055
17,4,-18.349098799868102,capacity,False,541.5884962760374
18,6,-39.2019820598062,loss_cap,False,502.3865142162312
19,2,1.361538962264035,reset_net_win,True,503.74805317849524
20,2,1.5840469696971695,reset_net_win,True,505.3321001481924
21,1,1.9607312500001512,reset_net_win,True,507.29283139819256
22,3,0.9849164194065452,reset_net_win,True,508.2777478175991
23,6,-33.967989914778,loss_cap,False,474.3097579028211
24,5,0.5102413859250987,reset_net_win,True,474.8199992887462
25,1,0.7222941176472659,reset_net_win,True,475.54229340639347
26,4,1.9694067859102233,reset_net_win,True,477.5117001923037
27,1,2.1577801608578966,reset_net_win,True,479.6694803531616
28,2,2.4189685507204217,reset_net_win,True,482.088448903882
29,5,-10.224043931680285,reset_net_win,False,471.8644049722017
30,6,7.93451255139621,reset_net_win,True,479.79891752359794
31,1,1.8024444444446317,reset_net_win,True,481.60136196804257
32,6,-23.165106569563363,loss_cap,False,458.4362553984792
33,4,3.483928377406073,reset_net_win,True,461.9201837758853
34,6,2.8652353813053537,reset_net_win,True,464.78541915719063
35,1,2.3104207011687095,reset_net_win,True,467.09583985835934
36,5,-2.147476903775214,reset_net_win,False,464.9483629545841
37,3,3.7313508013095884,reset_net_win,True,468.6797137558937
38,1,2.4011543209876436,reset_net_win,True,471.08086807688136
39,2,1.9917729244666589,reset_net_win,True,473.072641001348
40,4,1.3442960508758688,reset_net_win,True,474.4169370522239
41,6,-36.5218404567741,loss_cap,False,437.8950965954498
42,1,2.2059276190476567,reset_net_win,True,440.10102421449744
43,6,-25.11864085392733,loss_cap,False,414.9823833605701
44,3,3.209371381178755,reset_net_win,True,418.19175474174887
45,6,1.1244447593751943,reset_net_win,True,419.31619950112406
46,4,2.396799989483611,reset_net_win,True,421.7129994906077
47,6,-25.876055659724557,loss_cap,False,395.8369438308831
48,2,1.9591152777776415,reset_net_win,True,397.79605910866076
49,2,2.9534615887159816,reset_net_win,True,400.74952069737674
50,1,2.361543018335624,reset_net_win,True,403.11106371571236
51,6,-26.89335320808567,loss_cap,False,376.2177105076267
52,1,2.0181696428570604,reset_net_win,True,378.23588015048375
