cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,6,-14.544379798906448,loss_cap,False,985.4556202010936
1,9,-18.16935487978037,loss_cap,False,967.2862653213132
2,6,-17.018078234579775,loss_cap,False,950.2681870867334
3,8,-8.696639003980522,loss_cap,False,941.5715480827529
4,6,-14.481637213408703,loss_cap,False,927.0899108693442
5,7,-13.030832291631327,loss_cap,False,914.0590785777129
6,6,-12.31615768218353,loss_cap,False,901.7429208955293
7,8,-13.308043500262556,loss_cap,False,888.4348773952668
8,8,-8.647233234450027,loss_cap,False,879.7876441608167
9,8,-10.958591769852546,loss_cap,False,868.8290523909642
10,6,-11.51557227700846,loss_cap,False,857.3134801139557
11,6,-17.789984918382174,loss_cap,False,839.5234951955736
12,9,-5.573299164743389,loss_cap,False,833.9501960308302
13,2,0.5594593360511908,reset_recovery,True,834.5096553668814
14,7,-11.08559729360411,loss_cap,False,823.4240580732773
15,7,-6.370761943717753,loss_cap,False,817.0532961295595
16,1,1.6663073684210303,reset_recovery,True,818.7196034979805
17,1,1.1577801608578966,reset_recovery,True,819.8773836588384
18,2,0.17281350093378478,reset_recovery,True,820.0501971597722
19,7,-7.401956476738974,loss_cap,False,812.6482406830332
20,4,0.15103828996518587,reset_recovery,True,812.7992789729984
21,6,-3.9936485281755267,loss_cap,False,808.8056304448229
22,11,-1.7521396831035645,loss_cap,False,807.0534907617193
23,11,-2.2013902372323173,loss_cap,False,804.852100524487
24,7,-5.371368622057275,loss_cap,False,799.4807319024297
25,8,-8.389703804412534,loss_cap,False,791.0910280980172
26,1,1.3680491551459681,reset_recovery,True,792.4590772531632
27,2,0.5188735791534782,reset_recovery,True,792.9779508323167
28,7,-6.740372898249689,loss_cap,False,786.237577934067
29,1,0.15596394230772148,reset_recovery,True,786.3935418763747
30,1,1.174215722120607,reset_recovery,True,787.5677575984953
31,1,0.004334494773502229,reset_recovery,True,787.5720920932688
32,6,-6.655211896201081,loss_cap,False,780.9168801970677
33,1,1.349375000000009,reset_recovery,True,782.2662551970677
34,1,1.1940611510791541,reset_recovery,True,783.4603163481469
35,1,1.5062669584244759,reset_recovery,True,784.9665833065714
36,1,1.3615430183356239,reset_recovery,True,786.328126324907
