signal_i,signal_bar_open,entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_frac,exit_i,exit_time,exit_price,exit_reason,gross_return,net_return,gross_r,net_r,censored,mfe_r,status,arm,trade_key,symbol,asset,timeframe,source,box_entry_i,bars_after_v9
1554,2024-09-19 00:00:00+00:00,1555,2024-09-19 04:00:00+00:00,6.371,5.6698,0.7012,0.11006121487992465,1630,2024-10-01 16:00:00+00:00,7.472,trailing_stop,0.1728143148642285,0.1708143148642285,1.570165430690245,1.5519937250427835,False,3.234883057615516,closed,v9_long,binance_um:APTUSDT:4h:v9_long:1554,APTUSDT,APT,4h,,1554,0
3027,2025-05-22 12:00:00+00:00,3028,2025-05-22 16:00:00+00:00,5.6609,5.1346,0.5263,0.0929710823367309,3044,2025-05-25 08:00:00+00:00,5.1346,initial_stop,-0.0929710823367309,-0.0949710823367309,-1.0,-1.021512065361961,False,0.6304389131673956,closed,v9_long,binance_um:APTUSDT:4h:v9_long:3027,APTUSDT,APT,4h,,3027,0
3317,2025-07-09 20:00:00+00:00,3318,2025-07-10 00:00:00+00:00,4.6381,4.3994,0.2386999999999997,0.05146503956361435,3400,2025-07-23 16:00:00+00:00,4.8792,trailing_stop,0.051982492831116334,0.04998249283111633,1.010054461667369,0.971193129451198,False,4.27524088814412,closed,v9_long,binance_um:APTUSDT:4h:v9_long:3317,APTUSDT,APT,4h,,3317,0
3740,2025-09-18 08:00:00+00:00,3741,2025-09-18 12:00:00+00:00,4.6075,4.3352,0.27229999999999954,0.059099294628323286,3763,2025-09-22 04:00:00+00:00,4.3352,initial_stop,-0.05909929462832331,-0.06109929462832331,-1.0000000000000004,-1.0338413514506064,False,0.6202717590892403,closed,v9_long,binance_um:APTUSDT:4h:v9_long:3740,APTUSDT,APT,4h,,3740,0
4372,2026-01-01 16:00:00+00:00,4373,2026-01-01 20:00:00+00:00,1.8496,1.6426,0.20699999999999985,0.11191608996539786,4458,2026-01-16 00:00:00+00:00,1.8013,opposite_v6_next_open,-0.02611375432525953,-0.028113754325259532,-0.23333333333333361,-0.25120386473429984,False,0.7797101449275378,closed,v9_long,binance_um:APTUSDT:4h:v9_long:4372,APTUSDT,APT,4h,,4372,0
4861,2026-03-24 04:00:00+00:00,4862,2026-03-24 08:00:00+00:00,1.0561,0.9279000000000001,0.12819999999999998,0.12139001988448062,4889,2026-03-28 20:00:00+00:00,0.9279000000000001,initial_stop,-0.12139001988448062,-0.12339001988448062,-1.0,-1.0164758190327614,False,0.5358814352574103,closed,v9_long,binance_um:APTUSDT:4h:v9_long:4861,APTUSDT,APT,4h,,4861,0
4861,2026-03-24 04:00:00+00:00,4862,2026-03-24 08:00:00+00:00,1.0561,0.9279000000000001,0.12819999999999998,0.12139001988448062,4889,2026-03-28 20:00:00+00:00,0.9279000000000001,initial_stop,-0.12139001988448062,-0.12339001988448062,-1.0,-1.0164758190327614,False,0.5358814352574103,closed,v10_4,binance_um:APTUSDT:4h:joint:4861,APTUSDT,APT,4h,,4861,0
3323,2025-07-10 20:00:00+00:00,3324,2025-07-11 00:00:00+00:00,4.8807,4.5402000000000005,0.3404999999999996,0.06976458294916704,3402,2025-07-24 00:00:00+00:00,4.8086,opposite_v6_next_open,-0.014772471161923484,-0.016772471161923486,-0.211747430249633,-0.2404152716593247,False,2.284581497797359,closed,box_chart,binance_um:APTUSDT:4h:box_chart:3323,APTUSDT,APT,4h,chart,3317,6
3323,2025-07-10 20:00:00+00:00,3324,2025-07-11 00:00:00+00:00,4.8807,4.5402000000000005,0.3404999999999996,0.06976458294916704,3402,2025-07-24 00:00:00+00:00,4.8086,opposite_v6_next_open,-0.014772471161923484,-0.016772471161923486,-0.211747430249633,-0.2404152716593247,False,2.284581497797359,closed,box_any,binance_um:APTUSDT:4h:box_any:3323,APTUSDT,APT,4h,chart,3317,6
