event_id,entry_time,fold,match_status,event_net_return,control_mean_return,excess
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,2023H2,matched,-0.0032447201420204835,0.0021605851722246547,-0.005405305314245138
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,2023H2,matched,-0.004447991104565173,-0.004251465528762431,-0.00019652557580274177
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,2023H2,matched,0.0038880319120721003,-0.0017140438191623642,0.005602075731234464
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,2023H2,matched,-0.002819955521501048,-0.005182285452835239,0.002362329931334191
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,2023H2,matched,-0.008945313050775392,-0.0074224216002244355,-0.001522891450550957
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,2023H2,matched,-0.0022290886479563437,-0.003807685388501253,0.0015785967405449095
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,2024H1,matched,-0.005051738598267573,-0.003539403170428999,-0.0015123354278385737
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,2024H1,matched,-0.00880096398332708,-0.005327279451756925,-0.0034736845315701545
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,2024H1,matched,-0.004342955037353489,0.005414338637302935,-0.009757293674656425
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,2024H1,matched,-0.006015323164607176,-0.003550715652784973,-0.0024646075118222033
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,2024H1,matched,0.016777774818317548,-0.004904788335329959,0.021682563153647506
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,2024H1,matched,-0.0037873357228196385,0.009192883374958606,-0.012980219097778245
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,2024H1,matched,-0.0033613398652081444,-0.001845426956746201,-0.0015159129084619434
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,2024H1,matched,-0.0028977635411050456,0.003867893858639246,-0.006765657399744291
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,2024H1,matched,-0.010753704145236574,-0.00027206442066174223,-0.010481639724574832
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,2024H1,matched,0.03232237600922727,-0.0035636008359220335,0.035885976845149305
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,2024H1,matched,0.0008810170264210732,-0.0037075335092159305,0.004588550535637004
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,2024H1,matched,-0.003309611812897016,0.0003504536969118916,-0.0036600655098089074
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,2024H1,matched,-0.0029350867349964265,-0.004930494648428465,0.0019954079134320386
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,2024H1,matched,-0.011572271386430575,-0.004948229560273445,-0.00662404182615713
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,2024H1,matched,-0.005243382899113634,-0.002809871343140922,-0.0024335115559727116
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,2024H1,matched,0.008541633557506591,0.0019544826476744696,0.006587150909832121
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,2024H1,matched,-0.0045119217855276155,-0.0008263883176895139,-0.0036855334678381015
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,2024H1,matched,0.014270352163961554,-0.005307123138094225,0.01957747530205578
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,2024H1,matched,-0.010709767769643051,-0.0017141872632995992,-0.008995580506343451
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,2024H1,matched,-0.004713322283820041,0.0017736641422541812,-0.006486986426074222
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,2024H1,matched,-0.004695893390722182,-0.0042525795246988905,-0.00044331386602329114
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,2024H1,matched,-0.0007118359285762637,-0.0019104556173235015,0.0011986196887472378
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,2024H1,matched,-0.005019068029373351,0.00166486762975556,-0.0066839356591289105
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,2024H1,matched,0.02333859291639806,-0.0036641143993325982,0.027002707315730658
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,2024H1,matched,-0.005565034572181602,-0.00010424535061326172,-0.005460789221568341
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,2024H1,matched,-0.004229935624482815,-0.0007262258990721916,-0.0035037097254106233
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,2024H1,matched,0.0006867252522035922,-0.003617465503547503,0.004304190755751095
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,2024H2,matched,-0.01307831697439765,0.012713032702955615,-0.025791349677353265
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,2024H2,matched,-0.004401771250872042,-0.0033869474115621264,-0.001014823839309916
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,2024H2,matched,0.0006592226677067953,-0.0019603631332843654,0.0026195858009911608
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,2024H2,matched,-0.013122065393678993,-0.0030836149116649763,-0.010038450482014016
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,2024H2,matched,0.017103445243922266,0.00335643283018572,0.013747012413736546
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,2024H2,matched,0.0020624118865774105,-0.0018016301057301252,0.003864041992307536
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,2024H2,matched,-0.0010736635419306122,-0.0032818524292148586,0.0022081888872842463
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,2024H2,matched,0.00044455778125596264,-0.0029504741422921015,0.003395031923548064
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,2024H2,matched,0.024290359012854812,-0.006315434655524493,0.030605793668379306
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,2024H2,matched,-0.0057595472061339175,-0.004550855114116901,-0.0012086920920170163
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,2024H2,matched,-0.005938463148873139,-0.003928636803019949,-0.00200982634585319
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,2024H2,matched,-0.004873616838648285,-0.0022184716514361807,-0.0026551451872121046
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,2024H2,matched,-0.0025672020657359056,-0.0023288516343891157,-0.0002383504313467899
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,2024H2,matched,0.039863685399771365,-0.0022022517140746936,0.042065937113846055
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,2024H2,matched,-0.002442207596679123,-0.0005603137188557485,-0.0018818938778233743
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,2024H2,matched,-0.014813107096285359,-0.00341824870125451,-0.011394858395030849
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,2024H2,matched,0.0005652472189306996,-0.002509428904770015,0.0030746761237007147
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,2024H2,matched,-0.0036694840552992086,-0.0008401373690927177,-0.002829346686206491
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,2024H2,matched,-0.003771367930832879,-0.0021210446641817243,-0.0016503232666511547
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,2024H2,matched,-0.0020946688798146856,-0.0019726491694005773,-0.0001220197104141083
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,2024H2,matched,-0.00687371512481638,-0.0040717346746768435,-0.0028019804501395367
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,2024H2,matched,-0.003442166910688103,-0.003071114507133005,-0.00037105240355509795
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,2024H2,matched,-0.007205924295182629,-0.003812176455004607,-0.003393747840178022
2024-10-31T01:00:00+00:00_L,2024-10-31 02:00:00+00:00,2024H2,matched,-0.0038596785491744594,-0.004264097507070832,0.0004044189578963726
2024-11-01T15:00:00+00:00_S,2024-11-01 16:00:00+00:00,2024H2,matched,-0.0031989543734454156,-0.0047304024967259216,0.001531448123280506
2024-11-02T08:00:00+00:00_S,2024-11-02 09:00:00+00:00,2024H2,matched,-0.0023116396698630286,-0.003483381693017168,0.0011717420231541396
2024-11-04T16:00:00+00:00_S,2024-11-04 17:00:00+00:00,2024H2,matched,-0.005875911783893349,-0.0044308470893333505,-0.0014450646945599983
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,2024H2,matched,0.02522347877864961,-0.0003995699932599981,0.025623048771909608
2024-11-22T15:00:00+00:00_L,2024-11-22 16:00:00+00:00,2024H2,matched,0.002755146932114318,0.005108447713201662,-0.002353300781087344
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,2024H2,matched,-0.0032472804325794895,-0.0030187883388646326,-0.0002284920937148569
2024-11-28T18:00:00+00:00_L,2024-11-28 19:00:00+00:00,2024H2,matched,-0.004342301140416447,-0.000660220592667273,-0.0036820805477491745
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,2024H2,matched,-0.0039797219609072326,-0.0035003838911151757,-0.00047933806979205684
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,2024H2,matched,0.0032253927718868276,0.0017559731002647645,0.001469419671622063
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,2024H2,matched,-0.005743809730224923,0.006121055538347891,-0.011864865268572814
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,2024H2,matched,-0.004024938718959812,-0.0018439699204679417,-0.002180968798491871
2024-12-23T13:00:00+00:00_S,2024-12-23 14:00:00+00:00,2024H2,matched,0.012638103314774553,0.004691620618843911,0.007946482695930642
