event_id,entry_time,fold,match_status,event_net_return,control_mean_return,excess
2025-06-02T20:00:00+00:00_L,2025-06-02 21:00:00+00:00,2025H1,matched,0.0098249044163099,0.002820478589690369,0.007004425826619531
2025-06-05T13:00:00+00:00_S,2025-06-05 14:00:00+00:00,2025H1,matched,0.02710170906139453,-0.0036716263077640737,0.030773335369158605
2025-06-09T08:00:00+00:00_L,2025-06-09 09:00:00+00:00,2025H1,matched,0.01067850396675474,-0.0046203868649034386,0.015298890831658179
2025-06-14T21:00:00+00:00_L,2025-06-14 22:00:00+00:00,2025H1,matched,-0.001243909481907,-0.0007230204526432362,-0.0005208890292637639
2025-06-15T20:00:00+00:00_S,2025-06-15 21:00:00+00:00,2025H1,matched,-0.004841381207343563,-0.0023470607844568244,-0.0024943204228867386
2025-07-17T04:00:00+00:00_L,2025-07-17 05:00:00+00:00,2025H2,matched,-0.004533354711854119,-0.0030275475134865486,-0.0015058071983675703
2025-07-20T18:00:00+00:00_L,2025-07-20 19:00:00+00:00,2025H2,matched,-0.0037522733107240285,-0.0019972668271205345,-0.001755006483603494
2025-07-29T10:00:00+00:00_S,2025-07-29 11:00:00+00:00,2025H2,matched,-0.005583475286610405,-0.0036396603334124147,-0.00194381495319799
2025-08-06T12:00:00+00:00_S,2025-08-06 13:00:00+00:00,2025H2,matched,-0.004250729313575839,-0.003164803711006653,-0.0010859256025691857
2025-08-08T17:00:00+00:00_L,2025-08-08 18:00:00+00:00,2025H2,matched,-0.004508102473900986,-0.0024807170770370073,-0.002027385396863979
2025-08-08T20:00:00+00:00_L,2025-08-08 21:00:00+00:00,2025H2,matched,-0.003364210944326705,-0.0030918742186225572,-0.0002723367257041476
2025-08-10T02:00:00+00:00_L,2025-08-10 03:00:00+00:00,2025H2,matched,0.004243025296912341,-0.003917406686711402,0.008160431983623744
2025-08-20T18:00:00+00:00_S,2025-08-20 19:00:00+00:00,2025H2,matched,-0.005959209215826265,-0.0045844191318095496,-0.0013747900840167153
2025-08-31T15:00:00+00:00_L,2025-08-31 16:00:00+00:00,2025H2,matched,-0.0004046930528289732,-0.0033650695139861467,0.0029603764611571735
2025-09-01T21:00:00+00:00_S,2025-09-01 22:00:00+00:00,2025H2,matched,-0.009484636725026084,-0.004532725856334794,-0.004951910868691289
2025-09-02T13:00:00+00:00_L,2025-09-02 14:00:00+00:00,2025H2,matched,-0.007779269873271931,-0.005963951993641153,-0.0018153178796307774
2025-09-15T22:00:00+00:00_S,2025-09-15 23:00:00+00:00,2025H2,matched,-0.0029242144177448175,-0.0033645962885239596,0.00044038187077914204
2025-09-20T17:00:00+00:00_S,2025-09-20 18:00:00+00:00,2025H2,matched,-0.0014946925441668962,-0.00297415942440926,0.0014794668802423638
2025-09-28T13:00:00+00:00_L,2025-09-28 14:00:00+00:00,2025H2,matched,0.0022943520054605777,-0.0032866572150836975,0.005581009220544275
2025-09-30T18:00:00+00:00_L,2025-09-30 19:00:00+00:00,2025H2,matched,0.0021182059718825048,-0.0017067474787092086,0.003824953450591713
2025-10-04T19:00:00+00:00_L,2025-10-04 20:00:00+00:00,2025H2,matched,0.00037091589030313794,-0.0024804984834568447,0.0028514143737599826
2025-10-09T02:00:00+00:00_S,2025-10-09 03:00:00+00:00,2025H2,matched,-0.007291201156956582,-0.004490329451430092,-0.0028008717055264904
2025-10-09T11:00:00+00:00_L,2025-10-09 12:00:00+00:00,2025H2,matched,0.00015492298839881076,-0.005724092325888217,0.005879015314287027
2025-10-21T14:00:00+00:00_L,2025-10-21 15:00:00+00:00,2025H2,matched,-0.0035370980943192337,-0.003234044505417642,-0.00030305358890159173
2025-10-28T13:00:00+00:00_L,2025-10-28 14:00:00+00:00,2025H2,matched,-0.011392968479390307,-0.0033243997894753315,-0.008068568689914976
2025-10-28T16:00:00+00:00_L,2025-10-28 17:00:00+00:00,2025H2,matched,-0.005919119910846258,-0.0005656670470009303,-0.005353452863845328
2025-10-28T19:00:00+00:00_S,2025-10-28 20:00:00+00:00,2025H2,matched,0.0022498477482584284,0.003658983610229762,-0.0014091358619713334
2025-11-06T13:00:00+00:00_L,2025-11-06 14:00:00+00:00,2025H2,matched,-0.00494084324831001,-0.004452410195730244,-0.000488433052579766
2025-11-12T14:00:00+00:00_S,2025-11-12 15:00:00+00:00,2025H2,matched,0.02098166104046162,0.0005964189768024429,0.020385242063659176
2025-11-13T13:00:00+00:00_S,2025-11-13 14:00:00+00:00,2025H2,matched,-0.01019983066523533,0.017413559559892877,-0.02761339022512821
2025-11-17T13:00:00+00:00_S,2025-11-17 14:00:00+00:00,2025H2,matched,-0.017231069507726682,-0.005650015167968737,-0.011581054339757944
2025-11-19T03:00:00+00:00_S,2025-11-19 04:00:00+00:00,2025H2,matched,0.004760722261602736,-0.005050593017217699,0.009811315278820436
2025-11-19T13:00:00+00:00_S,2025-11-19 14:00:00+00:00,2025H2,matched,-0.006264994531917754,-0.004345241031272982,-0.001919753500644772
2025-11-19T15:00:00+00:00_S,2025-11-19 16:00:00+00:00,2025H2,matched,0.003979164696786832,-0.01087457163768331,0.014853736334470142
2025-11-25T13:00:00+00:00_S,2025-11-25 14:00:00+00:00,2025H2,matched,-0.0011486721698519258,-0.003085952503882696,0.00193728033403077
2025-11-28T08:00:00+00:00_L,2025-11-28 09:00:00+00:00,2025H2,matched,-0.007537040553311168,-0.0031632729580241344,-0.004373767595287034
2025-12-07T23:00:00+00:00_L,2025-12-08 00:00:00+00:00,2025H2,matched,-0.005492532290702677,-0.0012709965825680163,-0.0042215357081346605
2025-12-08T20:00:00+00:00_L,2025-12-08 21:00:00+00:00,2025H2,matched,-0.0018997146827623972,-0.002596371964783312,0.0006966572820209147
2025-12-09T15:00:00+00:00_L,2025-12-09 16:00:00+00:00,2025H2,matched,0.009109756321263431,-0.006301913104456378,0.01541166942571981
2025-12-12T15:00:00+00:00_S,2025-12-12 16:00:00+00:00,2025H2,matched,-0.007999690668767377,0.008020148020555768,-0.016019838689323145
2025-12-14T08:00:00+00:00_S,2025-12-14 09:00:00+00:00,2025H2,matched,0.0058518309652766404,-0.002422934615013304,0.008274765580289944
2025-12-17T08:00:00+00:00_S,2025-12-17 09:00:00+00:00,2025H2,matched,-0.005545828267037088,-0.0011715992636955868,-0.004374229003341501
2025-12-26T02:00:00+00:00_L,2025-12-26 03:00:00+00:00,2025H2,matched,-0.005678054164647504,0.0039449992101848385,-0.009623053374832342
2026-01-12T15:00:00+00:00_L,2026-01-12 16:00:00+00:00,2026P1,matched,-0.007825857289415648,-0.004156842640670213,-0.003669014648745435
2026-01-18T23:00:00+00:00_S,2026-01-19 00:00:00+00:00,2026P1,matched,0.00820452848648501,-0.0006668472591736882,0.008871375745658697
2026-01-21T16:00:00+00:00_S,2026-01-21 17:00:00+00:00,2026P1,matched,-0.010806074478145964,0.000498596812949246,-0.011304671291095211
2026-01-23T01:00:00+00:00_L,2026-01-23 02:00:00+00:00,2026P1,matched,-0.005170259627577887,-0.0035633997662958996,-0.0016068598612819875
2026-02-10T18:00:00+00:00_S,2026-02-10 19:00:00+00:00,2026P1,matched,-0.0003373169959601779,0.003088178906147729,-0.003425495902107907
2026-02-16T13:00:00+00:00_S,2026-02-16 14:00:00+00:00,2026P1,matched,0.0033827926162127726,-0.008614511901601894,0.011997304517814666
