event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,population,parent_event_id,matched_event_id,source_mother_decision_time,transferred_risk_atr,entry_open,vol_bucket,known_5m_colour,known_5m_available,known_hourly_colour,signed_hourly_slope_sign,source_segment_id,prior_breakout_window_start,prior_breakout_window_end,prior_breakout_available_at,prior_breakout_signal_available_at,prior_breakout_count,prior_breakout_high,prior_breakout_low,prior_breakout_signal_close,prior_breakout_raw_segment_id,prior_breakout_known,prior_breakout_reason,prior_breakout_gate_state
2024-08-08T01:00:00+00:00_L::control2,2024-08-08 03:00:00+00:00,2024-08-08 04:00:00+00:00,1,57361.7,57630.0,57041.6,57056.1,55486.592124596245,802.697427171576,56295.715,1,0.5193745751189629,0.7330283866404264,0.0246430999320189,0.6951917366286238,0.0584035965231126,2.0,0.0259845455597411,,,0.9472872022018616,2024H2,control,2024-08-08T01:00:00+00:00_L,2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,1.955292021969158,57056.1,2.0,1.0,2024-08-08 04:00:00+00:00,1.0,1.0,1.0,2024-08-07 07:00:00+00:00,2024-08-08 02:00:00+00:00,2024-08-08 03:00:00+00:00,2024-08-08 04:00:00+00:00,20,57854.9,54558.8,57056.1,1,True,known,abstain
2024-08-15T17:00:00+00:00_S::control0,2024-08-11 21:00:00+00:00,2024-08-11 22:00:00+00:00,-1,58503.9,59087.8,58310.0,59005.7,59639.89180503557,510.3119215409357,60680.92250000001,-1,0.6451529956286883,1.5241658428267977,0.1055541270249492,1.5002642023488706,0.0584944529152472,1.0,0.453563147994225,,,3.282742239180923,2024H2,control,2024-08-15T17:00:00+00:00_S,2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,1.242949220391047,59005.6,1.0,-1.0,2024-08-11 22:00:00+00:00,-1.0,1.0,1.0,2024-08-11 01:00:00+00:00,2024-08-11 20:00:00+00:00,2024-08-11 21:00:00+00:00,2024-08-11 22:00:00+00:00,20,61951.3,58272.4,59005.7,1,True,known,abstain
2024-08-15T17:00:00+00:00_S::control1,2024-08-11 20:00:00+00:00,2024-08-11 21:00:00+00:00,-1,59635.3,59683.7,58272.4,58503.9,59112.61687437521,489.73591550562287,60723.723750000005,-1,0.8016722171048005,2.88175719876071,0.8359668390845315,4.456885657898527,0.0366302860351629,1.0,0.5987586007794782,,,4.532695437924271,2024H2,control,2024-08-15T17:00:00+00:00_S,2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,1.242949220391047,58503.9,1.0,-1.0,2024-08-11 21:00:00+00:00,-1.0,1.0,1.0,2024-08-11 00:00:00+00:00,2024-08-11 19:00:00+00:00,2024-08-11 20:00:00+00:00,2024-08-11 21:00:00+00:00,20,61951.3,59533.6,58503.9,1,True,known,accepted
2024-08-15T17:00:00+00:00_S::control2,2024-08-27 21:00:00+00:00,2024-08-27 22:00:00+00:00,-1,61869.3,61963.2,59640.9,60426.7,61069.432483403114,517.1832226588241,62911.895,-1,0.6211945054471897,4.490284870536051,0.6616285578951914,4.601418385871089,0.1180336045824635,0.0,0.5112482130765185,,,4.805250617418892,2024H2,control,2024-08-15T17:00:00+00:00_S,2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,1.242949220391047,60426.6,1.0,-1.0,2024-08-27 22:00:00+00:00,-1.0,1.0,1.0,2024-08-27 01:00:00+00:00,2024-08-27 20:00:00+00:00,2024-08-27 21:00:00+00:00,2024-08-27 22:00:00+00:00,20,63215.0,61456.1,60426.7,1,True,known,accepted
2024-08-16T16:00:00+00:00_L::control0,2024-08-06 15:00:00+00:00,2024-08-06 16:00:00+00:00,1,56127.0,56424.7,55728.0,56407.8,55452.33259483315,1032.895118877166,54214.5175,1,0.4030429166068667,0.6745118524302467,0.9757427874264472,0.9607977248937338,-0.07314069481594,1.0,0.17359811724006,,,2.123431953463254,2024H2,control,2024-08-16T16:00:00+00:00_L,2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.9249413495199847,56407.7,2.0,1.0,2024-08-06 16:00:00+00:00,1.0,-1.0,1.0,2024-08-05 19:00:00+00:00,2024-08-06 14:00:00+00:00,2024-08-06 15:00:00+00:00,2024-08-06 16:00:00+00:00,20,56622.0,52525.3,56407.8,1,True,known,abstain
2024-08-16T16:00:00+00:00_L::control1,2024-08-06 13:00:00+00:00,2024-08-06 14:00:00+00:00,1,54774.4,55444.0,54354.5,55192.2,54243.62409008819,1025.6606112421573,54344.67375,1,0.3834786599357463,1.0622422154639712,0.7688848095456605,1.930407784506016,-0.096358628689375,1.0,0.2453429120374234,,,0.8263223143312222,2024H2,control,2024-08-16T16:00:00+00:00_L,2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.9249413495199847,55192.3,2.0,1.0,2024-08-06 14:00:00+00:00,1.0,-1.0,1.0,2024-08-05 17:00:00+00:00,2024-08-06 12:00:00+00:00,2024-08-06 13:00:00+00:00,2024-08-06 14:00:00+00:00,20,56280.0,52525.3,55192.2,1,True,known,abstain
2024-08-16T16:00:00+00:00_L::control2,2024-08-02 13:00:00+00:00,2024-08-02 14:00:00+00:00,1,64846.3,65555.0,64562.7,65217.0,64663.69095348873,602.3182408272615,64345.66124999999,1,0.3735765393530142,1.6474679542115742,0.6593772044744542,1.8968739015633045,-0.0154756229650307,3.0,0.0552125553775094,,,1.4466418098234228,2024H2,control,2024-08-16T16:00:00+00:00_L,2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.9249413495199847,65220.8,2.0,1.0,2024-08-02 14:00:00+00:00,1.0,-1.0,1.0,2024-08-01 17:00:00+00:00,2024-08-02 12:00:00+00:00,2024-08-02 13:00:00+00:00,2024-08-02 14:00:00+00:00,20,65660.0,62266.8,65217.0,1,True,known,abstain
2024-08-19T22:00:00+00:00_L::control0,2024-08-19 20:00:00+00:00,2024-08-19 21:00:00+00:00,1,58957.6,59339.0,58901.4,59074.4,58800.315112803255,425.78709465317246,59103.545,1,0.2669104204753275,1.0277436904386412,0.3953382084095077,0.6863832402199503,-0.0370960045486325,1.0,0.1590022060071257,,,-0.0684497026001622,2024H2,control,2024-08-19T22:00:00+00:00_L,2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.6434786085283382,59074.3,0.0,1.0,2024-08-19 21:00:00+00:00,1.0,-1.0,1.0,2024-08-19 00:00:00+00:00,2024-08-19 19:00:00+00:00,2024-08-19 20:00:00+00:00,2024-08-19 21:00:00+00:00,20,59295.0,57800.0,59074.4,1,True,known,abstain
2024-08-19T22:00:00+00:00_L::control1,2024-08-10 19:00:00+00:00,2024-08-10 20:00:00+00:00,1,60959.7,61148.0,60835.4,61018.2,60744.41397533893,425.633457011817,60633.85625,1,0.1871401151631486,0.7344347462594317,0.584772872680731,0.4986237163883197,-0.0217421034794527,4.0,0.1132609721566774,,,0.9029923368766788,2024H2,control,2024-08-19T22:00:00+00:00_L,2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.6434786085283382,61018.3,0.0,1.0,2024-08-10 20:00:00+00:00,1.0,-1.0,1.0,2024-08-09 23:00:00+00:00,2024-08-10 18:00:00+00:00,2024-08-10 19:00:00+00:00,2024-08-10 20:00:00+00:00,20,61492.8,60241.2,61018.2,1,True,known,abstain
2024-08-19T22:00:00+00:00_L::control2,2024-08-10 21:00:00+00:00,2024-08-10 22:00:00+00:00,1,60992.7,61175.6,60949.9,61079.3,60823.768228694134,397.1099705867196,60639.00375,1,0.3836951705804472,0.5683564169051994,0.573327425786456,0.6204553724406255,-0.0036671202131966,4.0,0.1141379996023065,,,1.108751435652649,2024H2,control,2024-08-19T22:00:00+00:00_L,2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.6434786085283382,61079.3,0.0,1.0,2024-08-10 22:00:00+00:00,1.0,-1.0,1.0,2024-08-10 01:00:00+00:00,2024-08-10 20:00:00+00:00,2024-08-10 21:00:00+00:00,2024-08-10 22:00:00+00:00,20,61250.0,60241.2,61079.3,1,True,known,abstain
2024-08-22T20:00:00+00:00_L::control0,2024-08-23 18:00:00+00:00,2024-08-23 19:00:00+00:00,1,63005.9,63429.0,62416.0,63147.9,62669.57033899667,581.5062818111645,60907.9025,1,0.140177690029615,1.7420276129174417,0.7225074037512353,3.1035116459077865,0.0666208051029237,4.0,0.5106949450310627,,,3.852060708653537,2024H2,control,2024-08-22T20:00:00+00:00_L,2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,0.8227420338662607,63148.0,1.0,1.0,2024-08-23 19:00:00+00:00,1.0,1.0,1.0,2024-08-22 22:00:00+00:00,2024-08-23 17:00:00+00:00,2024-08-23 18:00:00+00:00,2024-08-23 19:00:00+00:00,20,63039.9,60301.3,63147.9,1,True,known,accepted
2024-08-22T20:00:00+00:00_L::control1,2024-08-23 17:00:00+00:00,2024-08-23 18:00:00+00:00,1,61729.8,63039.9,61611.0,63005.9,62554.77864817384,548.3144573351003,60841.911250000005,1,0.8930645951431152,2.6059863658249935,0.9762054727412696,3.3564617299477297,0.0333560114796612,4.0,0.5128126521558809,,,3.946619902231546,2024H2,control,2024-08-22T20:00:00+00:00_L,2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,0.8227420338662607,63005.9,1.0,1.0,2024-08-23 18:00:00+00:00,1.0,1.0,1.0,2024-08-22 21:00:00+00:00,2024-08-23 16:00:00+00:00,2024-08-23 17:00:00+00:00,2024-08-23 18:00:00+00:00,20,62327.4,60301.3,63005.9,1,True,known,accepted
2024-08-22T20:00:00+00:00_L::control2,2024-08-23 19:00:00+00:00,2024-08-23 20:00:00+00:00,1,63148.0,63816.0,62977.1,63604.0,63116.14400819617,599.8915473960814,60983.9625,1,0.5435689593515308,1.3984194370488665,0.7472881153892006,1.636820768079659,0.0991088865835976,4.0,0.553384367445609,,,4.3675186146106935,2024H2,control,2024-08-22T20:00:00+00:00_L,2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,0.8227420338662607,63609.7,1.0,1.0,2024-08-23 20:00:00+00:00,1.0,1.0,1.0,2024-08-22 23:00:00+00:00,2024-08-23 18:00:00+00:00,2024-08-23 19:00:00+00:00,2024-08-23 20:00:00+00:00,20,63429.0,60301.3,63604.0,1,True,known,accepted
2024-08-23T12:00:00+00:00_L::control0,2024-08-17 14:00:00+00:00,2024-08-17 15:00:00+00:00,1,59325.0,59570.0,59250.0,59533.0,59169.74149693069,330.28189945605334,58718.41374999999,1,0.65,0.9688693220155667,0.884375,0.9385553599408792,0.1658015473757053,2.0,0.396279726866022,,,2.46633633675222,2024H2,control,2024-08-23T12:00:00+00:00_L,2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,1.1001465828667292,59533.1,0.0,1.0,2024-08-17 15:00:00+00:00,1.0,1.0,1.0,2024-08-16 18:00:00+00:00,2024-08-17 13:00:00+00:00,2024-08-17 14:00:00+00:00,2024-08-17 15:00:00+00:00,20,59824.9,58726.0,59533.0,1,True,known,abstain
2024-08-23T12:00:00+00:00_L::control1,2024-08-17 13:00:00+00:00,2024-08-17 14:00:00+00:00,1,59226.8,59450.0,59183.0,59325.0,58960.771374119,331.07281479882664,58673.842500000006,1,0.3677902621722737,0.8064691151468902,0.5318352059925093,0.9768162421603558,0.16595166041259,3.0,0.2443421751333865,,,1.9668105350047052,2024H2,control,2024-08-23T12:00:00+00:00_L,2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,1.1001465828667292,59325.0,0.0,1.0,2024-08-17 14:00:00+00:00,1.0,1.0,1.0,2024-08-16 17:00:00+00:00,2024-08-17 12:00:00+00:00,2024-08-17 13:00:00+00:00,2024-08-17 14:00:00+00:00,20,59824.9,58388.1,59325.0,1,True,known,abstain
2024-08-23T12:00:00+00:00_L::control2,2024-08-24 13:00:00+00:00,2024-08-24 14:00:00+00:00,1,64100.9,64265.9,63952.2,64228.0,63749.999915487286,434.4876327908575,62508.83624999999,1,0.4051641695887688,0.721999836876842,0.8791839336946097,0.350030371960781,0.2081522614404685,0.0,0.5463388035811656,,,3.9567610681050938,2024H2,control,2024-08-23T12:00:00+00:00_L,2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,1.1001465828667292,64228.0,0.0,1.0,2024-08-24 14:00:00+00:00,1.0,1.0,1.0,2024-08-23 17:00:00+00:00,2024-08-24 12:00:00+00:00,2024-08-24 13:00:00+00:00,2024-08-24 14:00:00+00:00,20,65098.5,61611.0,64228.0,1,True,known,abstain
2024-08-31T13:00:00+00:00_S::control0,2024-08-04 13:00:00+00:00,2024-08-04 14:00:00+00:00,-1,61054.1,61075.9,60822.1,60822.1,61255.38375742981,422.6028143179223,61106.40249999999,-1,0.9141055949566484,0.6005639134458538,1.0,0.5034938120095709,0.0905617884453573,0.0,0.2688784856503156,,,0.6727416154548159,2024H2,control,2024-08-31T13:00:00+00:00_S,2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,1.0250375595083625,60822.2,0.0,-1.0,2024-08-04 14:00:00+00:00,-1.0,1.0,1.0,2024-08-03 17:00:00+00:00,2024-08-04 12:00:00+00:00,2024-08-04 13:00:00+00:00,2024-08-04 14:00:00+00:00,20,61124.9,59830.0,60822.1,1,True,known,abstain
2024-08-31T13:00:00+00:00_S::control1,2024-08-11 14:00:00+00:00,2024-08-11 15:00:00+00:00,-1,60464.1,60767.5,60188.0,60338.8,60754.17620297341,405.23022704908055,60823.94875,-1,0.2162208800690175,1.4300512679420934,0.7397756686798914,1.5954618088765695,0.0090391002994561,2.0,0.0944971537001887,,,1.1972175756307362,2024H2,control,2024-08-31T13:00:00+00:00_S,2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,1.0250375595083625,60338.8,0.0,-1.0,2024-08-11 15:00:00+00:00,-1.0,1.0,1.0,2024-08-10 18:00:00+00:00,2024-08-11 13:00:00+00:00,2024-08-11 14:00:00+00:00,2024-08-11 15:00:00+00:00,20,61951.3,60161.5,60338.8,1,True,known,abstain
2024-08-31T13:00:00+00:00_S::control2,2024-08-27 16:00:00+00:00,2024-08-27 17:00:00+00:00,-1,61698.6,61991.9,61526.5,61554.3,61963.04494719139,398.6633888687892,63201.38249999999,-1,0.3100558659217773,1.1674009026025138,0.9402664374731352,1.3676850178098576,0.161748821521608,0.0,0.496039056742814,,,4.13151181169056,2024H2,control,2024-08-31T13:00:00+00:00_S,2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,1.0250375595083625,61554.4,0.0,-1.0,2024-08-27 17:00:00+00:00,-1.0,1.0,1.0,2024-08-26 20:00:00+00:00,2024-08-27 15:00:00+00:00,2024-08-27 16:00:00+00:00,2024-08-27 17:00:00+00:00,20,63567.8,61456.1,61554.3,1,True,known,abstain
2024-09-04T19:00:00+00:00_L::control0,2024-09-04 22:00:00+00:00,2024-09-04 23:00:00+00:00,1,58100.0,58400.0,58039.1,58133.0,57770.378839827994,455.899216571705,57657.23625,1,0.0914380714879464,0.7916223298515763,0.2601828761429788,0.445267275693871,-0.0552662352061115,1.0,0.0438623107784629,,,1.043572203474425,2024H2,control,2024-09-04T19:00:00+00:00_L,2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,0.7951782915928493,58132.9,1.0,1.0,2024-09-04 23:00:00+00:00,1.0,-1.0,1.0,2024-09-04 02:00:00+00:00,2024-09-04 21:00:00+00:00,2024-09-04 22:00:00+00:00,2024-09-04 23:00:00+00:00,20,58535.1,56166.0,58133.0,1,True,known,abstain
2024-09-04T19:00:00+00:00_L::control1,2024-09-24 19:00:00+00:00,2024-09-24 20:00:00+00:00,1,63728.0,64380.0,63686.6,64287.6,63959.58003932293,412.5112118189272,63431.86625,1,0.8070377848283781,1.6809240091742552,0.8667435823478493,1.486991402883736,-0.0103785057892663,4.0,0.2578272746375292,,,2.074449676717214,2024H2,control,2024-09-04T19:00:00+00:00_L,2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,0.7951782915928493,64287.6,1.0,1.0,2024-09-24 20:00:00+00:00,1.0,-1.0,1.0,2024-09-23 23:00:00+00:00,2024-09-24 18:00:00+00:00,2024-09-24 19:00:00+00:00,2024-09-24 20:00:00+00:00,20,64024.5,62712.0,64287.6,1,True,known,accepted
2024-09-04T19:00:00+00:00_L::control2,2024-09-24 20:00:00+00:00,2024-09-24 21:00:00+00:00,1,64287.6,64649.4,64086.3,64224.0,63887.3268296573,423.2675538318608,63437.57125,1,0.1129461907298858,1.330364198489178,0.2445391582312155,1.824824694468564,-0.0037771617161029,4.0,0.2346293416277865,,,1.8579944124713157,2024H2,control,2024-09-04T19:00:00+00:00_L,2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,0.7951782915928493,64223.9,1.0,1.0,2024-09-24 21:00:00+00:00,1.0,-1.0,1.0,2024-09-24 00:00:00+00:00,2024-09-24 19:00:00+00:00,2024-09-24 20:00:00+00:00,2024-09-24 21:00:00+00:00,20,64380.0,62712.0,64224.0,1,True,known,abstain
2024-09-05T03:00:00+00:00_S::control0,2024-09-02 01:00:00+00:00,2024-09-02 02:00:00+00:00,-1,57469.9,57575.7,57230.5,57412.2,57987.5970863403,453.5852208436671,58471.48500000001,-1,0.1671494785631658,0.7610477240813229,0.4736384704519159,0.7988174740501627,0.0906316272611376,0.0,0.2736560072476346,,,2.335360482049534,2024H2,control,2024-09-05T03:00:00+00:00_S,2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,1.2683329612685452,57412.3,1.0,-1.0,2024-09-02 02:00:00+00:00,-1.0,1.0,1.0,2024-09-01 05:00:00+00:00,2024-09-02 00:00:00+00:00,2024-09-02 01:00:00+00:00,2024-09-02 02:00:00+00:00,20,58800.0,57111.0,57412.2,1,True,known,abstain
2024-09-05T03:00:00+00:00_S::control1,2024-09-04 00:00:00+00:00,2024-09-04 01:00:00+00:00,-1,57486.1,57951.0,57066.3,57127.9,57679.792197215815,435.0531083446199,58583.0975,-1,0.404883011190232,2.0335448317247673,0.930371877472591,2.166525425037465,0.0014777889281441,1.0,0.4395606655834134,,,3.344873239814402,2024H2,control,2024-09-05T03:00:00+00:00_S,2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,1.2683329612685452,57128.0,1.0,-1.0,2024-09-04 01:00:00+00:00,-1.0,1.0,1.0,2024-09-03 04:00:00+00:00,2024-09-03 23:00:00+00:00,2024-09-04 00:00:00+00:00,2024-09-04 01:00:00+00:00,20,59385.0,57411.0,57127.9,1,True,known,accepted
2024-09-05T03:00:00+00:00_S::control2,2024-09-17 00:00:00+00:00,2024-09-17 01:00:00+00:00,-1,58210.4,58344.6,57613.1,57631.9,58181.90360690253,433.64291845922656,58922.97875000001,-1,0.7908407382091592,1.6868717759743137,0.9742993848256968,0.8885163024386218,0.1214901272238417,0.0,0.1900747690954404,,,2.9772854462545593,2024H2,control,2024-09-05T03:00:00+00:00_S,2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,1.2683329612685452,57631.9,1.0,-1.0,2024-09-17 01:00:00+00:00,-1.0,1.0,1.0,2024-09-16 04:00:00+00:00,2024-09-16 23:00:00+00:00,2024-09-17 00:00:00+00:00,2024-09-17 01:00:00+00:00,20,59186.3,57450.0,57631.9,1,True,known,abstain
2024-09-06T13:00:00+00:00_S::control0,2024-09-06 16:00:00+00:00,2024-09-06 17:00:00+00:00,-1,54040.6,54254.0,53602.4,54074.0,55458.98821633746,664.5150661658375,56407.9225,-1,0.0512584407612055,0.980564675169282,0.2762430939226525,1.8467659726277117,0.1372172299911506,0.0,0.3287911514431085,,,3.5122190885248386,2024H2,control,2024-09-06T13:00:00+00:00_S,2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,2.0854127873025794,54073.2,2.0,-1.0,2024-09-06 17:00:00+00:00,-1.0,1.0,1.0,2024-09-05 20:00:00+00:00,2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,2024-09-06 17:00:00+00:00,20,57048.1,53805.0,54074.0,1,True,known,abstain
2024-09-06T13:00:00+00:00_S::control1,2024-09-11 14:00:00+00:00,2024-09-11 15:00:00+00:00,-1,55740.2,56037.2,55555.5,55983.7,57061.12925502166,516.6983062453616,56935.0775,-1,0.5055013493875887,0.9322654906696268,0.1110649782022012,2.7780291633372407,0.0502291821351727,1.0,0.1409177539950158,,,1.841263051379594,2024H2,control,2024-09-06T13:00:00+00:00_S,2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,2.0854127873025794,55983.6,2.0,-1.0,2024-09-11 15:00:00+00:00,-1.0,1.0,1.0,2024-09-10 18:00:00+00:00,2024-09-11 13:00:00+00:00,2024-09-11 14:00:00+00:00,2024-09-11 15:00:00+00:00,20,58048.6,55711.2,55983.7,1,True,known,abstain
2024-09-06T13:00:00+00:00_S::control2,2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,-1,54727.9,54998.6,53805.0,54041.5,55428.460004347544,665.508532793979,56513.32375,-1,0.5750670241286883,1.7935156969196973,0.8018599195710453,3.340000237627691,0.1043418878119195,0.0,0.266969826811704,,,3.7141879152512742,2024H2,control,2024-09-06T13:00:00+00:00_S,2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,2.0854127873025794,54040.6,2.0,-1.0,2024-09-06 16:00:00+00:00,-1.0,1.0,1.0,2024-09-05 19:00:00+00:00,2024-09-06 14:00:00+00:00,2024-09-06 15:00:00+00:00,2024-09-06 16:00:00+00:00,20,57048.1,54373.3,54041.5,1,True,known,accepted
2024-09-13T07:00:00+00:00_L::control0,2024-09-03 10:00:00+00:00,2024-09-03 11:00:00+00:00,1,58870.1,59198.9,58831.8,59079.9,58732.08882129887,356.339366232244,58464.02375000001,1,0.57150640152548,1.0301977125949686,0.6758376464178685,0.884133223850354,0.0489327543320218,1.0,0.1409529832413104,,,1.728341879573858,2024H2,control,2024-09-13T07:00:00+00:00_L,2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,0.9760672315795738,59079.9,0.0,1.0,2024-09-03 11:00:00+00:00,1.0,1.0,1.0,2024-09-02 14:00:00+00:00,2024-09-03 09:00:00+00:00,2024-09-03 10:00:00+00:00,2024-09-03 11:00:00+00:00,20,59828.0,58106.1,59079.9,1,True,known,abstain
2024-09-13T07:00:00+00:00_L::control1,2024-09-14 07:00:00+00:00,2024-09-14 08:00:00+00:00,1,60062.0,60186.9,60002.6,60143.0,59812.97665363294,338.11538354071934,58901.427500000005,1,0.4395008138903891,0.5450801973871372,0.7618014107433491,0.2581013758527755,0.1694539875707934,3.0,0.3890959388327508,,,3.672037891320824,2024H2,control,2024-09-13T07:00:00+00:00_L,2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,0.9760672315795738,60143.0,0.0,1.0,2024-09-14 08:00:00+00:00,1.0,1.0,1.0,2024-09-13 11:00:00+00:00,2024-09-14 06:00:00+00:00,2024-09-14 07:00:00+00:00,2024-09-14 08:00:00+00:00,20,60650.0,57623.5,60143.0,1,True,known,abstain
2024-09-13T07:00:00+00:00_L::control2,2024-09-27 07:00:00+00:00,2024-09-27 08:00:00+00:00,1,65335.3,65555.0,65258.0,65472.9,65080.81550943645,401.698241553547,64274.92375,1,0.4632996632996584,0.7393609662102776,0.7235690235690284,0.5665221405752447,0.1026153774217442,1.0,0.3526420997740314,,,2.98227904948473,2024H2,control,2024-09-13T07:00:00+00:00_L,2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,0.9760672315795738,65472.9,0.0,1.0,2024-09-27 08:00:00+00:00,1.0,1.0,1.0,2024-09-26 11:00:00+00:00,2024-09-27 06:00:00+00:00,2024-09-27 07:00:00+00:00,2024-09-27 08:00:00+00:00,20,65848.9,64154.6,65472.9,1,True,known,abstain
2024-09-22T21:00:00+00:00_S::control0,2024-09-25 18:00:00+00:00,2024-09-25 19:00:00+00:00,-1,63172.8,63388.0,63134.2,63355.3,64039.087938172335,367.5856083480691,63737.22374999999,-1,0.7190701339637428,0.6904514057026904,0.1288416075649988,0.7248626776321577,-0.0237563707655534,5.0,0.0771427980046774,,,1.0390062650068204,2024H2,control,2024-09-22T21:00:00+00:00_S,2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,1.8604861633341248,63355.2,0.0,-1.0,2024-09-25 19:00:00+00:00,-1.0,-1.0,1.0,2024-09-24 22:00:00+00:00,2024-09-25 17:00:00+00:00,2024-09-25 18:00:00+00:00,2024-09-25 19:00:00+00:00,20,64838.5,63011.4,63355.3,1,True,known,abstain
2024-09-22T21:00:00+00:00_S::control1,2024-09-25 22:00:00+00:00,2024-09-25 23:00:00+00:00,-1,63442.0,63518.7,63053.0,63277.5,63945.565249646104,359.08100947597853,63759.40750000001,-1,0.3532316942237514,1.2969218302009675,0.5179299978526919,0.729617876078411,-0.0145556755404488,5.0,0.3137039862674053,,,1.3420578846630613,2024H2,control,2024-09-22T21:00:00+00:00_S,2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,1.8604861633341248,63277.5,0.0,-1.0,2024-09-25 23:00:00+00:00,-1.0,-1.0,1.0,2024-09-25 02:00:00+00:00,2024-09-25 21:00:00+00:00,2024-09-25 22:00:00+00:00,2024-09-25 23:00:00+00:00,20,64580.8,63011.4,63277.5,1,True,known,abstain
2024-09-22T21:00:00+00:00_S::control2,2024-09-08 20:00:00+00:00,2024-09-08 21:00:00+00:00,-1,54334.9,54387.9,54178.8,54375.7,54969.865835935445,319.3067745641478,54321.170000000006,-1,0.1951219512194926,0.6548561341531792,0.0583452893352675,0.656997544555926,-0.0383017241544501,3.0,0.0578490097674152,,,-0.1707762075340391,2024H2,control,2024-09-22T21:00:00+00:00_S,2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,1.8604861633341248,54375.8,0.0,-1.0,2024-09-08 21:00:00+00:00,-1.0,-1.0,1.0,2024-09-08 00:00:00+00:00,2024-09-08 19:00:00+00:00,2024-09-08 20:00:00+00:00,2024-09-08 21:00:00+00:00,20,54735.0,53622.0,54375.7,1,True,known,abstain
2024-09-22T22:00:00+00:00_L::control0,2024-09-28 18:00:00+00:00,2024-09-28 19:00:00+00:00,1,65643.9,65831.5,65643.9,65711.1,64729.119630294066,253.46914777313867,65730.25125,1,0.3582089552239315,0.7401295252229774,0.3582089552239315,0.8865239977807949,0.0527546124810091,5.0,0.0667253380270374,,,-0.0755565328887135,2024H2,control,2024-09-22T22:00:00+00:00_L,2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,3.874555851605723,65711.2,0.0,1.0,2024-09-28 19:00:00+00:00,1.0,1.0,1.0,2024-09-27 22:00:00+00:00,2024-09-28 17:00:00+00:00,2024-09-28 18:00:00+00:00,2024-09-28 19:00:00+00:00,20,66277.5,65421.2,65711.1,1,True,known,abstain
