open_time,open,high,low,close,segment_id,role,event_id,population
2024-08-03 15:00:00+00:00,61987.2,62088.7,60809.5,60876.0,1,prior,2024-08-02T14:00:00+00:00_S::control1,control
2024-08-03 16:00:00+00:00,60875.9,61340.2,60356.1,60920.1,1,k1,2024-08-02T14:00:00+00:00_S::control1,control
2024-08-02 19:00:00+00:00,62893.0,62986.9,62510.0,62644.6,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-02 20:00:00+00:00,62646.2,63203.2,62080.0,62642.2,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-02 21:00:00+00:00,62642.1,62747.2,61227.3,61988.0,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-02 22:00:00+00:00,61987.9,62258.2,61222.0,61390.0,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-02 23:00:00+00:00,61390.0,61789.7,61296.4,61490.7,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 00:00:00+00:00,61490.8,61719.9,60890.0,61130.0,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 01:00:00+00:00,61130.1,61380.0,60500.0,61339.3,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 02:00:00+00:00,61339.3,61620.0,61212.5,61443.6,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 03:00:00+00:00,61443.6,61971.7,61305.7,61889.9,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 04:00:00+00:00,61889.9,61971.5,61376.3,61566.4,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 05:00:00+00:00,61566.4,61722.6,61492.2,61701.4,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 06:00:00+00:00,61701.4,61844.6,61666.3,61824.0,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 07:00:00+00:00,61824.0,61907.4,61606.6,61656.1,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 08:00:00+00:00,61656.1,61742.1,61468.9,61630.2,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 09:00:00+00:00,61630.1,61750.0,61444.4,61737.5,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 10:00:00+00:00,61737.5,61886.1,61666.7,61810.0,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 11:00:00+00:00,61810.0,62014.1,61776.4,61905.3,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 12:00:00+00:00,61905.3,62206.2,61833.7,61991.2,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 13:00:00+00:00,61991.2,62042.9,61844.2,62011.0,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 14:00:00+00:00,62011.0,62174.0,61898.9,61987.1,1,prior,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-03 15:00:00+00:00,61987.2,62088.7,60809.5,60876.0,1,k1,2024-08-02T14:00:00+00:00_S::control2,control
2024-08-06 07:00:00+00:00,55786.0,56167.2,55457.0,56003.0,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 08:00:00+00:00,56003.0,56114.9,54602.8,54995.5,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 09:00:00+00:00,54995.6,55357.2,54600.0,55215.2,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 10:00:00+00:00,55215.2,55442.0,54878.1,55067.0,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 11:00:00+00:00,55067.1,55399.0,54864.3,55205.5,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 12:00:00+00:00,55205.6,55479.9,54673.0,54776.4,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 13:00:00+00:00,54774.4,55444.0,54354.5,55192.2,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 14:00:00+00:00,55192.3,56622.0,55133.0,56127.1,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 15:00:00+00:00,56127.0,56424.7,55728.0,56407.8,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 16:00:00+00:00,56407.7,56912.1,56235.0,56760.8,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 17:00:00+00:00,56766.7,56959.1,56470.3,56488.2,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 18:00:00+00:00,56488.2,57100.0,56350.7,56723.3,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 19:00:00+00:00,56729.8,56877.0,56301.5,56756.3,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 20:00:00+00:00,56758.9,56856.0,56203.0,56543.6,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 21:00:00+00:00,56543.5,56640.0,56095.2,56460.6,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 22:00:00+00:00,56460.7,56942.0,55942.0,56203.9,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 23:00:00+00:00,56203.9,56428.0,55700.0,56014.2,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-07 00:00:00+00:00,56014.2,56372.6,55555.0,56273.9,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-07 01:00:00+00:00,56274.0,57066.1,55778.0,56959.3,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-07 02:00:00+00:00,56959.3,57280.1,56480.0,56759.2,1,prior,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-07 03:00:00+00:00,56759.3,56985.0,56572.1,56854.0,1,k1,2024-08-08T01:00:00+00:00_L::control0,control
2024-08-06 04:00:00+00:00,55666.7,55760.8,55235.3,55499.7,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 05:00:00+00:00,55499.7,56000.0,55250.5,55938.0,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 06:00:00+00:00,55937.9,56056.0,55540.0,55787.8,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 07:00:00+00:00,55786.0,56167.2,55457.0,56003.0,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 08:00:00+00:00,56003.0,56114.9,54602.8,54995.5,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 09:00:00+00:00,54995.6,55357.2,54600.0,55215.2,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 10:00:00+00:00,55215.2,55442.0,54878.1,55067.0,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 11:00:00+00:00,55067.1,55399.0,54864.3,55205.5,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 12:00:00+00:00,55205.6,55479.9,54673.0,54776.4,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 13:00:00+00:00,54774.4,55444.0,54354.5,55192.2,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 14:00:00+00:00,55192.3,56622.0,55133.0,56127.1,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 15:00:00+00:00,56127.0,56424.7,55728.0,56407.8,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 16:00:00+00:00,56407.7,56912.1,56235.0,56760.8,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 17:00:00+00:00,56766.7,56959.1,56470.3,56488.2,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 18:00:00+00:00,56488.2,57100.0,56350.7,56723.3,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 19:00:00+00:00,56729.8,56877.0,56301.5,56756.3,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 20:00:00+00:00,56758.9,56856.0,56203.0,56543.6,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 21:00:00+00:00,56543.5,56640.0,56095.2,56460.6,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 22:00:00+00:00,56460.7,56942.0,55942.0,56203.9,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-06 23:00:00+00:00,56203.9,56428.0,55700.0,56014.2,1,prior,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-07 00:00:00+00:00,56014.2,56372.6,55555.0,56273.9,1,k1,2024-08-08T01:00:00+00:00_L::control1,control
2024-08-07 07:00:00+00:00,56836.8,57099.0,56536.1,56923.4,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 08:00:00+00:00,56926.0,57459.2,56862.4,57349.8,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 09:00:00+00:00,57349.7,57854.9,57180.2,57352.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 10:00:00+00:00,57352.0,57736.8,57250.1,57327.5,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 11:00:00+00:00,57327.6,57377.8,56861.6,56966.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 12:00:00+00:00,56965.7,57341.3,56810.0,57296.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 13:00:00+00:00,57295.8,57482.0,56711.4,56828.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 14:00:00+00:00,56828.1,56992.0,55633.0,56090.7,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 15:00:00+00:00,56090.7,56407.7,55780.0,56100.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 16:00:00+00:00,56100.0,56300.0,55820.0,56130.1,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 17:00:00+00:00,56131.9,56313.8,55439.0,55580.1,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 18:00:00+00:00,55580.0,55636.0,54674.5,54819.3,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 19:00:00+00:00,54819.3,55160.2,54687.7,54764.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 20:00:00+00:00,54759.5,55307.9,54643.3,55147.9,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 21:00:00+00:00,55152.0,55599.9,54870.1,55420.4,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 22:00:00+00:00,55420.0,55466.7,54558.8,55290.9,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-07 23:00:00+00:00,55291.0,55440.3,54924.4,55140.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-08 00:00:00+00:00,55136.1,55374.0,54733.3,55297.9,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-08 01:00:00+00:00,55297.9,57400.0,55260.0,56861.0,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-08 02:00:00+00:00,56861.0,57642.2,56818.1,57361.6,1,prior,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-08 03:00:00+00:00,57361.7,57630.0,57041.6,57056.1,1,k1,2024-08-08T01:00:00+00:00_L::control2,control
2024-08-11 01:00:00+00:00,61089.7,61166.0,60945.0,61108.8,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 02:00:00+00:00,61108.8,61125.0,60969.2,61028.2,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 03:00:00+00:00,61028.1,61413.4,61021.3,61085.4,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 04:00:00+00:00,61085.4,61141.0,60873.2,60900.2,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 05:00:00+00:00,60900.1,61151.8,60885.3,61109.9,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 06:00:00+00:00,61109.9,61171.8,61010.0,61115.5,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 07:00:00+00:00,61115.6,61276.5,61085.1,61259.1,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 08:00:00+00:00,61260.0,61445.9,61162.0,61256.9,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 09:00:00+00:00,61256.9,61951.3,61011.0,61115.9,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 10:00:00+00:00,61116.0,61275.0,60934.5,61036.1,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 11:00:00+00:00,61036.0,61070.0,60410.9,60676.2,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 12:00:00+00:00,60676.2,60710.2,60222.0,60508.0,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 13:00:00+00:00,60508.0,60637.6,60161.5,60464.0,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 14:00:00+00:00,60464.1,60767.5,60188.0,60338.8,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 15:00:00+00:00,60338.8,60434.4,59900.1,60134.5,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 16:00:00+00:00,60135.1,60300.0,59974.7,60187.6,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 17:00:00+00:00,60187.6,60369.8,60000.0,60276.4,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 18:00:00+00:00,60275.0,60358.0,60121.8,60269.4,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 19:00:00+00:00,60269.6,60285.0,59533.6,59635.2,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 20:00:00+00:00,59635.3,59683.7,58272.4,58503.9,1,prior,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 21:00:00+00:00,58503.9,59087.8,58310.0,59005.7,1,k1,2024-08-15T17:00:00+00:00_S::control0,control
2024-08-11 00:00:00+00:00,60919.5,61249.9,60889.4,61089.7,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 01:00:00+00:00,61089.7,61166.0,60945.0,61108.8,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 02:00:00+00:00,61108.8,61125.0,60969.2,61028.2,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 03:00:00+00:00,61028.1,61413.4,61021.3,61085.4,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 04:00:00+00:00,61085.4,61141.0,60873.2,60900.2,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 05:00:00+00:00,60900.1,61151.8,60885.3,61109.9,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 06:00:00+00:00,61109.9,61171.8,61010.0,61115.5,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 07:00:00+00:00,61115.6,61276.5,61085.1,61259.1,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 08:00:00+00:00,61260.0,61445.9,61162.0,61256.9,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 09:00:00+00:00,61256.9,61951.3,61011.0,61115.9,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 10:00:00+00:00,61116.0,61275.0,60934.5,61036.1,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 11:00:00+00:00,61036.0,61070.0,60410.9,60676.2,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 12:00:00+00:00,60676.2,60710.2,60222.0,60508.0,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 13:00:00+00:00,60508.0,60637.6,60161.5,60464.0,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 14:00:00+00:00,60464.1,60767.5,60188.0,60338.8,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 15:00:00+00:00,60338.8,60434.4,59900.1,60134.5,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 16:00:00+00:00,60135.1,60300.0,59974.7,60187.6,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 17:00:00+00:00,60187.6,60369.8,60000.0,60276.4,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 18:00:00+00:00,60275.0,60358.0,60121.8,60269.4,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 19:00:00+00:00,60269.6,60285.0,59533.6,59635.2,1,prior,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-11 20:00:00+00:00,59635.3,59683.7,58272.4,58503.9,1,k1,2024-08-15T17:00:00+00:00_S::control1,control
2024-08-27 01:00:00+00:00,62715.8,63215.0,62672.2,62992.2,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 02:00:00+00:00,62996.7,63200.0,62880.0,62900.0,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 03:00:00+00:00,62900.1,63010.9,62727.3,62971.9,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 04:00:00+00:00,62972.0,63093.0,62903.7,63034.9,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 05:00:00+00:00,63035.0,63200.0,63034.9,63154.0,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 06:00:00+00:00,63154.0,63160.9,62730.0,62780.5,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 07:00:00+00:00,62780.5,62969.8,62777.4,62907.8,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 08:00:00+00:00,62907.9,63012.8,62700.0,62820.4,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 09:00:00+00:00,62820.5,62950.0,62573.0,62692.4,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 10:00:00+00:00,62692.5,62692.5,62250.0,62340.0,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 11:00:00+00:00,62340.1,62593.0,62234.0,62433.6,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 12:00:00+00:00,62433.5,62487.9,62122.0,62434.0,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 13:00:00+00:00,62434.1,62513.5,62125.0,62230.7,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 14:00:00+00:00,62230.7,62298.0,61786.1,61840.2,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 15:00:00+00:00,61840.2,61982.0,61456.1,61698.6,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 16:00:00+00:00,61698.6,61991.9,61526.5,61554.3,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 17:00:00+00:00,61554.4,61938.5,61504.2,61933.9,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 18:00:00+00:00,61933.9,62141.2,61861.6,62092.1,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 19:00:00+00:00,62092.1,62197.0,61876.2,62101.7,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 20:00:00+00:00,62101.6,62103.5,61843.1,61869.3,1,prior,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-27 21:00:00+00:00,61869.3,61963.2,59640.9,60426.7,1,k1,2024-08-15T17:00:00+00:00_S::control2,control
2024-08-05 19:00:00+00:00,53104.2,53626.0,52525.3,53478.8,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-05 20:00:00+00:00,53478.9,54434.9,53463.5,54400.0,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-05 21:00:00+00:00,54400.0,55221.9,54272.2,54372.2,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-05 22:00:00+00:00,54372.2,54984.9,54202.2,54701.9,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-05 23:00:00+00:00,54702.0,55090.0,53861.6,54009.6,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 00:00:00+00:00,54009.6,56100.0,53936.6,56034.6,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 01:00:00+00:00,56034.6,56280.0,55405.1,55726.0,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 02:00:00+00:00,55726.0,56058.8,55603.6,55837.0,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 03:00:00+00:00,55836.9,55895.6,55464.7,55666.7,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 04:00:00+00:00,55666.7,55760.8,55235.3,55499.7,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 05:00:00+00:00,55499.7,56000.0,55250.5,55938.0,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 06:00:00+00:00,55937.9,56056.0,55540.0,55787.8,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 07:00:00+00:00,55786.0,56167.2,55457.0,56003.0,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 08:00:00+00:00,56003.0,56114.9,54602.8,54995.5,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 09:00:00+00:00,54995.6,55357.2,54600.0,55215.2,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 10:00:00+00:00,55215.2,55442.0,54878.1,55067.0,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 11:00:00+00:00,55067.1,55399.0,54864.3,55205.5,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 12:00:00+00:00,55205.6,55479.9,54673.0,54776.4,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 13:00:00+00:00,54774.4,55444.0,54354.5,55192.2,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 14:00:00+00:00,55192.3,56622.0,55133.0,56127.1,1,prior,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-06 15:00:00+00:00,56127.0,56424.7,55728.0,56407.8,1,k1,2024-08-16T16:00:00+00:00_L::control0,control
2024-08-05 17:00:00+00:00,54048.9,55089.2,53761.2,54699.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-05 18:00:00+00:00,54704.5,54719.9,52981.3,53104.2,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-05 19:00:00+00:00,53104.2,53626.0,52525.3,53478.8,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-05 20:00:00+00:00,53478.9,54434.9,53463.5,54400.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-05 21:00:00+00:00,54400.0,55221.9,54272.2,54372.2,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-05 22:00:00+00:00,54372.2,54984.9,54202.2,54701.9,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-05 23:00:00+00:00,54702.0,55090.0,53861.6,54009.6,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 00:00:00+00:00,54009.6,56100.0,53936.6,56034.6,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 01:00:00+00:00,56034.6,56280.0,55405.1,55726.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 02:00:00+00:00,55726.0,56058.8,55603.6,55837.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 03:00:00+00:00,55836.9,55895.6,55464.7,55666.7,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 04:00:00+00:00,55666.7,55760.8,55235.3,55499.7,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 05:00:00+00:00,55499.7,56000.0,55250.5,55938.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 06:00:00+00:00,55937.9,56056.0,55540.0,55787.8,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 07:00:00+00:00,55786.0,56167.2,55457.0,56003.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 08:00:00+00:00,56003.0,56114.9,54602.8,54995.5,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 09:00:00+00:00,54995.6,55357.2,54600.0,55215.2,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 10:00:00+00:00,55215.2,55442.0,54878.1,55067.0,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 11:00:00+00:00,55067.1,55399.0,54864.3,55205.5,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 12:00:00+00:00,55205.6,55479.9,54673.0,54776.4,1,prior,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-06 13:00:00+00:00,54774.4,55444.0,54354.5,55192.2,1,k1,2024-08-16T16:00:00+00:00_L::control1,control
2024-08-01 17:00:00+00:00,62910.2,63266.0,62266.8,63213.1,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-01 18:00:00+00:00,63213.1,63420.2,62795.5,62950.0,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-01 19:00:00+00:00,62949.9,63494.8,62936.0,63415.6,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-01 20:00:00+00:00,63415.6,64777.6,63326.7,64750.1,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-01 21:00:00+00:00,64750.2,65365.1,64615.4,64894.5,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-01 22:00:00+00:00,64894.5,65660.0,64866.0,65184.6,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-01 23:00:00+00:00,65184.7,65486.0,64975.0,65353.6,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 00:00:00+00:00,65353.7,65614.4,64886.1,64894.4,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 01:00:00+00:00,64894.4,64900.0,64555.7,64654.2,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 02:00:00+00:00,64654.2,64833.5,63654.4,64355.9,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 03:00:00+00:00,64355.9,64633.1,64229.3,64603.5,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 04:00:00+00:00,64602.7,64661.1,64430.6,64533.3,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 05:00:00+00:00,64533.2,64543.5,64067.6,64182.0,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 06:00:00+00:00,64182.0,64640.0,63806.3,64466.3,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 07:00:00+00:00,64465.6,64524.8,64125.1,64158.1,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 08:00:00+00:00,64158.2,64599.0,64044.7,64593.6,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 09:00:00+00:00,64593.6,64620.9,64420.0,64515.6,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 10:00:00+00:00,64515.6,64888.0,64373.6,64764.7,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 11:00:00+00:00,64764.8,64971.0,64658.3,64666.1,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
2024-08-02 12:00:00+00:00,64665.8,64957.3,64130.8,64846.2,1,prior,2024-08-16T16:00:00+00:00_L::control2,control
