candidate_id,timeframe_min,arm,policy,kind,bucket,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,period_kind,period,selection_source,validated,analysis_start,old_window_start,analysis_end_exclusive,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-183.332018030859,-1.1224499656657752,0.0,-1.1224499656657752,-163.332018030859,-183.332018030859,0.0,0.0,0.0,0.0,,,,,,,1,-183.332018030859,14.306571630637,1.0,-197.638589661496,1.0,month,2024-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-11-01T00:00:00+08:00,2024-12-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2024-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-12-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2025-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,3,3,0,2,2,0.0,-359.31080631576066,-0.9518743035429234,0.0,-2.85562291062877,-339.31080631576066,-363.26436549468195,0.0,0.0,0.0,0.0,0.0,0.0,-451.05412360545205,-313.43914767091496,-1.0701806213887748,-0.7152616678512205,1,-263.61392984714803,-57.186454548633,0.0,-206.427475298515,0.3333333333333333,month,2025-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-02-01T00:00:00+08:00,2025-03-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-278.343158896,-1.077416410349195,0.0,-1.077416410349195,-258.34315889600003,-278.343158896,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2025-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-03-01T00:00:00+08:00,2025-04-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-445.109811055264,-1.0470466676606556,0.0,-1.0470466676606556,-425.10981105526406,-445.109811055264,0.0,0.0,0.0,0.0,,,,,,,1,-445.109811055264,-242.03812042149198,0.0,-203.071690633772,1.0,month,2025-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-04-01T00:00:00+08:00,2025-05-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-156.68295269008098,-1.1463240265620285,0.0,-1.1463240265620285,-136.68295269008098,-156.68295269008098,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2025-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-05-01T00:00:00+08:00,2025-06-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-06-01T00:00:00+08:00,2025-07-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-07-01T00:00:00+08:00,2025-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-08-01T00:00:00+08:00,2025-09-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,3,3,0,2,2,0.0,-156.518158599323,-1.0351831730152974,0.0,-3.1055495190458924,-136.518158599323,-141.840939601549,0.0,0.0,0.0,0.0,0.0,0.0,-186.089244201611,-97.375987394747,-1.258478123167149,-0.9235356979393716,2,-186.089244201611,-146.048419387888,0.0,-40.040824813723006,0.6666666666666666,month,2025-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-09-01T00:00:00+08:00,2025-10-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2025-10,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-10-01T00:00:00+08:00,2025-11-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,1.0,755.121778503664,1.8833576365827829,1.0,1.8833576365827829,775.121778503664,755.121778503664,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,month,2025-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-11-01T00:00:00+08:00,2025-12-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-101.72215843857701,-0.4324271560349484,0.0,-0.4324271560349484,-81.72215843857701,-101.72215843857701,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2025-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-12-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2026-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-340.68291741547995,-1.062366901739541,0.0,-1.062366901739541,-320.68291741548,-340.68291741547995,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2026-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-02-01T00:00:00+08:00,2026-03-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-109.53170056182,-0.4935249127887881,0.0,-0.4935249127887881,-89.53170056182,-109.53170056182,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2026-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-03-01T00:00:00+08:00,2026-04-01T00:00:00+08:00,True,True,True,1.0,0.0,0.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,2,2,0,2,1,0.0,-209.495413716215,-1.1166409405789126,0.0,-2.233281881157825,-189.495413716215,-209.495413716215,0.0,0.0,0.0,0.0,0.0,0.0,-267.945554386885,-151.045273045545,-1.1526190112408607,-1.0806628699169645,1,-267.945554386885,-126.214174048984,0.0,-141.731380337901,0.5,month,2026-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-04-01T00:00:00+08:00,2026-05-01T00:00:00+08:00,True,True,True,1.0,1.0,0.5,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-214.62940553715,-1.1027593951941768,0.0,-1.1027593951941768,-194.62940553714998,-214.62940553715,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2026-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-05-01T00:00:00+08:00,2026-06-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-06-01T00:00:00+08:00,2026-07-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,1,1,0,1,1,0.0,-167.768114351559,-1.1353471964351995,0.0,-1.1353471964351995,-147.768114351559,-167.768114351559,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2026-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,3,3,0,3,2,0.3333333333333333,670.8830348506771,5.452044313743695,1.0,16.356132941231085,690.8830348506771,-146.747363695787,1.0,1.0,10.843324345062504,0.3333333333333333,0.0,1.0,-252.52415276132197,2411.92062100914,-0.9063887537698196,18.017780202649984,1,-252.524152761322,183.575825705262,1.0,-436.099978466584,0.3333333333333333,month,2026-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_v9_both_4h00,60,v9_both,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2026-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,22,22,0,21,2,0.18181818181818182,6.816859845229456,0.5112494315720305,4.0,11.247487494584671,26.81685984522946,-198.1011970841755,2.0,1.0,1.6344474387336243,0.09090909090909091,0.043478260869565216,0.36363636363636365,-210.88163415259203,301.75660296857683,-0.8837183076883215,2.6110382419434774,4,393.444283869724,207.21086275320724,0.25,186.23342111651675,0.18181818181818182,old_window_cut,all,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_joint_4h00,60,joint,baseline,4h,0,20,20,0,19,2,0.15,-100.22168618488146,-0.2723857622701639,3.0,-5.447715245403279,-80.22168618488143,-198.1011970841755,1.0,0.0,0.6790316061775159,0.05,0.0,0.3157894736842105,-225.70209044514343,73.54036044320772,-0.992795721819511,0.796904139472991,4,393.444283869724,207.21086275320724,0.25,186.23342111651675,0.2,old_window_cut,earlier_history_mature,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_joint_4h00,60,joint,baseline,4h,0,2,2,0,2,1,0.5,1077.2023201463385,8.347601369993976,1.0,16.695202739987952,1097.2023201463385,1077.2023201463385,1.0,1.0,23.10528258987207,0.5,0.0,1.0,-252.524152761322,2406.928793053999,-0.7552585076490792,17.45046124763703,0,,,,,0.0,old_window_cut,old_window,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,old_window_cut,crossing_old_window_cut,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
baseline_60_joint_4h00,60,joint,baseline,4h,0,1,1,0,1,1,0.0,-246.44361058995202,-1.088322209436136,0.0,-1.088322209436136,-226.443610589952,-246.44361058995202,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,year,2020,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-01-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,False,True,False,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,3,3,0,2,1,0.0,-277.22046295065866,-1.0834025704042665,0.0,-3.2502077112127994,-257.2204629506587,-288.638532606856,0.0,0.0,0.0,0.0,0.0,0.0,-288.638532606856,-271.51142812256,-1.087879113857848,-1.0744494834971032,0,,,,,0.0,year,2021,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-01-01T00:00:00+08:00,2022-01-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,2,2,0,2,2,0.0,-222.181619525837,-0.8648629987617336,0.0,-1.7297259975234671,-202.18161952583702,-222.181619525837,0.0,0.0,0.0,0.0,0.0,0.0,-281.86444322279897,-162.49879582887502,-1.0763753939017344,-0.6533506036217327,0,,,,,0.0,year,2022,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2022-01-01T00:00:00+08:00,2023-01-01T00:00:00+08:00,True,True,True,0.0,2.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,3,3,0,3,2,0.0,-146.88035510527132,-0.6843192010300793,0.0,-2.052957603090238,-126.88035510527133,-133.36635969748198,0.0,0.0,0.0,0.0,0.0,0.0,-228.447366556979,-78.827339061353,-1.0959474822366406,-0.2212035717352098,1,-228.447366556979,-136.918147488188,0.0,-91.529219068791,0.3333333333333333,year,2023,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,5,5,0,5,2,0.6,258.08177002536075,1.869245689352161,3.0,9.346228446760804,278.0817700253608,241.750254936496,1.0,0.0,5.289616103530497,0.2,0.2,1.0,-156.37620977632918,763.7177982237146,-0.6011139274573158,5.191004308226573,3,600.741500678625,321.9205328336723,0.3333333333333333,278.8209678449527,0.6,year,2024,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,0.0,5.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,3,3,0,3,2,0.0,-266.0968256935876,-1.0940015226770692,0.0,-3.2820045680312075,-246.09682569358765,-278.343158896,0.0,0.0,0.0,0.0,0.0,0.0,-363.26436549468195,-156.68295269008098,-1.1463240265620285,-1.0582641311199843,0,,,,,0.0,year,2025,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,0.0,3.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,5,5,0,5,2,0.2,324.19236947168463,2.660895427423543,1.0,13.304477137117713,344.19236947168463,-167.768114351559,1.0,1.0,4.209003407263716,0.2,0.0,0.6,-220.4150461897006,1363.4433906710262,-1.1357383621092594,10.08870124480423,0,,,,,0.0,year,2026,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2027-01-01T00:00:00+08:00,True,False,False,0.0,5.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,1,1,0,1,1,0.0,-246.44361058995202,-1.088322209436136,0.0,-1.088322209436136,-226.443610589952,-246.44361058995202,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2020-10,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-10-01T00:00:00+08:00,2020-11-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-11,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-11-01T00:00:00+08:00,2020-12-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2020-12,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2020-12-01T00:00:00+08:00,2021-01-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-01,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-01-01T00:00:00+08:00,2021-02-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-02,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-02-01T00:00:00+08:00,2021-03-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-03,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-03-01T00:00:00+08:00,2021-04-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,1,1,0,1,1,0.0,-288.638532606856,-1.0744494834971032,0.0,-1.0744494834971032,-268.638532606856,-288.638532606856,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,month,2021-04,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-04-01T00:00:00+08:00,2021-05-01T00:00:00+08:00,True,True,True,0.0,1.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-05,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-05-01T00:00:00+08:00,2021-06-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-06,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-06-01T00:00:00+08:00,2021-07-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-07,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-07-01T00:00:00+08:00,2021-08-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-08,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-08-01T00:00:00+08:00,2021-09-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
baseline_60_joint_4h00,60,joint,baseline,4h,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2021-09,fixed pre-expansion clock observation,False,2020-02-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2021-09-01T00:00:00+08:00,2021-10-01T00:00:00+08:00,True,True,True,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
