scope,timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,test_scope,fixed_incumbent_symbols,run_universe_symbols,fixed_universe_coverage,fixed_universe_rule,first_analysis_month_removed
all_fixed_incumbents,15,v9_both,baseline,overall,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,727,727,0,281,2,0.2984869325997249,-1.1615632355708938,0.010630673242621645,217.0,7.728499447385936,18.838436764429108,-86.87152052709601,33.0,7.0,1.0134979996905287,0.0453920220082531,0.26440053996170176,0.3342291265781199,-20.288923119433175,19.37589281692696,-0.14832100568311848,0.17910635849199402,616,-4.158115958332144,-8.624622202245732,0.2792207792207792,4.466506243913584,0.8473177441540578,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,False
excluding_first_analysis_month,15,v9_both,baseline,overall,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,325,325,0,122,2,0.32,-8.303629457336674,0.08430731868634994,104.0,27.39987857306373,11.69637054266335,-115.01489956508199,13.0,4.0,1.1131647611284787,0.04,0.2684863612764088,0.374559671367152,-40.70104973182958,26.646313960409138,-0.1361547936276273,0.3304179380649519,279,-12.449837876267589,-5.589160563328374,0.2724014336917563,-6.860677312939212,0.8584615384615385,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,overall,0,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,394,394,0,155,2,0.2817258883248731,4.682849122649111,-0.05459006631586164,111.0,-21.508486128449487,24.6828491226491,-74.5196507054565,19.0,3.0,0.9334457702081495,0.048223350253807105,0.23420103430217334,0.33075034025681993,-22.478696190622678,31.905914632831433,-0.2961622059006874,0.19019469849400403,331,2.18441980901615,-11.239712190670076,0.283987915407855,13.424131999686225,0.8401015228426396,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,overall,0,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,117,117,0,90,2,0.27350427350427353,-12.477784921316456,0.07537062594240546,32.0,8.818363235261439,7.522215078683525,-86.87152052709601,6.0,2.0,1.0981051098840504,0.05128205128205128,0.19468411996066864,0.3492160278745644,-60.15974448880893,41.55406784283099,-0.3336312797163707,0.5404788414666767,15,-40.08461346072946,16.619145888817936,0.3333333333333333,-56.7037593495474,0.1282051282051282,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,42,42,0,34,2,0.2619047619047619,-84.41788883535158,-0.11199934918758911,11.0,-4.703972665878743,-64.41788883535158,-140.4455963505605,2.0,1.0,0.8581044527378328,0.047619047619047616,0.1282051282051282,0.4,-157.24301099253276,-8.371894036023386,-0.6945097004401266,0.533271940492915,4,75.7149059741315,-16.595918229042745,0.25,92.31082420317425,0.09523809523809523,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,0,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,75,75,0,56,2,0.28,27.80867327054321,0.1802978120152024,21.0,13.52233590114018,47.80867327054317,-66.00721754418299,4.0,1.0,1.2383381091525008,0.05333333333333334,0.18516081871345028,0.3797602068104831,-36.086981328983654,110.61651933967087,-0.39872825876329865,0.935797083969706,11,-82.19352961886074,28.69735102258546,0.36363636363636365,-110.89088064144619,0.14666666666666667,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,0,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,4,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,70,70,0,63,2,0.37142857142857144,4.531796611201671,-0.02739307273469266,26.0,-1.9175150914284862,24.531796611201674,-58.0530732476515,1.0,0.0,0.9631384179393443,0.014285714285714285,0.2571428571428571,0.4861111111111111,-49.32421982178124,59.33101250294109,-0.42446977436737465,0.37210055150497817,8,-144.46731632228563,-60.01085696876326,0.125,-84.45645935352236,0.11428571428571428,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,4,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,40,40,0,34,2,0.45,21.687871119029676,0.14716827237376348,18.0,5.8867308949505395,41.68787111902968,-53.422555150963504,1.0,0.0,1.2401315271894282,0.025,0.2972972972972973,0.591001228501228,-60.1730766529875,109.57572420699958,-0.2955643271098653,0.6381194368992541,7,-157.01606823813884,-129.0618829881633,0.0,-27.954185249975573,0.175,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,4,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,30,30,0,29,2,0.26666666666666666,-18.342969399235663,-0.2601415328793008,8.0,-7.804245986379024,1.6570306007643345,-59.5167411080415,0.0,0.0,0.7162580116913455,0.0,0.10344827586206896,0.43333333333333335,-60.63288347243239,29.07504252897488,-0.8867956870788403,0.4338719747408302,1,-56.626052911312996,423.346325167037,1.0,-479.97237807835,0.03333333333333333,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,4,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,8,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,166,166,0,122,2,0.3072289156626506,5.273382771383747,0.08325284075094966,51.0,13.819971564657642,25.273382771383762,-97.81998201426799,10.0,2.0,1.1062145348635404,0.060240963855421686,0.23528525868178596,0.37663892993234305,-36.588696748802626,48.876170116231584,-0.2795547234197439,0.45693208424343196,20,38.04966955218189,139.82628106707023,0.4,-101.77661151488834,0.12048192771084337,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,8,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,67,67,0,52,2,0.2537313432835821,-12.548598962511043,0.025082337869057014,17.0,1.6805166372268199,7.451401037488979,-137.33003985852798,4.0,1.0,1.0307573416781664,0.05970149253731343,0.14925373134328357,0.3538709677419354,-86.41936026303257,66.40283257436748,-0.5062705655855729,0.5938843128190894,11,59.35269239127837,190.30956071122853,0.36363636363636365,-130.9568683199502,0.16417910447761194,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,8,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,99,99,0,70,2,0.3434343434343434,17.33472394482769,0.1226207568427356,34.0,12.139454927430824,37.33472394482769,-75.08712096626701,6.0,1.0,1.1608389324759305,0.06060606060606061,0.2475222006736756,0.43564356435643564,-26.990485264300716,64.4338605346156,-0.327907656924613,0.5969780826518643,9,12.012641637730665,78.12449483532123,0.4444444444444444,-66.11185319759056,0.09090909090909091,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,8,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,12,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,103,103,0,78,2,0.33980582524271846,24.24893652647865,0.15503763787343264,35.0,15.968876700963563,44.24893652647866,-72.359763658911,6.0,2.0,1.1974778820522347,0.05825242718446602,0.24323012332721072,0.44682877406281646,-25.911891427755833,81.74470477991262,-0.3569817963036718,0.7320202225931669,13,-90.29678310884724,-55.72789288384032,0.15384615384615385,-34.568890225006925,0.1262135922330097,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,12,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,52,52,0,41,2,0.4423076923076923,70.71174529500982,0.5514435599527058,23.0,28.6750651175407,90.71174529500986,-73.648714818141,3.0,1.0,1.8501195597922617,0.057692307692307696,0.29411764705882354,0.5833726415094338,-14.114737999161397,165.77945669467266,-0.15611632528132974,1.3609007240468964,5,-101.7660732845192,-84.6325576203954,0.0,-17.133515664123795,0.09615384615384616,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,12,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,51,51,0,37,2,0.23529411764705882,-23.124907708102157,-0.24914094934464978,12.0,-12.706188416577138,-3.1249077081021768,-71.58558795366301,3.0,1.0,0.7304212931447649,0.058823529411764705,0.12727272727272726,0.3600425531914891,-64.6863229158651,30.043974553928745,-0.8444877483526233,0.5057754465220853,8,-83.12847674905224,-37.66247742349338,0.25,-45.465999325558876,0.1568627450980392,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,12,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,16,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,127,127,0,96,2,0.2440944881889764,-15.915189129112399,-0.13268812324160206,31.0,-16.85139165168346,4.084810870887593,-94.26993610444501,5.0,1.0,0.8467099787742066,0.03937007874015748,0.17240672696438666,0.3254014396456257,-58.61452375567857,36.92640878246273,-0.4977703535287445,0.3150712573948778,17,-18.08704532697841,3.3481064762005293,0.17647058823529413,-21.435151803178936,0.13385826771653545,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,16,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,72,72,0,53,2,0.2916666666666667,-10.820719348841376,0.05761644094769326,21.0,4.148383748233915,9.179280651158637,-114.788565036183,2.0,1.0,1.0759916091387962,0.027777777777777776,0.19230769230769232,0.40540540540540543,-75.66553678691135,70.69321657727711,-0.4274624408412728,0.6985594004994877,10,-45.5547845166915,22.02540819959201,0.1,-67.58019271628349,0.1388888888888889,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,16,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,55,55,0,43,2,0.18181818181818182,-22.584313205103552,-0.381814098180316,10.0,-20.99977539991738,-2.5843132051035793,-79.723183688562,3.0,0.0,0.620541366731105,0.05454545454545454,0.08620689655172414,0.2962962962962963,-68.86619998243008,35.57813858283602,-0.8766809903539644,0.21292964097344322,7,21.152582086897432,-23.333753128644425,0.2857142857142857,44.486335215541864,0.12727272727272726,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,16,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,20,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,136,136,0,105,2,0.29411764705882354,-7.814374479268289,-0.10255082583203273,40.0,-13.946912313156451,12.185625520731696,-96.87845338423651,4.0,0.0,0.8639067638662262,0.029411764705882353,0.21372782891782666,0.3798449612403101,-56.96232274787508,45.97752987693098,-0.41352550254736625,0.2432362058378278,19,43.203365331914625,24.22816193915195,0.3157894736842105,18.975203392762687,0.13970588235294118,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,20,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,52,52,0,42,2,0.2692307692307692,-39.95780613551021,-0.15936240690402878,14.0,-8.286845159009497,-19.957806135510207,-134.46143666963502,1.0,0.0,0.8003153158211713,0.019230769230769232,0.1578689370485036,0.3958333333333333,-119.9615388327358,45.671224280017505,-0.5929672840973911,0.33423069578259956,6,61.972890631455506,-177.15577684984132,0.0,239.12866748129684,0.11538461538461539,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,20,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,84,84,0,63,2,0.30952380952380953,12.083940355548135,-0.06738175183508271,26.0,-5.660067154146948,32.0839403555481,-81.0594357848525,3.0,0.0,0.9071829758191244,0.03571428571428571,0.20475831899024668,0.4146341463414634,-42.84012741027372,73.56761453231776,-0.47133128871051333,0.36939868049949903,13,34.54050750135732,117.17459522637962,0.46153846153846156,-82.63408772502231,0.15476190476190477,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,baseline,4h,20,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,overall,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,109,109,0,92,2,0.3853211009174312,77.91087985401671,0.35337742421263313,42.0,38.51813923917701,97.91087985401668,-75.793496716238,6.0,0.0,1.6903422126520824,0.05504587155963303,0.2990145276209864,0.4727272727272727,-14.303289184337416,183.75224827042524,-0.013068086444244948,0.7564472518583374,10,-5.9173851117785095,108.76865338909629,0.5,-114.6860385008748,0.09174311926605505,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,overall,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,50,50,0,39,2,0.34,112.94873110227545,0.4882741465262809,17.0,24.413707326314046,132.9487311022754,-108.5873817109765,4.0,0.0,1.9125297988764671,0.08,0.20833333333333334,0.4716981132075472,-57.065132396879335,317.19400930283547,-0.09280627726883059,1.1240468982846112,4,29.478815914826487,141.6806328427695,0.5,-112.20181692794299,0.08,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,overall,0,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,59,59,0,53,2,0.423728813559322,48.21778557583135,0.23905816801462657,25.0,14.104431912862967,68.21778557583133,-71.484300641491,2.0,0.0,1.4856589710902866,0.03389830508474576,0.2999561403508772,0.55,-36.37727579784515,142.32210746982958,-0.21689440581569477,0.7806574982383514,6,-29.5148524628485,86.82733375331416,0.5,-116.34218621616267,0.1016949152542373,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,overall,0,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,0,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,24,24,0,23,2,0.2916666666666667,135.64225273719524,0.3039222810186732,7.0,7.294134744448156,155.64225273719526,-108.423605150285,2.0,0.0,1.486005866781407,0.08333333333333333,0.125,0.4782608695652174,-132.98419969247732,542.3242836801628,-0.5907431549864622,1.4990437805197985,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,0,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,10,10,0,10,2,0.2,216.41789615107692,0.14316954454207315,2.0,1.4316954454207313,236.41789615107683,-201.337501575706,1.0,0.0,1.178131188414915,0.1,0.0,0.5,-258.1910857075316,1059.3436592739931,-1.0546890588039275,1.9158974854762625,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,0,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,14,14,0,13,2,0.35714285714285715,77.94536458442266,0.41874566421624476,5.0,5.862439299027427,97.94536458442265,-57.862073451747,1.0,0.0,1.8409732825441332,0.07142857142857142,0.14285714285714285,0.5714285714285714,-116.87304652741682,378.1832691971935,-0.6568624920886764,2.13378695124441,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,0,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,4,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,12,12,0,12,2,0.4166666666666667,-18.329693147705083,0.2696051602195868,5.0,3.2352619226350416,1.6703068522948414,-56.9295795927095,0.0,0.0,1.6501530856002453,0.0,0.16666666666666666,0.6666666666666666,-222.9570079031664,194.20541935909264,-0.4019002682648942,0.979047598891031,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,4,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,5,5,0,5,2,0.4,-106.02330009901661,0.2662219095059795,2.0,1.3311095475298975,-86.02330009901678,-7.600189907002,0.0,0.0,1.7721116424755152,0.0,0.0,0.8,-482.7503736728134,195.38833157633977,-0.6849399880045913,1.1571391527463726,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,4,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,7,7,0,7,2,0.42857142857142855,44.30859753180313,0.27202176787216353,3.0,1.9041523751051446,64.30859753180314,-106.258969278417,0.0,0.0,1.5855024241136337,0.0,0.14285714285714285,0.7142857142857143,-152.64499124883213,312.28280354466085,-0.7106956156109633,1.27369738732576,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,4,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,8,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,12,12,0,12,2,0.75,158.44573804429322,0.6341853166760522,9.0,7.610223800112626,178.44573804429325,67.977965430382,0.0,0.0,3.5057264296227966,0.0,0.5,1.0,-30.904314579678104,393.3121279087334,0.006116605213461542,1.2776834988470527,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,8,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,4,4,0,4,2,0.75,294.8380827283285,0.9239433186140588,3.0,3.695773274456235,314.83808272832846,206.91626434957453,0.0,0.0,4.515722229800359,0.0,0.25,1.0,-214.49812074714248,892.0961045825535,-0.4518213028477471,2.2997079400758644,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,8,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,8,8,0,8,2,0.75,90.24956570227563,0.48930631570704874,6.0,3.91445052565639,110.24956570227562,67.977965430382,0.0,0.0,2.971102170726393,0.0,0.5,1.0,-36.69785607152268,217.43737433289525,-0.18452009054301588,1.1050358002027352,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,8,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,12,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,13,0,12,2,0.46153846153846156,117.52993866031017,0.7250931147753623,6.0,9.42621049207971,137.52993866031017,-75.233477035652,2.0,0.0,2.456144962586443,0.15384615384615385,0.16666666666666666,0.7333333333333333,-99.06750704417004,413.6883291513982,-0.5428950091086365,2.320573689396714,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,12,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,3,3,0,3,1,0.6666666666666666,649.041998645239,4.030598049737825,2.0,12.091794149213474,669.0419986452391,745.0119414036279,2.0,0.0,12.094285338151773,0.6666666666666666,0.0,1.0,-242.43984644793,1444.5539009800189,-1.0899119484182906,7.4182091503268035,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,12,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,10,10,0,9,2,0.4,-41.9236793351685,-0.2665583657133763,4.0,-2.665583657133763,-21.923679335168494,-78.64194347884,0.0,0.0,0.5048594783713896,0.0,0.0,0.7272727272727273,-148.50496357199938,47.37953823551785,-0.8500752792484327,0.2515274973855273,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,12,cross,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,16,all,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,21,21,0,21,2,0.42857142857142855,148.0526678773032,0.9077434249390934,9.0,19.06261192372096,168.05266787730315,-42.259529336768,2.0,0.0,3.104891493107274,0.09523809523809523,0.19047619047619047,0.6666666666666666,-18.31295656510296,341.5251131432011,-0.09849299298213625,2.0284464311207993,1,-136.821580117194,-31.408105474538,0.0,-105.413474642656,0.047619047619047616,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,16,earlier,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,13,13,0,13,2,0.46153846153846156,206.6913852960367,1.0658883458374702,6.0,13.856548495887111,226.69138529603657,-5.021400007307,1.0,0.0,3.833188244953959,0.07692307692307693,0.15384615384615385,0.6923076923076923,-28.267214813240663,474.7725874927,-0.12766152188261543,2.427645503870867,0,,,,,0.0,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
excluding_first_analysis_month,15,v9_both,retest,4h,16,later,2020-02-01 00:00:00+00:00,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,8,8,0,8,2,0.375,52.76475207186127,0.6507579284792316,3.0,5.206063427833853,72.76475207186127,-66.980400866402,1.0,0.0,2.2497924158629172,0.125,0.0,0.75,-111.90619529554424,263.6246106895502,-0.772351476795779,2.7342803688033843,1,-136.821580117194,-31.408105474538,0.0,-105.413474642656,0.125,descriptive same-clock matched random,2,2,1.0,merged source first_ms < analysis_start; not a point-in-time universe,True
