period_kind,period,timeframe_min,arm,policy,kind,bucket,analysis_start,analysis_end_exclusive,entry_period_controls_same_period,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
month,2026-07,60,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-07,60,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-195.02150621725198,-1.114271671134944,0.0,-1.114271671134944,-175.021506217252,-195.02150621725198,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-07,60,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-234.214813882458,-1.0933642246188122,0.0,-1.0933642246188122,-214.214813882458,-234.214813882458,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-07,60,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,81.065419478602,0.7992622647330899,1.0,0.7992622647330899,101.065419478602,81.065419478602,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,1,0,0.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-07,60,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-167.955574022706,-1.1351757115749543,0.0,-1.1351757115749543,-147.955574022706,-167.955574022706,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,4,4,0,3,2,0.25,474.7023276243831,3.7857509359338377,1.0,15.14300374373535,494.70232762438303,-130.293578875143,1.0,1.0,6.267541306308237,0.25,0.0,1.0,-252.52415276132197,2411.92062100914,-1.0597589756327768,18.017780202649984,2,1079.698234123909,1426.0310922021945,1.0,-346.3328580782854,0.5,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,4,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,3,3,0,3,2,0.3333333333333333,670.8830348506771,5.452044313743695,1.0,16.356132941231085,690.8830348506771,-146.747363695787,1.0,1.0,10.843324345062504,0.3333333333333333,0.0,1.0,-252.52415276132197,2411.92062100914,-0.9063887537698196,18.017780202649984,1,-252.524152761322,183.575825705262,1.0,-436.099978466584,0.3333333333333333,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,3,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-113.839794054499,-1.213129197495734,0.0,-1.213129197495734,-93.839794054499,-113.839794054499,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-08,60,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,359.29040070851596,2.6497042749690594,1.0,2.6497042749690594,379.290400708516,359.29040070851596,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,359.29040070851596,2.6497042749690594,1.0,2.6497042749690594,379.290400708516,359.29040070851596,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2026-09,60,v9_both,baseline,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,196.414183452637,0.1856585365853652,1.0,0.1856585365853652,216.414183452637,196.414183452637,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,1,0,0.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,1.0,196.414183452637,0.1856585365853652,1.0,0.1856585365853652,216.414183452637,196.414183452637,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,1,0,0.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-02,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-02-01T00:00:00+08:00,2020-03-01T00:00:00+08:00,False,True,False,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-436.299096828397,-1.0480423814328967,0.0,-1.0480423814328967,-416.299096828397,-436.299096828397,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-436.299096828397,-1.0480423814328967,0.0,-1.0480423814328967,-416.299096828397,-436.299096828397,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-03,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-03-01T00:00:00+08:00,2020-04-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-04,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-04-01T00:00:00+08:00,2020-05-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-05,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-05-01T00:00:00+08:00,2020-06-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-06,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-06-01T00:00:00+08:00,2020-07-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-183.289310950242,-1.122481991525422,0.0,-1.122481991525422,-163.28931095024203,-183.289310950242,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-07,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,1,1,0,1,1,0.0,-183.289310950242,-1.122481991525422,0.0,-1.122481991525422,-163.28931095024203,-183.289310950242,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,2,2,True,2020-07-01T00:00:00+08:00,2020-08-01T00:00:00+08:00,True,True,True,0,1,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-08,60,v9_both,retest,4h,20,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-08-01T00:00:00+08:00,2020-09-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,60,v9_both,retest,overall,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,60,v9_both,retest,4h,0,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,60,v9_both,retest,4h,4,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,60,v9_both,retest,4h,8,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,60,v9_both,retest,4h,12,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
month,2020-09,60,v9_both,retest,4h,16,2020-02-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,2,2,True,2020-09-01T00:00:00+08:00,2020-10-01T00:00:00+08:00,True,True,True,0,0,,eventual exits may occur after entry period; incomplete current period is right-censored
