event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,context_available,context_side,context_slope_atr,context_valid,entry_time,entry_price,exit_time,exit_price,closed,outcome,gross_return,net_return,net_r,risk_pct,risk_atr,hold_minutes,partial_fraction,exit_remaining_fraction,partial_exit_time,partial_exit_price,realised_partial_gross_return,marked_gross_return,marked_net_return,max_favourable_r,max_adverse_r,bars_to_first_positive,funding_modelled,diagnostic_eligible,net_loser,hard_stop,colour_exit,fees_flip,never_positive,giveback,early_30min,fee_to_risk,observed_cost_fraction,primary_loss_reason,entry_day,entry_month,diagnostic_explanation
2023-07-13T13:00:00+00:00_L,2023-07-13 13:00:00+00:00,2023-07-13 14:00:00+00:00,1,30520.0,30696.0,30505.0,30662.4,30505.0,123.62245591924507,30527.80375,1,0.7455497382199029,1.5450267395170383,0.8240837696335155,1.759727690563072,0.002130141578035233,2.0,0.00014190435646167904,True,True,1.0887686140770878,2023H2,2023-07-13 12:00:00+00:00,1,-0.01827636553994283,True,2023-07-13 14:00:00+00:00,30662.5,2023-07-13 14:10:00+00:00,30505.0,True,hard_stop,-0.0051365674684060725,-0.0071365674684060725,-1.389365079365087,0.0051365674684060334,1.274040374209076,10.0,0.0,1.0,,,0.0,-0.0051365674684060725,-0.0071365674684060725,0.1746031746031746,-1.0,0.0,False,True,True,True,False,False,False,False,True,0.38936507936507936,0.002,hard_stop,2023-07-13,2023-07,"hard_stop; outcome=hard_stop; gross=-51.37bp; net=-71.37bp; held=10min; recorded MFE=0.175R; flags=hard_stop, early_30min. Descriptive, not a proven causal mechanism."
2023-07-17T22:00:00+00:00_S,2023-07-17 22:00:00+00:00,2023-07-17 23:00:00+00:00,-1,30238.6,30269.6,30096.3,30107.3,30269.6,164.53462635982797,30229.0125,-1,0.7576457010963636,1.0532737323084924,0.9365262550490476,0.66796831994694,0.020826416557287848,8.0,0.13048265736832454,False,False,0.7397379061950344,2023H2,2023-07-17 20:00:00+00:00,-1,-0.040520400359882344,True,2023-07-17 23:00:00+00:00,30107.4,2023-07-17 23:05:00+00:00,30091.2,True,colour_exit,0.0005380736961677623,-0.0014619263038322377,-0.27136128236744456,0.005387379846814972,0.985810729258137,5.0,0.0,1.0,,,0.0,0.0005380736961677623,-0.0014619263038322377,0.22996300863134142,-0.05178791615288513,0.0,False,True,True,False,True,True,False,False,True,0.37123797780518547,0.002,cost_flip,2023-07-17,2023-07,"cost_flip; outcome=colour_exit; gross=5.38bp; net=-14.62bp; held=5min; recorded MFE=0.230R; flags=colour_exit, fees_flip, early_30min. Descriptive, not a proven causal mechanism."
2023-07-19T14:00:00+00:00_S,2023-07-19 14:00:00+00:00,2023-07-19 15:00:00+00:00,-1,29995.8,30055.0,29783.0,29823.2,30055.0,154.33800348062795,29966.891250000004,-1,0.6345588235294064,1.762365677058539,0.8522058823529385,2.6100569905864837,0.019745622797170997,5.0,0.05893581484132578,True,False,0.9310166437266321,2023H2,2023-07-19 12:00:00+00:00,-1,-0.054709271651874794,True,2023-07-19 15:00:00+00:00,29823.2,2023-07-19 15:50:00+00:00,29954.0,True,colour_exit,-0.004385847259851472,-0.006385847259851472,-0.8215979292493659,0.007772472437565361,1.501898396846206,50.0,0.0,1.0,,,0.0,-0.004385847259851472,-0.006385847259851472,0.272648835202765,-0.6380500431406311,0.0,False,True,True,False,True,False,False,False,False,0.2573183779119939,0.002,other_loss,2023-07-19,2023-07,"other_loss; outcome=colour_exit; gross=-43.86bp; net=-63.86bp; held=50min; recorded MFE=0.273R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-07-23T04:00:00+00:00_L,2023-07-23 04:00:00+00:00,2023-07-23 05:00:00+00:00,1,29845.0,29920.1,29845.0,29901.6,29845.0,74.28516969798204,29876.6,1,0.7536617842876118,1.0109689498634697,0.7536617842876118,1.4565055755485048,0.022144393109516047,3.0,0.015196616011275506,True,False,0.33654092871620817,2023H2,2023-07-23 04:00:00+00:00,-1,-0.052550676112284596,True,2023-07-23 05:00:00+00:00,29901.6,2023-07-23 07:15:00+00:00,29900.1,True,colour_exit,-5.016453969020063e-05,-0.0020501645396902007,-1.0830954063604608,0.001892875297642887,0.7619286626134757,135.0,0.0,1.0,,,0.0,-5.016453969020063e-05,-0.0020501645396902007,1.5441696113074859,-0.15901060070671788,0.0,False,True,True,False,True,False,False,True,False,1.056593639575999,0.002,giveback,2023-07-23,2023-07,"giveback; outcome=colour_exit; gross=-0.50bp; net=-20.50bp; held=135min; recorded MFE=1.544R; flags=colour_exit, giveback. Descriptive, not a proven causal mechanism."
2023-07-30T13:00:00+00:00_S,2023-07-30 13:00:00+00:00,2023-07-30 14:00:00+00:00,-1,29321.4,29325.3,29275.1,29287.2,29325.3,39.015317478109715,29321.127499999995,-1,0.681274900398411,1.2866741383859401,0.7589641434262548,1.1582985821517933,0.009536852635999491,1.0,0.04538904899134946,True,False,0.8695943591649611,2023H2,2023-07-30 12:00:00+00:00,-1,-0.1213059226769908,True,2023-07-30 14:00:00+00:00,29287.6,2023-07-30 14:25:00+00:00,29314.1,True,colour_exit,-0.0009048197872136843,-0.0029048197872136843,-2.256636604774479,0.0012872341878474415,0.9662871517360593,25.0,0.0,1.0,,,0.0,-0.0009048197872136843,-0.0029048197872136843,0.0,-0.7612732095490762,,False,True,True,False,True,False,True,False,True,1.5537188328912166,0.002,early_reversal,2023-07-30,2023-07,"early_reversal; outcome=colour_exit; gross=-9.05bp; net=-29.05bp; held=25min; recorded MFE=0.000R; flags=colour_exit, never_positive, early_30min. Descriptive, not a proven causal mechanism."
2023-08-11T15:00:00+00:00_S,2023-08-11 15:00:00+00:00,2023-08-11 16:00:00+00:00,-1,29494.2,29520.0,29355.0,29398.1,29520.0,83.52242799693626,29487.097499999996,-1,0.5824242424242556,1.9755172826878604,0.7387878787878877,4.332692269882947,0.02686404183655373,1.0,0.10673385249656635,True,False,1.065552117369747,2023H2,2023-08-11 12:00:00+00:00,1,0.030235409456812794,True,2023-08-11 16:00:00+00:00,29398.1,2023-08-11 18:50:00+00:00,29381.3,True,colour_exit,0.0005714655028725701,-0.00142853449712743,-0.34451353568499915,0.004146526476200892,1.4594882227857762,170.0,0.0,1.0,,,0.0,0.0005714655028725701,-0.00142853449712743,1.2772764561115277,-0.2821985233798281,0.0,False,True,True,False,True,True,False,True,False,0.4823314191960566,0.002,cost_flip,2023-08-11,2023-08,"cost_flip; outcome=colour_exit; gross=5.71bp; net=-14.29bp; held=170min; recorded MFE=1.277R; flags=colour_exit, fees_flip, giveback. Descriptive, not a proven causal mechanism."
2023-08-12T01:00:00+00:00_S,2023-08-12 01:00:00+00:00,2023-08-12 02:00:00+00:00,-1,29456.1,29462.4,29400.5,29405.2,29462.4,70.80281347947991,29444.922500000004,-1,0.8222940226170699,0.8742590436457914,0.9240710823909432,0.45747698790430513,0.03179605285955475,2.0,0.06932654216185669,True,False,0.5610299654478544,2023H2,2023-08-12 00:00:00+00:00,1,0.047201632975642706,True,2023-08-12 02:00:00+00:00,29405.2,2023-08-12 04:15:00+00:00,29418.6,True,colour_exit,-0.000455701712622103,-0.002455701712622103,-1.262419580419485,0.0019452341762681677,0.8078775007518373,135.0,0.0,1.0,,,0.0,-0.000455701712622103,-0.002455701712622103,0.5192307692307754,-0.27272727272724384,0.0,False,True,True,False,True,False,False,False,False,1.028153846153833,0.002,other_loss,2023-08-12,2023-08,"other_loss; outcome=colour_exit; gross=-4.56bp; net=-24.56bp; held=135min; recorded MFE=0.519R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-08-23T10:00:00+00:00_S,2023-08-23 10:00:00+00:00,2023-08-23 11:00:00+00:00,-1,26042.1,26045.4,25954.7,25969.4,26045.4,126.27717509888693,26018.216249999998,-1,0.8015435501653418,0.7182612370681722,0.8379272326350539,0.7932775415733065,0.0004025536150518667,1.0,0.05347486481073375,True,False,0.3865801556121959,2023H2,2023-08-23 08:00:00+00:00,-1,-0.2914463066432029,True,2023-08-23 11:00:00+00:00,25969.3,2023-08-23 13:55:00+00:00,25991.0,True,colour_exit,-0.0008356020377908724,-0.0028356020377908724,-0.9676557161629487,0.002930383183220271,0.6026425594364834,175.0,0.0,1.0,,,0.0,-0.0008356020377908724,-0.0028356020377908724,2.049934296977602,-0.731931668856756,0.0,False,True,True,False,True,False,False,True,False,0.6825045992115442,0.002,giveback,2023-08-23,2023-08,"giveback; outcome=colour_exit; gross=-8.36bp; net=-28.36bp; held=175min; recorded MFE=2.050R; flags=colour_exit, giveback. Descriptive, not a proven causal mechanism."
2023-08-29T06:00:00+00:00_S,2023-08-29 06:00:00+00:00,2023-08-29 07:00:00+00:00,-1,26065.1,26066.6,26007.8,26013.1,26066.6,78.29045907237608,26061.0775,-1,0.8843537414966096,0.7510493704685173,0.9098639455782426,0.6399971499064205,0.009595677543612995,3.0,0.07251566696508406,True,False,0.6128141355723535,2023H2,2023-08-29 04:00:00+00:00,1,0.002689914262725092,True,2023-08-29 07:00:00+00:00,26013.1,2023-08-29 11:00:00+00:00,25982.4,True,colour_exit,0.001180174604333839,-0.000819825395666161,-0.3986205607477273,0.0020566560694419353,0.6833527435385404,240.0,0.0,1.0,,,0.0,0.001180174604333839,-0.000819825395666161,1.7102803738317758,-0.719626168224299,0.0,False,True,True,False,True,True,False,True,False,0.9724523364485981,0.002,cost_flip,2023-08-29,2023-08,"cost_flip; outcome=colour_exit; gross=11.80bp; net=-8.20bp; held=240min; recorded MFE=1.710R; flags=colour_exit, fees_flip, giveback. Descriptive, not a proven causal mechanism."
2023-09-06T07:00:00+00:00_S,2023-09-06 07:00:00+00:00,2023-09-06 08:00:00+00:00,-1,25779.5,25785.5,25726.1,25728.9,25785.5,75.35945350205422,25768.7625,-1,0.8518518518518065,0.7882222765639121,0.952861952861905,0.5542803744426964,0.0348496423203011,2.0,0.011378671606243288,True,False,0.5289648232243704,2023H2,2023-09-06 04:00:00+00:00,-1,-0.2075833743788267,True,2023-09-06 08:00:00+00:00,25728.9,2023-09-06 09:50:00+00:00,25763.7,True,colour_exit,-0.0013525646257710466,-0.0033525646257710467,-1.5239893992933375,0.002199860856857407,0.7510670177359459,110.0,0.0,1.0,,,0.0,-0.0013525646257710466,-0.0033525646257710467,0.2084805653710815,-0.6378091872791426,0.0,False,True,True,False,True,False,False,False,False,0.9091484098940164,0.002,other_loss,2023-09-06,2023-09,"other_loss; outcome=colour_exit; gross=-13.53bp; net=-33.53bp; held=110min; recorded MFE=0.208R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-09-15T22:00:00+00:00_L,2023-09-15 22:00:00+00:00,2023-09-15 23:00:00+00:00,1,26470.0,26850.0,26470.0,26776.9,26470.0,135.7425017850281,26510.576250000002,1,0.8076315789473723,2.799417978915669,0.8076315789473723,3.225920297424029,0.05290961370896517,1.0,0.1217570350034321,False,True,1.9619776156901072,2023H2,2023-09-15 20:00:00+00:00,1,0.04836489354333511,True,2023-09-15 23:00:00+00:00,26776.9,2023-09-16 01:25:00+00:00,26627.9,True,colour_exit,-0.005564497757395315,-0.007564497757395315,-0.6599993483219213,0.011461371555333196,2.2608983624453236,145.0,0.0,1.0,,,0.0,-0.005564497757395315,-0.007564497757395315,0.39784946236558477,-0.683284457478005,0.0,False,True,True,False,True,False,False,False,False,0.17449918540241038,0.002,other_loss,2023-09-15,2023-09,"other_loss; outcome=colour_exit; gross=-55.64bp; net=-75.64bp; held=145min; recorded MFE=0.398R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-09-17T16:00:00+00:00_S,2023-09-17 16:00:00+00:00,2023-09-17 17:00:00+00:00,-1,26548.2,26550.0,26490.0,26505.7,26550.0,63.83324970130416,26547.64375,-1,0.7083333333333334,0.9399490121646455,0.7383333333333212,1.6094142056120475,0.050359073811456205,7.0,0.03783081669102112,True,False,0.6570831063163247,2023H2,2023-09-17 16:00:00+00:00,1,0.08871424679466437,True,2023-09-17 17:00:00+00:00,26505.7,2023-09-17 18:50:00+00:00,26518.3,True,colour_exit,-0.00047536944883552756,-0.0024753694488355276,-1.4810699774266574,0.001671338617731253,0.6939956873148853,110.0,0.0,1.0,,,0.0,-0.00047536944883552756,-0.0024753694488355276,1.0586907449210434,-0.5485327313769678,0.0,False,True,True,False,True,False,False,True,False,1.1966455981941506,0.002,giveback,2023-09-17,2023-09,"giveback; outcome=colour_exit; gross=-4.75bp; net=-24.75bp; held=110min; recorded MFE=1.059R; flags=colour_exit, giveback. Descriptive, not a proven causal mechanism."
2023-09-27T03:00:00+00:00_L,2023-09-27 03:00:00+00:00,2023-09-27 04:00:00+00:00,1,26227.2,26289.6,26225.3,26275.9,26225.3,87.66723176976745,26247.2175,1,0.7573872472784025,0.7334553481609247,0.7869362363919558,0.49347618216071804,0.04814132465993101,6.0,0.09552200938728739,True,False,0.3271746971015223,2023H2,2023-09-27 00:00:00+00:00,-1,-0.12134305835973168,True,2023-09-27 04:00:00+00:00,26275.9,2023-09-27 04:35:00+00:00,26255.0,True,colour_exit,-0.0007954056759236217,-0.0027954056759236217,-1.4516166007904807,0.0019257190048676612,0.5771825912433097,35.0,0.0,1.0,,,0.0,-0.0007954056759236217,-0.0027954056759236217,0.35177865612645265,-0.5296442687747382,0.0,False,True,True,False,True,False,False,False,False,1.0385731225295995,0.002,other_loss,2023-09-27,2023-09,"other_loss; outcome=colour_exit; gross=-7.95bp; net=-27.95bp; held=35min; recorded MFE=0.352R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-10-06T09:00:00+00:00_L,2023-10-06 09:00:00+00:00,2023-10-06 10:00:00+00:00,1,27618.7,27705.6,27584.2,27689.9,27584.2,112.8017439297461,27621.31875,1,0.5864909390444976,1.0762244959227474,0.8706754530477976,0.5647197265942144,0.028043301664747246,2.0,0.00262714718760626,True,False,0.6079804053624908,2023H2,2023-10-06 08:00:00+00:00,1,0.04235030103999418,True,2023-10-06 10:00:00+00:00,27690.0,2023-10-06 11:05:00+00:00,27612.8,True,colour_exit,-0.0027880101119538425,-0.0047880101119538426,-1.2531190926276259,0.003820873961719006,0.9379287616855678,65.0,0.0,1.0,,,0.0,-0.0027880101119538425,-0.0047880101119538426,1.0396975425330883,-0.7722117202268552,0.0,False,True,True,False,True,False,False,True,False,0.523440453686204,0.002,giveback,2023-10-06,2023-10,"giveback; outcome=colour_exit; gross=-27.88bp; net=-47.88bp; held=65min; recorded MFE=1.040R; flags=colour_exit, giveback. Descriptive, not a proven causal mechanism."
2023-10-06T12:00:00+00:00_S,2023-10-06 12:00:00+00:00,2023-10-06 13:00:00+00:00,-1,27759.0,27766.5,27201.1,27255.7,27766.5,150.09924614200176,27621.014999999996,-1,0.89016625397948,3.7668410370635934,0.9034311991510399,6.320178935059819,0.0006745536876656517,2.0,0.23210583473195986,True,True,2.4338230163687027,2023H2,2023-10-06 12:00:00+00:00,1,0.05679257233238924,True,2023-10-06 13:00:00+00:00,27255.6,2023-10-06 14:30:00+00:00,27645.5,True,colour_exit,-0.01430531707245497,-0.016305317072454972,-0.8698594636915296,0.018744771716638103,3.4037479409900784,90.0,0.0,1.0,,,0.0,-0.01430531707245497,-0.016305317072454972,0.16930906243883295,-0.8978273634762173,0.0,False,True,True,False,True,False,False,False,False,0.10669641808573076,0.0020000000000000018,other_loss,2023-10-06,2023-10,"other_loss; outcome=colour_exit; gross=-143.05bp; net=-163.05bp; held=90min; recorded MFE=0.169R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-10-08T15:00:00+00:00_S,2023-10-08 15:00:00+00:00,2023-10-08 16:00:00+00:00,-1,27929.3,27957.5,27881.7,27900.0,27957.5,102.58730408325702,27925.73,-1,0.3865435356200469,0.7388828537543212,0.7585751978891894,0.6347017009882299,0.034328484388373784,2.0,0.059443785422430846,True,False,0.2508107628904821,2023H2,2023-10-08 12:00:00+00:00,1,0.08501722562511091,True,2023-10-08 16:00:00+00:00,27900.0,2023-10-08 16:05:00+00:00,27927.3,True,colour_exit,-0.0009784946236559566,-0.0029784946236559567,-1.4452173913043684,0.002060931899641577,0.5604982070036131,5.0,0.0,1.0,,,0.0,-0.0009784946236559566,-0.0029784946236559567,0.1373913043478514,-0.5008695652173787,0.0,False,True,True,False,True,False,False,False,True,0.9704347826086956,0.002,early_reversal,2023-10-08,2023-10,"early_reversal; outcome=colour_exit; gross=-9.78bp; net=-29.78bp; held=5min; recorded MFE=0.137R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
