event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,context_available,context_side,context_slope_atr,context_valid,entry_time,entry_price,exit_time,exit_price,closed,outcome,gross_return,net_return,net_r,risk_pct,risk_atr,hold_minutes,partial_fraction,exit_remaining_fraction,partial_exit_time,partial_exit_price,realised_partial_gross_return,marked_gross_return,marked_net_return,max_favourable_r,max_adverse_r,bars_to_first_positive,funding_modelled,diagnostic_eligible,net_loser,hard_stop,colour_exit,fees_flip,never_positive,giveback,early_30min,fee_to_risk,observed_cost_fraction,primary_loss_reason,entry_day,entry_month,diagnostic_explanation
2023-10-31T18:00:00+00:00_L,2023-10-31 18:00:00+00:00,2023-10-31 19:00:00+00:00,1,34381.4,34495.3,34335.5,34473.1,34335.5,196.7747709458603,34391.646250000005,1,0.5738423028785696,0.8120959777103212,0.8610763454317649,0.40029058020270536,-0.003574306451738236,5.0,0.08080859514231821,True,False,0.4139440722429001,2023H2,2023-10-31 16:00:00+00:00,1,0.019394291952267603,True,2023-10-31 19:00:00+00:00,34473.1,2023-10-31 21:50:00+00:00,34439.5,True,colour_exit,-0.0009746730059089215,-0.0029746730059089215,-0.7452485465116274,0.003991518024198536,0.6992766366266394,170.0,0.0,1.0,,,0.0,-0.0009746730059089215,-0.0029746730059089215,2.0123546511628225,-0.33502906976743485,0.0,False,True,True,False,True,False,False,True,False,0.5010625000000053,0.002,giveback,2023-10-31,2023-10,"giveback; outcome=colour_exit; gross=-9.75bp; net=-29.75bp; held=170min; recorded MFE=2.012R; flags=colour_exit, giveback. Descriptive, not a proven causal mechanism."
2023-12-08T11:00:00+00:00_L,2023-12-08 11:00:00+00:00,2023-12-08 12:00:00+00:00,1,43375.0,43760.2,43374.9,43668.8,43374.9,251.3882719292805,43526.197499999995,1,0.7625227095769692,1.532688844403953,0.7627822475992857,2.0193859734917545,-0.06378081951457495,0.0,0.15316131956360016,False,False,0.5672599557075777,2023H2,2023-12-08 08:00:00+00:00,1,0.20505404920387824,True,2023-12-08 12:00:00+00:00,43668.9,2023-12-08 14:30:00+00:00,43673.9,True,colour_exit,0.00011449796079121555,-0.0018855020392087845,-0.2800605442177024,0.006732480094529516,1.1695056326363023,150.0,0.0,1.0,,,0.0,0.00011449796079121555,-0.0018855020392087845,0.5085034013605442,-0.6227891156462535,0.0,False,True,True,False,True,True,False,False,False,0.2970673469387755,0.002,cost_flip,2023-12-08,2023-12,"cost_flip; outcome=colour_exit; gross=1.14bp; net=-18.86bp; held=150min; recorded MFE=0.509R; flags=colour_exit, fees_flip. Descriptive, not a proven causal mechanism."
2023-12-20T04:00:00+00:00_L,2023-12-20 04:00:00+00:00,2023-12-20 05:00:00+00:00,1,42429.9,42888.8,42374.2,42809.1,42374.2,313.1598311595327,42431.35,1,0.7368830159346926,1.6432503431062768,0.8451224251846027,1.7128789880613815,0.12110429316421617,4.0,0.03177982808926771,False,False,1.2062530452941878,2023H2,2023-12-20 04:00:00+00:00,1,0.052697510825429984,True,2023-12-20 05:00:00+00:00,42807.2,2023-12-20 08:50:00+00:00,42772.1,True,colour_exit,-0.0008199555215010479,-0.002819955521501048,-0.2787861431870662,0.010115120820796502,1.3826805257773218,230.0,0.0,1.0,,,0.0,-0.0008199555215010479,-0.002819955521501048,0.5360277136258795,-0.5108545034641965,0.0,False,True,True,False,True,False,False,False,False,0.19772378752886835,0.002,other_loss,2023-12-20,2023-12,"other_loss; outcome=colour_exit; gross=-8.20bp; net=-28.20bp; held=230min; recorded MFE=0.536R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-12-22T18:00:00+00:00_L,2023-12-22 18:00:00+00:00,2023-12-22 19:00:00+00:00,1,43699.9,44031.6,43666.7,43972.0,43666.7,287.3114615179247,43796.68125,1,0.7456837489723143,1.2700502725236256,0.8366675801589523,1.198669279943505,0.014798110190952273,1.0,0.13116438356164317,False,False,0.6102045114168229,2023H2,2023-12-22 16:00:00+00:00,1,0.06802611365714331,True,2023-12-22 19:00:00+00:00,43972.1,2023-12-22 19:20:00+00:00,43666.7,True,hard_stop,-0.006945313050775392,-0.008945313050775392,-1.287963981663388,0.0069453130507754115,1.0629579425286806,20.0,0.0,1.0,,,0.0,-0.006945313050775392,-0.008945313050775392,0.009495743287496534,-1.0,0.0,False,True,True,True,False,False,False,False,True,0.2879639816633909,0.002,hard_stop,2023-12-22,2023-12,"hard_stop; outcome=hard_stop; gross=-69.45bp; net=-89.45bp; held=20min; recorded MFE=0.009R; flags=hard_stop, early_30min. Descriptive, not a proven causal mechanism."
2023-12-24T13:00:00+00:00_L,2023-12-24 13:00:00+00:00,2023-12-24 14:00:00+00:00,1,43662.4,43799.2,43635.5,43778.1,43635.5,160.5411732773434,43687.38875,1,0.7067806963958408,1.0196761158409915,0.8711056811240139,1.2864452668443445,-0.013926853078818422,6.0,0.038236261928265104,False,False,0.5650341787604342,2023H2,2023-12-24 12:00:00+00:00,1,0.09572868102005849,True,2023-12-24 14:00:00+00:00,43778.1,2023-12-24 15:35:00+00:00,43699.5,True,colour_exit,-0.0017954182570737443,-0.0037954182570737443,-1.1651907433380209,0.0032573364307724307,0.8882456574155557,95.0,0.0,1.0,,,0.0,-0.0017954182570737443,-0.0037954182570737443,0.7706872370266661,-0.678120617110786,0.0,False,True,True,False,True,False,False,False,False,0.613998597475462,0.002,other_loss,2023-12-24,2023-12,"other_loss; outcome=colour_exit; gross=-17.95bp; net=-37.95bp; held=95min; recorded MFE=0.771R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-12-25T21:00:00+00:00_L,2023-12-25 21:00:00+00:00,2023-12-25 22:00:00+00:00,1,43427.0,43551.7,43336.0,43531.3,43336.0,220.46461026905564,43429.29375,1,0.483541956420975,0.9783883215394806,0.9054242002781898,0.46879278743006475,-0.03871558639843136,2.0,0.013108945969887431,True,False,0.46268763896172316,2023H2,2023-12-25 20:00:00+00:00,1,0.06383351124432692,True,2023-12-25 22:00:00+00:00,43531.2,2023-12-26 00:15:00+00:00,43559.5,True,colour_exit,0.000650108427978191,-0.001349891572021809,-0.30103688524588446,0.004484140111000779,0.885402876052417,135.0,0.0,1.0,,,0.0,0.000650108427978191,-0.001349891572021809,1.1393442622951064,-0.18032786885244678,0.0,False,True,True,False,True,True,False,True,False,0.44601639344262956,0.002,cost_flip,2023-12-25,2023-12,"cost_flip; outcome=colour_exit; gross=6.50bp; net=-13.50bp; held=135min; recorded MFE=1.139R; flags=colour_exit, fees_flip, giveback. Descriptive, not a proven causal mechanism."
2024-01-10T22:00:00+00:00_L,2024-01-10 22:00:00+00:00,2024-01-10 23:00:00+00:00,1,45950.0,46940.8,45754.9,46898.0,45754.9,807.4638977352241,46084.59625,1,0.7993928661775856,1.4686724735634813,0.9639092672232036,1.1506057418856792,-0.02689335922952521,3.0,0.08947719317739845,False,True,1.0073561830831492,2024H1,2024-01-10 20:00:00+00:00,1,0.06389103617552244,True,2024-01-10 23:00:00+00:00,46898.0,2024-01-11 00:30:00+00:00,46379.2,True,colour_exit,-0.011062305428803043,-0.013062305428803043,-0.5359076196308336,0.024374173738752156,1.415667007783465,90.0,0.0,1.0,,,0.0,-0.011062305428803043,-0.013062305428803043,0.701600909806667,-0.5193771323593718,0.0,False,True,True,False,True,False,False,False,False,0.0820540635115039,0.002,other_loss,2024-01-10,2024-01,"other_loss; outcome=colour_exit; gross=-110.62bp; net=-130.62bp; held=90min; recorded MFE=0.702R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-01-14T19:00:00+00:00_S,2024-01-14 19:00:00+00:00,2024-01-14 20:00:00+00:00,-1,42900.5,42933.3,42632.0,42659.7,42933.3,222.47188871473105,42868.74125,-1,0.7992034517092618,1.3543284130893083,0.9080650514437544,1.1553306613371166,-0.026636324110731514,3.0,0.0522433394081409,False,False,0.9396299514859124,2024H1,2024-01-14 16:00:00+00:00,-1,-0.033896359457757916,True,2024-01-14 20:00:00+00:00,42659.7,2024-01-14 22:10:00+00:00,42619.9,True,colour_exit,0.0009329648356645182,-0.0010670351643354819,-0.16637207602339688,0.006413547212005847,1.2298183001036809,130.0,0.0,1.0,,,0.0,0.0009329648356645182,-0.0010670351643354819,2.589181286549631,-0.35928362573099715,0.0,False,True,True,False,True,True,False,True,False,0.3118399122806951,0.002,cost_flip,2024-01-14,2024-01,"cost_flip; outcome=colour_exit; gross=9.33bp; net=-10.67bp; held=130min; recorded MFE=2.589R; flags=colour_exit, fees_flip, giveback. Descriptive, not a proven causal mechanism."
2024-01-15T10:00:00+00:00_S,2024-01-15 10:00:00+00:00,2024-01-15 11:00:00+00:00,-1,42754.7,42764.7,42536.6,42566.0,42764.7,275.6882347263301,42708.458750000005,-1,0.8272687417799136,0.8273838752184278,0.8711091626479542,0.5518821733722702,0.018583793894641917,3.0,0.09854114221588761,True,False,0.5167385911169587,2024H1,2024-01-15 08:00:00+00:00,-1,-0.06036455689604007,True,2024-01-15 11:00:00+00:00,42565.9,2024-01-15 11:55:00+00:00,42695.8,True,colour_exit,-0.0030517385982675727,-0.005051738598267573,-1.0816488933601731,0.0046704051834918475,0.7211044033030288,55.0,0.0,1.0,,,0.0,-0.0030517385982675727,-0.005051738598267573,0.10513078470825912,-0.6644869215291823,0.0,False,True,True,False,True,False,False,False,False,0.4282283702213374,0.002,other_loss,2024-01-15,2024-01,"other_loss; outcome=colour_exit; gross=-30.52bp; net=-50.52bp; held=55min; recorded MFE=0.105R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-01-15T14:00:00+00:00_S,2024-01-15 14:00:00+00:00,2024-01-15 15:00:00+00:00,-1,42852.1,42879.9,42168.1,42199.9,42879.9,298.1931193257689,42684.363750000004,-1,0.9162686147794246,2.3870436769615004,0.9553245293621765,3.3476117354477606,0.019732737898077352,2.0,0.15612961704056258,True,False,1.6246644157833081,2024H1,2024-01-15 12:00:00+00:00,-1,-0.082202270173024,True,2024-01-15 15:00:00+00:00,42199.9,2024-01-15 16:50:00+00:00,42486.9,True,colour_exit,-0.00680096398332708,-0.00880096398332708,-0.5461761764705948,0.016113782260147536,2.2804013772602048,110.0,0.0,1.0,,,0.0,-0.00680096398332708,-0.00880096398332708,0.05749999999999786,-0.4733823529411786,0.0,False,True,True,False,True,False,False,False,False,0.12411735294117647,0.002,other_loss,2024-01-15,2024-01,"other_loss; outcome=colour_exit; gross=-68.01bp; net=-88.01bp; held=110min; recorded MFE=0.057R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-02-16T10:00:00+00:00_L,2024-02-16 10:00:00+00:00,2024-02-16 11:00:00+00:00,1,51863.1,52320.2,51813.9,52312.5,51813.9,376.3597074888829,51990.745,1,0.887616037922191,1.3452555890695366,0.9847916255184729,0.8849718624527224,0.02394650601716107,3.0,0.005992304619330976,False,False,0.8549135138476573,2024H1,2024-02-16 08:00:00+00:00,1,0.1677816577127633,True,2024-02-16 11:00:00+00:00,52312.5,2024-02-16 13:40:00+00:00,52219.0,True,colour_exit,-0.0017873357228196385,-0.0037873357228196385,-0.39736261532291,0.009531182795698897,1.3247964382975996,160.0,0.0,1.0,,,0.0,-0.0017873357228196385,-0.0037873357228196385,0.3148816686722833,-0.43261131167267897,0.0,False,True,True,False,True,False,False,False,False,0.2098375451263544,0.002,other_loss,2024-02-16,2024-02,"other_loss; outcome=colour_exit; gross=-17.87bp; net=-37.87bp; held=160min; recorded MFE=0.315R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-02-18T14:00:00+00:00_L,2024-02-18 14:00:00+00:00,2024-02-18 15:00:00+00:00,1,51620.0,51965.9,51620.0,51887.9,51620.0,279.3480198314223,51642.3675,1,0.7745013009540339,1.238240386342245,0.7745013009540339,1.2856790070251543,-0.014759068881731119,2.0,0.31489746682750364,False,False,0.878948417633933,2024H1,2024-02-18 12:00:00+00:00,1,0.12805327113558312,True,2024-02-18 15:00:00+00:00,51888.0,2024-02-18 16:25:00+00:00,51697.7,True,colour_exit,-0.0036675146469319353,-0.005667514646931935,-1.0972985074627026,0.005164970706136293,0.9593767665213075,85.0,0.0,1.0,,,0.0,-0.0036675146469319353,-0.005667514646931935,0.05223880597014925,-0.7328358208955278,0.0,False,True,True,False,True,False,False,False,False,0.38722388059701496,0.002,other_loss,2024-02-18,2024-02,"other_loss; outcome=colour_exit; gross=-36.68bp; net=-56.68bp; held=85min; recorded MFE=0.052R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-02-19T17:00:00+00:00_L,2024-02-19 17:00:00+00:00,2024-02-19 18:00:00+00:00,1,51780.5,52218.0,51688.8,52154.6,51688.8,296.8950720893089,51949.07875,1,0.7069160997732438,1.7824479075247455,0.8801965230536625,1.7807441904514392,0.03159224997345622,0.0,0.11009767308244837,False,False,0.6922353023703108,2024H1,2024-02-19 16:00:00+00:00,1,0.111026505541201,True,2024-02-19 18:00:00+00:00,52154.5,2024-02-19 18:30:00+00:00,52083.5,True,colour_exit,-0.0013613398652081443,-0.0033613398652081444,-0.37644191539617616,0.008929239087710497,1.5685676313950743,30.0,0.0,1.0,,,0.0,-0.0013613398652081443,-0.0033613398652081444,0.11917543482928998,-0.21773674039081403,0.0,False,True,True,False,True,False,False,False,True,0.22398325101997132,0.002,early_reversal,2024-02-19,2024-02,"early_reversal; outcome=colour_exit; gross=-13.61bp; net=-33.61bp; held=30min; recorded MFE=0.119R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-02-29T19:00:00+00:00_L,2024-02-29 19:00:00+00:00,2024-02-29 20:00:00+00:00,1,60874.6,61700.0,60668.0,61654.0,60668.0,1056.899811937308,60989.04125000001,1,0.7552325581395363,0.9764407073820305,0.9554263565891473,0.7432264064228897,0.10240051337974497,0.0,0.07016423169651125,True,False,0.6291596823932768,2024H1,2024-02-29 16:00:00+00:00,1,0.1818779229771795,True,2024-02-29 20:00:00+00:00,61653.9,2024-02-29 21:10:00+00:00,61114.2,True,colour_exit,-0.008753704145236574,-0.010753704145236574,-0.6724899076985498,0.015990878111522572,0.93282257113173,70.0,0.0,1.0,,,0.0,-0.008753704145236574,-0.010753704145236574,0.6641647225884925,-0.568110356019878,0.0,False,True,True,False,True,False,False,False,False,0.12507130540622763,0.002,other_loss,2024-02-29,2024-02,"other_loss; outcome=colour_exit; gross=-87.54bp; net=-107.54bp; held=70min; recorded MFE=0.664R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-03-27T05:00:00+00:00_L,2024-03-27 05:00:00+00:00,2024-03-27 06:00:00+00:00,1,70207.2,70538.0,70149.3,70478.9,70149.3,595.213210415244,70295.54250000001,1,0.6989966555183924,0.6530433014563383,0.8479547208644037,0.4674075233715315,0.13653510805532418,0.0,0.022215404353827205,True,False,0.3080534786384636,2024H1,2024-03-27 04:00:00+00:00,1,0.13755481914759554,True,2024-03-27 06:00:00+00:00,70478.9,2024-03-27 06:20:00+00:00,70386.6,True,colour_exit,-0.0013096118128970158,-0.003309611812897016,-0.7076996359223109,0.0046765769613315656,0.553751150398778,20.0,0.0,1.0,,,0.0,-0.0013096118128970158,-0.003309611812897016,0.35224514563109494,-0.5075849514562888,0.0,False,True,True,False,True,False,False,False,True,0.4276632281553511,0.002,early_reversal,2024-03-27,2024-03,"early_reversal; outcome=colour_exit; gross=-13.10bp; net=-33.10bp; held=20min; recorded MFE=0.352R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-04-03T19:00:00+00:00_S,2024-04-03 19:00:00+00:00,2024-04-03 20:00:00+00:00,-1,66013.8,66170.2,65692.2,65769.2,66170.2,639.5686754310492,65950.24625,-1,0.5117154811715603,0.7473786918626729,0.8389121338912134,0.5940500568555102,0.07878291303021615,2.0,0.02252822189723536,True,False,0.28307554286954395,2024H1,2024-04-03 16:00:00+00:00,-1,-0.06533087374492487,True,2024-04-03 20:00:00+00:00,65769.3,2024-04-03 21:35:00+00:00,65830.8,True,colour_exit,-0.0009350867349964265,-0.0029350867349964265,-0.4815130955350544,0.0060955491391879515,0.6268286978404628,95.0,0.0,1.0,,,0.0,-0.0009350867349964265,-0.0029350867349964265,0.7316038912447174,-0.1641307059117083,0.0,False,True,True,False,True,False,False,False,False,0.32810825642305297,0.002,other_loss,2024-04-03,2024-04,"other_loss; outcome=colour_exit; gross=-9.35bp; net=-29.35bp; held=95min; recorded MFE=0.732R; flags=colour_exit. Descriptive, not a proven causal mechanism."
