timeframe_min,arm,view,matched,target_net_bp,control_net_bp,control_win_rate,weeks,mean_excess_bp,ci_low_bp,ci_high_bp,p_one_sided,minimum_p_resolution,side,month,week,period,symbol,p_holm_primary_four
15,v9_both,symbols,14,-100.59033957622694,-71.6577888189552,0.21428571428571427,7,-28.932550757271716,-192.7993052657738,80.32109403882254,0.6953125,0.0078125,,,,,SNXUSDT,
15,v9_both,symbols,11,21.054384915981004,67.58135854393618,0.2727272727272727,6,-46.52697362795518,-251.9380706697413,125.75331445120472,0.6875,0.015625,,,,,SOLUSDT,
15,v9_both,symbols,13,-60.673135056747626,-78.73660019133432,0.15384615384615385,6,18.06346513458669,-88.82592184802256,102.82456860836221,0.375,0.015625,,,,,SOLVUSDT,
15,v9_both,symbols,14,-20.23136780981321,-69.32576250311293,0.21428571428571427,7,49.09439469329972,-130.54005950533585,187.41667197262223,0.3125,0.0078125,,,,,SOMIUSDT,
15,v9_both,symbols,8,203.9241260810941,55.30965545767487,0.25,6,148.61447062341927,69.74800507057051,230.9389993456484,0.03125,0.015625,,,,,SONICUSDT,
15,v9_both,symbols,12,-158.40605636587992,-109.6063023311024,0.16666666666666666,8,-48.79975403477749,-206.87531302686452,124.69112129815508,0.73046875,0.00390625,,,,,SOONUSDT,
15,v9_both,symbols,9,-101.76457769966348,-124.03639521247322,0.1111111111111111,4,22.27181751280976,-97.814070472063,118.34052790070798,0.4375,0.0625,,,,,SOPHUSDT,
15,v9_both,symbols,13,-67.39555998247948,71.53018676993332,0.38461538461538464,6,-138.92574675241275,-367.7968835319917,18.155471359822293,0.828125,0.015625,,,,,SPACEUSDT,
15,v9_both,symbols,12,-70.62140660507026,-51.17040981087375,0.4166666666666667,7,-19.450996794196485,-136.27426201246212,135.60812726908688,0.6171875,0.0078125,,,,,SPELLUSDT,
15,v9_both,symbols,20,-98.04227876133969,-65.75487266466685,0.2,8,-32.28740609667284,-107.06321858887729,78.231485070685,0.75390625,0.00390625,,,,,SPKUSDT,
15,v9_both,symbols,14,-140.06003786639732,44.18224168330166,0.42857142857142855,5,-184.24227954969894,-355.89560175793133,-115.42102346689497,0.96875,0.03125,,,,,SPORTFUNUSDT,
15,v9_both,symbols,10,-31.427853347821703,95.39632400880367,0.4,7,-126.82417735662541,-491.35908959801674,202.33348350311007,0.75,0.0078125,,,,,SPXUSDT,
15,v9_both,symbols,15,-48.66792270175774,-122.90979380722837,0.06666666666666667,7,74.24187110547061,-86.52255944076033,310.654722998069,0.28125,0.0078125,,,,,SQDUSDT,
15,v9_both,symbols,13,20.29619698173265,14.467220423326063,0.3076923076923077,7,5.828976558406568,-159.45376135196906,233.12002993540156,0.46875,0.0078125,,,,,SSVUSDT,
15,v9_both,symbols,7,71.56270727524354,-23.89866654730757,0.42857142857142855,6,95.46137382255112,-20.957722538958997,247.10685155326314,0.140625,0.015625,,,,,STABLEUSDT,
15,v9_both,symbols,8,-95.46701008041023,0.9042057904764915,0.5,7,-96.37121587088674,-199.34095564993578,31.83938295842071,0.90625,0.0078125,,,,,STBLUSDT,
15,v9_both,symbols,15,-81.77024605326454,-21.045742240612665,0.4666666666666667,7,-60.72450381265186,-137.16836627402395,66.82320215193688,0.84375,0.0078125,,,,,STEEMUSDT,
15,v9_both,symbols,12,-163.41564304581973,-70.38895560859858,0.16666666666666666,6,-93.02668743722118,-199.9485649633418,-1.3879402100481464,0.921875,0.015625,,,,,STGUSDT,
15,v9_both,symbols,5,-151.644704713253,-127.7485516645968,0.0,2,-23.89615304865621,-167.27170980887303,11.947736141397993,0.75,0.25,,,,,STORJUSDT,
15,v9_both,symbols,6,-125.37654971013285,-42.299505413172994,0.3333333333333333,5,-83.07704429695984,-139.54595727860163,-6.501351501539398,0.96875,0.03125,,,,,STOUSDT,
15,v9_both,symbols,9,-40.981705327909225,199.91119839635599,0.5555555555555556,6,-240.89290372426524,-349.03056737317434,-71.96959398870231,0.953125,0.015625,,,,,STRKUSDT,
15,v9_both,symbols,10,-30.00511805551431,-97.3399204764964,0.3,6,67.3348024209821,-60.833922094017225,173.41664853732001,0.203125,0.015625,,,,,STXUSDT,
15,v9_both,symbols,14,95.29146262283936,-46.753132884556706,0.21428571428571427,8,142.04459550739608,35.62993582795513,304.9845974276388,0.02734375,0.00390625,,,,,SUIUSDT,
15,v9_both,symbols,13,-9.580419694657381,-36.31865677008354,0.07692307692307693,6,26.738237075426152,-10.263664757868856,98.3796608835867,0.1875,0.015625,,,,,SUNUSDT,
15,v9_both,symbols,10,-78.2286922918385,4.103395145801297,0.4,6,-82.33208743763979,-356.817996004121,14.008250155609307,0.703125,0.015625,,,,,SUPERUSDT,
15,v9_both,symbols,13,-98.63363436723974,-19.324412282096386,0.38461538461538464,5,-79.30922208514336,-198.5590604275919,10.590380029374082,0.90625,0.03125,,,,,SUSDT,
15,v9_both,symbols,11,-71.5270330652761,-8.759987747105544,0.09090909090909091,7,-62.767045318170545,-546.3812908845177,233.67908963722226,0.5859375,0.0078125,,,,,SUSHIUSDT,
15,v9_both,symbols,12,-5.329417997515331,-143.90781603597935,0.08333333333333333,8,138.578398038464,-39.49640131657029,295.50983624827296,0.11328125,0.00390625,,,,,SWARMSUSDT,
15,v9_both,symbols,15,-0.2528070457252094,-12.75979205263867,0.4666666666666667,7,12.506985006913473,-117.72989553848906,182.22221454799174,0.3984375,0.0078125,,,,,SXTUSDT,
15,v9_both,symbols,15,167.02978936327872,269.6038405905564,0.26666666666666666,7,-102.57405122727764,-216.48398590118904,52.65903062580794,0.890625,0.0078125,,,,,SYNUSDT,
15,v9_both,symbols,11,-62.12071442754891,-101.436192032131,0.09090909090909091,7,39.315477604582085,-70.86029471808342,100.1384349107319,0.2265625,0.0078125,,,,,SYRUPUSDT,
15,v9_both,symbols,7,-126.1002068973644,-252.4333991602273,0.0,4,126.33319226286287,-107.25042081811476,688.3386441402179,0.4375,0.0625,,,,,TACUSDT,
15,v9_both,symbols,12,234.18826267638713,-55.27958984900099,0.25,6,289.46785252538814,-118.69969540946319,773.7765487970536,0.1875,0.015625,,,,,TAGUSDT,
15,v9_both,symbols,14,103.57175480689443,-14.714834148099568,0.2857142857142857,8,118.286588954994,-82.39745773570718,353.6194801903405,0.171875,0.00390625,,,,,TAIKOUSDT,
15,v9_both,symbols,12,-211.00212613402945,-191.48050207217864,0.16666666666666666,4,-19.52162406185084,-281.3029046801014,765.8222177929007,0.5625,0.0625,,,,,TAKEUSDT,
15,v9_both,symbols,12,-108.63715489973193,-54.15888180375982,0.16666666666666666,7,-54.47827309597208,-214.0415150008291,104.92880700298862,0.7265625,0.0078125,,,,,TAOUSDT,
15,v9_both,symbols,6,27.30384010279867,139.56244820206066,0.5,4,-112.258608099262,-369.1296114389031,231.45986923605142,0.75,0.0625,,,,,TAUSDT,
15,v9_both,symbols,14,70.20155918433707,98.01031447393817,0.2857142857142857,8,-27.808755289601084,-139.40546357096147,52.569439425732284,0.7109375,0.00390625,,,,,THETAUSDT,
15,v9_both,symbols,13,-154.11104012364746,-39.46236486995,0.46153846153846156,6,-114.64867525369746,-216.51354735383458,15.426487331215096,0.9375,0.015625,,,,,THEUSDT,
15,v9_both,symbols,11,-136.48690570978872,-53.42442446715355,0.18181818181818182,6,-83.06248124263517,-188.11137615302462,73.50906630526836,0.703125,0.015625,,,,,TIAUSDT,
15,v9_both,symbols,15,-143.7567575009678,-111.32184530617572,0.13333333333333333,8,-32.43491219479207,-212.5551270762577,88.21712506535386,0.54296875,0.00390625,,,,,TLMUSDT,
15,v9_both,symbols,13,-181.3951026570524,-12.051996056228768,0.3076923076923077,5,-169.34310660082363,-419.11783374236774,-45.61122700022068,0.9375,0.03125,,,,,TNSRUSDT,
15,v9_both,symbols,11,-133.82592412688052,-115.295239591111,0.0,7,-18.53068453576955,-85.956735116227,66.10529024428435,0.640625,0.0078125,,,,,TOSHIUSDT,
15,v9_both,symbols,14,-20.036830522895407,-23.906905901710935,0.2857142857142857,4,3.870075378815524,-108.48090195956676,482.3583109257296,0.5,0.0625,,,,,TOWNSUSDT,
15,v9_both,symbols,9,-28.312218106562103,-102.87943392573425,0.2222222222222222,6,74.56721581917212,-92.66122940566686,225.803780921787,0.25,0.015625,,,,,TRADOORUSDT,
15,v9_both,symbols,14,-10.451422933944212,-7.019478278457635,0.2857142857142857,8,-3.431944655486567,-171.89939349030809,220.52739122214516,0.53125,0.00390625,,,,,TRBUSDT,
15,v9_both,symbols,14,-21.042739986427,-81.38319917003601,0.21428571428571427,7,60.34045918360899,-26.53945273699047,219.62516670544312,0.140625,0.0078125,,,,,TREEUSDT,
15,v9_both,symbols,12,14.566670047133593,85.80840556694875,0.5833333333333334,8,-71.24173551981517,-379.0416917661502,462.39635625107,0.62890625,0.00390625,,,,,TRIAUSDT,
15,v9_both,symbols,9,317.6078971463207,-90.37993152432998,0.2222222222222222,5,407.98782867065063,177.23646100198098,738.9032630953786,0.03125,0.03125,,,,,TRUMPUSDT,
15,v9_both,symbols,17,-55.75886982171547,-91.02809651406365,0.17647058823529413,5,35.26922669234817,-58.12177531739765,283.83094838844323,0.3125,0.03125,,,,,TRUSTUSDT,
15,v9_both,symbols,18,-58.4761200656289,-9.514462866124383,0.3333333333333333,7,-48.96165719950451,-184.34003803647667,76.9332652691406,0.734375,0.0078125,,,,,TRUTHUSDT,
15,v9_both,symbols,10,0.033672974231996736,-15.549053546627,0.2,6,15.582726520858992,-51.19777692632001,88.82481085981925,0.390625,0.015625,,,,,TRXUSDT,
15,v9_both,symbols,9,82.34014120759099,205.15405976655032,0.4444444444444444,7,-122.81391855895933,-225.29478872888032,29.821688917094445,0.921875,0.0078125,,,,,TSTUSDT,
15,v9_both,symbols,11,-137.5400538720371,-42.066153162441545,0.2727272727272727,6,-95.47390070959555,-224.29143207450443,117.29481461212052,0.828125,0.015625,,,,,TURBOUSDT,
15,v9_both,symbols,11,-77.01980735016791,-8.276361333522456,0.2727272727272727,6,-68.74344601664544,-214.55129313207632,117.80138051943712,0.765625,0.015625,,,,,TURTLEUSDT,
15,v9_both,symbols,9,95.03020537069234,-31.878189917816666,0.3333333333333333,6,126.90839528850898,-97.31208156360782,308.8752780423832,0.171875,0.015625,,,,,TUSDT,
15,v9_both,symbols,10,558.4907096697782,22.30498517677763,0.2,6,536.1857244930006,-101.61532756444508,1909.6418577136208,0.125,0.015625,,,,,TUTUSDT,
15,v9_both,symbols,12,35.42907565582309,-60.706924441860245,0.16666666666666666,7,96.13600009768332,-110.53399241659261,470.2570815543704,0.2734375,0.0078125,,,,,TWTUSDT,
15,v9_both,symbols,11,-211.78825981588744,-152.96044587847027,0.18181818181818182,5,-58.82781393741718,-318.9236320733086,311.5728205092823,0.6875,0.03125,,,,,UAIUSDT,
15,v9_both,symbols,9,89.51765689584967,-94.85753318885688,0.2222222222222222,5,184.37519008470656,-212.72479332768185,587.7570934946457,0.25,0.03125,,,,,UBUSDT,
15,v9_both,symbols,10,-114.99881516766511,81.63613333271941,0.2,6,-196.6349485003845,-663.510376889346,-26.24236451780442,0.953125,0.015625,,,,,UMAUSDT,
15,v9_both,symbols,16,4.415528612336441,3.2504427152770052,0.125,8,1.1650858970594271,-141.66300255786805,114.94957913991767,0.4921875,0.00390625,,,,,UNIUSDT,
15,v9_both,symbols,9,-11.648227228626872,218.6636053931209,0.3333333333333333,4,-230.31183262174778,-839.7215254821218,139.18947079784473,0.8125,0.0625,,,,,USELESSUSDT,
15,v9_both,symbols,15,-77.57736197589242,110.60829471677813,0.3333333333333333,6,-188.18565669267048,-443.5729463831515,-23.939614906081406,0.96875,0.015625,,,,,USTCUSDT,
15,v9_both,symbols,14,-29.45008099173907,51.85919391996472,0.5714285714285714,8,-81.3092749117038,-192.03900800122847,68.24070812934795,0.87109375,0.00390625,,,,,USUALUSDT,
15,v9_both,symbols,14,-106.0127135731854,-267.840668098774,0.14285714285714285,8,161.82795452558847,-221.1263888032441,527.110053176655,0.42578125,0.00390625,,,,,USUSDT,
15,v9_both,symbols,8,-23.31243445401426,176.085000371396,0.5,5,-199.39743482541022,-325.22987580377344,0.32466862387421014,0.9375,0.03125,,,,,VANAUSDT,
15,v9_both,symbols,2,-290.53643435614356,631.4387154658765,1.0,1,-921.9751498220201,,,,,,,,,VANRYUSDT,
15,v9_both,symbols,10,-115.85667525802857,-91.4533966815056,0.4,6,-24.403278576523007,-187.56871621696374,217.73897975979855,0.609375,0.015625,,,,,VELODROMEUSDT,
15,v9_both,symbols,13,-114.47771144916148,130.09475293796385,0.15384615384615385,7,-244.57246438712534,-745.171748888546,4.072457911706396,0.9140625,0.0078125,,,,,VELVETUSDT,
15,v9_both,symbols,18,4.104696873818524,-29.049149967531054,0.16666666666666666,7,33.15384684134957,-253.5599246886116,363.84181642517814,0.4140625,0.0078125,,,,,VETUSDT,
15,v9_both,symbols,2,68.83239411194899,-3.7675617442719904,0.5,2,72.59995585622099,-26.152399932613015,171.35231164505498,0.5,0.25,,,,,VICUSDT,
15,v9_both,symbols,5,-88.6533998653728,-140.8624811098704,0.0,3,52.20908124449761,-85.177197326727,146.95133365488755,0.375,0.125,,,,,VIRTUALUSDT,
15,v9_both,symbols,13,-34.208305958859306,-77.44912561206701,0.3076923076923077,6,43.240819653207716,-143.654406728097,247.904193820821,0.359375,0.015625,,,,,VTHOUSDT,
15,v9_both,symbols,11,137.82704594306827,-28.200494052265444,0.2727272727272727,7,166.0275399953337,-243.54087995955987,468.78493037160365,0.203125,0.0078125,,,,,VVVUSDT,
15,v9_both,symbols,5,-29.1520077392332,114.66326823860359,0.4,4,-143.81527597783682,-306.6765451105737,-67.13225518232483,1.0,0.0625,,,,,WALUSDT,
15,v9_both,symbols,10,-107.77310163506237,-33.6446789431171,0.3,4,-74.1284226919453,-125.25589220766551,-4.840584386793333,0.9375,0.0625,,,,,WAXPUSDT,
15,v9_both,symbols,13,5.287304779017649,-54.08057656734146,0.15384615384615385,6,59.36788134635911,-89.1524013056851,322.2331761570223,0.28125,0.015625,,,,,WCTUSDT,
15,v9_both,symbols,14,-66.16636783155288,102.01877192665329,0.5,7,-168.18513975820613,-333.98462659288447,-18.732264073045137,0.9453125,0.0078125,,,,,WETUSDT,
15,v9_both,symbols,16,-47.081765066609435,353.61728092005495,0.3125,8,-400.6990459866643,-1538.8005543921922,47.376238429909854,0.87890625,0.00390625,,,,,WIFUSDT,
15,v9_both,symbols,9,-199.0505855945078,15.966900060103228,0.3333333333333333,6,-215.01748565461102,-394.62233276235264,-73.5354640951598,0.96875,0.015625,,,,,WLDUSDT,
15,v9_both,symbols,12,-136.55717340743917,-107.49322346422065,0.08333333333333333,5,-29.063949943218493,-64.85278983366463,40.42259505768728,0.78125,0.03125,,,,,WLFIUSDT,
15,v9_both,symbols,12,-85.495310917906,58.31267508780674,0.25,5,-143.80798600571273,-423.5108828574511,-4.9624511781249145,0.9375,0.03125,,,,,WOOUSDT,
15,v9_both,symbols,15,-116.07694966650415,-96.91419534394421,0.2,7,-19.162754322559945,-160.0022950713831,239.53267011429017,0.5703125,0.0078125,,,,,WUSDT,
15,v9_both,symbols,14,17.870748143857224,56.87195044167606,0.42857142857142855,7,-39.00120229781885,-83.32587433745127,19.223308493681756,0.8984375,0.0078125,,,,,XAIUSDT,
15,v9_both,symbols,10,-166.93553081069848,-134.166511034958,0.1,7,-32.7690197757405,-151.01801442551798,102.30002668283676,0.6640625,0.0078125,,,,,XANUSDT,
15,v9_both,symbols,3,-77.451353030574,-61.44065770047067,0.0,3,-16.010695330103328,-24.935674099897994,-6.195546016152998,1.0,0.125,,,,,XAUTUSDT,
15,v9_both,symbols,10,2.3020716634430016,-47.911357605361204,0.4,7,50.2134292688042,-47.092359449203485,151.45154899943145,0.2265625,0.0078125,,,,,XLMUSDT,
15,v9_both,symbols,11,57.7552385321091,2.4341008758849902,0.18181818181818182,6,55.321137656224096,-28.579386416869408,153.60762104908235,0.171875,0.015625,,,,,XMRUSDT,
15,v9_both,symbols,18,-89.69675951285427,-111.2145946067425,0.16666666666666666,8,21.517835093888223,-167.77764961510286,219.5962745664807,0.47265625,0.00390625,,,,,XNYUSDT,
15,v9_both,symbols,12,127.99500220787534,-226.00535936619957,0.0,6,354.000361574075,142.36164725801314,627.6705382122261,0.03125,0.015625,,,,,XPINUSDT,
15,v9_both,symbols,10,253.90680958678323,79.54603547807578,0.4,6,174.36077410870743,-75.99926655492757,557.1309598711051,0.15625,0.015625,,,,,XPLUSDT,
15,v9_both,symbols,9,-22.691953827775,-38.567634331500656,0.3333333333333333,5,15.875680503725683,-22.641207212650066,116.01958856630263,0.28125,0.03125,,,,,XRPUSDT,
15,v9_both,symbols,17,90.29310568428598,-52.578415021862426,0.17647058823529413,8,142.8715207061484,-94.40102991619047,522.0503097760428,0.47265625,0.00390625,,,,,XTZUSDT,
15,v9_both,symbols,10,-78.1396218043773,-61.52353157434549,0.3,7,-16.61609023003181,-137.70566879724092,189.92937059467812,0.5625,0.0078125,,,,,XVGUSDT,
15,v9_both,symbols,11,1.216424986108003,-67.38898968738492,0.18181818181818182,9,68.6054146734929,-18.906352651770888,147.2729318595811,0.078125,0.001953125,,,,,XVSUSDT,
15,v9_both,symbols,8,-145.3059161071169,-85.76239548370314,0.25,6,-59.54352062341375,-176.74486592969666,115.76776096892075,0.75,0.015625,,,,,YBUSDT,
15,v9_both,symbols,8,-89.734773479688,35.15667127481313,0.5,4,-124.89144475450111,-236.76844621465915,161.7910562192985,0.8125,0.0625,,,,,YFIUSDT,
15,v9_both,symbols,10,54.433302760707804,-3.2033181573489014,0.3,6,57.6366209180567,-96.06800733210478,352.3895943817982,0.3125,0.015625,,,,,YGGUSDT,
15,v9_both,symbols,11,-173.06644140284936,35.72948990674992,0.45454545454545453,7,-208.79593130959927,-383.78689420360945,-41.65743474787923,0.9921875,0.0078125,,,,,ZAMAUSDT,
15,v9_both,symbols,13,-114.05078943789515,-188.41911913551652,0.07692307692307693,6,74.36832969762139,-45.09575731709836,276.8119755661302,0.21875,0.015625,,,,,ZBTUSDT,
15,v9_both,symbols,13,2.235789948520009,55.09150519982264,0.46153846153846156,8,-52.8557152513026,-259.6732193731823,98.06188963450167,0.734375,0.00390625,,,,,ZECUSDT,
15,v9_both,symbols,16,-27.519967761624624,-5.059710006181245,0.3125,9,-22.46025775544335,-304.71421789659837,214.1355191887476,0.568359375,0.001953125,,,,,ZENUSDT,
15,v9_both,symbols,12,-11.587372929333148,-45.65726996227259,0.25,6,34.06989703293942,-217.54824029518667,396.0777873315883,0.390625,0.015625,,,,,ZEREBROUSDT,
15,v9_both,symbols,8,-30.159725129597632,37.029266989613504,0.25,6,-67.18899211921111,-473.88118175857426,276.38068295222416,0.625,0.015625,,,,,ZETAUSDT,
15,v9_both,symbols,15,137.03084926772394,63.5523061464074,0.3333333333333333,9,73.47854312131652,-271.436087968523,567.1641599342688,0.37890625,0.001953125,,,,,ZILUSDT,
15,v9_both,symbols,14,-102.71648812176007,124.72463560872755,0.5714285714285714,6,-227.4411237304876,-377.00771576729755,-74.79085490867601,0.96875,0.015625,,,,,ZKCUSDT,
15,v9_both,symbols,11,-108.82904041943699,87.63063938459128,0.45454545454545453,5,-196.4596798040283,-404.69785409554413,-52.092419769995395,0.96875,0.03125,,,,,ZKPUSDT,
15,v9_both,symbols,12,-111.92081847270317,-148.07438802380562,0.08333333333333333,5,36.15356955110243,-58.30340640493099,115.89865323506685,0.21875,0.03125,,,,,ZKUSDT,
15,v9_both,symbols,12,78.59223082098275,-1.649719794015167,0.25,6,80.2419506149979,-161.60110514224098,588.2440379191479,0.34375,0.015625,,,,,ZORAUSDT,
15,v9_both,symbols,11,110.8197924301369,25.271559137092268,0.6363636363636364,6,85.54823329304462,-192.882391721172,317.7805461470735,0.28125,0.015625,,,,,ZROUSDT,
15,v9_both,symbols,9,-23.839796904737998,-95.82111691219745,0.1111111111111111,5,71.98132000745944,-26.05832359803577,220.78469532528334,0.15625,0.03125,,,,,ZRXUSDT,
15,v9_both,symbols,10,-111.6709315520829,-28.7744556783008,0.3,6,-82.89647587378212,-311.671171126152,195.96375666754963,0.734375,0.015625,,,,,币安人生USDT,
15,v9_both,symbols,14,-172.3280561198429,-190.7781956500425,0.21428571428571427,6,18.450139530199575,-147.99574306264034,211.65777535937764,0.421875,0.015625,,,,,我踏马来了USDT,
15,v9_both,symbols,8,-153.16196053946237,254.85302686368738,0.375,5,-408.0149874031497,-718.4518169621748,-44.97275616572025,0.96875,0.03125,,,,,龙虾USDT,
60,joint,symbols,3,-39.85336229882332,52.23868708395067,0.3333333333333333,3,-92.09204938277401,-358.57491498485405,74.79316553742204,0.625,0.125,,,,,0GUSDT,
60,joint,symbols,1,-262.954324586978,98.460019743338,1.0,1,-361.41434433031594,,,,,,,,,1000000MOGUSDT,
60,joint,symbols,2,1270.3230408370225,-197.2555014605415,0.0,2,1467.5785422975644,-286.47023937396,3221.6273239690886,0.5,0.25,,,,,1000BONKUSDT,
60,joint,symbols,2,412.892832366972,165.0307209570745,0.5,2,247.86211140989752,-236.916564495678,732.6407873154731,0.5,0.25,,,,,1000CATUSDT,
60,joint,symbols,1,726.32491519035,82.763997165131,1.0,1,643.560918025219,,,,,,,,,1000CHEEMSUSDT,
60,joint,symbols,2,-28.844651489052524,65.347696538515,0.5,2,-94.1923480275675,-859.873011715227,671.488315660092,0.75,0.25,,,,,1000FLOKIUSDT,
