event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,mother_signal_time,mother_decision_time,mother_deadline,waiting_deadline,k2_time,k2_initial_stop,k2_atr,k2_ma,k2_open,k2_high,k2_low,k2_close,k2_wick_share,k2_body_share,k2_rejection_location,k2_touch_depth_atr,wait_hours,base_decision_time,realign_deadline,realign_wait_minutes,total_wait_minutes,realign_initial_state,realign_initial_side,realign_initial_reason,realign_confirmation_bar_open,realign_confirmation_available_at,realign_confirmation_side,ltf_entry_side,ltf_entry_aligned,ltf_entry_state,ltf_entry_bar_open,ltf_entry_available_at,ltf_entry_context_reason,entry_time,entry_price,exit_time,exit_price,closed,outcome,gross_return,net_return,net_r,risk_pct,risk_atr,hold_minutes,partial_fraction,exit_remaining_fraction,partial_exit_time,partial_exit_price,realised_partial_gross_return,marked_gross_return,marked_net_return,max_favourable_r,max_adverse_r,bars_to_first_positive,funding_modelled,transition_initial_state,transition_initial_side,transition_initial_reason,transition_initial_open_time,transition_armed_at,transition_first_armed_at,transition_trigger_previous_open_time,transition_trigger_open_time,transition_trigger_available_at,transition_reset_count,transition_last_reset_reason,diagnostic_eligible,net_loser,hard_stop,colour_exit,fees_flip,never_positive,giveback,early_30min,fee_to_risk,observed_cost_fraction,primary_loss_reason,entry_day,entry_month,diagnostic_explanation
2023-01-23T10:00:00+00:00_L,2023-01-23 13:00:00+00:00,2023-01-23 14:50:00+00:00,1,22787.8,22959.0,22769.9,22912.9,22769.9,158.52996197084414,22817.5,1,0.6615547329455481,1.192834450025142,0.756213643574834,1.4841925320372955,-0.0637234955950504,3.0,0.0195238095238093,False,False,0.6017789874796465,2023H1,2023-01-23 10:00:00+00:00,2023-01-23 11:00:00+00:00,2023-01-26 11:00:00+00:00,2023-01-23 19:00:00+00:00,2023-01-23 13:00:00+00:00,22657.0,165.0082822339446,22792.66375,22907.5,22934.9,22657.0,22793.0,0.4893846707448697,0.4120187117668204,0.4893846707448697,0.8221632766751613,3.8333333333333335,2023-01-23 14:00:00+00:00,2023-01-23 19:00:00+00:00,50.0,230.0,opposite,-1,known,2023-01-23 14:45:00+00:00,2023-01-23 14:50:00+00:00,1,1,True,aligned,2023-01-23 14:45:00+00:00,2023-01-23 14:50:00+00:00,known,2023-01-23 14:50:00+00:00,22898.3,2023-01-23 15:00:00+00:00,22769.9,True,hard_stop,-0.005607403169667569,-0.007607403169667569,-1.3566713395638774,0.005607403169667522,0.8099415303184918,10.0,0.0,1.0,,,0.0,-0.005607403169667569,-0.007607403169667569,2.0521806853582905,-1.0,0.0,False,aligned,1.0,valid,2023-01-23 14:45:00+00:00,2023-01-23 14:50:00+00:00,2023-01-23 14:50:00+00:00,,,,0,,True,True,True,False,False,False,True,True,0.356671339563869,0.002,hard_stop,2023-01-23,2023-01,"hard_stop; outcome=hard_stop; gross=-56.07bp; net=-76.07bp; held=10min; recorded MFE=2.052R; flags=hard_stop, giveback, early_30min. Descriptive, not a proven causal mechanism."
2023-02-23T11:00:00+00:00_S,2023-02-23 13:00:00+00:00,2023-02-23 15:10:00+00:00,-1,24258.1,24271.9,23646.6,23778.0,24271.9,206.07445245193736,24141.27125,-1,0.7677914600991466,3.034340222963064,0.7898608667839424,4.709564858501627,0.0494643232678737,1.0,0.1536548182620557,False,False,1.7628155536879428,2023H1,2023-02-23 11:00:00+00:00,2023-02-23 12:00:00+00:00,2023-02-26 12:00:00+00:00,2023-02-23 20:00:00+00:00,2023-02-23 13:00:00+00:00,24235.3,234.04327787947665,24115.4925,23912.5,24235.3,23832.5,24010.6,0.5578450844091388,0.2435451837139988,0.5578450844091388,0.5119031876732442,3.1666666666666665,2023-02-23 14:00:00+00:00,2023-02-23 20:00:00+00:00,70.0,190.0,opposite,1,known,2023-02-23 15:05:00+00:00,2023-02-23 15:10:00+00:00,-1,-1,True,aligned,2023-02-23 15:05:00+00:00,2023-02-23 15:10:00+00:00,known,2023-02-23 15:10:00+00:00,23933.3,2023-02-23 15:30:00+00:00,23991.1,True,transition_colour_exit,-0.002415045146302308,-0.004415045146302308,-0.31206910809213334,0.014147652016228527,1.6430954733652572,20.0,0.0,1.0,,,0.0,-0.002415045146302308,-0.004415045146302308,0.18694624926166234,-0.3003544004725342,0.0,False,aligned,-1.0,valid,2023-02-23 15:05:00+00:00,2023-02-23 15:10:00+00:00,2023-02-23 15:10:00+00:00,2023-02-23 15:20:00+00:00,2023-02-23 15:25:00+00:00,2023-02-23 15:30:00+00:00,0,,True,True,False,True,False,False,False,True,0.14136621382161751,0.002,early_reversal,2023-02-23,2023-02,"early_reversal; outcome=transition_colour_exit; gross=-24.15bp; net=-44.15bp; held=20min; recorded MFE=0.187R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2023-03-11T01:00:00+00:00_L,2023-03-11 02:00:00+00:00,2023-03-11 03:00:00+00:00,1,20219.2,20686.5,20219.2,20580.0,20219.2,250.17760269848264,20411.49375,1,0.7720950139096936,1.8678730428286796,0.7720950139096936,2.11585104647545,-0.1388397001117438,0.0,0.1573386827148106,False,True,0.6735465052924202,2023H1,2023-03-11 01:00:00+00:00,2023-03-11 02:00:00+00:00,2023-03-14 02:00:00+00:00,2023-03-11 10:00:00+00:00,2023-03-11 02:00:00+00:00,20369.6,251.32920250573412,20383.847499999996,20580.0,20635.9,20369.6,20490.9,0.4555013143071783,0.3345850544498595,0.4555013143071783,0.0566885974966343,1.0,2023-03-11 03:00:00+00:00,2023-03-11 10:00:00+00:00,0.0,60.0,aligned,1,known,2023-03-11 02:55:00+00:00,2023-03-11 03:00:00+00:00,1,1,True,aligned,2023-03-11 02:55:00+00:00,2023-03-11 03:00:00+00:00,known,2023-03-11 03:00:00+00:00,20490.8,2023-03-11 03:15:00+00:00,20363.9,True,transition_colour_exit,-0.00619302321041626,-0.00819302321041626,-0.6181207658321002,0.013254728951529396,1.0856287576123849,15.0,0.0,1.0,,,0.0,-0.00619302321041626,-0.00819302321041626,0.03387334315169653,-0.628865979381444,0.0,False,aligned,1.0,valid,2023-03-11 02:55:00+00:00,2023-03-11 03:00:00+00:00,2023-03-11 03:00:00+00:00,2023-03-11 03:05:00+00:00,2023-03-11 03:10:00+00:00,2023-03-11 03:15:00+00:00,0,,True,True,False,True,False,False,False,True,0.1508895434462453,0.002,early_reversal,2023-03-11,2023-03,"early_reversal; outcome=transition_colour_exit; gross=-61.93bp; net=-81.93bp; held=15min; recorded MFE=0.034R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2023-03-11T07:00:00+00:00_S,2023-03-11 08:00:00+00:00,2023-03-11 09:00:00+00:00,-1,20288.8,20322.9,19822.0,19855.4,20322.9,248.63173377529,20211.56875,-1,0.8652425633858984,2.0146261798291127,0.9333200239568747,1.8823906319736048,0.1459169462500036,1.0,0.0283264431174399,False,False,1.4325152489259378,2023H1,2023-03-11 07:00:00+00:00,2023-03-11 08:00:00+00:00,2023-03-14 08:00:00+00:00,2023-03-11 16:00:00+00:00,2023-03-11 08:00:00+00:00,20219.4,263.229467077055,20172.93875,19855.4,20219.4,19766.4,20070.4,0.3289183222958057,0.4746136865342163,0.3289183222958057,0.1765047451408749,1.0,2023-03-11 09:00:00+00:00,2023-03-11 16:00:00+00:00,0.0,60.0,aligned,-1,known,2023-03-11 08:55:00+00:00,2023-03-11 09:00:00+00:00,-1,-1,True,aligned,2023-03-11 08:55:00+00:00,2023-03-11 09:00:00+00:00,known,2023-03-11 09:00:00+00:00,20070.3,2023-03-11 09:55:00+00:00,20122.6,True,transition_colour_exit,-0.002605840470745191,-0.004605840470745191,-0.3659564528899304,0.012585761049909676,1.0159604172985361,55.0,0.0,1.0,,,0.0,-0.002605840470745191,-0.004605840470745191,0.45526524148851544,-0.3301662707838509,0.0,False,aligned,-1.0,valid,2023-03-11 08:55:00+00:00,2023-03-11 09:00:00+00:00,2023-03-11 09:00:00+00:00,2023-03-11 09:45:00+00:00,2023-03-11 09:50:00+00:00,2023-03-11 09:55:00+00:00,0,,True,True,False,True,False,False,False,False,0.1589097387173383,0.002,other_loss,2023-03-11,2023-03,"other_loss; outcome=transition_colour_exit; gross=-26.06bp; net=-46.06bp; held=55min; recorded MFE=0.455R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-04-09T06:00:00+00:00_S,2023-04-09 12:00:00+00:00,2023-04-09 13:20:00+00:00,-1,27997.2,27997.2,27850.1,27887.1,27997.2,77.39366968208749,27975.84375,-1,0.7484704282800854,1.900672246247654,0.7484704282800854,4.818456918322258,-0.028399178843633,2.0,0.3193301163780875,False,False,1.1466538589594868,2023H1,2023-04-09 06:00:00+00:00,2023-04-09 07:00:00+00:00,2023-04-12 07:00:00+00:00,2023-04-09 15:00:00+00:00,2023-04-09 12:00:00+00:00,27975.1,76.98178629659598,27974.56875,27934.6,27975.1,27920.0,27925.9,0.7350272232305094,0.1578947368420566,0.8929219600725661,0.0069009830189338,6.333333333333333,2023-04-09 13:00:00+00:00,2023-04-09 15:00:00+00:00,20.0,380.0,opposite,1,known,2023-04-09 13:15:00+00:00,2023-04-09 13:20:00+00:00,-1,-1,True,aligned,2023-04-09 13:15:00+00:00,2023-04-09 13:20:00+00:00,known,2023-04-09 13:20:00+00:00,27899.9,2023-04-09 14:15:00+00:00,27916.3,True,transition_colour_exit,-0.0005878157269381123,-0.0025878157269381124,-0.7420328879753462,0.003487467697016809,1.257208766552635,55.0,0.0,1.0,,,0.0,-0.0005878157269381123,-0.0025878157269381124,0.19835560123333046,-0.1747173689619746,0.0,False,aligned,-1.0,valid,2023-04-09 13:15:00+00:00,2023-04-09 13:20:00+00:00,2023-04-09 13:20:00+00:00,2023-04-09 14:05:00+00:00,2023-04-09 14:10:00+00:00,2023-04-09 14:15:00+00:00,0,,True,True,False,True,False,False,False,False,0.5734820143884936,0.002,other_loss,2023-04-09,2023-04,"other_loss; outcome=transition_colour_exit; gross=-5.88bp; net=-25.88bp; held=55min; recorded MFE=0.198R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-04-14T15:00:00+00:00_S,2023-04-14 20:00:00+00:00,2023-04-14 23:20:00+00:00,-1,30592.0,30620.4,30091.5,30232.8,30620.4,212.17493137968145,30418.983750000003,-1,0.6791453961051234,2.4927544293795427,0.7328417470221235,4.283477799771857,-0.0757315354309283,0.0,0.0766515767666695,False,False,0.8775011675004757,2023H1,2023-04-14 15:00:00+00:00,2023-04-14 16:00:00+00:00,2023-04-17 16:00:00+00:00,2023-04-15 00:00:00+00:00,2023-04-14 20:00:00+00:00,30523.6,206.317176988673,30445.79125,30328.6,30523.6,30278.1,30442.3,0.3311608961303433,0.4631364562118156,0.3311608961303433,0.377131711162703,7.333333333333333,2023-04-14 21:00:00+00:00,2023-04-15 00:00:00+00:00,140.0,440.0,opposite,1,known,2023-04-14 23:15:00+00:00,2023-04-14 23:20:00+00:00,-1,-1,True,aligned,2023-04-14 23:15:00+00:00,2023-04-14 23:20:00+00:00,known,2023-04-14 23:20:00+00:00,30389.5,2023-04-14 23:55:00+00:00,30475.0,True,transition_colour_exit,-0.0028134717583376823,-0.004813471758337682,-0.6335166738848076,0.007598019052633359,1.088252973612665,35.0,0.0,1.0,,,0.0,-0.0028134717583376823,-0.004813471758337682,0.06063230835859641,-0.376786487656992,0.0,False,aligned,-1.0,valid,2023-04-14 23:15:00+00:00,2023-04-14 23:20:00+00:00,2023-04-14 23:20:00+00:00,2023-04-14 23:45:00+00:00,2023-04-14 23:50:00+00:00,2023-04-14 23:55:00+00:00,0,,True,True,False,True,False,False,False,False,0.26322650498050937,0.002,other_loss,2023-04-14,2023-04,"other_loss; outcome=transition_colour_exit; gross=-28.13bp; net=-48.13bp; held=35min; recorded MFE=0.061R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-05-22T13:00:00+00:00_L,2023-05-22 14:00:00+00:00,2023-05-22 15:00:00+00:00,1,26733.9,27121.0,26692.8,27003.0,26692.8,126.97557692840368,26906.120000000003,1,0.6284446520317564,3.372302062793108,0.7244278374591318,5.873183897990513,-0.0369329555082637,0.0,0.1014057112545314,True,True,0.7629813728243506,2023H1,2023-05-22 13:00:00+00:00,2023-05-22 14:00:00+00:00,2023-05-25 14:00:00+00:00,2023-05-22 22:00:00+00:00,2023-05-22 14:00:00+00:00,26757.7,138.40589286208913,26902.565,27003.0,27044.7,26757.7,26956.9,0.6940766550522673,0.1606271777003433,0.6940766550522673,1.0466678622155812,1.0,2023-05-22 15:00:00+00:00,2023-05-22 22:00:00+00:00,0.0,60.0,aligned,1,known,2023-05-22 14:55:00+00:00,2023-05-22 15:00:00+00:00,1,1,True,aligned,2023-05-22 14:55:00+00:00,2023-05-22 15:00:00+00:00,known,2023-05-22 15:00:00+00:00,26956.9,2023-05-22 15:15:00+00:00,26846.5,True,transition_colour_exit,-0.004095426402887625,-0.006095426402887625,-0.6221650889814467,0.009797120588791819,2.07992754503425,15.0,0.0,1.0,,,0.0,-0.004095426402887625,-0.006095426402887625,0.1219235138205105,-0.44074214312760507,0.0,False,aligned,1.0,valid,2023-05-22 14:55:00+00:00,2023-05-22 15:00:00+00:00,2023-05-22 15:00:00+00:00,2023-05-22 15:05:00+00:00,2023-05-22 15:10:00+00:00,2023-05-22 15:15:00+00:00,0,,True,True,False,True,False,False,False,True,0.2041416130253675,0.002,early_reversal,2023-05-22,2023-05,"early_reversal; outcome=transition_colour_exit; gross=-40.95bp; net=-60.95bp; held=15min; recorded MFE=0.122R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2023-06-12T13:00:00+00:00_S,2023-06-12 16:00:00+00:00,2023-06-12 17:00:00+00:00,-1,25934.2,25937.0,25760.2,25798.3,25937.0,143.68666754291084,25851.89,-1,0.7686651583710521,1.2304551495510143,0.7845022624434462,1.5803508407639109,-0.0343542660179371,7.0,0.0601876675603213,False,False,0.372964318237779,2023H1,2023-06-12 13:00:00+00:00,2023-06-12 14:00:00+00:00,2023-06-15 14:00:00+00:00,2023-06-12 22:00:00+00:00,2023-06-12 16:00:00+00:00,25909.9,140.05127864131745,25851.72,25822.5,25909.9,25791.0,25828.0,0.6888141295206094,0.0462573591253148,0.6888141295206094,0.4154192704588148,3.0,2023-06-12 17:00:00+00:00,2023-06-12 22:00:00+00:00,0.0,180.0,aligned,-1,known,2023-06-12 16:55:00+00:00,2023-06-12 17:00:00+00:00,-1,-1,True,aligned,2023-06-12 16:55:00+00:00,2023-06-12 17:00:00+00:00,known,2023-06-12 17:00:00+00:00,25828.0,2023-06-12 17:50:00+00:00,25937.0,True,hard_stop,-0.004220226111197212,-0.006220226111197212,-1.4739082568807487,0.00422022611119715,0.7585950865444635,50.0,0.0,1.0,,,0.0,-0.004220226111197212,-0.006220226111197212,1.6330275229357798,-1.0,0.0,False,aligned,-1.0,valid,2023-06-12 16:55:00+00:00,2023-06-12 17:00:00+00:00,2023-06-12 17:00:00+00:00,,,,0,,True,True,True,False,False,False,True,False,0.47390825688073396,0.002,hard_stop,2023-06-12,2023-06,"hard_stop; outcome=hard_stop; gross=-42.20bp; net=-62.20bp; held=50min; recorded MFE=1.633R; flags=hard_stop, giveback. Descriptive, not a proven causal mechanism."
2023-06-13T15:00:00+00:00_S,2023-06-13 18:00:00+00:00,2023-06-13 20:10:00+00:00,-1,25985.0,25985.0,25722.0,25760.9,25985.0,164.65603367418927,25946.91125,-1,0.8520912547528462,1.597269132089064,0.8520912547528462,2.608794582548921,-0.0038337495803527,1.0,0.0486861832241755,False,False,1.1296959233699666,2023H1,2023-06-13 15:00:00+00:00,2023-06-13 16:00:00+00:00,2023-06-16 16:00:00+00:00,2023-06-14 00:00:00+00:00,2023-06-13 18:00:00+00:00,25980.0,161.00393804015803,25943.60125,25821.7,25980.0,25797.4,25888.7,0.5,0.3669222343921168,0.5,0.226073662812655,4.166666666666667,2023-06-13 19:00:00+00:00,2023-06-14 00:00:00+00:00,70.0,250.0,opposite,1,known,2023-06-13 20:05:00+00:00,2023-06-13 20:10:00+00:00,-1,-1,True,aligned,2023-06-13 20:05:00+00:00,2023-06-13 20:10:00+00:00,known,2023-06-13 20:10:00+00:00,25856.8,2023-06-13 20:35:00+00:00,25925.9,True,transition_colour_exit,-0.002672411125893559,-0.004672411125893559,-0.9423837753510443,0.004958076792178488,0.7785927860601489,25.0,0.0,1.0,,,0.0,-0.002672411125893559,-0.004672411125893559,0.10218408736348261,-0.5475819032761337,0.0,False,aligned,-1.0,valid,2023-06-13 20:05:00+00:00,2023-06-13 20:10:00+00:00,2023-06-13 20:10:00+00:00,2023-06-13 20:25:00+00:00,2023-06-13 20:30:00+00:00,2023-06-13 20:35:00+00:00,0,,True,True,False,True,False,False,False,True,0.40338221528860924,0.002,early_reversal,2023-06-13,2023-06,"early_reversal; outcome=transition_colour_exit; gross=-26.72bp; net=-46.72bp; held=25min; recorded MFE=0.102R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2023-06-25T03:00:00+00:00_L,2023-06-25 08:00:00+00:00,2023-06-25 12:00:00+00:00,1,30620.0,30789.9,30616.0,30750.0,30616.0,159.494862826717,30629.859999999997,1,0.7475560667049966,1.0903172485808204,0.7705577918343811,1.1301926378416731,0.0872232899549872,4.0,0.0130410654827964,False,False,0.7532531008884532,2023H1,2023-06-25 03:00:00+00:00,2023-06-25 04:00:00+00:00,2023-06-28 04:00:00+00:00,2023-06-25 12:00:00+00:00,2023-06-25 08:00:00+00:00,30664.7,169.1090514806331,30677.26,30730.0,30772.6,30664.7,30740.0,0.605189990732165,0.0926784059314198,0.6978683966635848,0.074271601017383,8.0,2023-06-25 09:00:00+00:00,2023-06-25 12:00:00+00:00,180.0,480.0,opposite,-1,known,2023-06-25 11:55:00+00:00,2023-06-25 12:00:00+00:00,1,1,True,aligned,2023-06-25 11:55:00+00:00,2023-06-25 12:00:00+00:00,known,2023-06-25 12:00:00+00:00,30718.5,2023-06-25 12:50:00+00:00,30659.7,True,transition_colour_exit,-0.0019141559646467243,-0.003914155964646724,-1.1730439024390282,0.003336751468984488,0.6426539274268727,50.0,0.0,1.0,,,0.0,-0.0019141559646467243,-0.003914155964646724,0.2819512195122093,-0.751219512195122,0.0,False,aligned,1.0,valid,2023-06-25 11:55:00+00:00,2023-06-25 12:00:00+00:00,2023-06-25 12:00:00+00:00,2023-06-25 12:40:00+00:00,2023-06-25 12:45:00+00:00,2023-06-25 12:50:00+00:00,0,,True,True,False,True,False,False,False,False,0.5993853658536585,0.002,other_loss,2023-06-25,2023-06,"other_loss; outcome=transition_colour_exit; gross=-19.14bp; net=-39.14bp; held=50min; recorded MFE=0.282R; flags=colour_exit. Descriptive, not a proven causal mechanism."
