event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition
2023-10-06T12:00:00+00:00_S,2023-10-06 13:00:00+00:00,-163.05317072454972,2023-10-06 14:30:00+00:00,transition_colour_exit,0.16930906243883295,90.0,-157.36626601505765,2023-10-06 14:45:00+00:00,transition_colour_exit,0.16930906243883295,105.0,5.686904709492069,15.0,loss_to_loss
2023-10-08T06:00:00+00:00_S,2023-10-08 07:00:00+00:00,-37.352894778357445,2023-10-08 08:25:00+00:00,transition_colour_exit,0.2788051209103518,85.0,-45.20472113467953,2023-10-08 13:50:00+00:00,hard_stop,3.066856330014077,410.0,-7.851826356322086,325.0,loss_to_loss
2023-10-08T15:00:00+00:00_S,2023-10-08 16:00:00+00:00,-22.724014336916714,2023-10-08 16:50:00+00:00,transition_colour_exit,0.5391304347826087,50.0,-23.655913978495295,2023-10-08 19:15:00+00:00,transition_colour_exit,1.6069565217391557,195.0,-0.9318996415785818,145.0,loss_to_loss
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,-35.48984781969409,2023-10-15 13:20:00+00:00,hard_stop,1.161057692307614,80.0,-35.48984781969409,2023-10-15 13:20:00+00:00,hard_stop,1.161057692307614,80.0,0.0,0.0,loss_to_loss
2023-10-18T09:00:00+00:00_S,2023-10-18 10:00:00+00:00,-54.042854362403844,2023-10-18 13:30:00+00:00,transition_colour_exit,0.02490477585701734,210.0,-71.20583187359529,2023-10-18 17:30:00+00:00,transition_colour_exit,0.37064166422502276,450.0,-17.162977511191443,240.0,loss_to_loss
2023-10-30T08:00:00+00:00_L,2023-10-30 09:00:00+00:00,37.60495966780521,2023-10-30 13:00:00+00:00,transition_colour_exit,2.142608695652155,240.0,-20.145393638737445,2023-10-30 16:45:00+00:00,transition_colour_exit,2.142608695652155,465.0,-57.75035330654266,225.0,win_to_loss
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,-32.447201420204834,2023-10-31 15:35:00+00:00,transition_colour_exit,0.8399816597891132,155.0,-67.9231829855209,2023-10-31 16:45:00+00:00,transition_colour_exit,0.8399816597891132,225.0,-35.47598156531606,70.0,loss_to_loss
2023-10-31T18:00:00+00:00_L,2023-10-31 19:00:00+00:00,-29.746730059089217,2023-10-31 21:50:00+00:00,transition_colour_exit,2.0123546511628225,170.0,-12.805984956385501,2023-11-01 02:00:00+00:00,transition_colour_exit,2.0123546511628225,420.0,16.940745102703715,250.0,loss_to_loss
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,-44.479911045651725,2023-11-01 07:10:00+00:00,transition_colour_exit,0.32346938775507234,70.0,-48.525936771388594,2023-11-01 07:20:00+00:00,hard_stop,0.32346938775507234,80.0,-4.046025725736868,10.0,loss_to_loss
2023-11-01T14:00:00+00:00_S,2023-11-01 15:00:00+00:00,-118.01224494574213,2023-11-01 16:35:00+00:00,transition_colour_exit,0.043043043043043044,95.0,-89.74117041077976,2023-11-01 16:45:00+00:00,transition_colour_exit,0.043043043043043044,105.0,28.271074534962366,10.0,loss_to_loss
2023-11-02T15:00:00+00:00_S,2023-11-02 16:00:00+00:00,-48.09313176342698,2023-11-02 17:50:00+00:00,transition_colour_exit,1.1833781965006993,110.0,-105.80964809959735,2023-11-02 19:40:00+00:00,hard_stop,1.1833781965006993,220.0,-57.71651633617037,110.0,loss_to_loss
2023-11-06T04:00:00+00:00_S,2023-11-06 05:00:00+00:00,-16.58833209576714,2023-11-06 07:05:00+00:00,transition_colour_exit,0.9933862433862913,125.0,-63.34825101848239,2023-11-06 09:15:00+00:00,hard_stop,0.9933862433862913,255.0,-46.759918922715244,130.0,loss_to_loss
2023-11-07T18:00:00+00:00_L,2023-11-07 19:00:00+00:00,-19.94349947313399,2023-11-07 22:05:00+00:00,transition_colour_exit,0.9444748858447461,185.0,-47.374505267262485,2023-11-08 03:00:00+00:00,transition_colour_exit,0.9444748858447461,480.0,-27.431005794128495,295.0,loss_to_loss
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,-19.945840701255364,2023-11-13 06:45:00+00:00,transition_colour_exit,0.7027358105349021,165.0,-46.13186164465598,2023-11-13 16:30:00+00:00,transition_colour_exit,1.6255614536545373,750.0,-26.186020943400614,585.0,loss_to_loss
2023-11-15T11:00:00+00:00_L,2023-11-15 12:00:00+00:00,-67.21484825572664,2023-11-15 13:35:00+00:00,transition_colour_exit,0.4253211991434745,95.0,302.58420579161395,2023-11-16 03:30:00+00:00,transition_colour_exit,4.669700214132777,930.0,369.7990540473406,835.0,loss_to_win
2023-11-21T11:00:00+00:00_S,2023-11-21 12:00:00+00:00,21.34877164286621,2023-11-21 15:55:00+00:00,transition_colour_exit,4.881172839506144,235.0,-59.922951931044004,2023-11-21 17:15:00+00:00,transition_colour_exit,4.881172839506144,315.0,-81.27172357391021,80.0,win_to_loss
2023-11-22T18:00:00+00:00_L,2023-11-22 19:00:00+00:00,38.40157600939477,2023-11-22 22:40:00+00:00,transition_colour_exit,1.0471948741990889,220.0,1.178298157109587,2023-11-23 03:15:00+00:00,transition_colour_exit,1.0471948741990889,495.0,-37.223277852285186,275.0,win_to_win
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,38.880319120721005,2023-11-26 15:40:00+00:00,transition_colour_exit,6.957055214723439,280.0,41.93042574183849,2023-11-26 20:45:00+00:00,transition_colour_exit,8.87730061349627,585.0,3.050106621117486,305.0,win_to_win
2023-12-01T01:00:00+00:00_L,2023-12-01 02:00:00+00:00,20.47526818817815,2023-12-01 06:10:00+00:00,transition_colour_exit,1.0450538687561315,250.0,89.83132669813101,2023-12-01 14:00:00+00:00,transition_colour_exit,2.9804113614104293,720.0,69.35605850995286,470.0,win_to_win
2023-12-07T08:00:00+00:00_S,2023-12-07 09:00:00+00:00,55.970446762196886,2023-12-07 12:45:00+00:00,transition_colour_exit,2.4084597998062915,225.0,-13.508563878712447,2023-12-07 15:15:00+00:00,transition_colour_exit,2.4084597998062915,375.0,-69.47901064090934,150.0,win_to_loss
2023-12-08T11:00:00+00:00_L,2023-12-08 12:00:00+00:00,-18.855020392087845,2023-12-08 14:30:00+00:00,transition_colour_exit,0.5085034013605442,150.0,106.42864830577416,2023-12-09 07:00:00+00:00,transition_colour_exit,3.6670068027210836,1140.0,125.283668697862,990.0,loss_to_win
2023-12-16T15:00:00+00:00_L,2023-12-16 16:00:00+00:00,-57.76392500727588,2023-12-16 18:05:00+00:00,transition_colour_exit,0.4021059559065367,125.0,-80.29553967911272,2023-12-16 19:45:00+00:00,transition_colour_exit,0.4021059559065367,225.0,-22.53161467183684,100.0,loss_to_loss
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,-28.19955521501048,2023-12-20 08:50:00+00:00,transition_colour_exit,0.5360277136258795,230.0,153.8959801154949,2023-12-20 20:15:00+00:00,transition_colour_exit,3.5434180138568196,915.0,182.09553533050538,685.0,loss_to_win
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,-89.45313050775393,2023-12-22 19:20:00+00:00,hard_stop,0.009495743287496534,20.0,-89.45313050775393,2023-12-22 19:20:00+00:00,hard_stop,0.009495743287496534,20.0,0.0,0.0,loss_to_loss
2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,-42.81483789095651,2023-12-22 20:20:00+00:00,transition_colour_exit,0.0714285714285812,20.0,-40.36384627013943,2023-12-22 20:15:00+00:00,transition_colour_exit,0.0714285714285812,15.0,2.450991620817078,-5.0,loss_to_loss
2023-12-23T01:00:00+00:00_S,2023-12-23 02:00:00+00:00,-3.110159800347994,2023-12-23 05:20:00+00:00,transition_colour_exit,1.3109363831307785,200.0,-20.527091349515896,2023-12-23 09:30:00+00:00,transition_colour_exit,1.3109363831307785,450.0,-17.416931549167902,250.0,loss_to_loss
2023-12-24T05:00:00+00:00_S,2023-12-24 06:00:00+00:00,-58.984114433087136,2023-12-24 07:50:00+00:00,transition_colour_exit,0.16912708600771698,110.0,-61.23673425292296,2023-12-24 13:15:00+00:00,transition_colour_exit,0.31418485237484567,435.0,-2.2526198198358216,325.0,loss_to_loss
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,-37.954182570737444,2023-12-24 15:35:00+00:00,transition_colour_exit,0.7706872370266661,95.0,-52.57336430772418,2023-12-24 16:05:00+00:00,hard_stop,0.7706872370266661,125.0,-14.619181736986732,30.0,loss_to_loss
2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,-13.49891572021809,2023-12-26 00:15:00+00:00,transition_colour_exit,1.1393442622951064,135.0,-26.386224133494434,2023-12-26 00:30:00+00:00,transition_colour_exit,1.1393442622951064,150.0,-12.887308413276344,15.0,loss_to_loss
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,-22.290886479563436,2023-12-26 08:50:00+00:00,transition_colour_exit,0.3484737841390346,170.0,54.874585653439404,2023-12-26 22:15:00+00:00,transition_colour_exit,1.684241273550445,975.0,77.16547213300284,805.0,loss_to_win
2024-01-03T11:00:00+00:00_S,2024-01-03 12:00:00+00:00,276.0517283984498,2024-01-03 15:10:00+00:00,transition_colour_exit,2.3954421768707452,190.0,182.53882833163982,2024-01-03 21:30:00+00:00,transition_colour_exit,2.3954421768707452,570.0,-93.51290006681,380.0,win_to_win
2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,-130.62305428803043,2024-01-11 00:30:00+00:00,transition_colour_exit,0.701600909806667,90.0,-151.32756194293992,2024-01-11 05:15:00+00:00,transition_colour_exit,0.701600909806667,375.0,-20.70450765490949,285.0,loss_to_loss
2024-01-14T13:00:00+00:00_L,2024-01-14 14:00:00+00:00,-29.839169219721946,2024-01-14 14:30:00+00:00,transition_colour_exit,0.7815344603380677,30.0,-25.992100685945356,2024-01-14 14:45:00+00:00,transition_colour_exit,0.7815344603380677,45.0,3.8470685337765893,15.0,loss_to_loss
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,-10.670351643354818,2024-01-14 22:10:00+00:00,transition_colour_exit,2.589181286549631,130.0,-11.631446072054556,2024-01-15 03:30:00+00:00,transition_colour_exit,3.441885964912197,450.0,-0.961094428699738,320.0,loss_to_loss
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,-50.51738598267573,2024-01-15 11:55:00+00:00,transition_colour_exit,0.10513078470825912,55.0,-32.05190069985429,2024-01-15 11:30:00+00:00,transition_colour_exit,0.10513078470825912,30.0,18.465485282821433,-25.0,loss_to_loss
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,-88.0096398332708,2024-01-15 16:50:00+00:00,transition_colour_exit,0.05749999999999786,110.0,-136.2325029206235,2024-01-15 17:15:00+00:00,transition_colour_exit,0.05749999999999786,135.0,-48.22286308735269,25.0,loss_to_loss
2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,-42.67932869187028,2024-01-20 02:10:00+00:00,transition_colour_exit,0.022245762711848648,10.0,-41.11937486650395,2024-01-20 03:30:00+00:00,transition_colour_exit,0.022245762711848648,90.0,1.5599538253663354,80.0,loss_to_loss
2024-01-28T18:00:00+00:00_S,2024-01-28 19:00:00+00:00,-16.140449518508,2024-01-28 21:05:00+00:00,transition_colour_exit,1.427599611273125,125.0,-47.68393616970455,2024-01-29 01:15:00+00:00,transition_colour_exit,1.7434402332362027,375.0,-31.543486651196552,250.0,loss_to_loss
2024-01-29T15:00:00+00:00_L,2024-01-29 16:00:00+00:00,79.13293848974547,2024-01-29 19:35:00+00:00,transition_colour_exit,0.8723870967741917,215.0,137.58573311011935,2024-01-30 06:45:00+00:00,transition_colour_exit,1.4830967741935408,885.0,58.45279462037388,670.0,win_to_win
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,-43.429550373534894,2024-01-31 23:25:00+00:00,transition_colour_exit,0.32854133101995053,145.0,58.584168955964095,2024-02-01 09:30:00+00:00,transition_colour_exit,0.8341801958111257,750.0,102.013719329499,605.0,loss_to_win
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,-60.15323164607177,2024-02-07 05:15:00+00:00,transition_colour_exit,0.041856610029003,75.0,-76.36401859335338,2024-02-07 06:00:00+00:00,hard_stop,0.041856610029003,120.0,-16.210786947281612,45.0,loss_to_loss
2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,-28.06055860088639,2024-02-12 12:35:00+00:00,transition_colour_exit,0.7319545823195501,155.0,-71.49569303054102,2024-02-12 14:15:00+00:00,hard_stop,0.7319545823195501,255.0,-43.435134429654624,100.0,loss_to_loss
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,167.77774818317548,2024-02-12 18:40:00+00:00,transition_colour_exit,1.8229665071770476,220.0,216.29468301108236,2024-02-13 03:00:00+00:00,transition_colour_exit,1.8581681476418477,720.0,48.51693482790688,500.0,win_to_win
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,-37.87335722819638,2024-02-16 13:40:00+00:00,transition_colour_exit,0.3148816686722833,160.0,-115.31182795698867,2024-02-16 14:55:00+00:00,hard_stop,0.5734055354994029,235.0,-77.43847072879228,75.0,loss_to_loss
2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,-56.67514646931935,2024-02-18 16:25:00+00:00,transition_colour_exit,0.05223880597014925,85.0,-47.67499229108794,2024-02-18 16:30:00+00:00,transition_colour_exit,0.05223880597014925,90.0,9.000154178231412,5.0,loss_to_loss
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,-33.61339865208144,2024-02-19 18:30:00+00:00,transition_colour_exit,0.11917543482928998,30.0,-109.29239087710484,2024-02-20 00:45:00+00:00,hard_stop,0.11917543482928998,405.0,-75.67899222502339,375.0,loss_to_loss
2024-02-21T23:00:00+00:00_L,2024-02-22 00:00:00+00:00,-79.27977198307622,2024-02-22 01:00:00+00:00,transition_colour_exit,0.08979364194087164,60.0,-89.15330589828072,2024-02-22 01:05:00+00:00,hard_stop,0.08979364194087164,65.0,-9.873533915204504,5.0,loss_to_loss
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,-28.977635411050457,2024-02-25 18:15:00+00:00,transition_colour_exit,0.09399224806202189,15.0,-23.39327472340001,2024-02-26 01:15:00+00:00,transition_colour_exit,2.020348837209288,435.0,5.584360687650449,420.0,loss_to_loss
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,-107.53704145236574,2024-02-29 21:10:00+00:00,transition_colour_exit,0.6641647225884925,70.0,-179.90878111522557,2024-02-29 21:40:00+00:00,hard_stop,0.6641647225884925,100.0,-72.37173966285982,30.0,loss_to_loss
2024-03-02T20:00:00+00:00_S,2024-03-02 21:00:00+00:00,-38.26939851518716,2024-03-02 21:20:00+00:00,transition_colour_exit,0.003826906093620611,20.0,-28.593563227301537,2024-03-02 21:15:00+00:00,transition_colour_exit,0.003826906093620611,15.0,9.675835287885626,-5.0,loss_to_loss
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,323.2237600922727,2024-03-11 11:35:00+00:00,transition_colour_exit,2.963897691262989,275.0,362.75663206459143,2024-03-11 20:00:00+00:00,transition_colour_exit,3.95642824807602,780.0,39.53287197231873,505.0,win_to_win
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,-103.39465293107695,2024-03-12 18:05:00+00:00,transition_colour_exit,1.4507282996432955,65.0,-152.96073702611767,2024-03-12 23:30:00+00:00,transition_colour_exit,1.4507282996432955,390.0,-49.56608409504072,325.0,loss_to_loss
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,183.7061521011496,2024-03-14 20:25:00+00:00,transition_colour_exit,3.0969776857169617,385.0,68.70827447514662,2024-03-14 22:15:00+00:00,transition_colour_exit,3.0969776857169617,495.0,-114.99787762600297,110.0,win_to_win
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,8.810170264210733,2024-03-16 06:20:00+00:00,transition_colour_exit,1.1818181818181885,260.0,24.506447303500618,2024-03-16 06:00:00+00:00,transition_colour_exit,1.1818181818181885,240.0,15.696277039289885,-20.0,win_to_win
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,-106.4360874167247,2024-03-20 15:35:00+00:00,transition_colour_exit,0.2382111737570491,35.0,-141.47437893032853,2024-03-20 15:50:00+00:00,hard_stop,0.2382111737570491,50.0,-35.03829151360382,15.0,loss_to_loss
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,-33.09611812897016,2024-03-27 06:20:00+00:00,transition_colour_exit,0.35224514563109494,20.0,-42.98560278324424,2024-03-27 07:00:00+00:00,transition_colour_exit,0.35224514563109494,60.0,-9.889484654274078,40.0,loss_to_loss
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,1.657633178810975,2024-03-28 10:20:00+00:00,transition_colour_exit,0.8318584070796318,200.0,30.39236696329663,2024-03-28 17:00:00+00:00,transition_colour_exit,1.7130214917825328,600.0,28.734733784485655,400.0,win_to_win
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,-38.21853650152416,2024-03-29 10:40:00+00:00,transition_colour_exit,0.30467210807767836,160.0,-72.65042466950254,2024-03-29 13:30:00+00:00,transition_colour_exit,0.30467210807767836,330.0,-34.43188816797838,170.0,loss_to_loss
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,63.040954029269805,2024-03-29 18:20:00+00:00,transition_colour_exit,2.449381584974759,200.0,34.005156529344234,2024-03-29 22:45:00+00:00,transition_colour_exit,2.449381584974759,465.0,-29.03579749992557,265.0,win_to_win
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,-77.90224712765912,2024-04-01 09:10:00+00:00,transition_colour_exit,0.2303850607990771,190.0,-114.4941541139488,2024-04-01 13:15:00+00:00,transition_colour_exit,0.2303850607990771,435.0,-36.59190698628967,245.0,loss_to_loss
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,-143.5744297719088,2024-04-03 15:35:00+00:00,hard_stop,0.03145112325439488,35.0,-143.5744297719088,2024-04-03 15:35:00+00:00,hard_stop,0.03145112325439488,35.0,0.0,0.0,loss_to_loss
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,-29.350867349964265,2024-04-03 21:35:00+00:00,transition_colour_exit,0.7316038912447174,95.0,-80.95549139187861,2024-04-03 22:45:00+00:00,hard_stop,0.7316038912447174,165.0,-51.60462404191435,70.0,loss_to_loss
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,-80.16340380473385,2024-04-05 13:00:00+00:00,transition_colour_exit,0.8961836998706612,60.0,-113.01262228211816,2024-04-05 13:35:00+00:00,hard_stop,0.8961836998706612,95.0,-32.84921847738431,35.0,loss_to_loss
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,16.59915933186042,2024-04-11 00:35:00+00:00,transition_colour_exit,1.2435639131408185,275.0,51.914638094792146,2024-04-11 10:00:00+00:00,transition_colour_exit,1.357510633534823,840.0,35.315478762931725,565.0,win_to_win
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,87.92174598498238,2024-04-18 17:10:00+00:00,transition_colour_exit,1.4931356397583746,190.0,-1.5910375743488463,2024-04-19 00:15:00+00:00,transition_colour_exit,1.4931356397583746,615.0,-89.51278355933123,425.0,win_to_loss
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,-115.72271386430576,2024-04-19 03:20:00+00:00,transition_colour_exit,0.8215457734525284,80.0,-309.64274008521863,2024-04-19 06:40:00+00:00,hard_stop,0.8215457734525284,280.0,-193.92002622091286,200.0,loss_to_loss
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,-52.43382899113634,2024-04-22 00:35:00+00:00,transition_colour_exit,0.28743169398907104,95.0,-57.21662691254291,2024-04-22 01:45:00+00:00,transition_colour_exit,1.5285245901639408,165.0,-4.782797921406569,70.0,loss_to_loss
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,85.41633557506592,2024-04-30 14:45:00+00:00,transition_colour_exit,1.0260043717494591,345.0,161.5189513602211,2024-04-30 22:30:00+00:00,transition_colour_exit,2.070098741237663,810.0,76.1026157851552,465.0,win_to_win
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,-81.09582579985728,2024-05-06 14:05:00+00:00,transition_colour_exit,0.22580645161290322,65.0,-11.966040405628746,2024-05-06 21:30:00+00:00,transition_colour_exit,1.2903225806451613,510.0,69.12978539422853,445.0,loss_to_loss
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,-72.50990495909602,2024-05-07 10:15:00+00:00,transition_colour_exit,0.21025878003696952,75.0,-121.06561013769611,2024-05-07 11:45:00+00:00,hard_stop,0.21025878003696952,165.0,-48.55570517860009,90.0,loss_to_loss
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,-45.119217855276155,2024-05-07 14:55:00+00:00,transition_colour_exit,0.7112096263457773,175.0,-105.1848585449444,2024-05-07 15:00:00+00:00,transition_colour_exit,0.7112096263457773,180.0,-60.06564068966825,5.0,loss_to_loss
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,20.894336371884997,2024-05-10 19:05:00+00:00,transition_colour_exit,0.44044701499853306,245.0,-6.04646592356926,2024-05-10 23:45:00+00:00,transition_colour_exit,0.44044701499853306,525.0,-26.940802295454255,280.0,win_to_loss
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,-7.730362847080379,2024-05-12 12:25:00+00:00,transition_colour_exit,1.1981203007518688,205.0,15.006962077155368,2024-05-12 21:15:00+00:00,transition_colour_exit,3.1176691729323416,735.0,22.737324924235747,530.0,loss_to_win
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,142.70352163961553,2024-05-13 10:35:00+00:00,transition_colour_exit,2.5307724660030697,215.0,169.4279286308764,2024-05-13 17:30:00+00:00,transition_colour_exit,2.738258797140038,630.0,26.724406991260878,415.0,win_to_win
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,-60.87789942696429,2024-05-20 06:50:00+00:00,transition_colour_exit,0.3046815042210357,110.0,-97.61588772799199,2024-05-20 06:55:00+00:00,hard_stop,0.3046815042210357,115.0,-36.7379883010277,5.0,loss_to_loss
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,-107.09767769643051,2024-05-20 08:10:00+00:00,transition_colour_exit,0.10512414157420968,70.0,-66.831565981309,2024-05-20 07:30:00+00:00,transition_colour_exit,0.10512414157420968,30.0,40.26611171512151,-40.0,loss_to_loss
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,-47.13322283820041,2024-05-23 12:50:00+00:00,transition_colour_exit,0.29639762881896553,50.0,-82.66788592330208,2024-05-23 13:00:00+00:00,hard_stop,0.29639762881896553,60.0,-35.53466308510167,10.0,loss_to_loss
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,-46.95893390722182,2024-05-26 15:50:00+00:00,hard_stop,1.4254291845493852,110.0,-29.66124884658082,2024-05-26 14:30:00+00:00,transition_colour_exit,0.3905579399141909,30.0,17.297685060641,-80.0,loss_to_loss
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,-7.1183592857626365,2024-05-30 10:00:00+00:00,transition_colour_exit,2.0800582241630274,180.0,-40.50155861957226,2024-05-30 07:45:00+00:00,transition_colour_exit,0.3688500727801953,45.0,-33.38319933380962,-135.0,loss_to_loss
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,-50.19068029373351,2024-06-02 15:20:00+00:00,transition_colour_exit,0.3030581441133896,200.0,-104.36105182513809,2024-06-02 18:15:00+00:00,transition_colour_exit,0.3030581441133896,375.0,-54.170371531404584,175.0,loss_to_loss
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,233.3859291639806,2024-06-04 19:05:00+00:00,transition_colour_exit,11.378392484341989,485.0,-11.669424174345338,2024-06-04 13:00:00+00:00,transition_colour_exit,1.3830897703548641,120.0,-245.05535333832592,-365.0,win_to_loss
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,-55.650345721816024,2024-06-06 21:40:00+00:00,transition_colour_exit,0.6166060205094266,100.0,-71.04255627023325,2024-06-07 02:00:00+00:00,transition_colour_exit,0.6166060205094266,360.0,-15.392210548417225,260.0,loss_to_loss
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,-42.299356244828154,2024-06-10 13:40:00+00:00,hard_stop,0.9948287007110348,40.0,-42.299356244828154,2024-06-10 13:40:00+00:00,hard_stop,0.9948287007110348,40.0,0.0,0.0,loss_to_loss
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,6.867252522035923,2024-06-10 18:30:00+00:00,transition_colour_exit,1.3758443663875268,210.0,-45.70472717252193,2024-06-10 20:00:00+00:00,transition_colour_exit,1.3758443663875268,300.0,-52.571979694557854,90.0,win_to_loss
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,12.65662479256859,2024-06-18 03:45:00+00:00,transition_colour_exit,1.4427778433919958,165.0,-18.965696094133104,2024-06-18 09:00:00+00:00,transition_colour_exit,1.4427778433919958,480.0,-31.622320886701694,315.0,win_to_loss
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,-19.49014574799122,2024-07-07 16:15:00+00:00,transition_colour_exit,0.630192502532928,135.0,-106.76312874698944,2024-07-07 18:10:00+00:00,hard_stop,0.630192502532928,250.0,-87.27298299899822,115.0,loss_to_loss
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,-130.78316974397652,2024-07-11 03:10:00+00:00,transition_colour_exit,0.11785356068204636,70.0,-156.86594824627642,2024-07-11 03:20:00+00:00,hard_stop,0.11785356068204636,80.0,-26.082778502299902,10.0,loss_to_loss
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,36.45126431813363,2024-07-12 19:15:00+00:00,transition_colour_exit,1.5007112375533473,315.0,-64.17549167927359,2024-07-12 20:00:00+00:00,transition_colour_exit,1.5007112375533473,360.0,-100.62675599740723,45.0,win_to_loss
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,-37.35990126072284,2024-07-18 05:45:00+00:00,transition_colour_exit,0.5663117134559509,45.0,-37.35990126072284,2024-07-18 05:45:00+00:00,transition_colour_exit,0.5663117134559509,45.0,0.0,0.0,loss_to_loss
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,-53.60038281550626,2024-07-21 16:25:00+00:00,transition_colour_exit,0.38097593142105035,85.0,-110.14591869034194,2024-07-21 17:55:00+00:00,hard_stop,0.7459610946257937,175.0,-56.545535874835686,90.0,loss_to_loss
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,-44.01771250872042,2024-07-23 04:05:00+00:00,transition_colour_exit,0.15761003196460852,65.0,-28.63159637236377,2024-07-23 03:30:00+00:00,transition_colour_exit,0.15761003196460852,30.0,15.386116136356652,-35.0,loss_to_loss
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,6.592226677067954,2024-07-25 00:25:00+00:00,transition_colour_exit,0.7700504767246296,325.0,207.62277048734234,2024-07-25 11:30:00+00:00,transition_colour_exit,2.24767246214246,990.0,201.0305438102744,665.0,win_to_win
