event_id,mother_decision_time,baseline_net_bp,baseline_exit_time,baseline_exit_reason,baseline_mfe_r,baseline_hold_minutes,candidate_net_bp,candidate_exit_time,candidate_exit_reason,candidate_mfe_r,candidate_hold_minutes,delta_net_bp,exit_delay_minutes,outcome_transition
2023-07-18T02:00:00+00:00_S::control0,2023-07-25 01:00:00+00:00,-36.69454816514593,2023-07-25 02:45:00+00:00,colour_exit,0.6422630243648779,105.0,-36.69454816514593,2023-07-25 02:45:00+00:00,transition_colour_exit,0.6422630243648779,105.0,0.0,0.0,loss_to_loss
2023-07-18T02:00:00+00:00_S::control1,2023-07-21 01:00:00+00:00,-20.637838599977236,2023-07-21 01:15:00+00:00,colour_exit,0.27291350660453445,15.0,-56.28726056538634,2023-07-21 01:25:00+00:00,hard_stop,0.27291350660453445,25.0,-35.649421965409104,10.0,loss_to_loss
2023-07-18T02:00:00+00:00_S::control2,2023-07-25 02:00:00+00:00,-45.75210589651045,2023-07-25 02:45:00+00:00,colour_exit,0.19231914172887732,45.0,-45.75210589651045,2023-07-25 02:45:00+00:00,transition_colour_exit,0.19231914172887732,45.0,0.0,0.0,loss_to_loss
2023-07-19T14:00:00+00:00_S::control0,2023-07-19 17:00:00+00:00,-41.80222837499857,2023-07-19 17:30:00+00:00,colour_exit,0.09668372968542945,30.0,-41.80222837499857,2023-07-19 17:30:00+00:00,transition_colour_exit,0.09668372968542945,30.0,0.0,0.0,loss_to_loss
2023-07-19T14:00:00+00:00_S::control1,2023-07-18 13:00:00+00:00,-97.7409389050976,2023-07-18 14:25:00+00:00,hard_stop,0.4378937011774513,85.0,-97.7409389050976,2023-07-18 14:25:00+00:00,hard_stop,0.4378937011774513,85.0,0.0,0.0,loss_to_loss
2023-07-19T14:00:00+00:00_S::control2,2023-07-18 12:00:00+00:00,-12.538836526911883,2023-07-18 18:45:00+00:00,colour_exit,1.7497957730506122,405.0,-12.538836526911883,2023-07-18 18:45:00+00:00,transition_colour_exit,1.7497957730506122,405.0,0.0,0.0,loss_to_loss
2023-07-23T04:00:00+00:00_L::control0,2023-07-24 00:00:00+00:00,-44.56634908815203,2023-07-24 01:00:00+00:00,colour_exit,0.22775769731462323,60.0,-44.56634908815203,2023-07-24 01:00:00+00:00,transition_colour_exit,0.22775769731462323,60.0,0.0,0.0,loss_to_loss
2023-07-23T04:00:00+00:00_L::control1,2023-07-04 02:00:00+00:00,-59.62546681812063,2023-07-04 04:15:00+00:00,hard_stop,0.3372347883018936,135.0,-59.62546681812063,2023-07-04 04:15:00+00:00,hard_stop,0.3372347883018936,135.0,0.0,0.0,loss_to_loss
2023-07-23T04:00:00+00:00_L::control2,2023-07-09 02:00:00+00:00,-43.61716478915144,2023-07-09 06:05:00+00:00,hard_stop,0.5123388660673435,245.0,-43.61716478915144,2023-07-09 06:05:00+00:00,hard_stop,0.5123388660673435,245.0,0.0,0.0,loss_to_loss
2023-07-24T02:00:00+00:00_S::control0,2023-07-30 03:00:00+00:00,-19.42010001569126,2023-07-30 12:00:00+00:00,colour_exit,2.20678882276154,540.0,-19.42010001569126,2023-07-30 12:00:00+00:00,transition_colour_exit,2.20678882276154,540.0,0.0,0.0,loss_to_loss
2023-07-24T02:00:00+00:00_S::control1,2023-07-30 04:00:00+00:00,-17.885395243503172,2023-07-30 12:00:00+00:00,colour_exit,2.425889448387157,480.0,-17.885395243503172,2023-07-30 12:00:00+00:00,transition_colour_exit,2.425889448387157,480.0,0.0,0.0,loss_to_loss
2023-07-24T02:00:00+00:00_S::control2,2023-07-05 02:00:00+00:00,-34.74432879203791,2023-07-05 02:30:00+00:00,colour_exit,0.0426459081970495,30.0,-34.74432879203791,2023-07-05 02:30:00+00:00,transition_colour_exit,0.0426459081970495,30.0,0.0,0.0,loss_to_loss
2023-07-26T02:00:00+00:00_L::control0,2023-07-29 01:00:00+00:00,-18.124441595110934,2023-07-29 06:45:00+00:00,colour_exit,0.6339190632337157,345.0,-18.124441595110934,2023-07-29 06:45:00+00:00,transition_colour_exit,0.6339190632337157,345.0,0.0,0.0,loss_to_loss
2023-07-26T02:00:00+00:00_L::control1,2023-07-29 03:00:00+00:00,-35.59101167964317,2023-07-29 06:45:00+00:00,colour_exit,0.26599408851646406,225.0,-35.59101167964317,2023-07-29 06:45:00+00:00,transition_colour_exit,0.26599408851646406,225.0,0.0,0.0,loss_to_loss
2023-07-26T02:00:00+00:00_L::control2,2023-07-29 02:00:00+00:00,-35.28510638297953,2023-07-29 06:45:00+00:00,colour_exit,0.26081328251448627,285.0,-35.28510638297953,2023-07-29 06:45:00+00:00,transition_colour_exit,0.26081328251448627,285.0,0.0,0.0,loss_to_loss
2023-07-26T12:00:00+00:00_L::control0,2023-07-31 13:00:00+00:00,-39.471377607186426,2023-07-31 13:35:00+00:00,hard_stop,0.0,35.0,-39.471377607186426,2023-07-31 13:35:00+00:00,hard_stop,0.0,35.0,0.0,0.0,loss_to_loss
2023-07-26T12:00:00+00:00_L::control1,2023-07-01 17:00:00+00:00,-20.45793087206314,2023-07-01 22:45:00+00:00,colour_exit,0.6231927099012509,345.0,-20.45793087206314,2023-07-01 22:45:00+00:00,transition_colour_exit,0.6231927099012509,345.0,0.0,0.0,loss_to_loss
2023-07-26T12:00:00+00:00_L::control2,2023-07-03 13:00:00+00:00,-22.60968846843901,2023-07-03 13:15:00+00:00,colour_exit,0.2655952828519976,15.0,134.29783069646152,2023-07-04 04:30:00+00:00,transition_colour_exit,9.115082554546246,930.0,156.90751916490052,915.0,loss_to_win
2023-07-28T14:00:00+00:00_L::control0,2023-07-16 12:00:00+00:00,-17.72299772299755,2023-07-16 18:45:00+00:00,colour_exit,0.8489302910004491,405.0,-17.72299772299755,2023-07-16 18:45:00+00:00,transition_colour_exit,0.8489302910004491,405.0,0.0,0.0,loss_to_loss
2023-07-28T14:00:00+00:00_L::control1,2023-07-23 13:00:00+00:00,-30.058513144572956,2023-07-23 13:15:00+00:00,colour_exit,0.0007234365466576831,15.0,-30.058513144572956,2023-07-23 13:15:00+00:00,transition_colour_exit,0.0007234365466576831,15.0,0.0,0.0,loss_to_loss
2023-07-28T14:00:00+00:00_L::control2,2023-07-23 17:00:00+00:00,-16.962190961349304,2023-07-23 21:45:00+00:00,colour_exit,3.082864370580646,285.0,-16.962190961349304,2023-07-23 21:45:00+00:00,transition_colour_exit,3.082864370580646,285.0,0.0,0.0,loss_to_loss
2023-07-30T13:00:00+00:00_S::control0,2023-07-15 17:00:00+00:00,-36.01590362718897,2023-07-15 18:45:00+00:00,colour_exit,0.25679733010630734,105.0,-36.01590362718897,2023-07-15 18:45:00+00:00,transition_colour_exit,0.25679733010630734,105.0,0.0,0.0,loss_to_loss
2023-07-30T13:00:00+00:00_S::control1,2023-07-21 12:00:00+00:00,-37.96326763589873,2023-07-21 12:30:00+00:00,colour_exit,0.0009173504543056067,30.0,-37.96326763589873,2023-07-21 12:30:00+00:00,transition_colour_exit,0.0009173504543056067,30.0,0.0,0.0,loss_to_loss
2023-07-30T13:00:00+00:00_S::control2,2023-07-25 17:00:00+00:00,-9.530049783587051,2023-07-25 17:15:00+00:00,colour_exit,0.42139791854871356,15.0,-55.482339014127895,2023-07-25 18:40:00+00:00,hard_stop,0.42139791854871356,100.0,-45.95228923054084,85.0,loss_to_loss
2023-08-06T12:00:00+00:00_S::control0,2023-08-13 13:00:00+00:00,-28.329607408150697,2023-08-13 17:25:00+00:00,hard_stop,2.6995057442626345,265.0,-28.329607408150697,2023-08-13 17:25:00+00:00,hard_stop,2.6995057442626345,265.0,0.0,0.0,loss_to_loss
2023-08-06T12:00:00+00:00_S::control1,2023-08-13 12:00:00+00:00,-28.27547379893545,2023-08-13 17:25:00+00:00,hard_stop,2.2124756127457292,325.0,-28.27547379893545,2023-08-13 17:25:00+00:00,hard_stop,2.2124756127457292,325.0,0.0,0.0,loss_to_loss
2023-08-06T12:00:00+00:00_S::control2,2023-08-06 15:00:00+00:00,-33.3761152061318,2023-08-06 16:50:00+00:00,hard_stop,1.068369507034702,110.0,-33.3761152061318,2023-08-06 16:50:00+00:00,hard_stop,1.068369507034702,110.0,0.0,0.0,loss_to_loss
2023-08-11T15:00:00+00:00_S::control0,2023-08-13 15:00:00+00:00,-33.68088787387922,2023-08-13 17:25:00+00:00,hard_stop,1.0128913704605664,145.0,-33.68088787387922,2023-08-13 17:25:00+00:00,hard_stop,1.0128913704605664,145.0,0.0,0.0,loss_to_loss
2023-08-11T15:00:00+00:00_S::control1,2023-08-13 14:00:00+00:00,-33.93228800179003,2023-08-13 17:25:00+00:00,hard_stop,1.1019751163943283,205.0,-33.93228800179003,2023-08-13 17:25:00+00:00,hard_stop,1.1019751163943283,205.0,0.0,0.0,loss_to_loss
2023-08-11T15:00:00+00:00_S::control2,2023-08-05 17:00:00+00:00,-30.60934862732843,2023-08-05 17:30:00+00:00,colour_exit,0.005250011621264969,30.0,-30.60934862732843,2023-08-05 17:30:00+00:00,transition_colour_exit,0.005250011621264969,30.0,0.0,0.0,loss_to_loss
2023-08-12T01:00:00+00:00_S::control0,2023-08-28 04:00:00+00:00,-16.57889679031242,2023-08-28 12:00:00+00:00,colour_exit,3.385790666572128,480.0,-16.57889679031242,2023-08-28 12:00:00+00:00,transition_colour_exit,3.385790666572128,480.0,0.0,0.0,loss_to_loss
2023-08-12T01:00:00+00:00_S::control1,2023-08-11 02:00:00+00:00,-22.78397381706652,2023-08-11 06:00:00+00:00,colour_exit,1.3483160480565077,240.0,-22.78397381706652,2023-08-11 06:00:00+00:00,transition_colour_exit,1.3483160480565077,240.0,0.0,0.0,loss_to_loss
2023-08-12T01:00:00+00:00_S::control2,2023-08-06 01:00:00+00:00,-23.956512764053954,2023-08-06 02:30:00+00:00,colour_exit,0.7910738791213096,90.0,-23.956512764053954,2023-08-06 02:30:00+00:00,transition_colour_exit,0.7910738791213096,90.0,0.0,0.0,loss_to_loss
2023-08-23T10:00:00+00:00_S::control0,2023-08-17 09:00:00+00:00,-43.26534783281931,2023-08-17 09:50:00+00:00,hard_stop,0.5869298666196461,50.0,-43.26534783281931,2023-08-17 09:50:00+00:00,hard_stop,0.5869298666196461,50.0,0.0,0.0,loss_to_loss
2023-08-23T10:00:00+00:00_S::control1,2023-08-17 10:00:00+00:00,729.8951048951052,2023-08-18 07:30:00+00:00,colour_exit,67.84748174535002,1290.0,729.8951048951052,2023-08-18 07:30:00+00:00,transition_colour_exit,67.84748174535002,1290.0,0.0,0.0,win_to_win
2023-08-23T10:00:00+00:00_S::control2,2023-08-17 11:00:00+00:00,713.3057781763152,2023-08-18 07:30:00+00:00,colour_exit,66.85851016273853,1230.0,713.3057781763152,2023-08-18 07:30:00+00:00,transition_colour_exit,66.85851016273853,1230.0,0.0,0.0,win_to_win
2023-08-29T06:00:00+00:00_S::control0,2023-08-29 09:00:00+00:00,-40.15434585035392,2023-08-29 11:10:00+00:00,hard_stop,0.7243928912889406,130.0,-40.15434585035392,2023-08-29 11:10:00+00:00,hard_stop,0.7243928912889406,130.0,0.0,0.0,loss_to_loss
2023-08-29T06:00:00+00:00_S::control1,2023-08-21 09:00:00+00:00,-24.83471787886325,2023-08-21 12:15:00+00:00,colour_exit,3.042218752520727,195.0,-24.83471787886325,2023-08-21 12:15:00+00:00,transition_colour_exit,3.042218752520727,195.0,0.0,0.0,loss_to_loss
2023-08-29T06:00:00+00:00_S::control2,2023-08-31 11:00:00+00:00,-45.540108072650284,2023-08-31 11:25:00+00:00,hard_stop,0.011514346102731101,25.0,-45.540108072650284,2023-08-31 11:25:00+00:00,hard_stop,0.011514346102731101,25.0,0.0,0.0,loss_to_loss
2023-08-29T14:00:00+00:00_L::control0,2023-08-08 17:00:00+00:00,-10.319099945208503,2023-08-09 01:00:00+00:00,colour_exit,0.48584549713819913,480.0,-10.319099945208503,2023-08-09 01:00:00+00:00,transition_colour_exit,0.48584549713819913,480.0,0.0,0.0,loss_to_loss
2023-08-29T14:00:00+00:00_L::control1,2023-08-23 17:00:00+00:00,-7.648052863302706,2023-08-24 01:30:00+00:00,colour_exit,0.36880482629052563,510.0,-7.648052863302706,2023-08-24 01:30:00+00:00,transition_colour_exit,0.36880482629052563,510.0,0.0,0.0,loss_to_loss
2023-08-29T14:00:00+00:00_L::control2,2023-08-02 12:00:00+00:00,-19.120569870723063,2023-08-02 12:15:00+00:00,colour_exit,0.04400510688152973,15.0,-156.2101973305907,2023-08-03 02:45:00+00:00,transition_colour_exit,0.04400510688152973,885.0,-137.08962745986761,870.0,loss_to_loss
2023-09-03T17:00:00+00:00_L::control0,2023-09-07 20:00:00+00:00,113.03298197891777,2023-09-08 06:15:00+00:00,colour_exit,7.33444392872183,615.0,113.03298197891777,2023-09-08 06:15:00+00:00,transition_colour_exit,7.33444392872183,615.0,0.0,0.0,win_to_win
2023-09-03T17:00:00+00:00_L::control1,2023-09-03 20:00:00+00:00,-43.589365011600364,2023-09-03 22:30:00+00:00,hard_stop,2.1171463427383914,150.0,-43.589365011600364,2023-09-03 22:30:00+00:00,hard_stop,2.1171463427383914,150.0,0.0,0.0,loss_to_loss
2023-09-03T17:00:00+00:00_L::control2,2023-09-20 18:00:00+00:00,-59.42819393265462,2023-09-20 18:45:00+00:00,hard_stop,0.9474220047046711,45.0,-59.42819393265462,2023-09-20 18:45:00+00:00,hard_stop,0.9474220047046711,45.0,0.0,0.0,loss_to_loss
2023-09-06T07:00:00+00:00_S::control0,2023-09-23 06:00:00+00:00,-33.2604510813672,2023-09-23 06:30:00+00:00,colour_exit,0.0,30.0,-33.2604510813672,2023-09-23 06:30:00+00:00,transition_colour_exit,0.0,30.0,0.0,0.0,loss_to_loss
2023-09-06T07:00:00+00:00_S::control1,2023-09-23 11:00:00+00:00,-20.60227358277487,2023-09-23 11:45:00+00:00,colour_exit,0.2668469070895567,45.0,-20.60227358277487,2023-09-23 11:45:00+00:00,transition_colour_exit,0.2668469070895567,45.0,0.0,0.0,loss_to_loss
2023-09-06T07:00:00+00:00_S::control2,2023-09-09 11:00:00+00:00,-39.850176948321696,2023-09-09 15:10:00+00:00,hard_stop,1.618204846668073,250.0,-39.850176948321696,2023-09-09 15:10:00+00:00,hard_stop,1.618204846668073,250.0,0.0,0.0,loss_to_loss
2023-09-15T22:00:00+00:00_L::control0,2023-09-07 19:00:00+00:00,105.13030384927237,2023-09-08 06:15:00+00:00,colour_exit,2.2858000125281612,675.0,105.13030384927237,2023-09-08 06:15:00+00:00,transition_colour_exit,2.2858000125281612,675.0,0.0,0.0,win_to_win
2023-09-15T22:00:00+00:00_L::control1,2023-09-07 18:00:00+00:00,93.53337935342988,2023-09-08 06:15:00+00:00,colour_exit,2.194889140180655,735.0,93.53337935342988,2023-09-08 06:15:00+00:00,transition_colour_exit,2.194889140180655,735.0,0.0,0.0,win_to_win
2023-09-15T22:00:00+00:00_L::control2,2023-09-07 21:00:00+00:00,66.53812869950484,2023-09-08 06:15:00+00:00,colour_exit,1.8277759833060516,555.0,66.53812869950484,2023-09-08 06:15:00+00:00,transition_colour_exit,1.8277759833060516,555.0,0.0,0.0,win_to_win
2023-09-17T07:00:00+00:00_S::control0,2023-09-10 10:00:00+00:00,-33.28289260948079,2023-09-10 20:00:00+00:00,hard_stop,8.48988015950006,600.0,-33.28289260948079,2023-09-10 20:00:00+00:00,hard_stop,8.48988015950006,600.0,0.0,0.0,loss_to_loss
2023-09-17T07:00:00+00:00_S::control1,2023-09-30 08:00:00+00:00,-21.78238557456023,2023-09-30 08:15:00+00:00,colour_exit,0.08106046352079199,15.0,-41.98834668768024,2023-09-30 11:20:00+00:00,hard_stop,0.21447247639880695,200.0,-20.20596111312001,185.0,loss_to_loss
2023-09-17T07:00:00+00:00_S::control2,2023-09-10 11:00:00+00:00,-33.05384590958969,2023-09-10 13:55:00+00:00,hard_stop,0.9055442343678037,175.0,-33.05384590958969,2023-09-10 13:55:00+00:00,hard_stop,0.9055442343678037,175.0,0.0,0.0,loss_to_loss
2023-09-17T16:00:00+00:00_S::control0,2023-09-10 13:00:00+00:00,-32.51020968431549,2023-09-10 13:55:00+00:00,hard_stop,1.11195519769192,55.0,-32.51020968431549,2023-09-10 13:55:00+00:00,hard_stop,1.11195519769192,55.0,0.0,0.0,loss_to_loss
2023-09-17T16:00:00+00:00_S::control1,2023-09-22 17:00:00+00:00,-25.075302450430197,2023-09-22 19:15:00+00:00,colour_exit,1.2509832357389343,135.0,-25.075302450430197,2023-09-22 19:15:00+00:00,transition_colour_exit,1.2509832357389343,135.0,0.0,0.0,loss_to_loss
2023-09-17T16:00:00+00:00_S::control2,2023-09-10 15:00:00+00:00,-33.770115972131514,2023-09-10 20:00:00+00:00,hard_stop,6.621122002985995,300.0,-33.770115972131514,2023-09-10 20:00:00+00:00,hard_stop,6.621122002985995,300.0,0.0,0.0,loss_to_loss
2023-09-26T20:00:00+00:00_S::control0,2023-09-04 21:00:00+00:00,12.328629227403871,2023-09-05 08:15:00+00:00,colour_exit,2.534049763687912,675.0,12.328629227403871,2023-09-05 08:15:00+00:00,transition_colour_exit,2.534049763687912,675.0,0.0,0.0,win_to_win
2023-09-26T20:00:00+00:00_S::control1,2023-09-15 19:00:00+00:00,-45.123339658443825,2023-09-15 19:45:00+00:00,colour_exit,0.06630462337606752,45.0,-45.123339658443825,2023-09-15 19:45:00+00:00,transition_colour_exit,0.06630462337606752,45.0,0.0,0.0,loss_to_loss
2023-09-26T20:00:00+00:00_S::control2,2023-09-26 19:00:00+00:00,-44.44511498753022,2023-09-26 19:45:00+00:00,colour_exit,0.09631732647092521,45.0,-44.44511498753022,2023-09-26 19:45:00+00:00,transition_colour_exit,0.09631732647092521,45.0,0.0,0.0,loss_to_loss
2023-10-06T09:00:00+00:00_L::control0,2023-10-28 09:00:00+00:00,-62.97338973748399,2023-10-28 12:50:00+00:00,hard_stop,3.1773499165284713,230.0,-62.97338973748399,2023-10-28 12:50:00+00:00,hard_stop,3.1773499165284713,230.0,0.0,0.0,loss_to_loss
2023-10-06T09:00:00+00:00_L::control1,2023-10-05 09:00:00+00:00,-10.777610207557391,2023-10-05 09:15:00+00:00,colour_exit,0.32663406321307226,15.0,-58.53195675702747,2023-10-05 15:35:00+00:00,hard_stop,4.5221922889668384,395.0,-47.754346549470085,380.0,loss_to_loss
2023-10-06T09:00:00+00:00_L::control2,2023-10-05 11:00:00+00:00,-57.26552805780492,2023-10-05 15:35:00+00:00,hard_stop,3.7714485561646782,275.0,-57.26552805780492,2023-10-05 15:35:00+00:00,hard_stop,3.7714485561646782,275.0,0.0,0.0,loss_to_loss
2023-10-06T12:00:00+00:00_S::control0,2023-10-27 17:00:00+00:00,-12.529998110354361,2023-10-27 23:30:00+00:00,colour_exit,0.6813355809680253,390.0,-12.529998110354361,2023-10-27 23:30:00+00:00,transition_colour_exit,0.6813355809680253,390.0,0.0,0.0,loss_to_loss
2023-10-06T12:00:00+00:00_S::control1,2023-10-27 16:00:00+00:00,25.736639312921046,2023-10-27 23:30:00+00:00,colour_exit,0.8447425633082539,450.0,25.736639312921046,2023-10-27 23:30:00+00:00,transition_colour_exit,0.8447425633082539,450.0,0.0,0.0,win_to_win
2023-10-06T12:00:00+00:00_S::control2,2023-10-27 15:00:00+00:00,-1.7138812287087295,2023-10-27 23:30:00+00:00,colour_exit,0.7451830966153169,510.0,-1.7138812287087295,2023-10-27 23:30:00+00:00,transition_colour_exit,0.7451830966153169,510.0,0.0,0.0,loss_to_loss
2023-10-18T09:00:00+00:00_S::control0,2023-10-03 08:00:00+00:00,-38.0089245839965,2023-10-03 08:15:00+00:00,colour_exit,0.005833447434611736,15.0,-27.29797145440081,2023-10-03 10:15:00+00:00,transition_colour_exit,0.005833447434611736,135.0,10.710953129595694,120.0,loss_to_loss
2023-10-18T09:00:00+00:00_S::control1,2023-10-03 10:00:00+00:00,-24.93676583757985,2023-10-03 10:15:00+00:00,colour_exit,0.0,15.0,-24.93676583757985,2023-10-03 10:15:00+00:00,transition_colour_exit,0.0,15.0,0.0,0.0,loss_to_loss
2023-10-18T09:00:00+00:00_S::control2,2023-10-03 06:00:00+00:00,-31.755059392075662,2023-10-03 06:30:00+00:00,colour_exit,0.008397916769685019,30.0,-31.755059392075662,2023-10-03 06:30:00+00:00,transition_colour_exit,0.008397916769685019,30.0,0.0,0.0,loss_to_loss
2023-10-30T08:00:00+00:00_L::control0,2023-10-30 11:00:00+00:00,-64.98571399623175,2023-10-30 16:45:00+00:00,colour_exit,1.4154414736988559,345.0,-64.98571399623175,2023-10-30 16:45:00+00:00,transition_colour_exit,1.4154414736988559,345.0,0.0,0.0,loss_to_loss
2023-10-30T08:00:00+00:00_L::control1,2023-10-07 09:00:00+00:00,-55.38653811819281,2023-10-07 13:45:00+00:00,colour_exit,0.12956207155040378,285.0,-55.38653811819281,2023-10-07 13:45:00+00:00,transition_colour_exit,0.12956207155040378,285.0,0.0,0.0,loss_to_loss
2023-10-30T08:00:00+00:00_L::control2,2023-10-05 10:00:00+00:00,-71.48960071039377,2023-10-05 15:35:00+00:00,hard_stop,3.1272223186883688,335.0,-71.48960071039377,2023-10-05 15:35:00+00:00,hard_stop,3.1272223186883688,335.0,0.0,0.0,loss_to_loss
2023-10-31T12:00:00+00:00_S::control0,2023-10-09 12:00:00+00:00,-66.56310410985797,2023-10-09 18:00:00+00:00,colour_exit,1.6185082843838132,360.0,-66.56310410985797,2023-10-09 18:00:00+00:00,transition_colour_exit,1.6185082843838132,360.0,0.0,0.0,loss_to_loss
2023-10-31T12:00:00+00:00_S::control1,2023-10-11 14:00:00+00:00,94.60547498093554,2023-10-11 23:30:00+00:00,colour_exit,4.155078158995124,570.0,94.60547498093554,2023-10-11 23:30:00+00:00,transition_colour_exit,4.155078158995124,570.0,0.0,0.0,win_to_win
2023-10-31T12:00:00+00:00_S::control2,2023-10-12 17:00:00+00:00,-36.00731763091723,2023-10-12 20:00:00+00:00,colour_exit,0.8843937625481014,180.0,-36.00731763091723,2023-10-12 20:00:00+00:00,transition_colour_exit,0.8843937625481014,180.0,0.0,0.0,loss_to_loss
2023-11-01T05:00:00+00:00_S::control0,2023-11-27 11:00:00+00:00,-22.42531380865829,2023-11-27 17:15:00+00:00,colour_exit,3.476925375682694,375.0,-22.42531380865829,2023-11-27 17:15:00+00:00,transition_colour_exit,3.476925375682694,375.0,0.0,0.0,loss_to_loss
2023-11-01T05:00:00+00:00_S::control1,2023-11-28 09:00:00+00:00,-50.82129488254149,2023-11-28 09:35:00+00:00,hard_stop,0.07553215386136794,35.0,-50.82129488254149,2023-11-28 09:35:00+00:00,hard_stop,0.07553215386136794,35.0,0.0,0.0,loss_to_loss
2023-11-01T05:00:00+00:00_S::control2,2023-11-07 11:00:00+00:00,-48.24502844824606,2023-11-07 12:55:00+00:00,hard_stop,1.3121506355616002,115.0,-48.24502844824606,2023-11-07 12:55:00+00:00,hard_stop,1.3121506355616002,115.0,0.0,0.0,loss_to_loss
2023-11-15T11:00:00+00:00_L::control0,2023-11-28 17:00:00+00:00,-46.37226872787335,2023-11-28 23:45:00+00:00,colour_exit,1.6501783555252834,405.0,-46.37226872787335,2023-11-28 23:45:00+00:00,transition_colour_exit,1.6501783555252834,405.0,0.0,0.0,loss_to_loss
2023-11-15T11:00:00+00:00_L::control1,2023-11-15 16:00:00+00:00,254.5832635224765,2023-11-16 03:30:00+00:00,colour_exit,4.201173608586414,690.0,254.5832635224765,2023-11-16 03:30:00+00:00,transition_colour_exit,4.201173608586414,690.0,0.0,0.0,win_to_win
2023-11-15T11:00:00+00:00_L::control2,2023-11-15 14:00:00+00:00,340.80975158496506,2023-11-16 03:30:00+00:00,colour_exit,5.0572755326098235,810.0,340.80975158496506,2023-11-16 03:30:00+00:00,transition_colour_exit,5.0572755326098235,810.0,0.0,0.0,win_to_win
2023-11-26T10:00:00+00:00_S::control0,2023-11-27 08:00:00+00:00,-58.7025706703148,2023-11-27 09:15:00+00:00,hard_stop,0.18643941388016433,75.0,-58.7025706703148,2023-11-27 09:15:00+00:00,hard_stop,0.18643941388016433,75.0,0.0,0.0,loss_to_loss
2023-11-26T10:00:00+00:00_S::control1,2023-11-13 06:00:00+00:00,-47.46240845863834,2023-11-13 16:30:00+00:00,colour_exit,3.0448144022175927,630.0,-47.46240845863834,2023-11-13 16:30:00+00:00,transition_colour_exit,3.0448144022175927,630.0,0.0,0.0,loss_to_loss
2023-11-26T10:00:00+00:00_S::control2,2023-11-07 10:00:00+00:00,-29.541683072422646,2023-11-07 15:00:00+00:00,colour_exit,2.2018994233006235,300.0,-29.541683072422646,2023-11-07 15:00:00+00:00,transition_colour_exit,2.2018994233006235,300.0,0.0,0.0,loss_to_loss
2023-12-01T01:00:00+00:00_L::control0,2023-12-26 00:00:00+00:00,-39.77535926000584,2023-12-26 00:30:00+00:00,colour_exit,0.055864099245303674,30.0,-39.77535926000584,2023-12-26 00:30:00+00:00,transition_colour_exit,0.055864099245303674,30.0,0.0,0.0,loss_to_loss
2023-12-01T01:00:00+00:00_L::control1,2023-12-01 05:00:00+00:00,25.79612997826832,2023-12-01 14:00:00+00:00,colour_exit,2.1581144929158675,540.0,25.79612997826832,2023-12-01 14:00:00+00:00,transition_colour_exit,2.1581144929158675,540.0,0.0,0.0,win_to_win
2023-12-01T01:00:00+00:00_L::control2,2023-12-01 04:00:00+00:00,62.86334512465076,2023-12-01 14:00:00+00:00,colour_exit,2.672408163707837,600.0,62.86334512465076,2023-12-01 14:00:00+00:00,transition_colour_exit,2.672408163707837,600.0,0.0,0.0,win_to_win
2023-12-08T11:00:00+00:00_L::control0,2023-12-27 16:00:00+00:00,57.23992287636649,2023-12-28 05:00:00+00:00,colour_exit,2.586638646567193,780.0,57.23992287636649,2023-12-28 05:00:00+00:00,transition_colour_exit,2.586638646567193,780.0,0.0,0.0,win_to_win
2023-12-08T11:00:00+00:00_L::control1,2023-12-27 15:00:00+00:00,71.69824592458741,2023-12-28 05:00:00+00:00,colour_exit,2.8146103771015443,840.0,71.69824592458741,2023-12-28 05:00:00+00:00,transition_colour_exit,2.8146103771015443,840.0,0.0,0.0,win_to_win
2023-12-08T11:00:00+00:00_L::control2,2023-12-08 14:00:00+00:00,127.41180304094215,2023-12-09 07:00:00+00:00,colour_exit,3.896886199568232,1020.0,127.41180304094215,2023-12-09 07:00:00+00:00,transition_colour_exit,3.896886199568232,1020.0,0.0,0.0,win_to_win
2023-12-16T15:00:00+00:00_L::control0,2023-12-27 17:00:00+00:00,31.057926737325676,2023-12-28 05:00:00+00:00,colour_exit,1.9284207785158607,720.0,31.057926737325676,2023-12-28 05:00:00+00:00,transition_colour_exit,1.9284207785158607,720.0,0.0,0.0,win_to_win
2023-12-16T15:00:00+00:00_L::control1,2023-12-27 12:00:00+00:00,44.55269558026666,2023-12-28 05:00:00+00:00,colour_exit,2.2171366689457446,1020.0,44.55269558026666,2023-12-28 05:00:00+00:00,transition_colour_exit,2.2171366689457446,1020.0,0.0,0.0,win_to_win
2023-12-16T15:00:00+00:00_L::control2,2023-12-08 15:00:00+00:00,30.113066896966263,2023-12-09 07:00:00+00:00,colour_exit,2.037870139109293,960.0,30.113066896966263,2023-12-09 07:00:00+00:00,transition_colour_exit,2.037870139109293,960.0,0.0,0.0,win_to_win
2023-12-20T04:00:00+00:00_L::control0,2023-12-19 01:00:00+00:00,53.623394682260646,2023-12-19 12:15:00+00:00,colour_exit,1.6205328219874013,675.0,53.623394682260646,2023-12-19 12:15:00+00:00,transition_colour_exit,1.6205328219874013,675.0,0.0,0.0,win_to_win
2023-12-20T04:00:00+00:00_L::control1,2023-12-04 04:00:00+00:00,201.38816495665733,2023-12-04 14:45:00+00:00,colour_exit,4.054052793812044,645.0,201.38816495665733,2023-12-04 14:45:00+00:00,transition_colour_exit,4.054052793812044,645.0,0.0,0.0,win_to_win
