fold,events,mean_gross_bp,mean_net_bp,median_net_bp,win_rate,profit_factor,equal_risk_1pct_return,max_drawdown,median_hold_bars,p90_net_bp,max_net_bp,mean_capture_of_horizon_mfe
2025-11,4,3.2893630791816086,-16.71063692081839,-15.233800235560102,0.25,0.10345328322918877,-0.04503297078051827,-0.04729490145213089,46.5,5.340085432384656,7.71301805905335,0.16413369351088586
2025-12,7,-10.056022353021936,-30.056022353021934,-37.931840121355734,0.2857142857142857,0.19295567862778068,-0.048253591680592955,-0.059100792114989864,3.0,24.253698170894836,29.639062503292752,0.5571272017810739
2026-01,5,-26.465132138798914,-46.46513213879891,-43.30544986708785,0.0,0.0,-0.08566765516502295,-0.08566765516502295,10.0,-39.23761981886885,-36.7406024305905,
2026-02,6,30.277360680451103,10.277360680451105,-15.263040124902576,0.5,1.3854043540268868,0.058181929736337734,-0.0385537785261032,29.5,109.57977929403282,188.76130231583173,0.3102437554367133
