signal_i,entry_i,exit_i,side,entry_price,initial_risk,initial_stop,exit_price,exit_reason,tp_i,tp_price,partial,gross_r,net_r,tail_price_r,gross_pnl,fees,net_pnl,censored,ambiguous_bar_count,entry_open_beyond_target,same_open_be_approximation,marketable_be_approximation,signal_time,entry_time,exit_time,signal_close,month,hold_hours
31345,31346,32244,-1,4807.5,144.225,4951.725,4951.725,initial_stop,,,False,-1.0000000000000027,-1.0676666666666694,-1.0000000000000027,-144.22500000000036,9.759225,-153.98422500000038,False,0,False,False,False,2026-02-06T02:31:00+00:00,2026-02-06T02:32:00+00:00,2026-02-06T17:30:00+00:00,2026-02-06T02:32:00+00:00,2026-02,14.983333333333333
32675,32676,33025,1,4914.4,147.432,4766.968,4912.16,break_even_marketable,33025.0,4912.16,True,-0.015193445113678048,-0.08184491833523104,-0.015193445113678048,-2.2399999999997817,9.82656,-12.066559999999782,False,1,False,False,True,2026-02-07T00:41:00+00:00,2026-02-07T00:42:00+00:00,2026-02-07T06:31:00+00:00,2026-02-07T00:42:00+00:00,2026-02,5.833333333333333
33030,33031,33335,-1,4917.0,147.51,5064.51,4920.72,break_even_marketable,33335.0,4920.72,True,-0.02521862924547661,-0.09191051454138875,-0.02521862924547661,-3.7200000000002547,9.83772,-13.557720000000254,False,1,False,False,True,2026-02-07T06:36:00+00:00,2026-02-07T06:37:00+00:00,2026-02-07T11:41:00+00:00,2026-02-07T06:37:00+00:00,2026-02,5.083333333333333
33337,33338,33612,1,4920.0,147.6,4772.4,4929.84,break_even,33595.0,4936.55,True,0.08939701897019081,0.022640955284553958,0.06666666666666765,13.195000000000164,9.853195,3.3418050000001642,False,0,False,False,False,2026-02-07T11:43:00+00:00,2026-02-07T11:44:00+00:00,2026-02-07T16:18:00+00:00,2026-02-07T11:44:00+00:00,2026-02,4.583333333333333
33764,33765,34115,-1,4939.4,148.182,5087.581999999999,4956.58,break_even_marketable,34115.0,4956.58,True,-0.11593850805091234,-0.18272111322562992,-0.11593850805091234,-17.18000000000029,9.89598,-27.075980000000293,False,1,False,False,True,2026-02-07T18:50:00+00:00,2026-02-07T18:51:00+00:00,2026-02-08T00:41:00+00:00,2026-02-07T18:51:00+00:00,2026-02,5.85
34301,34302,34695,-1,4972.5,149.17499999999998,5121.675,4971.9400000000005,break_even_marketable,34695.0,4971.9400000000005,True,0.003753980224565046,-0.06290893246187707,0.003753980224565046,0.5599999999994907,9.94444,-9.38444000000051,False,1,False,False,True,2026-02-08T03:47:00+00:00,2026-02-08T03:48:00+00:00,2026-02-08T10:21:00+00:00,2026-02-08T03:48:00+00:00,2026-02,6.566666666666666
34697,34698,34869,1,4969.3,149.079,4820.2210000000005,4984.0,opposite_signal_close,34868.0,4981.9400000000005,True,0.09169634891567606,0.02493798590009371,0.09860543738554603,13.670000000000073,9.952270000000002,3.7177300000000706,False,0,False,False,False,2026-02-08T10:23:00+00:00,2026-02-08T10:24:00+00:00,2026-02-08T13:15:00+00:00,2026-02-08T10:24:00+00:00,2026-02,2.8666666666666667
34869,34870,34948,-1,4984.1,149.523,5133.6230000000005,4974.28,break_even_marketable,34948.0,4974.28,True,0.06567551480374671,-0.0009254763481162319,0.06567551480374671,9.820000000000618,9.958380000000002,-0.13837999999938333,False,1,False,False,True,2026-02-08T13:15:00+00:00,2026-02-08T13:16:00+00:00,2026-02-08T14:34:00+00:00,2026-02-08T13:16:00+00:00,2026-02,1.3166666666666667
34949,34950,35113,1,4973.4,149.20199999999997,4824.197999999999,4983.346799999999,break_even,35112.0,4983.6900000000005,True,0.06781678529778619,0.0010823018458217266,0.06666666666666475,10.118400000000292,9.9569184,0.1614816000002932,False,1,False,False,False,2026-02-08T14:35:00+00:00,2026-02-08T14:36:00+00:00,2026-02-08T17:19:00+00:00,2026-02-08T14:36:00+00:00,2026-02,2.7333333333333334
35241,35242,35455,-1,4984.8,149.544,5134.344,4982.86,break_even_marketable,35455.0,4982.86,True,0.01297277055582644,-0.05368092334028439,0.01297277055582644,1.9400000000005093,9.967659999999999,-8.02765999999949,False,1,False,False,True,2026-02-08T19:27:00+00:00,2026-02-08T19:28:00+00:00,2026-02-08T23:01:00+00:00,2026-02-08T19:28:00+00:00,2026-02,3.566666666666667
35487,35488,35611,-1,5026.5,150.795,5177.295,4970.8,opposite_signal_close,35610.0,4978.79,True,0.3428827215756486,0.2765589376305576,0.3693756424284613,51.70499999999993,10.001295,41.70370499999993,False,0,False,False,False,2026-02-08T23:33:00+00:00,2026-02-08T23:34:00+00:00,2026-02-09T01:37:00+00:00,2026-02-08T23:34:00+00:00,2026-02,2.066666666666667
35611,35612,35881,1,4970.6,149.118,4821.482,5025.2,opposite_signal_close,35849.0,5016.13,True,0.3357408227041645,0.2687384152147937,0.36615297951957143,50.0649999999996,9.991265,40.0737349999996,False,0,False,False,False,2026-02-09T01:37:00+00:00,2026-02-09T01:38:00+00:00,2026-02-09T06:07:00+00:00,2026-02-09T01:38:00+00:00,2026-02,4.5
36142,36143,36389,1,4976.4,149.29199999999997,4827.107999999999,5017.0,opposite_signal_close,36385.0,5011.58,True,0.25379792621172154,0.18687746161884314,0.27195027195027444,37.89000000000033,9.99069,27.899310000000327,False,0,False,False,False,2026-02-09T10:28:00+00:00,2026-02-09T10:29:00+00:00,2026-02-09T14:35:00+00:00,2026-02-09T10:29:00+00:00,2026-02,4.116666666666666
36478,36479,36802,-1,5055.0,151.65,5206.65,5046.76,break_even_marketable,36802.0,5046.76,True,0.054335641279260015,-0.012276689746127379,0.054335641279260015,8.239999999999782,10.101759999999999,-1.861760000000217,False,1,False,False,True,2026-02-09T16:04:00+00:00,2026-02-09T16:05:00+00:00,2026-02-09T21:28:00+00:00,2026-02-09T16:05:00+00:00,2026-02,5.4
36905,36906,37100,1,5004.0,150.12,4853.88,5043.8,opposite_signal_close,37097.0,5038.400000000001,True,0.247135624833469,0.18022182254196883,0.2651212363442591,37.100000000000364,10.045100000000001,27.054900000000362,False,0,False,False,False,2026-02-09T23:11:00+00:00,2026-02-09T23:12:00+00:00,2026-02-10T02:26:00+00:00,2026-02-09T23:12:00+00:00,2026-02,3.25
37100,37101,37321,-1,5043.8,151.314,5195.1140000000005,5033.7124,break_even,37281.0,5006.14,True,0.15777654413999925,0.09126765401747258,0.0666666666666656,23.873799999999846,10.063726200000001,13.810073799999845,False,0,False,False,False,2026-02-10T02:26:00+00:00,2026-02-10T02:27:00+00:00,2026-02-10T06:07:00+00:00,2026-02-10T02:27:00+00:00,2026-02,3.683333333333333
37322,37323,37717,-1,5033.1,150.993,5184.093000000001,5033.37,break_even_marketable,37717.0,5033.37,True,-0.0017881623651396228,-0.06845661719417143,-0.0017881623651396228,-0.26999999999952706,10.066469999999999,-10.336469999999526,False,1,False,False,True,2026-02-10T06:08:00+00:00,2026-02-10T06:09:00+00:00,2026-02-10T12:43:00+00:00,2026-02-10T06:09:00+00:00,2026-02,6.583333333333333
37718,37719,37813,1,5022.0,150.66,4871.34,5062.0,opposite_signal_close,37810.0,5053.53,True,0.2373888225142697,0.17048476702508875,0.265498473383778,35.76499999999987,10.079765,25.68523499999987,False,0,False,False,False,2026-02-10T12:44:00+00:00,2026-02-10T12:45:00+00:00,2026-02-10T14:19:00+00:00,2026-02-10T12:45:00+00:00,2026-02,1.5833333333333333
37813,37814,37893,-1,5062.1,151.863,5213.963000000001,5001.2,opposite_signal_close,37842.0,5017.88,True,0.3461014203591421,0.27978085511283457,0.40101933979969145,52.5600000000004,10.07164,42.4883600000004,False,0,False,False,False,2026-02-10T14:19:00+00:00,2026-02-10T14:20:00+00:00,2026-02-10T15:39:00+00:00,2026-02-10T14:20:00+00:00,2026-02,1.3333333333333333
37893,37894,38514,1,5001.1,150.03300000000002,4851.067,5038.9,opposite_signal_close,38202.0,5031.84,True,0.22841641505535132,0.16152133197362928,0.2519445721941124,34.26999999999953,10.036470000000001,24.233529999999526,False,0,False,False,False,2026-02-10T15:39:00+00:00,2026-02-10T15:40:00+00:00,2026-02-11T02:00:00+00:00,2026-02-10T15:40:00+00:00,2026-02,10.35
38559,38560,38702,-1,5039.7,151.191,5190.891,5029.6206,break_even,38694.0,5027.74,True,0.07288595220614871,0.006292171491688198,0.06666666666666417,11.01969999999983,10.0683803,0.9513196999998303,False,0,False,False,False,2026-02-11T02:45:00+00:00,2026-02-11T02:46:00+00:00,2026-02-11T05:08:00+00:00,2026-02-11T02:46:00+00:00,2026-02,2.3833333333333333
38982,38983,39204,-1,5060.0,151.79999999999998,5211.8,5053.53,break_even_marketable,39204.0,5053.53,True,0.04262187088274213,-0.024002173913041797,0.04262187088274213,6.470000000000255,10.113529999999999,-3.6435299999997444,False,1,False,False,True,2026-02-11T09:48:00+00:00,2026-02-11T09:49:00+00:00,2026-02-11T13:30:00+00:00,2026-02-11T09:49:00+00:00,2026-02,3.7
39427,39428,39687,-1,5078.4,152.35199999999998,5230.7519999999995,5068.2432,break_even,39687.0,5068.2,True,0.0668084436042834,0.0002085853812210119,0.06666666666666503,10.178399999999783,10.1466216,0.0317783999997836,False,1,False,False,False,2026-02-11T17:13:00+00:00,2026-02-11T17:14:00+00:00,2026-02-11T21:33:00+00:00,2026-02-11T17:14:00+00:00,2026-02,4.333333333333333
39785,39786,40022,1,5053.0,151.59,4901.41,5061.14,break_even_marketable,40022.0,5061.14,True,0.05369747344811879,-0.013022890691995997,0.05369747344811879,8.140000000000327,10.11414,-1.9741399999996734,False,1,False,False,True,2026-02-11T23:11:00+00:00,2026-02-11T23:12:00+00:00,2026-02-12T03:08:00+00:00,2026-02-11T23:12:00+00:00,2026-02,3.95
40144,40145,40318,-1,5065.9,151.97699999999998,5217.8769999999995,5055.7681999999995,break_even,40226.0,5044.03,True,0.10528501023181142,0.03872362857537655,0.06666666666666742,16.0009,10.1157991,5.885100900000001,False,0,False,False,False,2026-02-12T05:10:00+00:00,2026-02-12T05:11:00+00:00,2026-02-12T08:04:00+00:00,2026-02-12T05:11:00+00:00,2026-02,2.9
40608,40609,40638,1,5042.3,151.269,4891.031,5061.3,opposite_signal_close,40635.0,5060.59,True,0.12325724371814438,0.05646731980775957,0.12560405634994612,18.644999999999982,10.103245,8.541754999999982,False,0,False,False,False,2026-02-12T12:54:00+00:00,2026-02-12T12:55:00+00:00,2026-02-12T13:24:00+00:00,2026-02-12T12:55:00+00:00,2026-02,0.5
40638,40639,40744,-1,5061.3,151.839,5213.139,5051.1774000000005,break_even,40730.0,5040.75,True,0.10100369470294152,0.03443803173097779,0.06666666666666464,15.336299999999937,10.1072637,5.229036299999937,False,0,False,False,False,2026-02-12T13:24:00+00:00,2026-02-12T13:25:00+00:00,2026-02-12T15:10:00+00:00,2026-02-12T13:25:00+00:00,2026-02,1.7666666666666666
40805,40806,41281,1,5007.9,150.237,4857.663,4927.59,break_even_marketable,41281.0,4927.59,True,-0.5345554024641034,-0.6006875137283059,-0.5345554024641034,-80.30999999999949,9.93549,-90.24548999999949,False,1,False,False,True,2026-02-12T16:11:00+00:00,2026-02-12T16:12:00+00:00,2026-02-13T00:07:00+00:00,2026-02-12T16:12:00+00:00,2026-02,7.933333333333334
41284,41285,41591,-1,4937.4,148.12199999999999,5085.522,4959.84,break_even_marketable,41591.0,4959.84,True,-0.15149673917446774,-0.21831490258030886,-0.15149673917446774,-22.44000000000051,9.89724,-32.337240000000506,False,1,False,False,True,2026-02-13T00:10:00+00:00,2026-02-13T00:11:00+00:00,2026-02-13T05:17:00+00:00,2026-02-13T00:11:00+00:00,2026-02,5.116666666666666
41933,41934,42262,1,4940.8,148.224,4792.576,5021.3,opposite_signal_close,42084.0,4971.39,True,0.3747368847150264,0.3076954811636447,0.5430969343696028,55.54500000000007,9.937145000000001,45.60785500000007,False,0,False,False,False,2026-02-13T10:59:00+00:00,2026-02-13T11:00:00+00:00,2026-02-13T16:28:00+00:00,2026-02-13T11:00:00+00:00,2026-02,5.483333333333333
42262,42263,42835,-1,5021.3,150.639,5171.939,5023.37,break_even_marketable,42835.0,5023.37,True,-0.013741461374542508,-0.08042186950258372,-0.013741461374542508,-2.069999999999709,10.04467,-12.114669999999709,False,1,False,False,True,2026-02-13T16:28:00+00:00,2026-02-13T16:29:00+00:00,2026-02-14T02:01:00+00:00,2026-02-13T16:29:00+00:00,2026-02,9.55
42836,42837,43429,1,5023.1,150.693,4872.407,5016.900000000001,break_even_marketable,43429.0,5016.900000000001,True,-0.041143251511349684,-0.10776877492650498,-0.041143251511349684,-6.199999999999818,10.040000000000001,-16.239999999999817,False,1,False,False,True,2026-02-14T02:02:00+00:00,2026-02-14T02:03:00+00:00,2026-02-14T11:55:00+00:00,2026-02-14T02:03:00+00:00,2026-02,9.883333333333333
43574,43575,43740,1,5008.6,150.258,4858.342000000001,5012.99,break_even_marketable,43740.0,5012.99,True,0.029216414433836584,-0.03747946864726392,0.029216414433836584,4.389999999999418,10.02159,-5.631590000000582,False,1,False,False,True,2026-02-14T14:20:00+00:00,2026-02-14T14:21:00+00:00,2026-02-14T17:06:00+00:00,2026-02-14T14:21:00+00:00,2026-02,2.7666666666666666
43742,43743,43999,-1,5013.6,150.40800000000002,5164.008000000001,5010.96,break_even_marketable,43999.0,5010.96,True,0.017552257858626717,-0.049096856550181325,0.017552257858626717,2.6400000000003274,10.024560000000001,-7.384559999999674,False,1,False,False,True,2026-02-14T17:08:00+00:00,2026-02-14T17:09:00+00:00,2026-02-14T21:25:00+00:00,2026-02-14T17:09:00+00:00,2026-02,4.283333333333333
44116,44117,44266,1,5006.1,150.183,4855.917,5011.61,break_even_marketable,44266.0,5011.61,True,0.03668857327393453,-0.03001478196600609,0.03668857327393453,5.509999999999309,10.017710000000001,-4.507710000000692,False,1,False,False,True,2026-02-14T23:22:00+00:00,2026-02-14T23:23:00+00:00,2026-02-15T01:52:00+00:00,2026-02-14T23:23:00+00:00,2026-02,2.5
44271,44272,44888,-1,5012.6,150.37800000000001,5162.978,5017.58,break_even_marketable,44888.0,5017.58,True,-0.03311654630331274,-0.0998163295162827,-0.03311654630331274,-4.979999999999563,10.03018,-15.010179999999563,False,1,False,False,True,2026-02-15T01:57:00+00:00,2026-02-15T01:58:00+00:00,2026-02-15T12:14:00+00:00,2026-02-15T01:58:00+00:00,2026-02,10.283333333333333
44892,44893,45105,1,5016.7,150.50099999999998,4866.199,5018.05,break_even_marketable,45105.0,5018.05,True,0.00897004006618138,-0.05770559664055148,0.00897004006618138,1.3500000000003638,10.03475,-8.684749999999637,False,1,False,False,True,2026-02-15T12:18:00+00:00,2026-02-15T12:19:00+00:00,2026-02-15T15:51:00+00:00,2026-02-15T12:19:00+00:00,2026-02,3.55
45111,45112,45221,-1,5020.5,150.61499999999998,5171.115,5010.459,break_even,45220.0,5009.95,True,0.06835640540450935,0.0017580951432471805,0.06666666666666779,10.295500000000175,10.0307045,0.26479550000017404,False,1,False,False,False,2026-02-15T15:57:00+00:00,2026-02-15T15:58:00+00:00,2026-02-15T17:47:00+00:00,2026-02-15T15:58:00+00:00,2026-02,1.8333333333333333
45423,45424,45549,-1,5017.1,150.513,5167.613,5007.0658,break_even,45535.0,5003.95,True,0.07701726761143755,0.010427618212382318,0.06666666666666703,11.5921000000003,10.0226079,1.5694921000003,False,1,False,False,False,2026-02-15T21:09:00+00:00,2026-02-15T21:10:00+00:00,2026-02-15T23:15:00+00:00,2026-02-15T21:10:00+00:00,2026-02,2.1
45759,45760,45990,1,4983.7,149.511,4834.188999999999,4985.4400000000005,break_even_marketable,45990.0,4985.4400000000005,True,0.011637939683372402,-0.05504036492297763,0.011637939683372402,1.7400000000006912,9.96914,-8.229139999999308,False,1,False,False,True,2026-02-16T02:45:00+00:00,2026-02-16T02:46:00+00:00,2026-02-16T06:36:00+00:00,2026-02-16T02:46:00+00:00,2026-02,3.85
46067,46068,46263,-1,4997.4,149.922,5147.321999999999,4989.18,break_even_marketable,46263.0,4989.18,True,0.05482851082562496,-0.011783327330216078,0.05482851082562496,8.219999999999345,9.98658,-1.7665800000006548,False,1,False,False,True,2026-02-16T07:53:00+00:00,2026-02-16T07:54:00+00:00,2026-02-16T11:09:00+00:00,2026-02-16T07:54:00+00:00,2026-02,3.2666666666666666
46265,46266,46938,1,4987.8,149.634,4838.166,4983.0,break_even_marketable,46938.0,4983.0,True,-0.03207827098119533,-0.09871285937688082,-0.03207827098119533,-4.800000000000182,9.9708,-14.770800000000182,False,1,False,False,True,2026-02-16T11:11:00+00:00,2026-02-16T11:12:00+00:00,2026-02-16T22:24:00+00:00,2026-02-16T11:12:00+00:00,2026-02,11.216666666666667
46942,46943,46986,-1,4984.0,149.51999999999998,5133.52,4975.28,break_even_marketable,46986.0,4975.28,True,0.0583199571963634,-0.00828838951310691,0.0583199571963634,8.720000000000255,9.95928,-1.239279999999745,False,1,False,False,True,2026-02-16T22:28:00+00:00,2026-02-16T22:29:00+00:00,2026-02-16T23:12:00+00:00,2026-02-16T22:29:00+00:00,2026-02,0.7333333333333333
47043,47044,47627,1,4965.9,148.97699999999998,4816.923,4918.67,break_even_marketable,47627.0,4918.67,True,-0.31702880310383197,-0.38337844096739476,-0.31702880310383197,-47.22999999999956,9.88457,-57.11456999999956,False,1,False,False,True,2026-02-17T00:09:00+00:00,2026-02-17T00:10:00+00:00,2026-02-17T09:53:00+00:00,2026-02-17T00:10:00+00:00,2026-02,9.733333333333333
47763,47764,47875,-1,4925.7,147.771,5073.471,4841.7,opposite_signal_close,47834.0,4902.7300000000005,True,0.3619451719214168,0.2956404504266715,0.5684471242666017,53.48499999999967,9.797915,43.68708499999967,False,0,False,False,False,2026-02-17T12:09:00+00:00,2026-02-17T12:10:00+00:00,2026-02-17T14:01:00+00:00,2026-02-17T12:10:00+00:00,2026-02,1.8666666666666667
47875,47876,48401,1,4841.7,145.25099999999998,4696.449,4877.7,opposite_signal_close,48139.0,4878.74,True,0.25142684043483343,0.1845087469277319,0.24784683065865298,36.51999999999998,9.71992,26.80007999999998,False,0,False,False,False,2026-02-17T14:01:00+00:00,2026-02-17T14:02:00+00:00,2026-02-17T22:47:00+00:00,2026-02-17T14:02:00+00:00,2026-02,8.766666666666667
48401,48402,48428,-1,4877.7,146.331,5024.031,4867.9446,break_even,48414.0,4862.83,True,0.08414279954350036,0.01756027567637719,0.06666666666666674,12.31269999999995,9.7430873,2.5696126999999507,False,1,False,False,False,2026-02-17T22:47:00+00:00,2026-02-17T22:48:00+00:00,2026-02-17T23:14:00+00:00,2026-02-17T22:48:00+00:00,2026-02,0.45
49181,49182,49206,1,4896.9,146.90699999999998,4749.9929999999995,4915.8,opposite_signal_close,49202.0,4913.46,True,0.12068859890951741,0.05390124364394123,0.1286528211725823,17.730000000000473,9.81153,7.9184700000004735,False,0,False,False,False,2026-02-18T11:47:00+00:00,2026-02-18T11:48:00+00:00,2026-02-18T12:12:00+00:00,2026-02-18T11:48:00+00:00,2026-02,0.4166666666666667
49206,49207,49579,-1,4915.8,147.474,5063.274,4979.79,break_even_marketable,49579.0,4979.79,True,-0.4339069937751725,-0.5010075674356144,-0.4339069937751725,-63.98999999999978,9.89559,-73.88558999999978,False,1,False,False,True,2026-02-18T12:12:00+00:00,2026-02-18T12:13:00+00:00,2026-02-18T18:25:00+00:00,2026-02-18T12:13:00+00:00,2026-02,6.216666666666667
49584,49585,49887,1,4974.5,149.23499999999999,4825.265,4974.21,break_even_marketable,49887.0,4974.21,True,-0.0019432438771063332,-0.0686079672998959,-0.0019432438771063332,-0.2899999999999636,9.94871,-10.238709999999964,False,1,False,False,True,2026-02-18T18:30:00+00:00,2026-02-18T18:31:00+00:00,2026-02-18T23:33:00+00:00,2026-02-18T18:31:00+00:00,2026-02,5.05
49911,49912,50128,1,4960.0,148.79999999999998,4811.2,4965.6,break_even_marketable,50128.0,4965.6,True,0.03763440860215299,-0.029069892473115835,0.03763440860215299,5.600000000000364,9.9256,-4.3255999999996355,False,1,False,False,True,2026-02-18T23:57:00+00:00,2026-02-18T23:58:00+00:00,2026-02-19T03:34:00+00:00,2026-02-18T23:58:00+00:00,2026-02,3.6166666666666667
50142,50143,50483,-1,4970.2,149.106,5119.306,4988.77,break_even_marketable,50483.0,4988.77,True,-0.12454227194077112,-0.19133348087937857,-0.12454227194077112,-18.57000000000062,9.95897,-28.52897000000062,False,1,False,False,True,2026-02-19T03:48:00+00:00,2026-02-19T03:49:00+00:00,2026-02-19T09:29:00+00:00,2026-02-19T03:49:00+00:00,2026-02,5.683333333333334
50544,50545,50734,1,4972.0,149.16,4822.84,4985.3,opposite_signal_close,50732.0,4982.400000000001,True,0.07944489139179649,0.012698779833738015,0.08916599624564349,11.850000000000364,9.955850000000002,1.8941500000003622,False,0,False,False,False,2026-02-19T10:30:00+00:00,2026-02-19T10:31:00+00:00,2026-02-19T13:40:00+00:00,2026-02-19T10:31:00+00:00,2026-02,3.1666666666666665
50734,50735,50795,-1,4985.3,149.559,5134.859,4975.3294000000005,break_even,50764.0,4967.71,True,0.09213955696414056,0.025565029854438027,0.06666666666666432,13.780299999999897,9.9568197,3.823480299999897,False,0,False,False,False,2026-02-19T13:40:00+00:00,2026-02-19T13:41:00+00:00,2026-02-19T14:41:00+00:00,2026-02-19T13:41:00+00:00,2026-02,1.0166666666666666
50811,50812,50994,-1,4998.1,149.943,5148.043000000001,4972.0,opposite_signal_close,50993.0,4974.24,True,0.16659664005655797,0.10009657002994786,0.17406614513515378,24.980000000000473,9.97122,15.008780000000472,False,0,False,False,False,2026-02-19T14:57:00+00:00,2026-02-19T14:58:00+00:00,2026-02-19T18:00:00+00:00,2026-02-19T14:58:00+00:00,2026-02,3.05
50994,50995,51162,1,4971.9,149.15699999999998,4822.7429999999995,4991.1,opposite_signal_close,51156.0,4987.6,True,0.11699082175158208,0.050207164263163837,0.12872342565217007,17.450000000000728,9.96125,7.488750000000728,False,0,False,False,False,2026-02-19T18:00:00+00:00,2026-02-19T18:01:00+00:00,2026-02-19T20:48:00+00:00,2026-02-19T18:01:00+00:00,2026-02,2.8
51162,51163,51347,-1,4991.0,149.73,5140.73,4982.400000000001,break_even_marketable,51347.0,4982.400000000001,True,0.05743671942830064,-0.009172510518937737,0.05743671942830064,8.599999999999454,9.973400000000002,-1.3734000000005473,False,1,False,False,True,2026-02-19T20:48:00+00:00,2026-02-19T20:49:00+00:00,2026-02-19T23:53:00+00:00,2026-02-19T20:49:00+00:00,2026-02,3.0833333333333335
51414,51415,51634,-1,4998.4,149.95199999999997,5148.352,4988.4032,break_even,51576.0,4979.11,True,0.09765391591976054,0.031084903169013616,0.06666666666666597,14.643399999999929,9.9821566,4.661243399999929,False,0,False,False,False,2026-02-20T01:00:00+00:00,2026-02-20T01:01:00+00:00,2026-02-20T04:40:00+00:00,2026-02-20T01:01:00+00:00,2026-02,3.6666666666666665
51659,51660,52062,-1,4995.1,149.853,5144.953,5009.35,break_even_marketable,52062.0,5009.35,True,-0.09509319132750095,-0.16185495118549512,-0.09509319132750095,-14.25,10.004450000000002,-24.254450000000002,False,1,False,False,True,2026-02-20T05:05:00+00:00,2026-02-20T05:06:00+00:00,2026-02-20T11:48:00+00:00,2026-02-20T05:06:00+00:00,2026-02,6.716666666666667
52184,52185,52271,-1,5035.6,151.068,5186.668000000001,5025.5288,break_even,52260.0,4996.58,True,0.162480472370061,0.09597628617576438,0.06666666666666876,24.545600000000377,10.046654400000001,14.498945600000376,False,0,False,False,False,2026-02-20T13:50:00+00:00,2026-02-20T13:51:00+00:00,2026-02-20T15:17:00+00:00,2026-02-20T13:51:00+00:00,2026-02,1.45
52349,52350,52997,-1,5057.6,151.728,5209.328,5089.41,break_even_marketable,52997.0,5089.41,True,-0.20965148159864685,-0.27652779974691216,-0.20965148159864685,-31.80999999999949,10.147010000000002,-41.95700999999949,False,1,False,False,True,2026-02-20T16:35:00+00:00,2026-02-20T16:36:00+00:00,2026-02-21T03:23:00+00:00,2026-02-20T16:36:00+00:00,2026-02,10.8
53178,53179,54183,-1,5093.5,152.805,5246.305,5117.150000000001,break_even_marketable,54183.0,5117.150000000001,True,-0.15477242236838157,-0.2215938614574166,-0.15477242236838157,-23.650000000000546,10.210650000000001,-33.86065000000055,False,1,False,False,True,2026-02-21T06:24:00+00:00,2026-02-21T06:25:00+00:00,2026-02-21T23:09:00+00:00,2026-02-21T06:25:00+00:00,2026-02,16.75
54322,54323,54979,1,5115.4,153.462,4961.938,5112.37,break_even_marketable,54979.0,5112.37,True,-0.019744301520896023,-0.0863912238860418,-0.019744301520896023,-3.0299999999997453,10.22777,-13.257769999999745,False,1,False,False,True,2026-02-22T01:28:00+00:00,2026-02-22T01:29:00+00:00,2026-02-22T12:25:00+00:00,2026-02-22T01:29:00+00:00,2026-02,10.95
55039,55040,55614,-1,5114.4,153.432,5267.831999999999,5126.09,break_even_marketable,55614.0,5126.09,True,-0.07619010375932342,-0.1429329605297494,-0.07619010375932342,-11.69000000000051,10.240490000000001,-21.93049000000051,False,1,False,False,True,2026-02-22T13:25:00+00:00,2026-02-22T13:26:00+00:00,2026-02-22T23:00:00+00:00,2026-02-22T13:26:00+00:00,2026-02,9.583333333333334
55665,55666,55985,-1,5162.3,154.869,5317.169,5151.9754,break_even,55979.0,5148.31,True,0.07850053916535814,0.011912373037856834,0.06666666666666614,12.15729999999985,10.3124427,1.84485729999985,False,0,False,False,False,2026-02-22T23:51:00+00:00,2026-02-22T23:52:00+00:00,2026-02-23T05:11:00+00:00,2026-02-22T23:52:00+00:00,2026-02,5.333333333333333
56120,56121,56332,1,5125.3,153.759,4971.541,5153.6,opposite_signal_close,56329.0,5151.2,True,0.17624984553749642,0.10940692902529223,0.18405426674211062,27.09999999999991,10.277700000000001,16.822299999999906,False,0,False,False,False,2026-02-23T07:26:00+00:00,2026-02-23T07:27:00+00:00,2026-02-23T10:58:00+00:00,2026-02-23T07:27:00+00:00,2026-02,3.533333333333333
56332,56333,56527,-1,5153.6,154.608,5308.2080000000005,5143.2928,break_even,56514.0,5135.47,True,0.09196548690882846,0.025390785729070612,0.06666666666666791,14.218600000000151,10.292981400000002,3.925618600000149,False,0,False,False,False,2026-02-23T10:58:00+00:00,2026-02-23T10:59:00+00:00,2026-02-23T14:13:00+00:00,2026-02-23T10:59:00+00:00,2026-02,3.25
56548,56549,57115,-1,5162.5,154.875,5317.375,5212.24,break_even_marketable,57115.0,5212.24,True,-0.32116222760290414,-0.38815005649717377,-0.32116222760290414,-49.73999999999978,10.37474,-60.114739999999784,False,1,False,False,True,2026-02-23T14:34:00+00:00,2026-02-23T14:35:00+00:00,2026-02-24T00:01:00+00:00,2026-02-23T14:35:00+00:00,2026-02,9.45
57190,57191,57851,1,5138.5,154.155,4984.345,5148.777,break_even,57564.0,5174.45,True,0.14993675197041895,0.08312014855178185,0.06666666666666694,23.11349999999993,10.3001135,12.81338649999993,False,0,False,False,False,2026-02-24T01:16:00+00:00,2026-02-24T01:17:00+00:00,2026-02-24T12:17:00+00:00,2026-02-24T01:17:00+00:00,2026-02,11.016666666666667
57853,57854,58197,1,5140.4,154.212,4986.188,5160.0,opposite_signal_close,58196.0,5158.96,True,0.12372578009493673,0.05693538764817513,0.12709776152310043,19.080000000000382,10.29988,8.780120000000382,False,0,False,False,False,2026-02-24T12:19:00+00:00,2026-02-24T12:20:00+00:00,2026-02-24T18:03:00+00:00,2026-02-24T12:20:00+00:00,2026-02,5.733333333333333
58197,58198,58618,-1,5160.1,154.803,5314.903,5149.7798,break_even,58424.0,5136.88,True,0.10833187987313027,0.04177354508633672,0.0666666666666674,16.770100000000184,10.303429900000001,6.466670100000183,False,0,False,False,False,2026-02-24T18:03:00+00:00,2026-02-24T18:04:00+00:00,2026-02-25T01:04:00+00:00,2026-02-24T18:04:00+00:00,2026-02,7.016666666666667
