symbol,signal_i,signal_time,entry_time,conf,atr,atr_pct,outcome,gross_ret,net_ret,segment
BICO_USDT_SWAP,29601,2026-04-07 22:30:00+00:00,2026-04-07 22:45:00+00:00,0.309888631105423,0.00018642857142857103,0.007722807432832271,sl,-0.01545201586643774,-0.01605201586643774,preholdout
BICO_USDT_SWAP,29619,2026-04-08 03:00:00+00:00,2026-04-08 03:15:00+00:00,0.3546135723590851,0.0001471428571428571,0.006169511829889187,sl,-0.012344199424736413,-0.012944199424736413,preholdout
BICO_USDT_SWAP,29651,2026-04-08 11:00:00+00:00,2026-04-08 11:15:00+00:00,0.3237078785896301,0.00020071428571428546,0.008422756429470645,sl,-0.01685258486266039,-0.01745258486266039,preholdout
BICO_USDT_SWAP,29669,2026-04-08 15:30:00+00:00,2026-04-08 15:45:00+00:00,0.368778795003891,0.00026714285714285767,0.011052662686920052,sl,-0.022087048957656785,-0.022687048957656785,preholdout
BICO_USDT_SWAP,29693,2026-04-08 21:30:00+00:00,2026-04-08 21:45:00+00:00,0.39663299918174744,0.00017214285714285682,0.007238976330649993,sl,-0.014484043512230316,-0.015084043512230316,preholdout
BICO_USDT_SWAP,29737,2026-04-09 08:30:00+00:00,2026-04-09 08:45:00+00:00,0.47834569215774536,0.0002707142857142856,0.01143702094272436,sl,-0.022864382239382253,-0.023464382239382253,preholdout
BICO_USDT_SWAP,29759,2026-04-09 14:00:00+00:00,2026-04-09 14:15:00+00:00,0.34019526839256287,0.00016357142857142785,0.006978303266699141,sl,-0.01396256325833789,-0.01456256325833789,preholdout
BICO_USDT_SWAP,29777,2026-04-09 18:30:00+00:00,2026-04-09 18:45:00+00:00,0.4053157567977905,0.00014214285714285704,0.006066703249801837,sl,-0.012128230131642992,-0.012728230131642992,preholdout
BICO_USDT_SWAP,29795,2026-04-09 23:00:00+00:00,2026-04-09 23:15:00+00:00,0.36387312412261963,9.285714285714279e-05,0.003968253968253965,sl,-0.007936507936507908,-0.008536507936507908,preholdout
BICO_USDT_SWAP,29857,2026-04-10 14:30:00+00:00,2026-04-10 14:45:00+00:00,0.38759511709213257,0.00019214285714285798,0.00833230083013261,sl,-0.016664601660265177,-0.017264601660265177,preholdout
BICO_USDT_SWAP,29877,2026-04-10 19:30:00+00:00,2026-04-10 19:45:00+00:00,0.4102477431297302,0.00011499999999999977,0.004997827031725327,sl,-0.00999565406345071,-0.01059565406345071,preholdout
BICO_USDT_SWAP,29895,2026-04-11 00:00:00+00:00,2026-04-11 00:15:00+00:00,0.532363772392273,9.428571428571441e-05,0.00413171403530738,sl,-0.00825619214410811,-0.00885619214410811,preholdout
BICO_USDT_SWAP,29913,2026-04-11 04:30:00+00:00,2026-04-11 04:45:00+00:00,0.41306206583976746,0.00011785714285714252,0.005196523053665896,sl,-0.010393046107331716,-0.010993046107331716,preholdout
BICO_USDT_SWAP,29971,2026-04-11 19:00:00+00:00,2026-04-11 19:15:00+00:00,0.373800128698349,0.00011642857142857016,0.005126753475498466,sl,-0.010253506950996916,-0.010853506950996916,preholdout
BICO_USDT_SWAP,29999,2026-04-12 02:00:00+00:00,2026-04-12 02:15:00+00:00,0.5667933225631714,0.00017642857142857117,0.007904505888376845,sl,-0.01580193205808955,-0.01640193205808955,preholdout
BICO_USDT_SWAP,30179,2026-04-13 23:00:00+00:00,2026-04-13 23:15:00+00:00,0.4370487928390503,0.00011428571428571458,0.005320563979781871,sl,-0.010646084237141529,-0.011246084237141529,preholdout
BICO_USDT_SWAP,30205,2026-04-14 05:30:00+00:00,2026-04-14 05:45:00+00:00,0.3675961196422577,9.142857142857067e-05,0.004320820955981601,sl,-0.00864164191196315,-0.00924164191196315,preholdout
BICO_USDT_SWAP,30223,2026-04-14 10:00:00+00:00,2026-04-14 10:15:00+00:00,0.3559737205505371,8.000000000000021e-05,0.003787878787878798,sl,-0.007575757575757569,-0.008175757575757569,preholdout
BICO_USDT_SWAP,30241,2026-04-14 14:30:00+00:00,2026-04-14 14:45:00+00:00,0.3025934100151062,9.21428571428576e-05,0.004336134453781533,sl,-0.008684529419685005,-0.009284529419685005,preholdout
BICO_USDT_SWAP,30259,2026-04-14 19:00:00+00:00,2026-04-14 19:15:00+00:00,0.4549730718135834,0.00011785714285714252,0.005674393011899014,sl,-0.011348786023797963,-0.011948786023797963,preholdout
BICO_USDT_SWAP,30297,2026-04-15 04:30:00+00:00,2026-04-15 04:45:00+00:00,0.3694174885749817,0.00010500000000000018,0.004978662873399724,sl,-0.009962049335863421,-0.01056204933586342,preholdout
BICO_USDT_SWAP,30315,2026-04-15 09:00:00+00:00,2026-04-15 09:15:00+00:00,0.364306777715683,0.00011642857142857189,0.005573411748615218,tp,0.027867058743076267,0.027267058743076267,preholdout
BICO_USDT_SWAP,30501,2026-04-17 07:30:00+00:00,2026-04-17 07:45:00+00:00,0.3647559583187103,0.0002521428571428575,0.010308375189814289,tp,0.05156295647093212,0.050962956470932116,preholdout
BICO_USDT_SWAP,30585,2026-04-18 04:30:00+00:00,2026-04-18 04:45:00+00:00,0.34188634157180786,0.0002628571428571423,0.010287950796757038,sl,-0.020567851553767058,-0.021167851553767058,preholdout
BICO_USDT_SWAP,30613,2026-04-18 11:30:00+00:00,2026-04-18 11:45:00+00:00,0.3279498219490051,0.000290714285714286,0.011684657785943972,sl,-0.023359926533892073,-0.023959926533892072,preholdout
BICO_USDT_SWAP,30733,2026-04-19 17:30:00+00:00,2026-04-19 17:45:00+00:00,0.44607770442962646,0.00023000000000000003,0.009688289806234205,sl,-0.019376579612468303,-0.019976579612468303,preholdout
BICO_USDT_SWAP,30777,2026-04-20 04:30:00+00:00,2026-04-20 04:45:00+00:00,0.5530396103858948,0.00016428571428571428,0.006802721088435374,sl,-0.013616718962761176,-0.014216718962761176,preholdout
BICO_USDT_SWAP,30797,2026-04-20 09:30:00+00:00,2026-04-20 09:45:00+00:00,0.3046707510948181,0.00022928571428571412,0.00954959243172487,tp,0.04768837651533153,0.04708837651533153,preholdout
BICO_USDT_SWAP,30889,2026-04-21 08:30:00+00:00,2026-04-21 08:45:00+00:00,0.34440895915031433,0.0001500000000000001,0.0060827250608272545,sl,-0.012170385395537608,-0.012770385395537608,preholdout
BICO_USDT_SWAP,30919,2026-04-21 16:00:00+00:00,2026-04-21 16:15:00+00:00,0.39992615580558777,0.0001992857142857141,0.007977810820084632,sl,-0.015942857142857148,-0.016542857142857147,preholdout
BICO_USDT_SWAP,30951,2026-04-22 00:00:00+00:00,2026-04-22 00:15:00+00:00,0.34095606207847595,0.00011285714285714321,0.004489146493919778,tp,0.022436807725078056,0.021836807725078056,preholdout
BICO_USDT_SWAP,31001,2026-04-22 12:30:00+00:00,2026-04-22 12:45:00+00:00,0.395943284034729,0.00010785714285714293,0.004331612162937467,sl,-0.008663224325874852,-0.009263224325874852,preholdout
BICO_USDT_SWAP,31019,2026-04-22 17:00:00+00:00,2026-04-22 17:15:00+00:00,0.3814229965209961,0.00017571428571428648,0.00704265674205557,sl,-0.014090961163936377,-0.014690961163936377,preholdout
BICO_USDT_SWAP,31037,2026-04-22 21:30:00+00:00,2026-04-22 21:45:00+00:00,0.332304984331131,0.00012214285714285712,0.004864311315924218,sl,-0.009728622631848483,-0.010328622631848482,preholdout
BICO_USDT_SWAP,31055,2026-04-23 02:00:00+00:00,2026-04-23 02:15:00+00:00,0.4566844701766968,0.00021214285714285668,0.008557598109836898,tp,0.04282253878539688,0.042222538785396876,preholdout
BICO_USDT_SWAP,31073,2026-04-23 06:30:00+00:00,2026-04-23 06:45:00+00:00,0.3709968030452728,0.00018142857142857072,0.007142857142857115,sl,-0.014274474541980386,-0.014874474541980386,preholdout
BICO_USDT_SWAP,31091,2026-04-23 11:00:00+00:00,2026-04-23 11:15:00+00:00,0.5132319927215576,0.0001900000000000007,0.007569721115537876,tp,0.037863690713431764,0.03726369071343176,preholdout
BICO_USDT_SWAP,31169,2026-04-24 06:30:00+00:00,2026-04-24 06:45:00+00:00,0.4303629994392395,0.0002471428571428575,0.009472704374965793,tp,0.047327241888712734,0.04672724188871273,preholdout
BICO_USDT_SWAP,31201,2026-04-24 14:30:00+00:00,2026-04-24 14:45:00+00:00,0.45329493284225464,0.0002178571428571429,0.008239680138318566,tp,0.04122958797447818,0.040629587974478173,preholdout
BICO_USDT_SWAP,31229,2026-04-24 21:30:00+00:00,2026-04-24 21:45:00+00:00,0.3186081051826477,0.0001735714285714287,0.006642611120223065,tp,0.033213055601115204,0.0326130556011152,preholdout
BICO_USDT_SWAP,31247,2026-04-25 02:00:00+00:00,2026-04-25 02:15:00+00:00,0.3367689847946167,0.0002385714285714285,0.008822907861369397,sl,-0.017658877022311503,-0.018258877022311503,preholdout
BICO_USDT_SWAP,31265,2026-04-25 06:30:00+00:00,2026-04-25 06:45:00+00:00,0.4514978528022766,0.00019857142857142792,0.007518796992481178,sl,-0.01504329004328997,-0.01564329004328997,preholdout
BICO_USDT_SWAP,31315,2026-04-25 19:00:00+00:00,2026-04-25 19:15:00+00:00,0.3758693337440491,0.00018142857142857172,0.006922112606965728,sl,-0.013844225213931471,-0.014444225213931471,preholdout
BIO_USDT_SWAP,28936,2026-04-01 00:30:00+00:00,2026-04-01 00:45:00+00:00,0.4060766100883484,6.0714285714285965e-05,0.0036117956998385466,sl,-0.007223591399676987,-0.007823591399676987,preholdout
BIO_USDT_SWAP,28956,2026-04-01 05:30:00+00:00,2026-04-01 05:45:00+00:00,0.4384128749370575,7.642857142857154e-05,0.004541210423563371,sl,-0.009087820621708764,-0.009687820621708764,preholdout
BIO_USDT_SWAP,28974,2026-04-01 10:00:00+00:00,2026-04-01 10:15:00+00:00,0.44606930017471313,7.000000000000062e-05,0.004184100418410079,sl,-0.008368200836820106,-0.008968200836820105,preholdout
BIO_USDT_SWAP,28992,2026-04-01 14:30:00+00:00,2026-04-01 14:45:00+00:00,0.4558771252632141,0.00010857142857142836,0.0064818763326225885,sl,-0.012956017729287339,-0.013556017729287339,preholdout
BIO_USDT_SWAP,29010,2026-04-01 19:00:00+00:00,2026-04-01 19:15:00+00:00,0.5782864093780518,7.571428571428585e-05,0.004547404547404555,sl,-0.00908935002572464,-0.00968935002572464,preholdout
BIO_USDT_SWAP,29028,2026-04-01 23:30:00+00:00,2026-04-01 23:45:00+00:00,0.3974050283432007,6.499999999999959e-05,0.003887559808612416,sl,-0.0077797725912626126,-0.008379772591262612,preholdout
BIO_USDT_SWAP,29134,2026-04-03 02:00:00+00:00,2026-04-03 02:15:00+00:00,0.32415518164634705,5.142857142857107e-05,0.003157063930544572,sl,-0.006314127861089092,-0.0069141278610890915,preholdout
BIO_USDT_SWAP,29152,2026-04-03 06:30:00+00:00,2026-04-03 06:45:00+00:00,0.3569345474243164,8.28571428571427e-05,0.004970434484531655,tp,0.024852172422658247,0.024252172422658248,preholdout
BIO_USDT_SWAP,29248,2026-04-04 06:30:00+00:00,2026-04-04 06:45:00+00:00,0.3494093716144562,8.857142857142794e-05,0.005084467771034899,tp,0.02543694100270777,0.02483694100270777,preholdout
BIO_USDT_SWAP,29342,2026-04-05 06:00:00+00:00,2026-04-05 06:15:00+00:00,0.44331997632980347,0.0001207142857142855,0.006993875186227434,sl,-0.01398775037245481,-0.01458775037245481,preholdout
BIO_USDT_SWAP,29422,2026-04-06 02:00:00+00:00,2026-04-06 02:15:00+00:00,0.39475393295288086,0.00011214285714285803,0.006422844051710082,tp,0.03211422025855026,0.03151422025855026,preholdout
BIO_USDT_SWAP,29440,2026-04-06 06:30:00+00:00,2026-04-06 06:45:00+00:00,0.40894314646720886,8.214285714285677e-05,0.004718142282760298,tp,0.02360426929392445,0.02300426929392445,preholdout
BIO_USDT_SWAP,29518,2026-04-07 02:00:00+00:00,2026-04-07 02:15:00+00:00,0.48511576652526855,0.00013642857142857133,0.007818256242325005,tp,0.03906889216167575,0.03846889216167575,preholdout
BIO_USDT_SWAP,29536,2026-04-07 06:30:00+00:00,2026-04-07 06:45:00+00:00,0.556100070476532,8.714285714285756e-05,0.004881952781112468,tp,0.024409763905562487,0.023809763905562487,preholdout
BIO_USDT_SWAP,29558,2026-04-07 12:00:00+00:00,2026-04-07 12:15:00+00:00,0.6213622093200684,0.00012857142857142904,0.00733018406906665,tp,0.03665092034533335,0.036050920345333345,preholdout
BIO_USDT_SWAP,29578,2026-04-07 17:00:00+00:00,2026-04-07 17:15:00+00:00,0.4707227945327759,0.00011857142857142845,0.006665060627961127,tp,0.03332530313980553,0.032725303139805526,preholdout
BIO_USDT_SWAP,29596,2026-04-07 21:30:00+00:00,2026-04-07 21:45:00+00:00,0.3275292217731476,0.00010785714285714341,0.005880978345536718,tp,0.029388867263526963,0.028788867263526963,preholdout
BIO_USDT_SWAP,29696,2026-04-08 22:30:00+00:00,2026-04-08 22:45:00+00:00,0.5045857429504395,7.071428571428556e-05,0.003853639548462428,sl,-0.007707279096924813,-0.008307279096924813,preholdout
BIO_USDT_SWAP,29734,2026-04-09 08:00:00+00:00,2026-04-09 08:15:00+00:00,0.49215883016586304,0.00013214285714285672,0.007216977451821776,timeout,-0.005461496450027248,-0.006061496450027248,preholdout
BIO_USDT_SWAP,29762,2026-04-09 15:00:00+00:00,2026-04-09 15:15:00+00:00,0.47718799114227295,6.928571428571419e-05,0.00377167742437203,sl,-0.007547463429816381,-0.008147463429816381,preholdout
BIO_USDT_SWAP,29780,2026-04-09 19:30:00+00:00,2026-04-09 19:45:00+00:00,0.38250142335891724,8.857142857142918e-05,0.004795421146260377,sl,-0.009580468206752735,-0.010180468206752735,preholdout
BIO_USDT_SWAP,29798,2026-04-10 00:00:00+00:00,2026-04-10 00:15:00+00:00,0.5684869289398193,9.357142857142823e-05,0.0051328265809889315,sl,-0.010265653161977917,-0.010865653161977917,preholdout
BIO_USDT_SWAP,29816,2026-04-10 04:30:00+00:00,2026-04-10 04:45:00+00:00,0.4095708429813385,7.928571428571353e-05,0.0043301864710930385,sl,-0.008660372942186134,-0.009260372942186134,preholdout
BIO_USDT_SWAP,29834,2026-04-10 09:00:00+00:00,2026-04-10 09:15:00+00:00,0.4852597713470459,9.71428571428574e-05,0.005337519623233923,sl,-0.010675039246467954,-0.011275039246467954,preholdout
BIO_USDT_SWAP,29852,2026-04-10 13:30:00+00:00,2026-04-10 13:45:00+00:00,0.551032543182373,7.785714285714316e-05,0.0042825711142542985,sl,-0.008560433519202104,-0.009160433519202104,preholdout
BIO_USDT_SWAP,29872,2026-04-10 18:30:00+00:00,2026-04-10 18:45:00+00:00,0.33688539266586304,9.428571428571515e-05,0.0051606849636406755,sl,-0.010321369927281387,-0.010921369927281387,preholdout
BIO_USDT_SWAP,29890,2026-04-10 23:00:00+00:00,2026-04-10 23:15:00+00:00,0.32616284489631653,7.28571428571436e-05,0.003985620506408293,sl,-0.00797560403471742,-0.00857560403471742,preholdout
BIO_USDT_SWAP,29908,2026-04-11 03:30:00+00:00,2026-04-11 03:45:00+00:00,0.38599297404289246,6.142857142857115e-05,0.0033696418775957843,sl,-0.006739283755191616,-0.007339283755191616,preholdout
BIO_USDT_SWAP,29986,2026-04-11 23:00:00+00:00,2026-04-11 23:15:00+00:00,0.3085019290447235,8.285714285714221e-05,0.00468119451170295,sl,-0.009362389023405804,-0.009962389023405804,preholdout
BIO_USDT_SWAP,30036,2026-04-12 11:30:00+00:00,2026-04-12 11:45:00+00:00,0.40526577830314636,0.00010214285714285645,0.005764269590454653,sl,-0.011528539180909236,-0.012128539180909236,preholdout
BIO_USDT_SWAP,30072,2026-04-12 20:30:00+00:00,2026-04-12 20:45:00+00:00,0.3269572854042053,0.00014785714285714228,0.008292604759234004,sl,-0.01658520951846798,-0.01718520951846798,preholdout
BIO_USDT_SWAP,30090,2026-04-13 01:00:00+00:00,2026-04-13 01:15:00+00:00,0.39188671112060547,0.00011642857142857165,0.006691297208538601,tp,0.03345648604269291,0.03285648604269291,preholdout
BIO_USDT_SWAP,30110,2026-04-13 06:00:00+00:00,2026-04-13 06:15:00+00:00,0.4154299199581146,7.642857142857054e-05,0.004322882999353537,sl,-0.008645765998707144,-0.009245765998707144,preholdout
BIO_USDT_SWAP,30128,2026-04-13 10:30:00+00:00,2026-04-13 10:45:00+00:00,0.4479161202907562,0.00010357142857142881,0.0058055733504164125,sl,-0.011611146700832853,-0.012211146700832853,preholdout
BIO_USDT_SWAP,30146,2026-04-13 15:00:00+00:00,2026-04-13 15:15:00+00:00,0.5066642761230469,0.00011428571428571434,0.006391818472355388,tp,0.031941228140222044,0.03134122814022204,preholdout
BIO_USDT_SWAP,30288,2026-04-15 02:30:00+00:00,2026-04-15 02:45:00+00:00,0.30137890577316284,0.00022714285714285732,0.0114027538726334,tp,0.05698516235395301,0.05638516235395301,preholdout
BIO_USDT_SWAP,30470,2026-04-17 00:00:00+00:00,2026-04-17 00:15:00+00:00,0.38336074352264404,0.000719285714285714,0.019880754955381816,sl,-0.039750523033197815,-0.04035052303319782,preholdout
BIO_USDT_SWAP,30494,2026-04-17 06:00:00+00:00,2026-04-17 06:15:00+00:00,0.32477837800979614,0.0009257142857142876,0.027202888207883857,sl,-0.054405776415767604,-0.05500577641576761,preholdout
BIO_USDT_SWAP,30640,2026-04-18 18:30:00+00:00,2026-04-18 18:45:00+00:00,0.4438697397708893,0.0004942857142857145,0.017646758810628865,tp,0.08826530612244898,0.08766530612244898,preholdout
BIO_USDT_SWAP,30688,2026-04-19 06:30:00+00:00,2026-04-19 06:45:00+00:00,0.3006681501865387,0.0005978571428571432,0.019223702342673416,sl,-0.0384474046853468,-0.0390474046853468,preholdout
BIO_USDT_SWAP,30724,2026-04-19 15:30:00+00:00,2026-04-19 15:45:00+00:00,0.38893941044807434,0.0005271428571428565,0.018071404084431142,sl,-0.03615520282186946,-0.03675520282186946,preholdout
BIO_USDT_SWAP,30826,2026-04-20 17:00:00+00:00,2026-04-20 17:15:00+00:00,0.37498462200164795,0.00034071428571428545,0.01225150254276467,tp,0.06127954779033917,0.06067954779033917,preholdout
BIO_USDT_SWAP,30856,2026-04-21 00:30:00+00:00,2026-04-21 00:45:00+00:00,0.5714309215545654,0.0003085714285714284,0.011016473708369454,tp,0.055102040816326525,0.05450204081632652,preholdout
BIO_USDT_SWAP,30874,2026-04-21 05:00:00+00:00,2026-04-21 05:15:00+00:00,0.40716084837913513,0.0003457142857142855,0.01229862275753417,tp,0.061514997458057774,0.06091499745805777,preholdout
BIO_USDT_SWAP,30952,2026-04-22 00:30:00+00:00,2026-04-22 00:45:00+00:00,0.3143550753593445,0.00045642857142857117,0.015158703800351085,sl,-0.03032747982914097,-0.03092747982914097,preholdout
BIO_USDT_SWAP,31000,2026-04-22 12:30:00+00:00,2026-04-22 12:45:00+00:00,0.44977128505706787,0.0002700000000000004,0.009300723389596982,sl,-0.018601446779194064,-0.019201446779194064,preholdout
BIO_USDT_SWAP,31038,2026-04-22 22:00:00+00:00,2026-04-22 22:15:00+00:00,0.43250012397766113,0.0002799999999999995,0.009566108643662434,sl,-0.019132217287324838,-0.019732217287324837,preholdout
BIO_USDT_SWAP,31144,2026-04-24 00:30:00+00:00,2026-04-24 00:45:00+00:00,0.4717866778373718,0.00029357142857142825,0.009488410748914941,sl,-0.01897069005308094,-0.01957069005308094,preholdout
BIO_USDT_SWAP,31162,2026-04-24 05:00:00+00:00,2026-04-24 05:15:00+00:00,0.3487197160720825,0.0004049999999999994,0.01302250803858519,tp,0.065112540192926,0.064512540192926,preholdout
BIO_USDT_SWAP,31230,2026-04-24 22:00:00+00:00,2026-04-24 22:15:00+00:00,0.32121583819389343,0.0002664285714285712,0.008333705706242454,sl,-0.016662199589028814,-0.017262199589028814,preholdout
BLUR_USDT_SWAP,28934,2026-04-01 00:00:00+00:00,2026-04-01 00:15:00+00:00,0.7038479447364807,0.000345714285714286,0.01751338833405704,tp,0.08756694167028511,0.08696694167028511,preholdout
BLUR_USDT_SWAP,29038,2026-04-02 02:00:00+00:00,2026-04-02 02:15:00+00:00,0.30215781927108765,0.0007207142857142856,0.033045130018995214,sl,-0.06609026003799046,-0.06669026003799046,preholdout
BLUR_USDT_SWAP,29166,2026-04-03 10:00:00+00:00,2026-04-03 10:15:00+00:00,0.30888086557388306,0.00024499999999999967,0.01181862035697056,sl,-0.023648648648648685,-0.024248648648648684,preholdout
BLUR_USDT_SWAP,29190,2026-04-03 16:00:00+00:00,2026-04-03 16:15:00+00:00,0.35350099205970764,0.0001321428571428572,0.006590666191663702,sl,-0.01317476142999563,-0.01377476142999563,preholdout
BLUR_USDT_SWAP,29238,2026-04-04 04:00:00+00:00,2026-04-04 04:15:00+00:00,0.31088900566101074,0.0001557142857142853,0.007916333793303778,sl,-0.015832667586607507,-0.016432667586607507,preholdout
BLUR_USDT_SWAP,29262,2026-04-04 10:00:00+00:00,2026-04-04 10:15:00+00:00,0.3565068542957306,0.00013214285714285745,0.0066705127280594365,sl,-0.013341025456118816,-0.013941025456118816,preholdout
BLUR_USDT_SWAP,29432,2026-04-06 04:30:00+00:00,2026-04-06 04:45:00+00:00,0.3262505531311035,7.571428571428536e-05,0.0041193844240634036,sl,-0.008238768848126798,-0.008838768848126798,preholdout
BLUR_USDT_SWAP,29468,2026-04-06 13:30:00+00:00,2026-04-06 13:45:00+00:00,0.4880582094192505,7.35714285714288e-05,0.004040166313642438,sl,-0.008080332627284803,-0.008680332627284803,preholdout
BLUR_USDT_SWAP,29488,2026-04-06 18:30:00+00:00,2026-04-06 18:45:00+00:00,0.3486974537372589,8.214285714285752e-05,0.004478890792958426,sl,-0.008957781585916758,-0.009557781585916757,preholdout
BLUR_USDT_SWAP,29590,2026-04-07 20:00:00+00:00,2026-04-07 20:15:00+00:00,0.42309287190437317,8.214285714285702e-05,0.004550850811238616,tp,0.022754254056193135,0.022154254056193135,preholdout
BLUR_USDT_SWAP,29684,2026-04-08 19:30:00+00:00,2026-04-08 19:45:00+00:00,0.37771281599998474,9.428571428571441e-05,0.005074580962632638,tp,0.02537290481316301,0.02477290481316301,preholdout
BLUR_USDT_SWAP,29714,2026-04-09 03:00:00+00:00,2026-04-09 03:15:00+00:00,0.4786490499973297,0.00040499999999999987,0.019094766619519088,tp,0.09551886792452824,0.09491886792452824,preholdout
BLUR_USDT_SWAP,29800,2026-04-10 00:30:00+00:00,2026-04-10 00:45:00+00:00,0.31690919399261475,0.00031714285714285785,0.014001892147587543,sl,-0.028003784295175138,-0.028603784295175138,preholdout
BLUR_USDT_SWAP,29832,2026-04-10 08:30:00+00:00,2026-04-10 08:45:00+00:00,0.33384236693382263,0.0002371428571428574,0.010764541858504648,sl,-0.021529083717009345,-0.022129083717009345,preholdout
BLUR_USDT_SWAP,29866,2026-04-10 17:00:00+00:00,2026-04-10 17:15:00+00:00,0.4091816246509552,0.0002714285714285715,0.012026077599848094,sl,-0.024052155199696168,-0.024652155199696168,preholdout
BLUR_USDT_SWAP,29894,2026-04-11 00:00:00+00:00,2026-04-11 00:15:00+00:00,0.5500075817108154,0.00014714285714285684,0.006691353212499174,tp,0.03345676606249581,0.03285676606249581,preholdout
BLUR_USDT_SWAP,29912,2026-04-11 04:30:00+00:00,2026-04-11 04:45:00+00:00,0.4197152256965637,0.00041000000000000015,0.018704379562043804,timeout,0.019160583941605802,0.018560583941605802,preholdout
BLUR_USDT_SWAP,29930,2026-04-11 09:00:00+00:00,2026-04-11 09:15:00+00:00,0.37199875712394714,0.00018785714285714263,0.008435435242799398,sl,-0.016863298281610595,-0.017463298281610595,preholdout
BLUR_USDT_SWAP,29970,2026-04-11 19:00:00+00:00,2026-04-11 19:15:00+00:00,0.5331770777702332,0.00018571428571428607,0.00819568780733831,sl,-0.016384145188732768,-0.016984145188732768,preholdout
BLUR_USDT_SWAP,29992,2026-04-12 00:30:00+00:00,2026-04-12 00:45:00+00:00,0.40473610162734985,0.00017999999999999985,0.008078994614003583,tp,0.04039497307001794,0.03979497307001793,preholdout
BLUR_USDT_SWAP,30038,2026-04-12 12:00:00+00:00,2026-04-12 12:15:00+00:00,0.4575658142566681,0.0002278571428571435,0.010310277957336808,tp,0.05155138978668394,0.05095138978668394,preholdout
BLUR_USDT_SWAP,30056,2026-04-12 16:30:00+00:00,2026-04-12 16:45:00+00:00,0.3991730809211731,0.0004778571428571427,0.02129488158899923,sl,-0.042608751034965864,-0.04320875103496587,preholdout
BLUR_USDT_SWAP,30078,2026-04-12 22:00:00+00:00,2026-04-12 22:15:00+00:00,0.5331817865371704,0.00019857142857142865,0.008805828318023443,sl,-0.01761947014830778,-0.01821947014830778,preholdout
BLUR_USDT_SWAP,30186,2026-04-14 01:00:00+00:00,2026-04-14 01:15:00+00:00,0.3148406147956848,0.00015857142857142855,0.007476257829864618,sl,-0.014952515659729215,-0.015552515659729215,preholdout
BLUR_USDT_SWAP,30210,2026-04-14 07:00:00+00:00,2026-04-14 07:15:00+00:00,0.3573954701423645,0.00012428571428571466,0.00590711569799024,tp,0.029535578489951364,0.028935578489951364,preholdout
BLUR_USDT_SWAP,30228,2026-04-14 11:30:00+00:00,2026-04-14 11:45:00+00:00,0.36892086267471313,0.0001999999999999998,0.009456264775413703,sl,-0.01891252955082745,-0.01951252955082745,preholdout
BLUR_USDT_SWAP,30246,2026-04-14 16:00:00+00:00,2026-04-14 16:15:00+00:00,0.68379807472229,0.0002149999999999999,0.009981429897864434,sl,-0.01996285979572887,-0.02056285979572887,preholdout
BLUR_USDT_SWAP,30326,2026-04-15 12:00:00+00:00,2026-04-15 12:15:00+00:00,0.3445165455341339,0.0001407142857142864,0.00693515454481451,tp,0.03467577272407252,0.034075772724072514,preholdout
BLUR_USDT_SWAP,30470,2026-04-17 00:00:00+00:00,2026-04-17 00:15:00+00:00,0.3127495348453522,0.00023571428571428628,0.009283745006470511,sl,-0.018560179977502922,-0.019160179977502922,preholdout
BLUR_USDT_SWAP,30506,2026-04-17 09:00:00+00:00,2026-04-17 09:15:00+00:00,0.41455844044685364,0.0002585714285714289,0.01026484432597971,sl,-0.020537841824577407,-0.021137841824577407,preholdout
BLUR_USDT_SWAP,30532,2026-04-17 15:30:00+00:00,2026-04-17 15:45:00+00:00,0.3515552580356598,0.00019285714285714267,0.007705039666685684,sl,-0.01541623843782114,-0.01601623843782114,preholdout
BLUR_USDT_SWAP,30570,2026-04-18 01:00:00+00:00,2026-04-18 01:15:00+00:00,0.4819156229496002,0.00021642857142857154,0.008460851111359326,sl,-0.01692832001787814,-0.01752832001787814,preholdout
BLUR_USDT_SWAP,30614,2026-04-18 12:00:00+00:00,2026-04-18 12:15:00+00:00,0.3069262206554413,0.0003592857142857143,0.014308471297718608,tp,0.07154235648859308,0.07094235648859308,preholdout
BLUR_USDT_SWAP,30632,2026-04-18 16:30:00+00:00,2026-04-18 16:45:00+00:00,0.3326062262058258,0.00028000000000000046,0.010748560460652609,sl,-0.02149712092130529,-0.02209712092130529,preholdout
BLUR_USDT_SWAP,30660,2026-04-18 23:30:00+00:00,2026-04-18 23:45:00+00:00,0.38191062211990356,0.00027571428571428614,0.010728182323513078,tp,0.05366179169215379,0.05306179169215379,preholdout
BLUR_USDT_SWAP,30684,2026-04-19 05:30:00+00:00,2026-04-19 05:45:00+00:00,0.3814085125923157,0.0010378571428571427,0.031855652021397875,sl,-0.06375043875043873,-0.06435043875043873,preholdout
BLUR_USDT_SWAP,30810,2026-04-20 13:00:00+00:00,2026-04-20 13:15:00+00:00,0.46903467178344727,0.0004542857142857139,0.014923972217007683,tp,0.07464438289282183,0.07404438289282182,preholdout
BLUR_USDT_SWAP,30828,2026-04-20 17:30:00+00:00,2026-04-20 17:45:00+00:00,0.4179883301258087,0.0006207142857142854,0.019087155157265848,tp,0.09543577578632934,0.09483577578632933,preholdout
