symbol,signal_time,segment,outcome,net_ret,ctrl_mean,excess,cell,week,n_ctrl
NEIRO_USDT_SWAP,2026-04-11 03:00:00+00:00,preholdout,sl,-0.008977797629107397,0.006112652784086712,-0.01509045041319411,NEIRO_USDT_SWAP|2026-04|q1,2026-W14,8
NEIRO_USDT_SWAP,2026-04-11 16:30:00+00:00,preholdout,sl,-0.010817819877866963,-0.0017928377387290244,-0.009024982139137938,NEIRO_USDT_SWAP|2026-04|q2,2026-W14,8
NEIRO_USDT_SWAP,2026-04-12 01:30:00+00:00,preholdout,sl,-0.014733923905740642,0.005700853456148627,-0.02043477736188927,NEIRO_USDT_SWAP|2026-04|q3,2026-W14,8
NEIRO_USDT_SWAP,2026-04-13 06:30:00+00:00,preholdout,sl,-0.011025121753246724,0.002439897098490674,-0.013465018851737398,NEIRO_USDT_SWAP|2026-04|q2,2026-W15,8
NEIRO_USDT_SWAP,2026-04-13 13:00:00+00:00,preholdout,sl,-0.008998923730731589,-0.0014438724856527772,-0.0075550512450788115,NEIRO_USDT_SWAP|2026-04|q1,2026-W15,8
NEIRO_USDT_SWAP,2026-04-14 16:00:00+00:00,preholdout,timeout,0.03157705226808975,-0.021294485984602,0.05287153825269175,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-14 21:00:00+00:00,preholdout,sl,-0.02145986561854991,-0.01218923600843233,-0.00927062961011758,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-17 14:00:00+00:00,preholdout,sl,-0.047726563751346276,0.026774386002804688,-0.07450094975415096,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-17 21:30:00+00:00,preholdout,sl,-0.048987539453821796,-0.020302154471609393,-0.028685384982212403,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-18 02:30:00+00:00,preholdout,sl,-0.04668078558684259,0.009361104101697968,-0.056041889688540555,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-19 12:00:00+00:00,preholdout,sl,-0.03079277416060251,-0.015675485865549205,-0.015117288295053304,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-19 16:30:00+00:00,preholdout,timeout,-0.03163057757644401,-0.053154089038246845,0.021523511461802834,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-19 22:30:00+00:00,preholdout,sl,-0.031645570462357234,-0.04026854121184087,0.008622970749483636,NEIRO_USDT_SWAP|2026-04|q4,2026-W15,8
NEIRO_USDT_SWAP,2026-04-20 03:30:00+00:00,preholdout,sl,-0.03945364748527409,-0.030604389165570844,-0.008849258319703249,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEIRO_USDT_SWAP,2026-04-21 01:30:00+00:00,preholdout,sl,-0.020895020295020283,-0.02209292612390157,0.0011979058288812856,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEIRO_USDT_SWAP,2026-04-21 06:00:00+00:00,preholdout,sl,-0.022518545038912107,-0.009822915154559964,-0.012695629884352144,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEIRO_USDT_SWAP,2026-04-22 02:00:00+00:00,preholdout,tp,0.04640142789148009,-0.02543896768827733,0.07184039557975742,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEIRO_USDT_SWAP,2026-04-23 17:00:00+00:00,preholdout,sl,-0.021026632191338112,0.011420466027782562,-0.032447098219120674,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEIRO_USDT_SWAP,2026-04-23 21:30:00+00:00,preholdout,sl,-0.024118977276202668,0.01564812087739474,-0.03976709815359741,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEIRO_USDT_SWAP,2026-04-24 15:00:00+00:00,preholdout,sl,-0.021037723836052468,0.0029754040890857952,-0.024013127925138263,NEIRO_USDT_SWAP|2026-04|q4,2026-W16,8
NEO_USDT_SWAP,2026-04-02 02:00:00+00:00,preholdout,sl,-0.018556459558239324,-0.019029104699733592,0.0004726451414942684,NEO_USDT_SWAP|2026-04|q4,2026-W13,8
NEO_USDT_SWAP,2026-04-03 05:30:00+00:00,preholdout,tp,0.023670577796336124,0.0019141548121276754,0.02175642298420845,NEO_USDT_SWAP|2026-04|q2,2026-W13,8
NEO_USDT_SWAP,2026-04-04 09:30:00+00:00,preholdout,sl,-0.009370151069654286,0.002381712199250794,-0.01175186326890508,NEO_USDT_SWAP|2026-04|q1,2026-W13,8
NEO_USDT_SWAP,2026-04-04 14:00:00+00:00,preholdout,sl,-0.008590575218972506,0.000589418468268977,-0.009179993687241483,NEO_USDT_SWAP|2026-04|q1,2026-W13,8
NEO_USDT_SWAP,2026-04-05 00:30:00+00:00,preholdout,sl,-0.007822824124232585,0.0011786827574693133,-0.009001506881701898,NEO_USDT_SWAP|2026-04|q1,2026-W13,8
NEO_USDT_SWAP,2026-04-05 22:00:00+00:00,preholdout,tp,0.010857736576219846,-0.0017422742137243284,0.012600010789944174,NEO_USDT_SWAP|2026-04|q0,2026-W13,8
NEO_USDT_SWAP,2026-04-06 15:00:00+00:00,preholdout,sl,-0.009036445444319429,-0.0020077713153786696,-0.0070286741289407595,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-06 20:00:00+00:00,preholdout,sl,-0.00563235082674347,0.00431410750515299,-0.00994645833189646,NEO_USDT_SWAP|2026-04|q0,2026-W14,8
NEO_USDT_SWAP,2026-04-07 21:30:00+00:00,preholdout,tp,0.01643175767739218,-0.0037256782497682404,0.02015743592716042,NEO_USDT_SWAP|2026-04|q0,2026-W14,8
NEO_USDT_SWAP,2026-04-08 15:30:00+00:00,preholdout,sl,-0.010044673823286398,0.006246661585339253,-0.01629133540862565,NEO_USDT_SWAP|2026-04|q2,2026-W14,8
NEO_USDT_SWAP,2026-04-08 20:00:00+00:00,preholdout,sl,-0.00779201117607493,-0.005084253781428332,-0.0027077573946465983,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-09 08:00:00+00:00,preholdout,sl,-0.009222024885125756,-0.004975761160696184,-0.004246263724429572,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-09 12:30:00+00:00,preholdout,sl,-0.0074199431671404074,-0.0005127587804355759,-0.006907184386704832,NEO_USDT_SWAP|2026-04|q0,2026-W14,8
NEO_USDT_SWAP,2026-04-09 17:00:00+00:00,preholdout,sl,-0.009394355251048103,0.005259725316383138,-0.01465408056743124,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-10 00:30:00+00:00,preholdout,tp,0.018318918918918948,0.004850545440277149,0.013468373478641799,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-11 01:30:00+00:00,preholdout,timeout,0.020474815595363505,-0.005177770964676639,0.025652586560040144,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-11 09:30:00+00:00,preholdout,sl,-0.008475585684378516,0.01522531335818739,-0.023700899042565907,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-11 14:00:00+00:00,preholdout,sl,-0.008189753832326407,0.002776830850940191,-0.010966584683266598,NEO_USDT_SWAP|2026-04|q1,2026-W14,8
NEO_USDT_SWAP,2026-04-11 18:30:00+00:00,preholdout,sl,-0.007019436077230833,-0.006395350521726347,-0.0006240855555044861,NEO_USDT_SWAP|2026-04|q0,2026-W14,8
NEO_USDT_SWAP,2026-04-12 00:00:00+00:00,preholdout,sl,-0.007241034603285578,-0.0037684080748816816,-0.0034726265284038965,NEO_USDT_SWAP|2026-04|q0,2026-W14,8
NEO_USDT_SWAP,2026-04-13 13:00:00+00:00,preholdout,tp,0.018729562555134627,0.004855654280424313,0.013873908274710314,NEO_USDT_SWAP|2026-04|q1,2026-W15,8
NEO_USDT_SWAP,2026-04-14 15:30:00+00:00,preholdout,timeout,-0.006287877710629174,0.0044355163764908286,-0.010723394087120003,NEO_USDT_SWAP|2026-04|q2,2026-W15,8
NEO_USDT_SWAP,2026-04-14 23:00:00+00:00,preholdout,sl,-0.00727175961293609,-0.003390935951827028,-0.003880823661109062,NEO_USDT_SWAP|2026-04|q0,2026-W15,8
NEO_USDT_SWAP,2026-04-15 03:30:00+00:00,preholdout,sl,-0.005896610169491567,-0.003517558506000506,-0.002379051663491061,NEO_USDT_SWAP|2026-04|q0,2026-W15,8
NEO_USDT_SWAP,2026-04-15 08:00:00+00:00,preholdout,sl,-0.007819115404168863,0.001901886644224516,-0.009721002048393379,NEO_USDT_SWAP|2026-04|q1,2026-W15,8
NEO_USDT_SWAP,2026-04-15 15:30:00+00:00,preholdout,tp,0.01697693091501933,0.010166290675197105,0.006810640239822224,NEO_USDT_SWAP|2026-04|q1,2026-W15,8
NEO_USDT_SWAP,2026-04-15 20:00:00+00:00,preholdout,tp,0.016180204367862206,-0.005776074998893734,0.02195627936675594,NEO_USDT_SWAP|2026-04|q0,2026-W15,8
NEO_USDT_SWAP,2026-04-18 09:00:00+00:00,preholdout,sl,-0.009483553421368595,-0.003546192102239911,-0.005937361319128684,NEO_USDT_SWAP|2026-04|q1,2026-W15,8
NEO_USDT_SWAP,2026-04-20 05:30:00+00:00,preholdout,tp,0.012132365673542301,0.003954933613731993,0.008177432059810308,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-20 11:30:00+00:00,preholdout,tp,0.017358316471064384,-0.0022168682140094147,0.0195751846850738,NEO_USDT_SWAP|2026-04|q1,2026-W16,8
NEO_USDT_SWAP,2026-04-20 16:00:00+00:00,preholdout,timeout,-0.0009517411185367524,0.01363838828562507,-0.014590129404161822,NEO_USDT_SWAP|2026-04|q2,2026-W16,8
NEO_USDT_SWAP,2026-04-21 04:00:00+00:00,preholdout,sl,-0.00559042242161507,-0.001859720878099335,-0.0037307015435157354,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-21 08:30:00+00:00,preholdout,sl,-0.006462604599889853,0.0015846525109300715,-0.008047257110819925,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-21 13:00:00+00:00,preholdout,sl,-0.007364260474507844,-0.003913559365979546,-0.003450701108528298,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-22 02:00:00+00:00,preholdout,tp,0.01287946586041826,-0.0011444647275452961,0.014023930587963557,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-23 00:30:00+00:00,preholdout,sl,-0.008455891918939095,0.00164351682276909,-0.010099408741708185,NEO_USDT_SWAP|2026-04|q1,2026-W16,8
NEO_USDT_SWAP,2026-04-23 15:30:00+00:00,preholdout,sl,-0.007587845086363964,-0.003854866971861947,-0.003732978114502017,NEO_USDT_SWAP|2026-04|q1,2026-W16,8
NEO_USDT_SWAP,2026-04-23 21:30:00+00:00,preholdout,sl,-0.007476276844885121,0.0016295008570707571,-0.009105777701955878,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-24 03:30:00+00:00,preholdout,tp,0.017219496034534588,-0.0020769261686489453,0.019296422203183533,NEO_USDT_SWAP|2026-04|q1,2026-W16,8
NEO_USDT_SWAP,2026-04-24 08:00:00+00:00,preholdout,timeout,0.008465550906555142,-0.0016997796028756056,0.010165330509430748,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-24 16:00:00+00:00,preholdout,sl,-0.007178947368421128,-0.003090039114409495,-0.004088908254011633,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-24 21:00:00+00:00,preholdout,sl,-0.005861590390151838,-0.001017174522478067,-0.004844415867673771,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-25 01:30:00+00:00,preholdout,sl,-0.006132503457814641,0.0017880039323155163,-0.007920507390130158,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NEO_USDT_SWAP,2026-04-25 14:00:00+00:00,preholdout,sl,-0.007075393504682292,0.0028308174448903912,-0.009906210949572683,NEO_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-01 00:00:00+00:00,preholdout,sl,-0.005384357232006542,-0.0016807018499799507,-0.003703655382026591,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-01 05:00:00+00:00,preholdout,sl,-0.003819635338086446,0.001714979371027773,-0.005534614709114219,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-01 09:30:00+00:00,preholdout,sl,-0.007758721345284391,-0.004252396202128358,-0.0035063251431560333,NG_USDT_SWAP|2026-04|q1,2026-W13,8
NG_USDT_SWAP,2026-04-02 01:30:00+00:00,preholdout,sl,-0.008745888171013804,-0.0026468968917137646,-0.0060989912793000395,NG_USDT_SWAP|2026-04|q1,2026-W13,8
NG_USDT_SWAP,2026-04-02 11:30:00+00:00,preholdout,sl,-0.008247147373174845,-0.004038916684171997,-0.004208230689002848,NG_USDT_SWAP|2026-04|q1,2026-W13,8
NG_USDT_SWAP,2026-04-03 13:00:00+00:00,preholdout,sl,-0.0025915876957380395,-0.002044552068413929,-0.0005470356273241106,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-03 18:00:00+00:00,preholdout,sl,-0.002216925509914546,-3.4969915568502236e-05,-0.002181955594346044,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-03 22:30:00+00:00,preholdout,timeout,0.0014970321663409399,-0.0029524029723493293,0.004449435138690269,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-04 04:00:00+00:00,preholdout,sl,-0.001845229152535665,-0.0002720803277739513,-0.0015731488247617137,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-04 09:00:00+00:00,preholdout,timeout,-0.0015929782254058937,-0.0001698896111540192,-0.0014230886142518745,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-04 16:00:00+00:00,preholdout,sl,-0.0020034909938440697,-0.0015605911507009344,-0.00044289984314313524,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-04 22:00:00+00:00,preholdout,sl,-0.002078181634099407,0.0019868289000511997,-0.0040650105341506065,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-05 03:30:00+00:00,preholdout,sl,-0.0020012545528125918,-0.0012162746438079235,-0.0007849799090046683,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-05 09:00:00+00:00,preholdout,tp,0.002477835028042708,8.586464689840437e-05,0.002391970381144304,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-05 13:30:00+00:00,preholdout,sl,-0.003936750487446971,-0.003323320719081504,-0.0006134297683654671,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-05 18:00:00+00:00,preholdout,tp,0.010888970588235281,0.0004486569819558174,0.010440313606279464,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-05 22:30:00+00:00,preholdout,sl,-0.00735306444739665,-0.0005991118021697432,-0.006753952645226907,NG_USDT_SWAP|2026-04|q0,2026-W13,8
NG_USDT_SWAP,2026-04-06 04:30:00+00:00,preholdout,sl,-0.006320157734614983,-0.0041725900256370345,-0.002147567708977949,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-06 10:30:00+00:00,preholdout,sl,-0.00877111871860865,0.00019379363101178562,-0.008964912349620435,NG_USDT_SWAP|2026-04|q1,2026-W14,8
NG_USDT_SWAP,2026-04-06 15:00:00+00:00,preholdout,sl,-0.011734601832276325,-0.0010346890986251377,-0.010699912733651187,NG_USDT_SWAP|2026-04|q2,2026-W14,8
NG_USDT_SWAP,2026-04-06 19:30:00+00:00,preholdout,sl,-0.006381080285450435,-0.0014630564782950987,-0.004918023807155336,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-07 05:30:00+00:00,preholdout,sl,-0.005374718271390199,0.000983701953034103,-0.006358420224424302,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-07 11:00:00+00:00,preholdout,tp,0.023365499797652834,-0.004811672316231263,0.028177172113884097,NG_USDT_SWAP|2026-04|q2,2026-W14,8
NG_USDT_SWAP,2026-04-07 15:30:00+00:00,preholdout,sl,-0.013738976642372069,0.0003286810142549023,-0.01406765765662697,NG_USDT_SWAP|2026-04|q3,2026-W14,8
NG_USDT_SWAP,2026-04-07 22:30:00+00:00,preholdout,sl,-0.008858610148767054,-0.005351677644214483,-0.0035069325045525707,NG_USDT_SWAP|2026-04|q1,2026-W14,8
NG_USDT_SWAP,2026-04-09 02:00:00+00:00,preholdout,sl,-0.005051053898028578,-0.00369332748857849,-0.0013577264094500885,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-09 06:30:00+00:00,preholdout,sl,-0.004600268751905733,0.0016868154081556737,-0.006287084160061407,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-09 11:00:00+00:00,preholdout,sl,-0.006370447286809643,-0.0003190728110480899,-0.006051374475761553,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-09 15:30:00+00:00,preholdout,timeout,0.010480434382477522,-0.00012382970072770047,0.010604264083205223,NG_USDT_SWAP|2026-04|q2,2026-W14,8
NG_USDT_SWAP,2026-04-10 09:00:00+00:00,preholdout,sl,-0.005158330517944742,0.0005711965958123434,-0.005729527113757085,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-10 13:30:00+00:00,preholdout,timeout,0.007028548375265831,-0.0036714254054216293,0.01069997378068746,NG_USDT_SWAP|2026-04|q2,2026-W14,8
NG_USDT_SWAP,2026-04-10 18:00:00+00:00,preholdout,timeout,0.0018064756070882877,-0.0031871625645712408,0.0049936381716595285,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-10 22:30:00+00:00,preholdout,timeout,0.0013338830912938311,-0.0003682434435147118,0.001702126534808543,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-11 05:00:00+00:00,preholdout,tp,0.002421667439449427,0.0004255840509681981,0.001996083388481229,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-11 11:00:00+00:00,preholdout,sl,-0.0018111823843138357,-0.001027017250769282,-0.0007841651335445537,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-11 17:00:00+00:00,preholdout,tp,0.0015208935337468928,0.001062287417255326,0.0004586061164915667,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-11 21:30:00+00:00,preholdout,sl,-0.0013742793745485475,-0.00011410414712361913,-0.0012601752274249284,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-12 02:00:00+00:00,preholdout,sl,-0.0030701075558362094,-0.002978792795841411,-9.131475999479832e-05,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-12 06:30:00+00:00,preholdout,tp,0.0035930023449754385,-0.00037371052305287464,0.003966712868028313,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-12 12:30:00+00:00,preholdout,tp,0.004647929195506762,-0.0014016149874332938,0.006049544182940056,NG_USDT_SWAP|2026-04|q0,2026-W14,8
NG_USDT_SWAP,2026-04-12 22:00:00+00:00,preholdout,sl,-0.007668518452740369,0.004717112977377331,-0.0123856314301177,NG_USDT_SWAP|2026-04|q1,2026-W14,8
NG_USDT_SWAP,2026-04-13 07:00:00+00:00,preholdout,tp,0.007111621233859489,-0.00011645833751802379,0.007228079571377513,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-13 15:30:00+00:00,preholdout,timeout,-0.00186522792177286,-0.004607246490480065,0.002742018568707205,NG_USDT_SWAP|2026-04|q3,2026-W15,8
NG_USDT_SWAP,2026-04-14 12:00:00+00:00,preholdout,tp,0.01435028704551138,0.0002903436853996279,0.014059943360111751,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-14 16:30:00+00:00,preholdout,timeout,0.00425277483854496,-0.010914061532405258,0.015166836370950218,NG_USDT_SWAP|2026-04|q2,2026-W15,8
NG_USDT_SWAP,2026-04-14 21:00:00+00:00,preholdout,sl,-0.005568719300966762,-0.0003246847879786567,-0.005244034512988105,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-15 01:30:00+00:00,preholdout,sl,-0.003696390640643376,-0.0003620908530453208,-0.003334299787598055,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-15 06:00:00+00:00,preholdout,sl,-0.007164223431693383,-0.002826238869575722,-0.004337984562117661,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-15 10:30:00+00:00,preholdout,sl,-0.0059947504927895905,-0.002662194691723501,-0.0033325558010660894,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-15 15:00:00+00:00,preholdout,sl,-0.008800103145951543,-0.0028725099151583992,-0.005927593230793143,NG_USDT_SWAP|2026-04|q1,2026-W15,8
NG_USDT_SWAP,2026-04-15 19:30:00+00:00,preholdout,sl,-0.004315937241948741,-0.0019041914609641518,-0.0024117457809845894,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-16 00:00:00+00:00,preholdout,sl,-0.002830521838365029,-0.0014024317596211082,-0.001428090078743921,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-16 04:30:00+00:00,preholdout,sl,-0.002104851849929878,-0.00042042538497072054,-0.0016844264649591573,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-16 09:00:00+00:00,preholdout,sl,-0.0038585083272990144,0.0014262215748011599,-0.005284729902100174,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-16 13:30:00+00:00,preholdout,timeout,0.010171992818671361,-0.0014124055121609684,0.01158439833083233,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-17 13:30:00+00:00,preholdout,timeout,0.010873646468268317,-0.009492085179043801,0.02036573164731212,NG_USDT_SWAP|2026-04|q2,2026-W15,8
NG_USDT_SWAP,2026-04-17 19:00:00+00:00,preholdout,timeout,-0.000954735721887156,-0.0017129124332149713,0.0007581767113278153,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-18 00:30:00+00:00,preholdout,sl,-0.0023724211272598376,-0.00031801366504459125,-0.0020544074622152464,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-18 05:30:00+00:00,preholdout,timeout,0.00046458481192328596,-0.0007353453784002782,0.0011999301903235643,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-18 10:30:00+00:00,preholdout,sl,-0.002524342938167789,-0.002755519417462767,0.0002311764792949783,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-18 15:30:00+00:00,preholdout,timeout,0.0022368794326241177,-0.0015766451077703879,0.0038135245403945056,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-18 21:30:00+00:00,preholdout,sl,-0.0017647338836280328,0.0002593918736088531,-0.002024125757236886,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-19 02:00:00+00:00,preholdout,timeout,0.001173049645390268,-0.0006445092306529392,0.001817558876043207,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-19 06:30:00+00:00,preholdout,tp,0.0030688426699051925,-0.0015346945881648776,0.00460353725807007,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-19 11:00:00+00:00,preholdout,tp,0.003952812626467118,0.001602734405273757,0.0023500782211933607,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-19 16:00:00+00:00,preholdout,tp,0.0030688426699056366,0.00024390318336664843,0.002824939486538988,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-19 20:30:00+00:00,preholdout,tp,0.005973957016434928,-0.0015689864267651558,0.007542943443200084,NG_USDT_SWAP|2026-04|q0,2026-W15,8
NG_USDT_SWAP,2026-04-20 13:00:00+00:00,preholdout,sl,-0.009033065697116548,-0.0055390786323758455,-0.003493987064740703,NG_USDT_SWAP|2026-04|q1,2026-W16,8
NG_USDT_SWAP,2026-04-20 17:30:00+00:00,preholdout,sl,-0.007390744466800724,-0.0005466868950473845,-0.00684405757175334,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-21 13:00:00+00:00,preholdout,timeout,0.010354063604240227,-1.0051824043504076e-06,0.010355068786644578,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-21 20:00:00+00:00,preholdout,sl,-0.006107986580541857,-0.0023123873176528996,-0.0037955992628889573,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-22 01:30:00+00:00,preholdout,tp,0.004574154467440628,-0.0010957332437203614,0.00566988771116099,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-22 21:00:00+00:00,preholdout,tp,0.008663431976365588,0.0012423152549888468,0.0074211167213767415,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-23 01:30:00+00:00,preholdout,sl,-0.00434887533739876,0.0007597148453309562,-0.005108590182729716,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-23 06:00:00+00:00,preholdout,tp,0.006788298938088678,-0.0025918202523384053,0.009380119190427083,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-23 10:30:00+00:00,preholdout,sl,-0.004139029010068861,-0.0011286560029240243,-0.003010373007144837,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-25 14:30:00+00:00,preholdout,sl,-0.002825519287833877,-0.0015406955259136927,-0.001284823761920184,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NG_USDT_SWAP,2026-04-25 20:00:00+00:00,preholdout,sl,-0.0025598495683034177,-0.0012652395089587341,-0.0012946100593446835,NG_USDT_SWAP|2026-04|q0,2026-W16,8
NIGHT_USDT_SWAP,2026-04-01 05:00:00+00:00,preholdout,sl,-0.015535611987002106,-0.009965303094315616,-0.00557030889268649,NIGHT_USDT_SWAP|2026-04|q3,2026-W13,8
NIGHT_USDT_SWAP,2026-04-01 19:00:00+00:00,preholdout,sl,-0.023060359764062132,0.022057317758848727,-0.04511767752291086,NIGHT_USDT_SWAP|2026-04|q4,2026-W13,8
