symbol,signal_i,signal_time,entry_time,conf,atr,atr_pct,outcome,gross_ret,net_ret,segment
A_USDT_SWAP,29699,2026-04-08 22:00:00+00:00,2026-04-08 22:15:00+00:00,0.33600980043411255,0.0003357142857142884,0.004208000573004367,sl,-0.008416001146008711,-0.009016001146008711,preholdout
A_USDT_SWAP,29779,2026-04-09 18:00:00+00:00,2026-04-09 18:15:00+00:00,0.21243762969970703,0.000466428571428572,0.005916891683731727,timeout,0.007364144235652681,0.006764144235652681,preholdout
A_USDT_SWAP,29855,2026-04-10 13:00:00+00:00,2026-04-10 13:15:00+00:00,0.1948421597480774,0.0003114285714285716,0.0038982171914954513,tp,0.019493526003290684,0.018893526003290684,preholdout
A_USDT_SWAP,29965,2026-04-11 16:30:00+00:00,2026-04-11 16:45:00+00:00,0.24308611452579498,0.0003607142857142876,0.004507238357044703,sl,-0.009002103461799082,-0.009602103461799082,preholdout
A_USDT_SWAP,30001,2026-04-12 01:30:00+00:00,2026-04-12 01:45:00+00:00,0.308066725730896,0.0005221428571428549,0.006692423188193474,sl,-0.013400304302395805,-0.014000304302395804,preholdout
A_USDT_SWAP,30145,2026-04-13 13:30:00+00:00,2026-04-13 13:45:00+00:00,0.16066822409629822,0.0003164285714285737,0.004139026441184744,sl,-0.00827697021785434,-0.00887697021785434,preholdout
A_USDT_SWAP,30177,2026-04-13 21:30:00+00:00,2026-04-13 21:45:00+00:00,0.17268909513950348,0.00026571428571428677,0.0033952758205250035,tp,0.016963373704946827,0.016363373704946827,preholdout
A_USDT_SWAP,30263,2026-04-14 19:00:00+00:00,2026-04-14 19:15:00+00:00,0.16273640096187592,0.0004021428571428569,0.005194301952245632,timeout,0.018461141234185297,0.017861141234185297,preholdout
A_USDT_SWAP,30601,2026-04-18 07:30:00+00:00,2026-04-18 07:45:00+00:00,0.2836776077747345,0.00033428571428571454,0.003925845147219196,sl,-0.00785169029443844,-0.00845169029443844,preholdout
A_USDT_SWAP,30785,2026-04-20 05:30:00+00:00,2026-04-20 05:45:00+00:00,0.1872178465127945,0.00039499999999999854,0.0049716803020767595,tp,0.024861530715004854,0.024261530715004854,preholdout
A_USDT_SWAP,30899,2026-04-21 10:00:00+00:00,2026-04-21 10:15:00+00:00,0.18588456511497498,0.00024285714285714289,0.002987540199989456,tp,0.014946894562847257,0.014346894562847257,preholdout
A_USDT_SWAP,30953,2026-04-21 23:30:00+00:00,2026-04-21 23:45:00+00:00,0.22751064598560333,0.00032857142857142807,0.0039817187175403305,tp,0.01991100645809163,0.01931100645809163,preholdout
A_USDT_SWAP,31459,2026-04-27 06:00:00+00:00,2026-04-27 06:15:00+00:00,0.19220060110092163,0.0005514285714285708,0.006245651505590337,sl,-0.012491303011180621,-0.013091303011180621,preholdout
A_USDT_SWAP,31561,2026-04-28 07:30:00+00:00,2026-04-28 07:45:00+00:00,0.16498500108718872,0.0007214285714285713,0.007923432964619125,timeout,0.027110086708374448,0.026510086708374448,preholdout
A_USDT_SWAP,31697,2026-04-29 17:30:00+00:00,2026-04-29 17:45:00+00:00,0.16628806293010712,0.0009521428571428568,0.009939898289412849,sl,-0.019894334666587077,-0.020494334666587077,preholdout
A_USDT_SWAP,31951,2026-05-02 09:00:00+00:00,2026-05-02 09:15:00+00:00,0.18398445844650269,0.00048214285714285855,0.005339345040341733,sl,-0.010684606252473361,-0.01128460625247336,preholdout
BAND_USDT_SWAP,26115,2026-03-02 15:00:00+00:00,2026-03-02 15:15:00+00:00,0.29316481947898865,0.001328571428571429,0.006275727107092248,sl,-0.012545528126264638,-0.013145528126264638,preholdout
BAND_USDT_SWAP,26231,2026-03-03 20:00:00+00:00,2026-03-03 20:15:00+00:00,0.23000146448612213,0.0017928571428571477,0.008665331768280075,sl,-0.01734743244177217,-0.01794743244177217,preholdout
BAND_USDT_SWAP,26249,2026-03-04 00:30:00+00:00,2026-03-04 00:45:00+00:00,0.16486096382141113,0.0010499999999999993,0.005164781111657645,tp,0.025823905558288285,0.025223905558288285,preholdout
BAND_USDT_SWAP,26277,2026-03-04 07:30:00+00:00,2026-03-04 07:45:00+00:00,0.16964896023273468,0.0013142857142857123,0.006282436492761531,tp,0.031397174254317095,0.030797174254317095,preholdout
BAND_USDT_SWAP,26389,2026-03-05 11:30:00+00:00,2026-03-05 11:45:00+00:00,0.2542765140533447,0.0010785714285714248,0.005090002022517342,sl,-0.010180004045034718,-0.010780004045034718,preholdout
BAND_USDT_SWAP,26493,2026-03-06 13:30:00+00:00,2026-03-06 13:45:00+00:00,0.23714235424995422,0.0016785714285714281,0.007974211062097046,sl,-0.015948422124194117,-0.016548422124194117,preholdout
BAND_USDT_SWAP,26569,2026-03-07 08:30:00+00:00,2026-03-07 08:45:00+00:00,0.2807881832122803,0.0009285714285714274,0.00440081245768449,tp,0.022004062288422555,0.021404062288422555,preholdout
BAND_USDT_SWAP,26603,2026-03-07 17:00:00+00:00,2026-03-07 17:15:00+00:00,0.16627909243106842,0.003421428571428573,0.015370299063021443,sl,-0.030795936736530805,-0.03139593673653081,preholdout
BAND_USDT_SWAP,26649,2026-03-08 04:30:00+00:00,2026-03-08 04:45:00+00:00,0.18250837922096252,0.0015499999999999978,0.0072838345864661555,sl,-0.014560826679192118,-0.015160826679192118,preholdout
BAND_USDT_SWAP,26683,2026-03-08 13:00:00+00:00,2026-03-08 13:15:00+00:00,0.1602049320936203,0.0014357142857142863,0.006902472527472531,sl,-0.013798311251458806,-0.014398311251458806,preholdout
BAND_USDT_SWAP,26745,2026-03-09 04:30:00+00:00,2026-03-09 04:45:00+00:00,0.22993651032447815,0.001349999999999996,0.0063709296838131,sl,-0.012735849056603632,-0.013335849056603632,preholdout
BAND_USDT_SWAP,26781,2026-03-09 13:30:00+00:00,2026-03-09 13:45:00+00:00,0.16519245505332947,0.0012571428571428575,0.005879994654550316,sl,-0.011759989309100605,-0.012359989309100605,preholdout
BAND_USDT_SWAP,26835,2026-03-10 03:00:00+00:00,2026-03-10 03:15:00+00:00,0.17688873410224915,0.0013357142857142853,0.006259204712812958,timeout,0.013595874355368132,0.012995874355368132,preholdout
BAND_USDT_SWAP,26853,2026-03-10 07:30:00+00:00,2026-03-10 07:45:00+00:00,0.19039826095104218,0.0007000000000000002,0.0032679738562091513,sl,-0.006539000467071565,-0.007139000467071565,preholdout
BAND_USDT_SWAP,26905,2026-03-10 20:30:00+00:00,2026-03-10 20:45:00+00:00,0.24100635945796967,0.001349999999999994,0.006232686980609391,tp,0.03114905399169343,0.030549053991693432,preholdout
BAND_USDT_SWAP,27169,2026-03-13 14:30:00+00:00,2026-03-13 14:45:00+00:00,0.20178315043449402,0.0016214285714285712,0.006669800787447845,sl,-0.013339601574895665,-0.013939601574895665,preholdout
BAND_USDT_SWAP,27199,2026-03-13 22:00:00+00:00,2026-03-13 22:15:00+00:00,0.164546936750412,0.001185714285714288,0.005095463196021865,sl,-0.010190926392043775,-0.010790926392043775,preholdout
BAND_USDT_SWAP,27335,2026-03-15 08:00:00+00:00,2026-03-15 08:15:00+00:00,0.16672441363334656,0.0009142857142857167,0.003917248133186447,timeout,0.0059957173447535705,0.005395717344753571,preholdout
BAND_USDT_SWAP,27371,2026-03-15 17:00:00+00:00,2026-03-15 17:15:00+00:00,0.221012681722641,0.0009285714285714274,0.00395136778115501,sl,-0.007896015549076818,-0.008496015549076818,preholdout
BAND_USDT_SWAP,27393,2026-03-15 22:30:00+00:00,2026-03-15 22:45:00+00:00,0.15623219311237335,0.0008357142857142828,0.0035592601606230104,sl,-0.007121553350782128,-0.007721553350782128,preholdout
BAND_USDT_SWAP,27411,2026-03-16 03:00:00+00:00,2026-03-16 03:15:00+00:00,0.15140008926391602,0.00122857142857143,0.005194805194805201,sl,-0.010385219176427984,-0.010985219176427984,preholdout
BAND_USDT_SWAP,27467,2026-03-16 17:00:00+00:00,2026-03-16 17:15:00+00:00,0.18660925328731537,0.001450000000000001,0.006084767100293751,sl,-0.01216442953020136,-0.01276442953020136,preholdout
BAND_USDT_SWAP,27517,2026-03-17 05:30:00+00:00,2026-03-17 05:45:00+00:00,0.16101673245429993,0.0012357142857142825,0.005249423473722525,tp,0.026258272114625614,0.025658272114625614,preholdout
BAND_USDT_SWAP,27535,2026-03-17 10:00:00+00:00,2026-03-17 10:15:00+00:00,0.16727624833583832,0.0009928571428571425,0.004131740086796265,timeout,0.0004161464835621409,-0.00018385351643785905,preholdout
BAND_USDT_SWAP,27603,2026-03-18 03:00:00+00:00,2026-03-18 03:15:00+00:00,0.17337210476398468,0.0011214285714285707,0.004651300586597141,sl,-0.0092948907702326,-0.0098948907702326,preholdout
BAND_USDT_SWAP,27621,2026-03-18 07:30:00+00:00,2026-03-18 07:45:00+00:00,0.15278780460357666,0.0010071428571428473,0.004212224412977195,sl,-0.008427973699940083,-0.009027973699940083,preholdout
BAND_USDT_SWAP,27971,2026-03-21 23:00:00+00:00,2026-03-21 23:15:00+00:00,0.15777727961540222,0.0004857142857142877,0.002187902187902197,sl,-0.004377776347131879,-0.0049777763471318785,preholdout
BAND_USDT_SWAP,28115,2026-03-23 11:00:00+00:00,2026-03-23 11:15:00+00:00,0.29885268211364746,0.0016214285714285712,0.007353417557499189,timeout,-0.007709750566893492,-0.008309750566893492,preholdout
BAND_USDT_SWAP,28257,2026-03-24 22:30:00+00:00,2026-03-24 22:45:00+00:00,0.193380668759346,0.0008071428571428575,0.003650578277443951,sl,-0.00730446024563669,-0.00790446024563669,preholdout
BAND_USDT_SWAP,28295,2026-03-25 08:00:00+00:00,2026-03-25 08:15:00+00:00,0.18044136464595795,0.0006071428571428518,0.0027534823453190557,sl,-0.005504468333117352,-0.0061044683331173515,preholdout
BAND_USDT_SWAP,28349,2026-03-25 21:30:00+00:00,2026-03-25 21:45:00+00:00,0.21454684436321259,0.0010000000000000009,0.004559963520291842,sl,-0.00911992704058373,-0.00971992704058373,preholdout
BAND_USDT_SWAP,28499,2026-03-27 11:00:00+00:00,2026-03-27 11:15:00+00:00,0.23580780625343323,0.001350000000000006,0.00651230101302463,sl,-0.013018322082931522,-0.013618322082931521,preholdout
BAND_USDT_SWAP,28847,2026-03-31 02:00:00+00:00,2026-03-31 02:15:00+00:00,0.2017168402671814,0.000692857142857138,0.003426593189204441,sl,-0.006853186378408815,-0.007453186378408815,preholdout
BAND_USDT_SWAP,28889,2026-03-31 12:30:00+00:00,2026-03-31 12:45:00+00:00,0.1993897408246994,0.0009928571428571425,0.004924886621315191,tp,0.02461222466180324,0.02401222466180324,preholdout
BAND_USDT_SWAP,29041,2026-04-02 02:30:00+00:00,2026-04-02 02:45:00+00:00,0.16868235170841217,0.0013000000000000036,0.006385068762278996,sl,-0.012776412776412838,-0.013376412776412838,preholdout
BAND_USDT_SWAP,29097,2026-04-02 16:30:00+00:00,2026-04-02 16:45:00+00:00,0.2917306125164032,0.0016857142857142884,0.00793650793650795,sl,-0.015887976302679463,-0.016487976302679463,preholdout
BAND_USDT_SWAP,29427,2026-04-06 03:00:00+00:00,2026-04-06 03:15:00+00:00,0.152748242020607,0.0010571428571428537,0.005166876134618054,tp,0.025834380673090296,0.025234380673090296,preholdout
BAND_USDT_SWAP,29601,2026-04-07 22:30:00+00:00,2026-04-07 22:45:00+00:00,0.18473199009895325,0.0013142857142857142,0.006184873949579832,tp,0.030909823948394033,0.030309823948394033,preholdout
BAND_USDT_SWAP,29795,2026-04-09 23:00:00+00:00,2026-04-09 23:15:00+00:00,0.20713631808757782,0.00106428571428571,0.00497097484486553,sl,-0.009941949689731056,-0.010541949689731055,preholdout
BAND_USDT_SWAP,29859,2026-04-10 15:00:00+00:00,2026-04-10 15:15:00+00:00,0.1999548375606537,0.001250000000000005,0.005841121495327126,sl,-0.011687704534829368,-0.012287704534829368,preholdout
BAND_USDT_SWAP,29895,2026-04-11 00:00:00+00:00,2026-04-11 00:15:00+00:00,0.16986650228500366,0.0009142857142857127,0.004300497244993945,sl,-0.008605042016806674,-0.009205042016806674,preholdout
BAND_USDT_SWAP,29973,2026-04-11 19:30:00+00:00,2026-04-11 19:45:00+00:00,0.18612885475158691,0.0008642857142857162,0.004069141781006196,sl,-0.008138283562012405,-0.008738283562012405,preholdout
BAND_USDT_SWAP,30003,2026-04-12 03:00:00+00:00,2026-04-12 03:15:00+00:00,0.18118084967136383,0.001207142857142855,0.005834426569080981,sl,-0.011663216011042032,-0.012263216011042032,preholdout
BAND_USDT_SWAP,30129,2026-04-13 10:30:00+00:00,2026-04-13 10:45:00+00:00,0.16475805640220642,0.0007714285714285678,0.0037833671968051387,sl,-0.007566734393610219,-0.00816673439361022,preholdout
BAND_USDT_SWAP,30173,2026-04-13 21:30:00+00:00,2026-04-13 21:45:00+00:00,0.1890784204006195,0.0007928571428571428,0.003888460730049744,tp,0.0194232519073283,0.0188232519073283,preholdout
BAND_USDT_SWAP,30293,2026-04-15 03:30:00+00:00,2026-04-15 03:45:00+00:00,0.27467840909957886,0.000878571428571429,0.004256644518272427,sl,-0.008513289036544802,-0.009113289036544802,preholdout
BAND_USDT_SWAP,30313,2026-04-15 08:30:00+00:00,2026-04-15 08:45:00+00:00,0.15116950869560242,0.0008500000000000016,0.004128217581350178,tp,0.02066115702479343,0.02006115702479343,preholdout
BAND_USDT_SWAP,30335,2026-04-15 14:00:00+00:00,2026-04-15 14:15:00+00:00,0.23441502451896667,0.0007714285714285717,0.0037393532303857083,tp,0.0186786579038396,0.018078657903839602,preholdout
BAND_USDT_SWAP,30599,2026-04-18 08:00:00+00:00,2026-04-18 08:15:00+00:00,0.1928311586380005,0.0018428571428571402,0.007808716707021781,sl,-0.015637311352203143,-0.016237311352203142,preholdout
BAND_USDT_SWAP,30799,2026-04-20 10:00:00+00:00,2026-04-20 10:15:00+00:00,0.15209785103797913,0.0013428571428571398,0.006098352147398455,tp,0.03050561433114818,0.02990561433114818,preholdout
BAND_USDT_SWAP,30963,2026-04-22 03:00:00+00:00,2026-04-22 03:15:00+00:00,0.23964525759220123,0.0009071428571428564,0.004012131168256773,sl,-0.008027812895069486,-0.008627812895069486,preholdout
BAND_USDT_SWAP,31373,2026-04-26 09:30:00+00:00,2026-04-26 09:45:00+00:00,0.21935293078422546,0.000900000000000004,0.003973509933774852,tp,0.019858781994704477,0.019258781994704478,preholdout
BAND_USDT_SWAP,31457,2026-04-27 06:30:00+00:00,2026-04-27 06:45:00+00:00,0.16427449882030487,0.0011999999999999986,0.005357142857142851,sl,-0.010723860589812229,-0.011323860589812228,preholdout
BAND_USDT_SWAP,31581,2026-04-28 13:30:00+00:00,2026-04-28 13:45:00+00:00,0.2716369032859802,0.0009500000000000024,0.004186866460996044,sl,-0.008366358432408738,-0.008966358432408738,preholdout
BAND_USDT_SWAP,31599,2026-04-28 18:00:00+00:00,2026-04-28 18:15:00+00:00,0.1839047074317932,0.0007142857142857188,0.003145247530980708,sl,-0.006290495061961443,-0.006890495061961443,preholdout
BAND_USDT_SWAP,31637,2026-04-29 03:30:00+00:00,2026-04-29 03:45:00+00:00,0.19658967852592468,0.0008642857142857142,0.0037758222555077077,sl,-0.007551644511015421,-0.00815164451101542,preholdout
BAND_USDT_SWAP,31663,2026-04-29 10:00:00+00:00,2026-04-29 10:15:00+00:00,0.1819162219762802,0.0010071428571428553,0.004401848151848144,sl,-0.008796007485963875,-0.009396007485963875,preholdout
BAND_USDT_SWAP,31949,2026-05-02 09:30:00+00:00,2026-05-02 09:45:00+00:00,0.18028748035430908,0.0005857142857142826,0.0026941779471678132,sl,-0.005388355894335617,-0.005988355894335617,preholdout
BAND_USDT_SWAP,31967,2026-05-02 14:00:00+00:00,2026-05-02 14:15:00+00:00,0.15754392743110657,0.0007499999999999987,0.003434065934065928,tp,0.01717819514429686,0.01657819514429686,preholdout
BAND_USDT_SWAP,32053,2026-05-03 11:30:00+00:00,2026-05-03 11:45:00+00:00,0.21575845777988434,0.0007142857142857169,0.0032586027111574673,tp,0.016307893020221842,0.015707893020221842,preholdout
BAND_USDT_SWAP,32079,2026-05-03 18:00:00+00:00,2026-05-03 18:15:00+00:00,0.19160737097263336,0.0005214285714285735,0.00237228649421553,sl,-0.0047467325573834485,-0.005346732557383448,preholdout
BARD_USDT_SWAP,15808,2026-03-02 04:00:00+00:00,2026-03-02 04:15:00+00:00,0.2058238536119461,0.005978571428571421,0.006000774293457213,timeout,0.0,-0.0006,preholdout
BARD_USDT_SWAP,15868,2026-03-02 19:00:00+00:00,2026-03-02 19:15:00+00:00,0.20955614745616913,0.004585714285714296,0.004599512824186857,tp,0.022997564120934344,0.022397564120934344,preholdout
BARD_USDT_SWAP,15898,2026-03-03 02:30:00+00:00,2026-03-03 02:45:00+00:00,0.2624090611934662,0.010714285714285692,0.009840453448094868,timeout,-0.004409738171796018,-0.005009738171796018,preholdout
BARD_USDT_SWAP,16030,2026-03-04 11:30:00+00:00,2026-03-04 11:45:00+00:00,0.23169773817062378,0.005649999999999965,0.005204495210022076,tp,0.026024873330262377,0.025424873330262377,preholdout
BARD_USDT_SWAP,16048,2026-03-04 16:00:00+00:00,2026-03-04 16:15:00+00:00,0.36830762028694153,0.02235000000000002,0.021049161800715782,sl,-0.04210625470987184,-0.04270625470987184,preholdout
BARD_USDT_SWAP,16092,2026-03-05 03:00:00+00:00,2026-03-05 03:15:00+00:00,0.33598700165748596,0.042149999999999986,0.030308477745020483,tp,0.1516187050359712,0.1510187050359712,preholdout
BARD_USDT_SWAP,16476,2026-03-09 03:00:00+00:00,2026-03-09 03:15:00+00:00,0.37049999833106995,0.01235714285714286,0.010822510822510826,sl,-0.02164691750397274,-0.02224691750397274,preholdout
BARD_USDT_SWAP,16564,2026-03-10 01:00:00+00:00,2026-03-10 01:15:00+00:00,0.31216564774513245,0.01166428571428573,0.010274188068603656,tp,0.051370940343018257,0.05077094034301825,preholdout
BARD_USDT_SWAP,16776,2026-03-12 06:00:00+00:00,2026-03-12 06:15:00+00:00,0.1817062497138977,0.014514285714285733,0.013011461868476678,timeout,0.011922904527117861,0.011322904527117861,preholdout
BARD_USDT_SWAP,17160,2026-03-16 06:00:00+00:00,2026-03-16 06:15:00+00:00,0.4599553048610687,0.007092857142857123,0.006648099299706742,tp,0.03324049649853378,0.032640496498533775,preholdout
BARD_USDT_SWAP,17180,2026-03-16 11:00:00+00:00,2026-03-16 11:15:00+00:00,0.3388538062572479,0.011235714285714269,0.01034215232484745,sl,-0.02068430464969484,-0.02128430464969484,preholdout
BARD_USDT_SWAP,17242,2026-03-17 02:30:00+00:00,2026-03-17 02:45:00+00:00,0.24264515936374664,0.008121428571428582,0.00754148813392941,timeout,-0.0029728725380899768,-0.0035728725380899766,preholdout
BARD_USDT_SWAP,17272,2026-03-17 10:00:00+00:00,2026-03-17 10:15:00+00:00,0.2672452926635742,0.00495000000000001,0.004550468836183131,sl,-0.009101774386319761,-0.00970177438631976,preholdout
BARD_USDT_SWAP,17352,2026-03-18 06:00:00+00:00,2026-03-18 06:15:00+00:00,0.17929762601852417,0.0028928571428571575,0.002677331923051511,sl,-0.005354663846102947,-0.005954663846102947,preholdout
BARD_USDT_SWAP,17370,2026-03-18 10:30:00+00:00,2026-03-18 10:45:00+00:00,0.20063833892345428,0.0037642857142856805,0.0035094962840627264,sl,-0.0070196470196469685,-0.007619647019646968,preholdout
BARD_USDT_SWAP,17822,2026-03-23 03:30:00+00:00,2026-03-23 03:45:00+00:00,0.2320031076669693,0.00975714285714285,0.019056919642857127,sl,-0.038113839285714324,-0.03871383928571433,preholdout
BARD_USDT_SWAP,18408,2026-03-29 06:00:00+00:00,2026-03-29 06:15:00+00:00,0.27659422159194946,0.004050000000000006,0.010454310789881275,sl,-0.020908621579762476,-0.021508621579762476,preholdout
BARD_USDT_SWAP,18498,2026-03-30 04:30:00+00:00,2026-03-30 04:45:00+00:00,0.15999172627925873,0.003971428571428566,0.010652973635806239,sl,-0.0213002336896142,-0.0219002336896142,preholdout
BARD_USDT_SWAP,18580,2026-03-31 01:00:00+00:00,2026-03-31 01:15:00+00:00,0.3235666751861572,0.0026285714285714324,0.007154522124582015,tp,0.0357823499669403,0.03518234996694029,preholdout
BARD_USDT_SWAP,18614,2026-03-31 09:30:00+00:00,2026-03-31 09:45:00+00:00,0.18049341440200806,0.002357142857142867,0.0066063420884048965,sl,-0.013212684176809764,-0.013812684176809763,preholdout
BARD_USDT_SWAP,18962,2026-04-04 00:30:00+00:00,2026-04-04 00:45:00+00:00,0.4651949405670166,0.005207142857142859,0.01567472262836502,sl,-0.03134944525673,-0.031949445256730005,preholdout
BARD_USDT_SWAP,19050,2026-04-04 22:30:00+00:00,2026-04-04 22:45:00+00:00,0.394093781709671,0.002021428571428579,0.00648309355814169,tp,0.032415467790708474,0.03181546779070847,preholdout
BARD_USDT_SWAP,19230,2026-04-06 19:30:00+00:00,2026-04-06 19:45:00+00:00,0.17904964089393616,0.0012785714285714306,0.004216924236713161,sl,-0.00843663100344072,-0.00903663100344072,preholdout
BARD_USDT_SWAP,19256,2026-04-07 02:00:00+00:00,2026-04-07 02:15:00+00:00,0.3045402765274048,0.003442857142857148,0.011302879654816638,tp,0.05651439827408322,0.05591439827408322,preholdout
BARD_USDT_SWAP,19298,2026-04-07 12:30:00+00:00,2026-04-07 12:45:00+00:00,0.3516422510147095,0.005621428571428578,0.01766633743377932,sl,-0.035332674867558644,-0.03593267486755865,preholdout
BARD_USDT_SWAP,19606,2026-04-10 17:30:00+00:00,2026-04-10 17:45:00+00:00,0.1532532125711441,0.0021785714285714386,0.0066765903419290186,tp,0.033372724089635986,0.03277272408963598,preholdout
BARD_USDT_SWAP,19708,2026-04-11 19:00:00+00:00,2026-04-11 19:15:00+00:00,0.22436541318893433,0.0016928571428571348,0.005066917518279362,sl,-0.010130802769940939,-0.010730802769940938,preholdout
BARD_USDT_SWAP,19752,2026-04-12 06:00:00+00:00,2026-04-12 06:15:00+00:00,0.1635551005601883,0.0027785714285714198,0.008245019075879583,sl,-0.01648514641691723,-0.01708514641691723,preholdout
BARD_USDT_SWAP,19772,2026-04-12 11:00:00+00:00,2026-04-12 11:15:00+00:00,0.15582393109798431,0.0018214285714285652,0.0055667132378623635,sl,-0.011133426475724684,-0.011733426475724684,preholdout
BARD_USDT_SWAP,19840,2026-04-13 04:00:00+00:00,2026-04-13 04:15:00+00:00,0.1518799215555191,0.001942857142857135,0.0058204228366001655,sl,-0.01164084567320034,-0.01224084567320034,preholdout
BARD_USDT_SWAP,19888,2026-04-13 16:00:00+00:00,2026-04-13 16:15:00+00:00,0.15913859009742737,0.0019499999999999954,0.005952380952380938,tp,0.029761904761904656,0.029161904761904656,preholdout
BARD_USDT_SWAP,19910,2026-04-13 21:30:00+00:00,2026-04-13 21:45:00+00:00,0.20501145720481873,0.001757142857142858,0.005289412574180788,sl,-0.010578825148361504,-0.011178825148361504,preholdout
BARD_USDT_SWAP,19948,2026-04-14 07:00:00+00:00,2026-04-14 07:15:00+00:00,0.19555093348026276,0.001614285714285711,0.00480871526447933,sl,-0.009614566493661103,-0.010214566493661103,preholdout
BARD_USDT_SWAP,20092,2026-04-15 19:00:00+00:00,2026-04-15 19:15:00+00:00,0.16348589956760406,0.0024928571428571417,0.007939035486806184,tp,0.039707823237609796,0.03910782323760979,preholdout
BARD_USDT_SWAP,20574,2026-04-20 19:30:00+00:00,2026-04-20 19:45:00+00:00,0.16896532475948334,0.0010928571428571374,0.003639217924932192,tp,0.018202150946987627,0.017602150946987628,preholdout
BARD_USDT_SWAP,20648,2026-04-21 14:00:00+00:00,2026-04-21 14:15:00+00:00,0.1582445204257965,0.0015499999999999878,0.005189152996317334,tp,0.025945764981586628,0.025345764981586628,preholdout
BARD_USDT_SWAP,20686,2026-04-21 23:30:00+00:00,2026-04-21 23:45:00+00:00,0.3045484125614166,0.0012142857142857114,0.0039983065995578245,tp,0.019998117824204797,0.019398117824204798,preholdout
BARD_USDT_SWAP,20928,2026-04-24 12:00:00+00:00,2026-04-24 12:15:00+00:00,0.21463699638843536,0.0016499999999999928,0.005338078291814923,sl,-0.010676156583629748,-0.011276156583629748,preholdout
BARD_USDT_SWAP,20964,2026-04-24 21:00:00+00:00,2026-04-24 21:15:00+00:00,0.18932420015335083,0.0015285714285714347,0.004980682400037259,sl,-0.00996136480007448,-0.010561364800074479,preholdout
BARD_USDT_SWAP,21000,2026-04-25 06:00:00+00:00,2026-04-25 06:15:00+00:00,0.17474351823329926,0.0010785714285714248,0.0034995828311856748,sl,-0.0070014373811841946,-0.007601437381184194,preholdout
BARD_USDT_SWAP,21128,2026-04-26 14:00:00+00:00,2026-04-26 14:15:00+00:00,0.178351491689682,0.00106428571428572,0.003525292197037827,tp,0.017626460985189052,0.017026460985189052,preholdout
BARD_USDT_SWAP,21174,2026-04-27 01:30:00+00:00,2026-04-27 01:45:00+00:00,0.3054782450199127,0.0019357142857142867,0.006411773056357359,sl,-0.012823546112714745,-0.013423546112714745,preholdout
BARD_USDT_SWAP,21364,2026-04-29 01:00:00+00:00,2026-04-29 01:15:00+00:00,0.15143916010856628,0.0011428571428571319,0.0040170725583730475,sl,-0.008031322156410003,-0.008631322156410003,preholdout
BARD_USDT_SWAP,21400,2026-04-29 10:00:00+00:00,2026-04-29 10:15:00+00:00,0.19470426440238953,0.001085714285714293,0.003784295175023677,sl,-0.0075712293285515875,-0.008171229328551587,preholdout
BARD_USDT_SWAP,21566,2026-05-01 03:30:00+00:00,2026-05-01 03:45:00+00:00,0.16264735162258148,0.0011285714285714232,0.004043609561345121,tp,0.020218047806725536,0.019618047806725537,preholdout
BASED_USDT_SWAP,32,2026-03-30 18:30:00+00:00,2026-03-30 18:45:00+00:00,0.3072563707828522,0.003935714285714286,0.03236607142857143,sl,-0.0647321428571429,-0.06533214285714291,preholdout
BASED_USDT_SWAP,56,2026-03-31 00:30:00+00:00,2026-03-31 00:45:00+00:00,0.1844071000814438,0.0024214285714285705,0.019654452690166968,sl,-0.039308905380333936,-0.03990890538033394,preholdout
BASED_USDT_SWAP,284,2026-04-02 09:30:00+00:00,2026-04-02 09:45:00+00:00,0.17794014513492584,0.0024214285714285705,0.028895329014660746,timeout,0.021454112038140627,0.020854112038140627,preholdout
BASED_USDT_SWAP,536,2026-04-05 00:30:00+00:00,2026-04-05 00:45:00+00:00,0.1814996749162674,0.0008642857142857142,0.012121819274694448,sl,-0.02420968387354938,-0.02480968387354938,preholdout
BASED_USDT_SWAP,562,2026-04-05 07:00:00+00:00,2026-04-05 07:15:00+00:00,0.3309023082256317,0.0009642857142857142,0.014306909707503177,sl,-0.028613819415006403,-0.029213819415006403,preholdout
BASED_USDT_SWAP,786,2026-04-07 15:00:00+00:00,2026-04-07 15:15:00+00:00,0.3120860457420349,0.0010214285714285705,0.01704369383328167,sl,-0.03411015433055831,-0.03471015433055831,preholdout
BASED_USDT_SWAP,816,2026-04-07 22:30:00+00:00,2026-04-07 22:45:00+00:00,0.16713401675224304,0.0012257142857142864,0.019012165126636983,sl,-0.038030229156509,-0.038630229156509,preholdout
BASED_USDT_SWAP,894,2026-04-08 18:00:00+00:00,2026-04-08 18:15:00+00:00,0.20304952561855316,0.0009371428571428581,0.015100593895308703,sl,-0.030201187790617423,-0.030801187790617423,preholdout
BASED_USDT_SWAP,934,2026-04-09 04:00:00+00:00,2026-04-09 04:15:00+00:00,0.21740449965000153,0.0008814285714285732,0.014583530301597834,sl,-0.029162235613848675,-0.029762235613848675,preholdout
BASED_USDT_SWAP,1178,2026-04-11 17:00:00+00:00,2026-04-11 17:15:00+00:00,0.15801289677619934,0.0007764285714285708,0.014330538416917143,tp,0.07163946959112111,0.0710394695911211,preholdout
BASED_USDT_SWAP,1416,2026-04-14 04:30:00+00:00,2026-04-14 04:45:00+00:00,0.18959000706672668,0.001085714285714289,0.01671872937656743,sl,-0.03343745875313475,-0.034037458753134756,preholdout
