symbol,signal_time,segment,outcome,net_ret,ctrl_mean,excess,cell,week,n_ctrl
TAO_USDT_SWAP,2026-03-14 18:30:00+00:00,preholdout,tp,0.03798578607322327,-0.008466834915592938,0.04645262098881621,TAO_USDT_SWAP|2026-03|q3,2026-W10,8
TAO_USDT_SWAP,2026-03-17 06:00:00+00:00,preholdout,sl,-0.028620211299954134,0.007269409523073757,-0.03588962082302789,TAO_USDT_SWAP|2026-03|q4,2026-W11,8
TAO_USDT_SWAP,2026-03-18 03:00:00+00:00,preholdout,sl,-0.019480717675898384,-0.001989655846291417,-0.01749106182960697,TAO_USDT_SWAP|2026-03|q4,2026-W11,8
TAO_USDT_SWAP,2026-03-18 08:30:00+00:00,preholdout,sl,-0.016749068322981352,-0.0020110528023443127,-0.01473801552063704,TAO_USDT_SWAP|2026-03|q3,2026-W11,8
TAO_USDT_SWAP,2026-03-21 21:30:00+00:00,preholdout,sl,-0.0119618595924323,-0.0014536160361889004,-0.010508243556243399,TAO_USDT_SWAP|2026-03|q2,2026-W11,8
TAO_USDT_SWAP,2026-03-22 02:30:00+00:00,preholdout,sl,-0.033347810767397415,0.0016943021244769244,-0.03504211289187434,TAO_USDT_SWAP|2026-03|q4,2026-W11,8
TAO_USDT_SWAP,2026-03-22 09:30:00+00:00,preholdout,sl,-0.01948976585109181,-0.005634837396931543,-0.013854928454160267,TAO_USDT_SWAP|2026-03|q4,2026-W11,8
TAO_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,tp,0.0633849087386557,-0.024599494130859448,0.08798440286951514,TAO_USDT_SWAP|2026-03|q4,2026-W12,8
TAO_USDT_SWAP,2026-03-28 14:00:00+00:00,preholdout,sl,-0.019504940253254954,-0.004252527919348726,-0.015252412333906227,TAO_USDT_SWAP|2026-03|q4,2026-W12,8
TAO_USDT_SWAP,2026-03-29 04:00:00+00:00,preholdout,sl,-0.01435166889185575,-0.006344025334469605,-0.008007643557386146,TAO_USDT_SWAP|2026-03|q3,2026-W12,8
TAO_USDT_SWAP,2026-03-29 10:30:00+00:00,preholdout,sl,-0.013873340832395952,0.004000910337114224,-0.017874251169510177,TAO_USDT_SWAP|2026-03|q3,2026-W12,8
TAO_USDT_SWAP,2026-03-29 21:00:00+00:00,preholdout,sl,-0.012339208957919467,0.00819022583610578,-0.020529434794025248,TAO_USDT_SWAP|2026-03|q2,2026-W12,8
TAO_USDT_SWAP,2026-04-01 06:30:00+00:00,preholdout,sl,-0.015328010578632933,-0.014951720499197362,-0.0003762900794355706,TAO_USDT_SWAP|2026-04|q3,2026-W13,8
TAO_USDT_SWAP,2026-04-05 23:00:00+00:00,preholdout,tp,0.03039555884529992,0.00024166468021820722,0.030153894165081713,TAO_USDT_SWAP|2026-04|q2,2026-W13,8
TAO_USDT_SWAP,2026-04-07 21:00:00+00:00,preholdout,tp,0.03562544226153401,0.012360661145271708,0.023264781116262304,TAO_USDT_SWAP|2026-04|q3,2026-W14,8
TAO_USDT_SWAP,2026-04-09 15:00:00+00:00,preholdout,sl,-0.01917057671011153,-0.0204703737966191,0.0012997970865075703,TAO_USDT_SWAP|2026-04|q4,2026-W14,8
TAO_USDT_SWAP,2026-04-10 00:00:00+00:00,preholdout,sl,-0.04152849781616526,-0.020988078555102138,-0.02054041926106312,TAO_USDT_SWAP|2026-04|q4,2026-W14,8
TAO_USDT_SWAP,2026-04-11 19:30:00+00:00,preholdout,sl,-0.01634472551695183,0.007540512476566718,-0.02388523799351855,TAO_USDT_SWAP|2026-04|q3,2026-W14,8
TAO_USDT_SWAP,2026-04-13 14:00:00+00:00,preholdout,sl,-0.01364158026847102,0.01079613606210443,-0.02443771633057545,TAO_USDT_SWAP|2026-04|q3,2026-W15,8
TAO_USDT_SWAP,2026-04-14 00:00:00+00:00,preholdout,sl,-0.01788422331437407,-0.007501874900620041,-0.010382348413754029,TAO_USDT_SWAP|2026-04|q4,2026-W15,8
TAO_USDT_SWAP,2026-04-16 21:30:00+00:00,preholdout,tp,0.03870771487239659,-0.006659082378706393,0.045366797251102986,TAO_USDT_SWAP|2026-04|q3,2026-W15,8
TAO_USDT_SWAP,2026-04-19 13:30:00+00:00,preholdout,sl,-0.014021658986175089,0.005164681115608709,-0.0191863401017838,TAO_USDT_SWAP|2026-04|q3,2026-W15,8
TAO_USDT_SWAP,2026-04-19 18:00:00+00:00,preholdout,timeout,0.01611541997492687,0.0008520513374581816,0.015263368637468688,TAO_USDT_SWAP|2026-04|q3,2026-W15,8
TAO_USDT_SWAP,2026-04-20 10:00:00+00:00,preholdout,sl,-0.012252295502213916,-0.0015948121339270337,-0.010657483368286882,TAO_USDT_SWAP|2026-04|q2,2026-W16,8
TAO_USDT_SWAP,2026-04-20 15:00:00+00:00,preholdout,timeout,0.023031840796019876,-0.012910089559045736,0.03594193035506561,TAO_USDT_SWAP|2026-04|q3,2026-W16,8
TAO_USDT_SWAP,2026-04-21 08:30:00+00:00,preholdout,sl,-0.009907972480776971,-0.009545351215509559,-0.0003626212652674127,TAO_USDT_SWAP|2026-04|q1,2026-W16,8
TAO_USDT_SWAP,2026-04-22 03:30:00+00:00,preholdout,timeout,0.00346834825061031,0.002345558196499859,0.0011227900541104507,TAO_USDT_SWAP|2026-04|q2,2026-W16,8
TAO_USDT_SWAP,2026-04-22 14:30:00+00:00,preholdout,sl,-0.011970262390670516,0.0028214047082567757,-0.014791667098927291,TAO_USDT_SWAP|2026-04|q2,2026-W16,8
TAO_USDT_SWAP,2026-04-22 22:30:00+00:00,preholdout,sl,-0.00988917609046842,-0.0011642593470668865,-0.008724916743401534,TAO_USDT_SWAP|2026-04|q1,2026-W16,8
TAO_USDT_SWAP,2026-04-23 20:30:00+00:00,preholdout,sl,-0.01172199619662313,-0.00836586880532916,-0.00335612739129397,TAO_USDT_SWAP|2026-04|q2,2026-W16,8
TAO_USDT_SWAP,2026-04-25 03:00:00+00:00,preholdout,sl,-0.0073726568329219415,0.003844977420315327,-0.011217634253237269,TAO_USDT_SWAP|2026-04|q0,2026-W16,8
TAO_USDT_SWAP,2026-04-26 15:30:00+00:00,preholdout,tp,0.014921701638401941,0.008769798088870604,0.006151903549531337,TAO_USDT_SWAP|2026-04|q0,2026-W16,8
TAO_USDT_SWAP,2026-05-01 03:30:00+00:00,preholdout,tp,0.017186561264822032,0.001765015631645165,0.015421545633176867,TAO_USDT_SWAP|2026-05|q0,2026-W17,8
THETA_USDT_SWAP,2026-03-02 15:00:00+00:00,preholdout,sl,-0.017329033678186345,0.011261881772980003,-0.02859091545116635,THETA_USDT_SWAP|2026-03|q3,2026-W09,8
THETA_USDT_SWAP,2026-03-04 04:30:00+00:00,preholdout,tp,0.03571642330272466,0.007595070707400746,0.028121352595323917,THETA_USDT_SWAP|2026-03|q3,2026-W09,8
THETA_USDT_SWAP,2026-03-04 09:00:00+00:00,preholdout,sl,-0.013970149687545352,-0.009404780626600353,-0.004565369060944999,THETA_USDT_SWAP|2026-03|q3,2026-W09,8
THETA_USDT_SWAP,2026-03-05 15:30:00+00:00,preholdout,sl,-0.016311376200174487,-0.002091219041240139,-0.014220157158934349,THETA_USDT_SWAP|2026-03|q3,2026-W09,8
THETA_USDT_SWAP,2026-03-06 03:30:00+00:00,preholdout,sl,-0.010283995922527999,-0.0017953578164038413,-0.008488638106124158,THETA_USDT_SWAP|2026-03|q1,2026-W09,8
THETA_USDT_SWAP,2026-03-09 12:30:00+00:00,preholdout,sl,-0.011202371789837472,-0.012132419770927282,0.0009300479810898099,THETA_USDT_SWAP|2026-03|q2,2026-W10,8
THETA_USDT_SWAP,2026-03-10 04:00:00+00:00,preholdout,tp,0.03202933080208818,-0.007514532485563521,0.03954386328765171,THETA_USDT_SWAP|2026-03|q3,2026-W10,8
THETA_USDT_SWAP,2026-03-10 15:00:00+00:00,preholdout,sl,-0.017465614170196386,-0.015289752072714196,-0.0021758620974821896,THETA_USDT_SWAP|2026-03|q3,2026-W10,8
THETA_USDT_SWAP,2026-03-11 12:30:00+00:00,preholdout,sl,-0.012143229005268052,-0.0067549683541858856,-0.005388260651082166,THETA_USDT_SWAP|2026-03|q2,2026-W10,8
THETA_USDT_SWAP,2026-03-13 04:00:00+00:00,preholdout,sl,-0.010983889238514854,0.015300985677986132,-0.026284874916500986,THETA_USDT_SWAP|2026-03|q2,2026-W10,8
THETA_USDT_SWAP,2026-03-17 16:30:00+00:00,preholdout,timeout,-0.00273675213675224,-0.012948484045940675,0.010211731909188435,THETA_USDT_SWAP|2026-03|q3,2026-W11,8
THETA_USDT_SWAP,2026-03-18 11:30:00+00:00,preholdout,sl,-0.015518378505037966,-0.003073294347066585,-0.012445084157971381,THETA_USDT_SWAP|2026-03|q3,2026-W11,8
THETA_USDT_SWAP,2026-03-24 23:30:00+00:00,preholdout,sl,-0.010106205439661852,-0.006118765414688417,-0.003987440024973435,THETA_USDT_SWAP|2026-03|q1,2026-W12,8
THETA_USDT_SWAP,2026-03-25 08:30:00+00:00,preholdout,tp,0.018243120070113795,-0.007182860612885738,0.025425980682999533,THETA_USDT_SWAP|2026-03|q0,2026-W12,8
THETA_USDT_SWAP,2026-03-26 06:30:00+00:00,preholdout,sl,-0.011280907877169576,0.011131480866303906,-0.022412388743473483,THETA_USDT_SWAP|2026-03|q2,2026-W12,8
THETA_USDT_SWAP,2026-03-27 08:00:00+00:00,preholdout,sl,-0.007182458637253263,-0.0021215199715235687,-0.0050609386657296945,THETA_USDT_SWAP|2026-03|q0,2026-W12,8
THETA_USDT_SWAP,2026-03-30 14:30:00+00:00,preholdout,sl,-0.010193465045592886,-0.004711999080332079,-0.005481465965260807,THETA_USDT_SWAP|2026-03|q1,2026-W13,8
THETA_USDT_SWAP,2026-03-31 02:00:00+00:00,preholdout,sl,-0.009804470742932402,-0.001239883356038151,-0.008564587386894251,THETA_USDT_SWAP|2026-03|q1,2026-W13,8
THETA_USDT_SWAP,2026-03-31 17:30:00+00:00,preholdout,sl,-0.013915579227696439,0.006596346205897068,-0.02051192543359351,THETA_USDT_SWAP|2026-03|q3,2026-W13,8
THETA_USDT_SWAP,2026-04-01 01:30:00+00:00,preholdout,sl,-0.007006578695735243,-0.0009086826334416646,-0.0060978960622935785,THETA_USDT_SWAP|2026-04|q0,2026-W13,8
THETA_USDT_SWAP,2026-04-02 02:00:00+00:00,preholdout,sl,-0.014353026634382603,-0.004157415470402544,-0.010195611163980059,THETA_USDT_SWAP|2026-04|q3,2026-W13,8
THETA_USDT_SWAP,2026-04-03 05:00:00+00:00,preholdout,sl,-0.013236249638275365,0.002445196702966449,-0.015681446341241814,THETA_USDT_SWAP|2026-04|q2,2026-W13,8
THETA_USDT_SWAP,2026-04-04 00:00:00+00:00,preholdout,sl,-0.008741626431884985,0.0026893032557445302,-0.011430929687629515,THETA_USDT_SWAP|2026-04|q1,2026-W13,8
THETA_USDT_SWAP,2026-04-06 02:00:00+00:00,preholdout,sl,-0.013611318064343746,0.01208593094630281,-0.02569724901064656,THETA_USDT_SWAP|2026-04|q3,2026-W14,8
THETA_USDT_SWAP,2026-04-07 08:00:00+00:00,preholdout,sl,-0.012579823455233407,0.005944329853319986,-0.018524153308553393,THETA_USDT_SWAP|2026-04|q2,2026-W14,8
THETA_USDT_SWAP,2026-04-07 14:30:00+00:00,preholdout,tp,0.038323791313848485,0.015169583350914439,0.023154207962934048,THETA_USDT_SWAP|2026-04|q3,2026-W14,8
THETA_USDT_SWAP,2026-04-07 21:00:00+00:00,preholdout,tp,0.025182441036678483,0.003724262486919292,0.02145817854975919,THETA_USDT_SWAP|2026-04|q2,2026-W14,8
THETA_USDT_SWAP,2026-04-09 09:30:00+00:00,preholdout,tp,0.029999755201958345,0.014481761467931124,0.015517993734027222,THETA_USDT_SWAP|2026-04|q2,2026-W14,8
THETA_USDT_SWAP,2026-04-11 03:00:00+00:00,preholdout,sl,-0.014797481350766039,0.010795257901667773,-0.025592739252433813,THETA_USDT_SWAP|2026-04|q3,2026-W14,8
THETA_USDT_SWAP,2026-04-11 20:00:00+00:00,preholdout,sl,-0.011426210826210936,-0.002551980597703934,-0.008874230228507002,THETA_USDT_SWAP|2026-04|q2,2026-W14,8
THETA_USDT_SWAP,2026-04-12 02:00:00+00:00,preholdout,sl,-0.01611883231272544,-0.008038229354690948,-0.008080602958034491,THETA_USDT_SWAP|2026-04|q3,2026-W14,8
THETA_USDT_SWAP,2026-04-13 08:30:00+00:00,preholdout,tp,0.03528619563348816,-0.008681940782859842,0.043968136416348,THETA_USDT_SWAP|2026-04|q3,2026-W15,8
THETA_USDT_SWAP,2026-04-13 14:00:00+00:00,preholdout,tp,0.026090391459074814,0.0064177683369632706,0.019672623122111543,THETA_USDT_SWAP|2026-04|q2,2026-W15,8
THETA_USDT_SWAP,2026-04-15 07:30:00+00:00,preholdout,tp,0.027266568314072415,-4.413272880644456e-05,0.02731070104287886,THETA_USDT_SWAP|2026-04|q2,2026-W15,8
THETA_USDT_SWAP,2026-04-15 12:00:00+00:00,preholdout,tp,0.01691099527610367,0.005290539115564461,0.011620456160539208,THETA_USDT_SWAP|2026-04|q0,2026-W15,8
THETA_USDT_SWAP,2026-04-17 08:00:00+00:00,preholdout,tp,0.03176998354674858,0.010002669325119647,0.021767314221628933,THETA_USDT_SWAP|2026-04|q3,2026-W15,8
THETA_USDT_SWAP,2026-04-20 09:30:00+00:00,preholdout,sl,-0.020023268147166106,-0.00018393711725790685,-0.0198393310299082,THETA_USDT_SWAP|2026-04|q4,2026-W16,8
THETA_USDT_SWAP,2026-04-20 14:30:00+00:00,preholdout,tp,0.03666129482999529,0.013804908137499475,0.022856386692495817,THETA_USDT_SWAP|2026-04|q3,2026-W16,8
THETA_USDT_SWAP,2026-04-22 06:30:00+00:00,preholdout,sl,-0.01616319304844056,0.0020715772344193804,-0.01823477028285994,THETA_USDT_SWAP|2026-04|q3,2026-W16,8
THETA_USDT_SWAP,2026-04-22 19:30:00+00:00,preholdout,sl,-0.013628887280384316,-0.002352791279692454,-0.011276096000691863,THETA_USDT_SWAP|2026-04|q3,2026-W16,8
THETA_USDT_SWAP,2026-04-23 16:00:00+00:00,preholdout,sl,-0.016943545292132666,0.010538972557734507,-0.027482517849867175,THETA_USDT_SWAP|2026-04|q3,2026-W16,8
THETA_USDT_SWAP,2026-04-23 21:30:00+00:00,preholdout,tp,0.030849647632220135,0.0023132774150590486,0.028536370217161086,THETA_USDT_SWAP|2026-04|q2,2026-W16,8
THETA_USDT_SWAP,2026-04-25 03:00:00+00:00,preholdout,sl,-0.015492937040588028,-0.00844421674429435,-0.0070487202962936785,THETA_USDT_SWAP|2026-04|q3,2026-W16,8
THETA_USDT_SWAP,2026-04-25 13:30:00+00:00,preholdout,sl,-0.017862169194643628,0.005135381901820656,-0.022997551096464286,THETA_USDT_SWAP|2026-04|q4,2026-W16,8
THETA_USDT_SWAP,2026-04-27 05:30:00+00:00,preholdout,sl,-0.012442728564661287,-0.001616564852315757,-0.01082616371234553,THETA_USDT_SWAP|2026-04|q2,2026-W17,8
THETA_USDT_SWAP,2026-04-27 23:30:00+00:00,preholdout,sl,-0.007870768816480477,-0.004686803831124197,-0.00318396498535628,THETA_USDT_SWAP|2026-04|q0,2026-W17,8
THETA_USDT_SWAP,2026-05-01 14:00:00+00:00,preholdout,sl,-0.008292860737651963,-0.0015470552616094028,-0.00674580547604256,THETA_USDT_SWAP|2026-05|q0,2026-W17,8
THETA_USDT_SWAP,2026-05-02 15:00:00+00:00,preholdout,tp,0.0177469896686852,-0.004521110919141185,0.022268100587826384,THETA_USDT_SWAP|2026-05|q0,2026-W17,8
TIA_USDT_SWAP,2026-03-02 11:00:00+00:00,preholdout,sl,-0.013919807700789443,0.004459130708726779,-0.018378938409516224,TIA_USDT_SWAP|2026-03|q3,2026-W09,8
TIA_USDT_SWAP,2026-03-03 16:30:00+00:00,preholdout,tp,0.0676108696610395,0.015323971038819023,0.05228689862222048,TIA_USDT_SWAP|2026-03|q4,2026-W09,8
TIA_USDT_SWAP,2026-03-05 09:30:00+00:00,preholdout,sl,-0.01182748219522407,0.003998971219806639,-0.01582645341503071,TIA_USDT_SWAP|2026-03|q2,2026-W09,8
TIA_USDT_SWAP,2026-03-05 16:00:00+00:00,preholdout,timeout,0.034111741623905775,0.0016010275557809288,0.03251071406812485,TIA_USDT_SWAP|2026-03|q4,2026-W09,8
TIA_USDT_SWAP,2026-03-06 14:00:00+00:00,preholdout,sl,-0.01945817618186525,0.007608775211771572,-0.027066951393636823,TIA_USDT_SWAP|2026-03|q4,2026-W09,8
TIA_USDT_SWAP,2026-03-09 04:30:00+00:00,preholdout,timeout,0.011583692596063667,-0.0017472621039565758,0.013330954700020242,TIA_USDT_SWAP|2026-03|q4,2026-W10,8
TIA_USDT_SWAP,2026-03-11 12:00:00+00:00,preholdout,tp,0.024326938284338896,-0.001617901423479489,0.025944839707818385,TIA_USDT_SWAP|2026-03|q1,2026-W10,8
TIA_USDT_SWAP,2026-03-12 05:30:00+00:00,preholdout,tp,0.03403269676178804,0.001575759474656521,0.03245693728713152,TIA_USDT_SWAP|2026-03|q3,2026-W10,8
TIA_USDT_SWAP,2026-03-15 01:30:00+00:00,preholdout,tp,0.021848399154883614,-0.009976673249162054,0.03182507240404567,TIA_USDT_SWAP|2026-03|q1,2026-W10,8
TIA_USDT_SWAP,2026-03-15 20:00:00+00:00,preholdout,tp,0.025062352416115475,0.012101025126715115,0.01296132728940036,TIA_USDT_SWAP|2026-03|q2,2026-W10,8
TIA_USDT_SWAP,2026-03-16 03:30:00+00:00,preholdout,tp,0.032498144918344726,-0.002117377441835722,0.03461552236018045,TIA_USDT_SWAP|2026-03|q3,2026-W11,8
TIA_USDT_SWAP,2026-03-16 16:30:00+00:00,preholdout,timeout,-0.008331271660890493,0.015286087542855528,-0.02361735920374602,TIA_USDT_SWAP|2026-03|q4,2026-W11,8
TIA_USDT_SWAP,2026-03-18 03:30:00+00:00,preholdout,sl,-0.009927573684009271,-0.0019362746964284132,-0.007991298987580858,TIA_USDT_SWAP|2026-03|q1,2026-W11,8
TIA_USDT_SWAP,2026-03-23 11:00:00+00:00,preholdout,sl,-0.01490326430326434,0.011067481232425071,-0.025970745535689413,TIA_USDT_SWAP|2026-03|q3,2026-W12,8
TIA_USDT_SWAP,2026-03-24 22:00:00+00:00,preholdout,timeout,-0.002712888620585562,0.0005266330211398688,-0.003239521641725431,TIA_USDT_SWAP|2026-03|q3,2026-W12,8
TIA_USDT_SWAP,2026-03-28 23:30:00+00:00,preholdout,sl,-0.009586253460921856,-0.0013944135498522685,-0.008191839911069587,TIA_USDT_SWAP|2026-03|q1,2026-W12,8
TIA_USDT_SWAP,2026-03-31 04:30:00+00:00,preholdout,sl,-0.010490481015100927,-0.0010175513887600816,-0.009472929626340845,TIA_USDT_SWAP|2026-03|q1,2026-W13,8
TIA_USDT_SWAP,2026-03-31 18:00:00+00:00,preholdout,timeout,0.01728727640904475,0.01668719674918144,0.0006000796598633097,TIA_USDT_SWAP|2026-03|q3,2026-W13,8
TIA_USDT_SWAP,2026-04-01 03:00:00+00:00,preholdout,tp,0.020109199244295817,-0.0021984270246324204,0.022307626268928238,TIA_USDT_SWAP|2026-04|q1,2026-W13,8
TIA_USDT_SWAP,2026-04-03 05:30:00+00:00,preholdout,tp,0.02251285960167231,0.00220192713173949,0.02031093246993282,TIA_USDT_SWAP|2026-04|q1,2026-W13,8
TIA_USDT_SWAP,2026-04-04 17:30:00+00:00,preholdout,sl,-0.00996768149882905,0.006361380782141591,-0.01632906228097064,TIA_USDT_SWAP|2026-04|q1,2026-W13,8
TIA_USDT_SWAP,2026-04-06 23:00:00+00:00,preholdout,sl,-0.00959415380002988,0.009921932230416795,-0.019516086030446675,TIA_USDT_SWAP|2026-04|q1,2026-W14,8
TIA_USDT_SWAP,2026-04-07 21:00:00+00:00,preholdout,tp,0.030282139223950223,0.002422414523243075,0.027859724700707147,TIA_USDT_SWAP|2026-04|q2,2026-W14,8
TIA_USDT_SWAP,2026-04-09 17:00:00+00:00,preholdout,sl,-0.01334754221741381,-0.0026377804740374926,-0.010709761743376317,TIA_USDT_SWAP|2026-04|q2,2026-W14,8
TIA_USDT_SWAP,2026-04-10 14:30:00+00:00,preholdout,timeout,0.00892380952380949,0.001924798479024093,0.006999011044785397,TIA_USDT_SWAP|2026-04|q2,2026-W14,8
TIA_USDT_SWAP,2026-04-11 13:00:00+00:00,preholdout,tp,0.01784233224570857,-0.0009968001222355298,0.0188391323679441,TIA_USDT_SWAP|2026-04|q0,2026-W14,8
TIA_USDT_SWAP,2026-04-12 01:30:00+00:00,preholdout,sl,-0.013268554153270395,-0.009430291177943303,-0.003838262975327092,TIA_USDT_SWAP|2026-04|q2,2026-W14,8
TIA_USDT_SWAP,2026-04-13 13:30:00+00:00,preholdout,tp,0.019967169957413922,0.001811269638813704,0.018155900318600218,TIA_USDT_SWAP|2026-04|q1,2026-W15,8
TIA_USDT_SWAP,2026-04-15 02:00:00+00:00,preholdout,sl,-0.008784284334911917,0.003613404567621551,-0.012397688902533469,TIA_USDT_SWAP|2026-04|q1,2026-W15,8
TIA_USDT_SWAP,2026-04-19 12:30:00+00:00,preholdout,sl,-0.02097235947010385,0.004362757158294902,-0.025335116628398754,TIA_USDT_SWAP|2026-04|q4,2026-W15,8
TIA_USDT_SWAP,2026-04-20 18:30:00+00:00,preholdout,sl,-0.014641197391819748,-0.005661137160116497,-0.008980060231703252,TIA_USDT_SWAP|2026-04|q3,2026-W16,8
TIA_USDT_SWAP,2026-04-22 03:00:00+00:00,preholdout,sl,-0.012927582966888406,0.007355997191006939,-0.020283580157895345,TIA_USDT_SWAP|2026-04|q2,2026-W16,8
TIA_USDT_SWAP,2026-04-24 12:00:00+00:00,preholdout,sl,-0.00869812092145612,0.007028953446771683,-0.015727074368227803,TIA_USDT_SWAP|2026-04|q1,2026-W16,8
TIA_USDT_SWAP,2026-04-24 20:00:00+00:00,preholdout,sl,-0.009777202725589861,0.0012855581400350487,-0.01106276086562491,TIA_USDT_SWAP|2026-04|q1,2026-W16,8
TIA_USDT_SWAP,2026-04-25 04:00:00+00:00,preholdout,sl,-0.010390708736324705,0.0020997149461719662,-0.01249042368249667,TIA_USDT_SWAP|2026-04|q1,2026-W16,8
TIA_USDT_SWAP,2026-04-26 06:00:00+00:00,preholdout,sl,-0.010633444816053505,-0.0017193498863257543,-0.00891409492972775,TIA_USDT_SWAP|2026-04|q1,2026-W16,8
TIA_USDT_SWAP,2026-04-27 02:00:00+00:00,preholdout,sl,-0.011198182034692205,0.000702913069561429,-0.011901095104253634,TIA_USDT_SWAP|2026-04|q2,2026-W17,8
TIA_USDT_SWAP,2026-04-27 06:30:00+00:00,preholdout,sl,-0.013856484149855918,0.002166983448978174,-0.016023467598834093,TIA_USDT_SWAP|2026-04|q3,2026-W17,8
TIA_USDT_SWAP,2026-04-28 15:30:00+00:00,preholdout,sl,-0.019301016528284264,-0.00624718456104288,-0.013053831967241384,TIA_USDT_SWAP|2026-04|q4,2026-W17,8
TIA_USDT_SWAP,2026-04-30 17:00:00+00:00,preholdout,sl,-0.012913175908299278,0.007253568988652665,-0.020166744896951944,TIA_USDT_SWAP|2026-04|q2,2026-W17,8
TIA_USDT_SWAP,2026-05-01 04:30:00+00:00,preholdout,sl,-0.014298630136986356,-0.002291400452451059,-0.012007229684535298,TIA_USDT_SWAP|2026-05|q3,2026-W17,8
TIA_USDT_SWAP,2026-05-01 12:30:00+00:00,preholdout,sl,-0.009189892827038148,0.002291606902951566,-0.011481499729989714,TIA_USDT_SWAP|2026-05|q1,2026-W17,8
TIA_USDT_SWAP,2026-05-02 15:00:00+00:00,preholdout,sl,-0.009375796433580396,0.0026290243371605466,-0.012004820770740943,TIA_USDT_SWAP|2026-05|q1,2026-W17,8
TIA_USDT_SWAP,2026-05-04 00:00:00+00:00,preholdout,tp,0.028816639045409365,-0.006977965709006811,0.035794604754416176,TIA_USDT_SWAP|2026-05|q2,2026-W18,8
TRB_USDT_SWAP,2026-03-02 13:30:00+00:00,preholdout,tp,0.019851988955926037,-0.0017182565822206168,0.021570245538146654,TRB_USDT_SWAP|2026-03|q1,2026-W09,8
TRB_USDT_SWAP,2026-03-03 16:00:00+00:00,preholdout,timeout,0.03687397640527405,-0.005632983950690351,0.04250696035596441,TRB_USDT_SWAP|2026-03|q4,2026-W09,8
TRB_USDT_SWAP,2026-03-05 09:30:00+00:00,preholdout,sl,-0.010206239299981056,0.006475296254871966,-0.016681535554853022,TRB_USDT_SWAP|2026-03|q1,2026-W09,8
TRB_USDT_SWAP,2026-03-05 14:30:00+00:00,preholdout,sl,-0.013319506407214087,0.01102180857393752,-0.024341314981151607,TRB_USDT_SWAP|2026-03|q2,2026-W09,8
TRB_USDT_SWAP,2026-03-06 15:00:00+00:00,preholdout,timeout,-0.004695563139931757,0.017317665228767737,-0.022013228368699494,TRB_USDT_SWAP|2026-03|q4,2026-W09,8
TRB_USDT_SWAP,2026-03-07 14:00:00+00:00,preholdout,sl,-0.012222276029055634,-0.0016614614191133546,-0.010560814609942279,TRB_USDT_SWAP|2026-03|q2,2026-W09,8
TRB_USDT_SWAP,2026-03-07 21:00:00+00:00,preholdout,sl,-0.013384503631961264,0.001723150425214484,-0.015107654057175748,TRB_USDT_SWAP|2026-03|q3,2026-W09,8
TRB_USDT_SWAP,2026-03-08 10:00:00+00:00,preholdout,sl,-0.009760007795751213,-0.0003628892087370987,-0.009397118587014114,TRB_USDT_SWAP|2026-03|q1,2026-W09,8
TRB_USDT_SWAP,2026-03-08 19:00:00+00:00,preholdout,sl,-0.011924041811846763,0.009523483744457304,-0.021447525556304067,TRB_USDT_SWAP|2026-03|q2,2026-W09,8
TRB_USDT_SWAP,2026-03-09 03:00:00+00:00,preholdout,timeout,0.018541914191419085,0.001433282132864869,0.017108632058554216,TRB_USDT_SWAP|2026-03|q4,2026-W10,8
TRB_USDT_SWAP,2026-03-11 05:30:00+00:00,preholdout,tp,0.02595075187969924,0.0023476211604787946,0.023603130719220447,TRB_USDT_SWAP|2026-03|q2,2026-W10,8
TRB_USDT_SWAP,2026-03-13 22:00:00+00:00,preholdout,sl,-0.011711111111111071,-0.00732026747919717,-0.004390843631913902,TRB_USDT_SWAP|2026-03|q2,2026-W10,8
TRB_USDT_SWAP,2026-03-15 02:30:00+00:00,preholdout,sl,-0.007989162561576401,0.002054138835161829,-0.01004330139673823,TRB_USDT_SWAP|2026-03|q0,2026-W10,8
TRB_USDT_SWAP,2026-03-16 03:30:00+00:00,preholdout,tp,0.02605568654646311,-0.00044071160369883386,0.026496398150161943,TRB_USDT_SWAP|2026-03|q2,2026-W11,8
TRB_USDT_SWAP,2026-03-17 21:30:00+00:00,preholdout,sl,-0.006489281507656108,-0.0014408348259542757,-0.005048446681701832,TRB_USDT_SWAP|2026-03|q0,2026-W11,8
TRB_USDT_SWAP,2026-03-18 03:00:00+00:00,preholdout,sl,-0.008367646065518385,-0.004246670115453082,-0.004120975950065303,TRB_USDT_SWAP|2026-03|q0,2026-W11,8
TRB_USDT_SWAP,2026-03-18 11:30:00+00:00,preholdout,sl,-0.010556709956709941,0.0025481161411911486,-0.01310482609790109,TRB_USDT_SWAP|2026-03|q1,2026-W11,8
TRB_USDT_SWAP,2026-03-20 22:00:00+00:00,preholdout,sl,-0.009740767824497131,-0.0024937258340632894,-0.007247041990433842,TRB_USDT_SWAP|2026-03|q1,2026-W11,8
TRB_USDT_SWAP,2026-03-21 20:00:00+00:00,preholdout,sl,-0.00479140761439063,-0.0017168846184358565,-0.003074522995954773,TRB_USDT_SWAP|2026-03|q0,2026-W11,8
