symbol,signal_time,conf,label,realized_ret
CFX_USDT_SWAP,2026-04-01 02:15:00+00:00,0.37268364429473877,0,-0.0110376579087975
KSM_USDT_SWAP,2026-04-01 02:15:00+00:00,0.40986722707748413,0,-0.0060766342035236
KMNO_USDT_SWAP,2026-04-01 02:15:00+00:00,0.30476295948028564,0,-0.0090562188607089
EIGEN_USDT_SWAP,2026-04-01 02:15:00+00:00,0.34074175357818604,0,-0.0092650523379048
JELLYJELLY_USDT_SWAP,2026-04-01 02:15:00+00:00,0.38527145981788635,1,0.0190107038051137
DOT_USDT_SWAP,2026-04-01 02:15:00+00:00,0.39731138944625854,0,-0.0092739939925737
FIL_USDT_SWAP,2026-04-01 02:30:00+00:00,0.30037325620651245,0,-0.0089869654903033
LUNA_USDT_SWAP,2026-04-01 02:30:00+00:00,0.3811382055282593,0,-0.0068480152914802
DYDX_USDT_SWAP,2026-04-01 13:45:00+00:00,0.3621649444103241,1,0.0436792953263709
BREV_USDT_SWAP,2026-04-01 14:15:00+00:00,0.3333039879798889,0,-0.0098850101665454
BNB_USDT_SWAP,2026-04-01 14:30:00+00:00,0.390618234872818,0,-0.0069876914005169
INJ_USDT_SWAP,2026-04-01 15:15:00+00:00,0.49177899956703186,0,-0.0102601057348336
AZTEC_USDT_SWAP,2026-04-01 18:45:00+00:00,0.42286747694015503,0,-0.0097346870151079
PIEVERSE_USDT_SWAP,2026-04-01 23:45:00+00:00,0.43237030506134033,1,0.0389628908416155
AUCTION_USDT_SWAP,2026-04-02 01:15:00+00:00,0.39453747868537903,1,0.0186167142809452
ESP_USDT_SWAP,2026-04-02 01:15:00+00:00,0.33141666650772095,1,0.028381475345466
BICO_USDT_SWAP,2026-04-02 01:30:00+00:00,0.4159219264984131,1,0.0368270028871096
BAT_USDT_SWAP,2026-04-02 01:30:00+00:00,0.4338730275630951,1,0.0322302113436845
BRETT_USDT_SWAP,2026-04-02 01:45:00+00:00,0.39538875222206116,0,0.0148975791433891
BIO_USDT_SWAP,2026-04-02 01:45:00+00:00,0.32101407647132874,0,0.0141451414514146
BOME_USDT_SWAP,2026-04-02 01:45:00+00:00,0.3867986500263214,1,0.0383420000587402
PENDLE_USDT_SWAP,2026-04-02 01:45:00+00:00,0.3620480000972748,1,0.0316689526326754
BIGTIME_USDT_SWAP,2026-04-02 01:45:00+00:00,0.4562491178512573,1,0.0319045646083806
ETH_USDT_SWAP,2026-04-02 02:00:00+00:00,0.3772329092025757,0,0.0064271772244475
CORE_USDT_SWAP,2026-04-02 02:00:00+00:00,0.3934057354927063,1,0.082111486530674
COMP_USDT_SWAP,2026-04-02 02:00:00+00:00,0.31482353806495667,1,0.0279819701826506
ETHW_USDT_SWAP,2026-04-02 02:30:00+00:00,0.384481281042099,0,-0.016019715317352
ENJ_USDT_SWAP,2026-04-02 02:30:00+00:00,0.5143061876296997,0,-0.0156339832266397
FLOW_USDT_SWAP,2026-04-02 02:45:00+00:00,0.4348719120025635,0,-0.0174304357718882
GRASS_USDT_SWAP,2026-04-02 03:00:00+00:00,0.40715086460113525,0,-0.0205473289445172
MINA_USDT_SWAP,2026-04-02 03:45:00+00:00,0.30558478832244873,0,-0.0215351858842134
LA_USDT_SWAP,2026-04-02 12:15:00+00:00,0.49437636137008667,0,-0.0169314469568019
PIEVERSE_USDT_SWAP,2026-04-02 12:15:00+00:00,0.36204391717910767,0,-0.0144924418418949
CC_USDT_SWAP,2026-04-02 13:45:00+00:00,0.39721590280532837,0,-0.0109634208271837
FLOW_USDT_SWAP,2026-04-02 15:15:00+00:00,0.3253478705883026,0,-0.0171371189606008
MANA_USDT_SWAP,2026-04-02 16:00:00+00:00,0.37920236587524414,0,-0.0120598832740327
MERL_USDT_SWAP,2026-04-02 16:15:00+00:00,0.3519705832004547,0,0.0316368638239339
COAI_USDT_SWAP,2026-04-02 17:45:00+00:00,0.5083262324333191,0,-0.0140156572480826
ALLO_USDT_SWAP,2026-04-02 18:00:00+00:00,0.3600359261035919,0,0.0005689360895126
PIPPIN_USDT_SWAP,2026-04-02 20:15:00+00:00,0.4014904499053955,0,-0.0563785478868457
KAT_USDT_SWAP,2026-04-03 02:45:00+00:00,0.31633424758911133,0,-0.0227784008442778
HUMA_USDT_SWAP,2026-04-03 04:15:00+00:00,0.37525293231010437,0,-0.0282379043743697
MORPHO_USDT_SWAP,2026-04-03 04:45:00+00:00,0.3415215015411377,0,-0.0099557367408336
NMR_USDT_SWAP,2026-04-03 05:00:00+00:00,0.3960222005844116,0,0.036241984945637
MET_USDT_SWAP,2026-04-03 05:00:00+00:00,0.5460429191589355,0,-0.0214539917912883
OKB_USDT_SWAP,2026-04-03 09:45:00+00:00,0.3519864082336426,0,-0.0047153258415384
1INCH_USDT_SWAP,2026-04-03 14:00:00+00:00,0.4125214219093323,0,0.0018296169239564
ETH_USDT_SWAP,2026-04-03 15:30:00+00:00,0.3275454640388489,0,0.0005809128630704
CORE_USDT_SWAP,2026-04-03 15:30:00+00:00,0.3790818750858307,0,-0.0204697375863956
CVX_USDT_SWAP,2026-04-03 15:45:00+00:00,0.36728405952453613,0,-0.0072055662762622
MORPHO_USDT_SWAP,2026-04-03 17:15:00+00:00,0.33866673707962036,0,-0.0081218091942463
AZTEC_USDT_SWAP,2026-04-03 20:45:00+00:00,0.30272582173347473,0,-0.0065182186825291
ACU_USDT_SWAP,2026-04-03 23:45:00+00:00,0.3903963267803192,1,0.035408935592577
APR_USDT_SWAP,2026-04-04 02:15:00+00:00,0.34569844603538513,0,0.0063268684957427
BABY_USDT_SWAP,2026-04-04 03:30:00+00:00,0.36002442240715027,0,-0.0111390011759077
AAVE_USDT_SWAP,2026-04-04 05:00:00+00:00,0.338372141122818,0,-0.0042475056058536
AVAX_USDT_SWAP,2026-04-04 05:00:00+00:00,0.38412076234817505,0,-0.0048431483438012
GMX_USDT_SWAP,2026-04-04 05:00:00+00:00,0.3103516399860382,0,0.0043290043290042
INIT_USDT_SWAP,2026-04-04 05:15:00+00:00,0.5142521262168884,0,-0.0129649177574582
DOGE_USDT_SWAP,2026-04-04 05:15:00+00:00,0.3812140226364136,0,-0.0039618578990937
LIGHT_USDT_SWAP,2026-04-04 13:45:00+00:00,0.36776408553123474,0,-0.0147779220547072
ALGO_USDT_SWAP,2026-04-04 15:15:00+00:00,0.4332132637500763,0,0.0449008005569091
KAT_USDT_SWAP,2026-04-04 16:15:00+00:00,0.3609086871147156,0,-0.0148146042986779
DYDX_USDT_SWAP,2026-04-04 16:45:00+00:00,0.32587525248527527,0,-0.0106587577557708
CRO_USDT_SWAP,2026-04-04 16:45:00+00:00,0.3448805510997772,0,-0.0030199682446488
DOOD_USDT_SWAP,2026-04-04 16:45:00+00:00,0.32672953605651855,0,-0.0063067818116526
GPS_USDT_SWAP,2026-04-04 17:30:00+00:00,0.3679240942001343,1,0.0243075024408907
ETHFI_USDT_SWAP,2026-04-04 18:00:00+00:00,0.360969603061676,0,-0.0079977312134441
ENSO_USDT_SWAP,2026-04-05 02:15:00+00:00,0.36398541927337646,1,0.0267881339543636
BAT_USDT_SWAP,2026-04-05 04:30:00+00:00,0.34940215945243835,0,-0.0068216343389335
COMP_USDT_SWAP,2026-04-05 05:00:00+00:00,0.3504820466041565,1,0.0125998701008871
ETH_USDT_SWAP,2026-04-05 05:00:00+00:00,0.35074782371520996,1,0.007646083050552
DYDX_USDT_SWAP,2026-04-05 05:15:00+00:00,0.3797013461589813,1,0.022324604660233
ENJ_USDT_SWAP,2026-04-05 05:30:00+00:00,0.40016528964042664,1,0.0269501457800946
FLOW_USDT_SWAP,2026-04-05 05:45:00+00:00,0.507745087146759,1,0.0357883374654055
GRASS_USDT_SWAP,2026-04-05 06:00:00+00:00,0.4933825135231018,0,-0.0103421486248708
ATOM_USDT_SWAP,2026-04-05 06:00:00+00:00,0.4574613571166992,1,0.0176670159401834
GMX_USDT_SWAP,2026-04-05 06:00:00+00:00,0.3443976640701294,0,-0.0055725197211411
BNB_USDT_SWAP,2026-04-05 06:00:00+00:00,0.4257410764694214,0,-0.0035198779840093
BTC_USDT_SWAP,2026-04-05 06:15:00+00:00,0.33462002873420715,0,-0.0032406615445957
INIT_USDT_SWAP,2026-04-05 06:15:00+00:00,0.37488633394241333,0,-0.0105629864458925
EIGEN_USDT_SWAP,2026-04-05 06:15:00+00:00,0.39332813024520874,1,0.0158672641926518
KMNO_USDT_SWAP,2026-04-05 06:15:00+00:00,0.39674678444862366,0,-0.0087313898906778
LAYER_USDT_SWAP,2026-04-05 06:15:00+00:00,0.5008087754249573,0,-0.0069666318420887
HBAR_USDT_SWAP,2026-04-05 06:30:00+00:00,0.35014602541923523,0,-0.0056725198931432
ME_USDT_SWAP,2026-04-05 06:30:00+00:00,0.3429025709629059,0,-0.0070932418211677
MUBARAK_USDT_SWAP,2026-04-05 06:45:00+00:00,0.34045499563217163,0,-0.0090099657603891
NEAR_USDT_SWAP,2026-04-05 06:45:00+00:00,0.42571157217025757,0,-0.0081519912656592
PARTI_USDT_SWAP,2026-04-05 07:00:00+00:00,0.32413598895072937,0,-0.0103722829431249
EDEN_USDT_SWAP,2026-04-05 07:45:00+00:00,0.3515566885471344,1,0.0444849746505089
OPN_USDT_SWAP,2026-04-05 12:15:00+00:00,0.35760217905044556,0,-0.0179364792553938
NIGHT_USDT_SWAP,2026-04-05 12:45:00+00:00,0.34414610266685486,0,-0.0246310370277256
AUCTION_USDT_SWAP,2026-04-05 16:45:00+00:00,0.33875975012779236,0,-0.0052846701083337
FARTCOIN_USDT_SWAP,2026-04-05 18:15:00+00:00,0.374967098236084,0,-0.0115991495195808
CRV_USDT_SWAP,2026-04-05 18:45:00+00:00,0.4541385769844055,0,-0.0087454310006828
LQTY_USDT_SWAP,2026-04-05 19:00:00+00:00,0.3068771958351135,0,-0.0044268855310397
MET_USDT_SWAP,2026-04-05 19:30:00+00:00,0.37446799874305725,0,-0.0075531514126342
PEPE_USDT_SWAP,2026-04-05 19:30:00+00:00,0.32223576307296753,0,-0.0079707372291257
BASED_USDT_SWAP,2026-04-06 01:45:00+00:00,0.43419593572616577,0,-0.0361905568126247
ACU_USDT_SWAP,2026-04-06 01:45:00+00:00,0.31356561183929443,0,-0.0113008999952863
HOME_USDT_SWAP,2026-04-06 04:00:00+00:00,0.3914538323879242,0,-0.008313853106135
GMX_USDT_SWAP,2026-04-06 07:00:00+00:00,0.3013479709625244,0,-0.0068065409334243
OPN_USDT_SWAP,2026-04-06 13:15:00+00:00,0.34349897503852844,0,-0.0175124526510163
AT_USDT_SWAP,2026-04-06 14:45:00+00:00,0.34444981813430786,1,0.0209531605043395
AERO_USDT_SWAP,2026-04-06 17:30:00+00:00,0.42657914757728577,1,0.0255907023723969
KSM_USDT_SWAP,2026-04-06 19:45:00+00:00,0.3673398792743683,1,0.0193772951601491
LRC_USDT_SWAP,2026-04-06 20:00:00+00:00,0.39503970742225647,1,0.0206194937172454
LQTY_USDT_SWAP,2026-04-06 20:00:00+00:00,0.3823799192905426,0,0.0052356020942405
LDO_USDT_SWAP,2026-04-06 20:00:00+00:00,0.3135087192058563,1,0.022496387185156
ETC_USDT_SWAP,2026-04-06 20:00:00+00:00,0.39114660024642944,1,0.0175597314478757
ETHFI_USDT_SWAP,2026-04-06 20:00:00+00:00,0.330247163772583,1,0.0198175396145197
AT_USDT_SWAP,2026-04-07 03:15:00+00:00,0.35016873478889465,0,-0.0143343250593395
API3_USDT_SWAP,2026-04-07 06:00:00+00:00,0.4066823720932007,0,-0.0064423562100889
KAITO_USDT_SWAP,2026-04-07 08:15:00+00:00,0.44131216406822205,0,-0.0078622112240498
LQTY_USDT_SWAP,2026-04-07 08:30:00+00:00,0.34098735451698303,0,-0.0060570752845819
COAI_USDT_SWAP,2026-04-07 10:15:00+00:00,0.37825608253479004,0,-0.0100776386302661
CORE_USDT_SWAP,2026-04-07 19:30:00+00:00,0.3215999901294708,0,-0.0235493682871044
BSB_USDT_SWAP,2026-04-08 00:15:00+00:00,0.39324235916137695,0,-0.0359847150714478
PIPPIN_USDT_SWAP,2026-04-08 01:15:00+00:00,0.3951171338558197,0,0.0211736237144586
AT_USDT_SWAP,2026-04-08 04:15:00+00:00,0.4152984023094177,0,-0.0107310206004958
LIT_USDT_SWAP,2026-04-08 05:15:00+00:00,0.3054890036582947,1,0.0698940617031136
KAT_USDT_SWAP,2026-04-08 07:45:00+00:00,0.3997560441493988,0,-0.0113968822874578
CORE_USDT_SWAP,2026-04-08 08:00:00+00:00,0.4729399085044861,0,-0.0137555608792649
HUMA_USDT_SWAP,2026-04-08 09:15:00+00:00,0.4362330436706543,0,-0.0159955635537237
NMR_USDT_SWAP,2026-04-08 10:00:00+00:00,0.4170357882976532,0,-0.0077370582517839
OKB_USDT_SWAP,2026-04-08 14:45:00+00:00,0.48068252205848694,0,0.0057740887766148
NIGHT_USDT_SWAP,2026-04-08 15:45:00+00:00,0.3479752838611603,1,0.0291266854665828
LINEA_USDT_SWAP,2026-04-08 17:15:00+00:00,0.3324654698371887,0,0.0167173252279635
A_USDT_SWAP,2026-04-08 19:00:00+00:00,0.5101257562637329,0,-0.0083675407492768
CVX_USDT_SWAP,2026-04-08 20:45:00+00:00,0.37082964181900024,1,0.0245898640607959
MASK_USDT_SWAP,2026-04-08 22:00:00+00:00,0.41436782479286194,1,0.0196960030084851
ORDI_USDT_SWAP,2026-04-08 22:15:00+00:00,0.38518089056015015,1,0.0223886145330503
MINA_USDT_SWAP,2026-04-08 22:15:00+00:00,0.4027707278728485,1,0.0220109259251772
PENGU_USDT_SWAP,2026-04-08 22:15:00+00:00,0.3605056703090668,1,0.0305164524413921
OP_USDT_SWAP,2026-04-08 22:15:00+00:00,0.36014434695243835,1,0.0284354982502699
NEIRO_USDT_SWAP,2026-04-08 22:15:00+00:00,0.3553297817707062,1,0.0263047151677005
NEO_USDT_SWAP,2026-04-08 22:15:00+00:00,0.3221772313117981,1,0.0154513421820534
LTC_USDT_SWAP,2026-04-08 22:15:00+00:00,0.31096306443214417,0,-0.0051841732186646
JTO_USDT_SWAP,2026-04-08 22:15:00+00:00,0.42313921451568604,0,-0.0085580605964541
MOODENG_USDT_SWAP,2026-04-08 22:15:00+00:00,0.36508509516716003,0,-0.0097047908597078
METIS_USDT_SWAP,2026-04-08 22:15:00+00:00,0.3670644760131836,0,-0.0091156506287919
ONE_USDT_SWAP,2026-04-08 22:30:00+00:00,0.3799537122249603,0,-0.012098213522771
NMR_USDT_SWAP,2026-04-08 22:30:00+00:00,0.3737223744392395,0,-0.0108698206358481
AVNT_USDT_SWAP,2026-04-08 22:45:00+00:00,0.3374794125556946,0,-0.0086509398754809
2Z_USDT_SWAP,2026-04-08 22:45:00+00:00,0.41978520154953003,1,0.0337316814719728
EDEN_USDT_SWAP,2026-04-08 23:15:00+00:00,0.42935195565223694,1,0.0287207905977602
BARD_USDT_SWAP,2026-04-08 23:15:00+00:00,0.33911770582199097,0,-0.0108630328148673
MON_USDT_SWAP,2026-04-09 10:45:00+00:00,0.3568663001060486,0,-0.0211088677381267
JTO_USDT_SWAP,2026-04-09 10:45:00+00:00,0.3916154205799103,0,-0.0081039284202113
NMR_USDT_SWAP,2026-04-09 11:00:00+00:00,0.40745648741722107,0,-0.013601540714481
BSB_USDT_SWAP,2026-04-09 13:45:00+00:00,0.36441028118133545,0,-0.0287249277485336
AZTEC_USDT_SWAP,2026-04-09 14:15:00+00:00,0.3827407956123352,0,-0.008742022678988
AEVO_USDT_SWAP,2026-04-09 20:15:00+00:00,0.31589022278785706,1,0.0220520356446003
BICO_USDT_SWAP,2026-04-09 21:00:00+00:00,0.33935898542404175,1,0.026152469743214
METIS_USDT_SWAP,2026-04-09 23:15:00+00:00,0.3145700991153717,0,-0.0111032914346592
MET_USDT_SWAP,2026-04-09 23:30:00+00:00,0.41146647930145264,0,-0.0077548321286868
ONE_USDT_SWAP,2026-04-09 23:30:00+00:00,0.47425171732902527,0,-0.0102461172085736
AVNT_USDT_SWAP,2026-04-09 23:45:00+00:00,0.49012723565101624,0,-0.0082656762892568
EDEN_USDT_SWAP,2026-04-10 00:15:00+00:00,0.4571319818496704,0,-0.0125215937783148
MMT_USDT_SWAP,2026-04-10 03:45:00+00:00,0.37719371914863586,1,0.0278489817113551
LINEA_USDT_SWAP,2026-04-10 06:45:00+00:00,0.34562939405441284,0,-0.0087967001852514
ACH_USDT_SWAP,2026-04-10 08:30:00+00:00,0.3539898991584778,0,-0.0074381277882168
ESP_USDT_SWAP,2026-04-10 09:15:00+00:00,0.34859856963157654,0,0.0239059438275637
CORE_USDT_SWAP,2026-04-10 10:00:00+00:00,0.3338560163974762,0,-0.0114447229936042
GAS_USDT_SWAP,2026-04-10 10:45:00+00:00,0.3838852345943451,0,-0.0134852967727597
APT_USDT_SWAP,2026-04-10 11:00:00+00:00,0.327923059463501,0,-0.0083111612609044
GMX_USDT_SWAP,2026-04-10 11:00:00+00:00,0.38788148760795593,0,-0.0102077224324124
MASK_USDT_SWAP,2026-04-10 11:30:00+00:00,0.3416956961154938,0,-0.0085898723420789
NG_USDT_SWAP,2026-04-10 11:45:00+00:00,0.3681429624557495,0,-0.0059535290588534
NMR_USDT_SWAP,2026-04-10 12:00:00+00:00,0.38611331582069397,0,-0.0078485331418625
2Z_USDT_SWAP,2026-04-10 12:15:00+00:00,0.42046689987182617,0,-0.014028226318979
ADA_USDT_SWAP,2026-04-10 23:30:00+00:00,0.33671680092811584,1,0.0205133417045246
HUMA_USDT_SWAP,2026-04-10 23:45:00+00:00,0.3736599087715149,1,0.0339827319995411
MASK_USDT_SWAP,2026-04-11 00:00:00+00:00,0.3623722791671753,1,0.0195325076339609
LQTY_USDT_SWAP,2026-04-11 00:00:00+00:00,0.3674696385860443,0,-0.0065208481392101
ETC_USDT_SWAP,2026-04-11 00:00:00+00:00,0.30785736441612244,1,0.0163607312852898
GALA_USDT_SWAP,2026-04-11 00:00:00+00:00,0.5102661848068237,1,0.021365020089205
ORDI_USDT_SWAP,2026-04-11 00:15:00+00:00,0.3729666471481323,1,0.0173979747347556
OP_USDT_SWAP,2026-04-11 00:15:00+00:00,0.3574199974536896,1,0.0256010091242364
NEO_USDT_SWAP,2026-04-11 00:15:00+00:00,0.392608106136322,0,-0.0088595452705999
KGEN_USDT_SWAP,2026-04-11 01:15:00+00:00,0.3085976541042328,0,-0.0160586885367487
LIGHT_USDT_SWAP,2026-04-11 08:15:00+00:00,0.39191171526908875,0,-0.0142500010910882
PIEVERSE_USDT_SWAP,2026-04-11 08:45:00+00:00,0.39894160628318787,0,-0.0065656093820567
ATH_USDT_SWAP,2026-04-11 10:00:00+00:00,0.3622114062309265,0,-0.010770812996941
ARKM_USDT_SWAP,2026-04-11 10:00:00+00:00,0.3822340965270996,0,-0.0099621136444217
API3_USDT_SWAP,2026-04-11 10:00:00+00:00,0.4287733733654022,0,-0.0050029712594966
AUCTION_USDT_SWAP,2026-04-11 10:15:00+00:00,0.35191985964775085,0,-0.005318209743827
BLUR_USDT_SWAP,2026-04-11 10:45:00+00:00,0.3883178234100342,0,-0.0186661366369464
APE_USDT_SWAP,2026-04-11 12:00:00+00:00,0.37968146800994873,0,-0.0069555899641402
KSM_USDT_SWAP,2026-04-11 12:15:00+00:00,0.41957810521125793,0,-0.0060716780696812
JUP_USDT_SWAP,2026-04-11 12:15:00+00:00,0.3954104781150818,0,-0.0073620417533676
CRV_USDT_SWAP,2026-04-11 12:15:00+00:00,0.43024659156799316,0,-0.0075057957468112
LQTY_USDT_SWAP,2026-04-11 12:30:00+00:00,0.37337562441825867,0,-0.004827807782482
ICP_USDT_SWAP,2026-04-11 12:30:00+00:00,0.35026785731315613,0,-0.0060931368484794
MOODENG_USDT_SWAP,2026-04-11 12:45:00+00:00,0.3999347686767578,0,-0.0086648446672485
INJ_USDT_SWAP,2026-04-11 12:45:00+00:00,0.32363441586494446,0,-0.0049278631107509
NEO_USDT_SWAP,2026-04-11 12:45:00+00:00,0.3807324171066284,0,-0.0074137674242427
PI_USDT_SWAP,2026-04-11 13:00:00+00:00,0.3665970265865326,0,-0.0037350815761965
NOT_USDT_SWAP,2026-04-11 13:00:00+00:00,0.3945654332637787,0,-0.0097934311153616
BSB_USDT_SWAP,2026-04-11 15:45:00+00:00,0.38297238945961,0,-0.0236168148514687
LA_USDT_SWAP,2026-04-11 21:15:00+00:00,0.3642500042915344,0,-0.0080286216352862
ACT_USDT_SWAP,2026-04-11 22:00:00+00:00,0.30309343338012695,1,0.0188126806839328
BERA_USDT_SWAP,2026-04-11 23:00:00+00:00,0.44250667095184326,1,0.0198313084593861
BIO_USDT_SWAP,2026-04-11 23:15:00+00:00,0.382266104221344,1,0.0251336427811434
KAT_USDT_SWAP,2026-04-11 23:15:00+00:00,0.3228588104248047,1,0.0228479156550445
BIGTIME_USDT_SWAP,2026-04-11 23:15:00+00:00,0.45065540075302124,1,0.0204567294308324
COMP_USDT_SWAP,2026-04-11 23:30:00+00:00,0.35515162348747253,1,0.0372945410871912
ENS_USDT_SWAP,2026-04-12 00:00:00+00:00,0.4715784788131714,1,0.0203666433199469
EGLD_USDT_SWAP,2026-04-12 00:00:00+00:00,0.45713698863983154,1,0.0230471199388766
FLOW_USDT_SWAP,2026-04-12 00:15:00+00:00,0.38682377338409424,1,0.0217210406172916
BREV_USDT_SWAP,2026-04-12 00:15:00+00:00,0.41423818469047546,1,0.0217543820018044
GAS_USDT_SWAP,2026-04-12 00:15:00+00:00,0.419048011302948,1,0.0141719647176841
MERL_USDT_SWAP,2026-04-12 01:15:00+00:00,0.3475019335746765,1,0.028725367023404
MINA_USDT_SWAP,2026-04-12 01:15:00+00:00,0.4100039303302765,1,0.0189671753101108
PEPE_USDT_SWAP,2026-04-12 01:30:00+00:00,0.406710684299469,0,0.0230614009801093
PI_USDT_SWAP,2026-04-12 01:30:00+00:00,0.3512320816516876,0,-0.0050729538674754
ONT_USDT_SWAP,2026-04-12 01:30:00+00:00,0.5300179719924927,0,-0.020513987068676
MET_USDT_SWAP,2026-04-12 01:30:00+00:00,0.36454907059669495,1,0.0492247567520796
BEAT_USDT_SWAP,2026-04-12 01:30:00+00:00,0.4329233765602112,1,0.0619405742947813
NOT_USDT_SWAP,2026-04-12 01:30:00+00:00,0.41739675402641296,0,0.0112267250821467
2Z_USDT_SWAP,2026-04-12 01:45:00+00:00,0.4534567892551422,1,0.027703955611789
AVNT_USDT_SWAP,2026-04-12 01:45:00+00:00,0.4123407006263733,1,0.039562631544189
BARD_USDT_SWAP,2026-04-12 02:15:00+00:00,0.32974308729171753,0,-0.0185045670005313
EDEN_USDT_SWAP,2026-04-12 02:15:00+00:00,0.4428871273994446,1,0.0443749453791049
H_USDT_SWAP,2026-04-12 10:45:00+00:00,0.41924208402633667,0,-0.020940999164678
FLOW_USDT_SWAP,2026-04-12 12:45:00+00:00,0.41877877712249756,0,0.0045030556449019
GMX_USDT_SWAP,2026-04-12 13:00:00+00:00,0.37149906158447266,1,0.0288507696738222
JTO_USDT_SWAP,2026-04-12 13:45:00+00:00,0.39638739824295044,0,-0.0120008431666154
MINA_USDT_SWAP,2026-04-12 13:45:00+00:00,0.4163079261779785,0,-0.0095029421561799
HOME_USDT_SWAP,2026-04-12 22:30:00+00:00,0.3076762855052948,0,-0.0072777445866132
BABY_USDT_SWAP,2026-04-13 00:00:00+00:00,0.43846064805984497,0,-0.0186373117323073
GAS_USDT_SWAP,2026-04-13 01:15:00+00:00,0.3344716429710388,0,-0.009013686252814
DASH_USDT_SWAP,2026-04-13 07:45:00+00:00,0.35784363746643066,0,-0.0228998721031998
HOME_USDT_SWAP,2026-04-13 11:00:00+00:00,0.40943092107772827,0,-0.0062089635086288
1INCH_USDT_SWAP,2026-04-13 11:30:00+00:00,0.33651742339134216,0,-0.00791840316349
AEVO_USDT_SWAP,2026-04-13 11:45:00+00:00,0.516767144203186,0,-0.008516695657268
AXS_USDT_SWAP,2026-04-13 12:15:00+00:00,0.42804110050201416,0,-0.0082564891818008
GRASS_USDT_SWAP,2026-04-13 14:00:00+00:00,0.3497154414653778,0,-0.0208969463610818
ARB_USDT_SWAP,2026-04-13 14:00:00+00:00,0.3757917284965515,0,-0.01119038224889
BZ_USDT_SWAP,2026-04-13 14:15:00+00:00,0.41376766562461853,0,-0.0135939717253492
NG_USDT_SWAP,2026-04-13 14:45:00+00:00,0.5412420630455017,0,0.0055784974280952
NMR_USDT_SWAP,2026-04-13 15:00:00+00:00,0.3006440997123718,0,-0.0104571995336195
EDEN_USDT_SWAP,2026-04-13 15:45:00+00:00,0.42576441168785095,0,-0.0123684323458093
BARD_USDT_SWAP,2026-04-13 15:45:00+00:00,0.4498922824859619,0,-0.0111840167095279
ALLO_USDT_SWAP,2026-04-13 16:30:00+00:00,0.39408186078071594,0,-0.0190700142733306
BLUR_USDT_SWAP,2026-04-14 01:15:00+00:00,0.313198059797287,0,-0.0154656001055744
LRC_USDT_SWAP,2026-04-14 03:00:00+00:00,0.49524661898612976,0,-0.0119417486331354
ACU_USDT_SWAP,2026-04-14 09:45:00+00:00,0.4154907166957855,0,-0.0376853002666173
BASED_USDT_SWAP,2026-04-14 09:45:00+00:00,0.3268037438392639,0,-0.03068615302121
0G_USDT_SWAP,2026-04-14 11:15:00+00:00,0.3416217565536499,0,-0.016884684995436
ACT_USDT_SWAP,2026-04-14 12:30:00+00:00,0.4381444752216339,0,-0.0146052652051845
CORE_USDT_SWAP,2026-04-14 14:00:00+00:00,0.3042878210544586,1,0.0319814566424097
GAS_USDT_SWAP,2026-04-14 14:45:00+00:00,0.3326760530471802,1,0.0156853862649963
BREV_USDT_SWAP,2026-04-14 14:45:00+00:00,0.4020783007144928,1,0.0202944337701491
AVAX_USDT_SWAP,2026-04-14 15:00:00+00:00,0.5215089321136475,0,-0.0110047354867135
HUMA_USDT_SWAP,2026-04-14 15:15:00+00:00,0.446955144405365,0,-0.0183718624077635
IOST_USDT_SWAP,2026-04-14 15:15:00+00:00,0.394705593585968,0,-0.0081285225083582
HBAR_USDT_SWAP,2026-04-14 15:30:00+00:00,0.40909335017204285,0,0.0080796252927399
NG_USDT_SWAP,2026-04-14 15:45:00+00:00,0.37271231412887573,0,-0.0094904357793154
MORPHO_USDT_SWAP,2026-04-14 15:45:00+00:00,0.3500882089138031,0,0.0138985005767011
MOVE_USDT_SWAP,2026-04-14 15:45:00+00:00,0.4219452738761902,0,-0.0106959060666884
MEW_USDT_SWAP,2026-04-14 15:45:00+00:00,0.42184579372406006,1,0.0296253574378306
JTO_USDT_SWAP,2026-04-14 15:45:00+00:00,0.33623206615448,0,-0.0093696983025028
KGEN_USDT_SWAP,2026-04-14 16:45:00+00:00,0.4963298738002777,0,-0.0240327066879998
ALLO_USDT_SWAP,2026-04-14 17:30:00+00:00,0.37241068482398987,1,0.0414226768760011
ASTER_USDT_SWAP,2026-04-14 18:15:00+00:00,0.3697170615196228,0,0.0105932203389829
AZTEC_USDT_SWAP,2026-04-14 19:15:00+00:00,0.4700753688812256,0,-0.0257259216664663
LIGHT_USDT_SWAP,2026-04-14 23:45:00+00:00,0.34937480092048645,0,-0.0216245738898511
ETH_USDT_SWAP,2026-04-15 02:30:00+00:00,0.37404313683509827,0,-0.008221916449154
CELO_USDT_SWAP,2026-04-15 02:30:00+00:00,0.4285224378108978,0,-0.0073162267462537
CRO_USDT_SWAP,2026-04-15 02:45:00+00:00,0.44336652755737305,0,-0.0065240713469454
ENS_USDT_SWAP,2026-04-15 03:00:00+00:00,0.3947383463382721,0,-0.0069548641490952
LQTY_USDT_SWAP,2026-04-15 04:00:00+00:00,0.34716129302978516,0,-0.0079547181402515
MON_USDT_SWAP,2026-04-15 04:15:00+00:00,0.3666836619377136,1,0.0527587653275278
