setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
1c76880a58651445,matched_exact,3,-0.009386677353758309,-0.008439702914047519,-0.0009469744397107901
8ff9a9359c4e9105,matched_exact,3,-0.0010142951473015786,-0.0027464348693308337,0.0017321397220292551
f675352e68e118e6,matched_exact,3,-0.014020859897894143,-0.0022537807328595083,-0.011767079165034635
73b6ce945c195ef6,matched_exact,3,-0.006177354547983566,-0.001524108503778777,-0.004653246044204789
a00b29bfa860e941,matched_exact,3,0.0027539405372836185,0.006551815435355175,-0.003797874898071557
988a657d4379cb5b,matched_exact,3,-0.02136115162729313,0.01715308918954487,-0.038514240816838
82fbf4e52cfe0183,matched_exact,3,-0.010401980216263483,-0.009014198115375292,-0.0013877821008881908
8ebc16129e1dc721,matched_exact,3,0.16773002693825254,-0.0182904160156175,0.18602044295387005
da9c5f33ec6983da,matched_exact,3,-0.019430684655880263,-0.011208403361770402,-0.008222281294109861
275329babfd0350d,matched_exact,3,-0.01118730052929512,0.006834550012958543,-0.018021850542253665
5d6732864750ceea,matched_exact,3,-0.015153320803192425,-0.017678026378525964,0.002524705575333538
eab0b152fcbc4904,matched_exact,3,-0.008279025872140576,-0.006873270081641737,-0.001405755790498839
6ede400ae7fa367f,matched_exact,3,-0.011514197708099026,-0.011287848412654027,-0.00022634929544499902
64dde6c779cc08df,matched_exact,3,-0.019998240614722107,-0.002882499184793781,-0.017115741429928326
447b5adfd6dfc1ee,matched_exact,3,-0.021048216875309,0.019787713470160794,-0.0408359303454698
a7c4b13ad57cff00,matched_exact,3,-0.013268238607853531,-0.01073900480346645,-0.0025292338043870818
b8d6a930a1ce99a0,matched_exact,3,0.002015396706422936,-0.0040783201949169635,0.006093716901339899
230ef4b515f57c4a,matched_exact,3,-0.01082396498044663,-0.010153865411020112,-0.0006700995694265185
455180783dffabaa,matched_exact,3,-0.00967170470847578,-0.0011361292083445658,-0.008535575500131214
2d150d879f51b86e,matched_exact,3,-0.011036446059460523,-0.007557343355288872,-0.003479102704171651
bd1fa03d0fcc0931,matched_exact,3,-0.007515943199351608,-0.010665853274670324,0.0031499100753187162
3e5db201e22f1047,matched_exact,3,-0.006987947472038287,-0.0056445481716433385,-0.0013433993003949488
deb9999749fbede9,matched_exact,3,-0.006224116276950001,-0.015836843505591443,0.009612727228641442
936cfe70b1bcd530,matched_exact,3,-0.01113342383794602,0.026668127110510784,-0.0378015509484568
a6c32336fbc178c4,matched_exact,3,-0.01140492004251392,-0.010275085838197104,-0.0011298342043168166
b10eb03567a98b11,matched_exact,3,-0.0064380250237221475,-0.0028258704593936337,-0.003612154564328514
12afda8203c02046,matched_exact,3,-0.014569629363925472,-0.00964178648002567,-0.004927842883899802
0de7c35abf4c903d,matched_exact,3,-0.012560900958224595,-0.004634560737440532,-0.007926340220784063
e24e4fee224adc09,matched_exact,3,-0.012182416693032659,6.667429165027952e-05,-0.012249090984682938
bf0e9546d8aa91d3,matched_exact,3,-0.00766488002049681,-0.001283902184868598,-0.006380977835628212
9dbb9d1b643096ad,matched_exact,3,0.08072351642013538,-0.009410760404552269,0.09013427682468765
8281a2f39bbd96d3,matched_exact,3,-0.015721952868003042,0.022568829399069745,-0.03829078226707279
d33043573f41e72b,matched_exact,3,-0.013125444716052257,0.016776185171181908,-0.029901629887234167
e044d155b7940ebc,matched_exact,3,-0.012012900422534665,-0.002165111113393544,-0.009847789309141122
bf0f5632ae8ca692,matched_exact,3,-0.014915045236985723,0.006320004393527828,-0.02123504963051355
f0ea8bee35c5ed25,matched_exact,3,-0.0029702850054759847,-0.01215281658461207,0.009182531579136084
e569012ad4151227,matched_exact,3,0.011360836485889397,-0.0038275439266498555,0.015188380412539252
827a772e888163c3,matched_exact,3,-0.01075625323395024,0.017511924694248334,-0.028268177928198572
de95bb17e23e8692,matched_exact,3,0.02766011298093722,0.021779687938766362,0.005880425042170859
21a4bfb6ef17bd08,matched_exact,3,-0.0036840993178930675,-0.007486193403411344,0.0038020940855182763
ee1ed72a24414a55,matched_exact,3,0.03958244620116799,-0.012943339544110642,0.052525785745278636
8ff09c7460711e2a,matched_exact,3,-0.015717392054031443,0.00757724654374264,-0.023294638597774083
16e5817053783e05,matched_exact,3,0.0017085372831962893,0.013302093315036933,-0.011593556031840644
1869c189987a7f41,matched_exact,3,-0.008933485309791336,0.009218512244537493,-0.01815199755432883
a79c4f429b47d1ea,matched_exact,3,-0.0075474938961397325,-0.0005309975514551805,-0.007016496344684552
15ef7e8d173ce8f5,matched_exact,3,0.044492137787223586,-0.007920388135324212,0.0524125259225478
a720dd39e395d734,matched_exact,3,-0.007950948118772947,0.0027801739450212925,-0.01073112206379424
53867865f93d4721,matched_exact,3,0.05328105334856678,0.001511513313079588,0.05176954003548719
7f149dc39cd533b4,matched_exact,3,-0.013087591657355178,-0.012623986426820619,-0.00046360523053455907
