event_key,symbol,period,month,continuous,none,two,continuous_minus_two
OPUSDT|2025-09-08T03:00:00+00:00,OPUSDT,earlier,2025-09,0.5967889356584547,0.5967889356584547,0.5967889356584547,0.0
OPUSDT|2025-03-24T05:00:00+00:00,OPUSDT,earlier,2025-03,0.2420686676743697,0.2420686676743697,0.2420686676743697,0.0
1000PEPEUSDT|2024-09-19T00:00:00+00:00,1000PEPEUSDT,earlier,2024-09,0.3158575091575097,0.3158575091575097,0.3158575091575097,0.0
OPUSDT|2025-02-17T13:00:00+00:00,OPUSDT,earlier,2025-02,-0.7203563748079895,-0.7203563748079895,-0.7203563748079895,0.0
OPUSDT|2025-02-13T01:00:00+00:00,OPUSDT,earlier,2025-02,-1.0432335102350268,-1.0432335102350268,-1.0432335102350268,0.0
OPUSDT|2025-01-03T12:00:00+00:00,OPUSDT,earlier,2025-01,1.0284567420109183,1.0284567420109183,1.0284567420109183,0.0
OPUSDT|2025-01-02T10:00:00+00:00,OPUSDT,earlier,2025-01,-0.5363297108878409,-0.5363297108878409,-0.5363297108878409,0.0
OPUSDT|2024-12-31T14:00:00+00:00,OPUSDT,earlier,2024-12,-1.059078341013825,-1.059078341013825,-1.059078341013825,0.0
ONEUSDT|2026-04-28T19:00:00+00:00,ONEUSDT,later,2026-04,-0.1867486338797857,-0.1867486338797857,-0.1867486338797857,0.0
ONEUSDT|2026-03-11T14:00:00+00:00,ONEUSDT,later,2026-03,-0.5776234567901198,-0.5776234567901198,-0.5776234567901198,0.0
ONEUSDT|2025-12-27T16:00:00+00:00,ONEUSDT,later,2025-12,0.5242909987669516,0.5242909987669516,0.5242909987669516,0.0
ONEUSDT|2025-12-12T10:00:00+00:00,ONEUSDT,later,2025-12,-1.0690265486725663,-1.0690265486725663,-1.0690265486725663,0.0
ONEUSDT|2025-10-24T22:00:00+00:00,ONEUSDT,later,2025-10,-0.7279647249941981,-0.7279647249941981,-0.7279647249941981,0.0
ONEUSDT|2025-10-24T06:00:00+00:00,ONEUSDT,later,2025-10,-0.5173803526448382,-0.5173803526448382,-0.5173803526448382,0.0
OPUSDT|2025-03-17T19:00:00+00:00,OPUSDT,earlier,2025-03,-1.041748332183115,-1.041748332183115,-1.041748332183115,0.0
OPUSDT|2025-12-12T13:00:00+00:00,OPUSDT,later,2025-12,-1.077111913357401,-1.077111913357401,-1.077111913357401,0.0
OPUSDT|2026-01-12T05:00:00+00:00,OPUSDT,later,2026-01,-1.0632847424684162,-1.0632847424684162,-1.0632847424684162,0.0
ONEUSDT|2025-09-30T21:00:00+00:00,ONEUSDT,later,2025-09,1.7493986790283398,2.464504632929424,1.7493986790283398,0.0
PIEVERSEUSDT|2026-02-24T10:00:00+00:00,PIEVERSEUSDT,later,2026-02,1.48921800947868,2.9784360189573538,1.48921800947868,0.0
PIEVERSEUSDT|2026-02-23T14:00:00+00:00,PIEVERSEUSDT,later,2026-02,-1.0583333333333336,-1.0583333333333336,-1.0583333333333336,0.0
PIEVERSEUSDT|2026-02-20T22:00:00+00:00,PIEVERSEUSDT,later,2026-02,-0.9364333333333338,-0.9364333333333338,-0.9364333333333338,0.0
PIEVERSEUSDT|2025-12-22T09:00:00+00:00,PIEVERSEUSDT,later,2025-12,-0.4564671532846711,-0.4564671532846711,-0.4564671532846711,0.0
PENDLEUSDT|2026-04-28T20:00:00+00:00,PENDLEUSDT,later,2026-04,-0.7007907801418455,-0.7007907801418455,-0.7007907801418455,0.0
PENDLEUSDT|2026-04-14T10:00:00+00:00,PENDLEUSDT,later,2026-04,-1.0919574468085111,-1.0919574468085111,-1.0919574468085111,0.0
PENDLEUSDT|2026-02-23T14:00:00+00:00,PENDLEUSDT,later,2026-02,-1.0618107416879796,-1.0618107416879796,-1.0618107416879796,0.0
PENDLEUSDT|2026-02-20T16:00:00+00:00,PENDLEUSDT,later,2026-02,0.117883333333335,0.117883333333335,0.117883333333335,0.0
PENDLEUSDT|2026-01-14T16:00:00+00:00,PENDLEUSDT,later,2026-01,-1.0560243605359323,-1.0560243605359323,-1.0560243605359323,0.0
PENDLEUSDT|2026-01-01T19:00:00+00:00,PENDLEUSDT,later,2026-01,1.7207901423880343,2.5380263157894847,1.7207901423880343,0.0
PENDLEUSDT|2025-10-01T10:00:00+00:00,PENDLEUSDT,later,2025-10,0.2326644865925441,0.2326644865925441,0.2326644865925441,0.0
PENDLEUSDT|2025-09-08T05:00:00+00:00,PENDLEUSDT,earlier,2025-09,1.0076174445294612,1.0076174445294612,1.0076174445294612,0.0
PENDLEUSDT|2025-05-27T14:00:00+00:00,PENDLEUSDT,earlier,2025-05,-1.074872606161532,-1.074872606161532,-1.074872606161532,0.0
PENDLEUSDT|2025-04-21T04:00:00+00:00,PENDLEUSDT,earlier,2025-04,-0.1870128968253973,-0.1870128968253973,-0.1870128968253973,0.0
PENDLEUSDT|2024-12-18T11:00:00+00:00,PENDLEUSDT,earlier,2024-12,-1.0416644908616188,-1.0416644908616188,-1.0416644908616188,0.0
PENDLEUSDT|2024-11-23T07:00:00+00:00,PENDLEUSDT,earlier,2024-11,-0.3936548265775145,-0.3936548265775145,-0.3936548265775145,0.0
PENDLEUSDT|2024-11-21T14:00:00+00:00,PENDLEUSDT,earlier,2024-11,-0.5012605500734846,-0.5012605500734846,-0.5012605500734846,0.0
PENDLEUSDT|2024-10-12T15:00:00+00:00,PENDLEUSDT,earlier,2024-10,-1.053328662420382,-1.053328662420382,-1.053328662420382,0.0
PENDLEUSDT|2024-09-18T21:00:00+00:00,PENDLEUSDT,earlier,2024-09,0.5416277620396635,1.083255524079322,0.5416277620396635,0.0
OPUSDT|2026-04-27T02:00:00+00:00,OPUSDT,later,2026-04,-1.092536231884058,-1.092536231884058,-1.092536231884058,0.0
OPUSDT|2026-04-06T00:00:00+00:00,OPUSDT,later,2026-04,-0.0501731601731588,-0.0501731601731588,-0.0501731601731588,0.0
OPUSDT|2026-03-13T04:00:00+00:00,OPUSDT,later,2026-03,0.0524945770065091,0.0524945770065091,0.0524945770065091,0.0
OPUSDT|2026-03-02T15:00:00+00:00,OPUSDT,later,2026-03,-0.2070541611624845,-0.2070541611624845,-0.2070541611624845,0.0
OPUSDT|2025-12-27T02:00:00+00:00,OPUSDT,later,2025-12,0.2370893371757958,0.2370893371757958,0.2370893371757958,0.0
ONEUSDT|2025-08-07T11:00:00+00:00,ONEUSDT,earlier,2025-08,-0.0522345026429599,-0.0522345026429599,-0.0522345026429599,0.0
ONEUSDT|2025-02-12T18:00:00+00:00,ONEUSDT,earlier,2025-02,-0.6040945902170376,-0.6040945902170376,-0.6040945902170376,0.0
ONEUSDT|2025-02-20T10:00:00+00:00,ONEUSDT,earlier,2025-02,1.069425424233395,1.6648407264066616,1.069425424233395,0.0
MUBARAKUSDT|2025-08-23T06:00:00+00:00,MUBARAKUSDT,earlier,2025-08,-1.0289878542510122,-1.0289878542510122,-1.0289878542510122,0.0
MUBARAKUSDT|2025-08-09T05:00:00+00:00,MUBARAKUSDT,earlier,2025-08,0.2880860215053765,0.2880860215053765,0.2880860215053765,0.0
MUBARAKUSDT|2025-05-03T01:00:00+00:00,MUBARAKUSDT,earlier,2025-05,-1.0498723404255357,-1.0498723404255357,-1.0498723404255357,0.0
MUBARAKUSDT|2025-04-22T01:00:00+00:00,MUBARAKUSDT,earlier,2025-04,0.0854461538461549,0.0854461538461549,0.0854461538461549,0.0
JUPUSDT|2026-04-13T21:00:00+00:00,JUPUSDT,later,2026-04,0.0354042553191475,0.0354042553191475,0.0354042553191475,0.0
JUPUSDT|2026-04-09T18:00:00+00:00,JUPUSDT,later,2026-04,-0.104799999999999,-0.104799999999999,-0.104799999999999,0.0
JUPUSDT|2026-03-16T06:00:00+00:00,JUPUSDT,later,2026-03,-0.0559666666666633,-0.0559666666666633,-0.0559666666666633,0.0
JUPUSDT|2026-01-27T19:00:00+00:00,JUPUSDT,later,2026-01,1.0229302325581449,1.0229302325581449,1.0229302325581449,0.0
JUPUSDT|2025-12-29T04:00:00+00:00,JUPUSDT,later,2025-12,-1.1038461538461537,-1.1038461538461537,-1.1038461538461537,0.0
JUPUSDT|2025-12-24T16:00:00+00:00,JUPUSDT,later,2025-12,0.1577662337662355,0.1577662337662355,0.1577662337662355,0.0
JUPUSDT|2025-10-06T17:00:00+00:00,JUPUSDT,later,2025-10,-1.0758400000000004,-1.0758400000000004,-1.0758400000000004,0.0
JUPUSDT|2025-08-23T05:00:00+00:00,JUPUSDT,earlier,2025-08,-1.034922077922078,-1.034922077922078,-1.034922077922078,0.0
JUPUSDT|2025-08-22T15:00:00+00:00,JUPUSDT,earlier,2025-08,0.1772734225621433,0.1772734225621433,0.1772734225621433,0.0
JUPUSDT|2025-08-12T16:00:00+00:00,JUPUSDT,earlier,2025-08,0.4099050632911398,0.4099050632911398,0.4099050632911398,0.0
JUPUSDT|2025-08-09T06:00:00+00:00,JUPUSDT,earlier,2025-08,0.6709888888888924,0.6709888888888924,0.6709888888888924,0.0
JUPUSDT|2025-07-10T21:00:00+00:00,JUPUSDT,earlier,2025-07,0.3408307692307713,0.3408307692307713,0.3408307692307713,0.0
JUPUSDT|2025-04-22T13:00:00+00:00,JUPUSDT,earlier,2025-04,0.95766666666667,1.52663218390805,0.95766666666667,0.0
JUPUSDT|2025-04-19T03:00:00+00:00,JUPUSDT,earlier,2025-04,0.8864202898550757,0.8864202898550757,0.8864202898550757,0.0
JUPUSDT|2025-03-19T13:00:00+00:00,JUPUSDT,earlier,2025-03,-0.577674208144791,-0.577674208144791,-0.577674208144791,0.0
JUPUSDT|2025-02-14T05:00:00+00:00,JUPUSDT,earlier,2025-02,0.6234503464203247,0.6234503464203247,0.6234503464203247,0.0
JUPUSDT|2025-01-18T08:00:00+00:00,JUPUSDT,earlier,2025-01,1.129337962962963,2.258675925925926,1.129337962962963,0.0
JUPUSDT|2025-01-17T13:00:00+00:00,JUPUSDT,earlier,2025-01,-0.1333168724279815,-0.1333168724279815,-0.1333168724279815,0.0
JUPUSDT|2024-11-29T11:00:00+00:00,JUPUSDT,earlier,2024-11,-1.0460740740740742,-1.0460740740740742,-1.0460740740740742,0.0
MUBARAKUSDT|2025-10-02T18:00:00+00:00,MUBARAKUSDT,later,2025-10,-0.0193333333333321,-0.0193333333333321,-0.0193333333333321,0.0
MUBARAKUSDT|2026-03-02T15:00:00+00:00,MUBARAKUSDT,later,2026-03,0.8647450980392196,0.8647450980392196,0.8647450980392196,0.0
MUBARAKUSDT|2026-03-11T00:00:00+00:00,MUBARAKUSDT,later,2026-03,-0.0169491525423713,-0.0169491525423713,-0.0169491525423713,0.0
MUBARAKUSDT|2026-03-13T01:00:00+00:00,MUBARAKUSDT,later,2026-03,-1.0418961038961043,-1.0418961038961043,-1.0418961038961043,0.0
PIEVERSEUSDT|2026-03-16T15:00:00+00:00,PIEVERSEUSDT,later,2026-03,0.4141778846153857,0.8283557692307669,0.4141778846153857,0.0
ONEUSDT|2025-01-03T13:00:00+00:00,ONEUSDT,earlier,2025-01,1.5090581403110577,1.5090581403110577,1.5090581403110577,0.0
NEARUSDT|2026-04-27T01:00:00+00:00,NEARUSDT,later,2026-04,-1.0783888888888888,-1.0783888888888888,-1.0783888888888888,0.0
NEARUSDT|2026-04-04T15:00:00+00:00,NEARUSDT,later,2026-04,-1.070166666666667,-1.070166666666667,-1.070166666666667,0.0
NEARUSDT|2026-01-12T05:00:00+00:00,NEARUSDT,later,2026-01,-1.0593559322033863,-1.0593559322033863,-1.0593559322033863,0.0
NEARUSDT|2025-12-26T06:00:00+00:00,NEARUSDT,later,2025-12,0.3460204081632682,0.3460204081632682,0.3460204081632682,0.0
NEARUSDT|2025-12-25T03:00:00+00:00,NEARUSDT,later,2025-12,-1.0576153846153848,-1.0576153846153848,-1.0576153846153848,0.0
NEARUSDT|2025-10-10T05:00:00+00:00,NEARUSDT,later,2025-10,-0.5667830188679267,-0.5667830188679267,-0.5667830188679267,0.0
NEARUSDT|2025-09-08T03:00:00+00:00,NEARUSDT,earlier,2025-09,4.896208734372075,3.750208333333331,4.896208734372075,0.0
NEARUSDT|2025-09-05T12:00:00+00:00,NEARUSDT,earlier,2025-09,-1.06581333333333,-1.06581333333333,-1.06581333333333,0.0
NEARUSDT|2025-07-02T06:00:00+00:00,NEARUSDT,earlier,2025-07,0.379114503816793,0.379114503816793,0.379114503816793,0.0
ONEUSDT|2025-07-19T20:00:00+00:00,ONEUSDT,earlier,2025-07,0.5139694254085427,1.027938850817082,0.5139694254085427,0.0
NEARUSDT|2025-06-10T11:00:00+00:00,NEARUSDT,earlier,2025-06,-0.3507596899224812,-0.3507596899224812,-0.3507596899224812,0.0
NEARUSDT|2025-05-29T02:00:00+00:00,NEARUSDT,earlier,2025-05,-1.02921568627451,-1.02921568627451,-1.02921568627451,0.0
NEARUSDT|2025-05-27T12:00:00+00:00,NEARUSDT,earlier,2025-05,-1.0685238095238094,-1.0685238095238094,-1.0685238095238094,0.0
NEARUSDT|2025-04-19T02:00:00+00:00,NEARUSDT,earlier,2025-04,1.2491511083684317,1.75150943396227,1.2491511083684317,0.0
NEARUSDT|2025-03-19T12:00:00+00:00,NEARUSDT,earlier,2025-03,0.1160375000000021,0.1160375000000021,0.1160375000000021,0.0
NEARUSDT|2025-02-14T09:00:00+00:00,NEARUSDT,earlier,2025-02,-0.4912484848484855,-0.4912484848484855,-0.4912484848484855,0.0
NEARUSDT|2025-02-12T22:00:00+00:00,NEARUSDT,earlier,2025-02,-1.0487285714285717,-1.0487285714285717,-1.0487285714285717,0.0
NEARUSDT|2024-12-02T22:00:00+00:00,NEARUSDT,earlier,2024-12,1.3702231075697209,1.3702231075697209,1.3702231075697209,0.0
NEARUSDT|2024-11-23T00:00:00+00:00,NEARUSDT,earlier,2024-11,0.0572230769230775,0.0572230769230775,0.0572230769230775,0.0
NEARUSDT|2024-10-18T17:00:00+00:00,NEARUSDT,earlier,2024-10,-1.0525561497326206,-1.0525561497326206,-1.0525561497326206,0.0
MUBARAKUSDT|2026-04-28T17:00:00+00:00,MUBARAKUSDT,later,2026-04,0.0248888888888887,0.0248888888888887,0.0248888888888887,0.0
MUBARAKUSDT|2026-04-06T04:00:00+00:00,MUBARAKUSDT,later,2026-04,0.5805294117647072,0.5805294117647072,0.5805294117647072,0.0
NEARUSDT|2025-06-09T11:00:00+00:00,NEARUSDT,earlier,2025-06,0.4905600000000027,0.4905600000000027,0.4905600000000027,0.0
PUMPUSDT|2025-08-11T06:00:00+00:00,PUMPUSDT,earlier,2025-08,0.2205408805031449,0.2205408805031449,0.2205408805031449,0.0
PUMPUSDT|2025-11-27T16:00:00+00:00,PUMPUSDT,later,2025-11,-1.0363353293413171,-1.0363353293413171,-1.0363353293413171,0.0
PUMPUSDT|2025-08-28T22:00:00+00:00,PUMPUSDT,earlier,2025-08,1.2179610389610385,1.2179610389610385,1.2179610389610385,0.0
XTZUSDT|2025-08-07T12:00:00+00:00,XTZUSDT,earlier,2025-08,-1.0697816593886464,-1.0697816593886464,-1.0697816593886464,0.0
XTZUSDT|2025-06-10T11:00:00+00:00,XTZUSDT,earlier,2025-06,-0.015233644859811,-0.015233644859811,-0.015233644859811,0.0
XTZUSDT|2025-05-28T23:00:00+00:00,XTZUSDT,earlier,2025-05,-1.0404402515723272,-1.0404402515723272,-1.0404402515723272,0.0
XTZUSDT|2025-05-28T01:00:00+00:00,XTZUSDT,earlier,2025-05,-0.028499999999997,-0.028499999999997,-0.028499999999997,0.0
XTZUSDT|2025-04-22T15:00:00+00:00,XTZUSDT,earlier,2025-04,0.7754248366013078,0.7754248366013078,0.7754248366013078,0.0
XTZUSDT|2025-03-19T04:00:00+00:00,XTZUSDT,earlier,2025-03,-0.7446451612903201,-0.7446451612903201,-0.7446451612903201,0.0
XTZUSDT|2025-02-12T17:00:00+00:00,XTZUSDT,earlier,2025-02,-0.0813953488372082,-0.0813953488372082,-0.0813953488372082,0.0
XTZUSDT|2025-01-16T11:00:00+00:00,XTZUSDT,earlier,2025-01,0.6050130548302842,0.6050130548302842,0.6050130548302842,0.0
XTZUSDT|2025-01-02T11:00:00+00:00,XTZUSDT,earlier,2025-01,1.0970833333333494,1.0970833333333494,1.0970833333333494,0.0
XTZUSDT|2024-12-30T20:00:00+00:00,XTZUSDT,earlier,2024-12,-0.7860475482912324,-0.7860475482912324,-0.7860475482912324,0.0
XTZUSDT|2024-12-17T12:00:00+00:00,XTZUSDT,earlier,2024-12,-1.03412680756396,-1.03412680756396,-1.03412680756396,0.0
XTZUSDT|2024-09-13T15:00:00+00:00,XTZUSDT,earlier,2024-09,-1.0814906832298137,-1.0814906832298137,-1.0814906832298137,0.0
WIFUSDT|2026-04-06T00:00:00+00:00,WIFUSDT,later,2026-04,-0.1154000000000002,-0.1154000000000002,-0.1154000000000002,0.0
WIFUSDT|2025-09-08T15:00:00+00:00,WIFUSDT,earlier,2025-09,0.7614381270902999,0.7614381270902999,0.7614381270902999,0.0
WIFUSDT|2025-08-09T07:00:00+00:00,WIFUSDT,earlier,2025-08,0.0292010582010619,0.0292010582010619,0.0292010582010619,0.0
WIFUSDT|2025-08-08T00:00:00+00:00,WIFUSDT,earlier,2025-08,-0.3730828025477717,-0.3730828025477717,-0.3730828025477717,0.0
WIFUSDT|2025-08-07T10:00:00+00:00,WIFUSDT,earlier,2025-08,-1.0537456647398844,-1.0537456647398844,-1.0537456647398844,0.0
WIFUSDT|2025-05-02T22:00:00+00:00,WIFUSDT,earlier,2025-05,-1.0453594306049825,-1.0453594306049825,-1.0453594306049825,0.0
WIFUSDT|2025-04-22T13:00:00+00:00,WIFUSDT,earlier,2025-04,1.7117115836743095,3.7225230769230824,1.7117115836743095,0.0
WIFUSDT|2025-03-21T01:00:00+00:00,WIFUSDT,earlier,2025-03,-1.0265477386934674,-1.0265477386934674,-1.0265477386934674,0.0
WIFUSDT|2025-03-19T16:00:00+00:00,WIFUSDT,earlier,2025-03,-0.0168139534883673,-0.0168139534883673,-0.0168139534883673,0.0
WIFUSDT|2025-03-17T18:00:00+00:00,WIFUSDT,earlier,2025-03,-1.0265916230366492,-1.0265916230366492,-1.0265916230366492,0.0
WIFUSDT|2025-02-21T06:00:00+00:00,WIFUSDT,earlier,2025-02,0.5294776119402973,0.5294776119402973,0.5294776119402973,0.0
XTZUSDT|2025-11-26T19:00:00+00:00,XTZUSDT,later,2025-11,-0.192616822429905,-0.192616822429905,-0.192616822429905,0.0
XTZUSDT|2026-01-13T22:00:00+00:00,XTZUSDT,later,2026-01,-1.0552995391705071,-1.0552995391705071,-1.0552995391705071,0.0
XTZUSDT|2026-01-16T10:00:00+00:00,XTZUSDT,later,2026-01,-0.6472222222222246,-0.6472222222222246,-0.6472222222222246,0.0
XTZUSDT|2026-04-06T02:00:00+00:00,XTZUSDT,later,2026-04,-1.0512408759124088,-1.0512408759124088,-1.0512408759124088,0.0
ZENUSDT|2025-12-27T03:00:00+00:00,ZENUSDT,later,2025-12,1.4565555555555554,2.0774705882352937,1.4565555555555554,0.0
ZENUSDT|2025-10-21T15:00:00+00:00,ZENUSDT,later,2025-10,-1.0251513944223107,-1.0251513944223107,-1.0251513944223107,0.0
ZENUSDT|2025-08-07T10:00:00+00:00,ZENUSDT,earlier,2025-08,-0.3660322580645248,-0.3660322580645248,-0.3660322580645248,0.0
ZENUSDT|2025-07-08T22:00:00+00:00,ZENUSDT,earlier,2025-07,4.386109583463317,3.572982248520717,4.386109583463317,0.0
ZENUSDT|2025-07-02T17:00:00+00:00,ZENUSDT,earlier,2025-07,0.0643294117647054,0.0643294117647054,0.0643294117647054,0.0
ZENUSDT|2025-06-29T23:00:00+00:00,ZENUSDT,earlier,2025-06,-1.056123188405797,-1.056123188405797,-1.056123188405797,0.0
ZENUSDT|2025-05-29T01:00:00+00:00,ZENUSDT,earlier,2025-05,-1.0447209302325582,-1.0447209302325582,-1.0447209302325582,0.0
ZENUSDT|2025-04-18T03:00:00+00:00,ZENUSDT,earlier,2025-04,0.7118819444444433,0.7118819444444433,0.7118819444444433,0.0
ZENUSDT|2025-02-11T05:00:00+00:00,ZENUSDT,earlier,2025-02,-1.0239441860465115,-1.0239441860465115,-1.0239441860465115,0.0
ZENUSDT|2024-12-19T06:00:00+00:00,ZENUSDT,earlier,2024-12,0.158467801628424,0.158467801628424,0.158467801628424,0.0
ZECUSDT|2026-04-23T18:00:00+00:00,ZECUSDT,later,2026-04,0.686461403508782,1.3729228070175503,0.686461403508782,0.0
WIFUSDT|2025-01-03T13:00:00+00:00,WIFUSDT,earlier,2025-01,-1.048473246135553,-1.048473246135553,-1.048473246135553,0.0
ZECUSDT|2026-03-30T08:00:00+00:00,ZECUSDT,later,2026-03,0.9427353629976596,0.9427353629976596,0.9427353629976596,0.0
ZECUSDT|2025-10-20T13:00:00+00:00,ZECUSDT,later,2025-10,-0.3392448490656443,-0.3392448490656443,-0.3392448490656443,0.0
ZECUSDT|2025-09-05T03:00:00+00:00,ZECUSDT,earlier,2025-09,-0.6086578947368353,-0.6086578947368353,-0.6086578947368353,0.0
ZECUSDT|2025-07-08T12:00:00+00:00,ZECUSDT,earlier,2025-07,1.011410404624274,1.011410404624274,1.011410404624274,0.0
ZECUSDT|2025-07-04T01:00:00+00:00,ZECUSDT,earlier,2025-07,-0.7836787564766831,-0.7836787564766831,-0.7836787564766831,0.0
ZECUSDT|2025-05-22T11:00:00+00:00,ZECUSDT,earlier,2025-05,1.619541984732817,2.8790839694656385,1.619541984732817,0.0
ZECUSDT|2025-05-21T16:00:00+00:00,ZECUSDT,earlier,2025-05,-1.077462962962963,-1.077462962962963,-1.077462962962963,0.0
ZECUSDT|2025-05-06T23:00:00+00:00,ZECUSDT,earlier,2025-05,1.2108619246861916,1.2108619246861916,1.2108619246861916,0.0
ZECUSDT|2025-04-22T22:00:00+00:00,ZECUSDT,earlier,2025-04,0.8123382352941168,0.8123382352941168,0.8123382352941168,0.0
ZECUSDT|2024-11-06T13:00:00+00:00,ZECUSDT,earlier,2024-11,0.9585458715596338,1.917091743119269,0.9585458715596338,0.0
ZECUSDT|2024-11-05T14:00:00+00:00,ZECUSDT,earlier,2024-11,-0.4973880597014916,-0.4973880597014916,-0.4973880597014916,0.0
ZECUSDT|2024-09-19T00:00:00+00:00,ZECUSDT,earlier,2024-09,0.2147407407407467,0.2147407407407467,0.2147407407407467,0.0
ZECUSDT|2026-01-27T07:00:00+00:00,ZECUSDT,later,2026-01,-0.0492703170028816,-0.0492703170028816,-0.0492703170028816,0.0
PUMPUSDT|2025-08-27T15:00:00+00:00,PUMPUSDT,earlier,2025-08,0.3937128205128225,0.3937128205128225,0.3937128205128225,0.0
WIFUSDT|2024-12-31T14:00:00+00:00,WIFUSDT,earlier,2024-12,-1.032275,-1.032275,-1.032275,0.0
WIFUSDT|2024-11-29T12:00:00+00:00,WIFUSDT,earlier,2024-11,0.099577758470892,0.099577758470892,0.099577758470892,0.0
UNIUSDT|2024-12-31T14:00:00+00:00,UNIUSDT,earlier,2024-12,-1.0621218961625285,-1.0621218961625285,-1.0621218961625285,0.0
UNIUSDT|2024-10-29T02:00:00+00:00,UNIUSDT,earlier,2024-10,0.571268138801264,0.571268138801264,0.571268138801264,0.0
UNIUSDT|2024-10-24T04:00:00+00:00,UNIUSDT,earlier,2024-10,-0.099320158102767,-0.099320158102767,-0.099320158102767,0.0
UNIUSDT|2024-09-23T03:00:00+00:00,UNIUSDT,earlier,2024-09,1.292847184986594,1.5368150134048242,1.292847184986594,0.0
UNIUSDT|2024-09-19T03:00:00+00:00,UNIUSDT,earlier,2024-09,-0.8279695817490486,-0.8279695817490486,-0.8279695817490486,0.0
SOLUSDT|2026-04-16T17:00:00+00:00,SOLUSDT,later,2026-04,0.1505741935483875,0.1505741935483875,0.1505741935483875,0.0
SOLUSDT|2026-04-07T20:00:00+00:00,SOLUSDT,later,2026-04,0.0563735632183893,0.0563735632183893,0.0563735632183893,0.0
SOLUSDT|2026-04-06T03:00:00+00:00,SOLUSDT,later,2026-04,-0.7411888888888805,-0.7411888888888805,-0.7411888888888805,0.0
SOLUSDT|2026-01-02T00:00:00+00:00,SOLUSDT,later,2026-01,1.533077437761784,1.9796969696969895,1.533077437761784,0.0
SOLUSDT|2025-12-29T00:00:00+00:00,SOLUSDT,later,2025-12,-1.0616359223300973,-1.0616359223300973,-1.0616359223300973,0.0
SOLUSDT|2025-12-11T21:00:00+00:00,SOLUSDT,later,2025-12,-0.292321804511276,-0.292321804511276,-0.292321804511276,0.0
SOLUSDT|2025-09-08T02:00:00+00:00,SOLUSDT,earlier,2025-09,0.615767015706809,1.231534031413614,0.615767015706809,0.0
SOLUSDT|2025-07-09T19:00:00+00:00,SOLUSDT,earlier,2025-07,-0.3822968036529687,-0.3822968036529687,-0.3822968036529687,0.0
SOLUSDT|2025-03-24T00:00:00+00:00,SOLUSDT,earlier,2025-03,0.941808333333342,1.5334750000000072,0.941808333333342,0.0
SOLUSDT|2025-02-14T17:00:00+00:00,SOLUSDT,earlier,2025-02,-1.0468659793814434,-1.0468659793814434,-1.0468659793814434,0.0
SOLUSDT|2024-12-07T14:00:00+00:00,SOLUSDT,earlier,2024-12,-1.0805439469320066,-1.0805439469320066,-1.0805439469320066,0.0
SOLUSDT|2024-10-11T17:00:00+00:00,SOLUSDT,earlier,2024-10,-0.2686333245590991,-0.2686333245590991,-0.2686333245590991,0.0
SOLUSDT|2024-09-19T00:00:00+00:00,SOLUSDT,earlier,2024-09,1.1191753998179703,1.1191753998179703,1.1191753998179703,0.0
