entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_usd,exit_i,exit_time,exit_price,exit_reason,exit_known_at,exit_time_precision,censored,quantity,entry_notional,initial_quantity,final_quantity,adds_count,common_stop,net_stop_floor,gross_usd,net_usd,gross_r,net_r,gross_return,net_return,fees_total,entry_fees_paid,exit_fees_reserved,peak_close_equity,max_close_drawdown,max_close_drawdown_usd,symbol,period,arm,scope,event_key,signal_i,signal_time,month,vol_bin,signal_rv
14686,2026-03-13 10:00:00+00:00,0.369,0.3612,0.0077999999999999,1.0,14807,2026-03-18 11:00:00+00:00,0.3893,stop,2026-03-18 12:00:00+00:00,intrabar_window,False,261.38453831503955,99.90009990009987,128.20512820512863,261.38453831503955,3,0.3893,1.6571006661448222,1.856900865945022,1.6571006661448222,1.856900865945022,1.6571006661448224,0.0392515630199759,0.0350281441624107,0.1998001998001997,0.0999000999000998,0.0999000999000998,105.599353479276,2.613845383150391,2.613845383150391,XTZUSDT,later,continuous,actual,XTZUSDT|2026-03-13T09:00:00+00:00,14685,2026-03-13 09:00:00+00:00,2026-03,2,1.2660489917380169
6884,2025-04-22 08:00:00+00:00,147.3,141.46,5.840000000000003,1.0,6931,2025-04-24 07:00:00+00:00,162.05,stop,2025-04-24 08:00:00+00:00,intrabar_window,False,0.6080546066889896,97.20315194002777,0.1712328767123286,0.6080546066889896,3,162.05,1.1376907700429753,1.3320970739230231,1.137690770042968,1.3320970739230231,1.137690770042968,0.0528136246551966,0.045106002016639,0.1944063038800555,0.0972031519400277,0.0972031519400277,105.61288709014372,3.295655968254323,3.295655968254323,AAVEUSDT,earlier,continuous,actual,AAVEUSDT|2025-04-22T07:00:00+00:00,6883,2025-04-22 07:00:00+00:00,2025-04,2,2.24274768914173
8737,2025-07-08 13:00:00+00:00,2.292,2.2321,0.0598999999999998,1.0,8817,2025-07-11 21:00:00+00:00,2.5769,stop,2025-07-11 22:00:00+00:00,intrabar_window,False,41.30299146993673,99.9000999000999,16.694490818030093,41.30299146993673,2,2.5769,6.333778618979857,6.533578818780057,6.333778618979857,6.533578818780057,6.333778618979857,0.1707510345745743,0.1655293801382602,0.1998001998001998,0.0999000999000999,0.0999000999000999,109.94856329297158,2.0238465820268914,2.0238465820268914,FILUSDT,earlier,continuous,actual,FILUSDT|2025-07-08T12:00:00+00:00,8736,2025-07-08 12:00:00+00:00,2025-07,1,0.8958185866115009
10216,2025-09-08 04:00:00+00:00,2.495,2.447,0.048,1.0,10250,2025-09-09 14:00:00+00:00,2.68,stop,2025-09-09 15:00:00+00:00,intrabar_window,False,39.17765255010155,99.9000999000999,20.83333333333331,39.17765255010155,2,2.68,4.896208734372075,5.096008934172275,4.896208734372075,5.096008934172275,4.896208734372075,0.0980394504369817,0.0941955988977394,0.1998001998001998,0.0999000999000999,0.0999000999000999,107.66018920767908,1.7629943647546042,1.7629943647546042,NEARUSDT,earlier,continuous,actual,NEARUSDT|2025-09-08T03:00:00+00:00,10215,2025-09-08 03:00:00+00:00,2025-09,1,2.92529995449971
8747,2025-07-08 23:00:00+00:00,7.583,7.414000000000001,0.1689999999999996,1.0,8818,2025-07-11 22:00:00+00:00,8.202,stop,2025-07-11 23:00:00+00:00,intrabar_window,False,12.739089207920436,99.9000999000999,5.917159763313624,12.739089207920436,2,8.202,4.386109583463317,4.585909783263517,4.386109583463317,4.585909783263517,4.386109583463317,0.1022047676871334,0.0977518817889092,0.1998001998001998,0.0999000999000999,0.0999000999000999,108.51156187306628,2.99368596386131,2.99368596386131,ZENUSDT,earlier,continuous,actual,ZENUSDT|2025-07-08T22:00:00+00:00,8746,2025-07-08 22:00:00+00:00,2025-07,2,0.8147730525582149
2662,2024-10-28 10:00:00+00:00,68548.3,67525.6,1022.6999999999972,1.0,2695,2024-10-29 19:00:00+00:00,72499.90000000001,stop,2024-10-29 20:00:00+00:00,intrabar_window,False,0.0014383653973082,99.90009990009987,0.0009778038525471,0.0014383653973082,2,72499.90000000001,4.181447368411136,4.381247568211336,4.181447368411136,4.381247568211336,4.181447368411136,0.0653656164778662,0.0623847159400605,0.1998001998001997,0.0999000999000998,0.0999000999000998,105.24289473641184,0.4448857188098429,0.4448857188098429,BTCUSDT,earlier,continuous,actual,BTCUSDT|2024-10-28T09:00:00+00:00,2661,2024-10-28 09:00:00+00:00,2024-10,0,1.7449820609689453
6889,2025-04-22 13:00:00+00:00,5.433,5.305,0.1280000000000001,1.0,6915,2025-04-23 15:00:00+00:00,5.888,stop,2025-04-23 16:00:00+00:00,intrabar_window,False,17.660330468129715,99.9000999000999,7.812499999999993,17.660330468129715,2,5.888,3.884125696447649,4.083925896247848,3.884125696447649,4.083925896247848,3.884125696447649,0.0962161816159994,0.0915089433361493,0.1998001998001998,0.0999000999000999,0.0999000999000999,106.739037349376,1.6070900725997888,1.6070900725997888,UNIUSDT,earlier,continuous,actual,UNIUSDT|2025-04-22T12:00:00+00:00,6888,2025-04-22 12:00:00+00:00,2025-04,2,0.825420410374706
8040,2025-06-09 12:00:00+00:00,6.534,6.212,0.322,1.0,8107,2025-06-12 07:00:00+00:00,7.947,stop,2025-06-12 08:00:00+00:00,intrabar_window,False,12.688779036700788,97.28987342128252,3.1055900621118004,12.688779036700788,2,7.947,3.35327383653606,3.5478535833786253,3.35327383653606,3.5478535833786258,3.3532738365360606,0.1748406571545634,0.1652516338176632,0.194579746842565,0.0972898734212825,0.0972898734212825,112.58648461638192,8.387282943259208,8.387282943259208,UNIUSDT,earlier,continuous,actual,UNIUSDT|2025-06-09T11:00:00+00:00,8039,2025-06-09 11:00:00+00:00,2025-06,2,2.5703298013824876
10762,2025-09-30 22:00:00+00:00,0.00918,0.0088994,0.0002806,1.0,10802,2025-10-02 14:00:00+00:00,0.0098899,stop,2025-10-02 15:00:00+00:00,intrabar_window,False,10298.314318539971,99.90009990009992,3563.791874554518,10298.314318539971,2,0.0098899,1.7493986790283398,1.9491988788285397,1.7493986790283398,1.9491988788285397,1.7493986790283398,0.0595800877341273,0.0534729051563565,0.1998001998001998,0.0999000999000999,0.0999000999000999,104.32192404680988,1.13281457503939,1.13281457503939,ONEUSDT,later,continuous,actual,ONEUSDT|2025-09-30T21:00:00+00:00,10761,2025-09-30 21:00:00+00:00,2025-09,2,1.9164941497804848
12992,2026-01-01 20:00:00+00:00,2.005,1.929,0.0759999999999998,1.0,13026,2026-01-03 06:00:00+00:00,2.2019,stop,2026-01-03 07:00:00+00:00,intrabar_window,False,46.24219548675604,99.9000999000999,13.157894736842133,46.24219548675604,2,2.2019,1.7207901423880343,1.920590342188234,1.7207901423880343,1.920590342188234,1.7207901423880343,0.0728004319233443,0.0652269580157059,0.1998001998001998,0.0999000999000999,0.0999000999000999,103.63921876675248,1.111022933517006,1.111022933517006,PENDLEUSDT,later,continuous,actual,PENDLEUSDT|2026-01-01T19:00:00+00:00,12991,2026-01-01 19:00:00+00:00,2026-01,2,0.7564637005827445
6890,2025-04-22 14:00:00+00:00,0.4572,0.4312,0.0259999999999999,1.0,6915,2025-04-23 15:00:00+00:00,0.5549000000000001,stop,2025-04-23 16:00:00+00:00,intrabar_window,False,183.47740436758767,99.9000999000999,38.46153846153851,183.47740436758767,2,0.5549000000000001,1.7117115836743095,1.9115117834745092,1.7117115836743095,1.9115117834745092,1.7117115836743095,0.1087036447295213,0.0973414286428958,0.1998001998001998,0.0999000999000999,0.0999000999000999,104.92394339874356,2.9655497916751017,2.9655497916751017,WIFUSDT,earlier,continuous,actual,WIFUSDT|2025-04-22T13:00:00+00:00,6889,2025-04-22 13:00:00+00:00,2025-04,3,1.6612931961236472
10216,2025-09-08 04:00:00+00:00,0.0099928,0.0097989,0.0001939,1.0,10250,2025-09-09 14:00:00+00:00,0.0105354,stop,2025-09-09 15:00:00+00:00,intrabar_window,False,9646.572818963125,99.90009990009992,5157.297576070131,9646.572818963125,2,0.0105354,1.530603177003962,1.730403376804162,1.530603177003962,1.730403376804162,1.530603177003962,0.0335766966978552,0.029699779443306,0.1998001998001998,0.0999000999000999,0.0999000999000999,104.20563889800178,1.3413389575523098,1.3413389575523098,1000PEPEUSDT,earlier,continuous,actual,1000PEPEUSDT|2025-09-08T03:00:00+00:00,10215,2025-09-08 03:00:00+00:00,2025-09,1,3.012667370875935
9820,2025-08-22 16:00:00+00:00,0.001871,0.0016948,0.0001762,1.0,9862,2025-08-24 10:00:00+00:00,0.0021929,stop,2025-08-24 11:00:00+00:00,intrabar_window,False,8849.950553301154,18.043672043225612,5675.368898978431,8849.950553301154,2,0.0021929,1.327297181022038,1.3633845251084864,1.327297181022035,1.3633845251084866,1.3272971810220353,0.128395699264626,0.1249972011203007,0.0360873440864512,0.0180436720432256,0.0180436720432256,103.7667417377194,2.1904171752129713,2.1904171752129713,BOMEUSDT,earlier,continuous,actual,BOMEUSDT|2025-08-22T15:00:00+00:00,9819,2025-08-22 15:00:00+00:00,2025-08,2,4.481068420862462
6807,2025-04-19 03:00:00+00:00,2.085,2.032,0.0529999999999999,1.0,6835,2025-04-20 07:00:00+00:00,2.182,stop,2025-04-20 08:00:00+00:00,intrabar_window,False,46.447777822304545,99.90009990009987,18.86792452830191,46.447777822304545,2,2.182,1.2491511083684317,1.4489513081686312,1.2491511083684317,1.4489513081686312,1.2491511083684317,0.0368318557951738,0.0317530017954564,0.1998001998001997,0.0999000999000998,0.0999000999000998,102.0529008923011,0.4251630170987397,0.4251630170987397,NEARUSDT,earlier,continuous,actual,NEARUSDT|2025-04-19T02:00:00+00:00,6806,2025-04-19 02:00:00+00:00,2025-04,1,1.1383822545348463
4423,2026-01-01 14:00:00+00:00,0.002032,0.001927,0.000105,1.0,4463,2026-01-03 06:00:00+00:00,0.002245,stop,2026-01-03 07:00:00+00:00,intrabar_window,False,24630.730998413637,54.22986119950491,9523.80952380952,24630.730998413637,2,0.002245,0.957670169534696,1.0661298919337057,0.957670169534696,1.0661298919337057,0.957670169534696,0.0550903733528735,0.0494859093509562,0.1084597223990098,0.0542298611995049,0.0542298611995049,103.4964244301033,0.5883561011576148,0.5883561011576148,PUMPUSDT,later,continuous,actual,PUMPUSDT|2026-01-01T13:00:00+00:00,4422,2026-01-01 13:00:00+00:00,2026-01,2,3.372567640720342
4396,2026-02-14 16:00:00+00:00,0.03703,0.03404,0.0029899999999999,1.0,4416,2026-02-15 12:00:00+00:00,0.0437,stop,2026-02-15 13:00:00+00:00,intrabar_window,False,655.0968139965813,27.64669490692038,334.4481605351171,655.0968139965813,2,0.0437,0.9257424749163846,0.9810358647302238,0.925742474916383,0.9810358647302238,0.925742474916383,0.0792140760341174,0.0747493923845526,0.0552933898138407,0.0276466949069203,0.0276466949069203,104.3030888243174,1.7211188228494052,1.7211188228494052,USELESSUSDT,later,continuous,actual,USELESSUSDT|2026-02-14T15:00:00+00:00,4395,2026-02-14 15:00:00+00:00,2026-02,3,2.382685378328692
3623,2024-12-07 11:00:00+00:00,0.0225145,0.021068,0.0014464999999999,1.0,3681,2024-12-09 21:00:00+00:00,0.0243859,stop,2024-12-09 22:00:00+00:00,intrabar_window,False,833.4732067658574,19.44195481536661,691.3238852402351,833.4732067658574,2,0.0243859,0.8441555478741773,0.8830394575049105,0.8441555478741773,0.8830394575049105,0.8441555478741773,0.0567330642599592,0.0542348708610005,0.0388839096307332,0.0194419548153666,0.0194419548153666,103.4517215851803,2.067070940519997,2.067070940519997,1000PEPEUSDT,earlier,continuous,actual,1000PEPEUSDT|2024-12-07T10:00:00+00:00,3622,2024-12-07 10:00:00+00:00,2024-12,2,2.356172035807466
5104,2026-03-16 04:00:00+00:00,0.04078,0.03839,0.0023899999999999,1.0,5128,2026-03-17 04:00:00+00:00,0.04429,stop,2026-03-17 05:00:00+00:00,intrabar_window,False,794.262425309194,34.3232781017449,418.4100418410048,794.262425309194,2,0.04429,0.7859581589958216,0.8546047151993079,0.7859581589958181,0.8546047151993079,0.7859581589958181,0.0500859555989784,0.0460627758705248,0.0686465562034897,0.0343232781017448,0.0343232781017448,102.72651125783962,0.7221077296138958,0.7221077296138958,USELESSUSDT,later,continuous,actual,USELESSUSDT|2026-03-16T03:00:00+00:00,5103,2026-03-16 03:00:00+00:00,2026-03,3,5.8305321190687724
10215,2025-09-08 03:00:00+00:00,6.727,6.481,0.2460000000000004,1.0,10251,2025-09-09 15:00:00+00:00,6.993,stop,2025-09-09 16:00:00+00:00,intrabar_window,False,6.3216903446396255,43.64763084682653,4.065040650406496,6.3216903446396255,2,6.993,0.4726544715447232,0.5599497332383763,0.4726544715447232,0.5599497332383764,0.4726544715447232,0.0204768298463863,0.017284525048313,0.087295261693653,0.0436476308468265,0.0436476308468265,102.88693598163142,1.6562828702955985,1.6562828702955985,ARUSDT,earlier,continuous,actual,ARUSDT|2025-09-08T02:00:00+00:00,10214,2025-09-08 02:00:00+00:00,2025-09,1,2.171749129103537
4486,2025-06-09 12:00:00+00:00,0.5177,0.4978,0.0199,1.0,4540,2025-06-11 18:00:00+00:00,0.5752,stop,2025-06-11 19:00:00+00:00,intrabar_window,False,70.21850725923885,37.44832328679093,50.25125628140696,70.21850725923885,1,0.5752,2.866465442149685,2.9413620887232668,2.866465442149685,2.941362088723267,2.8664654421496856,0.1130637542313948,0.1101847832698064,0.0748966465735818,0.0374483232867909,0.0374483232867909,105.85309107032448,2.169751874310464,2.169751874310464,AEROUSDT,earlier,continuous,actual,AEROUSDT|2025-06-09T11:00:00+00:00,4485,2025-06-09 11:00:00+00:00,2025-06,1,1.6119021165613103
1717,2024-09-19 01:00:00+00:00,143.59,135.35,8.240000000000009,1.0,1850,2024-09-24 14:00:00+00:00,164.15,stop,2024-09-24 15:00:00+00:00,intrabar_window,False,0.1301994086107321,18.85878810879252,0.1213592233009707,0.1301994086107321,1,164.15,2.4757272384415816,2.5134448146591666,2.4757272384415816,2.5134448146591666,2.4757272384415816,0.1442355684434261,0.1420711222561366,0.037717576217585,0.0188587881087925,0.0188587881087925,104.15462848633722,1.4881792404206775,1.4881792404206775,AAVEUSDT,earlier,continuous,actual,AAVEUSDT|2024-09-19T00:00:00+00:00,1716,2024-09-19 00:00:00+00:00,2024-09,2,3.5559283100387327
6894,2025-04-22 18:00:00+00:00,0.3102,0.30021,0.0099899999999999,1.0,6960,2025-04-25 12:00:00+00:00,0.34339,stop,2025-04-25 13:00:00+00:00,intrabar_window,False,297.6583464388344,99.90009990009992,100.10010010010066,297.6583464388344,1,0.34339,2.112999483731252,2.312799683531452,2.112999483731252,2.3127996835314524,2.1129994837312527,0.0744837809106353,0.0680492096791589,0.1998001998001998,0.0999000999000999,0.0999000999000999,103.81279279279282,1.261261261261268,1.261261261261268,ARBUSDT,earlier,continuous,actual,ARBUSDT|2025-04-22T17:00:00+00:00,6893,2025-04-22 17:00:00+00:00,2025-04,2,1.0978331575800175
7608,2025-05-22 12:00:00+00:00,44.2,42.89,1.3100000000000025,1.0,7627,2025-05-23 07:00:00+00:00,48.06,stop,2025-05-23 08:00:00+00:00,intrabar_window,False,1.32305074045211,61.84259141855848,0.7633587786259529,1.32305074045211,1,48.06,1.6195419847328183,1.743227167569934,1.619541984732817,1.743227167569934,1.619541984732817,0.0516657825682492,0.0479999999999998,0.1236851828371169,0.0618425914185584,0.0618425914185584,104.5540458015267,2.2111358551492515,2.2111358551492515,ZECUSDT,earlier,continuous,actual,ZECUSDT|2025-05-22T11:00:00+00:00,7607,2025-05-22 11:00:00+00:00,2025-05,2,3.4101793322109084
12997,2026-01-02 01:00:00+00:00,126.75,125.1,1.6499999999999917,1.0,13027,2026-01-03 07:00:00+00:00,130.27,stop,2026-01-03 08:00:00+00:00,intrabar_window,False,0.7801717781351185,99.90009990009992,0.6060606060606092,0.7801717781351185,1,130.27,1.533077437761784,1.732877637561984,1.533077437761784,1.732877637561984,1.533077437761784,0.0225581704298008,0.0199572210832893,0.1998001998001998,0.0999000999000999,0.0999000999000999,103.60681213634376,1.310688587267009,1.310688587267009,SOLUSDT,later,continuous,actual,SOLUSDT|2026-01-02T00:00:00+00:00,12996,2026-01-02 00:00:00+00:00,2026-01,1,1.8946243690452
2448,2026-02-24 11:00:00+00:00,0.4275,0.4064,0.0210999999999999,1.0,2473,2026-02-25 12:00:00+00:00,0.4912,stop,2026-02-25 13:00:00+00:00,intrabar_window,False,94.45558318090023,44.81772899099752,47.39336492891006,94.45558318090023,1,0.4912,1.48921800947868,1.5788534674606751,1.48921800947868,1.5788534674606751,1.48921800947868,0.0779270366395793,0.0735029239766083,0.089635457981995,0.0448177289909975,0.0448177289909975,106.21903266424232,3.4570743444209597,3.4570743444209597,PIEVERSEUSDT,later,continuous,actual,PIEVERSEUSDT|2026-02-24T10:00:00+00:00,2447,2026-02-24 10:00:00+00:00,2026-02,2,1.3033696342920535
12856,2025-12-27 04:00:00+00:00,8.147,7.841,0.306,1.0,12964,2025-12-31 16:00:00+00:00,8.799,stop,2025-12-31 17:00:00+00:00,intrabar_window,False,4.006067095348112,33.7253780602919,3.26797385620915,4.006067095348112,1,8.799,1.4565555555555554,1.524006311676139,1.4565555555555554,1.524006311676139,1.4565555555555554,0.0572414301427394,0.0547079906714127,0.0674507561205838,0.0337253780602919,0.0337253780602919,104.79036928104576,2.8834573695137067,2.8834573695137067,ZENUSDT,later,continuous,actual,ZENUSDT|2025-12-27T03:00:00+00:00,12855,2025-12-27 03:00:00+00:00,2025-12,2,3.29481125157657
9454,2025-08-07 10:00:00+00:00,0.6284,0.5814600000000001,0.0469399999999998,1.0,9505,2025-08-09 13:00:00+00:00,0.7271900000000001,stop,2025-08-09 14:00:00+00:00,intrabar_window,False,40.23857583546373,27.76259077087545,21.303792074989406,40.23857583546373,1,0.7271900000000001,1.4429740093736738,1.4984991909154246,1.4429740093736738,1.4984991909154246,1.4429740093736738,0.1119343603144014,0.1077867600254615,0.0555251815417509,0.0277625907708754,0.0277625907708754,102.7731487004687,0.7264593097571321,0.7264593097571321,ENAUSDT,earlier,continuous,actual,ENAUSDT|2025-08-07T09:00:00+00:00,9453,2025-08-07 09:00:00+00:00,2025-08,3,1.9798867103778133
14750,2026-03-16 02:00:00+00:00,0.0035094,0.0033437,0.0001657,1.0,14776,2026-03-17 04:00:00+00:00,0.0038813,stop,2026-03-17 05:00:00+00:00,intrabar_window,False,10104.257283707346,37.74517370734377,6035.0030175014945,10104.257283707346,1,0.0038813,1.396989740494865,1.4724800879095523,1.396989740494865,1.4724800879095523,1.396989740494865,0.0695246909917972,0.065960335100017,0.0754903474146875,0.0377451737073437,0.0377451737073437,103.36807845503922,1.7322688208912496,1.7322688208912496,1000PEPEUSDT,later,continuous,actual,1000PEPEUSDT|2026-03-16T01:00:00+00:00,14749,2026-03-16 01:00:00+00:00,2026-03,2,2.1449910418088085
1718,2024-09-19 02:00:00+00:00,0.2442,0.22771,0.0164899999999999,1.0,1791,2024-09-22 03:00:00+00:00,0.27839,stop,2024-09-22 04:00:00+00:00,intrabar_window,False,132.5685326230124,35.53077472170382,60.642813826561635,132.5685326230124,1,0.27839,1.3039175257732,1.3749790752166078,1.3039175257732,1.3749790752166078,1.3039175257732,0.092847686119254,0.0880491400491402,0.0710615494434076,0.0355307747217038,0.0355307747217038,103.84631925239609,2.2138944948043218,2.2138944948043218,ENAUSDT,earlier,continuous,actual,ENAUSDT|2024-09-19T01:00:00+00:00,1717,2024-09-19 01:00:00+00:00,2024-09,3,1.3576579798041457
4243,2025-01-02 07:00:00+00:00,14.14,13.731,0.4090000000000007,1.0,4284,2025-01-04 00:00:00+00:00,15.051,stop,2025-01-04 01:00:00+00:00,intrabar_window,False,6.736951033765256,99.90009990009987,2.4449877750611204,6.736951033765256,1,15.051,1.2979499093007774,1.497750109100977,1.2979499093007774,1.497750109100977,1.2979499093007774,0.0433224748672065,0.037543247022915,0.1998001998001997,0.0999000999000998,0.0999000999000998,102.6035696821516,0.8875305623471945,0.8875305623471945,UNIUSDT,earlier,continuous,actual,UNIUSDT|2025-01-02T06:00:00+00:00,4242,2025-01-02 06:00:00+00:00,2025-01,2,2.8562691699396776
1816,2024-09-23 04:00:00+00:00,6.884,6.511,0.3730000000000002,1.0,1940,2024-09-28 08:00:00+00:00,7.471,stop,2024-09-28 09:00:00+00:00,intrabar_window,False,3.6474959078574583,25.905783176263952,2.6809651474530813,3.6474959078574583,1,7.471,1.2928471849865937,1.3446587513391215,1.2928471849865937,1.3446587513391215,1.292847184986594,0.0728584709833661,0.0700511330621731,0.0518115663525279,0.0259057831762639,0.0259057831762639,102.61361401545226,1.0833062846336643,1.0833062846336643,UNIUSDT,earlier,continuous,actual,UNIUSDT|2024-09-23T03:00:00+00:00,1815,2024-09-23 03:00:00+00:00,2024-09,2,4.235774809680871
