event_key,stream_key,venue,symbol,asset,timeframe_min,original_entry_time,original_exit_time,original_entry_price,original_entry_i,original_exit_i,original_net_r,period,cache_entry_i,cache_exit_i,arm,leg_no,bar_i,price,quantity,time_utc
binance_240m_c910184a083ccd35:2605:1,binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.9021,2606,2807,12.369460410557194,earlier,464,665,one,1,165,1.6955,13277.276685489132,2024-12-03T20:00:00+00:00
binance_240m_c910184a083ccd35:2605:1,binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.9021,2606,2807,12.369460410557194,earlier,464,665,two,0,0,0.9021,1526.341177323627,2024-11-06T08:00:00+00:00
binance_240m_c910184a083ccd35:2605:1,binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.9021,2606,2807,12.369460410557194,earlier,464,665,two,1,125,1.3277,9063.909387146015,2024-11-27T04:00:00+00:00
binance_240m_c910184a083ccd35:2605:1,binance_240m_c910184a083ccd35,binance,LQTYUSDT,LQTY,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.9021,2606,2807,12.369460410557194,earlier,464,665,two,2,182,1.9368,58122.47254049524,2024-12-06T16:00:00+00:00
binance_240m_d81a4dafc078a820:2605:1,binance_240m_d81a4dafc078a820,binance,ALGOUSDT,ALGO,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,0.1203,2606,2726,15.15235565819862,earlier,464,584,none,0,0,0.1203,11588.878199140034,2024-11-06T08:00:00+00:00
binance_240m_d81a4dafc078a820:2605:1,binance_240m_d81a4dafc078a820,binance,ALGOUSDT,ALGO,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,0.1203,2606,2726,15.15235565819862,earlier,464,584,one,0,0,0.1203,11588.878199140034,2024-11-06T08:00:00+00:00
binance_240m_d81a4dafc078a820:2605:1,binance_240m_d81a4dafc078a820,binance,ALGOUSDT,ALGO,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,0.1203,2606,2726,15.15235565819862,earlier,464,584,one,1,94,0.2145,95346.2122325751,2024-11-22T00:00:00+00:00
binance_240m_d81a4dafc078a820:2605:1,binance_240m_d81a4dafc078a820,binance,ALGOUSDT,ALGO,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,0.1203,2606,2726,15.15235565819862,earlier,464,584,two,0,0,0.1203,11588.878199140034,2024-11-06T08:00:00+00:00
binance_240m_d81a4dafc078a820:2605:1,binance_240m_d81a4dafc078a820,binance,ALGOUSDT,ALGO,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,0.1203,2606,2726,15.15235565819862,earlier,464,584,two,1,55,0.159,53313.11474027988,2024-11-15T12:00:00+00:00
binance_240m_d81a4dafc078a820:2605:1,binance_240m_d81a4dafc078a820,binance,ALGOUSDT,ALGO,240,2024-11-06 08:00:00+00:00,2024-11-26 08:00:00+00:00,0.1203,2606,2726,15.15235565819862,earlier,464,584,two,2,94,0.2145,307573.4189871506,2024-11-22T00:00:00+00:00
binance_240m_daf5eaf8f01a2cbf:1189:1,binance_240m_daf5eaf8f01a2cbf,binance,BLESSUSDT,BLESS,240,2026-04-09 20:00:00+00:00,2026-04-14 00:00:00+00:00,0.006407,1190,1215,15.2576346381969,later,1190,1215,none,0,0,0.006407,117979.23828525993,2026-04-09T20:00:00+00:00
binance_240m_daf5eaf8f01a2cbf:1189:1,binance_240m_daf5eaf8f01a2cbf,binance,BLESSUSDT,BLESS,240,2026-04-09 20:00:00+00:00,2026-04-14 00:00:00+00:00,0.006407,1190,1215,15.2576346381969,later,1190,1215,one,0,0,0.006407,117979.23828525993,2026-04-09T20:00:00+00:00
binance_240m_daf5eaf8f01a2cbf:1189:1,binance_240m_daf5eaf8f01a2cbf,binance,BLESSUSDT,BLESS,240,2026-04-09 20:00:00+00:00,2026-04-14 00:00:00+00:00,0.006407,1190,1215,15.2576346381969,later,1190,1215,one,1,21,0.009483,821469.1695790678,2026-04-13T08:00:00+00:00
binance_240m_daf5eaf8f01a2cbf:1189:1,binance_240m_daf5eaf8f01a2cbf,binance,BLESSUSDT,BLESS,240,2026-04-09 20:00:00+00:00,2026-04-14 00:00:00+00:00,0.006407,1190,1215,15.2576346381969,later,1190,1215,two,0,0,0.006407,117979.23828525993,2026-04-09T20:00:00+00:00
binance_240m_daf5eaf8f01a2cbf:1189:1,binance_240m_daf5eaf8f01a2cbf,binance,BLESSUSDT,BLESS,240,2026-04-09 20:00:00+00:00,2026-04-14 00:00:00+00:00,0.006407,1190,1215,15.2576346381969,later,1190,1215,two,1,21,0.009483,821469.1695790678,2026-04-13T08:00:00+00:00
binance_240m_daf5eaf8f01a2cbf:1189:1,binance_240m_daf5eaf8f01a2cbf,binance,BLESSUSDT,BLESS,240,2026-04-09 20:00:00+00:00,2026-04-14 00:00:00+00:00,0.006407,1190,1215,15.2576346381969,later,1190,1215,two,2,23,0.013231,2720995.845003989,2026-04-13T16:00:00+00:00
binance_240m_f3bd857c5448c141:2605:1,binance_240m_f3bd857c5448c141,binance,LRCUSDT,LRC,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.12316,2606,2807,11.57082462977398,earlier,464,665,none,0,0,0.12316,11920.984579856538,2024-11-06T08:00:00+00:00
binance_240m_f3bd857c5448c141:2605:1,binance_240m_f3bd857c5448c141,binance,LRCUSDT,LRC,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.12316,2606,2807,11.57082462977398,earlier,464,665,one,0,0,0.12316,11920.984579856538,2024-11-06T08:00:00+00:00
binance_240m_f3bd857c5448c141:2605:1,binance_240m_f3bd857c5448c141,binance,LRCUSDT,LRC,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.12316,2606,2807,11.57082462977398,earlier,464,665,one,1,103,0.19835,84763.6995817821,2024-11-23T12:00:00+00:00
binance_240m_f3bd857c5448c141:2605:1,binance_240m_f3bd857c5448c141,binance,LRCUSDT,LRC,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.12316,2606,2807,11.57082462977398,earlier,464,665,two,0,0,0.12316,11920.984579856538,2024-11-06T08:00:00+00:00
binance_240m_f3bd857c5448c141:2605:1,binance_240m_f3bd857c5448c141,binance,LRCUSDT,LRC,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.12316,2606,2807,11.57082462977398,earlier,464,665,two,1,99,0.1797,68530.61324374424,2024-11-22T20:00:00+00:00
binance_240m_f3bd857c5448c141:2605:1,binance_240m_f3bd857c5448c141,binance,LRCUSDT,LRC,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,0.12316,2606,2807,11.57082462977398,earlier,464,665,two,2,159,0.24018,350591.81072533265,2024-12-02T20:00:00+00:00
binance_240m_f519afbd1fb3d3b5:2605:1,binance_240m_f519afbd1fb3d3b5,binance,DASHUSDT,DASH,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,22.9,2606,2807,19.801527777777817,earlier,464,665,none,0,0,22.9,62.53791739791229,2024-11-06T08:00:00+00:00
binance_240m_f519afbd1fb3d3b5:2605:1,binance_240m_f519afbd1fb3d3b5,binance,DASHUSDT,DASH,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,22.9,2606,2807,19.801527777777817,earlier,464,665,one,0,0,22.9,62.53791739791229,2024-11-06T08:00:00+00:00
binance_240m_f519afbd1fb3d3b5:2605:1,binance_240m_f519afbd1fb3d3b5,binance,DASHUSDT,DASH,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,22.9,2606,2807,19.801527777777817,earlier,464,665,one,1,151,40.08,498.9054099524232,2024-12-01T12:00:00+00:00
binance_240m_f519afbd1fb3d3b5:2605:1,binance_240m_f519afbd1fb3d3b5,binance,DASHUSDT,DASH,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,22.9,2606,2807,19.801527777777817,earlier,464,665,two,0,0,22.9,62.53791739791229,2024-11-06T08:00:00+00:00
binance_240m_f519afbd1fb3d3b5:2605:1,binance_240m_f519afbd1fb3d3b5,binance,DASHUSDT,DASH,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,22.9,2606,2807,19.801527777777817,earlier,464,665,two,1,125,34.1,389.25268688895613,2024-11-27T04:00:00+00:00
binance_240m_f519afbd1fb3d3b5:2605:1,binance_240m_f519afbd1fb3d3b5,binance,DASHUSDT,DASH,240,2024-11-06 08:00:00+00:00,2024-12-09 20:00:00+00:00,22.9,2606,2807,19.801527777777817,earlier,464,665,two,2,157,49.59,2499.4476415272948,2024-12-02T12:00:00+00:00
binance_30m_01c998d3f7929cd5:10329:1,binance_30m_01c998d3f7929cd5,binance,BIOUSDT,BIO,30,2025-08-06 17:30:00+00:00,2025-08-09 00:30:00+00:00,0.06011,10330,10440,24.299222929936388,earlier,10330,10440,none,0,0,0.06011,29901.405204561117,2025-08-06T17:30:00+00:00
binance_30m_01c998d3f7929cd5:10329:1,binance_30m_01c998d3f7929cd5,binance,BIOUSDT,BIO,30,2025-08-06 17:30:00+00:00,2025-08-09 00:30:00+00:00,0.06011,10330,10440,24.299222929936388,earlier,10330,10440,one,0,0,0.06011,29901.405204561117,2025-08-06T17:30:00+00:00
binance_30m_01c998d3f7929cd5:10329:1,binance_30m_01c998d3f7929cd5,binance,BIOUSDT,BIO,30,2025-08-06 17:30:00+00:00,2025-08-09 00:30:00+00:00,0.06011,10330,10440,24.299222929936388,earlier,10330,10440,one,1,80,0.08419,155960.37039264356,2025-08-08T09:30:00+00:00
binance_30m_01c998d3f7929cd5:10329:1,binance_30m_01c998d3f7929cd5,binance,BIOUSDT,BIO,30,2025-08-06 17:30:00+00:00,2025-08-09 00:30:00+00:00,0.06011,10330,10440,24.299222929936388,earlier,10330,10440,two,0,0,0.06011,29901.405204561117,2025-08-06T17:30:00+00:00
binance_30m_01c998d3f7929cd5:10329:1,binance_30m_01c998d3f7929cd5,binance,BIOUSDT,BIO,30,2025-08-06 17:30:00+00:00,2025-08-09 00:30:00+00:00,0.06011,10330,10440,24.299222929936388,earlier,10330,10440,two,1,35,0.07951,128194.66809498194,2025-08-07T11:00:00+00:00
binance_30m_01c998d3f7929cd5:10329:1,binance_30m_01c998d3f7929cd5,binance,BIOUSDT,BIO,30,2025-08-06 17:30:00+00:00,2025-08-09 00:30:00+00:00,0.06011,10330,10440,24.299222929936388,earlier,10330,10440,two,2,105,0.09472,468792.74564463214,2025-08-08T22:00:00+00:00
binance_30m_03286464f6bac3f3:16536:1,binance_30m_03286464f6bac3f3,binance,VELVETUSDT,VELVET,30,2026-06-24 22:00:00+00:00,2026-06-29 04:30:00+00:00,0.4846,16537,16742,42.314263345195805,later,16537,16742,none,0,0,0.4846,2130.561053923502,2026-06-24T22:00:00+00:00
binance_30m_03286464f6bac3f3:16536:1,binance_30m_03286464f6bac3f3,binance,VELVETUSDT,VELVET,30,2026-06-24 22:00:00+00:00,2026-06-29 04:30:00+00:00,0.4846,16537,16742,42.314263345195805,later,16537,16742,one,0,0,0.4846,2130.561053923502,2026-06-24T22:00:00+00:00
binance_30m_03286464f6bac3f3:16536:1,binance_30m_03286464f6bac3f3,binance,VELVETUSDT,VELVET,30,2026-06-24 22:00:00+00:00,2026-06-29 04:30:00+00:00,0.4846,16537,16742,42.314263345195805,later,16537,16742,one,1,119,1.0867,21003.083183621708,2026-06-27T09:30:00+00:00
binance_30m_03286464f6bac3f3:16536:1,binance_30m_03286464f6bac3f3,binance,VELVETUSDT,VELVET,30,2026-06-24 22:00:00+00:00,2026-06-29 04:30:00+00:00,0.4846,16537,16742,42.314263345195805,later,16537,16742,two,0,0,0.4846,2130.561053923502,2026-06-24T22:00:00+00:00
binance_30m_03286464f6bac3f3:16536:1,binance_30m_03286464f6bac3f3,binance,VELVETUSDT,VELVET,30,2026-06-24 22:00:00+00:00,2026-06-29 04:30:00+00:00,0.4846,16537,16742,42.314263345195805,later,16537,16742,two,1,100,0.6775,12192.177326928952,2026-06-27T00:00:00+00:00
binance_30m_03286464f6bac3f3:16536:1,binance_30m_03286464f6bac3f3,binance,VELVETUSDT,VELVET,30,2026-06-24 22:00:00+00:00,2026-06-29 04:30:00+00:00,0.4846,16537,16742,42.314263345195805,later,16537,16742,two,2,119,1.0867,92281.34456946843,2026-06-27T09:30:00+00:00
binance_30m_06e11a180bb76f64:13637:1,binance_30m_06e11a180bb76f64,binance,EULUSDT,EUL,30,2026-07-24 17:30:00+00:00,2026-07-27 08:30:00+00:00,1.0196,13638,13764,27.388145214521465,later,13638,13764,none,0,0,1.0196,1875.8477332803088,2026-07-24T17:30:00+00:00
binance_30m_06e11a180bb76f64:13637:1,binance_30m_06e11a180bb76f64,binance,EULUSDT,EUL,30,2026-07-24 17:30:00+00:00,2026-07-27 08:30:00+00:00,1.0196,13638,13764,27.388145214521465,later,13638,13764,one,0,0,1.0196,1875.8477332803088,2026-07-24T17:30:00+00:00
binance_30m_06e11a180bb76f64:13637:1,binance_30m_06e11a180bb76f64,binance,EULUSDT,EUL,30,2026-07-24 17:30:00+00:00,2026-07-27 08:30:00+00:00,1.0196,13638,13764,27.388145214521465,later,13638,13764,one,1,49,1.5286,11374.541999339115,2026-07-25T18:00:00+00:00
binance_30m_06e11a180bb76f64:13637:1,binance_30m_06e11a180bb76f64,binance,EULUSDT,EUL,30,2026-07-24 17:30:00+00:00,2026-07-27 08:30:00+00:00,1.0196,13638,13764,27.388145214521465,later,13638,13764,two,0,0,1.0196,1875.8477332803088,2026-07-24T17:30:00+00:00
binance_30m_06e11a180bb76f64:13637:1,binance_30m_06e11a180bb76f64,binance,EULUSDT,EUL,30,2026-07-24 17:30:00+00:00,2026-07-27 08:30:00+00:00,1.0196,13638,13764,27.388145214521465,later,13638,13764,two,1,49,1.5286,11374.541999339115,2026-07-25T18:00:00+00:00
binance_30m_06e11a180bb76f64:13637:1,binance_30m_06e11a180bb76f64,binance,EULUSDT,EUL,30,2026-07-24 17:30:00+00:00,2026-07-27 08:30:00+00:00,1.0196,13638,13764,27.388145214521465,later,13638,13764,two,2,70,2.1312,64597.74326771752,2026-07-26T04:30:00+00:00
binance_30m_08e7c7fcbf25e590:21970:1,binance_30m_08e7c7fcbf25e590,binance,CRVUSDT,CRV,30,2024-11-29 17:30:00+00:00,2024-12-05 01:00:00+00:00,0.533,21971,22226,20.408629032258027,earlier,3995,4250,none,0,0,0.533,3080.311758417796,2024-11-29T17:30:00+00:00
binance_30m_08e7c7fcbf25e590:21970:1,binance_30m_08e7c7fcbf25e590,binance,CRVUSDT,CRV,30,2024-11-29 17:30:00+00:00,2024-12-05 01:00:00+00:00,0.533,21971,22226,20.408629032258027,earlier,3995,4250,one,0,0,0.533,3080.311758417796,2024-11-29T17:30:00+00:00
binance_30m_08e7c7fcbf25e590:21970:1,binance_30m_08e7c7fcbf25e590,binance,CRVUSDT,CRV,30,2024-11-29 17:30:00+00:00,2024-12-05 01:00:00+00:00,0.533,21971,22226,20.408629032258027,earlier,3995,4250,one,1,197,0.851,20824.21863484864,2024-12-03T20:00:00+00:00
binance_30m_08e7c7fcbf25e590:21970:1,binance_30m_08e7c7fcbf25e590,binance,CRVUSDT,CRV,30,2024-11-29 17:30:00+00:00,2024-12-05 01:00:00+00:00,0.533,21971,22226,20.408629032258027,earlier,3995,4250,two,0,0,0.533,3080.311758417796,2024-11-29T17:30:00+00:00
binance_30m_08e7c7fcbf25e590:21970:1,binance_30m_08e7c7fcbf25e590,binance,CRVUSDT,CRV,30,2024-11-29 17:30:00+00:00,2024-12-05 01:00:00+00:00,0.533,21971,22226,20.408629032258027,earlier,3995,4250,two,1,90,0.659,11174.894288979312,2024-12-01T14:30:00+00:00
binance_30m_08e7c7fcbf25e590:21970:1,binance_30m_08e7c7fcbf25e590,binance,CRVUSDT,CRV,30,2024-11-29 17:30:00+00:00,2024-12-05 01:00:00+00:00,0.533,21971,22226,20.408629032258027,earlier,3995,4250,two,2,198,0.856,58325.2754149724,2024-12-03T20:30:00+00:00
binance_30m_0db03baa0236334e:16039:1,binance_30m_0db03baa0236334e,binance,ASTERUSDT,ASTER,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,0.6063,16040,16138,12.634454545454684,later,16040,16138,none,0,0,0.6063,2991.4197498324666,2026-08-19T16:00:00+00:00
binance_30m_0db03baa0236334e:16039:1,binance_30m_0db03baa0236334e,binance,ASTERUSDT,ASTER,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,0.6063,16040,16138,12.634454545454684,later,16040,16138,one,0,0,0.6063,2991.4197498324666,2026-08-19T16:00:00+00:00
binance_30m_0db03baa0236334e:16039:1,binance_30m_0db03baa0236334e,binance,ASTERUSDT,ASTER,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,0.6063,16040,16138,12.634454545454684,later,16040,16138,one,1,75,0.6694,5175.681594799055,2026-08-21T05:30:00+00:00
binance_30m_0db03baa0236334e:16039:1,binance_30m_0db03baa0236334e,binance,ASTERUSDT,ASTER,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,0.6063,16040,16138,12.634454545454684,later,16040,16138,two,0,0,0.6063,2991.4197498324666,2026-08-19T16:00:00+00:00
binance_30m_0db03baa0236334e:16039:1,binance_30m_0db03baa0236334e,binance,ASTERUSDT,ASTER,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,0.6063,16040,16138,12.634454545454684,later,16040,16138,two,1,54,0.6522,3932.050031290437,2026-08-20T19:00:00+00:00
binance_30m_0db03baa0236334e:16039:1,binance_30m_0db03baa0236334e,binance,ASTERUSDT,ASTER,30,2026-08-19 16:00:00+00:00,2026-08-21 17:00:00+00:00,0.6063,16040,16138,12.634454545454684,later,16040,16138,two,2,83,0.715,10248.150620496644,2026-08-21T09:30:00+00:00
binance_30m_0de60721a7664b2f:981:1,binance_30m_0de60721a7664b2f,binance,BROCCOLIF3BUSDT,BROCCOLIF3B,30,2025-04-10 20:30:00+00:00,2025-04-12 22:00:00+00:00,0.014428,982,1081,21.505793322734466,earlier,982,1081,none,0,0,0.014428,102138.48297947324,2025-04-10T20:30:00+00:00
binance_30m_0de60721a7664b2f:981:1,binance_30m_0de60721a7664b2f,binance,BROCCOLIF3BUSDT,BROCCOLIF3B,30,2025-04-10 20:30:00+00:00,2025-04-12 22:00:00+00:00,0.014428,982,1081,21.505793322734466,earlier,982,1081,one,0,0,0.014428,102138.48297947324,2025-04-10T20:30:00+00:00
binance_30m_0de60721a7664b2f:981:1,binance_30m_0de60721a7664b2f,binance,BROCCOLIF3BUSDT,BROCCOLIF3B,30,2025-04-10 20:30:00+00:00,2025-04-12 22:00:00+00:00,0.014428,982,1081,21.505793322734466,earlier,982,1081,one,1,80,0.024674,792253.1590279122,2025-04-12T12:30:00+00:00
binance_30m_0de60721a7664b2f:981:1,binance_30m_0de60721a7664b2f,binance,BROCCOLIF3BUSDT,BROCCOLIF3B,30,2025-04-10 20:30:00+00:00,2025-04-12 22:00:00+00:00,0.014428,982,1081,21.505793322734466,earlier,982,1081,two,0,0,0.014428,102138.48297947324,2025-04-10T20:30:00+00:00
binance_30m_0de60721a7664b2f:981:1,binance_30m_0de60721a7664b2f,binance,BROCCOLIF3BUSDT,BROCCOLIF3B,30,2025-04-10 20:30:00+00:00,2025-04-12 22:00:00+00:00,0.014428,982,1081,21.505793322734466,earlier,982,1081,two,1,62,0.021075,596520.0129468066,2025-04-12T03:30:00+00:00
binance_30m_0de60721a7664b2f:981:1,binance_30m_0de60721a7664b2f,binance,BROCCOLIF3BUSDT,BROCCOLIF3B,30,2025-04-10 20:30:00+00:00,2025-04-12 22:00:00+00:00,0.014428,982,1081,21.505793322734466,earlier,982,1081,two,2,89,0.029347,3603095.445789305,2025-04-12T17:00:00+00:00
binance_30m_0f1035d8987b9127:50996:1,binance_30m_0f1035d8987b9127,binance,COTIUSDT,COTI,30,2026-07-27 10:30:00+00:00,2026-07-30 09:00:00+00:00,0.007536,50997,51138,36.2142829268292,later,33021,33162,none,0,0,0.007536,220457.40665451123,2026-07-27T10:30:00+00:00
binance_30m_0f1035d8987b9127:50996:1,binance_30m_0f1035d8987b9127,binance,COTIUSDT,COTI,30,2026-07-27 10:30:00+00:00,2026-07-30 09:00:00+00:00,0.007536,50997,51138,36.2142829268292,later,33021,33162,one,0,0,0.007536,220457.40665451123,2026-07-27T10:30:00+00:00
binance_30m_0f1035d8987b9127:50996:1,binance_30m_0f1035d8987b9127,binance,COTIUSDT,COTI,30,2026-07-27 10:30:00+00:00,2026-07-30 09:00:00+00:00,0.007536,50997,51138,36.2142829268292,later,33021,33162,one,1,83,0.010538,1170962.9254432805,2026-07-29T04:00:00+00:00
binance_30m_0f1035d8987b9127:50996:1,binance_30m_0f1035d8987b9127,binance,COTIUSDT,COTI,30,2026-07-27 10:30:00+00:00,2026-07-30 09:00:00+00:00,0.007536,50997,51138,36.2142829268292,later,33021,33162,two,0,0,0.007536,220457.40665451123,2026-07-27T10:30:00+00:00
binance_30m_0f1035d8987b9127:50996:1,binance_30m_0f1035d8987b9127,binance,COTIUSDT,COTI,30,2026-07-27 10:30:00+00:00,2026-07-30 09:00:00+00:00,0.007536,50997,51138,36.2142829268292,later,33021,33162,two,1,83,0.010538,1170962.9254432805,2026-07-29T04:00:00+00:00
binance_30m_0f1035d8987b9127:50996:1,binance_30m_0f1035d8987b9127,binance,COTIUSDT,COTI,30,2026-07-27 10:30:00+00:00,2026-07-30 09:00:00+00:00,0.007536,50997,51138,36.2142829268292,later,33021,33162,two,2,115,0.01557,7576122.983151598,2026-07-29T20:00:00+00:00
binance_30m_118aa1c6d1bb278a:5258:1,binance_30m_118aa1c6d1bb278a,binance,TRUMPUSDT,TRUMP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,11.189,5259,5398,10.945330798479093,earlier,5259,5398,none,0,0,11.189,152.01870623703914,2025-05-08T02:30:00+00:00
binance_30m_118aa1c6d1bb278a:5258:1,binance_30m_118aa1c6d1bb278a,binance,TRUMPUSDT,TRUMP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,11.189,5259,5398,10.945330798479093,earlier,5259,5398,one,0,0,11.189,152.01870623703914,2025-05-08T02:30:00+00:00
binance_30m_118aa1c6d1bb278a:5258:1,binance_30m_118aa1c6d1bb278a,binance,TRUMPUSDT,TRUMP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,11.189,5259,5398,10.945330798479093,earlier,5259,5398,one,1,45,12.733,337.7028046233969,2025-05-09T01:00:00+00:00
binance_30m_118aa1c6d1bb278a:5258:1,binance_30m_118aa1c6d1bb278a,binance,TRUMPUSDT,TRUMP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,11.189,5259,5398,10.945330798479093,earlier,5259,5398,two,0,0,11.189,152.01870623703914,2025-05-08T02:30:00+00:00
binance_30m_118aa1c6d1bb278a:5258:1,binance_30m_118aa1c6d1bb278a,binance,TRUMPUSDT,TRUMP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,11.189,5259,5398,10.945330798479093,earlier,5259,5398,two,1,44,12.511,304.24100628240706,2025-05-09T00:30:00+00:00
binance_30m_118aa1c6d1bb278a:5258:1,binance_30m_118aa1c6d1bb278a,binance,TRUMPUSDT,TRUMP,30,2025-05-08 02:30:00+00:00,2025-05-11 00:00:00+00:00,11.189,5259,5398,10.945330798479093,earlier,5259,5398,two,2,89,14.058,920.4445116003774,2025-05-09T23:00:00+00:00
binance_30m_15ad45b508699c2e:52111:1,binance_30m_15ad45b508699c2e,binance,THETAUSDT,THETA,30,2026-08-19 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.1437,52112,52234,11.41348717948722,later,34136,34258,none,0,0,0.1437,11361.208952391808,2026-08-19T16:00:00+00:00
binance_30m_15ad45b508699c2e:52111:1,binance_30m_15ad45b508699c2e,binance,THETAUSDT,THETA,30,2026-08-19 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.1437,52112,52234,11.41348717948722,later,34136,34258,one,0,0,0.1437,11361.208952391808,2026-08-19T16:00:00+00:00
binance_30m_15ad45b508699c2e:52111:1,binance_30m_15ad45b508699c2e,binance,THETAUSDT,THETA,30,2026-08-19 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.1437,52112,52234,11.41348717948722,later,34136,34258,one,1,83,0.1702,33036.38283381032,2026-08-21T09:30:00+00:00
binance_30m_15ad45b508699c2e:52111:1,binance_30m_15ad45b508699c2e,binance,THETAUSDT,THETA,30,2026-08-19 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.1437,52112,52234,11.41348717948722,later,34136,34258,two,0,0,0.1437,11361.208952391808,2026-08-19T16:00:00+00:00
binance_30m_15ad45b508699c2e:52111:1,binance_30m_15ad45b508699c2e,binance,THETAUSDT,THETA,30,2026-08-19 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.1437,52112,52234,11.41348717948722,later,34136,34258,two,1,37,0.1587,21426.653052620444,2026-08-20T10:30:00+00:00
binance_30m_15ad45b508699c2e:52111:1,binance_30m_15ad45b508699c2e,binance,THETAUSDT,THETA,30,2026-08-19 16:00:00+00:00,2026-08-22 05:00:00+00:00,0.1437,52112,52234,11.41348717948722,later,34136,34258,two,2,89,0.1783,65778.00470663428,2026-08-21T12:30:00+00:00
binance_30m_17576fd0c03f21bd:8612:1,binance_30m_17576fd0c03f21bd,binance,SPXUSDT,SPX,30,2025-06-07 23:30:00+00:00,2025-06-11 22:00:00+00:00,1.1529,8613,8802,12.91850000000004,earlier,8613,8802,none,0,0,1.1529,1412.898795100706,2025-06-07T23:30:00+00:00
binance_30m_17576fd0c03f21bd:8612:1,binance_30m_17576fd0c03f21bd,binance,SPXUSDT,SPX,30,2025-06-07 23:30:00+00:00,2025-06-11 22:00:00+00:00,1.1529,8613,8802,12.91850000000004,earlier,8613,8802,one,0,0,1.1529,1412.898795100706,2025-06-07T23:30:00+00:00
binance_30m_17576fd0c03f21bd:8612:1,binance_30m_17576fd0c03f21bd,binance,SPXUSDT,SPX,30,2025-06-07 23:30:00+00:00,2025-06-11 22:00:00+00:00,1.1529,8613,8802,12.91850000000004,earlier,8613,8802,one,1,116,1.3751,4165.678104054644,2025-06-10T09:30:00+00:00
