asset,arm,events,closed,censored,assets,gt5,gt10,gt20,gt10_rate,recorded_mfe_gt10,total_r,gross_r,mean_r,mean_gross_bp,mean_net_bp,total_nominal_return,win_rate,pf_r,event_drawdown_r,total_r_ex_top5
SOXS,high_r_entry_v2,2,2,0,1,0,0,0,0.0,0,-0.8764830508474636,-0.7845880961765924,-0.4382415254237318,-178.0544174276235,-198.0544174276235,-0.039610883485524696,0.0,0.0,0.8764830508474636,
SPACE,baseline,46,46,0,1,3,1,1,0.021739130434782608,4,20.88129864435171,23.659247554159705,0.4539412748772111,214.15094702912046,194.1509470291205,0.8930943563339543,0.2391304347826087,1.7051593430003278,19.065409394887908,-24.386873473142963
SPACE,high_r_entry_v2,13,13,0,1,0,0,0,0.0,2,-4.298950737330754,-3.5806855192055798,-0.33068851825621187,-158.12032422592054,-178.12032422592057,-0.23155642149369676,0.23076923076923078,0.5915138912584387,6.213133382918105,-8.47025311908062
SPCX,baseline,7,7,0,1,0,0,0,0.0,0,-2.1864615402723357,-1.47113041477795,-0.31235164861033365,107.13517940875884,87.13517940875886,0.06099462558613121,0.2857142857142857,0.6110525813220302,4.88037342551824,-2.340095124918655
SPCX,high_r_entry_v2,5,5,0,1,0,0,0,0.0,0,-1.8933883405566392,-1.2694672131147453,-0.37867766811132786,141.7178868189906,121.71788681899062,0.06085894340949531,0.2,0.5872543222903198,4.587300225802544,4.440892098500626e-16
SPELL,baseline,58,58,0,1,2,1,0,0.017241379310344827,3,7.792446245978021,13.377416678292011,0.13435252148237967,40.28923410399293,20.289234103992932,0.117677557803159,0.3793103448275862,1.2004399709106661,14.034939999760185,-21.669030226405656
SPELL,high_r_entry_v2,23,23,0,1,0,0,0,0.0,0,-9.362843995138112,-7.34735228365453,-0.40708017370165706,-104.49463768372233,-124.49463768372235,-0.2863376666725614,0.30434782608695654,0.43575853128222364,9.956332535417054,-15.984514442604338
SPK,baseline,73,73,0,1,2,0,0,0.0,0,-28.10096935203492,-22.635538994641575,-0.38494478564431395,-131.74025421846628,-151.7402542184663,-1.107703855794804,0.2328767123287671,0.5193713555499218,31.272831491952626,-46.33456226799727
SPK,high_r_entry_v2,30,30,0,1,1,0,0,0.0,0,-4.073073844915748,-2.1844241781280163,-0.13576912816385828,-25.869800378275908,-45.869800378275926,-0.13760940113482778,0.4,0.7725591208928287,7.639170692868683,-15.265041777739011
SPORTFUN,baseline,21,21,0,1,2,0,0,0.0,2,4.35304273917637,5.558645182944657,0.20728774948458906,62.87944625261378,42.879446252613846,0.09004683713048907,0.23809523809523808,1.3130529758266505,9.334215101394845,-13.90513132060697
SPORTFUN,high_r_entry_v2,12,12,0,1,1,0,0,0.0,1,-1.9051730982362434,-1.2875510899182716,-0.15876442485302028,-111.74311334284778,-131.74311334284775,-0.1580917360114173,0.16666666666666666,0.8190669257738321,9.867193931569558,-7.443970569958994
SPX,baseline,108,108,0,1,3,2,1,0.018518518518518517,2,32.1925163445642,37.91867737459657,0.29807885504226106,108.22016869243745,88.22016869243741,0.952777821878324,0.3333333333333333,1.4471929096979366,37.68268853068463,-24.604440737265435
SPX,high_r_entry_v2,58,58,0,1,2,1,1,0.017241379310344827,1,33.1519219610877,35.87614004900351,0.5715848613980639,181.32166956078402,161.32166956078396,0.935665683452547,0.39655172413793105,1.9177415915021674,16.53289199995835,-13.81222316161304
SPY,baseline,18,18,0,1,0,0,0,0.0,0,-16.768048601999553,-7.763036995473434,-0.9315582556666419,-13.95895555412211,-33.95895555412211,-0.061126119997419806,0.2222222222222222,0.20287339477468583,18.17042758886635,-20.16687441039449
SPY,high_r_entry_v2,12,12,0,1,0,0,0,0.0,0,-10.528804773016127,-5.111251281187699,-0.8774003977513439,-16.858781516893835,-36.858781516893835,-0.04423053782027261,0.25,0.17127067988797134,11.931183759882924,-10.56288769684844
SQD,baseline,32,32,0,1,0,0,0,0.0,0,-12.70497152419048,-10.88413674676221,-0.3970303601309525,-103.72688054619502,-123.72688054619503,-0.3959260177478241,0.25,0.4506977028818606,16.358564410993406,-21.05947976104787
SQD,high_r_entry_v2,21,21,0,1,0,0,0,0.0,0,-10.401746586334744,-9.283610864445427,-0.4953212660159402,-182.40836122928937,-202.4083612292894,-0.42505755858150773,0.19047619047619047,0.366917295362901,11.181125860385649,-16.26494961400727
SQQQ,baseline,6,5,1,1,0,0,0,0.0,0,-0.9294031252995822,-0.16968651136036195,-0.18588062505991645,14.672301383451014,-5.327698616549193,-0.002663849308274596,0.2,0.7497449850150635,3.5084143418655946,-2.220446049250313e-16
SQQQ,high_r_entry_v2,3,3,0,1,0,0,0,0.0,0,-2.508561020036427,-2.081967213114749,-0.836187006678809,-94.915318197687,-114.91531819768699,-0.0344745954593061,0.0,0.0,2.508561020036427,
SSV,baseline,150,150,0,1,2,1,0,0.006666666666666667,2,-22.394594368328885,-13.12664244465974,-0.14929729578885922,20.901056775678796,0.9010567756788065,0.013515851635182097,0.26,0.7863842421901078,54.14374479196016,-55.641026567711364
SSV,high_r_entry_v2,77,77,0,1,3,2,0,0.025974025974025976,3,9.21820948809292,13.647343038459429,0.1197170063388691,78.62260779108647,58.62260779108647,0.4513940799913659,0.22077922077922077,1.1621385434563136,30.707703129328692,-33.432925409651375
STABLE,baseline,62,60,2,1,5,0,0,0.0,3,3.7897599457169635,7.370893931384077,0.06316266576194939,136.45193771285605,116.45193771285601,0.6987116262771361,0.3,1.0926984933107406,18.56934474243,-22.806326605066776
STABLE,high_r_entry_v2,31,29,2,1,1,0,0,0.0,1,3.6131359278102506,5.064713694987244,0.12459089406242244,192.74010559962034,172.74010559962028,0.5009463062388988,0.41379310344827586,1.2437553232521783,5.020069753859096,-9.220278874994637
STAR,baseline,7,7,0,1,0,0,0,0.0,0,-6.5823686611928105,-6.29906682007523,-0.9403383801704015,-486.43172832156074,-506.4317283215607,-0.35450220982509245,0.0,0.0,6.5823686611928105,-2.1415315155083983
STAR,high_r_entry_v2,4,4,0,1,0,0,0,0.0,0,-4.1957896249841475,-4.0145530145530195,-1.0489474062460369,-486.25319824528896,-506.253198245289,-0.2025012792981156,0.0,0.0,4.1957896249841475,
STBL,baseline,43,42,1,1,0,0,0,0.0,0,-18.25630507271851,-16.4551772346376,-0.4346739303028217,-400.2630408087898,-420.26304080878987,-1.7651047713969175,0.21428571428571427,0.4231447018525895,19.953728683567043,-28.552054650359693
STBL,high_r_entry_v2,22,21,1,1,0,0,0,0.0,0,-17.61518051710709,-16.877192982456133,-0.8388181198622423,-650.1261141939151,-670.1261141939151,-1.4072648398072216,0.09523809523809523,0.1034319560541005,17.61518051710709,-16.603861006767637
STEEM,baseline,60,60,0,1,0,0,0,0.0,1,-30.999558168035435,-25.02625267742739,-0.5166593028005906,-124.03124009424744,-144.03124009424744,-0.8641874405654846,0.21666666666666667,0.31226904468604594,30.99955816803544,-40.38377205637284
STEEM,high_r_entry_v2,26,26,0,1,0,0,0,0.0,0,-15.031979806808046,-12.919607993754079,-0.5781530694926171,-164.30003265919115,-184.30003265919117,-0.479180084913897,0.23076923076923078,0.2050502130771897,15.031979806808048,-18.84838728900531
STG,baseline,67,67,0,1,5,1,0,0.014925373134328358,4,17.6606651692951,22.795998536384815,0.2635920174521657,45.4423554672161,25.44235546721612,0.170463781630348,0.31343283582089554,1.3833124194233515,21.71033046721107,-21.67138340151552
STG,high_r_entry_v2,34,34,0,1,2,0,0,0.0,1,1.0132642157029708,3.637844557735157,0.0298018886971462,-123.44190056856566,-143.44190056856567,-0.4877024619331232,0.3235294117647059,1.0459276996902802,14.569231205104206,-17.7559416387731
STMX,baseline,10,10,0,1,0,0,0,0.0,0,-8.395104810956832,-7.784210526315789,-0.8395104810956833,-277.1752552420159,-297.175255242016,-0.29717525524201605,0.1,0.04059287163976673,8.750304810956836,-5.408980718954254
STMX,high_r_entry_v2,7,7,0,1,0,0,0,0.0,0,-5.22441668386653,-4.784210526315789,-0.7463452405523615,-193.3660588114002,-213.36605881140034,-0.14935624116798024,0.14285714285714285,0.06366028709948215,5.579616683866535,-2.1680313725490197
STO,baseline,43,43,0,1,3,0,0,0.0,2,-0.9887919574833157,1.6149702171278755,-0.022995161801937575,-148.34066325637733,-168.3406632563774,-0.7238648520024228,0.2558139534883721,0.9681721569519546,16.38835687322591,-28.28181459974359
STO,high_r_entry_v2,20,20,0,1,3,0,0,0.0,2,15.24513720956292,16.341110503138342,0.762256860478146,52.85498981338717,32.854989813387185,0.06570997962677437,0.35,2.205093882384548,8.993125376153419,-11.830438880022236
STORJ,baseline,47,47,0,1,6,1,0,0.02127659574468085,5,34.350944884108536,38.10365199749123,0.7308711677469901,257.5963006594702,237.5963006594703,1.1167026130995104,0.40425531914893614,2.25591077623078,13.193407546113136,-6.966062896642292
STORJ,high_r_entry_v2,22,22,0,1,3,1,0,0.045454545454545456,3,33.70207021346516,35.1315590426713,1.5319122824302347,443.0953243802902,423.09532438029015,0.9308097136366383,0.5454545454545454,5.368751656778679,6.808434608618164,0.3613289827014796
STRC,baseline,10,8,2,1,1,0,0,0.0,0,-6.176972284183716,2.285714285714247,-0.7721215355229645,27.349624003754,7.349624003754125,0.0058796992030033,0.25,0.5147849260294153,11.476208593707467,-9.666975789474657
STRC,high_r_entry_v2,4,3,1,1,0,0,0,0.0,0,-3.4751632894736764,-1.4999999999999813,-1.158387763157892,2.8183428500403345,-17.181657149959666,-0.005154497144987899,0.3333333333333333,0.08318546734307666,3.7904757894736605,
STRK,baseline,124,124,0,1,9,4,0,0.03225806451612903,8,52.679419837095935,60.74336449395293,0.42483403094432204,92.79101973760483,72.79101973760483,0.9026086447463,0.3629032258064516,1.7045591946882337,27.31647990089587,1.144903208635455
STRK,high_r_entry_v2,76,76,0,1,8,3,0,0.039473684210526314,5,57.28753584243475,61.957621253638315,0.7537833663478256,162.57780237491315,142.57780237491312,1.0835912980493396,0.3815789473684211,2.3068630676189303,16.283666720469725,9.662382819079554
STX,baseline,109,107,2,1,2,0,0,0.0,0,-17.662864314418197,-9.61914445249335,-0.16507349826559062,-19.04362320299403,-39.04362320299406,-0.4177667682720365,0.32710280373831774,0.7596924050825596,38.60492561954802,-37.681906969062446
STX,high_r_entry_v2,61,61,0,1,0,0,0,0.0,0,-25.081506883859856,-20.396265216827974,-0.4111722439977025,-102.64372217834304,-122.64372217834305,-0.7481267052878926,0.26229508196721313,0.447021848028843,27.938204868203606,-36.367606547673205
SUI,baseline,130,130,0,1,6,0,0,0.0,4,44.37465255214579,53.55503519227037,0.34134348117035224,294.2467660786367,274.24676607863665,3.5652079590222767,0.34615384615384615,1.543531731542184,17.326501229890884,8.040280143293813
SUI,high_r_entry_v2,75,75,0,1,2,0,0,0.0,2,6.863924435229547,11.008593838253931,0.09151899246972729,-80.36001275537514,-100.36001275537518,-0.7527000956653138,0.3333333333333333,1.146054888030521,15.89356382597339,-20.46397696056095
SUN,baseline,51,51,0,1,1,0,0,0.0,1,2.770826160827566,11.834025343902221,0.05432992472210914,25.819032588202713,5.819032588202695,0.029677066199833745,0.4117647058823529,1.0799574933276712,9.053130425883458,-15.464953620149666
SUN,high_r_entry_v2,33,33,0,1,0,0,0,0.0,0,-2.8425047632041323,1.7088887236588965,-0.08613650797588279,-36.6432980839543,-56.643298083954335,-0.1869228836770493,0.36363636363636365,0.8732881682384198,10.455784840110498,-15.857333193661043
SUPER,baseline,63,63,0,1,0,0,0,0.0,0,4.886138211678469,8.790685660433088,0.07755774939172173,119.01662941980425,99.01662941980423,0.6238047653447666,0.42857142857142855,1.133468929623082,10.394491655742627,-15.120459101918195
SUPER,high_r_entry_v2,32,32,0,1,0,0,0,0.0,0,8.211875589897987,9.762160172161561,0.2566211121843121,260.3795165391114,240.37951653911142,0.7692144529251566,0.5,1.5496183144006153,7.612789774356792,-7.869900188306504
SUSHI,baseline,143,143,0,1,9,0,0,0.0,5,40.84818776835357,49.85128187612786,0.2856516627157592,84.25263768559559,64.25263768559554,0.9188127189040163,0.3356643356643357,1.4601754940280207,33.59885233096075,1.6902844093647218
SUSHI,high_r_entry_v2,88,88,0,1,4,1,0,0.011363636363636364,2,40.89605838191474,46.346679842794074,0.4647279361581221,134.37350029066738,114.37350029066735,1.0064868025578728,0.38636363636363635,1.841427560983348,16.254582315415405,4.882066138450597
SWARMS,baseline,40,40,0,1,3,0,0,0.0,3,16.73288917573503,18.43027022277982,0.4183222293933757,367.51890829025245,347.51890829025257,1.3900756331610102,0.425,1.758272371292274,11.58780731147569,-11.775685664408023
SWARMS,high_r_entry_v2,21,21,0,1,1,0,0,0.0,1,4.152135682233496,4.860159157567349,0.19772074677302362,493.66831001973463,473.6683100197348,0.9947034510414431,0.38095238095238093,1.3601200177981025,5.854500432698988,-9.923967804622453
SWELL,baseline,41,41,0,1,2,0,0,0.0,2,-7.2306274537359965,-4.976858905180242,-0.1763567671642926,-83.00621246692563,-103.00621246692562,-0.422325471114395,0.21951219512195122,0.7644917925270142,16.89152640920201,-27.981260049312617
SWELL,high_r_entry_v2,22,22,0,1,1,0,0,0.0,1,-4.8072447029191085,-3.547627702961419,-0.21851112285995947,-75.86871165975163,-95.86871165975164,-0.21091116565145362,0.22727272727272727,0.6784395502025569,9.951384738545961,-14.94973870681945
SXT,baseline,33,33,0,1,0,0,0,0.0,0,-23.256204046062223,-21.263243341701052,-0.7047334559412795,-283.0935367262715,-303.0935367262716,-1.0002086711966962,0.12121212121212122,0.16073342974665905,23.256204046062223,-27.600324369383095
SXT,high_r_entry_v2,12,12,0,1,0,0,0,0.0,0,-9.350545320010248,-8.675060113342695,-0.779212110000854,-307.7158924582579,-327.7158924582579,-0.3932590709499094,0.08333333333333333,0.06462694566779335,9.35054532001025,-7.422773655963761
SYN,baseline,63,63,0,1,1,0,0,0.0,1,-25.09976391311682,-21.52359608768458,-0.3984089510018543,-106.35146239360556,-126.3514623936056,-0.7960142130797153,0.20634920634920634,0.49942633758757543,28.720990288935546,-43.045820611248274
SYN,high_r_entry_v2,26,26,0,1,0,0,0,0.0,0,-4.579789803287694,-3.393125914622491,-0.1761457616649113,42.756743349575764,22.756743349575732,0.059167532708896894,0.2692307692307692,0.7606648555319736,11.266410716444119,-18.494215332588
SYRUP,baseline,81,81,0,1,2,0,0,0.0,1,13.284668401079356,18.56635264146723,0.16400825186517723,87.32101504521498,67.321015045215,0.5453002218662415,0.37037037037037035,1.2721198819521649,20.35544374205754,-10.887565802519207
SYRUP,high_r_entry_v2,51,51,0,1,0,0,0,0.0,0,4.6242705603782195,7.495416650691482,0.09067197177212195,57.20683215923195,37.20683215923196,0.18975484401208298,0.35294117647058826,1.150005047125786,13.975776432591829,-14.276154757483907
SYS,baseline,46,46,0,1,1,0,0,0.0,0,1.1554288184558352,3.8550182780322584,0.025118017792518158,9.441483189524316,-10.558516810475677,-0.04856917732818812,0.2826086956521739,1.0369640124973265,12.159728948778739,-20.183088498704546
SYS,high_r_entry_v2,29,29,0,1,1,0,0,0.0,0,0.08516578475595793,1.7828750541202911,0.002936751198481308,-8.517922706535984,-28.51792270653602,-0.08270197584895446,0.27586206896551724,1.0042945037809154,9.501295821428823,-17.082883864385394
T,baseline,60,60,0,1,2,2,1,0.03333333333333333,2,16.350541607938666,22.154633703715177,0.27250902679897776,70.63243098188414,50.632430981884134,0.3037945858913048,0.26666666666666666,1.3588115178078608,19.69515595956608,-32.720765075276404
T,high_r_entry_v2,35,35,0,1,2,2,1,0.05714285714285714,2,24.884736100444385,27.81224809673818,0.7109924600126968,123.52406048982552,103.5240604898255,0.3623342117143893,0.3142857142857143,2.0073602915835314,10.529472927751442,-19.98807564580359
TA,baseline,34,34,0,1,1,0,0,0.0,2,-17.14567280816164,-15.148637706328921,-0.5042844943576953,-329.36628117529466,-349.3662811752947,-1.187845355996002,0.17647058823529413,0.37602870494391244,17.14567280816164,-27.27146596237214
TA,high_r_entry_v2,11,11,0,1,1,0,0,0.0,2,-0.6120739855058706,0.06400034635688323,-0.055643089591442776,-424.94181745244776,-444.9418174524477,-0.48943599919769243,0.18181818181818182,0.9287272365955862,6.460051830420694,-6.269112720234805
TAC,baseline,34,34,0,1,1,1,0,0.029411764705882353,1,-7.486707177141685,-5.692164769677442,-0.22019726991593191,-7.299959279665149,-27.299959279665103,-0.09281986155086135,0.11764705882352941,0.7318934943925842,21.66730721207371,-27.916893767295882
TAC,high_r_entry_v2,9,9,0,1,1,1,0,0.1111111111111111,1,10.553541586216582,10.911835901771479,1.1726157318018424,685.9093509299772,665.9093509299772,0.5993184158369795,0.2222222222222222,2.684110195168268,3.1169066730110364,-4.202495269734554
TAG,baseline,36,36,0,1,2,0,0,0.0,1,-4.237896482425127,-2.5017672331929326,-0.1177193467340313,-248.27992353761712,-268.27992353761715,-0.9658077247354216,0.2222222222222222,0.8459724857566938,11.889725679825535,-25.2550870695871
TAG,high_r_entry_v2,15,15,0,1,1,0,0,0.0,0,-3.216576396668477,-2.655854045360474,-0.21443842644456515,-151.46844826450226,-171.46844826450229,-0.25720267239675343,0.26666666666666666,0.7128657962248206,4.823707788580783,-10.346606628883329
TAIKO,baseline,44,44,0,1,2,1,0,0.022727272727272728,1,18.52969782895196,23.033614050388522,0.4211294961125445,68.77050701948137,48.770507019481386,0.21459023088571808,0.4318181818181818,1.7644422262564203,6.8030035083315035,-7.7287368017364315
TAIKO,high_r_entry_v2,21,21,0,1,1,0,0,0.0,0,2.363679654333251,4.505212310533717,0.11255617401586909,29.372543733938326,9.372543733938288,0.019682341841270407,0.38095238095238093,1.1716571146192343,8.220845883005172,-12.351222182564726
TAKE,baseline,32,32,0,1,1,0,0,0.0,2,-11.932015934988613,-10.154793541230015,-0.37287549796839414,-191.1172315461702,-211.1172315461702,-0.6755751409477446,0.125,0.573852618214725,18.8085919799411,-27.560625347557025
TAKE,high_r_entry_v2,15,15,0,1,0,0,0,0.0,0,-7.438826858057246,-6.838489648814011,-0.49592179053714974,-88.33430848389246,-108.33430848389247,-0.1625014627258387,0.13333333333333333,0.4139666072886205,10.611956258087362,-10.478497475532421
TANSSI,baseline,13,13,0,1,0,0,0,0.0,0,-8.824713498586984,-8.304648766982162,-0.6788241152759219,-364.7653430411931,-384.7653430411932,-0.5001949459535512,0.15384615384615385,0.17463135465868893,8.824713498586984,-8.377962765254301
TANSSI,high_r_entry_v2,8,8,0,1,0,0,0,0.0,0,-4.380804346254785,-4.059139784946236,-0.5476005432818482,-274.83924646509007,-294.83924646509024,-0.23587139717207217,0.25,0.29883971931277087,4.380804346254785,-3.175433755567834
TAO,baseline,119,119,0,1,9,4,0,0.03361344537815126,7,49.56551956411372,57.367379593618054,0.4165169711270061,212.39218031061816,192.39218031061816,2.289466945696356,0.31092436974789917,1.6066774406769317,20.169882910600734,-9.438763716953105
TAO,high_r_entry_v2,62,62,0,1,3,1,0,0.016129032258064516,3,9.731041727200019,13.164399527298311,0.15695228592258095,70.75373999384217,50.75373999384216,0.3146731879618214,0.3064516129032258,1.2298488753549723,23.54923649306483,-27.92318294856919
TER,baseline,3,3,0,1,0,0,0,0.0,0,4.390491288429614,4.774562233466374,1.4634970961432048,446.3045484365339,426.30454843653405,0.1278913645309602,0.6666666666666666,4.589450734867529,1.2231652173913032,
TER,high_r_entry_v2,1,1,0,1,0,0,0,0.0,0,3.2141369863013804,3.2990867579908785,3.2141369863013804,776.7146850139769,756.714685013977,0.0756714685013977,1.0,,0.0,
THE,baseline,48,48,0,1,1,1,0,0.020833333333333332,1,-7.7103739225360375,-4.795151270499271,-0.16063279005283412,-35.623016443987844,-55.623016443987865,-0.26699047893114175,0.2708333333333333,0.7877714078449101,13.862034525035616,-29.02912384981545
THE,high_r_entry_v2,28,28,0,1,0,0,0,0.0,0,-3.0528458603790627,-1.577883811720207,-0.10903020929925224,-8.421596584088444,-28.421596584088498,-0.0795804704354478,0.32142857142857145,0.8426342888142286,8.002290049465467,-15.829364257591735
THETA,baseline,138,138,0,1,3,1,0,0.007246376811594203,1,-3.50341268656213,5.336323022097892,-0.025387048453348767,-15.685152960614072,-35.68515296061409,-0.4924551108564744,0.2971014492753623,0.9634698259191916,39.80652032706955,-35.66719392118323
THETA,high_r_entry_v2,94,94,0,1,1,0,0,0.0,0,-6.506975635322732,-0.8617399644839008,-0.0692231450566248,-39.18303712186677,-59.1830371218668,-0.5563205489455479,0.2765957446808511,0.9010882975998998,31.396596096342936,-28.22137852888301
TIA,baseline,63,63,0,1,2,0,0,0.0,1,-17.58324138236663,-13.973604680774645,-0.2790990695613751,-66.32586147458613,-86.3258614745862,-0.5438529272898931,0.2222222222222222,0.6168852123118523,33.997409993996555,-38.270305320994694
TIA,high_r_entry_v2,28,28,0,1,2,0,0,0.0,1,-3.048727459839112,-1.499227363342488,-0.10888312356568257,13.554127965599067,-6.445872034400972,-0.01804844169632272,0.21428571428571427,0.8513153140762778,17.236128824627272,-20.366484960668885
TLM,baseline,56,56,0,1,0,0,0,0.0,0,-23.18708715720069,-19.29675914351676,-0.4140551278071552,-186.84841619720422,-206.84841619720424,-1.1583511307043437,0.26785714285714285,0.4324742801823428,23.80381569471519,-33.026976604554534
TLM,high_r_entry_v2,29,29,0,1,0,0,0,0.0,0,-17.077242780897368,-14.923392516396936,-0.5888704407205989,-228.58323380353426,-248.58323380353428,-0.7208913780302494,0.20689655172413793,0.24969663832521685,17.077242780897365,-22.373899119076405
TNSR,baseline,59,59,0,1,2,0,0,0.0,2,4.582078521268423,8.24212015822754,0.07766234781810887,-48.167058275322425,-68.16705827532245,-0.4021856438244025,0.3728813559322034,1.1242358512451136,13.088438390962748,-19.88251963972668
TNSR,high_r_entry_v2,29,29,0,1,1,0,0,0.0,1,7.0437086117672925,8.758669201709367,0.24288650385404456,53.7464333924163,33.746433392416264,0.09786465683800716,0.41379310344827586,1.4407568331245308,5.5473408848515,-9.678065744489025
TOKEN,baseline,32,32,0,1,0,0,0,0.0,0,-18.305896057435824,-16.718732607628677,-0.5720592517948695,-219.65707699273798,-239.657076992738,-0.7669026463767616,0.21875,0.2510820137914383,18.30589605743582,-24.194917126172143
TOKEN,high_r_entry_v2,18,18,0,1,0,0,0,0.0,0,-9.067388656250413,-8.329796986295193,-0.5037438142361341,-196.95473347055824,-216.95473347055818,-0.39051852024700473,0.2222222222222222,0.33804219443169015,9.163190638868464,-13.109401288874857
TON,baseline,54,54,0,1,0,0,0,0.0,0,-38.84872063905709,-33.66345695927381,-0.7194207525751314,-133.1745291229385,-153.1745291229385,-0.8271424572638679,0.14814814814814814,0.18485144809351065,38.84872063905709,-46.83118011454802
TON,high_r_entry_v2,36,36,0,1,0,0,0,0.0,0,-25.909222848291066,-22.897894798913644,-0.7197006346747519,-151.99625494024525,-171.99625494024525,-0.619186517784883,0.1111111111111111,0.1724979999183688,25.909222848291066,-31.1273034426793
TOSHI,baseline,30,30,0,1,0,0,0,0.0,0,-18.21431240435156,-16.122027210328874,-0.6071437468117187,-188.35809715705088,-208.3580971570509,-0.6250742914711527,0.16666666666666666,0.23465110696312194,18.27351974880949,-23.798704839145707
TOSHI,high_r_entry_v2,15,15,0,1,0,0,0,0.0,0,-9.824839636998373,-8.765790693135106,-0.6549893091332248,-157.52186688891155,-177.52186688891163,-0.26628280033336743,0.13333333333333333,0.1928063082188733,10.880623334861268,-10.689963994201925
TOWNS,baseline,51,51,0,1,0,0,0,0.0,0,-22.874636891215314,-19.850314358080425,-0.448522291984614,-188.54325375910187,-208.54325375910187,-1.0635705941714195,0.2549019607843137,0.410930011614659,26.261616660383158,-33.37242162159362
TOWNS,high_r_entry_v2,25,25,0,1,0,0,0,0.0,0,-11.74801570525586,-10.448586920264951,-0.4699206282102344,-213.9513314657384,-233.9513314657384,-0.5848783286643461,0.28,0.3529664110574597,15.134995474423707,-17.73337665977767
TQQQ,baseline,1,1,0,1,0,0,0,0.0,0,-0.2547172413793133,-0.1586206896551756,-0.2547172413793133,-33.012774508397,-53.012774508397,-0.0053012774508397,0.0,0.0,0.2547172413793133,
TRADOOR,baseline,33,32,1,1,2,1,0,0.03125,3,11.3501553927335,13.007836621199786,0.3546923560229219,38.44440725071463,18.444407250714605,0.059022103202286735,0.28125,1.5021694650917392,9.997334594646745,-20.401765923426268
TRADOOR,high_r_entry_v2,11,11,0,1,1,0,0,0.0,2,3.2829008195652896,3.7549353621003956,0.29844552905138994,108.13436359795566,88.13436359795557,0.09694779995775113,0.18181818181818182,1.4002666713619958,3.5101521125795596,-6.318891927396299
TRB,baseline,115,115,0,1,0,0,0,0.0,0,-3.4654646745692173,4.69016311534099,-0.030134475431036672,95.89261346530328,75.89261346530328,0.8727650548509878,0.3217391304347826,0.9540765247500268,30.33933271754941,-22.80168285108951
TRB,high_r_entry_v2,55,55,0,1,0,0,0,0.0,0,-6.075369243727886,-3.051676942408995,-0.11046125897687066,140.84339509874832,120.84339509874836,0.664638673043116,0.32727272727272727,0.8388192809410094,22.68098417119515,-21.981080115538692
TREE,baseline,27,26,1,1,0,0,0,0.0,1,-10.836850967040872,-8.973774147464171,-0.4168019602708028,-122.02560525441694,-142.02560525441697,-0.36926657366148413,0.2692307692307692,0.4520110961348083,13.114483483198585,-18.108226175637533
TREE,high_r_entry_v2,11,10,1,1,0,0,0,0.0,0,-0.20677438918829472,0.4260533024091997,-0.02067743891882947,-86.01129600665858,-106.0112960066586,-0.1060112960066586,0.4,0.9673749207131038,3.119706808794005,-5.314286150119237
TRIA,baseline,40,40,0,1,1,0,0,0.0,1,0.7898123145851459,2.564692871206339,0.019745307864628647,43.80644203762595,23.806442037625995,0.09522576815050399,0.325,1.031827565204103,12.07638824960237,-15.842639971232877
TRIA,high_r_entry_v2,23,23,0,1,1,0,0,0.0,1,1.0236348824360078,1.9351042633191402,0.04450586445373947,80.13805874656313,60.13805874656314,0.1383175351170952,0.30434782608695654,1.0674685619264517,8.645172133897734,-14.31233045725123
TROY,baseline,7,7,0,1,0,0,0,0.0,0,0.7665125585721542,1.0897335633505612,0.10950179408173631,-60.09659517918558,-80.0965951791856,-0.05606761662542992,0.42857142857142855,1.2051796926346034,2.6838518448438964,-2.0988163265306117
TROY,high_r_entry_v2,5,5,0,1,0,0,0,0.0,0,0.5086446493605884,0.7564002300172328,0.10172892987211768,-56.12968716325041,-76.12968716325042,-0.038064843581625214,0.4,1.1885633319458921,2.6974738095238084,-3.3306690738754696e-16
TRU,baseline,52,52,0,1,1,0,0,0.0,1,-14.798746682979496,-11.461848464257477,-0.2845912823649903,-151.22656671888612,-171.22656671888615,-0.8903781469382079,0.23076923076923078,0.60692080451281,16.752985296417418,-30.177733904338254
TRU,high_r_entry_v2,30,30,0,1,1,0,0,0.0,1,-7.326044756343177,-5.69074360845818,-0.2442014918781059,-160.10393564991818,-180.1039356499183,-0.5403118069497549,0.23333333333333334,0.6630257546050002,9.734820517106417,-19.966169610192296
TRUMP,baseline,90,90,0,1,6,3,0,0.03333333333333333,6,56.07359190281059,64.03686773730747,0.6230399100312288,182.601998944374,162.60199894437395,1.4634179904993656,0.4222222222222222,2.061545634665343,34.11984067024254,3.056916220778433
TRUMP,high_r_entry_v2,40,40,0,1,2,2,0,0.05,2,30.26942802515105,34.162590565301656,0.7567357006287763,223.98533979621152,203.98533979621152,0.815941359184846,0.425,2.245354917741466,14.868532705643524,-11.832824582148646
TRUST,baseline,59,59,0,1,0,0,0,0.0,0,2.7874487071034917,7.2478226214409,0.04724489334073715,202.58452136357008,182.58452136357008,1.0772486760450635,0.4067796610169492,1.0787255216938552,14.531042406998845,-12.697225271131714
TRUST,high_r_entry_v2,22,22,0,1,0,0,0,0.0,0,3.534562510635274,4.980574992043151,0.16066193230160336,645.7962423023654,625.7962423023654,1.3767517330652037,0.45454545454545453,1.2937645722082882,7.579183754659546,-10.407755934369417
