source,symbol,signal_time,entry_time,exit_time,score,outcome,realized_ret,entry_price,label,atr_pct,dense_run_len
okx,INIT_USDT_SWAP,2025-08-14 07:30:00+00:00,2025-08-14 07:45:00+00:00,2025-08-14 08:15:00+00:00,-0.012389577493696596,sl,-0.0147833869134245,0.4655,0,0.0073885190124534,0.0
okx,PNUT_USDT_SWAP,2025-08-14 07:30:00+00:00,2025-08-14 07:45:00+00:00,2025-08-14 08:45:00+00:00,-0.014068990479846165,sl,-0.017476381982675,0.2566,0,0.0087381909913375,0.0
okx,HUMA_USDT_SWAP,2025-08-14 07:30:00+00:00,2025-08-14 07:45:00+00:00,2025-08-14 09:15:00+00:00,-0.014145892324021813,sl,-0.0173068699119501,0.03596,0,0.0086510292192623,0.0
okx,ORDI_USDT_SWAP,2025-08-14 07:30:00+00:00,2025-08-14 07:45:00+00:00,2025-08-14 09:15:00+00:00,-0.014445183335534502,sl,-0.0169441713803731,10.229,0,0.0084720856901866,0.0
okx,GAS_USDT_SWAP,2025-08-14 07:45:00+00:00,2025-08-14 08:00:00+00:00,2025-08-14 08:45:00+00:00,-0.008443798336610018,sl,-0.0096176162617556,3.395,0,0.0048102249865439,0.0
okx,AGLD_USDT_SWAP,2025-08-14 07:45:00+00:00,2025-08-14 08:00:00+00:00,2025-08-14 08:45:00+00:00,-0.011137929482000267,sl,-0.0116692645491484,0.7551,0,0.0058346322745741,0.0
okx,METIS_USDT_SWAP,2025-08-14 07:45:00+00:00,2025-08-14 08:00:00+00:00,2025-08-14 08:45:00+00:00,-0.013289960746805102,sl,-0.015900522931123,18.51,0,0.0079459686677939,0.0
okx,MORPHO_USDT_SWAP,2025-08-14 07:45:00+00:00,2025-08-14 08:00:00+00:00,2025-08-14 08:45:00+00:00,-0.014335683215435772,sl,-0.0185311126596423,2.2035,0,0.0092651358562175,0.0
okx,WCT_USDT_SWAP,2025-08-14 08:00:00+00:00,2025-08-14 08:15:00+00:00,2025-08-14 10:45:00+00:00,-0.011628932915233628,sl,-0.0150144765986502,0.3421,0,0.007509433398243,0.0
okx,BICO_USDT_SWAP,2025-08-14 08:00:00+00:00,2025-08-14 08:15:00+00:00,2025-08-14 08:45:00+00:00,-0.013251723804417033,sl,-0.0160183788169339,0.11736,0,0.0080105545336431,0.0
okx,SATS_USDT_SWAP,2025-08-14 08:00:00+00:00,2025-08-14 08:15:00+00:00,2025-08-14 10:45:00+00:00,-0.013903383227147048,sl,-0.017898211986921,4.204e-08,0,0.0089512352121123,0.0
okx,BABY_USDT_SWAP,2025-08-14 08:00:00+00:00,2025-08-14 08:15:00+00:00,2025-08-14 12:45:00+00:00,-0.014068990479846165,sl,-0.0161702395941155,0.06316,0,0.008087680810614,0.0
okx,W_USDT_SWAP,2025-08-14 08:00:00+00:00,2025-08-14 08:15:00+00:00,2025-08-14 10:45:00+00:00,-0.014068990479846165,sl,-0.0173465026060163,0.08779,0,0.0086742393699144,0.0
okx,PARTI_USDT_SWAP,2025-08-14 08:00:00+00:00,2025-08-14 08:15:00+00:00,2025-08-14 10:45:00+00:00,-0.014423152991917737,sl,-0.0158709918046463,0.1948,0,0.0079395716577943,0.0
okx,IOST_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 12:45:00+00:00,-0.009554111251573315,sl,-0.0107127060168746,0.003847,0,0.0053535697644735,0.0
okx,CRO_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 10:45:00+00:00,-0.009871840049798936,sl,-0.0114235004686289,0.16478,0,0.0057114036264964,0.0
okx,AUCTION_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 10:45:00+00:00,-0.01051489372154176,sl,-0.0108435409671088,10.342,0,0.0054196743032012,0.0
okx,ATH_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 10:45:00+00:00,-0.01071323571088524,sl,-0.0125055249273614,0.03381,0,0.0062509136279433,0.0
okx,ME_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 10:45:00+00:00,-0.011287993289439602,sl,-0.0123142806550473,0.7439,0,0.0061538313712815,0.0
okx,ACT_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 12:45:00+00:00,-0.012428657960102327,sl,-0.0152418372562418,0.04318,0,0.0076191541181352,0.0
okx,MUBARAK_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 12:45:00+00:00,-0.014145892324021813,sl,-0.0180867682257755,0.03727,0,0.0090385338130149,0.0
okx,LINK_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 12:45:00+00:00,-0.014158158855801769,sl,-0.0154960865267432,23.358,0,0.0077480432633716,0.0
okx,DOOD_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 12:45:00+00:00,-0.014857758764015324,sl,-0.0187266702037651,0.003738,0,0.0093633351018825,0.0
okx,AR_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 10:45:00+00:00,-0.016217898691345392,sl,-0.0195402467498524,8.125,0,0.0097665172762396,0.0
okx,GRASS_USDT_SWAP,2025-08-14 08:15:00+00:00,2025-08-14 08:30:00+00:00,2025-08-14 10:45:00+00:00,-0.018302663070292532,sl,-0.0217952446277024,0.7748,0,0.010896215987575,0.0
okx,ICX_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.009973716650249652,sl,-0.0105824769541075,0.13883,0,0.005289714393097,0.0
okx,CHZ_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011122386036740485,sl,-0.0118125734554287,0.04293,0,0.0059049112533949,0.0
okx,MOVE_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011287993289439602,sl,-0.0122459285227526,0.14159,0,0.0061233967351905,0.0
okx,ACH_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 10:45:00+00:00,-0.011287993289439602,sl,-0.0136649476839745,0.02273,0,0.0068384909920022,0.0
okx,A_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 10:45:00+00:00,-0.011287993289439602,sl,-0.0125956484352376,0.5531,0,0.0063001023236841,0.0
okx,API3_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.01177384529297495,sl,-0.0140093236037724,0.7688,0,0.0070019295192954,0.0
okx,1INCH_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.012853599320110726,sl,-0.0151436222383513,0.2676,0,0.0075746417027715,0.0
okx,TAO_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.013494232901291798,sl,-0.0157187826355923,380.0,0,0.0078614601230917,0.0
okx,PEOPLE_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.014158158855801769,sl,-0.0177487050458531,0.02128,0,0.0088743525229265,0.0
okx,HMSTR_USDT_SWAP,2025-08-14 08:30:00+00:00,2025-08-14 08:45:00+00:00,2025-08-14 12:45:00+00:00,-0.014158158855801769,sl,-0.0158834026903667,0.0007888,0,0.0079406946648252,0.0
okx,XRP_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 10:45:00+00:00,-0.010623525972697641,sl,-0.0112873016063652,3.2332,0,0.0056436508031826,0.0
okx,LAYER_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 10:45:00+00:00,-0.01071323571088524,sl,-0.0110665952570915,0.6327,0,0.0055332976285458,0.0
okx,BAND_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 12:45:00+00:00,-0.011287993289439602,sl,-0.0130954651887656,0.7427,0,0.0065486143251388,0.0
okx,VANA_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 12:45:00+00:00,-0.011642155801511175,sl,-0.0128892344421763,4.461,0,0.0064460622025278,0.0
okx,LRC_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 12:45:00+00:00,-0.013623816775442258,sl,-0.0159463580793581,0.09402,0,0.007968094104067,0.0
okx,TURBO_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 10:45:00+00:00,-0.01452208517971015,sl,-0.0177361076294039,0.004786,0,0.0088662012862259,0.0
okx,PEPE_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 12:45:00+00:00,-0.01578667885464126,sl,-0.01890416422315,1.1882e-05,0,0.0094536733711897,0.0
okx,MOODENG_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 12:45:00+00:00,-0.01590713752688134,sl,-0.0204430242938099,0.17786,0,0.0102215121469049,0.0
okx,NEIRO_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 12:45:00+00:00,-0.016759155773331633,sl,-0.0196046194647889,0.0004295,0,0.0098023097323944,0.0
okx,PENGU_USDT_SWAP,2025-08-14 08:45:00+00:00,2025-08-14 09:00:00+00:00,2025-08-14 10:45:00+00:00,-0.01789153416249515,sl,-0.0215460427423673,0.036315,0,0.010774504849753,0.0
okx,LTC_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 12:45:00+00:00,-0.011287993289439602,sl,-0.0137033963954773,128.38,0,0.0068516981977386,0.0
okx,EGLD_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 10:45:00+00:00,-0.011287993289439602,sl,-0.0132703530410498,16.29,0,0.0066351765205249,0.0
okx,LUNA_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 10:45:00+00:00,-0.01136489513361525,sl,-0.0131724811945073,0.1644,0,0.0065862405972536,0.0
okx,UMA_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 12:45:00+00:00,-0.011873440634278885,sl,-0.0140453723167418,1.321,0,0.0070226861583708,0.0
okx,BIGTIME_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 12:45:00+00:00,-0.011985094049475693,sl,-0.0139008214847853,0.0604,0,0.0069504107423927,0.0
okx,XLM_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 10:45:00+00:00,-0.012942304728634195,sl,-0.0144997518505873,0.44674,0,0.0072495513718007,0.0
okx,BLUR_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 12:45:00+00:00,-0.013296467240705767,sl,-0.0150018697247038,0.08738,0,0.007499218401285,0.0
okx,S_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.0165418338575239,0.3189,0,0.0082683241648344,0.0
okx,STRK_USDT_SWAP,2025-08-14 09:15:00+00:00,2025-08-14 09:30:00+00:00,2025-08-14 12:45:00+00:00,-0.015798945386421216,sl,-0.019119305924393,0.1437,0,0.0095596529621965,0.0
okx,GLM_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 10:45:00+00:00,-0.009787537578536934,sl,-0.0091629788196917,0.2658,0,0.0045832137189951,0.0
okx,CELO_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 12:45:00+00:00,-0.010917094697431198,sl,-0.013565671455899,0.3674,0,0.0067809900583636,0.0
okx,RVN_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011147815085116605,sl,-0.0120354764891885,0.01459,0,0.0060177382445942,0.0
okx,ONT_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011287993289439602,sl,-0.0116660098937828,0.1462,0,0.0058369974211877,0.0
okx,APE_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011287993289439602,sl,-0.0109733334833842,0.6414,0,0.005486666741692,0.0
okx,CORE_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 10:45:00+00:00,-0.01136489513361525,sl,-0.0124837198741558,0.5045,0,0.0062406229454138,0.0
okx,ZRX_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 10:45:00+00:00,-0.011565253957335526,sl,-0.0125290398034207,0.2664,0,0.0062645199017104,0.0
okx,ANIME_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 11:45:00+00:00,-0.012290645305904183,sl,-0.0145809753099811,0.01839,0,0.0072904876549906,0.0
okx,SUSHI_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 10:45:00+00:00,-0.014346251147742088,sl,-0.016868992353186,0.9021,0,0.008434496176593,0.0
okx,PYTH_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.0172231426995898,0.1303,0,0.00861289335952,0.0
okx,YGG_USDT_SWAP,2025-08-14 09:30:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 10:45:00+00:00,-0.014346251147742088,sl,-0.0155510987282388,0.1759,0,0.0077755493641194,0.0
okx,ATOM_USDT_SWAP,2025-08-14 09:45:00+00:00,2025-08-14 10:00:00+00:00,2025-08-14 10:45:00+00:00,-0.009570222101243326,sl,-0.0107101569240146,4.781,0,0.0053550784620073,0.0
okx,FIL_USDT_SWAP,2025-08-14 09:45:00+00:00,2025-08-14 10:00:00+00:00,2025-08-14 10:45:00+00:00,-0.01098093970871281,sl,-0.012364300285061,2.671,0,0.0061821501425305,0.0
okx,NEO_USDT_SWAP,2025-08-14 09:45:00+00:00,2025-08-14 10:00:00+00:00,2025-08-14 10:45:00+00:00,-0.011552446063323576,sl,-0.0122150492746316,6.642,0,0.0061066052447767,0.0
okx,MANA_USDT_SWAP,2025-08-14 09:45:00+00:00,2025-08-14 10:00:00+00:00,2025-08-14 10:45:00+00:00,-0.011616855519687492,sl,-0.0140489890599878,0.3141,0,0.0070200246002897,0.0
okx,CFX_USDT_SWAP,2025-08-14 09:45:00+00:00,2025-08-14 10:00:00+00:00,2025-08-14 12:45:00+00:00,-0.018941958095955166,sl,-0.0227418969400096,0.19541,0,0.011371530401861,0.0
okx,AXS_USDT_SWAP,2025-08-14 10:00:00+00:00,2025-08-14 10:15:00+00:00,2025-08-14 12:45:00+00:00,-0.011565253957335526,sl,-0.0124274648023168,2.572,0,0.0062137324011584,0.0
okx,GALA_USDT_SWAP,2025-08-14 10:00:00+00:00,2025-08-14 10:15:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.0154272686960992,0.01833,0,0.0077136343480496,0.0
okx,ETHW_USDT_SWAP,2025-08-14 10:00:00+00:00,2025-08-14 10:15:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.017562361054356,1.769,0,0.0087861472582454,0.0
okx,DOGE_USDT_SWAP,2025-08-14 10:15:00+00:00,2025-08-14 10:30:00+00:00,2025-08-14 10:45:00+00:00,-0.014158158855801769,sl,-0.0168397438197895,0.2403,0,0.0084202223144855,0.0
okx,AEVO_USDT_SWAP,2025-08-14 10:15:00+00:00,2025-08-14 10:30:00+00:00,2025-08-14 12:45:00+00:00,-0.01425654140955449,sl,-0.0164333571925141,0.1062,0,0.0082174523676664,0.0
okx,H_USDT_SWAP,2025-08-14 10:15:00+00:00,2025-08-14 10:30:00+00:00,2025-08-14 12:45:00+00:00,-0.020837338559613804,sl,-0.0233540152648352,0.03986,0,0.0116770076324176,0.0
okx,ALGO_USDT_SWAP,2025-08-14 10:30:00+00:00,2025-08-14 10:45:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.0172449710969747,0.2701,0,0.0086256790616535,0.0
okx,PI_USDT_SWAP,2025-08-14 10:45:00+00:00,2025-08-14 11:00:00+00:00,2025-08-14 12:45:00+00:00,-0.010703182742944692,sl,-0.0137421089463425,0.3927,0,0.0068693052230508,0.0
okx,IOTA_USDT_SWAP,2025-08-14 10:45:00+00:00,2025-08-14 11:00:00+00:00,2025-08-14 12:45:00+00:00,-0.01406844911761417,sl,-0.0173908816963345,0.2151,0,0.0086954408481672,0.0
okx,OP_USDT_SWAP,2025-08-14 10:45:00+00:00,2025-08-14 11:00:00+00:00,2025-08-14 12:45:00+00:00,-0.014435419523697693,sl,-0.0178150963575847,0.8189,0,0.0089064605660721,0.0
okx,SAND_USDT_SWAP,2025-08-14 11:15:00+00:00,2025-08-14 11:30:00+00:00,2025-08-14 12:45:00+00:00,-0.011160622979128555,sl,-0.0134067816544237,0.3035,0,0.0067011828592186,0.0
okx,YFI_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.009983602253365989,sl,-0.0103388818046896,5893.0,0,0.0051703182684178,0.0
okx,XTZ_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.010751685287333649,sl,-0.0150813288351651,0.871,0,0.0075397987690442,0.0
okx,ZIL_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011070913240940956,sl,-0.0117424538978111,0.01217,0,0.005866406565532,0.0
okx,SHIB_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.011237524823304203,sl,-0.013344068641348,1.3576e-05,0,0.006672034320674,0.0
okx,ONDO_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.013941620169535117,sl,-0.0166227999033328,1.0558,0,0.0083113999516664,0.0
okx,HBAR_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.014030788545490721,sl,-0.0170828532526514,0.26295,0,0.008540777014079,0.0
okx,KSM_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.014218880837431041,sl,-0.0154978702787274,15.98,0,0.0077489351393636,0.0
okx,POPCAT_USDT_SWAP,2025-08-14 11:30:00+00:00,2025-08-14 11:45:00+00:00,2025-08-14 12:45:00+00:00,-0.019440715229861412,sl,-0.0223909660078727,0.3329,0,0.0111921209970282,0.0
okx,DOT_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.011070913240940956,sl,-0.013254233152824,4.198,0,0.006627116576412,0.0
okx,QTUM_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.011160622979128555,sl,-0.0109761305234475,2.236,0,0.005490520771908,0.0
okx,ENJ_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.012904102794278751,sl,-0.0150984997894416,0.07631,0,0.0075492498947208,0.0
okx,ONE_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.013219565396530119,sl,-0.0146148288989023,0.011722,0,0.0073055447485259,0.0
okx,MINA_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.013851910431347519,sl,-0.0155885289113083,0.2042,0,0.0077942644556541,0.0
okx,TIA_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.0162099871669243,1.911,0,0.0081049935834621,0.0
okx,IMX_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.014346251147742088,sl,-0.0172874687565079,0.6067,0,0.0086451593262226,0.0
okx,FLOKI_USDT_SWAP,2025-08-14 11:45:00+00:00,2025-08-14 12:00:00+00:00,2025-08-14 12:45:00+00:00,-0.014423152991917737,sl,-0.0155599201417792,0.00011496,0,0.0077806368834229,0.0
okx,BTC_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.008511025715874674,sl,-0.0048223452141605,121011.0,0,0.0024111745996054,0.0
okx,AVAX_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.011402946700966546,sl,-0.0139501536372405,25.033,0,0.0069753554650256,0.0
okx,NMR_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.011425075753012529,sl,-0.011700721133657,9.208,0,0.0058541751901062,0.0
okx,SNX_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.011660405480210446,sl,-0.0137895124252611,0.7007,0,0.0068967247368883,0.0
okx,STX_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.01215070130217481,sl,-0.0140594597393571,0.7597,0,0.0070306553212148,0.0
okx,WOO_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.013092195086219071,sl,-0.0147820544037836,0.08246,0,0.0073955115042835,0.0
okx,BRETT_USDT_SWAP,2025-08-14 12:00:00+00:00,2025-08-14 12:15:00+00:00,2025-08-14 12:45:00+00:00,-0.01666022358553922,sl,-0.0202831089604568,0.06078,0,0.0101398861870091,0.0
okx,FLOW_USDT_SWAP,2025-08-14 12:15:00+00:00,2025-08-14 12:30:00+00:00,2025-08-14 12:45:00+00:00,-0.010958246211584522,sl,-0.0120938393106857,0.4062,0,0.0060454313659863,0.0
okx,SUI_USDT_SWAP,2025-08-14 12:15:00+00:00,2025-08-14 12:30:00+00:00,2025-08-14 12:45:00+00:00,-0.01124457814653471,sl,-0.0147935897074064,3.9793,0,0.0073966089765646,0.0
okx,ICP_USDT_SWAP,2025-08-14 12:30:00+00:00,2025-08-14 12:45:00+00:00,2025-08-14 13:15:00+00:00,-0.016479736070810467,sl,-0.0215085365967511,5.673,0,0.0107599583874222,0.0
okx,DOOD_USDT_SWAP,2025-08-14 12:45:00+00:00,2025-08-14 13:00:00+00:00,2025-08-14 17:15:00+00:00,-0.020087941231111038,sl,-0.0334464563052162,0.003509,0,0.0167327652088685,0.0
okx,SOPH_USDT_SWAP,2025-08-14 12:45:00+00:00,2025-08-14 13:00:00+00:00,2025-08-15 07:00:00+00:00,-0.020892952830538138,timeout,0.0040507696462326,0.03703,0,0.0175083212512666,0.0
okx,WLD_USDT_SWAP,2025-08-14 12:45:00+00:00,2025-08-14 13:00:00+00:00,2025-08-15 07:00:00+00:00,-0.02109753496236192,timeout,0.0031601817104485,1.0126,0,0.0165551172250681,0.0
okx,AAVE_USDT_SWAP,2025-08-14 13:00:00+00:00,2025-08-14 13:15:00+00:00,2025-08-14 18:30:00+00:00,-0.018905556869686847,sl,-0.0240140978460868,315.27,0,0.0120066680854094,0.0
okx,FARTCOIN_USDT_SWAP,2025-08-14 13:00:00+00:00,2025-08-14 13:15:00+00:00,2025-08-14 18:30:00+00:00,-0.027128797022386908,sl,-0.0493676569077717,1.0464,0,0.0246838284538859,0.0
okx,BAT_USDT_SWAP,2025-08-14 13:15:00+00:00,2025-08-14 13:30:00+00:00,2025-08-14 16:30:00+00:00,-0.019199731871769307,sl,-0.0249077499016225,0.1526,0,0.0124538749508112,0.0
okx,ETH_USDT_SWAP,2025-08-14 13:30:00+00:00,2025-08-14 13:45:00+00:00,2025-08-14 21:45:00+00:00,-0.016665027162350035,sl,-0.0214841699195205,4572.38,0,0.0107421084532329,0.0
okx,ETHFI_USDT_SWAP,2025-08-14 13:30:00+00:00,2025-08-14 13:45:00+00:00,2025-08-14 21:30:00+00:00,-0.025929832724304904,sl,-0.0425335334361421,1.2084,0,0.0212667667180711,0.0
okx,POL_USDT_SWAP,2025-08-14 13:45:00+00:00,2025-08-14 14:00:00+00:00,2025-08-14 16:30:00+00:00,-0.02139170996444438,sl,-0.0265315787837531,0.2419,0,0.0132712756571337,0.0
okx,NEAR_USDT_SWAP,2025-08-14 13:45:00+00:00,2025-08-14 14:00:00+00:00,2025-08-14 18:30:00+00:00,-0.021641474655876337,sl,-0.0305085881256483,2.835,0,0.0152596766648224,0.0
okx,MAGIC_USDT_SWAP,2025-08-15 11:15:00+00:00,2025-08-15 11:30:00+00:00,2025-08-15 12:00:00+00:00,0.01911188211808488,tp,0.0751758071085657,0.27334,1,0.0150384624671072,0.0
okx,BNB_USDT_SWAP,2025-08-15 13:45:00+00:00,2025-08-15 14:00:00+00:00,2025-08-15 15:15:00+00:00,-0.008678437919623057,sl,-0.009709419205558,832.1,0,0.0048541262442591,0.0
okx,SOL_USDT_SWAP,2025-08-15 14:15:00+00:00,2025-08-15 14:30:00+00:00,2025-08-15 15:15:00+00:00,-0.013477682003760842,sl,-0.0163917779880601,189.81,0,0.0081958889940301,0.0
okx,ZETA_USDT_SWAP,2025-08-15 14:30:00+00:00,2025-08-15 14:45:00+00:00,2025-08-15 15:30:00+00:00,-0.010274045153400649,sl,-0.0137810024257393,0.1928,0,0.0068905012128696,0.0
okx,ETH_USDT_SWAP,2025-08-15 14:30:00+00:00,2025-08-15 14:45:00+00:00,2025-08-15 15:15:00+00:00,-0.010703182742944692,sl,-0.0126294407424933,4526.88,0,0.0063147064218899,0.0
okx,ICX_USDT_SWAP,2025-08-15 14:30:00+00:00,2025-08-15 14:45:00+00:00,2025-08-15 15:30:00+00:00,-0.012592080318773778,sl,-0.0151701257197555,0.13038,0,0.0075821551458319,0.0
okx,ARKM_USDT_SWAP,2025-08-15 14:45:00+00:00,2025-08-15 15:00:00+00:00,2025-08-15 15:45:00+00:00,-0.01872576809457233,sl,-0.0235278775563563,0.5439,0,0.011770431018122,0.0
okx,ETHFI_USDT_SWAP,2025-08-15 14:45:00+00:00,2025-08-15 15:00:00+00:00,2025-08-15 15:30:00+00:00,-0.019857509563672045,sl,-0.0264220585958604,1.1657,0,0.0132132963128247,0.0
okx,SUI_USDT_SWAP,2025-08-15 15:00:00+00:00,2025-08-15 15:15:00+00:00,2025-08-15 16:00:00+00:00,-0.013445942990963185,sl,-0.0182472813555445,3.691,0,0.0091236406777723,0.0
