source,symbol,signal_time,entry_time,exit_time,score,outcome,realized_ret,entry_price,label,atr_pct,dense_run_len
okx,FIL_USDT,2026-03-15 06:30:00+00:00,2026-03-15 06:45:00+00:00,2026-03-15 22:15:00+00:00,0.26410804367215285,tp,0.0200619571925246,0.8789,1,0.004011022333146,1.0
okx,LTC_USDT,2026-03-15 06:45:00+00:00,2026-03-15 07:00:00+00:00,2026-03-15 21:45:00+00:00,0.32411127248377636,tp,0.012029671526081,55.1,1,0.0024054977357541,0.0
okx,AVAX_USDT,2026-03-15 07:15:00+00:00,2026-03-15 07:30:00+00:00,2026-03-15 09:45:00+00:00,0.3663535505882793,tp,0.0158716799397267,9.711,1,0.0031736823616737,0.0
okx,IP_USDT,2026-03-15 07:15:00+00:00,2026-03-15 07:30:00+00:00,2026-03-15 08:45:00+00:00,0.17006645569195328,sl,-0.0062150431436763,0.7855,0,0.0031063351930247,1.0
okx,SAND_USDT,2026-03-15 07:45:00+00:00,2026-03-15 08:00:00+00:00,2026-03-15 12:45:00+00:00,0.2989578377551488,tp,0.0160484380048122,0.08294,1,0.0032096876009624,14.0
okx,ARB_USDT,2026-03-15 08:00:00+00:00,2026-03-15 08:15:00+00:00,2026-03-15 21:45:00+00:00,0.37976194415228154,tp,0.0169193693331459,0.10176,1,0.0033832089277676,0.0
okx,SOL_USDT,2026-03-15 08:00:00+00:00,2026-03-15 08:15:00+00:00,2026-03-15 13:15:00+00:00,0.33837181262630583,sl,-0.0055714019672049,88.3,0,0.0027857009836024,0.0
okx,AAVE_USDT,2026-03-15 08:00:00+00:00,2026-03-15 08:15:00+00:00,2026-03-15 10:30:00+00:00,0.3251988689548881,tp,0.0174559897991402,111.78,1,0.0034921351941796,16.0
okx,PENGU_USDT,2026-03-15 08:00:00+00:00,2026-03-15 08:15:00+00:00,2026-03-15 13:30:00+00:00,0.2787209700219847,sl,-0.0075835702705789,0.007316,0,0.0037917851352894,8.0
okx,INJ_USDT,2026-03-15 08:15:00+00:00,2026-03-15 08:30:00+00:00,2026-03-15 20:45:00+00:00,0.3373109254521219,tp,0.0130591122628314,3.056,1,0.0026118224525662,8.0
okx,BCH_USDT,2026-03-15 08:30:00+00:00,2026-03-15 08:45:00+00:00,2026-03-15 13:15:00+00:00,0.38094109030012047,sl,-0.0047516028537599,467.7,0,0.0023768178125171,10.0
okx,UNI_USDT,2026-03-15 08:30:00+00:00,2026-03-15 08:45:00+00:00,2026-03-15 20:45:00+00:00,0.28024932137059777,tp,0.0140091720935875,3.956,1,0.0028018344187175,9.0
okx,ETC_USDT,2026-03-15 08:45:00+00:00,2026-03-15 09:00:00+00:00,2026-03-15 11:45:00+00:00,0.2961364833433345,tp,0.0128935505270431,8.314,1,0.0025783999779154,21.0
okx,DOGE_USDT,2026-03-15 09:00:00+00:00,2026-03-15 09:15:00+00:00,2026-03-15 13:15:00+00:00,0.30389252437873404,sl,-0.0072941341998871,0.09619,0,0.0036470670999435,0.0
okx,CHZ_USDT,2026-03-15 09:00:00+00:00,2026-03-15 09:15:00+00:00,2026-03-15 13:15:00+00:00,0.285618022310007,sl,-0.005539435910703,0.03811,0,0.0027668139260404,13.0
okx,ENA_USDT,2026-03-15 09:00:00+00:00,2026-03-15 09:15:00+00:00,2026-03-15 13:15:00+00:00,0.2764785750990671,sl,-0.0071760304586935,0.10888,0,0.0035893338677993,10.0
okx,WLFI_USDT,2026-03-15 09:15:00+00:00,2026-03-15 09:30:00+00:00,2026-03-15 16:15:00+00:00,0.4127683605245064,sl,-0.0051411162745551,0.1039,0,0.0025705581372775,42.0
okx,JTO_USDT,2026-03-15 09:15:00+00:00,2026-03-15 09:30:00+00:00,2026-03-15 17:30:00+00:00,0.39554944455062824,tp,0.0115940801048268,0.2796,1,0.0023163306876095,17.0
okx,GALA_USDT,2026-03-15 09:15:00+00:00,2026-03-15 09:30:00+00:00,2026-03-15 18:00:00+00:00,0.258172899434783,tp,0.0179057455814855,0.003436,1,0.003581149116297,4.0
okx,APT_USDT,2026-03-15 09:45:00+00:00,2026-03-15 10:00:00+00:00,2026-03-15 13:15:00+00:00,0.28328296131739833,sl,-0.0066170669421404,0.9228,0,0.003308892041946,1.0
okx,APE_USDT,2026-03-15 09:45:00+00:00,2026-03-15 10:00:00+00:00,2026-03-15 12:30:00+00:00,0.19458191288311447,tp,0.0163728076053815,0.09617,1,0.0032749020536804,22.0
okx,ZK_USDT,2026-03-15 10:00:00+00:00,2026-03-15 10:15:00+00:00,2026-03-15 19:15:00+00:00,0.3924207717510747,tp,0.0137381526860986,0.01922,1,0.0027519259471267,0.0
okx,PEPE_USDT,2026-03-15 10:00:00+00:00,2026-03-15 10:15:00+00:00,2026-03-15 13:30:00+00:00,0.3215887624061752,sl,-0.0066581886488092,3.37e-06,0,0.0033290943244046,0.0
okx,ORDI_USDT,2026-03-15 10:30:00+00:00,2026-03-15 10:45:00+00:00,2026-03-15 13:30:00+00:00,0.3574825611063069,sl,-0.0070044194245567,2.554,0,0.0035008389844066,0.0
okx,WLD_USDT,2026-03-15 11:15:00+00:00,2026-03-15 11:30:00+00:00,2026-03-15 13:15:00+00:00,0.27407617450249605,sl,-0.0066238768619956,0.3584,0,0.0033128627788713,0.0
okx,LIT_USDT,2026-03-15 11:45:00+00:00,2026-03-15 12:00:00+00:00,2026-03-15 13:15:00+00:00,0.22807124680493412,sl,-0.0082830633093372,1.099,0,0.0041453035414215,7.0
okx,PUMP_USDT,2026-03-15 12:30:00+00:00,2026-03-15 12:45:00+00:00,2026-03-15 13:15:00+00:00,0.17384690703349825,sl,-0.0066069386484614,0.002006,0,0.0033051169398537,0.0
okx,SUI_USDT,2026-03-15 12:45:00+00:00,2026-03-15 13:00:00+00:00,2026-03-15 13:15:00+00:00,0.37654037952218794,sl,-0.0057799803627122,1.0043,0,0.0028902779716549,19.0
okx,SOL_USDT,2026-03-15 12:45:00+00:00,2026-03-15 13:00:00+00:00,2026-03-15 13:15:00+00:00,0.2639371010914549,sl,-0.0047684710422325,88.27,0,0.0023845056588367,2.0
okx,ADA_USDT,2026-03-15 13:00:00+00:00,2026-03-15 13:15:00+00:00,2026-03-15 13:45:00+00:00,0.26503144029357667,sl,-0.0065921164538735,0.2643,0,0.0032923211994685,0.0
okx,IP_USDT,2026-03-15 13:15:00+00:00,2026-03-15 13:30:00+00:00,2026-03-16 02:45:00+00:00,0.33446077068586233,sl,-0.0048985275520593,0.7853,0,0.0024495757046817,25.0
okx,SHIB_USDT,2026-03-15 13:15:00+00:00,2026-03-15 13:30:00+00:00,2026-03-15 16:15:00+00:00,0.21358294263236197,sl,-0.0055811460767257,5.852e-06,0,0.0027891431973526,16.0
okx,ATOM_USDT,2026-03-15 13:30:00+00:00,2026-03-15 13:45:00+00:00,2026-03-15 19:00:00+00:00,0.282403454524533,sl,-0.0059999295664486,1.86,0,0.0029999647832243,4.0
okx,JTO_USDT,2026-03-15 14:15:00+00:00,2026-03-15 14:30:00+00:00,2026-03-15 18:00:00+00:00,0.30077888013586696,tp,0.0131665211799367,0.2803,1,0.002636125633383,5.0
okx,GALA_USDT,2026-03-15 14:45:00+00:00,2026-03-15 15:00:00+00:00,2026-03-15 22:45:00+00:00,0.3652878788754603,tp,0.0223592524927205,0.003456,1,0.0044731448112788,0.0
okx,POL_USDT,2026-03-15 14:45:00+00:00,2026-03-15 15:00:00+00:00,2026-03-15 16:30:00+00:00,0.2887273983971332,sl,-0.0064955591475509,0.09645,0,0.0032474428767431,17.0
okx,WLD_USDT,2026-03-15 16:00:00+00:00,2026-03-15 16:15:00+00:00,2026-03-15 17:00:00+00:00,0.27622078541412826,sl,-0.0077168065740867,0.3606,0,0.0038594735792172,12.0
okx,APE_USDT,2026-03-15 16:15:00+00:00,2026-03-15 16:30:00+00:00,2026-03-16 01:15:00+00:00,0.3130690854343806,tp,0.0237482122560561,0.09726,1,0.0047520854315893,5.0
okx,ETHFI_USDT,2026-03-15 17:15:00+00:00,2026-03-15 17:30:00+00:00,2026-03-16 03:00:00+00:00,0.39486667031969364,tp,0.020172976954907,0.5505,1,0.0040345953909814,26.0
okx,UNI_USDT,2026-03-15 17:15:00+00:00,2026-03-15 17:30:00+00:00,2026-03-15 21:45:00+00:00,0.3509225233014986,tp,0.0173983307203557,3.971,1,0.0034805426342837,16.0
okx,SAND_USDT,2026-03-15 17:15:00+00:00,2026-03-15 17:30:00+00:00,2026-03-15 22:45:00+00:00,0.3201906977620603,tp,0.0194112933893042,0.08354,1,0.0038841184424969,7.0
okx,INJ_USDT,2026-03-15 17:15:00+00:00,2026-03-15 17:30:00+00:00,2026-03-15 22:15:00+00:00,0.31289774441504864,tp,0.0138653409372981,3.068,1,0.0027730681874596,16.0
okx,BTC_USDT,2026-03-15 17:45:00+00:00,2026-03-15 18:00:00+00:00,2026-03-15 19:00:00+00:00,0.40671217812167226,sl,-0.0048287369244635,71818.1,0,0.0024143382065665,20.0
okx,SUI_USDT,2026-03-15 17:45:00+00:00,2026-03-15 18:00:00+00:00,2026-03-15 19:00:00+00:00,0.37061304190937305,sl,-0.0091321823235958,1.0098,0,0.0045669956964971,39.0
okx,ORDI_USDT,2026-03-15 17:45:00+00:00,2026-03-15 18:00:00+00:00,2026-03-15 19:00:00+00:00,0.3602724981577306,sl,-0.0079868706762432,2.582,0,0.0040011835634575,0.0
okx,SOL_USDT,2026-03-15 18:00:00+00:00,2026-03-15 18:15:00+00:00,2026-03-15 19:00:00+00:00,0.3522565992991472,sl,-0.0068925556400206,88.56,0,0.0034466670100521,15.0
okx,ARB_USDT,2026-03-15 18:00:00+00:00,2026-03-15 18:15:00+00:00,2026-03-15 23:00:00+00:00,0.2993184481443028,tp,0.0214401290781212,0.10225,1,0.0042876064898061,9.0
okx,LIT_USDT,2026-03-15 18:00:00+00:00,2026-03-15 18:15:00+00:00,2026-03-15 22:15:00+00:00,0.279495046804785,sl,-0.0083503560425728,1.1,0,0.0041751780212864,7.0
okx,ICP_USDT,2026-03-15 18:30:00+00:00,2026-03-15 18:45:00+00:00,2026-03-15 23:45:00+00:00,0.31822255941179944,sl,-0.0083720017343497,2.679,0,0.0041844389265527,6.0
okx,ETH_USDT,2026-03-15 18:45:00+00:00,2026-03-15 19:00:00+00:00,2026-03-15 20:45:00+00:00,0.2968200050975829,tp,0.0166212936844873,2099.15,1,0.0033242429007595,6.0
okx,ENA_USDT,2026-03-15 19:00:00+00:00,2026-03-15 19:15:00+00:00,2026-03-15 22:45:00+00:00,0.29071886792547963,tp,0.0242008467293461,0.10835,1,0.0048370443518256,9.0
okx,FIL_USDT,2026-03-15 19:30:00+00:00,2026-03-15 19:45:00+00:00,2026-03-16 03:45:00+00:00,0.3857207132783628,tp,0.0196622659177827,0.89,1,0.0039315696847509,17.0
okx,BNB_USDT,2026-03-15 20:30:00+00:00,2026-03-15 20:45:00+00:00,2026-03-15 22:45:00+00:00,0.47980589033573373,tp,0.0114735897431594,664.5,1,0.0022947179486318,33.0
okx,AVAX_USDT,2026-03-15 20:30:00+00:00,2026-03-15 20:45:00+00:00,2026-03-15 23:00:00+00:00,0.44968160923548783,tp,0.0198596132834012,9.816,1,0.0039719226566802,25.0
okx,LINK_USDT,2026-03-15 20:30:00+00:00,2026-03-15 20:45:00+00:00,2026-03-15 22:45:00+00:00,0.4024311538698027,tp,0.0183019878790842,9.263,1,0.003660792781774,12.0
okx,LTC_USDT,2026-03-15 20:30:00+00:00,2026-03-15 20:45:00+00:00,2026-03-15 23:00:00+00:00,0.401506646491213,tp,0.0133845379212365,55.37,1,0.0026773911296924,30.0
okx,NEAR_USDT,2026-03-15 20:45:00+00:00,2026-03-15 21:00:00+00:00,2026-03-16 03:00:00+00:00,0.3793226284957233,tp,0.0220560237552391,1.345,1,0.0044144868974399,20.0
okx,ETC_USDT,2026-03-15 21:00:00+00:00,2026-03-15 21:15:00+00:00,2026-03-15 22:45:00+00:00,0.26605342944266536,tp,0.0161394628979314,8.305,1,0.0032275039577972,26.0
okx,XRP_USDT,2026-03-15 21:15:00+00:00,2026-03-15 21:30:00+00:00,2026-03-15 22:45:00+00:00,0.43422666678257094,tp,0.0153922712601239,1.4191,1,0.0030784542520247,22.0
okx,PEPE_USDT,2026-03-15 21:30:00+00:00,2026-03-15 21:45:00+00:00,2026-03-15 23:15:00+00:00,0.370665623094391,tp,0.0219894711278314,3.381e-06,1,0.0043978942255662,16.0
okx,POL_USDT,2026-03-15 22:00:00+00:00,2026-03-15 22:15:00+00:00,2026-03-15 23:00:00+00:00,0.3858726670225449,tp,0.014407197255386,0.09637,1,0.0028808415800426,46.0
okx,IP_USDT,2026-03-15 22:00:00+00:00,2026-03-15 22:15:00+00:00,2026-03-15 23:30:00+00:00,0.34381062138721435,tp,0.0105096929094585,0.7855,1,0.0021022062083981,60.0
okx,BTC_USDT,2026-03-15 22:15:00+00:00,2026-03-15 22:30:00+00:00,2026-03-15 23:00:00+00:00,0.4402544722356613,tp,0.0156326360853615,71934.6,1,0.0031265967601686,0.0
okx,SHIB_USDT,2026-03-15 22:30:00+00:00,2026-03-15 22:45:00+00:00,2026-03-16 03:30:00+00:00,0.32033449227086197,tp,0.0202084404726572,5.924e-06,1,0.0040485221968218,0.0
okx,WLFI_USDT,2026-03-15 22:30:00+00:00,2026-03-15 22:45:00+00:00,2026-03-15 23:30:00+00:00,0.31262389857250167,sl,-0.0074272842976931,0.1045,0,0.0037136421488465,9.0
okx,LIT_USDT,2026-03-15 23:00:00+00:00,2026-03-15 23:15:00+00:00,2026-03-15 23:45:00+00:00,0.20203588425899857,sl,-0.0100941918871465,1.097,0,0.0050517009581203,12.0
okx,ICP_USDT,2026-03-15 23:30:00+00:00,2026-03-15 23:45:00+00:00,2026-03-16 00:30:00+00:00,0.2250239337627155,sl,-0.0087165539490379,2.67,0,0.0043599098995749,12.0
okx,XPL_USDT,2026-03-16 00:00:00+00:00,2026-03-16 00:15:00+00:00,2026-03-16 09:45:00+00:00,0.3374177594306815,tp,0.0436209678728465,0.10841,1,0.0087249983894747,4.0
okx,ATOM_USDT,2026-03-16 00:30:00+00:00,2026-03-16 00:45:00+00:00,2026-03-16 03:45:00+00:00,0.4012747514089204,tp,0.016393750347877,1.858,1,0.0032769863524857,48.0
okx,CHZ_USDT,2026-03-16 00:30:00+00:00,2026-03-16 00:45:00+00:00,2026-03-16 03:15:00+00:00,0.37206340453929426,tp,0.0196674706049615,0.03814,1,0.0039345257218633,22.0
okx,OKB_USDT,2026-03-16 01:00:00+00:00,2026-03-16 01:15:00+00:00,2026-03-16 06:00:00+00:00,0.3678980081008059,tp,0.0142641729322168,96.58,1,0.0028537210187332,32.0
okx,HYPE_USDT,2026-03-16 01:30:00+00:00,2026-03-16 01:45:00+00:00,2026-03-16 05:30:00+00:00,0.2995374680585174,tp,0.0286014851355702,37.318,1,0.0057213702248088,1.0
okx,IP_USDT,2026-03-16 03:30:00+00:00,2026-03-16 03:45:00+00:00,2026-03-16 21:45:00+00:00,0.27988797012785,timeout,0.0169620253164557,0.79,0,0.00426159808272,12.0
okx,NIGHT_USDT,2026-03-16 04:00:00+00:00,2026-03-16 04:15:00+00:00,2026-03-16 07:30:00+00:00,0.3089340615231637,tp,0.0250377739851697,0.050391,1,0.0050076541729973,17.0
okx,ICP_USDT,2026-03-16 17:00:00+00:00,2026-03-16 17:15:00+00:00,2026-03-17 02:00:00+00:00,0.34518808735373835,tp,0.0318312490738301,2.707,1,0.0063638989101076,4.0
okx,NIGHT_USDT,2026-03-16 17:45:00+00:00,2026-03-16 18:00:00+00:00,2026-03-17 06:15:00+00:00,0.24950139707103777,sl,-0.0099368203822006,0.051222,0,0.0049685071905769,5.0
okx,IP_USDT,2026-03-16 19:00:00+00:00,2026-03-16 19:15:00+00:00,2026-03-16 22:00:00+00:00,0.3058387087642188,tp,0.0194930644381639,0.7941,1,0.0038986128876327,6.0
okx,OKB_USDT,2026-03-16 21:00:00+00:00,2026-03-16 21:15:00+00:00,2026-03-17 04:00:00+00:00,0.3813849582731018,sl,-0.0057466464252565,97.52,0,0.0028733232126282,19.0
okx,IP_USDT,2026-03-17 16:15:00+00:00,2026-03-17 16:30:00+00:00,2026-03-18 00:45:00+00:00,0.35916485252926494,tp,0.0229744155920152,0.8044,1,0.004594883118403,22.0
okx,BCH_USDT,2026-03-17 19:30:00+00:00,2026-03-17 19:45:00+00:00,2026-03-17 22:45:00+00:00,0.370315485379733,sl,-0.0053282074176794,475.4,0,0.0026635434346633,14.0
okx,ETHFI_USDT,2026-03-17 19:45:00+00:00,2026-03-17 20:00:00+00:00,2026-03-18 00:30:00+00:00,0.26448317030692564,sl,-0.0092672882720802,0.5744,0,0.0046320313117671,15.0
okx,SHIB_USDT,2026-03-17 20:30:00+00:00,2026-03-17 20:45:00+00:00,2026-03-18 00:30:00+00:00,0.3125367577972193,sl,-0.0083665130065415,6.076e-06,0,0.0041825681280027,8.0
okx,PUMP_USDT,2026-03-17 20:30:00+00:00,2026-03-17 20:45:00+00:00,2026-03-18 00:45:00+00:00,0.27492702840982797,sl,-0.0126687448308325,0.002095,0,0.0063313502911722,0.0
okx,GALA_USDT,2026-03-17 20:30:00+00:00,2026-03-17 20:45:00+00:00,2026-03-18 00:30:00+00:00,0.2643021233054898,sl,-0.0085701219802472,0.003609,0,0.0042862486456086,3.0
okx,DOGE_USDT,2026-03-17 20:30:00+00:00,2026-03-17 20:45:00+00:00,2026-03-18 07:30:00+00:00,0.24690138607448567,sl,-0.0097727677435213,0.10036,0,0.0048858970346707,3.0
okx,PENGU_USDT,2026-03-17 20:30:00+00:00,2026-03-17 20:45:00+00:00,2026-03-18 00:45:00+00:00,0.2368915868139073,sl,-0.0123944426238781,0.007824,0,0.0061964293347746,0.0
okx,IP_USDT,2026-03-17 21:00:00+00:00,2026-03-17 21:15:00+00:00,2026-03-17 23:30:00+00:00,0.39039213092888897,sl,-0.0068078057587173,0.8087,0,0.0034047449085186,41.0
okx,BNB_USDT,2026-03-17 21:00:00+00:00,2026-03-17 21:15:00+00:00,2026-03-17 22:45:00+00:00,0.33521913497770706,sl,-0.0052502882065422,673.3,0,0.002624754268982,15.0
okx,SUI_USDT,2026-03-17 21:15:00+00:00,2026-03-17 21:30:00+00:00,2026-03-18 00:30:00+00:00,0.331202072891516,sl,-0.00962995191153,1.0369,0,0.0048154403631681,0.0
okx,POL_USDT,2026-03-17 22:00:00+00:00,2026-03-17 22:15:00+00:00,2026-03-17 22:45:00+00:00,0.25409001761045436,sl,-0.0071804528249224,0.09974,0,0.0035902264124612,8.0
okx,HBAR_USDT,2026-03-17 23:00:00+00:00,2026-03-17 23:15:00+00:00,2026-03-18 03:30:00+00:00,0.4021829524711304,tp,0.0155923113236062,0.09903,1,0.0031165740041915,34.0
okx,ORDI_USDT,2026-03-17 23:15:00+00:00,2026-03-17 23:30:00+00:00,2026-03-18 00:30:00+00:00,0.2248441300097615,sl,-0.0074634377884791,2.693,0,0.0037303336979165,10.0
okx,GALA_USDT,2026-03-18 01:45:00+00:00,2026-03-18 02:00:00+00:00,2026-03-18 08:30:00+00:00,0.41840480515676487,tp,0.02075964798231,0.003618,1,0.0041427692443462,3.0
okx,TIA_USDT,2026-03-18 02:00:00+00:00,2026-03-18 02:15:00+00:00,2026-03-18 07:30:00+00:00,0.3363532059362983,sl,-0.0079148876532838,0.3726,0,0.0039595691992663,15.0
okx,DOGE_USDT,2026-03-18 02:00:00+00:00,2026-03-18 02:15:00+00:00,2026-03-18 04:45:00+00:00,0.323194368383733,sl,-0.0092588120666318,0.10104,0,0.0046298642542436,11.0
okx,INJ_USDT,2026-03-18 02:15:00+00:00,2026-03-18 02:30:00+00:00,2026-03-18 07:15:00+00:00,0.32576580532611704,sl,-0.0070693926487025,3.25,0,0.0035325224643731,5.0
okx,SUI_USDT,2026-03-18 02:15:00+00:00,2026-03-18 02:30:00+00:00,2026-03-18 07:15:00+00:00,0.2608113700692833,sl,-0.0092347240426408,1.0359,0,0.0046173620213204,5.0
okx,POL_USDT,2026-03-18 02:30:00+00:00,2026-03-18 02:45:00+00:00,2026-03-18 11:30:00+00:00,0.35376728740163754,sl,-0.0064309561241118,0.10014,0,0.003215156995849,7.0
okx,ONDO_USDT,2026-03-18 02:45:00+00:00,2026-03-18 03:00:00+00:00,2026-03-18 07:30:00+00:00,0.2994582023082977,sl,-0.0081638886201187,0.2828,0,0.0040819443100594,4.0
okx,CHZ_USDT,2026-03-18 03:15:00+00:00,2026-03-18 03:30:00+00:00,2026-03-18 04:30:00+00:00,0.3821625670497551,sl,-0.007061520784228,0.03904,0,0.0035289525270899,9.0
okx,CFX_USDT,2026-03-18 03:15:00+00:00,2026-03-18 03:30:00+00:00,2026-03-18 07:30:00+00:00,0.3161143543224405,sl,-0.009841813536826,0.06451,0,0.0049110101427958,14.0
okx,BTC_USDT,2026-03-18 05:00:00+00:00,2026-03-18 05:15:00+00:00,2026-03-18 06:00:00+00:00,0.3279223498112595,sl,-0.005076522204798,74279.0,0,0.0025383294482153,14.0
okx,ORDI_USDT,2026-03-18 05:30:00+00:00,2026-03-18 05:45:00+00:00,2026-03-18 07:15:00+00:00,0.2983146039024222,sl,-0.009424242960371,2.704,0,0.0047138647733709,6.0
okx,BNB_USDT,2026-03-18 05:45:00+00:00,2026-03-18 06:00:00+00:00,2026-03-18 11:30:00+00:00,0.2718142194756675,sl,-0.004196734722478,671.2,0,0.002098367361239,18.0
okx,AVAX_USDT,2026-03-18 05:45:00+00:00,2026-03-18 06:00:00+00:00,2026-03-18 11:30:00+00:00,0.2520410238002344,sl,-0.0069931910052608,10.244,0,0.0034965955026304,15.0
okx,ETC_USDT,2026-03-18 06:00:00+00:00,2026-03-18 06:15:00+00:00,2026-03-18 11:30:00+00:00,0.26892393495006844,sl,-0.0076354561158407,8.877,0,0.0038177280579203,8.0
okx,ARB_USDT,2026-03-18 06:00:00+00:00,2026-03-18 06:15:00+00:00,2026-03-18 10:45:00+00:00,0.24037067050551963,sl,-0.0077690036042561,0.10824,0,0.0038848607138717,20.0
okx,CRV_USDT,2026-03-18 10:15:00+00:00,2026-03-18 10:30:00+00:00,2026-03-18 11:45:00+00:00,0.2898219374748994,sl,-0.0084702730705006,0.2519,0,0.004233455925514,19.0
okx,ICP_USDT,2026-03-18 11:00:00+00:00,2026-03-18 11:15:00+00:00,2026-03-18 11:30:00+00:00,0.28699752776189513,sl,-0.0082520226251077,2.703,0,0.0041260113125538,11.0
okx,TRX_USDT,2026-03-18 19:00:00+00:00,2026-03-18 19:15:00+00:00,2026-03-19 08:45:00+00:00,0.30205649806049645,sl,-0.0048981494637755,0.30387,0,0.0024489135502277,11.0
okx,TRX_USDT,2026-03-19 06:30:00+00:00,2026-03-19 06:45:00+00:00,2026-03-19 07:30:00+00:00,0.25781649417518304,sl,-0.0038678959070433,0.30395,0,0.001933884328441,27.0
okx,JTO_USDT,2026-03-19 12:45:00+00:00,2026-03-19 13:00:00+00:00,2026-03-19 13:45:00+00:00,0.32260588461019674,sl,-0.0171953515174144,0.2979,0,0.0086034518257268,7.0
okx,PI_USDT,2026-03-19 23:45:00+00:00,2026-03-20 00:00:00+00:00,2026-03-20 03:30:00+00:00,0.22194766044590122,tp,0.0245202560415582,0.1772,1,0.0049040512083116,8.0
okx,JTO_USDT,2026-03-20 00:00:00+00:00,2026-03-20 00:15:00+00:00,2026-03-20 01:30:00+00:00,0.313586928710829,tp,0.0298421760605935,0.2971,1,0.0059704447862642,0.0
okx,BCH_USDT,2026-03-20 00:15:00+00:00,2026-03-20 00:30:00+00:00,2026-03-20 04:15:00+00:00,0.3707634119169607,tp,0.0156311538515099,458.1,1,0.0031241848077559,28.0
okx,LTC_USDT,2026-03-20 04:15:00+00:00,2026-03-20 04:30:00+00:00,2026-03-20 07:15:00+00:00,0.38989307214559393,sl,-0.0050600510142071,55.97,0,0.0025300255071036,0.0
okx,XRP_USDT,2026-03-20 07:30:00+00:00,2026-03-20 07:45:00+00:00,2026-03-20 11:45:00+00:00,0.27119333597608475,sl,-0.0080128838348808,1.4558,0,0.0040061667308261,22.0
okx,XLM_USDT,2026-03-20 07:30:00+00:00,2026-03-20 07:45:00+00:00,2026-03-20 09:30:00+00:00,0.23358838701666446,sl,-0.0087699627931051,0.16776,0,0.0043852427963378,0.0
okx,SOL_USDT,2026-03-20 08:30:00+00:00,2026-03-20 08:45:00+00:00,2026-03-20 09:30:00+00:00,0.24220199755695038,sl,-0.009262246225702,89.74,0,0.004631123112851,0.0
okx,ETC_USDT,2026-03-20 08:30:00+00:00,2026-03-20 08:45:00+00:00,2026-03-20 10:15:00+00:00,0.19602424753246622,sl,-0.0079429187158109,8.413,0,0.0039709873518016,1.0
okx,LTC_USDT,2026-03-20 08:45:00+00:00,2026-03-20 09:00:00+00:00,2026-03-20 09:30:00+00:00,0.3064491823231538,sl,-0.0060140819069723,56.0,0,0.0030070409534862,0.0
okx,DOT_USDT,2026-03-20 08:45:00+00:00,2026-03-20 09:00:00+00:00,2026-03-20 09:30:00+00:00,0.1892320996658245,sl,-0.0080974231779666,1.536,0,0.0040487115889833,1.0
okx,BNB_USDT,2026-03-20 09:30:00+00:00,2026-03-20 09:45:00+00:00,2026-03-20 13:45:00+00:00,0.18394915113511937,sl,-0.0055705056582425,643.3,0,0.0027852528291212,2.0
okx,BTC_USDT,2026-03-20 09:30:00+00:00,2026-03-20 09:45:00+00:00,2026-03-20 13:45:00+00:00,0.17656476288617878,sl,-0.0067479344387967,70645.9,0,0.0033739672193983,0.0
okx,XLM_USDT,2026-03-20 12:00:00+00:00,2026-03-20 12:15:00+00:00,2026-03-20 13:45:00+00:00,0.21165360320417473,sl,-0.007891177873511,0.16744,0,0.0039444110786933,10.0
okx,SOL_USDT,2026-03-20 13:15:00+00:00,2026-03-20 13:30:00+00:00,2026-03-20 13:45:00+00:00,0.25595274296908366,sl,-0.0083458628542882,89.42,0,0.0041733981457916,17.0
okx,ETC_USDT,2026-03-20 17:00:00+00:00,2026-03-20 17:15:00+00:00,2026-03-20 19:30:00+00:00,0.30908981784821576,sl,-0.0090038728447834,8.421,0,0.0045040758718023,8.0
okx,LTC_USDT,2026-03-20 21:15:00+00:00,2026-03-20 21:30:00+00:00,2026-03-21 15:00:00+00:00,0.35068941887774063,sl,-0.0066261702801024,56.04,0,0.0033136764456268,24.0
okx,DOGE_USDT,2026-03-20 22:00:00+00:00,2026-03-20 22:15:00+00:00,2026-03-21 13:30:00+00:00,0.2854340589969594,sl,-0.0092823592052252,0.09469,0,0.0046406895097295,6.0
okx,SOL_USDT,2026-03-20 22:00:00+00:00,2026-03-20 22:15:00+00:00,2026-03-21 16:15:00+00:00,0.2598326491610004,timeout,-0.0015552099533436,90.02,0,0.0048914003880478,0.0
okx,ETC_USDT,2026-03-20 22:45:00+00:00,2026-03-20 23:00:00+00:00,2026-03-21 17:00:00+00:00,0.27438948851288764,timeout,-0.0035587188612098,8.43,0,0.0041181201881175,0.0
okx,ASTER_USDT,2026-03-21 00:00:00+00:00,2026-03-21 00:15:00+00:00,2026-03-21 16:15:00+00:00,0.27617794651785155,sl,-0.0055222527831065,0.6897,0,0.0027623279261014,0.0
okx,FIL_USDT,2026-03-21 00:00:00+00:00,2026-03-21 00:15:00+00:00,2026-03-21 14:15:00+00:00,0.24721167257400875,tp,0.0238470176705642,0.9028,1,0.0047694035341128,12.0
okx,BTC_USDT,2026-03-21 00:15:00+00:00,2026-03-21 00:30:00+00:00,2026-03-21 18:30:00+00:00,0.3775771014808451,timeout,-0.0034896901307998,70665.3,0,0.0032835040647485,0.0
okx,HBAR_USDT,2026-03-21 00:15:00+00:00,2026-03-21 00:30:00+00:00,2026-03-21 08:00:00+00:00,0.3152190158713424,sl,-0.0056033447512872,0.09346,0,0.0027977807482385,6.0
