conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,predicted_core_bars,symbol,window_len,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.2884409725666046,376,2026-05-03T01:15:00+00:00,374.5,2026-05-03T00:45:00+00:00,373,2026-05-03T00:30:00+00:00,3,379,2026-05-03T02:00:00+00:00,4,AAVE_USDT_SWAP,12,368,2026-05-02T23:15:00+00:00,0.43317586183547974,0.7526897192001343,0.4423006772994995,0.6011009812355042
0.28044286370277405,377,2026-05-03T01:30:00+00:00,375.0,2026-05-03T01:00:00+00:00,373,2026-05-03T00:30:00+00:00,3,380,2026-05-03T02:15:00+00:00,5,AAVE_USDT_SWAP,13,368,2026-05-02T23:15:00+00:00,0.3901360332965851,0.7720605731010437,0.4415322542190552,0.6065673828125
0.4015340209007263,378,2026-05-03T01:45:00+00:00,375.5,2026-05-03T01:15:00+00:00,373,2026-05-03T00:30:00+00:00,3,381,2026-05-03T02:30:00+00:00,6,AAVE_USDT_SWAP,14,368,2026-05-02T23:15:00+00:00,0.35116907954216003,0.787604808807373,0.4372864365577698,0.6115063428878784
0.3169389069080353,378,2026-05-03T01:45:00+00:00,375.0,2026-05-03T01:00:00+00:00,372,2026-05-03T00:15:00+00:00,3,381,2026-05-03T02:30:00+00:00,7,AAVE_USDT_SWAP,15,367,2026-05-02T23:00:00+00:00,0.3536078631877899,0.80438631772995,0.45931529998779297,0.643069326877594
0.3703610301017761,384,2026-05-03T03:15:00+00:00,381.0,2026-05-03T02:30:00+00:00,378,2026-05-03T01:45:00+00:00,4,388,2026-05-03T04:15:00+00:00,7,AAVE_USDT_SWAP,17,372,2026-05-03T00:15:00+00:00,0.35834822058677673,0.7632827758789062,0.528614342212677,0.6068738102912903
0.336191326379776,384,2026-05-03T03:15:00+00:00,381.0,2026-05-03T02:30:00+00:00,378,2026-05-03T01:45:00+00:00,4,388,2026-05-03T04:15:00+00:00,7,AAVE_USDT_SWAP,18,371,2026-05-03T00:00:00+00:00,0.39195314049720764,0.7769851088523865,0.5399279594421387,0.6231452226638794
0.31236499547958374,384,2026-05-03T03:15:00+00:00,381.0,2026-05-03T02:30:00+00:00,378,2026-05-03T01:45:00+00:00,4,388,2026-05-03T04:15:00+00:00,7,AAVE_USDT_SWAP,16,373,2026-05-03T00:30:00+00:00,0.3109853267669678,0.7498737573623657,0.5264003872871399,0.6086066961288452
0.28035134077072144,385,2026-05-03T03:30:00+00:00,382.0,2026-05-03T02:45:00+00:00,379,2026-05-03T02:00:00+00:00,3,388,2026-05-03T04:15:00+00:00,7,AAVE_USDT_SWAP,15,374,2026-05-03T00:45:00+00:00,0.3431738615036011,0.8003954887390137,0.5234856605529785,0.6023434996604919
0.3932366669178009,384,2026-05-03T03:15:00+00:00,381.0,2026-05-03T02:30:00+00:00,378,2026-05-03T01:45:00+00:00,5,389,2026-05-03T04:30:00+00:00,7,AAVE_USDT_SWAP,18,372,2026-05-03T00:15:00+00:00,0.3355182111263275,0.7164499163627625,0.5244271755218506,0.6087427735328674
0.3676844835281372,385,2026-05-03T03:30:00+00:00,382.0,2026-05-03T02:45:00+00:00,379,2026-05-03T02:00:00+00:00,4,389,2026-05-03T04:30:00+00:00,7,AAVE_USDT_SWAP,17,373,2026-05-03T00:30:00+00:00,0.3579133450984955,0.7680339813232422,0.5304641723632812,0.6015446186065674
0.35514456033706665,386,2026-05-03T03:45:00+00:00,383.0,2026-05-03T03:00:00+00:00,380,2026-05-03T02:15:00+00:00,3,389,2026-05-03T04:30:00+00:00,7,AAVE_USDT_SWAP,14,376,2026-05-03T01:15:00+00:00,0.34504422545433044,0.78595370054245,0.5212002992630005,0.5941845774650574
0.2862672507762909,385,2026-05-03T03:30:00+00:00,382.0,2026-05-03T02:45:00+00:00,379,2026-05-03T02:00:00+00:00,4,389,2026-05-03T04:30:00+00:00,7,AAVE_USDT_SWAP,16,374,2026-05-03T00:45:00+00:00,0.3099747598171234,0.7527570128440857,0.5266616344451904,0.603102445602417
0.3303964138031006,386,2026-05-03T03:45:00+00:00,383.0,2026-05-03T03:00:00+00:00,380,2026-05-03T02:15:00+00:00,4,390,2026-05-03T04:45:00+00:00,7,AAVE_USDT_SWAP,18,373,2026-05-03T00:30:00+00:00,0.3931158781051636,0.7746673822402954,0.5239270329475403,0.6011508703231812
0.297739177942276,385,2026-05-03T03:30:00+00:00,382.0,2026-05-03T02:45:00+00:00,379,2026-05-03T02:00:00+00:00,5,390,2026-05-03T04:45:00+00:00,7,AAVE_USDT_SWAP,18,373,2026-05-03T00:30:00+00:00,0.3338237702846527,0.7207092642784119,0.5293388962745667,0.6033284068107605
0.283578485250473,385,2026-05-03T03:30:00+00:00,382.0,2026-05-03T02:45:00+00:00,379,2026-05-03T02:00:00+00:00,5,390,2026-05-03T04:45:00+00:00,7,AAVE_USDT_SWAP,19,372,2026-05-03T00:15:00+00:00,0.368767648935318,0.7360938191413879,0.5298313498497009,0.6106079816818237
0.25552940368652344,386,2026-05-03T03:45:00+00:00,383.0,2026-05-03T03:00:00+00:00,380,2026-05-03T02:15:00+00:00,4,390,2026-05-03T04:45:00+00:00,7,AAVE_USDT_SWAP,17,374,2026-05-03T00:45:00+00:00,0.3518466651439667,0.7708138823509216,0.5153192281723022,0.5986328125
0.4067237079143524,386,2026-05-03T03:45:00+00:00,383.0,2026-05-03T03:00:00+00:00,380,2026-05-03T02:15:00+00:00,5,391,2026-05-03T05:00:00+00:00,7,AAVE_USDT_SWAP,19,373,2026-05-03T00:30:00+00:00,0.3727594316005707,0.7348484396934509,0.5241994261741638,0.602547287940979
0.2980228066444397,387,2026-05-03T04:00:00+00:00,384.0,2026-05-03T03:15:00+00:00,381,2026-05-03T02:30:00+00:00,4,391,2026-05-03T05:00:00+00:00,7,AAVE_USDT_SWAP,17,375,2026-05-03T01:00:00+00:00,0.36107099056243896,0.7648298144340515,0.5154677033424377,0.599160373210907
0.25986114144325256,387,2026-05-03T04:00:00+00:00,384.0,2026-05-03T03:15:00+00:00,381,2026-05-03T02:30:00+00:00,5,392,2026-05-03T05:15:00+00:00,7,AAVE_USDT_SWAP,19,374,2026-05-03T00:45:00+00:00,0.3703012466430664,0.7354663610458374,0.527033805847168,0.6035557389259338
0.2877005636692047,411,2026-05-03T10:00:00+00:00,408.0,2026-05-03T09:15:00+00:00,405,2026-05-03T08:30:00+00:00,4,415,2026-05-03T11:00:00+00:00,7,AAVE_USDT_SWAP,17,399,2026-05-03T07:00:00+00:00,0.35855570435523987,0.7681766748428345,0.4734972417354584,0.538783073425293
0.2567389905452728,411,2026-05-03T10:00:00+00:00,408.0,2026-05-03T09:15:00+00:00,405,2026-05-03T08:30:00+00:00,5,416,2026-05-03T11:15:00+00:00,7,AAVE_USDT_SWAP,18,399,2026-05-03T07:00:00+00:00,0.3327751159667969,0.7194270491600037,0.4734366536140442,0.5414281487464905
0.5733702778816223,369,2026-05-02T23:30:00+00:00,367.5,2026-05-02T23:15:00+00:00,366,2026-05-02T22:45:00+00:00,3,372,2026-05-03T00:15:00+00:00,4,ACU_USDT_SWAP,12,361,2026-05-02T21:30:00+00:00,0.4250657558441162,0.7507972121238708,0.3505023419857025,0.6105430722236633
0.5454216599464417,367,2026-05-02T23:00:00+00:00,364.0,2026-05-02T22:15:00+00:00,361,2026-05-02T21:30:00+00:00,5,372,2026-05-03T00:15:00+00:00,7,ACU_USDT_SWAP,18,355,2026-05-02T20:00:00+00:00,0.3387678265571594,0.7171284556388855,0.34426525235176086,0.5093554258346558
0.5395503640174866,369,2026-05-02T23:30:00+00:00,366.0,2026-05-02T22:45:00+00:00,363,2026-05-02T22:00:00+00:00,3,372,2026-05-03T00:15:00+00:00,7,ACU_USDT_SWAP,15,358,2026-05-02T20:45:00+00:00,0.34515810012817383,0.811549186706543,0.3491034507751465,0.6243031024932861
0.5176106691360474,368,2026-05-02T23:15:00+00:00,365.0,2026-05-02T22:30:00+00:00,362,2026-05-02T21:45:00+00:00,4,372,2026-05-03T00:15:00+00:00,7,ACU_USDT_SWAP,17,356,2026-05-02T20:15:00+00:00,0.3598485589027405,0.7622467279434204,0.3422723114490509,0.621816873550415
0.40433892607688904,368,2026-05-02T23:15:00+00:00,365.0,2026-05-02T22:30:00+00:00,362,2026-05-02T21:45:00+00:00,4,372,2026-05-03T00:15:00+00:00,7,ACU_USDT_SWAP,16,357,2026-05-02T20:30:00+00:00,0.311868816614151,0.7510251402854919,0.33938711881637573,0.6145095229148865
0.40011122822761536,367,2026-05-02T23:00:00+00:00,364.0,2026-05-02T22:15:00+00:00,361,2026-05-02T21:30:00+00:00,5,372,2026-05-03T00:15:00+00:00,7,ACU_USDT_SWAP,19,354,2026-05-02T19:45:00+00:00,0.3704432249069214,0.7337897419929504,0.3416443169116974,0.521426260471344
0.3820333778858185,369,2026-05-02T23:30:00+00:00,367.0,2026-05-02T23:00:00+00:00,365,2026-05-02T22:30:00+00:00,3,372,2026-05-03T00:15:00+00:00,5,ACU_USDT_SWAP,13,360,2026-05-02T21:15:00+00:00,0.385028213262558,0.7750638723373413,0.35401952266693115,0.617843508720398
0.3279643952846527,369,2026-05-02T23:30:00+00:00,366.5,2026-05-02T22:45:00+00:00,364,2026-05-02T22:15:00+00:00,3,372,2026-05-03T00:15:00+00:00,6,ACU_USDT_SWAP,14,359,2026-05-02T21:00:00+00:00,0.35478177666664124,0.7859236598014832,0.34912240505218506,0.6204494833946228
0.30188173055648804,368,2026-05-02T23:15:00+00:00,365.0,2026-05-02T22:30:00+00:00,362,2026-05-02T21:45:00+00:00,4,372,2026-05-03T00:15:00+00:00,7,ACU_USDT_SWAP,18,355,2026-05-02T20:00:00+00:00,0.39447712898254395,0.7777298092842102,0.34322017431259155,0.6181055903434753
0.7363983392715454,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,3,373,2026-05-03T00:30:00+00:00,7,ACU_USDT_SWAP,15,359,2026-05-02T21:00:00+00:00,0.34370821714401245,0.8026248812675476,0.35612547397613525,0.6172529458999634
0.509985089302063,370,2026-05-02T23:45:00+00:00,367.5,2026-05-02T23:15:00+00:00,365,2026-05-02T22:30:00+00:00,3,373,2026-05-03T00:30:00+00:00,6,ACU_USDT_SWAP,14,360,2026-05-02T21:15:00+00:00,0.3579562306404114,0.7879180908203125,0.349654883146286,0.6167303919792175
0.49262183904647827,368,2026-05-02T23:15:00+00:00,364.5,2026-05-02T22:15:00+00:00,361,2026-05-02T21:30:00+00:00,5,373,2026-05-03T00:30:00+00:00,8,ACU_USDT_SWAP,19,355,2026-05-02T20:00:00+00:00,0.35277384519577026,0.7409657835960388,0.3533356487751007,0.6143186688423157
0.44540348649024963,370,2026-05-02T23:45:00+00:00,368.0,2026-05-02T23:15:00+00:00,366,2026-05-02T22:45:00+00:00,3,373,2026-05-03T00:30:00+00:00,5,ACU_USDT_SWAP,13,361,2026-05-02T21:30:00+00:00,0.390505850315094,0.7791747450828552,0.346042275428772,0.6181309223175049
0.4270264804363251,369,2026-05-02T23:30:00+00:00,366.0,2026-05-02T22:45:00+00:00,363,2026-05-02T22:00:00+00:00,4,373,2026-05-03T00:30:00+00:00,7,ACU_USDT_SWAP,17,357,2026-05-02T20:30:00+00:00,0.36001792550086975,0.7611304521560669,0.3439495265483856,0.6168451905250549
0.39515039324760437,370,2026-05-02T23:45:00+00:00,368.5,2026-05-02T23:15:00+00:00,367,2026-05-02T23:00:00+00:00,3,373,2026-05-03T00:30:00+00:00,4,ACU_USDT_SWAP,12,362,2026-05-02T21:45:00+00:00,0.43289002776145935,0.7522254586219788,0.43201255798339844,0.6115212440490723
0.3806288540363312,368,2026-05-02T23:15:00+00:00,365.0,2026-05-02T22:30:00+00:00,362,2026-05-02T21:45:00+00:00,5,373,2026-05-03T00:30:00+00:00,7,ACU_USDT_SWAP,18,356,2026-05-02T20:15:00+00:00,0.33915287256240845,0.7201880812644958,0.34904301166534424,0.5916060209274292
0.35102367401123047,367,2026-05-02T23:00:00+00:00,364.0,2026-05-02T22:15:00+00:00,361,2026-05-02T21:30:00+00:00,6,373,2026-05-03T00:30:00+00:00,7,ACU_USDT_SWAP,19,355,2026-05-02T20:00:00+00:00,0.31168705224990845,0.6814131140708923,0.3407232463359833,0.5155760645866394
0.2702281177043915,369,2026-05-02T23:30:00+00:00,366.0,2026-05-02T22:45:00+00:00,363,2026-05-02T22:00:00+00:00,4,373,2026-05-03T00:30:00+00:00,7,ACU_USDT_SWAP,16,358,2026-05-02T20:45:00+00:00,0.3182903230190277,0.7478187680244446,0.3464611768722534,0.6187952756881714
0.6943135857582092,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,4,374,2026-05-03T00:45:00+00:00,7,ACU_USDT_SWAP,17,358,2026-05-02T20:45:00+00:00,0.3589096963405609,0.7603242993354797,0.3467172682285309,0.6151735782623291
0.61114901304245,371,2026-05-03T00:00:00+00:00,368.5,2026-05-02T23:15:00+00:00,366,2026-05-02T22:45:00+00:00,3,374,2026-05-03T00:45:00+00:00,6,ACU_USDT_SWAP,14,361,2026-05-02T21:30:00+00:00,0.3618648052215576,0.7890123724937439,0.3510115444660187,0.6371144652366638
0.539911150932312,371,2026-05-03T00:00:00+00:00,368.0,2026-05-02T23:15:00+00:00,365,2026-05-02T22:30:00+00:00,3,374,2026-05-03T00:45:00+00:00,7,ACU_USDT_SWAP,15,360,2026-05-02T21:15:00+00:00,0.34253689646720886,0.8112480044364929,0.3438184857368469,0.6462874412536621
0.4375118017196655,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,4,374,2026-05-03T00:45:00+00:00,7,ACU_USDT_SWAP,16,359,2026-05-02T21:00:00+00:00,0.31635770201683044,0.7534510493278503,0.35137939453125,0.6178157329559326
0.4256717562675476,369,2026-05-02T23:30:00+00:00,366.0,2026-05-02T22:45:00+00:00,363,2026-05-02T22:00:00+00:00,5,374,2026-05-03T00:45:00+00:00,7,ACU_USDT_SWAP,19,356,2026-05-02T20:15:00+00:00,0.3750644624233246,0.7342130541801453,0.34437093138694763,0.6133826375007629
0.3864648938179016,371,2026-05-03T00:00:00+00:00,369.0,2026-05-02T23:30:00+00:00,367,2026-05-02T23:00:00+00:00,3,374,2026-05-03T00:45:00+00:00,5,ACU_USDT_SWAP,13,362,2026-05-02T21:45:00+00:00,0.39985665678977966,0.7662792205810547,0.43752893805503845,0.6315280795097351
0.3799174726009369,370,2026-05-02T23:45:00+00:00,366.5,2026-05-02T22:45:00+00:00,363,2026-05-02T22:00:00+00:00,4,374,2026-05-03T00:45:00+00:00,8,ACU_USDT_SWAP,18,357,2026-05-02T20:30:00+00:00,0.38260412216186523,0.780448317527771,0.3269442319869995,0.6152606010437012
0.7057804465293884,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,5,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,19,357,2026-05-02T20:30:00+00:00,0.3745363652706146,0.7361152768135071,0.34184372425079346,0.6191942691802979
0.6026071906089783,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,5,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,18,358,2026-05-02T20:45:00+00:00,0.34167203307151794,0.7135672569274902,0.3474585711956024,0.6220183968544006
0.45628389716148376,371,2026-05-03T00:00:00+00:00,368.0,2026-05-02T23:15:00+00:00,365,2026-05-02T22:30:00+00:00,4,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,17,359,2026-05-02T21:00:00+00:00,0.3608613908290863,0.7630743980407715,0.35389989614486694,0.6406570672988892
0.3289465606212616,371,2026-05-03T00:00:00+00:00,367.5,2026-05-02T23:15:00+00:00,364,2026-05-02T22:15:00+00:00,4,375,2026-05-03T01:00:00+00:00,8,ACU_USDT_SWAP,18,358,2026-05-02T20:45:00+00:00,0.3828904628753662,0.7706506252288818,0.35697248578071594,0.6451506614685059
0.3047603666782379,372,2026-05-03T00:15:00+00:00,369.0,2026-05-02T23:30:00+00:00,366,2026-05-02T22:45:00+00:00,3,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,15,361,2026-05-02T21:30:00+00:00,0.3428729176521301,0.8029075860977173,0.4305965304374695,0.6638567447662354
0.2931111752986908,371,2026-05-03T00:00:00+00:00,368.0,2026-05-02T23:15:00+00:00,365,2026-05-02T22:30:00+00:00,4,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,16,360,2026-05-02T21:15:00+00:00,0.3099643886089325,0.7553926110267639,0.3558765649795532,0.6390994191169739
0.27021458745002747,372,2026-05-03T00:15:00+00:00,369.0,2026-05-02T23:30:00+00:00,366,2026-05-02T22:45:00+00:00,3,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,14,362,2026-05-02T21:45:00+00:00,0.3479892611503601,0.7924537062644958,0.4288173019886017,0.6600474715232849
0.2642146646976471,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,5,375,2026-05-03T01:00:00+00:00,7,ACU_USDT_SWAP,17,359,2026-05-02T21:00:00+00:00,0.2986604869365692,0.7063108086585999,0.3506447374820709,0.6197405457496643
0.25379255414009094,371,2026-05-03T00:00:00+00:00,368.5,2026-05-02T23:15:00+00:00,366,2026-05-02T22:45:00+00:00,4,375,2026-05-03T01:00:00+00:00,6,ACU_USDT_SWAP,15,361,2026-05-02T21:30:00+00:00,0.33460745215415955,0.73914635181427,0.34803506731987,0.636157214641571
0.40178385376930237,371,2026-05-03T00:00:00+00:00,368.0,2026-05-02T23:15:00+00:00,365,2026-05-02T22:30:00+00:00,5,376,2026-05-03T01:15:00+00:00,7,ACU_USDT_SWAP,19,358,2026-05-02T20:45:00+00:00,0.37105509638786316,0.7365453243255615,0.35148200392723083,0.63614422082901
0.37215596437454224,371,2026-05-03T00:00:00+00:00,368.0,2026-05-02T23:15:00+00:00,365,2026-05-02T22:30:00+00:00,5,376,2026-05-03T01:15:00+00:00,7,ACU_USDT_SWAP,18,359,2026-05-02T21:00:00+00:00,0.334158331155777,0.7149802446365356,0.35817426443099976,0.6281003355979919
0.3385401666164398,370,2026-05-02T23:45:00+00:00,367.0,2026-05-02T23:00:00+00:00,364,2026-05-02T22:15:00+00:00,6,376,2026-05-03T01:15:00+00:00,7,ACU_USDT_SWAP,19,358,2026-05-02T20:45:00+00:00,0.314900279045105,0.6810874938964844,0.34963420033454895,0.6218027472496033
0.29294076561927795,372,2026-05-03T00:15:00+00:00,369.0,2026-05-02T23:30:00+00:00,366,2026-05-02T22:45:00+00:00,4,376,2026-05-03T01:15:00+00:00,7,ACU_USDT_SWAP,17,360,2026-05-02T21:15:00+00:00,0.3587160110473633,0.763148307800293,0.39727526903152466,0.6667534112930298
0.3502446711063385,372,2026-05-03T00:15:00+00:00,369.0,2026-05-02T23:30:00+00:00,366,2026-05-02T22:45:00+00:00,5,377,2026-05-03T01:30:00+00:00,7,ACU_USDT_SWAP,19,359,2026-05-02T21:00:00+00:00,0.3746163845062256,0.7379123568534851,0.3168109357357025,0.6371026039123535
0.26532092690467834,373,2026-05-03T00:30:00+00:00,370.0,2026-05-02T23:45:00+00:00,367,2026-05-02T23:00:00+00:00,4,377,2026-05-03T01:30:00+00:00,7,ACU_USDT_SWAP,17,361,2026-05-02T21:30:00+00:00,0.35939472913742065,0.7628448605537415,0.41600698232650757,0.6431989669799805
0.47334030270576477,373,2026-05-03T00:30:00+00:00,370.0,2026-05-02T23:45:00+00:00,367,2026-05-02T23:00:00+00:00,5,378,2026-05-03T01:45:00+00:00,7,ACU_USDT_SWAP,19,360,2026-05-02T21:15:00+00:00,0.3732147216796875,0.7350679039955139,0.401312917470932,0.6409817934036255
0.2833751142024994,373,2026-05-03T00:30:00+00:00,370.0,2026-05-02T23:45:00+00:00,367,2026-05-02T23:00:00+00:00,5,378,2026-05-03T01:45:00+00:00,7,ACU_USDT_SWAP,18,361,2026-05-02T21:30:00+00:00,0.3377089202404022,0.7149816155433655,0.41241034865379333,0.6457844376564026
0.25479570031166077,374,2026-05-03T00:45:00+00:00,371.0,2026-05-03T00:00:00+00:00,368,2026-05-02T23:15:00+00:00,5,379,2026-05-03T02:00:00+00:00,7,ACU_USDT_SWAP,19,361,2026-05-02T21:30:00+00:00,0.3672231137752533,0.7357701659202576,0.4568588137626648,0.6363914608955383
0.43719229102134705,375,2026-05-03T01:00:00+00:00,372.0,2026-05-03T00:15:00+00:00,369,2026-05-02T23:30:00+00:00,5,380,2026-05-03T02:15:00+00:00,7,ACU_USDT_SWAP,19,362,2026-05-02T21:45:00+00:00,0.37559351325035095,0.7356165051460266,0.46244752407073975,0.6312160491943359
0.32064583897590637,376,2026-05-03T01:15:00+00:00,373.0,2026-05-03T00:30:00+00:00,370,2026-05-02T23:45:00+00:00,4,380,2026-05-03T02:15:00+00:00,7,ACU_USDT_SWAP,18,363,2026-05-02T22:00:00+00:00,0.3957092761993408,0.771918773651123,0.4872030019760132,0.6327533721923828
0.25375697016716003,376,2026-05-03T01:15:00+00:00,373.0,2026-05-03T00:30:00+00:00,370,2026-05-02T23:45:00+00:00,5,381,2026-05-03T02:30:00+00:00,7,ACU_USDT_SWAP,19,363,2026-05-02T22:00:00+00:00,0.3671287000179291,0.7346448302268982,0.48898395895957947,0.6334415078163147
0.5249913930892944,378,2026-05-03T01:45:00+00:00,375.0,2026-05-03T01:00:00+00:00,372,2026-05-03T00:15:00+00:00,3,381,2026-05-03T02:30:00+00:00,7,ADA_USDT_SWAP,15,367,2026-05-02T23:00:00+00:00,0.34228989481925964,0.8059503436088562,0.4148710370063782,0.5664292573928833
0.34083402156829834,377,2026-05-03T01:30:00+00:00,374.0,2026-05-03T00:45:00+00:00,371,2026-05-03T00:00:00+00:00,4,381,2026-05-03T02:30:00+00:00,7,ADA_USDT_SWAP,17,365,2026-05-02T22:30:00+00:00,0.3606431186199188,0.761349618434906,0.4262462854385376,0.5708902478218079
0.5747724175453186,379,2026-05-03T02:00:00+00:00,376.0,2026-05-03T01:15:00+00:00,373,2026-05-03T00:30:00+00:00,3,382,2026-05-03T02:45:00+00:00,7,ADA_USDT_SWAP,15,368,2026-05-02T23:15:00+00:00,0.3425165116786957,0.8049265146255493,0.4107937514781952,0.5970067381858826
0.5307469367980957,379,2026-05-03T02:00:00+00:00,377.0,2026-05-03T01:30:00+00:00,375,2026-05-03T01:00:00+00:00,3,382,2026-05-03T02:45:00+00:00,5,ADA_USDT_SWAP,13,370,2026-05-02T23:45:00+00:00,0.38955703377723694,0.7742295861244202,0.45884066820144653,0.5935166478157043
0.3651438057422638,378,2026-05-03T01:45:00+00:00,375.0,2026-05-03T01:00:00+00:00,372,2026-05-03T00:15:00+00:00,4,382,2026-05-03T02:45:00+00:00,7,ADA_USDT_SWAP,16,367,2026-05-02T23:00:00+00:00,0.3148273229598999,0.7535732388496399,0.41315847635269165,0.5645144581794739
0.3505755066871643,379,2026-05-03T02:00:00+00:00,376.5,2026-05-03T01:15:00+00:00,374,2026-05-03T00:45:00+00:00,3,382,2026-05-03T02:45:00+00:00,6,ADA_USDT_SWAP,14,369,2026-05-02T23:30:00+00:00,0.3601350784301758,0.7849687933921814,0.4581492841243744,0.589226245880127
0.31166455149650574,378,2026-05-03T01:45:00+00:00,375.0,2026-05-03T01:00:00+00:00,372,2026-05-03T00:15:00+00:00,4,382,2026-05-03T02:45:00+00:00,7,ADA_USDT_SWAP,17,366,2026-05-02T22:45:00+00:00,0.3583631217479706,0.7641674280166626,0.4249710142612457,0.5772145390510559
0.26727479696273804,377,2026-05-03T01:30:00+00:00,374.0,2026-05-03T00:45:00+00:00,371,2026-05-03T00:00:00+00:00,5,382,2026-05-03T02:45:00+00:00,7,ADA_USDT_SWAP,19,364,2026-05-02T22:15:00+00:00,0.3714748024940491,0.7363004088401794,0.4335961639881134,0.5680417418479919
