symbol,minutes,fold,policy,feature,group,n,mean_net_bp,median_net_bp,win_pct,pf,p90_net_bp,best_net_bp,worst_net_bp,top_realized_decile_sum_bp,rest_realized_mean_bp,top5_positive_share_pct,matched_n,controls_mean_net_bp,excess_bp,p,ci_low,ci_high,months,matched_case_mean_net_bp
ETH,60,discovery,cross_signal,zero_before,1,1,-53.95678558628656,-53.95678558628656,0.0,0.0,-53.95678558628656,-53.95678558628656,-53.95678558628656,-53.95678558628656,,,1,265.24052601746547,-319.19731160375204,1.0,-319.19731160375204,-319.19731160375204,1,-53.95678558628656
ETH,60,discovery,cross_signal,zero_before,2_to_8,19,-31.353107433131072,-77.94912155986597,26.31578947368421,0.6839914041272812,258.11162663972675,649.6592624419817,-565.1617615583992,923.3861074186112,-89.35853815577069,100.0,19,-59.26828250539288,27.915175072261807,0.3505859375,-100.41675956540176,157.5754291421732,11,-31.353107433131072
ETH,60,discovery,cross_signal,zero_before,9_plus,143,-1.11685748340044,-56.11287927010487,32.16783216783217,0.9852252387051474,232.9025797777415,954.6857422481336,-358.9752868692897,7848.837477036464,-62.5667820090838,39.91056943176854,143,-20.870878172807693,19.75402068940725,0.10675,-8.483644863527173,52.690805399739226,24,-1.1168574834004465
ETH,60,discovery,cross_signal,breakout,yes,87,9.048522170169884,-68.60707271310937,40.229885057471265,1.0952639892097462,326.7931461231871,1253.4605904759876,-440.15166722426665,5828.919111669199,-64.63714978031307,47.18710463423329,87,-34.9679814114809,44.016503581650795,0.13325,-29.68129028834437,110.06720345847461,24,9.048522170169884
ETH,60,discovery,cross_signal,breakout,no,796,-14.82733888265791,-69.44619326124,30.527638190954775,0.8479657386257373,298.50610099006474,1935.3639199127424,-604.2767986907504,45988.15498851849,-80.71329153507567,10.505586640112776,795,-26.400926781852103,11.628383568475265,0.09925,-5.80269269161913,29.426658703270437,24,-14.772543213376837
ETH,60,discovery,cross_signal,trend_aligned,yes,381,-6.606057327869889,-62.63659996802227,29.396325459317584,0.919229369285648,255.79740284231156,1935.3639199127424,-565.1617615583992,21864.40414415497,-71.29038592419123,21.342111620563493,381,-10.14478481218526,3.5387274843153658,0.39475,-19.420502146514586,29.503331011677215,24,-6.606057327869889
ETH,60,discovery,cross_signal,trend_aligned,no,502,-16.929148366279854,-77.58854764491784,33.067729083665334,0.8447302315759517,314.56126338624915,1794.6810900946098,-604.2767986907504,30120.57235149536,-85.62972246423023,13.058950778273898,501,-40.251074173510325,23.404681790453697,0.05275,-3.8711748358009253,51.76887922351185,24,-16.84639238305664
ETH,60,discovery,departure_signal,side,long,138,11.400206490181857,-36.68812544438292,37.68115942028986,1.1568781116546971,276.058527003731,954.6857422481336,-358.6625598753179,8088.719287588659,-52.544280580190005,36.18069131394317,138,-33.462861051121024,44.86306754130288,0.01225,10.448892267379124,76.77035216572338,24,11.400206490181857
ETH,60,discovery,departure_signal,side,short,128,-31.98119256463796,-75.9273923855308,25.78125,0.6563339280182668,220.2298625803168,883.1541296336443,-565.1617615583992,5892.298463468625,-86.83383575428071,42.8263301602531,127,-27.708285609162218,-3.275402141735688,0.5655,-41.77073862644135,37.42757394995836,24,-30.983687750897893
ETH,60,discovery,departure_signal,zero_before,1,8,79.18875458628365,-16.721481276540366,37.5,3.6569891528415512,370.9434702325752,466.06395749927975,-84.28244829162821,466.06395749927975,23.92086845585563,100.0,8,29.828494840366012,49.360259745917624,0.3125,-140.33575335765178,212.42252580250414,6,79.18875458628365
ETH,60,discovery,departure_signal,zero_before,2_to_8,115,-26.036204949500593,-70.95449779944028,31.30434782608696,0.7250984569022962,249.8848152940748,788.5643194632008,-565.1617615583992,5863.873436435397,-86.0003592779414,44.04878841048286,114,-52.84359780665145,27.97079723399407,0.0895,-8.14516446945403,63.3221676884666,24,-24.872800572657386
ETH,60,discovery,departure_signal,zero_before,9_plus,143,-1.11685748340044,-56.11287927010487,32.16783216783217,0.9852252387051474,232.9025797777415,954.6857422481336,-358.9752868692897,7848.837477036464,-62.5667820090838,39.91056943176854,143,-16.442551791489258,15.32569430808881,0.167,-13.678301384819074,45.847411428302145,24,-1.1168574834004465
ETH,60,discovery,departure_signal,breakout,yes,41,-2.722917631499836,-31.16681247219531,41.46341463414634,0.9691015020427954,298.13151479803236,649.6592624419817,-358.6625598753179,2131.533270845809,-62.31035815936952,60.875403984586065,41,-68.75597176697703,66.03305413547719,0.076,-16.886270411652365,166.98039023683143,21,-2.722917631499836
ETH,60,discovery,departure_signal,breakout,no,225,-10.70544235438697,-63.52325961433756,30.22222222222222,0.8685680609399444,228.0995773139628,954.6857422481336,-565.1617615583992,12103.692302266973,-71.84364768318832,27.06986719324469,224,-23.740322566840373,13.695410844396426,0.2045,-15.478421471641775,45.396357087373595,24,-10.044911722443942
ETH,60,discovery,departure_signal,trend_aligned,yes,238,-6.728107757494086,-61.234343541011185,32.773109243697476,0.9182841993458992,262.65190364145644,954.6857422481336,-565.1617615583992,12622.751407498396,-66.4674815597289,23.338481348503397,237,-31.68168017142994,25.594653410358355,0.05225,-1.8792787747033048,54.20226372075182,24,-6.087026761071588
ETH,60,discovery,departure_signal,trend_aligned,no,28,-32.824089512320384,-69.26186540530675,25.0,0.6079120671380027,95.97592443237085,881.030699323948,-358.9752868692897,1168.1063972810102,-83.48723614503925,93.17302149133988,28,-22.438174885335908,-10.385914626984478,0.59725,-86.78399572901849,69.24502016964838,16,-32.824089512320384
ETH,60,discovery,departure_neutral,side,long,138,53.255355813026675,-93.97543550278051,26.08695652173913,1.4513086150007335,631.2249502473252,2779.9236950344875,-537.891502413479,18168.039867756743,-87.24839327063758,47.23386421606746,138,49.0143581533259,4.240997659700788,0.45175,-78.50976371743653,75.54747622189463,24,53.25535581302668
ETH,60,discovery,departure_neutral,side,short,128,-11.344895836246335,-114.30469862368396,28.125,0.9146512878978574,543.6287528195209,2028.0664567793503,-597.6547310014579,11284.702813008746,-110.75521286998504,38.94082781980923,127,-45.82107892385723,36.40570234925038,0.15925,-23.701859790009276,105.12379761898599,24,-9.415376574606864
ETH,60,discovery,departure_neutral,zero_before,1,8,89.54253057344127,-15.450991274876795,37.5,3.6931627630492696,323.87101476475664,653.0910256340617,-89.16693962222942,653.0910256340617,9.035602707638349,100.0,8,31.59434492057849,57.948185652862776,0.296875,-309.83564145539475,306.5359497888509,6,89.54253057344127
ETH,60,discovery,departure_neutral,zero_before,2_to_8,115,-6.9920835622644475,-124.8197358937042,25.217391304347824,0.9516421668597844,543.7474144122297,2212.403713320512,-597.6547310014579,12323.11167453117,-127.44855615719985,48.30364927681376,114,-40.81295228733537,36.00860344877441,0.14325,-29.45492192131093,103.57629241693256,24,-4.804348838560979
ETH,60,discovery,departure_neutral,zero_before,9_plus,143,41.85204056105618,-89.62289743428273,27.972027972027973,1.3648254540788272,613.1735161662826,2779.9236950344875,-496.9658176193436,17188.11997274393,-87.52561072275702,42.55796387760572,143,37.37500841413083,4.477032146925334,0.46825,-84.37537128339314,88.26991149588962,24,41.85204056105618
ETH,60,discovery,departure_neutral,breakout,yes,41,31.036954459676753,-161.08116370306288,34.146341463414636,1.206970221327925,539.5918118431475,2693.8193150526813,-537.891502413479,5400.130898614789,-114.65599349355668,72.77004448045567,41,-40.20561624107734,71.2425707007541,0.083,-24.056326093554286,177.70286676491145,21,31.036954459676757
ETH,60,discovery,departure_neutral,breakout,no,225,20.5536768991618,-97.95142267155052,25.77777777777778,1.170332682314574,569.0157191475017,2779.9236950344875,-597.6547310014579,24759.87795626835,-99.67970620770768,33.036435165411184,224,11.57649405229141,10.213555699386559,0.39775,-62.271325220353674,78.38023152249495,24,21.790049751677973
ETH,60,discovery,departure_neutral,trend_aligned,yes,238,33.65823097042518,-101.60506225769193,28.15126050420168,1.2677892410054423,616.6031515554346,2779.9236950344875,-597.6547310014579,27754.444437240734,-92.26067974896984,31.35644464322123,237,6.337348389321864,28.54473099053325,0.182,-30.51218037618319,88.3862576318624,24,34.88207937985508
ETH,60,discovery,departure_neutral,trend_aligned,no,28,-75.48451913582308,-88.97214674036923,17.857142857142858,0.37551979445194,54.818712873060875,677.8245138241479,-436.5616912118364,1215.496195797754,-133.162509264032,100.0,28,-19.90168451572058,-55.5828346201025,0.86525,-146.89282790343438,31.38452882545414,16,-75.48451913582308
ETH,60,discovery,departure_opposite,side,long,138,229.0889325393178,-150.9559120607523,32.608695652173914,2.3064583870933104,1022.0525034424976,6668.142228021527,-683.5122873525556,44725.16413344832,-105.73299550824572,45.65564587628238,138,181.8166521279603,47.27228041135744,0.168,-44.186816846769624,134.26801392018933,24,229.0889325393178
ETH,60,discovery,departure_opposite,side,short,128,-78.71797376536954,-211.54820303799335,30.46875,0.622497814920037,465.54558078416824,1630.6270409280278,-969.997384458452,11049.728283445387,-183.7011210905451,33.21589987134557,127,-143.3519527279862,66.39788007118153,0.03425,3.1314213682796397,137.3423819950331,24,-76.9540726568047
ETH,60,discovery,departure_opposite,zero_before,1,8,-80.83556091325897,-104.8872477881063,25.0,0.5217549855141818,229.0633043479195,661.9996632100433,-492.83909663884407,661.9996632100433,-186.95487864515923,100.0,8,-37.35464314201912,-43.48091777123986,0.59375,-561.202393452378,272.27958858175003,6,-80.83556091325894
ETH,60,discovery,departure_opposite,zero_before,2_to_8,115,118.53987701337148,-215.66270247000085,30.434782608695656,1.5673848267984574,721.7814236242646,6668.142228021527,-643.1095649090934,29413.347694202912,-153.21613434626403,54.608969376633,114,22.442950291232687,99.79230647272195,0.0275,7.477700078789423,210.07430691796037,24,122.23525676395462
ETH,60,discovery,departure_opposite,zero_before,9_plus,143,59.810983770817515,-153.2239729778606,32.86713286713287,1.3352653250922295,645.0548360234222,6621.783697945871,-969.997384458452,27176.89856806618,-145.49943663155682,51.548280320717055,143,32.34504062335598,27.465943147461523,0.3035,-60.28196991478319,117.37652760211853,24,59.810983770817515
ETH,60,discovery,departure_opposite,breakout,yes,41,97.41023205157936,-244.4851233632428,31.70731707317073,1.420690440789783,674.6516780842816,5174.267715058385,-683.5122873525556,11626.963570745702,-212.0317793508596,86.20670834265182,41,-0.9791045299856976,98.38933658156513,0.09975,-36.453191664307354,274.2933131198189,21,97.41023205157937
ETH,60,discovery,departure_opposite,breakout,no,225,77.975789041528,-178.86878306289543,31.555555555555554,1.4238230359209314,694.3386082711851,6668.142228021527,-969.997384458452,45707.71411586209,-139.4215919877143,39.530205142259966,224,30.915818227382555,48.75956547305004,0.111,-23.236161019885994,115.91843870529722,24,79.67538370043262
ETH,60,discovery,departure_opposite,trend_aligned,yes,238,98.00055630644702,-181.04171456757024,32.773109243697476,1.5103639108037743,703.5190306384079,6668.142228021527,-969.997384458452,53375.57870327917,-140.4273191698354,36.91650573728975,237,36.284731505368455,63.406685437616794,0.03825,0.7906992557935538,127.5811000167536,24,99.69141694298523
ETH,60,discovery,departure_opposite,trend_aligned,no,28,-63.777155445565754,-210.91791986175448,21.428571428571427,0.6558196515766097,226.5027642974178,1365.5441323154548,-461.8603230083895,2815.675796127064,-184.05744594411624,95.41821032474746,28,-61.23147748457297,-2.5456779609927884,0.51375,-137.28852266381014,123.92779598639852,16,-63.777155445565754
ETH,60,replication,cross_signal,side,long,224,-18.211456255823343,-97.75499373623872,31.25,0.8646680596520975,364.7262945819105,2290.7649396100305,-744.2647058823526,18609.268405284933,-112.8787791372605,27.594118554228963,224,-38.97960039812558,20.76814414230224,0.1123046875,-6.215527012854767,53.16988059283673,12,-18.211456255823343
ETH,60,replication,cross_signal,side,short,220,-22.965139947835805,-103.62325628497146,30.909090909090907,0.8207058396338278,354.92816055735784,1788.4099390188392,-697.9311572811531,16603.780984224384,-109.37430188256698,27.075849260451523,219,-30.01392167371348,8.446506419194533,0.4072265625,-58.01655723436274,75.67338241568802,12,-21.56741525451895
ETH,60,replication,cross_signal,zero_before,0,372,-22.293049374687172,-100.99434871966238,31.451612903225808,0.8354562734223802,437.54332740425826,1788.4099390188392,-744.2647058823526,29223.179474487097,-112.3239336582956,16.46294075059297,371,-39.35744093889768,17.891275117875047,0.194580078125,-16.861915890027994,58.18034786131199,12,-21.466165821022642
ETH,60,replication,cross_signal,zero_before,1,1,-220.29350255715173,-220.29350255715173,0.0,0.0,-220.29350255715173,-220.29350255715173,-220.29350255715173,-220.29350255715173,,,1,-247.9953475955184,27.701845038366656,0.5,27.701845038366656,27.701845038366656,1,-220.29350255715173
ETH,60,replication,cross_signal,zero_before,2_to_8,9,53.597182200709625,34.25705720633722,66.66666666666666,1.5519691875193833,350.099253423732,673.950031425914,-697.9311572811531,673.950031425914,-23.946923952440898,98.55487778248316,9,-72.76652226259199,126.36370446330157,0.15625,-87.83206585623716,393.27570219009016,6,53.597182200709625
ETH,60,replication,cross_signal,zero_before,9_plus,62,-17.754254188611508,-102.39356489809836,24.193548387096776,0.8387901098848211,168.26858962157587,2290.7649396100305,-324.7110783952889,4997.423985093215,-110.87614081431144,80.91732415353378,62,3.226214525266251,-20.980468713877762,0.680419921875,-106.0921805611071,62.099787813940964,12,-17.754254188611508
ETH,60,replication,cross_signal,breakout,yes,51,40.24979135814531,-75.24732747261618,43.13725490196079,1.3732530234544935,297.63465323460747,2290.7649396100305,-599.8895027624318,5375.157263800259,-73.83150898966329,67.23119441543469,51,-95.94546971040428,136.19526106854963,0.025146484375,20.599964676530867,235.94567156104443,12,40.249791358145316
ETH,60,replication,cross_signal,breakout,no,393,-28.459125570213025,-101.01021871638636,29.51653944020356,0.7882650724796715,389.991298768302,1788.4099390188392,-744.2647058823526,30135.526778943666,-117.05371990945436,16.64824073226202,392,-26.559337705338677,-1.132931430654914,0.52099609375,-36.29581895584231,39.54471868168533,12,-27.69226913599359
ETH,60,replication,cross_signal,trend_aligned,yes,186,-17.29885009567933,-100.3759130592091,27.419354838709676,0.8470602124660203,274.6485085202122,2290.7649396100305,-697.9311572811531,13726.724698507924,-101.46293901978612,37.161741981202816,186,-15.013096404213217,-2.2857536914661147,0.5341796875,-36.379733185631586,34.35894763314186,12,-17.29885009567933
ETH,60,replication,cross_signal,trend_aligned,no,258,-22.922910356712983,-101.68567412022377,33.72093023255814,0.8413773861295705,447.2813725394817,1788.4099390188392,-744.2647058823526,20995.010998747606,-115.98759427060152,21.077528629054314,257,-48.68499379198335,26.953304981680937,0.1630859375,-18.423252167095235,79.93205254834078,12,-21.731688810302423
ETH,60,replication,departure_signal,side,long,69,9.799922365838324,-102.02594193946868,30.434782608695656,1.0810399116682228,416.3181567739192,2290.7649396100305,-413.55423309577975,7029.590664082212,-102.47412936837692,64.41288792991298,69,-44.915238221935475,54.71516058777383,0.01953125,10.33410644513825,96.11709341601048,12,9.799922365838333
ETH,60,replication,departure_signal,side,short,71,-40.22031043061522,-120.01880748229384,30.985915492957744,0.6901213545576173,269.13655892318644,1318.5900022776043,-697.9311572811531,4929.408576796598,-123.57223202175044,63.28115079775159,71,4.349888840050045,-44.57019927066528,0.8427734375,-115.83774138938799,32.73422718740643,12,-40.22031043061522
ETH,60,replication,departure_signal,zero_before,1,4,-93.12064683595632,-193.90748295538216,25.0,0.4580327050557575,170.1008520355619,314.7961300594937,-299.46375149255465,314.7961300594937,-229.09290580110633,100.0,4,197.5862821366184,-290.70692897257476,1.0,-450.9587263805101,-130.45513156463943,4,-93.12064683595632
ETH,60,replication,departure_signal,zero_before,2_to_8,74,-9.5432574363932,-102.71210786426175,36.48648648648648,0.9296886151153154,460.972650950123,1318.5900022776043,-697.9311572811531,6542.982349731112,-109.83611212157892,51.72137633708067,74,-50.40793384671332,40.864676410320115,0.185302734375,-42.26184679201488,127.04279549110774,12,-9.543257436393201
ETH,60,replication,departure_signal,zero_before,9_plus,62,-17.754254188611508,-102.39356489809836,24.193548387096776,0.8387901098848211,168.26858962157587,2290.7649396100305,-324.7110783952889,4997.423985093215,-110.87614081431144,80.91732415353378,62,2.4118168780696414,-20.166071066681152,0.65185546875,-112.65959260125564,70.8221910980728,12,-17.754254188611508
ETH,60,replication,departure_signal,breakout,yes,34,78.63764006777278,-113.66224009814572,35.294117647058826,1.650783561911232,598.1477323528399,2290.7649396100305,-342.4878107782314,5419.8090077363495,-91.53764151440252,84.19448387266605,34,-9.56487644579585,88.20251651356864,0.0927734375,-22.33998175919122,209.462028567184,11,78.63764006777278
ETH,60,replication,departure_signal,breakout,no,106,-45.78421848712368,-105.29948687222232,29.245283018867923,0.6391975360605878,314.9700288953172,1188.3422074411442,-697.9311572811531,6654.078450004607,-121.12848010147069,49.0630234994831,106,-23.2556936840843,-22.528524803039385,0.718994140625,-84.36075076896368,53.371274404687334,12,-45.78421848712368
ETH,60,replication,departure_signal,trend_aligned,yes,125,-6.58023090427717,-110.69265008865511,31.2,0.9472317419670876,354.151101820783,2290.7649396100305,-697.9311572811531,11438.115633140256,-109.47004014441876,45.48306643557724,125,-16.507568788841162,9.927337884564004,0.379150390625,-47.20117190322301,70.71855970748253,12,-6.58023090427717
ETH,60,replication,departure_signal,trend_aligned,no,15,-90.46123561974606,-92.84165986192636,26.666666666666668,0.3118228651251774,150.0696402527284,290.3287898717988,-373.7716788698708,460.1704421089936,-139.77607510809108,100.0,15,-48.45754873765661,-42.00368688208945,0.833984375,-124.63450605699438,25.7086376742999,9,-90.46123561974606
ETH,60,replication,departure_neutral,side,long,69,-19.20939436195799,-162.82181890114322,27.536231884057973,0.9009507675291748,203.1165870252019,3419.0969134015736,-1495.1733501430442,10908.063632461648,-197.31470715220564,83.98187099190044,69,-86.44425686374478,67.23486250178678,0.1044921875,-21.068751639534646,159.41910197904122,12,-19.209394361958005
ETH,60,replication,departure_neutral,side,short,71,-59.297070265798695,-155.94333386460102,28.169014084507044,0.6862236198809657,630.1295112140492,1001.9683792877864,-697.9311572811531,6506.895415525703,-170.11091118091124,48.51776806804472,71,-131.2018806719556,71.9048104061569,0.042724609375,3.2963218047639247,150.20208440537476,12,-59.297070265798695
ETH,60,replication,departure_neutral,zero_before,1,4,-172.59874892444594,-214.9680020617761,25.0,0.0244392650115978,-34.67619638983562,17.295433956492374,-277.754425530724,17.295433956492374,-235.8968098847587,100.0,4,316.43236178848343,-489.0311107129294,1.0,-1025.0444206444454,-147.66943016251457,4,-172.59874892444594
ETH,60,replication,departure_neutral,zero_before,2_to_8,74,-61.667716142043936,-215.7981573407891,29.72972972972973,0.7356003095979795,627.8293225362098,2310.2657616735623,-1495.1733501430442,9126.49281017762,-207.4227849195283,55.81886412521848,74,-177.6503122627645,115.98259612072056,0.001953125,62.15118933734739,177.1524092533696,12,-61.66771614204392
ETH,60,replication,departure_neutral,zero_before,9_plus,62,-4.544100155447965,-132.1445698201329,25.806451612903224,0.9681007289331416,191.3493339994965,3419.0969134015736,-417.6702378998542,7896.88578568863,-148.70218173320734,87.7806855066728,62,-54.83215469381609,50.28805453836812,0.18212890625,-35.26951066600169,143.06196836957437,12,-4.54410015544797
ETH,60,replication,departure_neutral,breakout,yes,34,49.74176975979502,-213.13291006509024,32.35294117647059,1.247470080894035,826.0874456093757,3419.0969134015736,-663.5857740803874,6129.170667273387,-147.93168318134514,81.1108962602765,34,-145.9244871060773,195.66625686587236,0.00439453125,77.25149990020695,354.66124716407325,11,49.74176975979502
ETH,60,replication,departure_neutral,breakout,no,106,-68.17698463848905,-155.20903171779565,26.41509433962264,0.6380315022368047,300.78697647050734,2310.2657616735623,-1495.1733501430442,11106.366689886894,-192.98028485859717,60.26960837363967,106,-97.34485556321329,29.16787092472423,0.2724609375,-36.821504579598866,114.13288308011444,12,-68.17698463848905
ETH,60,replication,departure_neutral,trend_aligned,yes,125,-18.94936254379911,-155.94333386460102,28.799999999999997,0.8949867147554776,598.3655709519212,3419.0969134015736,-771.4755222491609,16361.381907327386,-167.23260915448458,50.695351614090775,125,-103.11615316202568,84.16679061822661,0.003173828125,34.01832181617187,144.32719517228102,12,-18.949362543799115
ETH,60,replication,departure_neutral,trend_aligned,no,15,-211.1246587914614,-236.54094088602304,20.0,0.2536761468253499,109.17935543114504,893.0508474576283,-1495.1733501430442,1072.2054951934856,-326.08272131272355,100.0,15,-159.36454040360155,-51.76011838785985,0.771484375,-176.60450718774118,77.17991275062852,9,-211.1246587914614
ETH,60,replication,departure_opposite,side,long,69,113.77380168951215,-214.79751605201767,27.536231884057973,1.4488689491145994,1939.4183170435176,4143.662076896777,-1266.9087911555075,21027.24477727056,-212.52987839829385,67.17299725563859,69,-63.6939331246473,177.46773481415946,0.010009765625,46.9447157870646,334.02027952459633,12,113.77380168951215
ETH,60,replication,departure_opposite,side,short,71,-13.047597240873891,-231.3090394702244,32.3943661971831,0.9463551105272454,992.8755364806874,1378.621868615019,-739.4664686917384,9606.57395353073,-167.1897358354408,39.31462157824925,71,-100.92112526291646,87.87352802204259,0.118408203125,-38.9556501746114,230.45826222696763,12,-13.047597240873884
ETH,60,replication,departure_opposite,zero_before,1,4,63.71099703122496,-201.7583298016906,25.0,1.3222631368427278,713.9937349279239,1045.6387114111376,-387.27806368285655,1045.6387114111376,-263.59824109541256,100.0,4,165.53777236154838,-101.8267753303234,0.75,-939.6153066601034,772.1195717946596,4,63.71099703122496
ETH,60,replication,departure_opposite,zero_before,2_to_8,74,94.48452654094568,-204.18144599489315,37.83783783783784,1.3532752903607714,1292.6784803949329,4073.791077089617,-1266.9087911555075,17617.519079074227,-160.9949108340038,50.78647320235123,74,-83.7803068372551,178.2648333782008,0.006103515625,61.08085263524126,341.2613960489322,12,94.48452654094568
ETH,60,replication,departure_opposite,zero_before,9_plus,62,-5.204613543235268,-237.74493905035217,20.967741935483872,0.977236669423416,695.6370058333605,4143.662076896777,-699.0170622544211,12871.685681010347,-239.8976676489261,81.73573997992136,62,-97.14015585092014,91.93554230768486,0.106201171875,-31.58616887629633,222.9182155707373,12,-5.204613543235268
ETH,60,replication,departure_opposite,breakout,yes,34,182.52987359355396,-235.8675425635964,35.294117647058826,1.7671216690314295,1228.5851827999495,4073.791077089617,-953.7694503790816,9784.883492059758,-119.29559299596414,76.45821165059458,34,-146.18555979194056,328.7154333854946,0.00390625,129.69413621278335,569.0773265588869,11,182.52987359355396
ETH,60,replication,departure_opposite,breakout,no,106,6.773558587674155,-222.7960939109391,28.30188679245283,1.0269235408990665,917.6849360566677,4143.662076896777,-1266.9087911555075,21628.161555422284,-220.10699310661917,50.53009624300032,106,-62.16954949379012,68.94310808146427,0.1025390625,-21.80471155941086,188.76492274772198,12,6.773558587674163
ETH,60,replication,departure_opposite,trend_aligned,yes,125,66.25363539897869,-235.06383244373595,30.4,1.2684739329076429,1104.1300480663392,4143.662076896777,-953.7694503790816,29188.465065941564,-186.66750572383248,43.50072354487663,125,-65.29091542016907,131.54455081914776,0.0146484375,32.30933627109222,246.38871991705216,12,66.25363539897869
ETH,60,replication,departure_opposite,trend_aligned,no,15,-90.51276749320247,-194.97005180648563,26.666666666666668,0.6528245633923427,623.7183908420627,1331.6615798473665,-1266.9087911555075,2161.661579847366,-270.7194686342618,100.0,15,-226.5944567831065,136.081689289904,0.166015625,-93.6969263515721,294.40630857166,9,-90.51276749320247
ETH,60,exposed,cross_signal,side,long,109,-33.011813179436714,-87.19526945303089,27.52293577981651,0.717374153562696,266.71129387570426,1188.4001386662037,-529.0517508696557,6686.361904216899,-104.94540347730106,46.55486986025586,109,-68.28473427517638,35.272921095739676,0.25,-27.894415529461305,98.66208623774445,6,-33.011813179436714
ETH,60,exposed,cross_signal,side,short,104,26.94043565722683,-46.81387137122293,36.53846153846153,1.2786574962538215,438.4625364997712,1190.6652416862062,-566.952975732169,8094.903255088159,-56.91503168533946,34.98464869965873,104,69.09713567505933,-42.15670001783251,0.96875,-96.46331740638158,-1.9425439940566174,6,26.94043565722683
ETH,60,exposed,cross_signal,zero_before,0,182,0.0384156844976722,-75.51182171013525,32.417582417582416,1.0003442234695652,404.8475294676381,1190.6652416862062,-566.952975732169,13715.558486319132,-84.1016370045433,25.316094617178383,182,10.629824487286823,-10.591408802789156,0.75,-29.10409456120577,18.44398970739999,6,0.03841568449767472
ETH,60,exposed,cross_signal,zero_before,2_to_8,2,108.4539346744684,108.4539346744684,50.0,6.433838171098185,227.15147022892347,256.82585411753723,-39.917984768600405,256.82585411753723,-39.917984768600405,100.0,2,21.16119388363687,87.29274079083154,0.25,59.97428764335692,114.61119393830616,2,108.45393467446841
ETH,60,exposed,cross_signal,zero_before,9_plus,29,-35.1855811080871,-86.07333160517315,27.58620689655172,0.5809494912235603,166.81708421059176,483.8651184984877,-266.127822035741,1043.7094085449105,-79.38812541074756,93.19069415675686,29,-77.03049552556999,41.84491441748288,0.40625,-45.54572591373042,180.2119010332852,6,-35.1855811080871
ETH,60,exposed,cross_signal,breakout,yes,15,67.17247259613116,-37.06389687470944,33.33333333333333,1.851415958523194,674.191671566567,818.2949328245637,-268.0153582732314,1552.326713660134,-41.90304805524358,99.99999999999996,15,-51.95606265062827,119.1285352467594,0.265625,-173.6380444851122,363.3040908801486,6,67.17247259613116
ETH,60,exposed,cross_signal,breakout,no,198,-9.111461702772624,-80.780131210178,31.818181818181817,0.9164893279423983,335.7177452927447,1190.6652416862062,-566.952975732169,13157.472774819398,-84.05360782004705,25.980469027271745,198,2.638419262481665,-11.749880965254292,0.734375,-46.531015010953006,28.75228425831596,6,-9.111461702772623
ETH,60,exposed,cross_signal,trend_aligned,yes,92,-4.830497915274838,-61.6332834489147,28.26086956521739,0.9428246711868384,256.0995805570992,1190.6652416862062,-467.2438323435379,5638.5113340912285,-74.18191636946969,53.67163825195733,92,-19.018879488826546,14.188381573551698,0.40625,-51.91767562322566,77.08181800706782,6,-4.83049791527484
ETH,60,exposed,cross_signal,trend_aligned,no,121,-2.909723305799389,-96.78980678797576,34.710743801652896,0.9765494955476788,435.29718768698933,1188.4001386662037,-566.952975732169,9374.641324868691,-90.0622022673187,31.87491066270887,121,12.337214770115605,-15.246938075914999,0.734375,-56.38165205683019,24.103651885064718,6,-2.909723305799387
ETH,60,exposed,departure_signal,side,long,32,-27.95495611015645,-84.79289890845952,28.125,0.6725943317092115,243.42131700971095,483.8651184984877,-266.127822035741,1333.6036178482668,-79.57722190618834,82.80701763374907,32,-91.6192707064903,63.664314596333845,0.046875,8.091840863803169,115.16876766734299,6,-27.954956110156445
ETH,60,exposed,departure_signal,side,short,27,40.90561615523225,-0.0941532023723645,48.148148148148145,1.6735416936031655,289.6439897401671,732.9085613718133,-307.7280818298855,1416.5378353342417,-13.003591630957123,68.89297635666927,27,2.5085871467832783,38.39702900844896,0.109375,-2.0914922813144137,108.80693558958265,6,40.90561615523225
ETH,60,exposed,departure_signal,zero_before,2_to_8,30,41.00916309335969,-22.387146555430377,46.666666666666664,1.6351295627330733,282.6322343621993,732.9085613718133,-307.7280818298855,1449.6061905200609,-8.123381397010007,62.58659170553896,30,-55.779598137164626,96.78876123052432,0.015625,55.61029401132039,153.35987663384373,6,41.00916309335969
ETH,60,exposed,departure_signal,zero_before,9_plus,29,-35.1855811080871,-86.07333160517315,27.58620689655172,0.5809494912235603,166.81708421059176,483.8651184984877,-266.127822035741,1043.7094085449105,-79.38812541074756,93.19069415675686,29,-41.05851260446904,5.872931496381943,0.4375,-39.53997143476029,68.96137088234583,6,-35.1855811080871
ETH,60,exposed,departure_signal,breakout,yes,10,47.43035501659822,-20.006068985486387,40.0,1.9141314271233032,346.3493842900932,373.3481024291618,-171.10674000412772,373.3481024291618,11.217271970757812,100.0,10,-22.691492648276245,70.12184766487448,0.1875,-37.528337309279664,298.24978194905106,6,47.43035501659823
ETH,60,exposed,departure_signal,breakout,no,49,-5.39613284693302,-65.19759179530291,36.734693877551024,0.9313785153379744,208.4329362259145,732.9085613718133,-307.7280818298855,2033.443824034261,-52.22396212577225,56.6614077686312,49,-53.81979353391386,48.42366068698084,0.015625,17.659613032960237,95.7603719290641,6,-5.396132846933018
