signal_i,signal_bar_open,entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_frac,exit_i,exit_time,exit_price,exit_reason,gross_return,net_return,gross_r,net_r,censored,mfe_r,status,arm,trade_key,symbol,asset,timeframe,source,box_entry_i,bars_after_v9
1745,2024-10-20 20:00:00+00:00,1746,2024-10-21 00:00:00+00:00,1.8105,1.65541,0.15508999999999995,0.08566141949737639,1762,2024-10-23 16:00:00+00:00,1.65541,initial_stop,-0.08566141949737638,-0.08766141949737638,-0.9999999999999999,-1.0233477335740537,False,0.1650654458701404,closed,v9_long,binance_um:OPUSDT:4h:v9_long:1745,OPUSDT,OP,4h,,1745,0
3319,2025-07-10 04:00:00+00:00,3320,2025-07-10 08:00:00+00:00,0.5924,0.54939,0.04300999999999999,0.07260297096556378,3401,2025-07-23 20:00:00+00:00,0.6874300000000001,trailing_stop,0.16041525995948702,0.15841525995948702,2.2094861660079084,2.181939083933972,False,5.352243664264124,closed,v9_long,binance_um:OPUSDT:4h:v9_long:3319,OPUSDT,OP,4h,,3319,0
3525,2025-08-13 12:00:00+00:00,3526,2025-08-13 16:00:00+00:00,0.8389,0.76931,0.06958999999999993,0.08295386816068653,3531,2025-08-14 12:00:00+00:00,0.76931,initial_stop,-0.0829538681606865,-0.08495386816068651,-0.9999999999999997,-1.0241097858887769,False,0.6394596924845528,closed,v9_long,binance_um:OPUSDT:4h:v9_long:3525,OPUSDT,OP,4h,,3525,0
3580,2025-08-22 16:00:00+00:00,3581,2025-08-22 20:00:00+00:00,0.7977,0.6809700000000001,0.11672999999999989,0.146333207972922,3599,2025-08-25 20:00:00+00:00,0.6809700000000001,initial_stop,-0.14633320797292204,-0.14833320797292204,-1.0000000000000002,-1.01366743767669,False,0.26557011907821515,closed,v9_long,binance_um:OPUSDT:4h:v9_long:3580,OPUSDT,OP,4h,,3580,0
3737,2025-09-17 20:00:00+00:00,3738,2025-09-18 00:00:00+00:00,0.8118,0.7515700000000001,0.060229999999999895,0.07419315102241919,3762,2025-09-22 00:00:00+00:00,0.7515700000000001,initial_stop,-0.07419315102241919,-0.07619315102241919,-1.0,-1.0269566661132328,False,0.7404947700481515,closed,v9_long,binance_um:OPUSDT:4h:v9_long:3737,OPUSDT,OP,4h,,3737,0
