open_time,open,high,low,close,volume
2025-07-11 03:15:00+00:00,0.5266,0.5345,0.5227,0.5315,109022
2025-07-11 03:30:00+00:00,0.5316,0.5395,0.5273,0.5393,80355
2025-07-11 03:45:00+00:00,0.5391,0.5408,0.5266,0.5285,114431
2025-07-11 04:00:00+00:00,0.5284,0.5409,0.5249,0.5394,133804
2025-07-11 04:15:00+00:00,0.5396,0.5677,0.5386,0.5537,481556
2025-07-11 04:30:00+00:00,0.5541,0.5551,0.5377,0.551,220580
2025-07-11 04:45:00+00:00,0.551,0.5594,0.5464,0.555,171852
2025-07-11 05:00:00+00:00,0.5548,0.5642,0.5467,0.5642,145965
2025-07-11 05:15:00+00:00,0.5637,0.5901,0.5585,0.573,506917
2025-07-11 05:30:00+00:00,0.5732,0.5753,0.5505,0.5546,307180
2025-07-11 05:45:00+00:00,0.5541,0.5719,0.5474,0.5673,260349
2025-07-11 06:00:00+00:00,0.5675,0.6005,0.5649,0.6001,521041
2025-07-11 06:15:00+00:00,0.6,0.6097,0.5712,0.5817,608298
2025-07-11 06:30:00+00:00,0.5817,0.5863,0.5415,0.5458,530617
2025-07-11 06:45:00+00:00,0.5458,0.5555,0.5401,0.5521,264476
2025-07-11 07:00:00+00:00,0.5517,0.5562,0.5175,0.5227,456446
2025-07-11 07:15:00+00:00,0.5228,0.536,0.5218,0.536,156491
2025-07-11 07:30:00+00:00,0.536,0.537,0.5282,0.5321,124469
2025-07-11 07:45:00+00:00,0.5321,0.5359,0.5313,0.5325,63885
2025-07-11 08:00:00+00:00,0.5325,0.5376,0.5292,0.5305,82226
2025-07-11 08:15:00+00:00,0.5307,0.5433,0.5307,0.543,87516
2025-07-11 08:30:00+00:00,0.5427,0.5439,0.5355,0.543,74821
2025-07-11 08:45:00+00:00,0.5427,0.5427,0.5317,0.5344,64998
2025-07-11 09:00:00+00:00,0.5343,0.5344,0.5165,0.5256,114824
2025-07-11 09:15:00+00:00,0.5256,0.5365,0.5253,0.5295,67570
2025-07-11 09:30:00+00:00,0.5295,0.5374,0.5271,0.5326,58967
2025-07-11 09:45:00+00:00,0.532,0.5331,0.5235,0.5274,53475
2025-07-11 10:00:00+00:00,0.5274,0.5285,0.5223,0.5269,66412
2025-07-11 10:15:00+00:00,0.5268,0.5269,0.5239,0.5245,16333
2025-07-11 10:30:00+00:00,0.5244,0.5276,0.5205,0.5222,24757
2025-07-11 10:45:00+00:00,0.5221,0.526,0.5211,0.5227,27433
2025-07-11 11:00:00+00:00,0.5229,0.5347,0.5195,0.5205,62799
2025-07-11 11:15:00+00:00,0.5205,0.5281,0.5205,0.5231,30499
2025-07-11 11:30:00+00:00,0.5231,0.5239,0.5181,0.5209,55597
2025-07-11 11:45:00+00:00,0.5207,0.5207,0.5043,0.5062,130664
2025-07-11 12:00:00+00:00,0.5062,0.5136,0.5057,0.5081,43106
2025-07-11 12:15:00+00:00,0.5079,0.5099,0.5024,0.5031,36686
2025-07-11 12:30:00+00:00,0.5031,0.5068,0.501,0.5046,43445
2025-07-11 12:45:00+00:00,0.5046,0.5102,0.5041,0.5098,31259
2025-07-11 13:00:00+00:00,0.5095,0.5138,0.5065,0.5076,50187
2025-07-11 13:15:00+00:00,0.5075,0.5083,0.5016,0.5043,66393
2025-07-11 13:30:00+00:00,0.5038,0.5038,0.4937,0.4947,104988
2025-07-11 13:45:00+00:00,0.4948,0.5,0.4937,0.4976,42002
2025-07-11 14:00:00+00:00,0.4976,0.5005,0.4949,0.4997,33454
2025-07-11 14:15:00+00:00,0.4996,0.5069,0.4995,0.5056,49017
2025-07-11 14:30:00+00:00,0.5057,0.5087,0.501,0.502,39338
2025-07-11 14:45:00+00:00,0.5018,0.5045,0.497,0.4995,36766
2025-07-11 15:00:00+00:00,0.4995,0.4995,0.4903,0.4914,57862
2025-07-11 15:15:00+00:00,0.4912,0.4947,0.4863,0.4895,59619
2025-07-11 15:30:00+00:00,0.4894,0.495,0.4867,0.4926,48063
2025-07-11 15:45:00+00:00,0.4925,0.4932,0.4776,0.482,144596
2025-07-11 16:00:00+00:00,0.4822,0.4891,0.4817,0.4888,93156
2025-07-11 16:15:00+00:00,0.4889,0.4957,0.487,0.4955,52154
2025-07-11 16:30:00+00:00,0.4954,0.4997,0.4926,0.4971,47420
