event_id,mother_decision_time,fold,event_net_return,assigned_controls,control_mean_return,excess
2024-06-02T00:00:00+00:00_L,2024-06-02 01:00:00+00:00,2024H1,-0.004137195898822553,3,-0.003157293905534651,-0.0009799019932879016
2024-06-03T01:00:00+00:00_L,2024-06-03 02:00:00+00:00,2024H1,-0.003954744525547336,3,-0.002859111468325957,-0.001095633057221379
2024-06-05T00:00:00+00:00_L,2024-06-05 01:00:00+00:00,2024H1,-0.0011637319591415434,3,-0.0027334274170825626,0.0015696954579410192
2024-06-07T03:00:00+00:00_L,2024-06-07 04:00:00+00:00,2024H1,0.0008704265780656879,3,-0.0014657559777614016,0.0023361825558270892
2024-06-07T17:00:00+00:00_S,2024-06-07 18:00:00+00:00,2024H1,0.005077424734310056,3,-0.0022575519015859765,0.007334976635896032
2024-06-09T12:00:00+00:00_L,2024-06-09 13:00:00+00:00,2024H1,-0.00685939044563799,3,-0.003940707411370202,-0.0029186830342677883
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,2024H1,0.0006867252522035922,3,-0.0033381698105317344,0.004024895062735326
2024-06-12T09:00:00+00:00_L,2024-06-12 10:00:00+00:00,2024H1,0.024803864976785217,3,-0.005219264930164999,0.030023129906950215
2024-06-15T16:00:00+00:00_S,2024-06-15 17:00:00+00:00,2024H1,-0.0035032436825994644,3,-0.0035770755298734805,7.383184727401603e-05
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,2024H1,0.0012656624792568589,3,-0.004843004004180767,0.006108666483437626
2024-06-23T10:00:00+00:00_S,2024-06-23 11:00:00+00:00,2024H1,-0.0027090864136864994,3,-0.003969378353243438,0.0012602919395569385
2024-06-25T09:00:00+00:00_L,2024-06-25 10:00:00+00:00,2024H1,-0.0060631620741165,3,-0.0031130154514805333,-0.0029501466226359665
2024-07-01T08:00:00+00:00_S,2024-07-01 09:00:00+00:00,2024H2,-0.0007128780523460981,3,-0.004422998507270642,0.003710120454924544
2024-07-03T19:00:00+00:00_S,2024-07-03 20:00:00+00:00,2024H2,-0.009834329246318772,3,-0.0025570004581230137,-0.007277328788195758
2024-07-04T07:00:00+00:00_S,2024-07-04 08:00:00+00:00,2024H2,0.004533590899334585,3,0.0003192214250952192,0.004214369474239366
2024-07-09T02:00:00+00:00_L,2024-07-09 03:00:00+00:00,2024H2,-0.002728132453754027,3,-0.00395201487934904,0.0012238824255950131
2024-07-10T00:00:00+00:00_S,2024-07-10 01:00:00+00:00,2024H2,-0.009335903305940361,3,0.0007755479989084083,-0.01011145130484877
2024-07-12T00:00:00+00:00_S,2024-07-12 01:00:00+00:00,2024H2,-0.004785827082856018,3,-0.004306428943449086,-0.000479398139406932
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,2024H2,0.003645126431813363,3,-0.0038038033611923097,0.007448929793005673
2024-07-14T21:00:00+00:00_L,2024-07-14 22:00:00+00:00,2024H2,-0.011682765460453435,3,-0.0026241199809181955,-0.00905864547953524
2024-07-16T15:00:00+00:00_L,2024-07-16 16:00:00+00:00,2024H2,-0.0032607522282793715,3,-0.004615558270196143,0.0013548060419167713
2024-07-19T03:00:00+00:00_L,2024-07-19 04:00:00+00:00,2024H2,-0.0036120006217937855,3,-0.0022622943300661187,-0.0013497062917276668
2024-07-21T06:00:00+00:00_S,2024-07-21 07:00:00+00:00,2024H2,-0.003479172442732546,3,-0.004014106677634316,0.0005349342349017698
2024-07-22T05:00:00+00:00_S,2024-07-22 06:00:00+00:00,2024H2,0.002992113436427803,3,-0.002133401297575775,0.005125514734003578
2024-07-23T04:00:00+00:00_S,2024-07-23 05:00:00+00:00,2024H2,0.0024544627532525638,3,-0.004152820855258512,0.006607283608511076
2024-07-25T14:00:00+00:00_L,2024-07-25 15:00:00+00:00,2024H2,-0.003584436421981472,3,0.005750100381155016,-0.009334536803136489
2024-07-29T12:00:00+00:00_L,2024-07-29 13:00:00+00:00,2024H2,-0.004042848240442985,3,-0.002079806765531839,-0.001963041474911146
2024-07-29T23:00:00+00:00_S,2024-07-30 00:00:00+00:00,2024H2,0.0012925372151033638,3,0.00017153462923484285,0.0011210025858685209
2024-07-30T13:00:00+00:00_S,2024-07-30 14:00:00+00:00,2024H2,-0.001221206091162606,3,-0.0038829591915392463,0.0026617531003766404
2024-07-31T17:00:00+00:00_L,2024-07-31 18:00:00+00:00,2024H2,-0.007845392517057846,3,-0.004693227360838694,-0.0031521651562191515
2024-08-05T00:00:00+00:00_S,2024-08-05 01:00:00+00:00,2024H2,0.028251930254423185,3,-0.005112433580471086,0.03336436383489427
2024-08-05T12:00:00+00:00_S,2024-08-05 13:00:00+00:00,2024H2,-0.03697804838389129,3,-0.0007949832975785055,-0.03618306508631279
2024-08-06T00:00:00+00:00_L,2024-08-06 01:00:00+00:00,2024H2,-0.009147369660888137,3,-0.005997564220355206,-0.0031498054405329308
2024-08-08T21:00:00+00:00_L,2024-08-08 22:00:00+00:00,2024H2,0.0013324072106819535,3,-0.0008411844671469439,0.0021735916778288975
2024-08-12T10:00:00+00:00_L,2024-08-12 11:00:00+00:00,2024H2,0.0017255600210273076,3,-0.004732334587556544,0.006457894608583851
2024-08-19T09:00:00+00:00_S,2024-08-19 10:00:00+00:00,2024H2,-0.008576667741229336,3,-0.004165358493008769,-0.004411309248220567
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,2024H2,-0.0057595472061339175,3,0.0007798774342070083,-0.0065394246403409255
2024-08-27T10:00:00+00:00_S,2024-08-27 11:00:00+00:00,2024H2,-0.0035078577031477636,3,-0.003142128661205444,-0.0003657290419423198
2024-08-28T07:00:00+00:00_S,2024-08-28 08:00:00+00:00,2024H2,-0.01201346391108715,3,-0.004361552689445527,-0.007651911221641623
2024-09-01T10:00:00+00:00_S,2024-09-01 11:00:00+00:00,2024H2,-0.006978379264808819,3,-0.0031904514963633575,-0.0037879277684454613
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,2024H2,-0.0025672020657359056,3,-0.0017341935484989062,-0.0008330085172369994
2024-09-05T14:00:00+00:00_S,2024-09-05 15:00:00+00:00,2024H2,0.0002192749778956466,3,-0.005518631905387629,0.005737906883283276
2024-09-06T12:00:00+00:00_L,2024-09-06 13:00:00+00:00,2024H2,-0.015549106279428735,3,-0.0027122568491126913,-0.012836849430316044
2024-09-08T10:00:00+00:00_L,2024-09-08 11:00:00+00:00,2024H2,-0.0024377177141978717,3,-0.0020856608377856803,-0.0003520568764121914
2024-09-09T08:00:00+00:00_L,2024-09-09 09:00:00+00:00,2024H2,-0.002181015132865059,3,-0.004345100106390441,0.002164084973525382
2024-09-11T01:00:00+00:00_S,2024-09-11 02:00:00+00:00,2024H2,0.0018731401170579715,3,-0.001406396057380797,0.0032795361744387685
2024-09-11T11:00:00+00:00_L,2024-09-11 12:00:00+00:00,2024H2,-0.0068929846678263944,3,-0.0031601241085867167,-0.0037328605592396777
2024-09-12T01:00:00+00:00_L,2024-09-12 02:00:00+00:00,2024H2,-0.0022063770508718977,3,-0.002918130126075223,0.0007117530752033252
2024-09-18T23:00:00+00:00_L,2024-09-19 00:00:00+00:00,2024H2,0.002272445720187923,3,-0.002629701166514803,0.0049021468867027265
2024-09-19T09:00:00+00:00_L,2024-09-19 10:00:00+00:00,2024H2,0.008865515557953564,3,0.00013912147595096687,0.008726394082002598
2024-09-20T00:00:00+00:00_S,2024-09-20 01:00:00+00:00,2024H2,-0.0051113490159344615,3,-0.004492256882561013,-0.0006190921333734485
2024-09-20T13:00:00+00:00_S,2024-09-20 14:00:00+00:00,2024H2,-0.011692364478725235,3,-0.0035765273472836406,-0.008115837131441594
2024-09-22T09:00:00+00:00_S,2024-09-22 10:00:00+00:00,2024H2,-0.0042676568662001185,3,-0.003515953405853643,-0.0007517034603464756
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,2024H2,-0.005437480134765858,3,-0.00239567087357284,-0.003041809261193018
2024-09-25T06:00:00+00:00_S,2024-09-25 07:00:00+00:00,2024H2,-0.0013732372297084999,3,-0.004353725602686281,0.0029804883729777814
2024-09-27T03:00:00+00:00_L,2024-09-27 04:00:00+00:00,2024H2,-0.005855545559696694,3,-0.003414624184904493,-0.0024409213747922007
2024-09-27T14:00:00+00:00_L,2024-09-27 15:00:00+00:00,2024H2,-0.006755068676777552,3,-0.004450369864346917,-0.002304698812430635
2024-10-04T07:00:00+00:00_L,2024-10-04 08:00:00+00:00,2024H2,-0.003287508240215507,3,-0.0006946683921024507,-0.0025928398481130563
2024-10-07T09:00:00+00:00_S,2024-10-07 10:00:00+00:00,2024H2,-0.00026489666091455803,3,-0.0040558367694709645,0.0037909401085564065
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,2024H2,-0.004341946617063551,3,-0.003682351439021771,-0.0006595951780417795
2024-10-08T13:00:00+00:00_L,2024-10-08 14:00:00+00:00,2024H2,-0.009194758218047936,3,-0.004839527511166784,-0.0043552307068811524
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,2024H2,-0.005095696034057349,3,-0.0017202420900627902,-0.0033754539439945592
2024-10-14T22:00:00+00:00_L,2024-10-14 23:00:00+00:00,2024H2,-0.009479481069631921,3,-0.0037604973493483556,-0.005718983720283566
2024-10-15T13:00:00+00:00_L,2024-10-15 14:00:00+00:00,2024H2,-0.03032450993574165,3,-0.005156859225419899,-0.025167650710321753
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,2024H2,-0.00687371512481638,3,-0.00398955331016563,-0.00288416181465075
2024-10-24T19:00:00+00:00_L,2024-10-24 20:00:00+00:00,2024H2,-0.003032132253474094,3,0.0010284928235156567,-0.0040606250769897505
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,2024H2,-0.007205924295182629,3,-0.0034120772905280945,-0.0037938470046545345
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,2024H2,-0.005888013106899679,3,-0.003237302687832842,-0.0026507104190668374
2024-11-01T01:00:00+00:00_S,2024-11-01 02:00:00+00:00,2024H2,-0.003763305102203905,3,0.0009236502722282953,-0.0046869553744322
2024-11-01T10:00:00+00:00_L,2024-11-01 11:00:00+00:00,2024H2,0.007198588349597747,3,0.012492022553312202,-0.005293434203714455
2024-11-03T09:00:00+00:00_S,2024-11-03 10:00:00+00:00,2024H2,-0.006334396173774513,3,-0.002629205856358839,-0.003705190317415674
2024-11-04T02:00:00+00:00_L,2024-11-04 03:00:00+00:00,2024H2,-0.004501828758911251,3,-0.005136080053585788,0.0006342512946745371
2024-11-05T14:00:00+00:00_L,2024-11-05 15:00:00+00:00,2024H2,-0.004715530979206182,3,0.02082668538683426,-0.02554221636604044
2024-11-06T00:00:00+00:00_L,2024-11-06 01:00:00+00:00,2024H2,0.04493940983625011,3,-0.005234685121650408,0.05017409495790052
2024-11-07T15:00:00+00:00_L,2024-11-07 16:00:00+00:00,2024H2,0.00016539574020502275,3,-0.003213184052463253,0.0033785797926682757
2024-11-12T06:00:00+00:00_L,2024-11-12 07:00:00+00:00,2024H2,-0.009061229319170748,3,-0.0029802140489368152,-0.006081015270233933
2024-11-12T18:00:00+00:00_L,2024-11-12 19:00:00+00:00,2024H2,-0.003531600522546084,3,-0.003131738835420245,-0.0003998616871258389
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,2024H2,0.02522347877864961,3,-0.0035458447980332877,0.0287693235766829
2024-11-14T07:00:00+00:00_L,2024-11-14 08:00:00+00:00,2024H2,-0.0036685022026431407,3,0.006988581529023599,-0.010657083731666739
2024-11-15T09:00:00+00:00_L,2024-11-15 10:00:00+00:00,2024H2,0.0026647982062781867,3,-0.0038887284556829607,0.006553526661961148
2024-11-18T06:00:00+00:00_L,2024-11-18 07:00:00+00:00,2024H2,-0.006364746561527966,3,-0.004386039952728865,-0.0019787066087991008
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,2024H2,-0.0032472804325794895,3,-0.0033468155939042235,9.953516132473394e-05
2024-11-26T10:00:00+00:00_S,2024-11-26 11:00:00+00:00,2024H2,-0.003124601275269699,3,-0.004739733024237505,0.0016151317489678059
2024-11-28T02:00:00+00:00_S,2024-11-28 03:00:00+00:00,2024H2,-0.0036466753040498272,3,-0.0044021766697432945,0.0007555013656934673
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,2024H2,-0.0039797219609072326,3,0.0041804841951883515,-0.008160206156095584
2024-11-29T07:00:00+00:00_S,2024-11-29 08:00:00+00:00,2024H2,-0.007074799449236833,3,-0.002742155069758758,-0.004332644379478076
2024-11-30T01:00:00+00:00_S,2024-11-30 02:00:00+00:00,2024H2,-0.005117183708515325,3,-0.0037262739712414397,-0.0013909097372738857
2024-12-01T21:00:00+00:00_L,2024-12-01 22:00:00+00:00,2024H2,-0.006623466597958759,3,0.0021377918398776136,-0.008761258437836372
2024-12-05T15:00:00+00:00_S,2024-12-05 16:00:00+00:00,2024H2,0.035971585941770634,3,0.0050030305297863835,0.03096855541198425
2024-12-08T23:00:00+00:00_L,2024-12-09 00:00:00+00:00,2024H2,-0.012151762321419788,3,-0.0027361180193843353,-0.009415644302035453
2024-12-13T01:00:00+00:00_S,2024-12-13 02:00:00+00:00,2024H2,-0.0057521922185552726,3,-0.0022649856661441908,-0.003487206552411082
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,2024H2,-0.005178635756923232,3,-0.005361429592283175,0.00018279383535994322
2024-12-16T11:00:00+00:00_S,2024-12-16 12:00:00+00:00,2024H2,-0.005537297238961568,3,-0.007950867987894199,0.0024135707489326315
2024-12-20T08:00:00+00:00_S,2024-12-20 09:00:00+00:00,2024H2,0.013702754553222897,3,-0.0014852381809524733,0.01518799273417537
2024-12-21T05:00:00+00:00_L,2024-12-21 06:00:00+00:00,2024H2,-0.004019747516359138,3,-0.0032182359705922666,-0.0008015115457668718
2024-12-22T14:00:00+00:00_S,2024-12-22 15:00:00+00:00,2024H2,-0.004774009439599823,3,-0.009506187907433775,0.004732178467833952
