setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
bb468b231bf2cd3e,matched_exact,3,-0.0020861293991516023,-0.007398384077858124,0.005312254678706521
9a9d91733b83b461,matched_exact,3,-0.006828895009774681,-0.004826947138889262,-0.002001947870885419
4f376c8a54a7ce93,matched_exact,3,-0.009386677353758309,0.0025737237732387226,-0.011960401126997032
1052b4902b1b7007,matched_exact,3,0.0018602875896153413,0.005931271026782481,-0.0040709834371671395
3318deedc2e206b7,matched_exact,3,-0.014020859897894143,-0.007331951123207235,-0.006688908774686908
22b979653c3fec37,matched_exact,3,-0.0033598905283277677,0.009027349659166252,-0.01238724018749402
5a50eacf78729627,matched_exact,3,0.008202240539879193,-0.006389202126123082,0.014591442666002274
bd90e626d2b97065,matched_exact,3,-0.02136115162729313,0.03440579675439348,-0.05576694838168661
99e5af53b8fcda7e,matched_exact,3,-0.012229043463554799,0.0006920964462862814,-0.01292113990984108
05e61d2c14b6149c,matched_exact,3,-0.010401980216263483,-0.00951841015313274,-0.0008835700631307421
353d575a68f41c69,matched_exact,3,0.12159479872503919,-0.018310840691759294,0.13990563941679848
99059f611a51a3b8,matched_exact,3,-0.010293644425801182,0.020153672107850844,-0.030447316533652027
d1435d2abb4312e8,matched_exact,3,-0.011670842662415913,0.0006326666703942406,-0.012303509332810153
332ca3dd75442cbc,matched_exact,3,-0.015153320803192425,0.025204969384422047,-0.04035829018761447
54cf6035fd76853d,matched_exact,3,0.008516883161187618,-0.0016230518553705258,0.010139935016558145
49af56dd467a5d8d,matched_exact,3,-0.008279025872140576,-0.005801474374746435,-0.0024775514973941403
0e61107a7a818198,matched_exact,3,-0.011514197708099026,0.02239711908729784,-0.03391131679539686
2cec2e5f4e3a4743,matched_exact,3,0.005317906834088584,-0.007816078678946943,0.013133985513035526
52e4b45a333f9165,matched_exact,3,-0.021192080356637,-0.025669787826352614,0.0044777074697156145
3915b954cee81466,matched_exact,3,0.0213422793552027,-0.021621053328810962,0.04296333268401366
d709c5ea6df4ca24,matched_exact,3,-0.020029340015936592,0.04672559362647032,-0.06675493364240692
b7fab3435a3ec45e,matched_exact,3,-0.013268238607853531,-0.014246681897067015,0.0009784432892134837
b55eda84d87aee2f,matched_exact,3,0.005752783978615863,-0.006603935068070774,0.012356719046686636
d4765d923cccfba3,matched_exact,3,-0.011285088272734665,-0.010132633268575126,-0.0011524550041595392
e62a69b350fa38cf,matched_exact,3,-0.011288384189943821,-0.005221007334583781,-0.00606737685536004
a61fc598e7290857,matched_exact,3,-0.00967170470847578,0.009388766750231422,-0.0190604714587072
3a5f63ec15a31afb,matched_exact,3,-0.011036446059460523,0.012501610445197098,-0.023538056504657623
314ed634566dd283,matched_exact,3,-0.0032815862853955197,-0.014748247497751166,0.011466661212355646
7c969031dd97e537,matched_exact,3,-0.011068351618211512,-0.006471329928753727,-0.004597021689457785
6058d794ed33dc19,matched_exact,3,-0.019035194023602653,0.008307791708559753,-0.027342985732162407
40bf269f2bde7c0b,matched_exact,3,-0.003438044125679783,0.0028729139132170974,-0.006310958038896881
b118f91c31f03c4b,matched_exact,3,-0.01113342383794602,-0.006039180750851576,-0.005094243087094444
9f38326f6b24a061,matched_exact,3,-0.013487336928549752,-0.006913490358915958,-0.006573846569633794
675bf89ddedb30a5,matched_exact,3,-0.006534916814958656,-0.0041104535709325435,-0.0024244632440261127
f2b895222ace7e87,matched_exact,3,-0.014569629363925472,-0.001794758625825275,-0.012774870738100196
53c1653cdc96fffb,matched_exact,3,-0.012560900958224595,-0.005816452360648293,-0.006744448597576302
6bbee14a6d17acf9,matched_exact,3,-0.012182416693032659,-0.012168983214035062,-1.343347899759699e-05
d7a378d849c9f5a5,matched_exact,3,-0.00766488002049681,-0.0013674307545012202,-0.006297449265995589
d4b731b0600287ca,matched_exact,3,0.06136465234615111,-0.007189994587293115,0.06855464693344424
e720482e236b3e9b,matched_exact,3,-0.015721952868003042,-0.01433517432122977,-0.0013867785467732725
6e4f0d31ef83e6c6,matched_exact,3,-0.013125444716052257,-0.011910444081698758,-0.0012150006343534994
dad4d58592f7f6f0,matched_exact,3,-0.012012900422534665,0.0012737920068906488,-0.013286692429425314
ebad7e017d336d5c,matched_exact,3,-0.014915045236985723,0.0016146392940381345,-0.016529684531023856
21bcf0cb4ee0705a,matched_exact,3,0.002753628970596035,0.006499039160074914,-0.003745410189478879
33e7a896f0763c5b,matched_exact,3,0.010806907450115161,-0.0066567346845116575,0.017463642134626818
faf734463aeca548,matched_exact,3,-0.01075625323395024,-0.012701636624146138,0.0019453833901958983
9b5fd5908e451914,matched_exact,3,0.023301033587744303,0.020028985696259365,0.003272047891484938
f5e8bedf05c42093,matched_exact,3,0.001976214589449279,-0.012388062122298295,0.014364276711747573
f42ddc52762d2cd4,matched_exact,3,0.03439434430394896,-0.005748939168069643,0.0401432834720186
032fda42f796e04a,matched_exact,3,-0.015717392054031443,0.021500355744682027,-0.037217747798713466
7dcaf34476f007dd,matched_exact,3,0.0036568624741489825,0.012055278624055513,-0.00839841614990653
f98ce193da455846,matched_exact,3,-0.009850486775108134,0.0060862828576397875,-0.01593676963274792
7158f787a886f878,matched_exact,3,-0.005906821153549922,-0.004487631222399434,-0.0014191899311504887
2bc3e98737d882d3,matched_exact,3,-0.007839467259094455,-0.007375432904819898,-0.00046403435427455706
a8b5cb4ad54b1770,matched_exact,3,0.05050727068681025,-0.004646868673118881,0.055154139359929126
3b2e6ca429298ccc,matched_exact,3,-0.007950948118772947,-0.00481591602709278,-0.003135032091680167
87415c3cc9464abd,matched_exact,3,0.041841603053435164,-0.0074255133835092356,0.0492671164369444
8475a4bd65fb01c9,matched_exact,3,-0.013087591657355178,0.01702729265132098,-0.030114884308676156
3a8522b49f351ccd,matched_exact,3,-0.00017759257086808877,0.033124212780986824,-0.03330180535185491
2df2f207f122386e,matched_exact,3,-0.01016420062759642,-0.0018234783678962273,-0.008340722259700192
868e31cc0179bf76,matched_exact,3,-0.010776468796069414,-0.005118865187498495,-0.005657603608570919
c55fbffe3dc37f81,matched_exact,3,0.025595050975908015,0.0037105329699297068,0.021884518005978307
52d721db7748ae27,matched_exact,3,0.04058564751954496,0.006770474540653007,0.03381517297889195
55eddf6b9d7f70ca,matched_exact,3,0.016629341963322573,0.009865859126831529,0.006763482836491044
e2b027a18a3574b4,matched_exact,3,-0.009564135030967756,-0.010143415705873514,0.0005792806749057577
4ca1a589a5296e38,matched_exact,3,-0.011519061191349598,-0.005260538763407446,-0.006258522427942152
f5d60a669f8cd775,matched_exact,3,-0.006040551265206683,0.012087780397305225,-0.018128331662511907
f4c91019d78ac7a4,matched_exact,3,0.022835834190953253,-0.0024462515183235668,0.02528208570927682
11669f661ee4a9cf,matched_exact,3,-0.009347360454913465,-0.00525588635894909,-0.004091474095964376
dcdfd18ca9cd3fd1,matched_exact,3,-0.013132601238025952,-0.0010825397477118616,-0.01205006149031409
991f011a7c789505,matched_exact,3,-0.00867444828259145,-0.003874315411893168,-0.004800132870698281
953a214026b2753e,matched_exact,3,-0.007489818789828571,0.011788031706577254,-0.019277850496405825
25b72b489a0a31d6,matched_exact,3,-0.007543877181291901,0.009085399466572226,-0.01662927664786413
044997b633d208c3,matched_exact,3,0.03003108581339222,-0.007560817643347259,0.03759190345673948
4dfea62ecb280131,matched_exact,3,0.006298487621176541,-0.005906532377655258,0.0122050199988318
830ef0e46c7d7ce9,matched_exact,3,-0.002827652723385408,-0.005106750894554061,0.0022790981711686533
2c28c970107e50ed,matched_exact,3,0.007952246448158775,-0.003934511396692822,0.011886757844851596
f8f30d0eb846c13d,matched_exact,3,-0.006512266783122665,0.010641979962391543,-0.017154246745514207
325e36e43fd0cca5,matched_exact,3,0.07377475329038327,0.013320037787892454,0.06045471550249082
c5efed1112b40e98,matched_exact,3,-0.020894052512469674,0.01051966282218004,-0.03141371533464971
beb5f972298af120,matched_exact,3,-0.011898911860399595,-0.010150194851079796,-0.0017487170093197987
3a3df9e25d536166,matched_exact,3,-0.0013212067964475144,-0.0021493529244343648,0.0008281461279868504
dce1251f59b026d0,matched_exact,3,-0.011351146940177024,-0.011587306558600295,0.0002361596184232706
5a40ad2ed765acf2,matched_exact,3,0.04348521457245712,-0.010859382830356826,0.05434459740281394
689bb3871ee6817e,matched_exact,3,-0.012997744537967535,-0.006408162456928493,-0.006589582081039043
e7a9fee759d209f8,matched_exact,3,-0.011182674348215292,-0.005254546663048808,-0.0059281276851664835
7af6c5d6e9f3bdf0,matched_exact,3,-0.010486456152476563,0.009340795927591525,-0.019827252080068088
390175a04b017037,matched_exact,3,-0.013467385900649996,0.00015977559159363,-0.013627161492243627
12a62de3cf5d1e5b,matched_exact,3,-0.024275583128419376,0.0064491240016310335,-0.03072470713005041
edd10f10630a386e,matched_exact,3,0.06350939233906018,0.008186893138080747,0.05532249920097943
8c2ef0168c5d226a,matched_exact,3,-0.008480244136594848,-0.010389954062533594,0.0019097099259387466
683aa48ae8e30be7,matched_exact,3,-0.011097291361090165,-0.01034508979476615,-0.0007522015663240147
e7482143c3a604af,matched_exact,3,-0.007684312337534525,-0.004553238084290333,-0.0031310742532441923
21bfd6f986270faa,matched_exact,3,-0.0075378104593084565,-0.0007551931942750926,-0.006782617265033364
7d37483433ae87dd,matched_exact,3,-0.0006244067765228884,0.017430573209731546,-0.018054979986254435
1721a93a498e6cbe,matched_exact,3,0.04236330826213454,0.013101819297301934,0.029261488964832605
8fee79e706c60fd3,matched_exact,3,-0.01061833869134232,-0.009461891138402416,-0.0011564475529399036
ffdee7a2e151713c,matched_exact,3,-0.006928697217569722,-0.00283510262539183,-0.0040935945921778925
b398a1c2bbddf851,matched_exact,3,-0.0075422182230893125,-0.00792360952158999,0.0003813912985006773
f7945cb0b1fb97db,matched_exact,3,-0.007920339375846684,-0.0048615283086110095,-0.0030588110672356743
897903ab211a5d3f,matched_exact,3,-0.011809390637294024,0.0056964787149370345,-0.017505869352231057
f1d2c5765860519f,matched_exact,3,0.007570961665193289,-0.003613627490013666,0.011184589155206955
e6509f797329ce71,matched_exact,3,0.00020211088484880678,-0.0081496865769248,0.008351797461773607
4f29907f69f069fb,matched_exact,3,-0.01276518383148195,0.00872351155372275,-0.0214886953852047
424475eecb676693,matched_exact,3,0.012808144167464964,-0.002416050820755302,0.015224194988220266
823e2a2357875658,matched_exact,3,-0.016608646365974256,0.0009751301218810059,-0.017583776487855262
c71ff3d0c011d5c7,matched_exact,3,-0.01598668420071714,-0.00917495767359678,-0.006811726527120358
7b60740c572ec191,matched_exact,3,0.07443186794783058,-0.02523215908498777,0.09966402703281835
78f3937f5f552ed1,matched_exact,3,0.00023058266110302,0.0021777189354231373,-0.0019471362743201173
6a5c905715578d2b,matched_exact,3,-0.016405881148055856,-0.008802118342052911,-0.007603762806002945
8684a6bf68680635,matched_exact,3,-0.008586615137503448,-0.011064365922997603,0.002477750785494155
9acf4deffa4b3b69,matched_exact,3,-0.014403168447477686,-0.01303547956413015,-0.0013676888833475363
2ca6be350fddc89d,matched_exact,3,-0.010369100593279777,-0.002239851428489013,-0.008129249164790764
d73765af09013e18,matched_exact,3,-0.01487195642499539,0.008760219376659195,-0.023632175801654585
