period,arm,cash,signal_i,side,entry_time,risk,notional,fee_reserve,required_cash,equity_before,cycle_id,cycle_net_before,level_before,accepted,entry_i,exit_i,exit_time,reason,net_r,gross_r,cost_r,full_initial_stop,outcome,censored,pnl,raw_pnl,equity_after,cycle_net_after,level_after,cycle_end
continuous_pre,olhc,double10,186500,1,2024-08-23 00:15:00+00:00,128.0,72116.73819742714,144.23347639485428,7355.907296137568,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,186850,1,2024-08-23 17:45:00+00:00,128.0,15988.174558960103,31.976349117920208,1630.7938050139305,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,187301,1,2024-08-24 16:18:00+00:00,128.0,55747.52755905591,111.49505511811182,5686.2478110237025,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,187608,-1,2024-08-25 07:39:00+00:00,128.0,17985.544940934535,35.97108988186907,1834.5255839753227,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,187834,-1,2024-08-25 18:57:00+00:00,128.0,33582.67806267743,67.16535612535486,3425.4331623930975,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,187927,-1,2024-08-25 23:36:00+00:00,128.0,21447.10248635506,42.89420497271012,2187.6044536082163,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,188583,-1,2024-08-27 08:24:00+00:00,128.0,36101.92842105263,72.20385684210527,3682.3966989473683,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,189484,1,2024-08-29 05:27:00+00:00,128.0,50091.91962905873,100.18383925811746,5109.375802163991,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,189493,1,2024-08-29 05:54:00+00:00,128.0,39766.84596577097,79.53369193154194,4056.2182885086386,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,189976,-1,2024-08-30 06:03:00+00:00,128.0,30049.797752809453,60.09959550561891,3065.079370786564,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,189994,1,2024-08-30 06:57:00+00:00,128.0,36419.95950506239,72.83991901012479,3714.835869516364,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,190013,-1,2024-08-30 07:54:00+00:00,128.0,32814.272912423075,65.62854582484616,3347.055837067154,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,190070,-1,2024-08-30 10:45:00+00:00,128.0,39400.65605875118,78.80131211750236,4018.86691799262,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,190111,1,2024-08-30 12:48:00+00:00,128.0,25018.65015479862,50.03730030959724,2551.9023157894594,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,190133,-1,2024-08-30 13:54:00+00:00,128.0,16247.134479271828,32.49426895854366,1657.2077168857265,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,190515,-1,2024-08-31 09:00:00+00:00,128.0,38717.612515042376,77.43522503008475,3949.1964765343223,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,191699,1,2024-09-02 20:12:00+00:00,128.0,62686.01550387221,125.37203100774441,6393.973581394965,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,191714,1,2024-09-02 20:57:00+00:00,128.0,21353.982995421895,42.70796599084379,2178.106265533033,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,191845,-1,2024-09-03 03:30:00+00:00,128.0,29574.928440366722,59.149856880733445,3016.6427009174054,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,192027,1,2024-09-03 12:36:00+00:00,128.0,59306.4309392283,118.61286187845661,6049.255955801287,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,192552,1,2024-09-04 14:51:00+00:00,128.0,9494.359099208728,18.98871819841746,968.4246281192903,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,192771,1,2024-09-05 01:48:00+00:00,128.0,37797.2502994016,75.59450059880321,3855.3195305389636,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,192783,-1,2024-09-05 02:24:00+00:00,128.0,41536.423841058604,83.07284768211721,4236.715231787977,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,192797,-1,2024-09-05 03:06:00+00:00,128.0,27618.914235189117,55.23782847037823,2817.12925198929,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,193032,-1,2024-09-05 14:51:00+00:00,128.0,8836.135040745019,17.672270081490037,901.2857741559919,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,193246,1,2024-09-06 01:33:00+00:00,128.0,32432.204255320397,64.8644085106408,3308.0848340426805,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,193998,1,2024-09-07 15:09:00+00:00,128.0,26248.43455031162,52.49686910062324,2677.3403241317856,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,194108,-1,2024-09-07 20:39:00+00:00,128.0,49346.92385786923,98.69384771573847,5033.3862335026615,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,194438,-1,2024-09-08 13:09:00+00:00,128.0,24499.264755481287,48.99852951096258,2498.9250050590913,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,194826,1,2024-09-09 08:33:00+00:00,128.0,29380.67061144021,58.761341222880425,2996.828402366901,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,195244,1,2024-09-10 05:27:00+00:00,128.0,39771.54966887322,79.54309933774644,4056.698066225068,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,195298,1,2024-09-10 08:09:00+00:00,128.0,28774.98292220124,57.549965844402486,2935.0482580645266,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,195340,-1,2024-09-10 10:15:00+00:00,128.0,23043.938461538462,46.08787692307693,2350.4817230769236,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,195887,-1,2024-09-11 13:36:00+00:00,128.0,9843.544337429383,19.687088674858767,1004.041522417797,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,196291,-1,2024-09-12 09:48:00+00:00,128.0,44251.723935389484,88.50344787077897,4513.675841409728,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,196396,-1,2024-09-12 15:03:00+00:00,128.0,20636.50345781461,41.273006915629225,2104.92335269709,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,197272,-1,2024-09-14 10:51:00+00:00,128.0,54845.15808170409,109.69031616340818,5594.206124333817,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,197349,1,2024-09-14 14:42:00+00:00,128.0,63788.51028807014,127.57702057614028,6506.428049383154,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,197398,-1,2024-09-14 17:09:00+00:00,128.0,50230.73821138137,100.46147642276274,5123.5352975609,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,197417,-1,2024-09-14 18:06:00+00:00,128.0,94416.63608562744,188.8332721712549,9630.496880733997,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,198478,1,2024-09-16 23:09:00+00:00,128.0,43233.41592920516,86.46683185841033,4409.808424778927,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,198512,-1,2024-09-17 00:51:00+00:00,128.0,37889.16062176264,75.77832124352528,3864.694383419789,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,198597,1,2024-09-17 05:06:00+00:00,128.0,56957.763106800136,113.91552621360027,5809.691836893614,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,199138,-1,2024-09-18 08:09:00+00:00,128.0,41396.87343532653,82.79374687065307,4222.481090403307,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,199161,-1,2024-09-18 09:18:00+00:00,128.0,45371.785604899065,90.74357120979813,4627.9221316997055,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,199731,-1,2024-09-19 13:48:00+00:00,128.0,20119.36310679576,40.23872621359153,2052.1750368931675,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,199782,1,2024-09-19 16:21:00+00:00,128.0,12105.628318583962,24.211256637167924,1234.7740884955642,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,200225,1,2024-09-20 14:30:00+00:00,128.0,9936.682095006046,19.873364190012094,1013.5415736906168,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,200631,-1,2024-09-21 10:48:00+00:00,128.0,105228.38709677727,210.45677419355454,10733.295483871281,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,200641,1,2024-09-21 11:18:00+00:00,128.0,64033.63137255016,128.06726274510032,6531.430400000117,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,200674,1,2024-09-21 12:57:00+00:00,128.0,45939.253856941796,91.8785077138836,4685.803893408063,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,200691,1,2024-09-21 13:48:00+00:00,128.0,44409.081081080534,88.81816216216107,4529.726270270214,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,200868,1,2024-09-21 22:39:00+00:00,128.0,62662.94857142856,125.32589714285713,6391.620754285713,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,202435,-1,2024-09-25 05:00:00+00:00,128.0,41227.150920247244,82.4543018404945,4205.169393865219,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,202600,-1,2024-09-25 13:15:00+00:00,128.0,38839.53596287547,77.67907192575093,3961.6326682132976,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,202651,-1,2024-09-25 15:48:00+00:00,128.0,30601.268560953664,61.202537121907326,3121.3293932172737,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,203580,1,2024-09-27 14:15:00+00:00,128.0,20824.034083992905,41.64806816798581,2124.0514765672765,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,203793,-1,2024-09-28 00:54:00+00:00,128.0,64450.03364486091,128.90006728972182,6573.903431775812,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,203844,-1,2024-09-28 03:27:00+00:00,128.0,32989.94832535943,65.97989665071886,3364.9747291866615,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,203864,1,2024-09-28 04:27:00+00:00,128.0,34483.86427145715,68.9677285429143,3517.354155688629,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,203893,-1,2024-09-28 05:54:00+00:00,128.0,49816.3014492747,99.63260289854941,5081.26274782602,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,204380,-1,2024-09-29 06:15:00+00:00,128.0,46487.05047749023,92.97410095498046,4741.679148704004,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,206321,-1,2024-10-03 07:18:00+00:00,128.0,17550.255049047508,35.100510098095015,1790.1260150028456,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,206331,-1,2024-10-03 07:48:00+00:00,128.0,26357.65768896666,52.71531537793332,2688.481084274599,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,206673,-1,2024-10-04 00:54:00+00:00,128.0,32838.59649122846,65.67719298245693,3349.536842105303,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,206895,1,2024-10-04 12:00:00+00:00,128.0,54728.02867383584,109.45605734767169,5582.258924731256,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,206958,1,2024-10-04 15:09:00+00:00,128.0,10904.778609625773,21.80955721925155,1112.2874181818288,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,207419,-1,2024-10-05 14:12:00+00:00,128.0,36804.66427717888,73.60932855435777,3754.075756272246,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,207460,-1,2024-10-05 16:15:00+00:00,128.0,36922.40479041957,73.84480958083914,3766.085288622796,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,207783,1,2024-10-06 08:24:00+00:00,128.0,40018.74580645162,80.03749161290324,4081.9120722580647,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,207810,1,2024-10-06 09:45:00+00:00,128.0,83688.53908356739,167.37707816713478,8536.230986523875,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208635,1,2024-10-08 03:00:00+00:00,128.0,18918.477341390037,37.836954682780075,1929.6846888217838,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208678,-1,2024-10-08 05:09:00+00:00,128.0,28915.509293679712,57.831018587359424,2949.3819479553304,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208698,-1,2024-10-08 06:09:00+00:00,128.0,20952.281842818116,41.904563685636234,2137.132747967448,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208714,1,2024-10-08 06:57:00+00:00,128.0,39543.715736042344,79.08743147208469,4033.459005076319,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208722,-1,2024-10-08 07:21:00+00:00,128.0,16493.7728,32.9875456,1682.3648256,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208761,-1,2024-10-08 09:18:00+00:00,128.0,38161.182266008225,76.32236453201645,3892.440591132839,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
continuous_pre,olhc,double10,208841,-1,2024-10-08 13:18:00+00:00,128.0,27650.05530776084,55.300110615521675,2820.3056413916056,809.9378932544798,1,-190.06316990341486,7,False,,,,capacity_wait,,,,,,,0.0,,809.9378932544798,-190.06316990341486,7,
