scope,timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,test_scope,fixed_incumbent_symbols,run_universe_symbols,fixed_universe_coverage,fixed_universe_rule,first_analysis_month_removed
all_fixed_incumbents,15,v9_both,baseline,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,26440,26414,26,195,132,0.2976451881577951,-12.577090712073133,-0.054233087760067765,7862.0,-1432.51278009443,7.422909287926874,-132.042579653647,775.0,177.0,0.9259961628890708,0.029340501249337472,0.28009643759547526,0.3148793100603692,-30.05622237405195,5.659894075834937,-0.14612306530319058,0.05079091284119218,23025,-14.811347692816879,-19.041190284193068,0.2855157437567861,4.229842591376188,0.871696827439994,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,baseline,4h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,16,16,0,1,16,0.0,-507.2911726864934,-0.942943034268755,0.0,-15.08708854830008,-487.29117268649344,-507.43537360138646,0.0,0.0,0.0,0.0,,,,,,,2,-527.326980448412,-286.7729345274625,0.0,-240.55404592094948,0.125,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1257,1255,2,166,131,0.37609561752988047,28.919296106810712,0.09783824029721315,472.0,122.7869915730025,48.91929610681071,-293.30701488004803,16.0,1.0,1.183388642690036,0.012749003984063745,0.3267704656530003,0.43262483716891015,-64.37964379539463,132.63736918377847,-0.06647588236063119,0.2749917813530642,200,94.75456332058471,266.5651879784312,0.455,-171.81062465784646,0.1593625498007968,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,overall,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,631,631,0,90,131,0.3977812995245642,115.82633642014927,0.20312933961187624,251.0,128.1746132950939,135.8263364201493,-256.260623229462,13.0,1.0,1.3926092055530268,0.020602218700475437,0.33126317935730343,0.46939111723766935,-18.229387328542522,263.65113710757504,-0.022780468826047274,0.43938518130980325,104,282.9901456766814,313.2834675462458,0.4519230769230769,-30.293321869564394,0.1648177496038035,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,622,620,2,77,118,0.3564516129032258,-56.59717003565269,-0.004654833231948352,221.0,-2.8859966038079783,-36.597170035652674,-327.2668644194905,3.0,0.0,0.9915261034948725,0.004838709677419355,0.2834383407298397,0.4332882947248091,-184.11594393277696,75.50776587714948,-0.22581511506855725,0.2382095849928254,93,-91.11725449131511,240.41671679912653,0.4731182795698925,-331.53397129044157,0.15,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,overall,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,4,4,0,1,4,0.0,-425.61406124052405,-0.6254062795708614,0.0,-2.5016251182834455,-405.614061240524,-407.0816783089075,0.0,0.0,0.0,0.0,,,,,,,1,-535.259864640531,-381.771737762679,0.0,-153.488126877852,0.25,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,259,259,0,104,113,0.3204633204633205,-50.39239387188166,-0.06458579507849224,83.0,-16.72772092532949,-30.392393871881662,-389.90483031064997,1.0,0.0,0.8929665585158023,0.003861003861003861,0.24253700352060298,0.4120009259259259,-200.07561300460938,137.9456642238547,-0.28794324868529186,0.19996630038230587,14,-191.3739561394349,-26.278973750012604,0.2857142857142857,-165.09498238942234,0.05405405405405406,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,107,107,0,52,73,0.3925233644859813,102.65216850808336,0.13474636846081053,42.0,14.417861425306727,122.65216850808339,-238.048665249233,1.0,0.0,1.2533080453374064,0.009345794392523364,0.25663149534830954,0.5425720388674818,-159.61749746876512,390.5774818812211,-0.24964516064255898,0.5475327368912163,6,215.464239678997,485.84364180628955,0.5,-270.3794021272925,0.056074766355140186,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,151,151,0,53,82,0.271523178807947,-155.63014687775987,-0.2016240273626204,41.0,-30.445228131755677,-135.63014687775984,-411.02932719954003,0.0,0.0,0.6914325045518286,0.0,0.18180704099821748,0.38126073473282435,-334.4476391877266,52.01531519060904,-0.46086815695036815,0.13557023268809942,8,-496.5026030032589,-410.37093541723914,0.125,-86.13166758601973,0.052980132450331126,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,0,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1,1,0,1,1,0.0,-535.259864640531,-0.7003542188805343,0.0,-0.7003542188805343,-515.259864640531,-535.259864640531,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,4,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,257,256,1,101,113,0.375,21.73207887318171,0.043637370194394204,96.0,11.171166769764916,41.732078873181734,-254.33629768125752,4.0,1.0,1.086328302241435,0.015625,0.30336227442969016,0.4522897589068536,-111.91895782512374,176.4638229312885,-0.1711804074525025,0.2841757644011957,8,-2.797997104270239,-47.659570248680005,0.5,44.86157314440976,0.03125,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,4,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,126,126,0,52,81,0.42063492063492064,127.03738240471395,0.18469692596571463,53.0,23.271812671680042,147.037382404714,-165.8118623529075,3.0,1.0,1.395579886808524,0.023809523809523808,0.33082410751287666,0.5233663113317757,-85.9227042381243,382.02690286100426,-0.14835071752607945,0.5729372575909896,4,115.73929768492249,-78.10353428828749,0.5,193.84283197321002,0.031746031746031744,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,4,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,131,130,1,49,79,0.33076923076923076,-80.3330614727649,-0.09308189155319334,43.0,-12.100645901915135,-60.33306147276491,-309.53493445018853,1.0,0.0,0.8285388265803166,0.007692307692307693,0.21365248226950354,0.4482758620689655,-257.7136328088519,105.46284501772479,-0.3796536042819767,0.20596229060904336,4,-121.335291893463,-17.215606209072497,0.5,-104.11968568439048,0.03076923076923077,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,4,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,8,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,183,183,0,88,92,0.34972677595628415,38.72326575956065,0.046623970286850044,64.0,8.532186562493559,58.72326575956065,-321.964907669055,4.0,0.0,1.082420075655846,0.02185792349726776,0.2628800895553473,0.4397958115183246,-124.81644529397896,220.35763396940112,-0.2401857216233016,0.3499826050500642,8,29.868639549239482,117.38304255051837,0.375,-87.51440300127886,0.04371584699453552,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,8,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,108,108,0,45,69,0.4074074074074074,167.97202042305386,0.2667298555365102,44.0,28.8068243979431,187.9720204230538,-273.1033878958605,4.0,0.0,1.4979780245286936,0.037037037037037035,0.28421052631578947,0.5276309483053744,-81.37770866385293,440.69821254750747,-0.14628682265416004,0.6824454160331287,4,262.64634990415425,407.7348581092712,0.5,-145.08850820511697,0.037037037037037035,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,8,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,73,73,0,43,52,0.273972602739726,-141.54238711501188,-0.2630202472213389,20.0,-19.200478047157738,-121.54238711501188,-331.47540983606604,0.0,0.0,0.56948626462202,0.0,0.17282886334610473,0.38461538461538464,-297.35795552465885,42.05740781190387,-0.5281390272225687,0.05064135386843605,4,-202.90907080567524,-172.9687730082345,0.25,-29.940297797440753,0.0547945205479452,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,8,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,2,2,0,1,2,0.0,-361.013156147177,-0.5370798941459001,0.0,-1.0741597882918001,-341.013156147177,-361.013156147177,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,12,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,175,175,0,89,94,0.5085714285714286,245.09194911252916,0.4762473905370468,89.0,83.34329334398319,265.0919491125291,50.952178231871,2.0,0.0,2.12613477458441,0.011428571428571429,0.4202104053883923,0.5946031474512486,60.78201088870922,458.7018089962877,0.17524351155118392,0.8056408694710425,3,-202.100337354988,-240.00660262654534,0.3333333333333333,37.90626527155734,0.017142857142857144,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,12,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,107,107,0,51,69,0.4953271028037383,349.31555488332043,0.5188580208378845,53.0,55.51780822965364,369.3155548833205,-7.020316027088,1.0,0.0,2.207850358155261,0.009345794392523364,0.3720298281092012,0.6195853462157809,78.2919490424885,654.0303051308756,0.07820375507712893,1.0145023417096892,1,638.643326039387,638.643326039387,1.0,0.0,0.009345794392523364,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,12,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,67,67,0,38,51,0.5373134328358209,88.94771328663474,0.4261581526185173,36.0,28.55259622544066,108.94771328663474,115.51749813849601,1.0,0.0,2.045230978734427,0.014925373134328358,0.43283582089552236,0.65,-118.46880146305084,291.6829450835601,0.08739371464794765,0.805187170281435,2,-622.4721690521754,-679.3315669595115,0.0,56.85939790733601,0.029850746268656716,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,12,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1,1,0,1,1,0.0,-445.170068027211,-0.7271111111111108,0.0,-0.7271111111111108,-425.170068027211,-445.170068027211,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,16,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,190,189,1,79,102,0.38095238095238093,14.96765599266631,0.16015047625461284,72.0,30.26844001212183,34.967655992666344,-308.089436720653,4.0,0.0,1.2909533604114873,0.021164021164021163,0.2767262143717383,0.4736918162458168,-178.98417395889743,211.41331508136568,-0.19832770375534192,0.5323711753257723,7,-171.50856062206256,-56.06659370191086,0.42857142857142855,-115.4419669201517,0.037037037037037035,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,16,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,90,90,0,40,67,0.26666666666666666,-124.37121462102886,-0.1065609132747499,24.0,-9.59048219472749,-104.37121462102886,-355.8144898221965,3.0,0.0,0.8396634101929943,0.03333333333333333,0.1634375,0.3780487804878049,-276.0789789655762,36.76248389616858,-0.47155720867314954,0.35478768885859513,3,-454.3571334876843,-239.09858936336366,0.3333333333333333,-215.2585441243207,0.03333333333333333,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,16,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,100,99,1,39,73,0.48484848484848486,141.639356550571,0.40261537582676077,48.0,39.858922206849314,161.63935655057108,-152.311977715877,1.0,0.0,1.9014337878794934,0.010101010101010102,0.3333333333333333,0.6,-181.31881225014962,399.3647550573794,-0.15005003382523535,0.829344687222436,4,40.62786902715375,81.20740304417875,0.5,-40.579534017025,0.04040404040404041,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,16,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,20,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,193,193,0,97,99,0.35233160621761656,-46.75855583407184,0.03212241352315287,68.0,6.199625809968504,-26.75855583407183,-286.590225025081,1.0,0.0,1.0606047705540704,0.0051813471502590676,0.2666582914572864,0.43785680417259354,-179.57272904963992,93.65765616269445,-0.2076966681291691,0.29225346828790527,5,715.2044425830946,533.9407306521235,0.6,181.26371193097103,0.025906735751295335,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,20,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,93,93,0,49,69,0.3763440860215054,19.049385004761405,0.16936332005632146,35.0,15.750788765237896,39.049385004761405,-277.833275523182,1.0,0.0,1.3344515987665198,0.010752688172043012,0.2736602870813397,0.48750762195121944,-154.90834170843257,232.16648507199977,-0.15793204178107928,0.5629410631856197,2,1054.68752169235,-675.0179118477155,0.0,1729.7054335400658,0.021505376344086023,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,20,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,100,100,0,48,68,0.33,-107.95994081418672,-0.09551162955269393,33.0,-9.551162955269394,-87.95994081418674,-332.554178202151,0.0,0.0,0.8269767918446462,0.0,0.20868659420289853,0.4597758620689655,-276.8012354372914,71.03873702823643,-0.3960886466245352,0.2426139265907483,3,488.882389843591,1339.9131589853496,1.0,-851.0307691417589,0.03,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,v9_both,retest,4h,20,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,joint,baseline,overall,0,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,3656,3652,4,178,132,0.3042168674698795,-21.37444932852441,-0.013121361664644624,1111.0,-47.919212799282164,-1.3744493285243957,-238.3206324742405,103.0,27.0,0.9809656617431621,0.028203723986856517,0.2539918742643338,0.35363164147108905,-78.44747692672878,36.61097096776055,-0.2026268111898187,0.18433647290575692,3164,-23.879486895531794,60.4391267672812,0.3463969658659924,-84.31861366281298,0.8663745892661555,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,joint,baseline,overall,0,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1899,1899,0,99,132,0.3033175355450237,-3.841266261024328,-0.045050164626062664,576.0,-85.550262624893,16.158733738975677,-234.138073584124,48.0,15.0,0.9351810748114332,0.02527646129541864,0.24181264818544584,0.36781887495648297,-76.56309153247862,71.79407150214172,-0.25332155906205595,0.18550766462591436,1656,-14.525053337119331,52.731209267673634,0.3248792270531401,-67.25626260479295,0.8720379146919431,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
all_fixed_incumbents,60,joint,baseline,overall,0,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1750,1746,4,80,119,0.30584192439862545,-39.87857609832488,0.02262365603118525,534.0,39.50090343044945,-19.87857609832486,-241.982082559122,55.0,12.0,1.0331220803597447,0.03150057273768614,0.23025231516405514,0.38168347077181214,-128.5926467602884,50.87317006307335,-0.28407914392556033,0.3530411215237706,1495,-32.063669377170584,64.53589317075568,0.36722408026755854,-96.59956254792628,0.8562428407789232,descriptive same-clock matched random,135,638,0.2115987460815047,merged source first_ms < analysis_start; not a point-in-time universe,False
