period_kind,period,timeframe_min,arm,policy,kind,bucket,analysis_start,analysis_end_exclusive,entry_period_controls_same_period,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
month,2023-02,15,v9_both,baseline,4h,8,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,61,61,0,5,53,0.11475409836065574,-188.22421325244432,-0.6885126384331187,7.0,-41.99927094442024,-168.2242132524443,-248.51919561243102,1.0,0.0,0.22315676497223358,0.01639344262295082,0.07079646017699115,0.23333333333333334,-230.64177491541287,-53.599796256833514,-0.8148886982325767,-0.30371034548155484,5,195.56525578674055,-216.59909817278938,0.2,412.16435395953005,0.08196721311475409,152,638,True,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,0,61,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-02,15,v9_both,baseline,4h,12,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,67,67,0,5,55,0.2537313432835821,-45.880927051081194,-0.39063209184184344,17.0,-26.17235015340351,-25.880927051081198,-127.61924009700901,1.0,0.0,0.51229540604131,0.014925373134328358,0.125,0.41509433962264153,-98.77139347223273,45.57951703821792,-0.7480536017721392,0.12106126042529458,10,-23.508422385943806,-110.5349075824095,0.1,87.02648519646569,0.14925373134328357,152,638,True,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,7,60,0.8955223880597015,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-02,15,v9_both,baseline,4h,16,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,141,141,0,5,92,0.2695035460992908,-56.242171313813024,-0.2935020558853489,38.0,-41.3837898798342,-36.24217131381303,-137.130307467054,2.0,0.0,0.6107167722931508,0.014184397163120567,0.1599617486338798,0.46835443037974683,-119.39797031996781,62.33606355488574,-0.6761629753816001,0.36673852456422334,17,-79.56212987198691,-49.5520210464423,0.35294117647058826,-30.010108825544638,0.12056737588652482,152,638,True,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,18,123,0.8723404255319149,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-02,15,v9_both,baseline,4h,20,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,112,112,0,5,85,0.25892857142857145,-54.74261973618023,-0.3147105712230515,29.0,-35.24758397698177,-34.74261973618018,-184.0379613365455,1.0,0.0,0.5973783576580804,0.008928571428571428,0.0738255033557047,0.6266666666666667,-172.31429144519947,178.83310139240464,-0.8890674419539222,0.8833715366723076,10,42.5222702049966,-45.94218301898632,0.3,88.46445322398291,0.08928571428571429,152,638,True,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,2,110,0.9821428571428571,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,overall,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,717,717,0,5,153,0.3584379358437936,-28.654031584196044,0.03575781630313426,257.0,25.638354289347266,-8.654031584196025,-144.099521762819,16.0,1.0,1.0566532849992047,0.022315202231520222,0.2923777019340159,0.4577603143418468,-99.76866774532111,54.75780898234069,-0.25629015873105504,0.41995503548175045,595,-50.795327434523514,-9.396752134394907,0.30756302521008405,-41.398575300128606,0.8298465829846583,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,16,701,0.9776847977684798,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,4h,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,118,118,0,5,90,0.2288135593220339,-170.12773624755357,-0.5135008650319233,27.0,-60.59310207376694,-150.1277362475535,-208.43840809488802,0.0,0.0,0.2945241847977311,0.0,0.19672131147540983,0.3939393939393939,-203.8058261642926,-8.789518870582308,-0.596624793483422,-0.0021627597090665015,21,-166.2016574561213,-10.235240540901486,0.38095238095238093,-155.96641691521984,0.17796610169491525,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,0,118,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,4h,4,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,67,67,0,5,61,0.47761194029850745,37.43125016082468,-0.028548073376141073,32.0,-1.912720916201452,57.43125016082469,-59.874335427741,0.0,0.0,0.9468541663509213,0.0,0.1282051282051282,0.6458333333333334,-123.87883622444572,111.072811336709,-0.8180666555109405,0.30029603404643596,10,29.51578030022628,357.00777807293895,0.6,-327.49199777271275,0.14925373134328357,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,1,66,0.9850746268656716,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,4h,8,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,167,167,0,5,104,0.4491017964071856,45.81091581166254,0.40247886302486435,75.0,67.21397012515234,65.81091581166254,-89.374791039786,5.0,0.0,1.7013150760544438,0.029940119760479042,0.22881160572337045,0.6358024691358025,-82.85684852886558,185.21068513480134,-0.37018435610784445,1.2738274309579107,28,51.109260792564186,65.0377066127173,0.42857142857142855,-13.928445820153092,0.16766467065868262,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,0,167,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,4h,12,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,112,112,0,5,86,0.3482142857142857,-38.8178290374648,0.05381964018798208,39.0,6.027799701053993,-18.81782903746479,-157.61984337750948,4.0,0.0,1.0791232130132924,0.03571428571428571,0.23404255319148937,0.5,-146.00605061291992,187.98260496906067,-0.4760351000003023,0.9940025588873022,23,-180.30792673902383,-207.8573090825309,0.08695652173913043,27.54938234350704,0.20535714285714285,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,1,111,0.9910714285714286,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,4h,16,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,109,109,0,5,81,0.43119266055045874,47.665496271465926,0.45800324135363174,47.0,49.92235330754586,67.6654962714659,-74.021608643457,5.0,1.0,1.8128971839925248,0.045871559633027525,0.22641509433962265,0.5424836601307189,-56.96959635864822,142.70891856270666,-0.2440003123545712,1.2356604257785668,14,178.38851282494696,181.25593534758323,0.42857142857142855,-2.8674225226362258,0.12844036697247707,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,4,105,0.963302752293578,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-03,15,v9_both,baseline,4h,20,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,144,144,0,5,93,0.2569444444444444,-79.69532438454075,-0.2431940684335871,37.0,-35.01994585443654,-59.69532438454073,-176.28960962469301,2.0,0.0,0.6398364441427729,0.013888888888888888,0.13559322033898305,0.3509933774834437,-179.99333768228993,21.005748618017225,-0.5761974415649096,0.03371214659739267,20,-119.86346803849543,-8.509854019195204,0.25,-111.35361401930025,0.1388888888888889,162,638,True,2023-03-01T00:00:00+08:00,2023-04-01T00:00:00+08:00,True,True,True,10,134,0.9305555555555556,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,overall,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,743,743,0,5,160,0.22207267833109018,-52.09259392711704,-0.3087210850589242,165.0,-229.3797661987807,-32.09259392711704,-130.301916142261,19.0,4.0,0.6213377829563584,0.02557200538358008,0.18707149853085211,0.3008474576271186,-83.38018531770362,15.615812565035116,-0.5722975569962913,0.28192515094738196,619,-55.66943339295477,-5.637582399119731,0.2972536348949919,-50.03185099383504,0.8331090174966352,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,2,741,0.9973082099596231,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,4h,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,102,102,0,5,79,0.27450980392156865,-78.17992047845013,-0.4186409465477325,28.0,-42.70137654786871,-58.17992047845013,-116.587526322538,1.0,0.0,0.4455003886646042,0.00980392156862745,0.18681318681318682,0.4019607843137255,-141.95141924859894,-4.449496030621716,-0.6538064160277047,-0.06908934011524456,18,-41.97837877738706,-22.673868615743718,0.2777777777777778,-19.304510161643325,0.17647058823529413,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,1,101,0.9901960784313726,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,4h,4,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,88,88,0,5,75,0.2727272727272727,-27.779927379162768,-0.3553056750073917,24.0,-31.26689940065047,-7.779927379162808,-114.149903921779,0.0,0.0,0.532066213875404,0.0,0.1320754716981132,0.4732824427480916,-110.44042633430759,103.88362885009035,-0.7693359797642382,0.21346791951113595,14,-45.31557869773307,-94.10378861057409,0.21428571428571427,48.788209912841005,0.1590909090909091,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,1,87,0.9886363636363636,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,4h,8,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,224,224,0,5,129,0.19642857142857142,-84.28618556447486,-0.4144031945384592,44.0,-92.82631557661486,-64.28618556447486,-133.12044629079298,5.0,1.0,0.45833649341835253,0.022321428571428572,0.1506849315068493,0.3047619047619048,-124.14473481238085,-22.181536982809924,-0.7125651539871671,0.08995063270592428,35,-155.37986346282509,-10.653798690916004,0.2571428571428571,-144.7260647719091,0.15625,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,224,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,4h,12,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,100,100,0,5,76,0.34,87.30336950816454,0.6273230875635539,34.0,62.732308756355394,107.30336950816455,-112.995630728811,11.0,2.0,1.8400821816178847,0.11,0.17525773195876287,0.6153846153846154,-84.0195627531799,383.62643345570945,-0.7581578745616859,3.138632646252795,17,128.63814520844176,147.32203928410198,0.4117647058823529,-18.683894075660234,0.17,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,100,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,4h,16,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,108,108,0,5,78,0.16666666666666666,-66.39650562298361,-0.4085554204109557,18.0,-44.12398540438322,-46.39650562298362,-149.963454916015,1.0,1.0,0.5632232129709528,0.009259259259259259,0.10204081632653061,0.24691358024691357,-139.53479619005356,4.734891255654494,-0.853405931423875,0.02178078316834977,11,162.1360385017848,237.69266773904098,0.2727272727272727,-75.55662923725622,0.10185185185185185,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,108,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-04,15,v9_both,baseline,4h,20,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,121,121,0,5,91,0.14049586776859505,-90.6216575766246,-0.6710206448398248,17.0,-81.19349802561881,-70.62165757662461,-134.122681883024,1.0,0.0,0.29315292477329297,0.008264462809917356,0.050724637681159424,0.25961538461538464,-128.64903561462148,-30.56442058788053,-0.9401723764348069,-0.29993925791592085,21,-115.52789560478612,-67.72319785836294,0.19047619047619047,-47.80469774642314,0.17355371900826447,167,638,True,2023-04-01T00:00:00+08:00,2023-05-01T00:00:00+08:00,True,True,True,0,121,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,overall,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,663,663,0,5,169,0.29411764705882354,-23.959701655685787,-0.1143278758654135,195.0,-75.79938169876915,-3.9597016556857776,-111.32420091323999,16.0,3.0,0.8435796832394897,0.024132730015082957,0.2111650485436893,0.4302788844621514,-71.29830400820903,53.74350220582649,-0.46189634073595254,0.45618291109339965,560,-28.97590278102483,-19.098314457802147,0.29642857142857143,-9.877588323222676,0.8446455505279035,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,23,640,0.9653092006033183,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,4h,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,119,119,0,5,92,0.21008403361344538,-91.48006068522393,-0.42376775016392837,25.0,-50.428362269507474,-71.48006068522393,-118.249345549736,2.0,0.0,0.4857276761958948,0.01680672268907563,0.164021164021164,0.3888888888888889,-178.45615647522342,56.531927321394505,-0.6415802227525595,0.3687230250379053,10,-60.2416626309688,133.92126107373576,0.5,-194.16292370470458,0.08403361344537816,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,119,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,4h,4,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,48,48,0,5,41,0.25,-59.618864936696895,-0.02897253521789478,12.0,-1.3906816904589494,-39.61886493669687,-133.72705188479551,3.0,0.0,0.9637492040806455,0.0625,0.02564102564102564,0.5254237288135594,-185.7929164624091,88.29879532128585,-1.0398700786253547,1.3440396751632355,9,-135.7072562863667,-36.00306915213067,0.2222222222222222,-99.704187134236,0.1875,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,48,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,4h,8,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,226,226,0,5,128,0.3495575221238938,7.628539652997728,0.13577847576455643,79.0,30.68593552278975,27.628539652997713,-103.7266722746675,4.0,2.0,1.2197970640079188,0.017699115044247787,0.26741573033707866,0.5684210526315789,-32.04405417790633,130.19869838908824,-0.18513068985595954,1.0231903250720973,45,16.481003187830492,-4.908727115954359,0.4222222222222222,21.389730303784845,0.19911504424778761,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,7,219,0.9690265486725663,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,4h,12,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,84,84,0,5,68,0.35714285714285715,44.81353808904269,0.1450553998221551,30.0,12.184653585061028,64.81353808904271,-99.189757518671,3.0,1.0,1.2265793851986804,0.03571428571428571,0.18699186991869918,0.6101694915254238,-86.12751966161386,278.54509306095565,-0.6664713038292688,1.6000965362508275,16,-78.04941455047856,15.889570324794308,0.3125,-93.93898487527287,0.19047619047619047,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,15,69,0.8214285714285714,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,4h,16,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,62,62,0,5,52,0.2903225806451613,-13.041883491668063,-0.3938048938615763,18.0,-24.41590341941773,6.958116508331944,-107.30564819940099,1.0,0.0,0.5246401066896883,0.016129032258064516,0.15384615384615385,0.625,-87.31209620792484,137.72801359522867,-0.8759528625418662,0.7190433756905862,10,-2.129513260531589,-21.431830428315493,0.2,19.302317167783897,0.16129032258064516,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,0,62,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-05,15,v9_both,baseline,4h,20,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,124,124,0,5,93,0.25,-54.977740675727624,-0.3422179308648045,31.0,-42.43502342723576,-34.97774067572761,-110.84379079841051,3.0,0.0,0.589672748098159,0.024193548387096774,0.14492753623188406,0.35186237373737367,-131.3739390693588,24.090551008276915,-0.8172524970001545,0.15298854906464307,21,-34.531363530775764,-17.223649790205762,0.38095238095238093,-17.30771374056999,0.1693548387096774,174,638,True,2023-05-01T00:00:00+08:00,2023-06-01T00:00:00+08:00,True,True,True,1,123,0.9919354838709677,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,15,v9_both,baseline,overall,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,806,806,0,5,170,0.36476426799007444,127.27328089795286,0.8214558374222195,294.0,662.0934049623089,147.2732808979529,-113.7225834924045,92.0,27.0,2.2142135500218583,0.1141439205955335,0.23432835820895523,0.5547619047619048,-74.3960699009377,526.9846321782769,-0.35685463854272115,3.3105180327718524,643,133.41948409159585,9.727087286852274,0.2954898911353033,123.69239680474358,0.7977667493796526,178,638,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,1,805,0.9987593052109182,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,15,v9_both,baseline,4h,0,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,178,178,0,5,116,0.37640449438202245,191.45519919637127,1.044477517302929,67.0,185.91699807992137,211.45519919637132,-105.72410292348201,21.0,8.0,2.580618483886716,0.11797752808988764,0.20512820512820512,0.5102040816326531,-73.19051642717271,501.3419467983279,-0.4588846906967963,3.2679158266639123,24,18.284134344472267,51.373227872167035,0.25,-33.08909352769479,0.1348314606741573,178,638,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,178,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,15,v9_both,baseline,4h,4,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,70,70,0,5,64,0.2714285714285714,80.84791098108246,0.8543995046201873,19.0,59.807965323413114,100.84791098108249,-122.249536264315,7.0,4.0,2.3704101618093776,0.1,0.14583333333333334,0.5813953488372093,-167.3431823392755,779.9596012529177,-0.4914467645540664,5.051291915196217,16,-24.081141351121673,-6.4826231036044915,0.375,-17.59851824751718,0.22857142857142856,178,638,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,70,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,15,v9_both,baseline,4h,8,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,244,244,0,5,142,0.5532786885245902,355.1891840350641,2.335373366599365,135.0,569.831101450245,375.18918403506416,138.763466867939,61.0,13.0,5.881728124843758,0.25,0.15841584158415842,0.7940199335548173,-66.37898926033304,852.7307845972016,-0.35477959145185717,5.452335661831135,41,471.20827254950433,41.65622350697279,0.3902439024390244,429.5520490425316,0.1680327868852459,178,638,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,244,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
month,2023-06,15,v9_both,baseline,4h,12,2023-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,True,83,83,0,5,65,0.3373493975903614,-77.62158990765514,-0.4112316100384722,28.0,-34.13222363319319,-57.62158990765513,-135.074798619101,0.0,0.0,0.41512045001453296,0.0,0.2765957446808511,0.3643427276310603,-129.03481374586403,-12.648154822836705,-0.5750261597402612,-0.2576237890481503,11,-171.9361573791273,-44.526805964502636,0.18181818181818182,-127.40935141462461,0.13253012048192772,178,638,True,2023-06-01T00:00:00+08:00,2023-07-01T00:00:00+08:00,True,True,True,0,83,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
