timeframe_min,arm,policy,kind,bucket,period,analysis_start,analysis_split,analysis_end_exclusive,earlier_closed,later_closed,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,source_available_symbols,source_universe_symbols,source_coverage_is_span_only,test_scope,paired_weeks,p_one_sided,ci_low_bp,ci_high_bp,minimum_p_resolution,holm_p_48_slots
15,v9_both,baseline,1h,5,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,702,1211,1914,1913,1,184,561,0.30632514375326714,-36.787192893669015,-0.1521815118889276,586.0,-291.1232322435185,-16.787192893669012,-149.653964082346,38.0,4.0,0.7871396869223228,0.01986408782017773,0.260551164005652,0.3542323140018073,-77.54591802411954,0.616474924045729,-0.2903105724450139,-0.0023187249996638793,67,-44.58072903827677,-8.106913776380257,0.34328358208955223,-36.473815261896505,0.035023523261892314,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,5,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,702,1211,702,702,0,93,279,0.3076923076923077,-24.373743799937145,-0.1612555579346133,216.0,-113.20140167009853,-4.373743799937148,-140.658025209821,10.0,1.0,0.773666992335829,0.014245014245014245,0.24195717323832935,0.3643503431310252,-74.1815545754612,20.00368590104932,-0.3887671514138334,0.05058238075260627,25,-60.233812634633516,-73.8217600938534,0.24,13.587947459219881,0.03561253561253561,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,5,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,702,1211,1212,1211,1,91,517,0.305532617671346,-43.98309814866471,-0.14692141252966143,370.0,-177.92183057341998,-23.983098148664695,-154.924753502854,28.0,3.0,0.7949071579086173,0.023121387283236993,0.24442339632910443,0.3755832861786137,-96.92128938269953,9.674095167802088,-0.32145298178642046,0.04973380881857309,42,-35.26341737377869,31.009066174496628,0.40476190476190477,-66.27248354827532,0.03468208092485549,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,5,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,702,1211,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,6,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,655,1470,2133,2127,6,187,577,0.30888575458392104,3.742509902360108,-0.08060063574289493,657.0,-171.43755222513752,23.742509902360116,-130.30741410488199,48.0,7.0,0.8905798649771746,0.022566995768688293,0.25957308722647837,0.362310900099734,-46.304701268268076,64.61262817928858,-0.29582631336932536,0.17734521735094394,84,20.103138286635673,-6.982512809511135,0.3333333333333333,27.085651096146805,0.039492242595204514,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,6,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,655,1470,655,655,0,98,250,0.24274809160305344,-62.093813960283896,-0.37437709572971867,159.0,-245.21699770296573,-42.09381396028387,-141.453250968486,7.0,2.0,0.5402985331000234,0.010687022900763359,0.179805585341974,0.32177160245769265,-107.79058764494404,-8.826133734038873,-0.5743320030391922,-0.14075557272076528,24,-63.418670616616964,-18.83380904868247,0.25,-44.5848615679345,0.0366412213740458,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,6,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,655,1470,1476,1470,6,90,537,0.3380952380952381,33.14937490198362,0.05056758049860945,497.0,74.3343433329559,53.149374901983634,-126.35696643148201,41.0,5.0,1.0720134316238403,0.027891156462585033,0.2742225595812946,0.4070844466319785,-33.86425404536786,117.27783974828803,-0.2356415144688941,0.4018640565043207,59,58.36660828864705,0.02794259045687086,0.3728813559322034,58.33866569819017,0.04013605442176871,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,6,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,655,1470,2,2,0,1,2,0.5,-48.907199805011984,-0.2774489275638254,1.0,-0.5548978551276508,-28.90719980501201,-48.907199805011984,0.0,0.0,0.507636033817916,0.0,,,,,,,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,7,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,599,1313,1920,1913,7,184,565,0.3120752744380554,6.616544909284485,-0.03933478225758981,597.0,-75.24743845876931,26.61654490928448,-128.196721311474,47.0,7.0,0.946340947145639,0.024568740198640877,0.26853777412539537,0.3596328378360294,-31.398981521884505,51.11324631658871,-0.22544752336728857,0.1617159894698557,78,14.185640310803358,7.690021167917179,0.32051282051282054,6.495619142886172,0.04077365394668061,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,7,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,599,1313,599,599,0,95,243,0.3021702838063439,4.150959561780994,-0.08030012713854144,181.0,-48.09977615598632,24.15095956178098,-127.376283846871,17.0,3.0,0.8926267282583786,0.028380634390651086,0.2334743125232256,0.37053761759940873,-52.19907748751794,65.46016180567501,-0.3315553592435764,0.18757657773953634,30,33.58894960856644,-8.667343278817421,0.23333333333333334,42.25629288738386,0.05008347245409015,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,7,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,599,1313,1320,1313,7,90,523,0.31683168316831684,7.891747318066468,-0.019825280074307415,416.0,-26.030592737565634,27.891747318066475,-128.196721311474,30.0,4.0,0.9726925144537001,0.02284843869002285,0.26158868621521264,0.37480928274402925,-40.33147601458202,65.78064625350267,-0.26191350484967635,0.2540780347156722,48,2.0585719997014342,17.91337394712631,0.375,-15.854801947424882,0.03655750190403656,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,7,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,599,1313,1,1,0,1,1,0.0,-190.838594666864,-1.1170695652173943,0.0,-1.1170695652173943,-170.83859466686403,-190.838594666864,0.0,0.0,0.0,0.0,,,,,,,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,8,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1219,2457,3677,3676,1,193,614,0.2834602829162133,-14.716290405075052,0.0073008779776561365,1042.0,26.838027445863958,5.283709594924959,-153.93447122119352,160.0,30.0,1.0096403817527904,0.04352557127312296,0.2352904082036402,0.3351109684519442,-63.57837515590281,36.89837233206006,-0.26839884594720487,0.3205216965981632,172,118.74121768550404,53.89022199472796,0.27906976744186046,64.85099569077607,0.046789989118607184,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,8,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1219,2457,1219,1219,0,104,285,0.2616899097621001,-13.333118675176085,-0.010156782504289745,319.0,-12.381117872729199,6.666881324823921,-147.839319682221,65.0,15.0,0.9871104968662373,0.05332239540607055,0.20468840281903336,0.32947575311486604,-83.31587330403197,82.99437234715184,-0.4005703817137715,0.5966000712285787,56,142.05662087484623,85.62860087574009,0.23214285714285715,56.42801999910618,0.04593929450369155,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,8,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1219,2457,2458,2457,1,90,587,0.29426129426129427,-15.402528231182844,0.015962208106875552,723.0,39.21914531859323,4.597471768817166,-156.815920398007,95.0,15.0,1.0215092797533594,0.03866503866503866,0.2286065413978701,0.370767040334243,-77.27209012245476,54.98804690514764,-0.30795209598978907,0.44758355527403987,116,107.48550580099398,38.56824598320485,0.3017241379310345,68.91725981778913,0.04721204721204721,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,8,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1219,2457,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,9,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1779,2748,4530,4527,3,195,614,0.2926883145571018,-14.898403997255512,-0.037384637743544176,1325.0,-169.24025506502448,5.101596002744497,-162.919644159251,150.0,25.0,0.948642254660729,0.03313452617627568,0.25072453326650795,0.33638585119502196,-53.54196826250232,26.863381158376328,-0.21778828840310555,0.15366775059128276,157,3.164383954480682,-3.4724923363199234,0.3057324840764331,6.636876290800625,0.03468080406450188,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,9,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1779,2748,1779,1779,0,105,298,0.33839235525576167,31.137068274711375,0.19220811964292409,602.0,341.9382448447619,51.137068274711396,-148.78787878787898,82.0,14.0,1.2832260831368256,0.04609331084879146,0.28341629983332234,0.39500311071609956,-31.730404522003997,104.32230626534151,-0.10186338995786372,0.5393798310188693,59,72.52436641449357,25.727388961809904,0.3220338983050847,46.7969774526837,0.03316469926925239,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,9,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1779,2748,2751,2748,3,91,590,0.2631004366812227,-44.70084401611618,-0.18601837696862678,723.0,-511.17849990978635,-24.700844016116168,-171.46735493738652,68.0,11.0,0.755185419777256,0.024745269286754003,0.21017746226480116,0.31869521088886604,-84.29797455724713,-0.4796078284484481,-0.3606329480680148,0.008164732618450691,98,-38.59315650613933,-21.0520127096838,0.29591836734693877,-17.54114379645553,0.03566229985443959,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,9,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1779,2748,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,10,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1370,2953,4330,4325,5,194,621,0.3378034682080925,28.20167367592456,0.12089507649189354,1461.0,522.8712058274396,48.20167367592457,-140.068610634648,151.0,31.0,1.1812899647557908,0.034913294797687865,0.2878395413455501,0.39529067055709827,-24.09657885702905,90.33891395308044,-0.08711664533086703,0.3689303783547695,148,62.08085926112799,15.602096816263906,0.36486486486486486,46.478762444864074,0.03421965317919075,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,10,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1370,2953,1370,1370,0,104,294,0.4372262773722628,128.2467796846175,0.5288798574621142,599.0,724.5654047230964,148.2467796846175,-89.044003428722,80.0,17.0,1.930628860438211,0.058394160583941604,0.34035545074729723,0.5247615991313278,8.84129879160767,252.34311209274495,0.07579386163121696,1.0060185814543776,43,212.83838008736177,123.03190256845717,0.5116279069767442,89.80647751890463,0.031386861313868614,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,10,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1370,2953,2958,2953,5,91,590,0.29122925838130714,-18.755460768566994,-0.0694352854640205,860.0,-205.04239797525253,1.2445392314330161,-158.436482084689,71.0,14.0,0.9026201914811249,0.02404334575008466,0.23651995335804663,0.35226980559111243,-66.18038455812697,37.68722729160398,-0.2727522370197388,0.16812291459258497,105,0.3420650180036659,-28.39296649177713,0.3047619047619048,28.735031509780804,0.03555706061632238,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,10,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,1370,2953,2,2,0,1,2,1.0,829.5130650130525,1.6740995397978495,2.0,3.348199079595699,849.5130650130525,829.5130650130525,0.0,0.0,,0.0,,,,,,,0,,,,,0.0,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,11,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,964,2231,3203,3195,8,193,610,0.3339593114241002,37.047513382357444,0.11548240590848309,1067.0,368.96628687760347,57.047513382357444,-137.700316885467,100.0,30.0,1.166432609001106,0.03129890453834116,0.29130106733871414,0.3780182911752343,-1.7618704430191832,79.5424688476596,-0.06690308588362992,0.30673233191324684,134,-3.275158815273735,16.951005468881412,0.291044776119403,-20.226164284155125,0.04194053208137715,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,11,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,964,2231,964,964,0,103,284,0.3454356846473029,38.54549059787079,0.18646854640595828,333.0,179.7556787353438,58.545490597870796,-128.2462010443965,36.0,12.0,1.2721484464008164,0.03734439834024896,0.2857012274745364,0.4014911975735634,-15.5557098858581,100.37722067133852,-0.14930785380704936,0.5977420428509738,39,97.98932466723292,2.277751581161864,0.3076923076923077,95.71157308607106,0.04045643153526971,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,11,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,964,2231,2239,2231,8,91,583,0.3290004482294935,36.400247566241426,0.08480977505255925,734.0,189.2106081422597,56.400247566241404,-140.857699805067,64.0,18.0,1.1215690022742846,0.02868668758404303,0.268556748182474,0.39083216475488025,-14.812326281111519,99.66186217575293,-0.13083415985134175,0.3095105177816878,95,-44.8468941396712,22.974762328050495,0.28421052631578947,-67.82165646772168,0.04258180188256387,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,11,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,964,2231,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,12,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,949,1879,2831,2828,3,191,613,0.2775813295615276,-33.19448221528319,-0.16176035117676227,785.0,-457.45827312788373,-13.194482215283175,-153.8100393849365,66.0,17.0,0.7836539662557741,0.02333804809052334,0.23878960594219362,0.31627276663335985,-69.46191477099305,2.309553694075119,-0.2988028372145737,-0.02382842973220054,110,-48.77041787187182,-54.252960895750064,0.2636363636363636,5.482543023878239,0.038896746817538894,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,12,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,949,1879,949,949,0,100,293,0.2581664910432034,-54.76019563909708,-0.20967200763700064,245.0,-198.9787352475136,-34.760195639097056,-155.566754205407,25.0,9.0,0.7256703269190191,0.026343519494204427,0.21244414680621912,0.3085590918806553,-112.09040806339614,3.871900300848563,-0.40112353405806267,0.019067566062329098,42,-95.2853866771616,-84.86301269854465,0.19047619047619047,-10.422373978616926,0.044257112750263436,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,12,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,949,1879,1881,1879,2,91,578,0.28738690792974986,-22.30259182720475,-0.1375622873232411,540.0,-258.47953788037006,-2.30259182720474,-152.811007070514,41.0,8.0,0.8139294339416804,0.021820117083555083,0.23323051104670242,0.3406544573189447,-68.32569393701937,28.013431538165285,-0.31612266562581814,0.0582129393069374,68,-20.04058419801637,-35.3467524293181,0.3088235294117647,15.306168231301733,0.036189462480042574,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,12,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,949,1879,1,0,1,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,13,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,683,2043,2726,2726,0,186,594,0.2703595011005136,-30.243168093004037,-0.15758872998400517,737.0,-429.5868779363981,-10.243168093004023,-155.8060679935935,61.0,15.0,0.7949996418247418,0.022377109317681585,0.23747170130945286,0.30525423702899385,-59.3275441908911,2.883783989908766,-0.29593000949417675,0.0008720664212595537,114,-48.784532317463636,-78.27562749369307,0.2543859649122807,29.491095176229422,0.04181951577402788,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,13,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,683,2043,683,683,0,95,257,0.3118594436310395,0.3750414242950306,0.011564868032493859,213.0,7.898804866193306,20.37504142429504,-139.125326370757,24.0,5.0,1.0157493586863175,0.03513909224011713,0.24860898867599232,0.3768126693329893,-56.37803024860062,62.91854278146597,-0.2781747580089164,0.34177798103296164,27,-56.77574895611291,-106.06336481703048,0.1111111111111111,49.287615860917555,0.03953147877013177,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,13,later,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,683,2043,2043,2043,0,91,565,0.2564855604503182,-40.479211705493135,-0.2141388559973526,524.0,-437.4856828025914,-20.479211705493135,-160.522875816994,37.0,10.0,0.7255439952797275,0.01811062163485071,0.2209002541914091,0.2984683578977266,-73.53863203078086,-1.5707193556292212,-0.3581585281810588,-0.04185493096196305,87,-46.30449956753803,-69.65184694507113,0.2988505747126437,23.347347377533108,0.042584434654919234,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,13,cross,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,683,2043,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,360,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,14,all,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,894,1833,2731,2727,4,191,601,0.30033003300330036,-13.996226857732005,-0.044197296919516314,819.0,-120.52602869952099,6.003773142268001,-144.06947890818898,76.0,20.0,0.9391952245777889,0.027869453612027868,0.26770996490839893,0.3368652927623079,-39.80418424014817,13.804248816209771,-0.17363450954579704,0.09977039492691012,116,41.21078990449618,27.628563937432663,0.25,13.582225967063525,0.042537587092042535,638,638,True,descriptive same-clock matched random,,,,,,
15,v9_both,baseline,1h,14,earlier,2023-01-01 00:00:00+00:00,2025-01-01 00:00:00+00:00,2026-09-23 04:00:00+00:00,894,1833,894,894,0,101,268,0.3143176733780761,-16.513100765463093,-0.010914897726340255,281.0,-9.757918567348188,3.4868992345369123,-142.441152296615,29.0,4.0,0.9849935395455384,0.03243847874720358,0.2560349903361649,0.37141940844897825,-63.26141127068932,32.07896327972534,-0.24786173270068942,0.24892532315915952,45,103.59169575095774,-9.371190136258583,0.2,112.9628858872163,0.050335570469798654,360,638,True,descriptive same-clock matched random,,,,,,
