candidate_id,timeframe_min,arm,policy,kind,bucket,taken,closed,censored,weeks,symbols,win_rate,mean_net_bp,mean_net_r,wins,sum_net_r,mean_gross_bp,median_net_bp,ge5r,ge10r,pf_r,ge5r_rate,win_rate_low,win_rate_high,mean_net_bp_low,mean_net_bp_high,mean_net_r_low,mean_net_r_high,matched,paired_target_mean_net_bp,random_mean_net_bp,random_win_rate,mean_excess_bp,random_coverage,period_kind,period,selection_source,validated,analysis_start,old_window_start,analysis_end_exclusive,period_start_bjt,period_end_bjt,calendar_period_start_observed,calendar_period_end_observed,calendar_period_complete_in_analysis_window,cross_period_exit,period_end_known_closed,period_end_known_closed_rate,period_end_outcome_scope
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,47,47,0,5,45,0.48936170212765956,125.45369282781282,0.2670447405102229,23.0,12.551102803980477,145.45369282781283,-23.05903946161,0.0,0.0,1.6468170076474231,0.0,0.2,0.7413793103448276,-147.6410551878877,357.0036390457078,-0.4739866474827258,0.8512826756207582,2,-74.08512591634002,475.4864755103595,1.0,-549.5716014266995,0.0425531914893617,month,2024-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-05-01T00:00:00+08:00,2024-06-01T00:00:00+08:00,True,True,True,2.0,45.0,0.9574468085106383,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,15,15,0,5,14,0.4666666666666667,75.4977479902662,0.31644609113306477,7.0,4.746691366995972,95.49774799026626,-28.107012565871003,0.0,0.0,1.6779889486507062,0.0,0.2,0.6,-183.6211421111076,275.18092234566797,-0.483872285288024,0.7640724771566608,0,,,,,0.0,month,2024-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-06-01T00:00:00+08:00,2024-07-01T00:00:00+08:00,True,True,True,0.0,15.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,24,24,0,5,21,0.5,526.7073698230097,1.3487022133691322,12.0,32.36885312085917,546.7073698230096,1.7340183658745008,4.0,0.0,4.289945632632657,0.16666666666666666,0.21428571428571427,0.8214285714285714,-146.1221235125519,1400.7542507708433,-0.2604052443628233,3.529484724948951,0,,,,,0.0,month,2024-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-07-01T00:00:00+08:00,2024-08-01T00:00:00+08:00,True,True,True,2.0,22.0,0.9166666666666666,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,38,38,0,4,35,0.3684210526315789,-23.773031563409457,-0.14316516035594293,14.0,-5.440276093525831,-3.7730315634094915,-199.287615874084,0.0,0.0,0.7621461606194274,0.0,0.31746031746031744,0.4722222222222222,-178.54179404190006,248.08035474562217,-0.43078424253884123,0.3101690564630029,2,-332.634718400929,97.095747157451,0.5,-429.73046555838,0.05263157894736842,month,2024-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-08-01T00:00:00+08:00,2024-09-01T00:00:00+08:00,True,True,True,4.0,34.0,0.8947368421052632,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,28,28,0,5,28,0.39285714285714285,111.73722696739267,0.2853880198479315,11.0,7.990864555742082,131.7372269673927,-157.58098135316249,2.0,0.0,1.5001163084374847,0.07142857142857142,0.21212121212121213,0.7142857142857143,-126.06045568864373,775.9965069342257,-0.3898324427084262,1.9942061408258052,1,-157.457044673539,-153.72351459475502,0.0,-3.7335300787840096,0.03571428571428571,month,2024-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-09-01T00:00:00+08:00,2024-10-01T00:00:00+08:00,True,True,True,2.0,26.0,0.9285714285714286,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,31,31,0,5,30,0.12903225806451613,-103.60100639812723,-0.38142826979419525,4.0,-11.824276363620053,-83.60100639812728,-292.277227722772,0.0,0.0,0.41399845015995823,0.0,0.0,0.3333333333333333,-368.84255059378097,207.6017286380689,-0.9694302306486611,0.07594074847477773,1,-56.479552699315,-306.8068833652,0.0,250.327330665885,0.03225806451612903,month,2024-10,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-10-01T00:00:00+08:00,2024-11-01T00:00:00+08:00,True,True,True,3.0,28.0,0.9032258064516129,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,45,45,0,5,43,0.5777777777777777,235.33863893729446,0.8217656174902775,26.0,36.97945278706249,255.33863893729446,320.94966083541505,1.0,0.0,3.2377197414190344,0.022222222222222223,0.4,0.6909090909090909,-11.346556546115218,528.6783597398718,0.07708030592119006,1.583659256940936,0,,,,,0.0,month,2024-11,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-11-01T00:00:00+08:00,2024-12-01T00:00:00+08:00,True,True,True,7.0,38.0,0.8444444444444444,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,106,106,0,5,96,0.08490566037735849,-284.4074325322175,-0.680911582083505,9.0,-72.17662770085153,-264.40743253221746,-310.78812350505746,0.0,0.0,0.08897411505964885,0.0,0.0,0.10781709308655399,-456.51921246104274,-215.8843109418481,-0.9810233339233726,-0.5571410247528024,1,-335.958459418375,942.0209360671331,1.0,-1277.9793954855081,0.009433962264150943,month,2024-12,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-12-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,1.0,105.0,0.9905660377358491,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,34,34,0,5,32,0.23529411764705882,-2.5682689945012553,0.2674702335964268,8.0,9.093987942278511,17.431731005498765,-291.717928158176,1.0,1.0,1.357509043692469,0.029411764705882353,0.041666666666666664,0.6129032258064516,-346.6120860842727,796.6695733720093,-0.9085623630002821,3.5794665187741552,1,-778.8405797101459,-522.403846153846,0.0,-256.43673355629994,0.029411764705882353,month,2025-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2025-02-01T00:00:00+08:00,True,True,True,10.0,24.0,0.7058823529411765,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,60,60,0,5,59,0.3,132.26248494314248,0.5166274974206017,18.0,30.9976498452361,152.2624849431425,-301.318437882642,7.0,0.0,1.773038891068405,0.11666666666666667,0.11764705882352941,0.6666666666666666,-241.54814149114864,1206.3249340860755,-0.635428817645427,3.8006372878231565,1,-441.99612403100696,600.347394540943,1.0,-1042.34351857195,0.016666666666666666,month,2025-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-02-01T00:00:00+08:00,2025-03-01T00:00:00+08:00,True,True,True,2.0,58.0,0.9666666666666667,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,36,36,0,5,35,0.2222222222222222,-59.60340371379953,-0.14701517151157073,8.0,-5.292546174416547,-39.603403713799516,-238.317336097028,0.0,0.0,0.7891397480869282,0.0,0.14285714285714285,0.32,-192.23959289952,96.05290586755784,-0.46241803812138826,0.20840519103211302,0,,,,,0.0,month,2025-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-03-01T00:00:00+08:00,2025-04-01T00:00:00+08:00,True,True,True,1.0,35.0,0.9722222222222222,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,68,68,0,5,62,0.35294117647058826,58.99328693670815,0.4449542979297016,24.0,30.256892259219708,78.99328693670816,-226.7107893421695,6.0,0.0,1.6954472994987662,0.08823529411764706,0.1320754716981132,0.5789473684210527,-322.96668150784416,402.68517421275317,-0.725330309621414,1.5294320943605901,6,38.27206471148599,-315.6557626190985,0.0,353.92782733058453,0.08823529411764706,month,2025-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-04-01T00:00:00+08:00,2025-05-01T00:00:00+08:00,True,True,True,4.0,64.0,0.9411764705882353,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,87,87,0,5,82,0.39080459770114945,237.1287971635716,0.5808443988774257,34.0,50.53346270233603,257.12879716357156,-199.78921264724102,2.0,0.0,2.0514325764363566,0.022988505747126436,0.24390243902439024,0.46153846153846156,-59.35789991245441,376.5965452313513,-0.31649925498391884,0.8566871504522598,3,277.93417923899136,514.059570309475,0.6666666666666666,-236.1253910704837,0.034482758620689655,month,2025-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-05-01T00:00:00+08:00,2025-06-01T00:00:00+08:00,True,True,True,7.0,80.0,0.9195402298850575,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,91,91,0,5,88,0.42857142857142855,47.7457718085167,0.22429144797137113,39.0,20.410521765394773,67.74577180851672,-66.63212435233,2.0,0.0,1.4957957258892287,0.02197802197802198,0.3170731707317073,0.7301587301587301,-43.167142103186876,272.1905365734227,-0.08136923623198682,0.9762295029630984,0,,,,,0.0,month,2025-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-06-01T00:00:00+08:00,2025-07-01T00:00:00+08:00,True,True,True,3.0,88.0,0.967032967032967,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,51,51,0,5,50,0.6274509803921569,444.2265214216815,1.0898102912440892,32.0,55.58032485344855,464.2265214216815,391.595788322166,2.0,2.0,4.330578894005779,0.0392156862745098,0.3783783783783784,0.7837837837837838,355.6656025043515,550.3157028579212,0.6549579989291892,1.535789963985177,1,411.609473175447,750.791075050708,1.0,-339.1816018752609,0.0196078431372549,month,2025-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-07-01T00:00:00+08:00,2025-08-01T00:00:00+08:00,True,True,True,7.0,44.0,0.8627450980392157,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,77,77,0,4,72,0.11688311688311688,-194.6702632749617,-0.6377114911293417,9.0,-49.10378481695931,-174.67026327496177,-264.236311239193,0.0,0.0,0.23226376311849123,0.0,0.046296296296296294,0.25396825396825395,-268.6845351136537,-71.72645120580817,-0.9199876413127223,-0.2598451440117595,2,-162.2042644022335,-390.8774713562675,0.0,228.67320695403401,0.025974025974025976,month,2025-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-08-01T00:00:00+08:00,2025-09-01T00:00:00+08:00,True,True,True,1.0,76.0,0.987012987012987,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,34,34,0,5,33,0.23529411764705882,-108.75270340384041,-0.383725367284437,8.0,-13.046662487670858,-88.75270340384041,-215.8989018453515,0.0,0.0,0.4582848110962382,0.0,0.0,0.3888888888888889,-363.29986070573653,27.69642428948491,-0.8986933466182653,-0.03604197543695711,2,-183.187099153411,-353.0170035590105,0.0,169.8299044055995,0.058823529411764705,month,2025-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-09-01T00:00:00+08:00,2025-10-01T00:00:00+08:00,True,True,True,2.0,32.0,0.9411764705882353,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,70,70,0,5,66,0.37142857142857144,184.88247535680048,0.16315601482721423,26.0,11.420921037904996,204.88247535680057,-158.26680024034,2.0,0.0,1.3259733744218005,0.02857142857142857,0.2558139534883721,0.4918032786885246,-138.9329496779172,631.5716011940561,-0.30248811380295715,0.568955384950503,4,1270.4651575635196,1131.3912453706816,0.5,139.07391219283778,0.05714285714285714,month,2025-10,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-10-01T00:00:00+08:00,2025-11-01T00:00:00+08:00,True,True,True,1.0,69.0,0.9857142857142858,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,38,38,0,4,36,0.18421052631578946,-25.78486446603249,-0.23412052208046105,7.0,-8.89657983905752,-5.784864466032478,-273.27601433504503,1.0,0.0,0.6796167016250252,0.02631578947368421,0.11538461538461539,0.3333333333333333,-171.80972363411058,238.72006120564038,-0.4155868147418649,0.3487564952075663,2,-705.9990284926705,-637.0051579626034,0.0,-68.993870530067,0.05263157894736842,month,2025-11,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-11-01T00:00:00+08:00,2025-12-01T00:00:00+08:00,True,True,True,1.0,37.0,0.9736842105263158,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,56,56,0,5,55,0.375,8.565890772885487,0.024177685697659528,21.0,1.3539503990689337,28.565890772885425,-100.328451721546,0.0,0.0,1.0495682803277693,0.0,0.296875,0.43037974683544306,-137.61588800438807,114.92406217434066,-0.1980186009509903,0.2200091577504767,1,-258.284352660842,34.347826086957,1.0,-292.632178747799,0.017857142857142856,month,2025-12,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-12-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,2.0,54.0,0.9642857142857143,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,67,67,0,5,61,0.3880597014925373,-17.01203644203286,0.03602937411790166,26.0,2.413968065899411,2.987963557967162,-169.822529422754,1.0,0.0,1.0605094050060646,0.014925373134328358,0.2777777777777778,0.5454545454545454,-107.3538009924174,137.3803151620621,-0.310555474805389,0.6385884110089244,1,-183.365325709619,-153.552496404355,0.0,-29.81282930526399,0.014925373134328358,month,2026-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2026-02-01T00:00:00+08:00,True,True,True,3.0,64.0,0.9552238805970149,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,157,157,0,4,143,0.5732484076433121,404.6075738074037,1.351213686532276,90.0,212.14054878556732,424.6075738074037,335.686274509805,8.0,0.0,4.324475422059825,0.050955414012738856,0.4444444444444444,0.6407766990291263,94.31024500068172,599.3376791371561,0.245500976113598,2.0142492306965813,2,-96.97521861312453,559.8595544131665,0.5,-656.8347730262909,0.012738853503184714,month,2026-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-02-01T00:00:00+08:00,2026-03-01T00:00:00+08:00,True,True,True,1.0,156.0,0.9936305732484076,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,131,131,0,5,124,0.5267175572519084,69.34876570603309,0.18586939423254256,69.0,24.348890644463076,89.34876570603309,24.626255113423998,0.0,0.0,1.44251816027016,0.0,0.3796281645569621,0.6059322033898306,-37.025288871425715,123.18335744291697,-0.105120825966919,0.3311775093515385,5,-182.1137906031126,-163.2254242910628,0.0,-18.88836631204978,0.03816793893129771,month,2026-03,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-03-01T00:00:00+08:00,2026-04-01T00:00:00+08:00,True,True,True,5.0,126.0,0.9618320610687023,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,70,70,0,5,67,0.32857142857142857,-34.983538361728684,-0.20138230121788933,23.0,-14.096761085252254,-14.983538361728696,-196.1126677900695,1.0,0.0,0.6726848194305353,0.014285714285714285,0.1724137931034483,0.4375,-227.88148425786915,101.78137825701336,-0.6625312141582084,0.15122963390426233,4,-81.1168244107635,306.4313881080715,0.75,-387.54821251883493,0.05714285714285714,month,2026-04,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-04-01T00:00:00+08:00,2026-05-01T00:00:00+08:00,True,True,True,18.0,52.0,0.7428571428571429,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,80,80,0,5,79,0.3125,-61.533890685370466,-0.12345665217669108,25.0,-9.876532174135287,-41.53389068537044,-179.23026090156952,0.0,0.0,0.8085734110484205,0.0,0.16660958904109588,0.4606741573033708,-174.0481438511881,54.75304325335169,-0.506065075823404,0.24254624339722403,0,,,,,0.0,month,2026-05,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-05-01T00:00:00+08:00,2026-06-01T00:00:00+08:00,True,True,True,1.0,79.0,0.9875,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,66,66,0,5,62,0.16666666666666666,-206.6750568727099,-0.6106226341610819,11.0,-40.301093854631404,-186.6750568727099,-251.184644164301,0.0,0.0,0.23370647339175044,0.0,0.03571428571428571,0.26262626262626265,-263.5382295015837,-169.21645745175655,-0.8938477726140687,-0.39549122537510784,1,-241.311475409835,5.337837837836999,1.0,-246.649313247672,0.015151515151515152,month,2026-06,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-06-01T00:00:00+08:00,2026-07-01T00:00:00+08:00,True,True,True,7.0,59.0,0.8939393939393939,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,70,70,0,5,63,0.3142857142857143,-79.36772938800998,-0.18343829754022586,22.0,-12.840680827815811,-59.36772938800997,-182.7654127085815,0.0,0.0,0.6750430559435032,0.0,0.16363636363636364,0.43373493975903615,-162.98649777284615,-25.26146749193952,-0.42916561022175564,0.04557848363953624,1,-226.766917293232,-170.517403574789,0.0,-56.24951371844301,0.014285714285714285,month,2026-07,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-07-01T00:00:00+08:00,2026-08-01T00:00:00+08:00,True,True,True,5.0,65.0,0.9285714285714286,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,81,81,0,6,70,0.3950617283950617,223.78082515783913,0.5961445240887311,32.0,48.28770645118722,243.7808251578391,-87.77979831377,3.0,2.0,2.057997046411442,0.037037037037037035,0.3,0.5500797872340422,-66.63166381979607,580.1913422006678,-0.22523600493622217,1.5333111636694183,3,5358.110745060494,5578.783146613334,0.3333333333333333,-220.67240155284097,0.037037037037037035,month,2026-08,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-08-01T00:00:00+08:00,2026-09-01T00:00:00+08:00,True,True,True,2.0,79.0,0.9753086419753086,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_4h20,15,v9_both,retest,4h,20,55,53,2,4,50,0.49056603773584906,89.77013519057861,0.2973139741202851,26.0,15.75764062837511,109.77013519057866,-25.521811154058,0.0,0.0,1.6379130508342516,0.0,0.43103448275862066,0.625,-8.491797844918946,221.27884684927187,-0.025527170559000823,0.8124035055523009,4,390.4540850893897,408.39424636131395,0.75,-17.94016127192422,0.07547169811320754,month,2026-09,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-09-01T00:00:00+08:00,2026-10-01T00:00:00+08:00,True,False,False,0.0,53.0,0.9636363636363636,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,690,690,0,157,384,0.3681159420289855,82.91372842781834,0.24606408711707903,254.0,169.78422011078453,102.91372842781836,-184.004676681381,17.0,1.0,1.4406684531719296,0.02463768115942029,0.3022558938692807,0.4313813387423935,-19.932413255603116,191.57245736722368,-0.06670031400768593,0.5971323376835604,5,-172.85528680561958,215.4230356632848,0.8,-388.2783224689044,0.007246376811594203,old_window_cut,all,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,641,641,0,149,367,0.358814352574103,76.52979701176972,0.22593992812957206,230.0,144.8274939310557,96.52979701176973,-190.536733917017,16.0,1.0,1.3991972166664528,0.0249609984399376,0.29570621468926556,0.42656252304696907,-26.424302630208263,196.98782899755795,-0.0821699016117228,0.6114407931796765,4,-420.4912378186565,218.6085394544932,0.75,-639.0997772731497,0.0062402496099844,old_window_cut,earlier_history_mature,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,49,49,0,9,48,0.4897959183673469,166.4259740949033,0.5093209424434466,24.0,24.956726179728886,186.42597409490335,-3.4881320949440004,1.0,0.0,2.1096296782170243,0.02040816326530612,0.18600061199510404,0.7037247474747473,-178.5458106475601,413.74461785443015,-0.4926085170643924,1.249510732958778,1,817.688517246528,202.681020498451,1.0,615.0074967480771,0.02040816326530612,old_window_cut,old_window,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,old_window_cut,crossing_old_window_cut,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,,,,,,,,,
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,76,76,0,33,60,0.21052631578947367,-85.16845827915601,-0.3884946605882841,16.0,-29.52559420470959,-65.16845827915598,-187.4302563247055,1.0,0.0,0.46301441485533473,0.013157894736842105,0.11764705882352941,0.3334459459459453,-196.42228499850253,71.53121176812076,-0.6724560721717183,-0.01875089643105127,0,,,,,0.0,year,2023,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2024-01-01T00:00:00+08:00,False,True,False,0.0,76.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,157,157,0,44,124,0.3503184713375796,10.65183994103285,-0.0028389978618167367,55.0,-0.44572266430522767,30.65183994103285,-223.193033381712,2.0,0.0,0.9949153328715427,0.012738853503184714,0.25,0.46551600914808405,-123.57105693194589,181.34935005133815,-0.3395070377644697,0.4207341436661595,0,,,,,0.0,year,2024,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2024-01-01T00:00:00+08:00,2025-01-01T00:00:00+08:00,True,True,True,1.0,156.0,0.9936305732484076,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,205,205,0,46,171,0.33170731707317075,120.93959555417327,0.33019245227628974,68.0,67.6894527166394,140.93959555417325,-207.207488299532,9.0,1.0,1.5735411088014875,0.04390243902439024,0.2553087192323738,0.4123234963599941,-12.235999017634104,279.1827232490222,-0.05646452433372887,0.8608642254824349,2,-697.6324914158901,-226.83146069213203,0.5,-470.801030723758,0.00975609756097561,year,2025,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2025-01-01T00:00:00+08:00,2026-01-01T00:00:00+08:00,True,True,True,0.0,205.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,252,252,0,35,201,0.45634920634920634,147.69174398834454,0.5240717629490476,115.0,132.06608426315998,167.6917439883446,-114.07081710687399,5.0,0.0,2.059720056381416,0.01984126984126984,0.31550075563822366,0.5522915809680515,-80.59667061599377,340.7549685282722,-0.14480378299353755,1.124036998340044,3,176.99618293456066,510.25936656689606,1.0,-333.26318363233526,0.011904761904761904,year,2026,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2026-01-01T00:00:00+08:00,2027-01-01T00:00:00+08:00,True,False,False,0.0,252.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,0,0,0,0,0,,,,,,,,,,,,,,,,,,0,,,,,,month,2023-01,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-01-01T00:00:00+08:00,2023-02-01T00:00:00+08:00,False,True,False,0.0,0.0,,eventual exits may occur after entry period; incomplete current period is right-censored
retest_15_v9_both_1h23,15,v9_both,retest,1h,23,14,14,0,3,14,0.21428571428571427,-206.94284710761414,-0.6036242193562583,3.0,-8.450739070987616,-186.94284710761417,-342.6020479255635,0.0,0.0,0.24937772102933725,0.0,0.0,0.75,-367.18029325887375,172.00599784757526,-1.0767456140350875,0.5436980705982521,0,,,,,0.0,month,2023-02,fixed pre-expansion clock observation,False,2023-01-01 00:00:00+00:00,2026-07-23 00:00:00+00:00,2026-09-23 04:00:00+00:00,2023-02-01T00:00:00+08:00,2023-03-01T00:00:00+08:00,True,True,True,0.0,14.0,1.0,eventual exits may occur after entry period; incomplete current period is right-censored
