timeframe_min,arm,policy,kind,metric,eligible,selection_scope,bucket,earlier_closed,earlier_win_rate,earlier_mean_net_bp,earlier_mean_net_r,earlier_matched,earlier_random_mean_net_bp,earlier_mean_excess_bp,later_closed,later_win_rate,later_mean_net_bp,later_mean_net_r,later_matched,later_random_mean_net_bp,later_mean_excess_bp,later_overall_closed,later_overall_win_rate,later_overall_mean_net_bp,later_overall_mean_net_r,later_overall_matched,later_overall_random_mean_net_bp,later_overall_mean_excess_bp
15,joint,retest,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",0,236,0.461864406779661,125.05166053681822,0.35685144945039443,7,39.491199917010704,-101.90165708330298,559,0.3112701252236136,-24.785616934985175,-0.03208060169718789,13,-197.5680127029603,234.49822020029214,2806,0.30933713471133284,5.214751403824937,0.030682344606836644,328,-32.20106643634033,122.60971399785524
15,joint,retest,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",0,236,0.461864406779661,125.05166053681822,0.35685144945039443,7,39.491199917010704,-101.90165708330298,559,0.3112701252236136,-24.785616934985175,-0.03208060169718789,13,-197.5680127029603,234.49822020029214,2806,0.30933713471133284,5.214751403824937,0.030682344606836644,328,-32.20106643634033,122.60971399785524
15,v9_both,baseline,1h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",10,1370,0.4372262773722628,128.2467796846175,0.5288798574621142,43,123.03190256845717,89.80647751890463,2953,0.29122925838130714,-18.755460768566994,-0.0694352854640205,105,-28.39296649177713,28.735031509780804,50818,0.2996969577708686,-7.695256593706148,-0.03025329099795432,44269,-8.87222673507135,-0.5051304589739664
15,v9_both,baseline,1h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",10,1370,0.4372262773722628,128.2467796846175,0.5288798574621142,43,123.03190256845717,89.80647751890463,2953,0.29122925838130714,-18.755460768566994,-0.0694352854640205,105,-28.39296649177713,28.735031509780804,50818,0.2996969577708686,-7.695256593706148,-0.03025329099795432,44269,-8.87222673507135,-0.5051304589739664
15,v9_both,baseline,1h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",10,1370,0.4372262773722628,128.2467796846175,0.5288798574621142,43,123.03190256845717,89.80647751890463,2953,0.29122925838130714,-18.755460768566994,-0.0694352854640205,105,-28.39296649177713,28.735031509780804,50818,0.2996969577708686,-7.695256593706148,-0.03025329099795432,44269,-8.87222673507135,-0.5051304589739664
15,v9_both,baseline,4h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,5332,0.34752438109527384,47.261011609142024,0.23141001695995367,843,17.15904765192045,64.1651208352055,10389,0.29261719125998653,-12.980831124227278,-0.0469526561193749,1638,10.94068780901456,-21.784656579576048,50818,0.2996969577708686,-7.695256593706148,-0.03025329099795432,44269,-8.87222673507135,-0.5051304589739664
15,v9_both,baseline,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,5332,0.34752438109527384,47.261011609142024,0.23141001695995367,843,17.15904765192045,64.1651208352055,10389,0.29261719125998653,-12.980831124227278,-0.0469526561193749,1638,10.94068780901456,-21.784656579576048,50818,0.2996969577708686,-7.695256593706148,-0.03025329099795432,44269,-8.87222673507135,-0.5051304589739664
15,v9_both,baseline,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,5332,0.34752438109527384,47.261011609142024,0.23141001695995367,843,17.15904765192045,64.1651208352055,10389,0.29261719125998653,-12.980831124227278,-0.0469526561193749,1638,10.94068780901456,-21.784656579576048,50818,0.2996969577708686,-7.695256593706148,-0.03025329099795432,44269,-8.87222673507135,-0.5051304589739664
15,v9_both,retest,1h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,161,0.4782608695652174,177.0287107716199,0.4981623035567732,0,,,284,0.33098591549295775,144.51924312882304,0.18516263011882847,3,-298.42686573067067,-223.66399065121803,7627,0.33184738429264454,11.720122895466453,0.05044044830446204,1026,66.37348177292753,-2.4782573938285974
15,v9_both,retest,1h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",11,161,0.453416149068323,190.33422045423526,0.589932530544446,0,,,358,0.3687150837988827,25.636076348106915,0.029084370386035924,3,-241.978471836778,104.76756800027768,7627,0.33184738429264454,11.720122895466453,0.05044044830446204,1026,66.37348177292753,-2.4782573938285974
15,v9_both,retest,1h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",11,161,0.453416149068323,190.33422045423526,0.589932530544446,0,,,358,0.3687150837988827,25.636076348106915,0.029084370386035924,3,-241.978471836778,104.76756800027768,7627,0.33184738429264454,11.720122895466453,0.05044044830446204,1026,66.37348177292753,-2.4782573938285974
15,v9_both,retest,4h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,542,0.3929889298892989,64.69717891771269,0.23562014422650399,11,183.83826608069765,115.6667039940727,1301,0.3005380476556495,-13.708122734489042,-0.06094339073637521,45,-159.73322230896545,-44.79252321303569,7627,0.33184738429264454,11.720122895466453,0.05044044830446204,1026,66.37348177292753,-2.4782573938285974
15,v9_both,retest,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,566,0.3745583038869258,92.7702602814008,0.26333200094979337,16,-99.24461869033868,101.42898084090712,1172,0.33276450511945393,-1.7172609660869997,-0.0013343005961788266,35,11.036597935068992,-11.662877981531974,7627,0.33184738429264454,11.720122895466453,0.05044044830446204,1026,66.37348177292753,-2.4782573938285974
15,v9_both,retest,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,566,0.3745583038869258,92.7702602814008,0.26333200094979337,16,-99.24461869033868,101.42898084090712,1172,0.33276450511945393,-1.7172609660869997,-0.0013343005961788266,35,11.036597935068992,-11.662877981531974,7627,0.33184738429264454,11.720122895466453,0.05044044830446204,1026,66.37348177292753,-2.4782573938285974
60,joint,baseline,1h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",3,159,0.389937106918239,48.9622958871972,0.10166342191707246,4,53.83638317058125,186.6399897661268,313,0.28753993610223644,-4.801285976787084,0.10747484513733298,7,80.60632451691313,-290.9885133211487,7204,0.29511382565241534,-28.994003639532668,0.01087320284717703,6270,79.63679005672418,-104.54666436051288
60,joint,baseline,1h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",6,111,0.3333333333333333,132.502202676069,0.18587936630346086,6,150.81601710783372,-639.1258955790753,220,0.2772727272727273,25.13607445754882,0.01198007866954745,7,115.99916810707143,-293.04213958574985,7204,0.29511382565241534,-28.994003639532668,0.01087320284717703,6270,79.63679005672418,-104.54666436051288
60,joint,baseline,1h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",10,164,0.3719512195121951,89.226794710164,0.24897410065560782,6,82.86427626041615,-59.43937023772351,260,0.28846153846153844,40.17625714447786,0.2777795659738165,7,219.4391409512123,63.86438514832544,7204,0.29511382565241534,-28.994003639532668,0.01087320284717703,6270,79.63679005672418,-104.54666436051288
60,joint,baseline,4h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,555,0.34954954954954953,46.648478236631895,0.024776948420899062,94,14.367210865532483,16.00743658359901,979,0.27987742594484166,-38.19836436771019,-0.009993500062547052,137,5.19031951969446,-97.49625529229455,7204,0.29511382565241534,-28.994003639532668,0.01087320284717703,6270,79.63679005672418,-104.54666436051288
60,joint,baseline,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,555,0.34954954954954953,46.648478236631895,0.024776948420899062,94,14.367210865532483,16.00743658359901,979,0.27987742594484166,-38.19836436771019,-0.009993500062547052,137,5.19031951969446,-97.49625529229455,7204,0.29511382565241534,-28.994003639532668,0.01087320284717703,6270,79.63679005672418,-104.54666436051288
60,joint,baseline,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",20,522,0.29310344827586204,21.21637982869898,0.04163500093007381,60,30.914237646268,-26.973188725340037,1294,0.31993817619783615,21.72354272442374,0.12483401580390825,183,121.08211838939309,-48.57847228365688,7204,0.29511382565241534,-28.994003639532668,0.01087320284717703,6270,79.63679005672418,-104.54666436051288
60,joint,retest,1h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",16,21,0.5238095238095238,519.4361864466463,0.7695673708997871,0,,,32,0.40625,139.45509651142547,0.24161018723948216,0,,,966,0.30124223602484473,-114.02653020342055,-0.06568131237417203,155,272.1731409840583,-152.19657241912813
60,joint,retest,1h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",16,21,0.5238095238095238,519.4361864466463,0.7695673708997871,0,,,32,0.40625,139.45509651142547,0.24161018723948216,0,,,966,0.30124223602484473,-114.02653020342055,-0.06568131237417203,155,272.1731409840583,-152.19657241912813
60,joint,retest,1h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",16,21,0.5238095238095238,519.4361864466463,0.7695673708997871,0,,,32,0.40625,139.45509651142547,0.24161018723948216,0,,,966,0.30124223602484473,-114.02653020342055,-0.06568131237417203,155,272.1731409840583,-152.19657241912813
60,joint,retest,4h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",0,61,0.39344262295081966,114.02534014718906,0.1868693614803496,2,-47.319028531399994,0.0,167,0.3473053892215569,-58.25789868743121,-0.003719488107231942,6,-68.07447288276067,-207.92714285432834,966,0.30124223602484473,-114.02653020342055,-0.06568131237417203,155,272.1731409840583,-152.19657241912813
60,joint,retest,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",0,61,0.39344262295081966,114.02534014718906,0.1868693614803496,2,-47.319028531399994,0.0,167,0.3473053892215569,-58.25789868743121,-0.003719488107231942,6,-68.07447288276067,-207.92714285432834,966,0.30124223602484473,-114.02653020342055,-0.06568131237417203,155,272.1731409840583,-152.19657241912813
60,joint,retest,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",0,61,0.39344262295081966,114.02534014718906,0.1868693614803496,2,-47.319028531399994,0.0,167,0.3473053892215569,-58.25789868743121,-0.003719488107231942,6,-68.07447288276067,-207.92714285432834,966,0.30124223602484473,-114.02653020342055,-0.06568131237417203,155,272.1731409840583,-152.19657241912813
60,v9_both,baseline,1h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",11,312,0.3942307692307692,99.51151224120602,0.21725427182865573,13,230.05080431879557,-27.348757500211732,568,0.3415492957746479,15.090939661523048,0.04504296818190684,14,23.343517646931428,-104.53835195752016,14337,0.31519843760898375,-5.3734903913366,0.024413926314627434,12735,64.44118066815855,-67.93560966601454
60,v9_both,baseline,1h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",5,289,0.36678200692041524,162.1681513723305,0.17915188411939295,5,-12.628667485792977,124.2059717115212,464,0.31896551724137934,-17.235828350251083,-0.016355119666009343,6,685.0074722290209,-909.0520326313505,14337,0.31519843760898375,-5.3734903913366,0.024413926314627434,12735,64.44118066815855,-67.93560966601454
60,v9_both,baseline,1h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",21,252,0.38095238095238093,117.16731865475845,0.38468269752949064,6,442.30543468780644,-196.8407785530117,616,0.29383116883116883,28.611169236915753,0.10518399705205146,18,-44.130522840070995,121.2922256796655,14337,0.31519843760898375,-5.3734903913366,0.024413926314627434,12735,64.44118066815855,-67.93560966601454
60,v9_both,baseline,4h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",8,1160,0.35086206896551725,41.533566745245544,0.0719562760132084,181,87.62812154678066,-15.816553204395037,2033,0.31234628627643873,6.2241069050908004,0.02059465368790413,312,-33.488891380766475,15.16607580450578,14337,0.31519843760898375,-5.3734903913366,0.024413926314627434,12735,64.44118066815855,-67.93560966601454
60,v9_both,baseline,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",4,1021,0.32419196865817823,62.3036890353763,0.06300086247012683,163,56.05113143364149,53.27062548083652,1794,0.326644370122631,15.416158772994155,0.052299064276275724,254,7.5332482931605815,-65.65207515858066,14337,0.31519843760898375,-5.3734903913366,0.024413926314627434,12735,64.44118066815855,-67.93560966601454
60,v9_both,baseline,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",20,1280,0.32265625,27.465830164961613,0.11121941759183392,181,76.09121997923927,43.470233455581536,2549,0.3154178109062377,11.016966313901435,0.05277974101759889,363,118.75668065913888,7.92764526137855,14337,0.31519843760898375,-5.3734903913366,0.024413926314627434,12735,64.44118066815855,-67.93560966601454
60,v9_both,retest,1h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",21,39,0.5128205128205128,429.7356670111793,0.7152624957172432,2,857.4775619245286,1201.6328715882353,101,0.32673267326732675,-71.15582634164468,0.07217304959910345,1,837.736960665395,0.0,2264,0.33613074204946997,-45.91157087367837,0.00024599563980112104,368,288.7610976831063,-229.11781041942817
60,v9_both,retest,1h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,47,0.5106382978723404,543.1527505523286,0.7384056984156114,0,,,71,0.29577464788732394,-68.86118153235996,-0.029765251219359152,1,-688.95904970303,-46.88965301656897,2264,0.33613074204946997,-45.91157087367837,0.00024599563980112104,368,288.7610976831063,-229.11781041942817
60,v9_both,retest,1h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,47,0.5106382978723404,543.1527505523286,0.7384056984156114,0,,,71,0.29577464788732394,-68.86118153235996,-0.029765251219359152,1,-688.95904970303,-46.88965301656897,2264,0.33613074204946997,-45.91157087367837,0.00024599563980112104,368,288.7610976831063,-229.11781041942817
60,v9_both,retest,4h,win_rate,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,175,0.4742857142857143,342.9531604660749,0.43433580378132935,1,638.643326039387,0.0,268,0.3208955223880597,-79.57937913885404,-0.028923307565536273,8,30.13925475601094,-93.69597934393826,2264,0.33613074204946997,-45.91157087367837,0.00024599563980112104,368,288.7610976831063,-229.11781041942817
60,v9_both,retest,4h,mean_net_bp,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,175,0.4742857142857143,342.9531604660749,0.43433580378132935,1,638.643326039387,0.0,268,0.3208955223880597,-79.57937913885404,-0.028923307565536273,8,30.13925475601094,-93.69597934393826,2264,0.33613074204946997,-45.91157087367837,0.00024599563980112104,368,288.7610976831063,-229.11781041942817
60,v9_both,retest,4h,mean_net_r,True,"earlier cohort; post-split is retrospective, not an untouched validation set",12,175,0.4742857142857143,342.9531604660749,0.43433580378132935,1,638.643326039387,0.0,268,0.3208955223880597,-79.57937913885404,-0.028923307565536273,8,30.13925475601094,-93.69597934393826,2264,0.33613074204946997,-45.91157087367837,0.00024599563980112104,368,288.7610976831063,-229.11781041942817
