day,rank,symbol,daily_return,signal_time,conf,status,outcome,gross,net_taker,held_bars,png
2026-07-24 00:00:00+00:00,9,NBIS_USDT_SWAP,-0.1370087336244542,2026-07-24 15:30:00+00:00,0.7199869751930237,closed,TIMEOUT,0.056820989179307335,0.055820989179307334,71,img/20260724_NBIS_USDT_SWAP_1530_r09.png
2026-07-20 00:00:00+00:00,1,NIGHT_USDT_SWAP,-0.31670841589710996,2026-07-20 05:00:00+00:00,0.6201807260513306,closed,TP,0.028485851731323675,0.027485851731323674,41,img/20260720_NIGHT_USDT_SWAP_0500_r01.png
2026-07-20 00:00:00+00:00,1,NIGHT_USDT_SWAP,-0.31670841589710996,2026-07-20 10:15:00+00:00,0.8065921068191528,closed,SL,-0.010499774715264643,-0.011499774715264643,3,img/20260720_NIGHT_USDT_SWAP_1015_r01.png
2026-07-20 00:00:00+00:00,1,NIGHT_USDT_SWAP,-0.31670841589710996,2026-07-20 15:45:00+00:00,0.7114549279212952,closed,TP,0.05091513327047925,0.04991513327047925,1,img/20260720_NIGHT_USDT_SWAP_1545_r01.png
2026-07-20 00:00:00+00:00,1,NIGHT_USDT_SWAP,-0.31670841589710996,2026-07-20 17:45:00+00:00,0.3197285234928131,closed,TP,0.15762239687206914,0.15662239687206914,10,img/20260720_NIGHT_USDT_SWAP_1745_r01.png
2026-07-22 00:00:00+00:00,10,NIGHT_USDT_SWAP,-0.09018655026149969,2026-07-22 12:45:00+00:00,0.505587637424469,closed,SL,-0.03536048730428454,-0.03636048730428454,39,img/20260722_NIGHT_USDT_SWAP_1245_r10.png
2026-07-22 00:00:00+00:00,10,NIGHT_USDT_SWAP,-0.09018655026149969,2026-07-22 15:15:00+00:00,0.32657116651535034,closed,SL,-0.0359081948147586,-0.0369081948147586,22,img/20260722_NIGHT_USDT_SWAP_1515_r10.png
2026-07-23 00:00:00+00:00,7,NOK_USDT_SWAP,-0.1200401349995438,2026-07-23 10:00:00+00:00,0.6361863613128662,closed,TIMEOUT,0.07458483053316511,0.07358483053316511,71,img/20260723_NOK_USDT_SWAP_1000_r07.png
2026-07-23 00:00:00+00:00,7,NOK_USDT_SWAP,-0.1200401349995438,2026-07-23 14:30:00+00:00,0.8586983680725098,closed,TIMEOUT,0.03466801824632548,0.03366801824632548,71,img/20260723_NOK_USDT_SWAP_1430_r07.png
2026-07-23 00:00:00+00:00,17,NOW_USDT_SWAP,-0.0753924607539247,2026-07-23 13:45:00+00:00,0.6940240263938904,closed,TIMEOUT,0.036473851844241234,0.03547385184424123,71,img/20260723_NOW_USDT_SWAP_1345_r17.png
2026-07-23 00:00:00+00:00,17,NOW_USDT_SWAP,-0.0753924607539247,2026-07-23 15:45:00+00:00,0.45579639077186584,closed,TIMEOUT,0.0034957627118645807,0.0024957627118645806,71,img/20260723_NOW_USDT_SWAP_1545_r17.png
2026-07-18 00:00:00+00:00,14,OFC_USDT_SWAP,-0.06626506024096379,2026-07-18 01:45:00+00:00,0.3819063901901245,closed,TIMEOUT,0.0267618198037467,0.0257618198037467,71,img/20260718_OFC_USDT_SWAP_0145_r14.png
2026-07-19 00:00:00+00:00,7,OFC_USDT_SWAP,-0.10128913443830578,2026-07-19 05:00:00+00:00,0.3235492408275604,closed,SL,-0.016264197250864365,-0.017264197250864366,23,img/20260719_OFC_USDT_SWAP_0500_r07.png
2026-07-19 00:00:00+00:00,7,OFC_USDT_SWAP,-0.10128913443830578,2026-07-19 15:00:00+00:00,0.7095792889595032,closed,SL,-0.03399942528264832,-0.03499942528264832,3,img/20260719_OFC_USDT_SWAP_1500_r07.png
2026-07-19 00:00:00+00:00,7,OFC_USDT_SWAP,-0.10128913443830578,2026-07-19 22:15:00+00:00,0.6074302196502686,closed,TP,0.10201882295268694,0.10101882295268694,26,img/20260719_OFC_USDT_SWAP_2215_r07.png
2026-07-23 00:00:00+00:00,13,OFC_USDT_SWAP,-0.09174311926605494,2026-07-23 01:15:00+00:00,0.39776772260665894,closed,SL,-0.018814655863392815,-0.019814655863392816,11,img/20260723_OFC_USDT_SWAP_0115_r13.png
2026-07-23 00:00:00+00:00,13,OFC_USDT_SWAP,-0.09174311926605494,2026-07-23 10:15:00+00:00,0.5831183195114136,closed,TP,0.05289709266951481,0.05189709266951481,18,img/20260723_OFC_USDT_SWAP_1015_r13.png
2026-07-23 00:00:00+00:00,13,OFC_USDT_SWAP,-0.09174311926605494,2026-07-23 13:45:00+00:00,0.481364369392395,closed,TP,0.05649577946834694,0.05549577946834694,6,img/20260723_OFC_USDT_SWAP_1345_r13.png
2026-07-23 00:00:00+00:00,13,OFC_USDT_SWAP,-0.09174311926605494,2026-07-23 15:45:00+00:00,0.8119649291038513,closed,TIMEOUT,0.009027777777777857,0.008027777777777856,71,img/20260723_OFC_USDT_SWAP_1545_r13.png
2026-07-18 00:00:00+00:00,13,ONDO_USDT_SWAP,-0.07049048512463141,2026-07-18 03:00:00+00:00,0.388635516166687,closed,TP,0.038551990144222614,0.03755199014422261,23,img/20260718_ONDO_USDT_SWAP_0300_r13.png
2026-07-18 00:00:00+00:00,13,ONDO_USDT_SWAP,-0.07049048512463141,2026-07-18 09:00:00+00:00,0.7506129145622253,closed,TP,0.04938783266057456,0.04838783266057456,25,img/20260718_ONDO_USDT_SWAP_0900_r13.png
2026-07-18 00:00:00+00:00,13,ONDO_USDT_SWAP,-0.07049048512463141,2026-07-18 11:00:00+00:00,0.4544711112976074,closed,TIMEOUT,0.0034662045060659397,0.0024662045060659396,71,img/20260718_ONDO_USDT_SWAP_1100_r13.png
2026-07-21 00:00:00+00:00,6,ONE_USDT_SWAP,0.24329159212880125,2026-07-21 20:45:00+00:00,0.3662422299385071,closed,TIMEOUT,0.09637730690362278,0.09537730690362278,71,img/20260721_ONE_USDT_SWAP_2045_r06.png
2026-07-20 00:00:00+00:00,12,OPENAI_USDT_SWAP,-0.09494247164969782,2026-07-20 01:30:00+00:00,0.5847671627998352,closed,TP,0.013568118664464723,0.012568118664464722,5,img/20260720_OPENAI_USDT_SWAP_0130_r12.png
2026-07-20 00:00:00+00:00,12,OPENAI_USDT_SWAP,-0.09494247164969782,2026-07-20 05:45:00+00:00,0.5358746647834778,closed,TP,0.036472131005824915,0.035472131005824914,34,img/20260720_OPENAI_USDT_SWAP_0545_r12.png
2026-07-27 00:00:00+00:00,12,OPN_USDT_SWAP,-0.1389668262089453,2026-07-27 07:45:00+00:00,0.4593542516231537,closed,TP,0.03389851905371111,0.032898519053711106,17,img/20260727_OPN_USDT_SWAP_0745_r12.png
2026-07-27 00:00:00+00:00,12,OPN_USDT_SWAP,-0.1389668262089453,2026-07-27 12:15:00+00:00,0.8655499219894409,closed,TP,0.034310477208768675,0.033310477208768674,3,img/20260727_OPN_USDT_SWAP_1215_r12.png
2026-07-27 00:00:00+00:00,12,OPN_USDT_SWAP,-0.1389668262089453,2026-07-27 14:15:00+00:00,0.6545554995536804,closed,TP,0.05058913903217599,0.04958913903217599,13,img/20260727_OPN_USDT_SWAP_1415_r12.png
2026-07-24 00:00:00+00:00,18,ORDER_USDT_SWAP,0.10595021250758951,2026-07-24 00:00:00+00:00,0.6994194388389587,closed,SL,-0.016829418884180658,-0.01782941888418066,3,img/20260724_ORDER_USDT_SWAP_0000_r18.png
2026-07-25 00:00:00+00:00,12,ORDER_USDT_SWAP,-0.06703296703296713,2026-07-25 03:30:00+00:00,0.4955826699733734,closed,SL,-0.024213110459216258,-0.02521311045921626,16,img/20260725_ORDER_USDT_SWAP_0330_r12.png
2026-07-25 00:00:00+00:00,12,ORDER_USDT_SWAP,-0.06703296703296713,2026-07-25 16:45:00+00:00,0.5668964385986328,closed,TP,0.033379140947257135,0.032379140947257135,30,img/20260725_ORDER_USDT_SWAP_1645_r12.png
2026-07-22 00:00:00+00:00,19,OSCR_USDT_SWAP,-0.06430868167202575,2026-07-22 14:15:00+00:00,0.6288882493972778,closed,TP,0.03886540326910248,0.03786540326910248,24,img/20260722_OSCR_USDT_SWAP_1415_r19.png
2026-07-22 00:00:00+00:00,19,OSCR_USDT_SWAP,-0.06430868167202575,2026-07-22 20:15:00+00:00,0.3997376561164856,closed,TP,0.033605479308014274,0.032605479308014274,7,img/20260722_OSCR_USDT_SWAP_2015_r19.png
2026-07-23 00:00:00+00:00,14,O_USDT_SWAP,-0.08998646820027045,2026-07-23 05:15:00+00:00,0.73526531457901,closed,SL,-0.09934983960248189,-0.1003498396024819,2,img/20260723_O_USDT_SWAP_0515_r14.png
2026-07-23 00:00:00+00:00,14,O_USDT_SWAP,-0.08998646820027045,2026-07-23 12:30:00+00:00,0.50286865234375,closed,TIMEOUT,0.089125946317963,0.088125946317963,71,img/20260723_O_USDT_SWAP_1230_r14.png
2026-07-25 00:00:00+00:00,6,PEOPLE_USDT_SWAP,0.07838252203909546,2026-07-25 06:15:00+00:00,0.8269200921058655,closed,SL,-0.006504788475465428,-0.007504788475465428,24,img/20260725_PEOPLE_USDT_SWAP_0615_r06.png
2026-07-26 00:00:00+00:00,9,PIEVERSE_USDT_SWAP,0.12369690368756792,2026-07-26 13:45:00+00:00,0.5069879293441772,closed,TIMEOUT,0.0858324715615304,0.0848324715615304,71,img/20260726_PIEVERSE_USDT_SWAP_1345_r09.png
2026-07-23 00:00:00+00:00,19,PI_USDT_SWAP,-0.06938110749185677,2026-07-23 06:15:00+00:00,0.46980947256088257,closed,TP,0.03201895640236829,0.031018956402368292,30,img/20260723_PI_USDT_SWAP_0615_r19.png
2026-07-23 00:00:00+00:00,19,PI_USDT_SWAP,-0.06938110749185677,2026-07-23 09:00:00+00:00,0.4005936086177826,closed,TP,0.03124274399744409,0.030242743997444088,19,img/20260723_PI_USDT_SWAP_0900_r19.png
2026-07-23 00:00:00+00:00,19,PI_USDT_SWAP,-0.06938110749185677,2026-07-23 13:15:00+00:00,0.4070611894130707,closed,TP,0.032001507206018465,0.031001507206018464,17,img/20260723_PI_USDT_SWAP_1315_r19.png
2026-07-23 00:00:00+00:00,19,PI_USDT_SWAP,-0.06938110749185677,2026-07-23 17:45:00+00:00,0.863140344619751,closed,TP,0.047561701229311026,0.046561701229311026,42,img/20260723_PI_USDT_SWAP_1745_r19.png
2026-07-22 00:00:00+00:00,9,POET_USDT_SWAP,-0.10936778957083526,2026-07-22 13:00:00+00:00,0.40552058815956116,closed,TP,0.0373745918784264,0.0363745918784264,18,img/20260722_POET_USDT_SWAP_1300_r09.png
2026-07-22 00:00:00+00:00,9,POET_USDT_SWAP,-0.10936778957083526,2026-07-22 16:30:00+00:00,0.46355438232421875,closed,TIMEOUT,0.020741671904462633,0.019741671904462632,71,img/20260722_POET_USDT_SWAP_1630_r09.png
2026-07-22 00:00:00+00:00,9,POET_USDT_SWAP,-0.10936778957083526,2026-07-22 18:30:00+00:00,0.7186708450317383,closed,TIMEOUT,0.016202203499675938,0.015202203499675937,71,img/20260722_POET_USDT_SWAP_1830_r09.png
2026-07-18 00:00:00+00:00,12,PROS_USDT_SWAP,-0.07055837563451772,2026-07-18 00:15:00+00:00,0.40513837337493896,closed,TP,0.0206207696941334,0.0196207696941334,7,img/20260718_PROS_USDT_SWAP_0015_r12.png
2026-07-18 00:00:00+00:00,12,PROS_USDT_SWAP,-0.07055837563451772,2026-07-18 02:15:00+00:00,0.7602925300598145,closed,TP,0.02527110742783789,0.02427110742783789,5,img/20260718_PROS_USDT_SWAP_0215_r12.png
2026-07-18 00:00:00+00:00,12,PROS_USDT_SWAP,-0.07055837563451772,2026-07-18 04:15:00+00:00,0.7087897658348083,closed,SL,-0.02376688882248157,-0.02476688882248157,0,img/20260718_PROS_USDT_SWAP_0415_r12.png
2026-07-18 00:00:00+00:00,12,PROS_USDT_SWAP,-0.07055837563451772,2026-07-18 19:15:00+00:00,0.6975845694541931,closed,TIMEOUT,0.005952380952380931,0.004952380952380931,71,img/20260718_PROS_USDT_SWAP_1915_r12.png
2026-07-19 00:00:00+00:00,2,PUMP_USDT_SWAP,0.20024052916416113,2026-07-19 03:30:00+00:00,0.5015605688095093,closed,SL,-0.010185747948490143,-0.011185747948490143,6,img/20260719_PUMP_USDT_SWAP_0330_r02.png
2026-07-22 00:00:00+00:00,11,QNT_USDT_SWAP,-0.08687707641196019,2026-07-22 03:45:00+00:00,0.4721779525279999,closed,SL,-0.02074594485458814,-0.02174594485458814,7,img/20260722_QNT_USDT_SWAP_0345_r11.png
2026-07-22 00:00:00+00:00,11,QNT_USDT_SWAP,-0.08687707641196019,2026-07-22 16:45:00+00:00,0.6593481302261353,closed,TIMEOUT,0.012145025897481676,0.011145025897481675,71,img/20260722_QNT_USDT_SWAP_1645_r11.png
2026-07-22 00:00:00+00:00,11,QNT_USDT_SWAP,-0.08687707641196019,2026-07-22 18:45:00+00:00,0.5568549633026123,closed,SL,-0.02300123388777653,-0.02400123388777653,1,img/20260722_QNT_USDT_SWAP_1845_r11.png
2026-07-24 00:00:00+00:00,2,RAM_USDT_SWAP,-0.17622950819672134,2026-07-24 00:15:00+00:00,0.42450201511383057,closed,TP,0.07080386080751933,0.06980386080751932,52,img/20260724_RAM_USDT_SWAP_0015_r02.png
2026-07-24 00:00:00+00:00,2,RAM_USDT_SWAP,-0.17622950819672134,2026-07-24 02:15:00+00:00,0.3531591594219208,closed,TP,0.07100846751182421,0.07000846751182421,44,img/20260724_RAM_USDT_SWAP_0215_r02.png
2026-07-24 00:00:00+00:00,2,RAM_USDT_SWAP,-0.17622950819672134,2026-07-24 13:30:00+00:00,0.5264193415641785,closed,TP,0.07407341104729903,0.07307341104729903,19,img/20260724_RAM_USDT_SWAP_1330_r02.png
2026-07-27 00:00:00+00:00,9,RAM_USDT_SWAP,-0.15137956748695003,2026-07-27 01:30:00+00:00,0.7276331186294556,closed,SL,-0.02349172436740865,-0.02449172436740865,6,img/20260727_RAM_USDT_SWAP_0130_r09.png
2026-07-27 00:00:00+00:00,9,RAM_USDT_SWAP,-0.15137956748695003,2026-07-27 13:30:00+00:00,0.5111114978790283,closed,TP,0.060922604677847936,0.059922604677847935,1,img/20260727_RAM_USDT_SWAP_1330_r09.png
2026-07-27 00:00:00+00:00,9,RAM_USDT_SWAP,-0.15137956748695003,2026-07-27 15:30:00+00:00,0.47679373621940613,closed,SL,-0.0507117435100648,-0.0517117435100648,14,img/20260727_RAM_USDT_SWAP_1530_r09.png
2026-07-19 00:00:00+00:00,8,RAVE_USDT_SWAP,-0.0946822308690013,2026-07-19 10:00:00+00:00,0.5883128643035889,closed,TP,0.04216910701033472,0.041169107010334716,23,img/20260719_RAVE_USDT_SWAP_1000_r08.png
2026-07-19 00:00:00+00:00,8,RAVE_USDT_SWAP,-0.0946822308690013,2026-07-19 12:00:00+00:00,0.3510710895061493,closed,TP,0.04553480245270958,0.044534802452709576,23,img/20260719_RAVE_USDT_SWAP_1200_r08.png
2026-07-19 00:00:00+00:00,8,RAVE_USDT_SWAP,-0.0946822308690013,2026-07-19 14:45:00+00:00,0.5679394006729126,closed,TP,0.04051342501838762,0.039513425018387616,12,img/20260719_RAVE_USDT_SWAP_1445_r08.png
2026-07-19 00:00:00+00:00,8,RAVE_USDT_SWAP,-0.0946822308690013,2026-07-19 16:45:00+00:00,0.6056799292564392,closed,TP,0.04616178468679155,0.04516178468679155,19,img/20260719_RAVE_USDT_SWAP_1645_r08.png
2026-07-27 00:00:00+00:00,15,RAVE_USDT_SWAP,-0.12940026075619304,2026-07-27 04:45:00+00:00,0.7684817910194397,closed,TP,0.03045345065777194,0.02945345065777194,33,img/20260727_RAVE_USDT_SWAP_0445_r15.png
2026-07-27 00:00:00+00:00,15,RAVE_USDT_SWAP,-0.12940026075619304,2026-07-27 06:45:00+00:00,0.33230340480804443,closed,TP,0.032584137710113925,0.031584137710113924,27,img/20260727_RAVE_USDT_SWAP_0645_r15.png
2026-07-27 00:00:00+00:00,15,RAVE_USDT_SWAP,-0.12940026075619304,2026-07-27 14:00:00+00:00,0.6714833378791809,closed,TP,0.03827149315436562,0.03727149315436562,29,img/20260727_RAVE_USDT_SWAP_1400_r15.png
2026-07-22 00:00:00+00:00,20,RAY_USDT_SWAP,-0.06326272969560953,2026-07-22 04:15:00+00:00,0.5378684997558594,closed,TP,0.018139801345046114,0.017139801345046113,32,img/20260722_RAY_USDT_SWAP_0415_r20.png
2026-07-22 00:00:00+00:00,20,RAY_USDT_SWAP,-0.06326272969560953,2026-07-22 06:15:00+00:00,0.6445050239562988,closed,SL,-0.008434586648763398,-0.009434586648763399,19,img/20260722_RAY_USDT_SWAP_0615_r20.png
2026-07-22 00:00:00+00:00,20,RAY_USDT_SWAP,-0.06326272969560953,2026-07-22 20:45:00+00:00,0.6320047378540039,closed,TP,0.028461872406611133,0.027461872406611132,62,img/20260722_RAY_USDT_SWAP_2045_r20.png
2026-07-22 00:00:00+00:00,14,RDW_USDT_SWAP,-0.06973616140713912,2026-07-22 13:15:00+00:00,0.6856066584587097,closed,SL,-0.016225643502469245,-0.017225643502469246,0,img/20260722_RDW_USDT_SWAP_1315_r14.png
2026-07-22 00:00:00+00:00,14,RDW_USDT_SWAP,-0.06973616140713912,2026-07-22 17:45:00+00:00,0.5046138763427734,closed,TIMEOUT,0.01885964912280691,0.01785964912280691,71,img/20260722_RDW_USDT_SWAP_1745_r14.png
2026-07-22 00:00:00+00:00,14,RDW_USDT_SWAP,-0.06973616140713912,2026-07-22 19:45:00+00:00,0.7781959772109985,closed,SL,-0.015193147439941379,-0.01619314743994138,1,img/20260722_RDW_USDT_SWAP_1945_r14.png
2026-07-27 00:00:00+00:00,13,RESOLV_USDT_SWAP,-0.13749338974087777,2026-07-27 09:45:00+00:00,0.6388353109359741,closed,TP,0.025884007310415402,0.0248840073104154,8,img/20260727_RESOLV_USDT_SWAP_0945_r13.png
2026-07-27 00:00:00+00:00,13,RESOLV_USDT_SWAP,-0.13749338974087777,2026-07-27 11:45:00+00:00,0.8696069717407227,closed,TP,0.025848170663376746,0.024848170663376745,2,img/20260727_RESOLV_USDT_SWAP_1145_r13.png
2026-07-27 00:00:00+00:00,13,RESOLV_USDT_SWAP,-0.13749338974087777,2026-07-27 13:45:00+00:00,0.41963937878608704,closed,TP,0.04354588188347064,0.04254588188347064,5,img/20260727_RESOLV_USDT_SWAP_1345_r13.png
2026-07-27 00:00:00+00:00,13,RESOLV_USDT_SWAP,-0.13749338974087777,2026-07-27 22:30:00+00:00,0.8477475047111511,open,RUNNING,-0.016049382716049276,-0.017049382716049277,46,img/20260727_RESOLV_USDT_SWAP_2230_r13.png
2026-07-25 00:00:00+00:00,15,RE_USDT_SWAP,-0.062036018696728146,2026-07-25 02:45:00+00:00,0.510667622089386,closed,SL,-0.04024023645435393,-0.04124023645435393,16,img/20260725_RE_USDT_SWAP_0245_r15.png
2026-07-26 00:00:00+00:00,10,RE_USDT_SWAP,-0.1175285303438296,2026-07-26 05:00:00+00:00,0.31475377082824707,closed,TP,0.08857596469689044,0.08757596469689044,65,img/20260726_RE_USDT_SWAP_0500_r10.png
2026-07-27 00:00:00+00:00,17,RIVER_USDT_SWAP,-0.12651757188498403,2026-07-27 09:45:00+00:00,0.7324910759925842,closed,TP,0.021773164871627615,0.020773164871627614,13,img/20260727_RIVER_USDT_SWAP_0945_r17.png
2026-07-27 00:00:00+00:00,17,RIVER_USDT_SWAP,-0.12651757188498403,2026-07-27 13:30:00+00:00,0.6259561777114868,closed,TP,0.04131888230887404,0.04031888230887404,1,img/20260727_RIVER_USDT_SWAP_1330_r17.png
2026-07-22 00:00:00+00:00,17,SAPIEN_USDT_SWAP,0.06724427777059372,2026-07-22 06:00:00+00:00,0.4385523200035095,closed,SL,-0.007974410261124998,-0.008974410261124999,1,img/20260722_SAPIEN_USDT_SWAP_0600_r17.png
2026-07-18 00:00:00+00:00,16,SLX_USDT_SWAP,-0.06350550381033016,2026-07-18 00:30:00+00:00,0.7007974982261658,closed,TP,0.05608261728290842,0.05508261728290842,15,img/20260718_SLX_USDT_SWAP_0030_r16.png
2026-07-18 00:00:00+00:00,16,SLX_USDT_SWAP,-0.06350550381033016,2026-07-18 02:30:00+00:00,0.6326922178268433,closed,TIMEOUT,0.018817204301075363,0.017817204301075362,71,img/20260718_SLX_USDT_SWAP_0230_r16.png
2026-07-24 00:00:00+00:00,3,SLX_USDT_SWAP,0.17178502879078694,2026-07-24 11:45:00+00:00,0.601745069026947,closed,SL,-0.03212564908999638,-0.03312564908999638,12,img/20260724_SLX_USDT_SWAP_1145_r03.png
2026-07-26 00:00:00+00:00,3,SOON_USDT_SWAP,0.20600353148911132,2026-07-26 00:45:00+00:00,0.30890172719955444,closed,SL,-0.006460829623014863,-0.007460829623014863,5,img/20260726_SOON_USDT_SWAP_0045_r03.png
2026-07-26 00:00:00+00:00,3,SOON_USDT_SWAP,0.20600353148911132,2026-07-26 08:00:00+00:00,0.6862391829490662,closed,SL,-0.007564365145992458,-0.008564365145992459,1,img/20260726_SOON_USDT_SWAP_0800_r03.png
2026-07-24 00:00:00+00:00,8,SOXL_USDT_SWAP,-0.1426600614535649,2026-07-24 02:00:00+00:00,0.4675253927707672,closed,TP,0.06435705491831312,0.06335705491831312,46,img/20260724_SOXL_USDT_SWAP_0200_r08.png
2026-07-24 00:00:00+00:00,8,SOXL_USDT_SWAP,-0.1426600614535649,2026-07-24 13:15:00+00:00,0.3460695445537567,closed,TP,0.059313378352196744,0.05831337835219674,1,img/20260724_SOXL_USDT_SWAP_1315_r08.png
2026-07-24 00:00:00+00:00,8,SOXL_USDT_SWAP,-0.1426600614535649,2026-07-24 15:15:00+00:00,0.7020865082740784,closed,TIMEOUT,0.02589837170129139,0.02489837170129139,71,img/20260724_SOXL_USDT_SWAP_1515_r08.png
2026-07-27 00:00:00+00:00,8,SOXL_USDT_SWAP,-0.15432306759215575,2026-07-27 13:15:00+00:00,0.7570544481277466,closed,TP,0.0525521331666593,0.0515521331666593,1,img/20260727_SOXL_USDT_SWAP_1315_r08.png
2026-07-27 00:00:00+00:00,8,SOXL_USDT_SWAP,-0.15432306759215575,2026-07-27 15:15:00+00:00,0.6567199230194092,closed,SL,-0.06161271617581687,-0.06261271617581687,14,img/20260727_SOXL_USDT_SWAP_1515_r08.png
2026-07-24 00:00:00+00:00,10,STX_USDT_SWAP,-0.11990261716372486,2026-07-24 03:00:00+00:00,0.6349788308143616,closed,TIMEOUT,0.039150630391506236,0.038150630391506235,71,img/20260724_STX_USDT_SWAP_0300_r10.png
2026-07-18 00:00:00+00:00,2,TRUTH_USDT_SWAP,0.1353051164371919,2026-07-18 08:00:00+00:00,0.4846137762069702,closed,SL,-0.01813606687562519,-0.01913606687562519,1,img/20260718_TRUTH_USDT_SWAP_0800_r02.png
2026-07-24 00:00:00+00:00,17,TSEM_USDT_SWAP,-0.10743295019157084,2026-07-24 13:30:00+00:00,0.7672517895698547,closed,TP,0.04246548070892653,0.04146548070892653,2,img/20260724_TSEM_USDT_SWAP_1330_r17.png
2026-07-24 00:00:00+00:00,17,TSEM_USDT_SWAP,-0.10743295019157084,2026-07-24 15:30:00+00:00,0.6642441749572754,closed,TIMEOUT,0.03481038917932133,0.03381038917932133,71,img/20260724_TSEM_USDT_SWAP_1530_r17.png
2026-07-27 00:00:00+00:00,4,UB_USDT_SWAP,-0.19029926366277106,2026-07-27 16:15:00+00:00,0.45260000228881836,closed,TP,0.09346073331590266,0.09246073331590265,42,img/20260727_UB_USDT_SWAP_1615_r04.png
2026-07-19 00:00:00+00:00,13,USELESS_USDT_SWAP,-0.06916802610114192,2026-07-19 11:15:00+00:00,0.3351353406906128,closed,TP,0.06550961424853319,0.06450961424853319,19,img/20260719_USELESS_USDT_SWAP_1115_r13.png
2026-07-19 00:00:00+00:00,13,USELESS_USDT_SWAP,-0.06916802610114192,2026-07-19 16:00:00+00:00,0.7858353853225708,closed,SL,-0.02926225334586352,-0.03026225334586352,32,img/20260719_USELESS_USDT_SWAP_1600_r13.png
2026-07-24 00:00:00+00:00,16,USELESS_USDT_SWAP,-0.10844594594594603,2026-07-24 10:15:00+00:00,0.5520599484443665,closed,SL,-0.015908944350631282,-0.016908944350631283,8,img/20260724_USELESS_USDT_SWAP_1015_r16.png
2026-07-24 00:00:00+00:00,16,USELESS_USDT_SWAP,-0.10844594594594603,2026-07-24 13:45:00+00:00,0.43349120020866394,closed,TP,0.04765603101520888,0.046656031015208876,20,img/20260724_USELESS_USDT_SWAP_1345_r16.png
2026-07-20 00:00:00+00:00,6,YB_USDT_SWAP,-0.13671274961597546,2026-07-20 08:15:00+00:00,0.43380972743034363,closed,TIMEOUT,0.0766709586796207,0.0756709586796207,71,img/20260720_YB_USDT_SWAP_0815_r06.png
2026-07-19 00:00:00+00:00,9,YGG_USDT_SWAP,-0.09129612109744545,2026-07-19 11:00:00+00:00,0.555019199848175,closed,TP,0.04273839681797986,0.04173839681797986,10,img/20260719_YGG_USDT_SWAP_1100_r09.png
2026-07-19 00:00:00+00:00,9,YGG_USDT_SWAP,-0.09129612109744545,2026-07-19 13:00:00+00:00,0.5739278197288513,closed,TP,0.0475834898034907,0.046583489803490696,7,img/20260719_YGG_USDT_SWAP_1300_r09.png
2026-07-22 00:00:00+00:00,2,ZAMA_USDT_SWAP,0.1912869303955933,2026-07-22 03:30:00+00:00,0.3232417106628418,closed,SL,-0.015567687131731622,-0.016567687131731623,2,img/20260722_ZAMA_USDT_SWAP_0330_r02.png
2026-07-22 00:00:00+00:00,2,ZAMA_USDT_SWAP,0.1912869303955933,2026-07-22 15:15:00+00:00,0.6596373319625854,closed,SL,-0.03713997527952673,-0.03813997527952673,9,img/20260722_ZAMA_USDT_SWAP_1515_r02.png
2026-07-18 00:00:00+00:00,4,ZBT_USDT_SWAP,0.11580098414434126,2026-07-18 04:15:00+00:00,0.334821492433548,closed,TP,0.03525354787739332,0.03425354787739332,7,img/20260718_ZBT_USDT_SWAP_0415_r04.png
2026-07-18 00:00:00+00:00,4,ZBT_USDT_SWAP,0.11580098414434126,2026-07-18 06:15:00+00:00,0.7288145422935486,closed,SL,-0.01921075398269867,-0.02021075398269867,16,img/20260718_ZBT_USDT_SWAP_0615_r04.png
2026-07-19 00:00:00+00:00,11,ZBT_USDT_SWAP,-0.08352122340946966,2026-07-19 13:00:00+00:00,0.6254027485847473,closed,SL,-0.03009395249059832,-0.03109395249059832,25,img/20260719_ZBT_USDT_SWAP_1300_r11.png
2026-07-19 00:00:00+00:00,11,ZBT_USDT_SWAP,-0.08352122340946966,2026-07-19 22:15:00+00:00,0.3810705840587616,closed,SL,-0.02079856583261752,-0.021798565832617522,15,img/20260719_ZBT_USDT_SWAP_2215_r11.png
2026-07-20 00:00:00+00:00,3,ZHIPU_USDT_SWAP,-0.20510000687332464,2026-07-20 01:45:00+00:00,0.6644353270530701,closed,TP,0.10986303637878114,0.10886303637878114,2,img/20260720_ZHIPU_USDT_SWAP_0145_r03.png
2026-07-20 00:00:00+00:00,3,ZHIPU_USDT_SWAP,-0.20510000687332464,2026-07-20 03:45:00+00:00,0.6449766755104065,closed,TIMEOUT,0.06732847650308216,0.06632847650308216,71,img/20260720_ZHIPU_USDT_SWAP_0345_r03.png
